725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
07/15/1991,19:00,386,1322,222,1,10,573,1,16,55,1,10,234,1,10,507,1,16,86,1,10,107,1,21,0,A,7,0,A,7,26.7,A,7,12.8,A,7,42,A,7,991,A,7,270,A,7,3.1,A,7,24000,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/15/1991,20:00,154,1322,62,1,10,276,1,16,30,1,10,63,1,10,166,1,16,44,1,10,54,1,21,0,A,7,0,A,7,25.0,A,7,12.8,A,7,47,A,7,991,A,7,210,A,7,2.6,A,7,24000,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/15/1991,21:00,5,297,0,1,10,10,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,18.9,A,7,15.6,A,7,81,A,7,991,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/15/1991,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,17.8,A,7,14.4,A,7,80,A,7,992,A,7,280,A,7,2.6,A,7,24000,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/15/1991,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,17.8,A,7,15.6,A,7,87,A,7,992,A,7,280,A,7,2.6,A,7,24000,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/15/1991,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,16.7,A,7,15.6,A,7,93,A,7,992,A,7,130,A,7,1.5,A,7,24000,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/16/1991,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.6,A,7,15.6,A,7,100,A,7,992,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,2.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/16/1991,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,14.4,A,7,14.4,A,7,100,A,7,992,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,2.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/16/1991,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.6,A,7,15.0,A,7,96,A,7,992,A,7,190,A,7,1.5,A,7,24000,B,7,77777,A,7,2.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/16/1991,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.8,A,7,12.8,A,7,100,A,7,993,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/16/1991,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.0,A,7,14.4,A,7,96,A,7,993,A,7,180,A,7,1.5,A,7,16000,B,7,77777,A,7,2.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/16/1991,06:00,56,981,15,1,10,46,1,16,12,1,10,16,1,10,15,1,16,16,1,10,20,1,21,0,A,7,0,A,7,14.4,A,7,13.9,A,7,97,A,7,993,A,7,0,A,7,0.0,A,7,19200,B,7,77777,A,7,2.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/16/1991,07:00,273,1322,128,1,10,360,1,16,54,1,10,131,1,10,278,1,16,74,1,10,97,1,21,0,A,7,0,A,7,20.0,A,7,15.0,A,7,73,A,7,994,A,7,0,A,7,0.0,A,7,19200,B,7,77777,A,7,2.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/16/1991,08:00,507,1322,305,1,10,578,1,16,84,1,10,320,1,10,545,1,16,111,1,10,166,1,21,0,A,7,0,A,7,23.3,A,7,16.7,A,7,66,A,7,994,A,7,0,A,7,0.0,A,7,19200,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/16/1991,09:00,729,1322,489,1,10,663,1,16,123,1,10,516,1,10,663,1,16,150,1,10,277,1,21,3,A,7,0,A,7,25.6,A,7,17.2,A,7,60,A,7,994,A,7,230,A,7,2.6,A,7,19200,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/16/1991,10:00,924,1322,665,1,10,758,1,16,135,1,10,695,1,10,759,1,16,164,1,10,348,1,21,1,A,7,0,A,7,27.2,A,7,17.8,A,7,56,A,7,994,A,7,270,A,7,5.2,A,7,19200,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/16/1991,11:00,1078,1322,617,1,10,409,1,16,283,1,10,664,1,10,427,1,16,315,1,10,1074,1,21,5,A,7,5,A,7,28.3,A,7,17.2,A,7,51,A,7,993,A,7,280,A,7,4.1,A,7,19200,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/16/1991,12:00,1181,1322,751,1,10,544,1,16,265,1,10,793,1,10,551,1,16,300,1,10,1348,1,21,5,A,7,5,A,7,28.9,A,7,17.2,A,7,49,A,7,993,A,7,280,A,7,6.2,A,7,19200,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/16/1991,13:00,1227,1322,838,1,10,677,1,16,209,1,10,903,1,10,695,1,16,257,1,10,1314,1,21,4,A,7,3,A,7,29.4,A,7,17.2,A,7,48,A,7,992,A,7,230,A,7,4.1,A,7,19200,B,7,77777,A,7,3.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/16/1991,14:00,1210,1322,871,1,10,652,1,16,274,1,10,920,1,10,660,1,16,314,1,10,1571,1,21,7,A,7,2,A,7,30.0,A,7,17.2,A,7,46,A,7,992,A,7,270,A,7,5.2,A,7,19200,B,7,77777,A,7,3.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/16/1991,15:00,1134,1322,777,1,10,623,1,16,242,1,10,821,1,10,632,1,16,278,1,10,1051,1,21,5,A,7,3,A,7,30.6,A,7,17.2,A,7,45,A,7,991,A,7,220,A,7,6.2,A,7,19200,B,7,77777,A,7,3.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/16/1991,16:00,1003,1322,691,1,10,639,1,16,207,1,10,729,1,10,647,1,16,237,1,10,652,1,21,7,A,7,2,A,7,30.6,A,7,17.8,A,7,46,A,7,991,A,7,270,A,7,6.2,A,7,19200,B,7,77777,A,7,3.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/16/1991,17:00,826,1322,500,1,10,483,1,16,198,1,10,536,1,10,497,1,16,225,1,10,482,1,21,6,A,7,3,A,7,30.0,A,7,17.8,A,7,48,A,7,990,A,7,240,A,7,5.2,A,7,19200,B,7,77777,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/16/1991,18:00,615,1322,321,1,10,309,1,16,177,1,10,344,1,10,316,1,16,197,1,10,384,1,21,5,A,7,2,A,7,28.9,A,7,15.0,A,7,43,A,7,990,A,7,230,A,7,6.2,A,7,19200,B,7,77777,A,7,3.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/16/1991,19:00,384,1322,145,1,10,230,1,16,78,1,10,158,1,10,206,1,16,98,1,10,145,1,21,8,A,7,3,A,7,28.3,A,7,15.6,A,7,46,A,7,990,A,7,220,A,7,5.7,A,7,19200,B,7,77777,A,7,3.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/16/1991,20:00,152,1322,60,1,10,97,1,16,48,1,10,64,1,10,57,1,16,57,1,10,101,1,21,6,A,7,2,A,7,26.7,A,7,15.6,A,7,51,A,7,990,A,7,200,A,7,4.1,A,7,19200,B,7,77777,A,7,3.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/16/1991,21:00,4,275,0,1,10,1,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,5,A,7,3,A,7,22.2,A,7,17.2,A,7,73,A,7,990,A,7,230,A,7,1.5,A,7,19200,B,7,77777,A,7,3.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/16/1991,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,1,A,7,20.0,A,7,17.2,A,7,84,A,7,989,A,7,0,A,7,0.0,A,7,19200,B,7,77777,A,7,3.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/16/1991,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,3,A,7,18.9,A,7,17.2,A,7,90,A,7,989,A,7,180,A,7,1.5,A,7,24000,B,7,77777,A,7,3.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/16/1991,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,21.1,A,7,17.2,A,7,78,A,7,988,A,7,190,A,7,3.6,A,7,19200,B,7,77777,A,7,3.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/17/1991,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,20.0,A,7,17.2,A,7,84,A,7,988,A,7,200,A,7,3.1,A,7,19200,B,7,77777,A,7,4.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/17/1991,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,21.1,A,7,16.7,A,7,76,A,7,988,A,7,220,A,7,5.2,A,7,19200,B,7,77777,A,7,4.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/17/1991,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,21.1,A,7,15.6,A,7,71,A,7,988,A,7,230,A,7,4.6,A,7,19200,B,7,77777,A,7,4.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/17/1991,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,20.6,A,7,15.0,A,7,70,A,7,987,A,7,210,A,7,5.7,A,7,19200,B,7,77777,A,7,4.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/17/1991,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,21.1,A,7,15.0,A,7,68,A,7,987,A,7,220,A,7,6.2,A,7,19200,B,7,77777,A,7,4.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/17/1991,06:00,54,959,19,1,10,34,1,16,17,1,10,21,1,10,14,1,16,20,1,10,35,1,21,6,A,7,3,A,7,20.6,A,7,15.0,A,7,70,A,7,987,A,7,220,A,7,5.2,A,7,19200,B,7,77777,A,7,4.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/17/1991,07:00,271,1322,59,1,10,16,1,16,56,1,10,65,1,10,13,1,16,62,1,10,148,1,21,10,A,7,9,A,7,21.1,A,7,15.6,A,7,71,A,7,987,A,7,230,A,7,5.7,A,7,19200,B,7,7620,A,7,4.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/17/1991,08:00,504,1322,91,1,10,0,1,16,91,1,10,107,1,10,0,1,16,107,1,10,385,1,21,10,A,7,10,A,7,23.3,A,7,16.7,A,7,66,A,7,987,A,7,240,A,7,4.6,A,7,16000,B,7,1829,A,7,4.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/17/1991,09:00,727,1322,455,1,10,452,1,16,207,1,10,478,1,10,458,1,16,226,1,10,464,1,21,10,A,7,6,A,7,24.4,A,7,17.8,A,7,67,A,7,987,A,7,230,A,7,5.7,A,7,14400,B,7,2134,A,7,4.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/17/1991,10:00,922,1322,244,1,10,0,1,16,244,1,10,286,1,10,0,1,16,286,1,10,1103,1,21,10,A,7,10,A,7,26.1,A,7,18.3,A,7,62,A,7,987,A,7,240,A,7,7.2,A,7,12800,B,7,3962,A,7,4.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/17/1991,11:00,1076,1322,422,1,10,282,1,16,191,1,10,471,1,10,296,1,16,230,1,10,708,1,21,10,A,7,7,A,7,28.3,A,7,18.9,A,7,57,A,7,987,A,7,250,A,7,6.7,A,7,11200,B,7,7620,A,7,4.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/17/1991,12:00,1180,1322,310,1,10,11,1,16,300,1,10,371,1,10,9,1,16,363,1,10,1406,1,21,10,A,7,9,A,7,27.8,A,7,19.4,A,7,60,A,7,986,A,7,240,A,7,8.2,A,7,11200,B,7,7620,A,7,4.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/17/1991,13:00,1225,1322,711,1,10,446,1,16,298,1,10,778,1,10,467,1,16,343,1,10,1879,1,21,10,A,7,5,A,7,28.3,A,7,19.4,A,7,59,A,7,985,A,7,230,A,7,7.2,A,7,9600,B,7,77777,A,7,4.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/17/1991,14:00,1209,1322,775,1,10,534,1,16,287,1,10,849,1,10,560,1,16,336,1,10,1677,1,21,9,A,7,4,A,7,29.4,A,7,20.0,A,7,57,A,7,985,A,7,250,A,7,9.3,A,7,9600,B,7,77777,A,7,4.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/17/1991,15:00,1133,1322,448,1,10,163,1,16,307,1,10,500,1,10,175,1,16,350,1,10,1267,1,21,9,A,7,6,A,7,29.4,A,7,20.6,A,7,59,A,7,985,A,7,230,A,7,6.2,A,7,9600,B,7,3962,A,7,4.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/17/1991,16:00,1002,1322,645,1,10,279,1,16,433,1,10,697,1,10,294,1,16,474,1,10,1434,1,21,8,A,7,8,A,7,27.8,A,7,20.6,A,7,65,A,7,985,A,7,270,A,7,5.7,A,7,9600,B,7,3658,A,7,4.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/17/1991,17:00,824,1322,493,1,10,514,1,16,173,1,10,537,1,10,530,1,16,206,1,10,415,1,21,5,A,7,2,A,7,29.4,A,7,21.1,A,7,61,A,7,984,A,7,260,A,7,5.2,A,7,8000,B,7,77777,A,7,4.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/17/1991,18:00,613,1322,258,1,10,303,1,16,117,1,10,280,1,10,301,1,16,140,1,10,233,1,21,3,A,7,3,A,7,28.9,A,7,21.7,A,7,65,A,7,984,A,7,250,A,7,5.7,A,7,8000,B,7,77777,A,7,4.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/17/1991,19:00,382,1322,199,1,10,460,1,16,66,1,10,207,1,10,402,1,16,90,1,10,124,1,21,4,A,7,1,A,7,27.8,A,7,20.6,A,7,65,A,7,984,A,7,260,A,7,6.2,A,7,8000,B,7,77777,A,7,4.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/17/1991,20:00,149,1322,48,1,10,71,1,16,39,1,10,51,1,10,42,1,16,47,1,10,82,1,21,8,A,7,3,A,7,25.0,A,7,20.0,A,7,74,A,7,984,A,7,260,A,7,4.1,A,7,6400,B,7,77777,A,7,4.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/17/1991,21:00,4,253,0,1,10,5,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,4,A,7,1,A,7,23.3,A,7,20.6,A,7,85,A,7,984,A,7,250,A,7,3.6,A,7,6400,B,7,77777,A,7,4.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/17/1991,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,3,A,7,22.2,A,7,19.4,A,7,84,A,7,984,A,7,240,A,7,4.1,A,7,6400,B,7,77777,A,7,4.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/17/1991,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,2,A,7,21.1,A,7,19.4,A,7,90,A,7,984,A,7,250,A,7,4.1,A,7,8000,B,7,77777,A,7,4.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/17/1991,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,19.4,A,7,18.9,A,7,97,A,7,984,A,7,290,A,7,1.5,A,7,6400,B,7,77777,A,7,4.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/18/1991,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,19.4,A,7,18.9,A,7,97,A,7,983,A,7,250,A,7,2.6,A,7,6400,B,7,77777,A,7,4.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/18/1991,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,18.9,A,7,18.3,A,7,96,A,7,983,A,7,270,A,7,1.5,A,7,6400,B,7,77777,A,7,4.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/18/1991,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,18.9,A,7,18.3,A,7,96,A,7,983,A,7,0,A,7,0.0,A,7,6400,B,7,77777,A,7,4.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/18/1991,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,5,A,7,19.4,A,7,18.9,A,7,97,A,7,983,A,7,200,A,7,2.1,A,7,6400,B,7,7620,A,7,4.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/18/1991,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,19.4,A,7,18.9,A,7,97,A,7,983,A,7,180,A,7,2.1,A,7,6400,B,7,77777,A,7,4.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/18/1991,06:00,52,937,15,1,10,16,1,16,14,1,10,17,1,10,7,1,16,16,1,10,29,1,21,9,A,7,2,A,7,20.0,A,7,19.4,A,7,96,A,7,984,A,7,0,A,7,0.0,A,7,6400,B,7,77777,A,7,4.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/18/1991,07:00,268,1322,99,1,10,89,1,16,81,1,10,107,1,10,70,1,16,93,1,10,174,1,21,9,A,7,4,A,7,21.7,A,7,20.0,A,7,90,A,7,984,A,7,200,A,7,2.1,A,7,3200,B,7,77777,A,7,4.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/18/1991,08:00,502,1322,254,1,10,289,1,16,144,1,10,271,1,10,282,1,16,164,1,10,297,1,21,2,A,7,2,A,7,24.4,A,7,21.1,A,7,82,A,7,984,A,7,230,A,7,2.6,A,7,4000,B,7,77777,A,7,4.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/18/1991,09:00,724,1322,206,1,10,157,1,16,119,1,10,231,1,10,166,1,16,140,1,10,254,1,21,8,A,7,8,A,7,26.1,A,7,22.2,A,7,79,A,7,984,A,7,230,A,7,3.1,A,7,4800,B,7,3962,A,7,4.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/18/1991,10:00,920,1322,426,1,10,205,1,16,283,1,10,469,1,10,217,1,16,318,1,10,852,1,21,9,A,7,7,A,7,27.2,A,7,22.2,A,7,74,A,7,984,A,7,220,A,7,5.2,A,7,4800,B,7,1524,A,7,4.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/18/1991,11:00,1075,1322,745,1,10,663,1,16,205,1,10,791,1,10,676,1,16,241,1,10,763,1,21,6,A,7,3,A,7,29.4,A,7,22.2,A,7,65,A,7,984,A,7,240,A,7,5.7,A,7,6400,B,7,77777,A,7,4.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/18/1991,12:00,1178,1322,753,1,10,566,1,16,248,1,10,798,1,10,575,1,16,284,1,10,1253,1,21,7,A,7,7,A,7,30.0,A,7,21.7,A,7,61,A,7,984,A,7,230,A,7,5.7,A,7,8000,B,7,3962,A,7,4.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/18/1991,13:00,1224,1322,836,1,10,561,1,16,317,1,10,908,1,10,587,1,16,363,1,10,1989,1,21,4,A,7,4,A,7,32.2,A,7,22.8,A,7,58,A,7,983,A,7,260,A,7,8.2,A,7,8000,B,7,77777,A,7,4.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/18/1991,14:00,1208,1322,715,1,10,197,1,16,535,1,10,777,1,10,209,1,16,586,1,10,2696,1,21,7,A,7,7,A,7,31.7,A,7,21.7,A,7,56,A,7,983,A,7,220,A,7,6.2,A,7,8000,B,7,1311,A,7,4.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/18/1991,15:00,1132,1322,545,1,10,215,1,16,361,1,10,598,1,10,234,1,16,398,1,10,1499,1,21,8,A,7,8,A,7,32.8,A,7,22.2,A,7,54,A,7,982,A,7,240,A,7,6.2,A,7,8000,B,7,1433,A,7,4.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/18/1991,16:00,1000,1322,593,1,10,546,1,16,180,1,10,631,1,10,557,1,16,209,1,10,573,1,21,5,A,7,4,A,7,32.2,A,7,22.2,A,7,56,A,7,982,A,7,230,A,7,6.2,A,7,8000,B,7,77777,A,7,4.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/18/1991,17:00,823,1322,499,1,10,489,1,16,194,1,10,535,1,10,503,1,16,222,1,10,469,1,21,5,A,7,4,A,7,32.8,A,7,21.7,A,7,52,A,7,982,A,7,240,A,7,7.7,A,7,9600,B,7,77777,A,7,4.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/18/1991,18:00,611,1322,360,1,10,463,1,16,146,1,10,382,1,10,458,1,16,170,1,10,296,1,21,7,A,7,2,A,7,31.7,A,7,21.7,A,7,56,A,7,981,A,7,230,A,7,5.2,A,7,9600,B,7,77777,A,7,4.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/18/1991,19:00,380,1322,169,1,10,279,1,16,88,1,10,177,1,10,243,1,16,107,1,10,163,1,21,5,A,7,5,A,7,30.0,A,7,21.7,A,7,61,A,7,981,A,7,270,A,7,5.2,A,7,9600,B,7,77777,A,7,3.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/18/1991,20:00,147,1322,51,1,10,167,1,16,32,1,10,53,1,10,91,1,16,43,1,10,57,1,21,1,A,7,1,A,7,27.2,A,7,20.6,A,7,67,A,7,981,A,7,260,A,7,3.6,A,7,9600,B,7,77777,A,7,3.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/18/1991,21:00,3,253,0,1,10,2,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,26.1,A,7,20.0,A,7,69,A,7,981,A,7,220,A,7,2.6,A,7,9600,B,7,77777,A,7,3.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/18/1991,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,26.1,A,7,20.6,A,7,72,A,7,982,A,7,260,A,7,1.5,A,7,9600,B,7,77777,A,7,3.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/18/1991,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,24.4,A,7,19.4,A,7,74,A,7,982,A,7,200,A,7,2.1,A,7,9600,B,7,77777,A,7,3.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/18/1991,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,25.0,A,7,21.1,A,7,79,A,7,983,A,7,220,A,7,4.6,A,7,9600,B,7,77777,A,7,3.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/19/1991,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,24.4,A,7,21.1,A,7,82,A,7,983,A,7,230,A,7,3.6,A,7,9600,B,7,77777,A,7,3.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
