725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
07/19/1991,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,24.4,A,7,20.6,A,7,79,A,7,982,A,7,220,A,7,4.6,A,7,8000,B,7,77777,A,7,3.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/19/1991,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,23.9,A,7,20.0,A,7,79,A,7,982,A,7,210,A,7,4.6,A,7,6400,B,7,77777,A,7,3.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/19/1991,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,23.3,A,7,20.0,A,7,82,A,7,982,A,7,220,A,7,4.6,A,7,6400,B,7,77777,A,7,3.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/19/1991,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,22.8,A,7,20.0,A,7,84,A,7,982,A,7,220,A,7,5.2,A,7,6400,B,7,77777,A,7,3.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/19/1991,06:00,50,915,11,1,10,0,1,16,11,1,10,13,1,10,0,1,16,13,1,10,41,1,21,1,A,7,0,A,7,22.8,A,7,19.4,A,7,81,A,7,983,A,7,230,A,7,4.6,A,7,6400,B,7,77777,A,7,3.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/19/1991,07:00,265,1323,83,1,10,44,1,16,74,1,10,91,1,10,36,1,16,83,1,10,184,1,21,4,A,7,4,A,7,23.3,A,7,20.0,A,7,82,A,7,983,A,7,220,A,7,4.6,A,7,6400,B,7,77777,A,7,3.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/19/1991,08:00,499,1323,243,1,10,259,1,16,145,1,10,259,1,10,252,1,16,163,1,10,300,1,21,0,A,7,0,A,7,25.0,A,7,20.0,A,7,74,A,7,984,A,7,240,A,7,6.2,A,7,6400,B,7,77777,A,7,3.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/19/1991,09:00,722,1323,427,1,10,399,1,16,209,1,10,461,1,10,419,1,16,232,1,10,485,1,21,0,A,7,0,A,7,27.2,A,7,20.6,A,7,67,A,7,984,A,7,240,A,7,6.7,A,7,6400,B,7,77777,A,7,3.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/19/1991,10:00,918,1323,603,1,10,494,1,16,260,1,10,639,1,10,511,1,16,283,1,10,724,1,21,0,A,7,0,A,7,28.9,A,7,21.1,A,7,63,A,7,984,A,7,260,A,7,6.2,A,7,8000,B,7,77777,A,7,3.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/19/1991,11:00,1073,1323,746,1,10,555,1,16,296,1,10,799,1,10,579,1,16,329,1,10,1112,1,21,0,A,7,0,A,7,30.0,A,7,21.1,A,7,59,A,7,984,A,7,220,A,7,6.2,A,7,9600,B,7,77777,A,7,3.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/19/1991,12:00,1177,1323,839,1,10,562,1,16,338,1,10,899,1,10,587,1,16,375,1,10,1744,1,21,3,A,7,0,A,7,31.7,A,7,21.7,A,7,56,A,7,984,A,7,230,A,7,6.7,A,7,9600,B,7,77777,A,7,3.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/19/1991,13:00,1223,1323,886,1,10,591,1,16,339,1,10,955,1,10,618,1,16,382,1,10,2116,1,21,2,A,7,0,A,7,32.2,A,7,20.6,A,7,50,A,7,983,A,7,260,A,7,7.2,A,7,8000,B,7,77777,A,7,3.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/19/1991,14:00,1207,1323,872,1,10,577,1,16,344,1,10,935,1,10,603,1,16,384,1,10,1999,1,21,3,A,7,0,A,7,32.8,A,7,20.0,A,7,47,A,7,983,A,7,240,A,7,7.2,A,7,9600,B,7,77777,A,7,3.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/19/1991,15:00,1130,1323,798,1,10,560,1,16,320,1,10,856,1,10,585,1,16,355,1,10,1409,1,21,2,A,7,0,A,7,33.9,A,7,18.3,A,7,40,A,7,983,A,7,230,A,7,7.7,A,7,9600,B,7,77777,A,7,3.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/19/1991,16:00,999,1323,636,1,10,374,1,16,353,1,10,687,1,10,404,1,16,381,1,10,1138,1,21,6,A,7,3,A,7,33.3,A,7,19.4,A,7,44,A,7,983,A,7,230,A,7,7.7,A,7,9600,B,7,77777,A,7,3.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/19/1991,17:00,821,1323,481,1,10,363,1,16,255,1,10,519,1,10,387,1,16,278,1,10,649,1,21,6,A,7,2,A,7,33.3,A,7,21.1,A,7,49,A,7,982,A,7,240,A,7,7.2,A,7,9600,B,7,77777,A,7,3.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/19/1991,18:00,609,1323,315,1,10,288,1,16,182,1,10,337,1,10,294,1,16,201,1,10,397,1,21,3,A,7,1,A,7,32.2,A,7,18.3,A,7,44,A,7,982,A,7,210,A,7,4.6,A,7,8000,B,7,77777,A,7,3.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/19/1991,19:00,378,1323,155,1,10,160,1,16,109,1,10,169,1,10,144,1,16,128,1,10,242,1,21,2,A,7,1,A,7,31.1,A,7,18.9,A,7,48,A,7,982,A,7,250,A,7,4.1,A,7,8000,B,7,77777,A,7,3.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/19/1991,20:00,144,1323,40,1,10,9,1,16,39,1,10,44,1,10,0,1,16,44,1,10,126,1,21,3,A,7,3,A,7,28.3,A,7,19.4,A,7,59,A,7,983,A,7,220,A,7,3.1,A,7,8000,B,7,77777,A,7,3.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/19/1991,21:00,3,231,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,1,A,7,0,A,7,24.4,A,7,19.4,A,7,74,A,7,983,A,7,0,A,7,0.0,A,7,9600,B,7,77777,A,7,3.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/19/1991,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,23.3,A,7,19.4,A,7,79,A,7,983,A,7,180,A,7,2.6,A,7,9600,B,7,77777,A,7,3.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/19/1991,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,24.4,A,7,18.9,A,7,71,A,7,984,A,7,180,A,7,2.6,A,7,8000,B,7,77777,A,7,3.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/19/1991,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,26.1,A,7,20.0,A,7,69,A,7,984,A,7,190,A,7,4.1,A,7,8000,B,7,77777,A,7,4.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/20/1991,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,26.1,A,7,20.0,A,7,69,A,7,984,A,7,220,A,7,5.7,A,7,8000,B,7,77777,A,7,4.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/20/1991,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,2,A,7,25.6,A,7,20.0,A,7,71,A,7,984,A,7,240,A,7,4.6,A,7,8000,B,7,77777,A,7,4.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/20/1991,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,3,A,7,25.0,A,7,20.6,A,7,77,A,7,985,A,7,230,A,7,3.6,A,7,8000,B,7,77777,A,7,4.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/20/1991,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,2,A,7,24.4,A,7,20.6,A,7,79,A,7,985,A,7,240,A,7,4.1,A,7,8000,B,7,77777,A,7,4.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/20/1991,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,23.9,A,7,20.6,A,7,82,A,7,985,A,7,260,A,7,3.1,A,7,8000,B,7,4572,A,7,4.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/20/1991,06:00,48,893,9,1,10,3,1,16,9,1,10,10,1,10,2,1,16,10,1,10,23,1,21,9,A,7,9,A,7,23.3,A,7,20.6,A,7,85,A,7,986,A,7,260,A,7,2.6,A,7,8000,B,7,4572,A,7,4.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/20/1991,07:00,262,1323,68,1,10,94,1,16,49,1,10,74,1,10,70,1,16,60,1,10,87,1,21,8,A,7,8,A,7,25.6,A,7,21.1,A,7,76,A,7,986,A,7,210,A,7,2.6,A,7,8000,B,7,4572,A,7,4.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/20/1991,08:00,497,1323,288,1,10,499,1,16,101,1,10,297,1,10,464,1,16,123,1,10,192,1,21,5,A,7,2,A,7,27.2,A,7,22.2,A,7,74,A,7,987,A,7,250,A,7,4.1,A,7,8000,B,7,77777,A,7,4.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/20/1991,09:00,720,1323,414,1,10,432,1,16,178,1,10,439,1,10,438,1,16,201,1,10,391,1,21,5,A,7,5,A,7,28.3,A,7,22.2,A,7,70,A,7,987,A,7,260,A,7,4.1,A,7,8000,B,7,77777,A,7,4.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/20/1991,10:00,916,1323,662,1,10,738,1,16,151,1,10,706,1,10,752,1,16,184,1,10,421,1,21,7,A,7,0,A,7,30.6,A,7,22.2,A,7,61,A,7,987,A,7,240,A,7,6.2,A,7,8000,B,7,77777,A,7,4.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/20/1991,11:00,1071,1323,784,1,10,763,1,16,166,1,10,818,1,10,765,1,16,197,1,10,556,1,21,8,A,7,1,A,7,31.7,A,7,21.7,A,7,56,A,7,987,A,7,260,A,7,5.2,A,7,8000,B,7,77777,A,7,4.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/20/1991,12:00,1175,1323,778,1,10,648,1,16,201,1,10,836,1,10,665,1,16,244,1,10,1017,1,21,10,A,7,1,A,7,32.8,A,7,21.7,A,7,52,A,7,987,A,7,230,A,7,5.2,A,7,8000,B,7,77777,A,7,3.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/20/1991,13:00,1221,1323,793,1,10,552,1,16,283,1,10,836,1,10,558,1,16,320,1,10,1696,1,21,10,A,7,3,A,7,33.9,A,7,20.6,A,7,46,A,7,986,A,7,260,A,7,6.7,A,7,8000,B,7,77777,A,7,3.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/20/1991,14:00,1205,1323,841,1,10,695,1,16,208,1,10,906,1,10,713,1,16,255,1,10,1183,1,21,10,A,7,2,A,7,33.3,A,7,21.1,A,7,49,A,7,986,A,7,230,A,7,6.2,A,7,8000,B,7,77777,A,7,3.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/20/1991,15:00,1129,1323,733,1,10,303,1,16,474,1,10,787,1,10,328,1,16,507,1,10,2025,1,21,10,A,7,5,A,7,33.9,A,7,20.6,A,7,46,A,7,986,A,7,240,A,7,6.7,A,7,8000,B,7,77777,A,7,3.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/20/1991,16:00,997,1323,519,1,10,389,1,16,225,1,10,564,1,10,406,1,16,258,1,10,706,1,21,10,A,7,5,A,7,32.8,A,7,20.6,A,7,49,A,7,985,A,7,230,A,7,7.2,A,7,8000,B,7,77777,A,7,3.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/20/1991,17:00,819,1323,544,1,10,529,1,16,216,1,10,577,1,10,544,1,16,240,1,10,526,1,21,8,A,7,3,A,7,33.3,A,7,21.1,A,7,49,A,7,985,A,7,220,A,7,6.7,A,7,8000,B,7,77777,A,7,3.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/20/1991,18:00,607,1323,369,1,10,514,1,16,133,1,10,395,1,10,508,1,16,162,1,10,267,1,21,9,A,7,2,A,7,32.8,A,7,20.0,A,7,47,A,7,985,A,7,230,A,7,6.7,A,7,9600,B,7,77777,A,7,3.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/20/1991,19:00,375,1323,150,1,10,208,1,16,91,1,10,161,1,10,184,1,16,109,1,10,174,1,21,9,A,7,5,A,7,31.1,A,7,20.0,A,7,52,A,7,985,A,7,220,A,7,5.2,A,7,9600,B,7,7620,A,7,3.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/20/1991,20:00,142,1323,55,1,10,33,1,16,51,1,10,59,1,10,22,1,16,57,1,10,112,1,21,9,A,7,6,A,7,28.9,A,7,20.0,A,7,59,A,7,985,A,7,190,A,7,3.6,A,7,9600,B,7,7620,A,7,3.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/20/1991,21:00,2,209,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,5,A,7,27.8,A,7,21.1,A,7,67,A,7,985,A,7,190,A,7,3.6,A,7,9600,B,7,77777,A,7,3.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/20/1991,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,5,A,7,27.2,A,7,19.4,A,7,62,A,7,985,A,7,200,A,7,3.6,A,7,9600,B,7,77777,A,7,3.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/20/1991,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,8,A,7,26.7,A,7,19.4,A,7,64,A,7,985,A,7,200,A,7,4.6,A,7,9600,B,7,3658,A,7,3.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/20/1991,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,4,A,7,26.1,A,7,19.4,A,7,67,A,7,985,A,7,210,A,7,5.2,A,7,9600,B,7,77777,A,7,3.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/21/1991,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,2,A,7,26.1,A,7,20.0,A,7,69,A,7,985,A,7,220,A,7,5.2,A,7,9600,B,7,77777,A,7,3.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/21/1991,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,3,A,7,25.6,A,7,20.0,A,7,71,A,7,985,A,7,240,A,7,6.2,A,7,12800,B,7,77777,A,7,3.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/21/1991,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,5,A,7,25.0,A,7,20.0,A,7,74,A,7,984,A,7,220,A,7,6.2,A,7,12800,B,7,77777,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/21/1991,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,5,A,7,24.4,A,7,20.0,A,7,76,A,7,984,A,7,210,A,7,4.6,A,7,12800,B,7,77777,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/21/1991,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,25.0,A,7,20.6,A,7,77,A,7,985,A,7,220,A,7,4.1,A,7,11200,B,7,3962,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/21/1991,06:00,46,871,7,1,10,0,1,16,7,1,10,8,1,10,0,1,16,8,1,10,27,1,21,10,A,7,10,A,7,22.8,A,7,21.7,A,7,94,A,7,986,A,7,30,A,7,1.5,A,7,6400,B,7,2591,A,7,3.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/21/1991,07:00,259,1323,38,1,10,0,1,16,38,1,10,44,1,10,0,1,16,44,1,10,149,1,21,10,A,7,10,A,7,22.2,A,7,22.2,A,7,100,A,7,987,A,7,0,A,7,0.0,A,7,8000,B,7,1829,A,7,3.3,E,8,0.000,F,8,0.00,F,8,3,1,D,9,45,C,8
07/21/1991,08:00,494,1323,89,1,10,0,1,16,89,1,10,104,1,10,0,1,16,104,1,10,375,1,21,10,A,7,10,A,7,22.2,A,7,22.2,A,7,100,A,7,987,A,7,210,A,7,3.6,A,7,2400,B,7,488,A,7,3.3,E,8,0.000,F,8,0.00,F,8,13,1,D,9,45,C,8
07/21/1991,09:00,717,1323,101,1,10,0,1,16,101,1,10,122,1,10,0,1,16,122,1,10,482,1,21,10,A,7,10,A,7,22.8,A,7,22.8,A,7,100,A,7,987,A,7,0,A,7,0.0,A,7,4000,B,7,152,A,7,3.4,E,8,0.000,F,8,0.00,F,8,33,1,D,9,45,C,8
07/21/1991,10:00,914,1323,242,1,10,0,1,16,242,1,10,283,1,10,0,1,16,283,1,10,1091,1,21,10,A,7,10,A,7,23.3,A,7,22.8,A,7,97,A,7,987,A,7,270,A,7,5.2,A,7,4800,B,7,3048,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/21/1991,11:00,1069,1323,290,1,10,0,1,16,290,1,10,343,1,10,0,1,16,343,1,10,1336,1,21,10,A,7,10,A,7,23.3,A,7,22.2,A,7,94,A,7,987,A,7,200,A,7,4.1,A,7,16000,B,7,7620,A,7,3.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/21/1991,12:00,1174,1323,321,1,10,0,1,16,321,1,10,382,1,10,0,1,16,382,1,10,1477,1,21,10,A,7,10,A,7,25.6,A,7,22.8,A,7,85,A,7,987,A,7,240,A,7,6.2,A,7,11200,B,7,3048,A,7,3.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/21/1991,13:00,1220,1323,466,1,10,226,1,16,257,1,10,529,1,10,247,1,16,301,1,10,1376,1,21,10,A,7,6,A,7,27.2,A,7,23.3,A,7,79,A,7,987,A,7,250,A,7,5.2,A,7,11200,B,7,7620,A,7,3.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/21/1991,14:00,1204,1323,793,1,10,617,1,16,230,1,10,846,1,10,630,1,16,271,1,10,1291,1,21,10,A,7,4,A,7,28.9,A,7,23.3,A,7,72,A,7,986,A,7,250,A,7,3.6,A,7,11200,B,7,77777,A,7,3.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/21/1991,15:00,1127,1323,794,1,10,692,1,16,203,1,10,848,1,10,708,1,16,244,1,10,874,1,21,7,A,7,2,A,7,30.0,A,7,22.8,A,7,65,A,7,986,A,7,260,A,7,5.2,A,7,11200,B,7,77777,A,7,3.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/21/1991,16:00,995,1323,642,1,10,510,1,16,258,1,10,689,1,10,531,1,16,289,1,10,814,1,21,8,A,7,4,A,7,29.4,A,7,22.2,A,7,65,A,7,987,A,7,290,A,7,3.6,A,7,12800,B,7,77777,A,7,3.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/21/1991,17:00,817,1323,514,1,10,563,1,16,165,1,10,537,1,10,564,1,16,188,1,10,394,1,21,6,A,7,2,A,7,30.0,A,7,22.2,A,7,63,A,7,986,A,7,290,A,7,4.6,A,7,12800,B,7,77777,A,7,3.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/21/1991,18:00,605,1323,358,1,10,502,1,16,128,1,10,384,1,10,496,1,16,157,1,10,256,1,21,5,A,7,3,A,7,30.0,A,7,22.8,A,7,65,A,7,987,A,7,290,A,7,4.6,A,7,12800,B,7,77777,A,7,3.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/21/1991,19:00,373,1323,194,1,10,391,1,16,84,1,10,205,1,10,338,1,16,110,1,10,154,1,21,7,A,7,2,A,7,28.9,A,7,22.8,A,7,70,A,7,987,A,7,270,A,7,3.6,A,7,11200,B,7,77777,A,7,3.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/21/1991,20:00,139,1323,36,1,10,38,1,16,32,1,10,40,1,10,22,1,16,37,1,10,67,1,21,10,A,7,5,A,7,26.7,A,7,23.3,A,7,82,A,7,987,A,7,320,A,7,2.1,A,7,9600,B,7,77777,A,7,3.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/21/1991,21:00,2,187,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,5,A,7,25.6,A,7,22.8,A,7,85,A,7,987,A,7,310,A,7,2.6,A,7,8000,B,7,77777,A,7,4.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/21/1991,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,8,A,7,25.0,A,7,22.8,A,7,88,A,7,987,A,7,0,A,7,0.0,A,7,8000,B,7,975,A,7,4.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/21/1991,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,2,A,7,23.9,A,7,22.2,A,7,90,A,7,987,A,7,60,A,7,2.1,A,7,8000,B,7,77777,A,7,4.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/21/1991,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,8,A,7,25.0,A,7,22.2,A,7,84,A,7,987,A,7,40,A,7,1.5,A,7,8000,B,7,7620,A,7,4.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/22/1991,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,8,A,7,24.4,A,7,22.2,A,7,88,A,7,987,A,7,0,A,7,0.0,A,7,9600,B,7,1981,A,7,4.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/22/1991,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,4,A,7,23.9,A,7,22.8,A,7,94,A,7,986,A,7,160,A,7,2.6,A,7,9600,B,7,7620,A,7,4.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/22/1991,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,3,A,7,23.9,A,7,21.7,A,7,88,A,7,985,A,7,90,A,7,1.5,A,7,9600,B,7,77777,A,7,4.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/22/1991,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,2,A,7,23.3,A,7,21.7,A,7,91,A,7,986,A,7,150,A,7,3.1,A,7,8000,B,7,77777,A,7,4.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/22/1991,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,3,A,7,23.3,A,7,21.1,A,7,87,A,7,985,A,7,170,A,7,3.6,A,7,8000,B,7,77777,A,7,4.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/22/1991,06:00,44,849,9,1,10,1,1,16,9,1,10,11,1,10,0,1,16,11,1,10,34,1,21,9,A,7,7,A,7,23.3,A,7,21.7,A,7,91,A,7,985,A,7,190,A,7,4.1,A,7,8000,B,7,4572,A,7,4.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
07/22/1991,07:00,256,1323,43,1,10,0,1,16,43,1,10,50,1,10,0,1,16,50,1,10,165,1,21,10,A,7,10,A,7,23.3,A,7,21.7,A,7,91,A,7,986,A,7,250,A,7,6.7,A,7,11200,B,7,1829,A,7,4.4,E,8,0.000,F,8,0.00,F,8,3,1,D,9,05,C,8
07/22/1991,08:00,491,1323,80,1,10,0,1,16,80,1,10,94,1,10,0,1,16,94,1,10,343,1,21,10,A,7,10,A,7,22.2,A,7,22.2,A,7,100,A,7,987,A,7,240,A,7,7.2,A,7,4800,B,7,914,A,7,4.4,E,8,0.000,F,8,0.00,F,8,25,1,D,9,80,C,8
