725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
07/22/1991,09:00,715,1323,168,1,10,0,1,16,168,1,10,196,1,10,0,1,16,196,1,10,731,1,21,10,A,7,10,A,7,21.7,A,7,21.7,A,7,100,A,7,985,A,7,130,A,7,2.1,A,7,16000,B,7,3658,A,7,4.4,E,8,0.000,F,8,0.00,F,8,23,1,D,9,80,C,8
07/22/1991,10:00,912,1323,185,1,10,0,1,16,185,1,10,221,1,10,0,1,16,221,1,10,884,1,21,10,A,7,10,A,7,24.4,A,7,22.2,A,7,88,A,7,984,A,7,180,A,7,3.6,A,7,16000,B,7,1676,A,7,4.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/22/1991,11:00,1068,1323,225,1,10,0,1,16,225,1,10,271,1,10,0,1,16,271,1,10,1096,1,21,10,A,7,10,A,7,25.0,A,7,23.3,A,7,90,A,7,985,A,7,230,A,7,3.1,A,7,16000,B,7,2743,A,7,4.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/22/1991,12:00,1172,1323,252,1,10,0,1,16,252,1,10,306,1,10,0,1,16,306,1,10,1224,1,21,10,A,7,10,A,7,25.0,A,7,23.9,A,7,94,A,7,983,A,7,190,A,7,2.6,A,7,9600,B,7,2591,A,7,4.3,E,8,0.000,F,8,0.00,F,8,3,1,D,9,00,C,8
07/22/1991,13:00,1218,1323,629,1,10,155,1,16,486,1,10,688,1,10,165,1,16,536,1,10,2528,1,21,10,A,7,8,A,7,27.2,A,7,24.4,A,7,85,A,7,982,A,7,170,A,7,6.7,A,7,11200,B,7,3658,A,7,4.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,80,C,8
07/22/1991,14:00,1202,1323,815,1,10,610,1,16,260,1,10,862,1,10,619,1,16,299,1,10,1437,1,21,7,A,7,2,A,7,31.1,A,7,23.9,A,7,66,A,7,982,A,7,200,A,7,9.8,A,7,16000,B,7,77777,A,7,4.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/22/1991,15:00,1126,1323,769,1,10,594,1,16,263,1,10,807,1,10,599,1,16,296,1,10,1100,1,21,8,A,7,3,A,7,31.7,A,7,23.9,A,7,63,A,7,981,A,7,230,A,7,8.2,A,7,16000,B,7,77777,A,7,4.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/22/1991,16:00,994,1323,659,1,10,570,1,16,231,1,10,715,1,10,594,1,16,268,1,10,721,1,21,9,A,7,2,A,7,32.2,A,7,24.4,A,7,64,A,7,981,A,7,240,A,7,8.8,A,7,12800,B,7,77777,A,7,4.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/22/1991,17:00,815,1323,524,1,10,589,1,16,161,1,10,549,1,10,591,1,16,185,1,10,385,1,21,3,A,7,1,A,7,32.8,A,7,23.9,A,7,60,A,7,980,A,7,250,A,7,7.7,A,7,12800,B,7,77777,A,7,4.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/22/1991,18:00,603,1323,368,1,10,543,1,16,120,1,10,381,1,10,525,1,16,142,1,10,241,1,21,2,A,7,0,A,7,32.2,A,7,23.3,A,7,59,A,7,979,A,7,250,A,7,7.2,A,7,12800,B,7,77777,A,7,4.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/22/1991,19:00,370,1323,177,1,10,310,1,16,90,1,10,185,1,10,267,1,16,110,1,10,167,1,21,3,A,7,1,A,7,31.1,A,7,23.9,A,7,66,A,7,979,A,7,250,A,7,5.2,A,7,12800,B,7,77777,A,7,4.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/22/1991,20:00,136,1323,43,1,10,64,1,16,36,1,10,46,1,10,36,1,16,43,1,10,75,1,21,5,A,7,2,A,7,28.3,A,7,23.3,A,7,74,A,7,980,A,7,260,A,7,4.1,A,7,12800,B,7,77777,A,7,4.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/22/1991,21:00,2,165,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,5,A,7,3,A,7,26.1,A,7,22.8,A,7,82,A,7,980,A,7,250,A,7,3.6,A,7,12800,B,7,77777,A,7,4.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/22/1991,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,2,A,7,27.2,A,7,22.2,A,7,74,A,7,980,A,7,230,A,7,5.2,A,7,11200,B,7,77777,A,7,4.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/22/1991,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,27.2,A,7,22.2,A,7,74,A,7,981,A,7,240,A,7,7.7,A,7,12800,B,7,7620,A,7,4.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/22/1991,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,5,A,7,26.1,A,7,22.8,A,7,82,A,7,981,A,7,230,A,7,5.7,A,7,14400,B,7,77777,A,7,4.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/23/1991,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,25.6,A,7,22.2,A,7,82,A,7,981,A,7,260,A,7,5.7,A,7,16000,B,7,1128,A,7,4.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/23/1991,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,24.4,A,7,22.2,A,7,88,A,7,980,A,7,260,A,7,4.6,A,7,16000,B,7,77777,A,7,4.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/23/1991,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,23.9,A,7,22.8,A,7,94,A,7,981,A,7,260,A,7,4.6,A,7,16000,B,7,77777,A,7,4.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/23/1991,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,23.3,A,7,22.2,A,7,94,A,7,980,A,7,290,A,7,4.1,A,7,16000,B,7,77777,A,7,3.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/23/1991,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,4,A,7,22.8,A,7,21.1,A,7,90,A,7,981,A,7,300,A,7,4.1,A,7,16000,B,7,77777,A,7,3.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/23/1991,06:00,42,849,10,1,10,3,1,16,10,1,10,12,1,10,0,1,16,12,1,10,37,1,21,10,A,7,6,A,7,22.2,A,7,19.4,A,7,84,A,7,982,A,7,330,A,7,3.6,A,7,19200,B,7,7620,A,7,3.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/23/1991,07:00,253,1323,84,1,10,39,1,16,77,1,10,92,1,10,31,1,16,86,1,10,186,1,21,9,A,7,7,A,7,21.7,A,7,18.3,A,7,81,A,7,982,A,7,330,A,7,3.1,A,7,24000,B,7,3962,A,7,3.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/23/1991,08:00,488,1323,280,1,10,527,1,16,85,1,10,291,1,10,492,1,16,110,1,10,165,1,21,3,A,7,1,A,7,23.3,A,7,17.2,A,7,69,A,7,983,A,7,320,A,7,4.6,A,7,24000,B,7,77777,A,7,3.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/23/1991,09:00,713,1323,441,1,10,598,1,16,119,1,10,466,1,10,596,1,16,144,1,10,265,1,21,2,A,7,1,A,7,23.9,A,7,14.4,A,7,55,A,7,984,A,7,340,A,7,5.2,A,7,24000,B,7,77777,A,7,3.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/23/1991,10:00,910,1323,644,1,10,742,1,16,133,1,10,672,1,10,742,1,16,161,1,10,336,1,21,1,A,7,0,A,7,25.0,A,7,14.4,A,7,52,A,7,984,A,7,300,A,7,4.6,A,7,24000,B,7,77777,A,7,3.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/23/1991,11:00,1066,1323,788,1,10,798,1,16,145,1,10,834,1,10,805,1,16,184,1,10,497,1,21,0,A,7,0,A,7,25.6,A,7,14.4,A,7,50,A,7,983,A,7,300,A,7,5.2,A,7,24000,B,7,77777,A,7,3.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/23/1991,12:00,1170,1323,882,1,10,823,1,16,154,1,10,940,1,10,833,1,16,202,1,10,720,1,21,0,A,7,0,A,7,26.1,A,7,15.0,A,7,50,A,7,983,A,7,280,A,7,7.2,A,7,24000,B,7,77777,A,7,3.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/23/1991,13:00,1216,1323,894,1,10,766,1,16,189,1,10,937,1,10,770,1,16,228,1,10,1035,1,21,2,A,7,2,A,7,26.7,A,7,15.6,A,7,51,A,7,983,A,7,310,A,7,7.2,A,7,24000,B,7,77777,A,7,3.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/23/1991,14:00,1201,1323,841,1,10,628,1,16,271,1,10,888,1,10,636,1,16,310,1,10,1481,1,21,3,A,7,3,A,7,27.2,A,7,16.7,A,7,53,A,7,983,A,7,280,A,7,5.7,A,7,24000,B,7,77777,A,7,3.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/23/1991,15:00,1124,1323,764,1,10,713,1,16,158,1,10,807,1,10,719,1,16,195,1,10,626,1,21,2,A,7,2,A,7,27.2,A,7,13.9,A,7,44,A,7,982,A,7,290,A,7,6.7,A,7,24000,B,7,77777,A,7,3.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/23/1991,16:00,992,1323,718,1,10,769,1,16,142,1,10,754,1,10,773,1,16,174,1,10,411,1,21,1,A,7,0,A,7,27.2,A,7,13.3,A,7,42,A,7,982,A,7,290,A,7,7.7,A,7,24000,B,7,77777,A,7,3.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/23/1991,17:00,813,1323,562,1,10,714,1,16,123,1,10,600,1,10,724,1,16,154,1,10,304,1,21,1,A,7,0,A,7,26.7,A,7,10.6,A,7,36,A,7,982,A,7,270,A,7,6.2,A,7,24000,B,7,77777,A,7,3.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/23/1991,18:00,600,1323,379,1,10,620,1,16,97,1,10,398,1,10,605,1,16,124,1,10,201,1,21,1,A,7,0,A,7,25.6,A,7,10.0,A,7,37,A,7,982,A,7,290,A,7,5.7,A,7,24000,B,7,77777,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/23/1991,19:00,368,1323,189,1,10,448,1,16,65,1,10,196,1,10,387,1,16,89,1,10,121,1,21,1,A,7,1,A,7,23.3,A,7,10.0,A,7,43,A,7,983,A,7,290,A,7,6.2,A,7,24000,B,7,77777,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/23/1991,20:00,133,1323,46,1,10,149,1,16,31,1,10,48,1,10,77,1,16,40,1,10,55,1,21,0,A,7,0,A,7,20.6,A,7,10.0,A,7,51,A,7,983,A,7,280,A,7,4.1,A,7,24000,B,7,77777,A,7,3.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/23/1991,21:00,1,165,0,1,10,1,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,17.2,A,7,11.1,A,7,67,A,7,983,A,7,290,A,7,3.1,A,7,24000,B,7,77777,A,7,3.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/23/1991,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,16.1,A,7,12.8,A,7,81,A,7,984,A,7,280,A,7,2.1,A,7,24000,B,7,77777,A,7,3.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/23/1991,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,16.1,A,7,12.8,A,7,81,A,7,984,A,7,290,A,7,2.1,A,7,24000,B,7,77777,A,7,3.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/23/1991,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,16.1,A,7,12.8,A,7,81,A,7,984,A,7,290,A,7,2.1,A,7,24000,B,7,77777,A,7,3.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/24/1991,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,14.4,A,7,12.8,A,7,90,A,7,983,A,7,250,A,7,3.1,A,7,24000,B,7,77777,A,7,3.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/24/1991,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.0,A,7,13.3,A,7,90,A,7,983,A,7,250,A,7,2.6,A,7,24000,B,7,77777,A,7,3.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/24/1991,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,14.4,A,7,13.3,A,7,93,A,7,983,A,7,240,A,7,2.1,A,7,24000,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/24/1991,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,14.4,A,7,13.3,A,7,93,A,7,983,A,7,250,A,7,3.1,A,7,24000,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/24/1991,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,13.3,A,7,12.8,A,7,97,A,7,983,A,7,250,A,7,2.6,A,7,24000,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/24/1991,06:00,40,827,10,1,10,45,1,16,8,1,10,12,1,10,16,1,16,11,1,10,13,1,21,0,A,7,0,A,7,13.9,A,7,13.3,A,7,96,A,7,983,A,7,260,A,7,3.1,A,7,24000,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/24/1991,07:00,250,1324,117,1,10,376,1,16,46,1,10,120,1,10,281,1,16,67,1,10,83,1,21,0,A,7,0,A,7,17.2,A,7,15.6,A,7,90,A,7,983,A,7,270,A,7,3.1,A,7,24000,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/24/1991,08:00,486,1324,291,1,10,582,1,16,77,1,10,305,1,10,545,1,16,105,1,10,152,1,21,2,A,7,0,A,7,20.6,A,7,16.1,A,7,75,A,7,983,A,7,260,A,7,4.6,A,7,24000,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/24/1991,09:00,710,1324,485,1,10,724,1,16,96,1,10,507,1,10,714,1,16,123,1,10,208,1,21,0,A,7,0,A,7,22.8,A,7,16.1,A,7,66,A,7,984,A,7,270,A,7,4.6,A,7,24000,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/24/1991,10:00,907,1324,649,1,10,774,1,16,118,1,10,686,1,10,778,1,16,152,1,10,310,1,21,1,A,7,0,A,7,24.4,A,7,15.6,A,7,58,A,7,984,A,7,270,A,7,5.7,A,7,24000,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/24/1991,11:00,1064,1324,544,1,10,429,1,16,199,1,10,605,1,10,450,1,16,243,1,10,714,1,21,5,A,7,5,A,7,25.0,A,7,12.8,A,7,47,A,7,984,A,7,240,A,7,8.2,A,7,24000,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/24/1991,12:00,1169,1324,748,1,10,517,1,16,292,1,10,814,1,10,541,1,16,335,1,10,1447,1,21,7,A,7,6,A,7,25.6,A,7,12.2,A,7,43,A,7,983,A,7,280,A,7,7.2,A,7,24000,B,7,7620,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/24/1991,13:00,1215,1324,472,1,10,229,1,16,262,1,10,536,1,10,250,1,16,306,1,10,1373,1,21,8,A,7,5,A,7,25.6,A,7,13.3,A,7,47,A,7,983,A,7,260,A,7,7.7,A,7,24000,B,7,7620,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/24/1991,14:00,1199,1324,527,1,10,158,1,16,383,1,10,584,1,10,169,1,16,430,1,10,1869,1,21,9,A,7,6,A,7,25.6,A,7,12.2,A,7,43,A,7,983,A,7,260,A,7,6.2,A,7,24000,B,7,6096,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/24/1991,15:00,1122,1324,729,1,10,528,1,16,281,1,10,790,1,10,552,1,16,321,1,10,1197,1,21,10,A,7,5,A,7,26.7,A,7,11.7,A,7,39,A,7,983,A,7,290,A,7,6.7,A,7,24000,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/24/1991,16:00,990,1324,567,1,10,371,1,16,289,1,10,621,1,10,401,1,16,320,1,10,891,1,21,10,A,7,5,A,7,25.6,A,7,11.7,A,7,42,A,7,982,A,7,280,A,7,7.7,A,7,24000,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/24/1991,17:00,811,1324,503,1,10,382,1,16,269,1,10,540,1,10,407,1,16,291,1,10,687,1,21,10,A,7,5,A,7,25.6,A,7,13.3,A,7,47,A,7,982,A,7,270,A,7,6.7,A,7,24000,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/24/1991,18:00,598,1324,357,1,10,419,1,16,168,1,10,373,1,10,412,1,16,186,1,10,345,1,21,7,A,7,5,A,7,23.9,A,7,13.3,A,7,51,A,7,982,A,7,280,A,7,5.7,A,7,24000,B,7,6096,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/24/1991,19:00,365,1324,136,1,10,153,1,16,94,1,10,145,1,10,134,1,16,108,1,10,181,1,21,8,A,7,3,A,7,23.3,A,7,11.7,A,7,48,A,7,982,A,7,270,A,7,5.2,A,7,24000,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/24/1991,20:00,130,1324,47,1,10,172,1,16,30,1,10,49,1,10,87,1,16,40,1,10,53,1,21,2,A,7,0,A,7,21.7,A,7,12.2,A,7,55,A,7,982,A,7,250,A,7,4.1,A,7,24000,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/24/1991,21:00,1,143,0,1,10,2,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,18.9,A,7,12.2,A,7,65,A,7,982,A,7,210,A,7,2.6,A,7,24000,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/24/1991,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,18.3,A,7,12.2,A,7,68,A,7,983,A,7,210,A,7,3.1,A,7,24000,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/24/1991,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,17.8,A,7,12.2,A,7,70,A,7,983,A,7,210,A,7,2.6,A,7,24000,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/24/1991,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,16.7,A,7,12.2,A,7,75,A,7,983,A,7,200,A,7,2.6,A,7,24000,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/25/1991,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,16.1,A,7,12.8,A,7,81,A,7,983,A,7,240,A,7,2.6,A,7,24000,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/25/1991,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,15.6,A,7,12.2,A,7,80,A,7,983,A,7,240,A,7,2.6,A,7,24000,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/25/1991,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,17.8,A,7,13.3,A,7,75,A,7,982,A,7,190,A,7,2.6,A,7,24000,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/25/1991,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,13.9,A,7,12.8,A,7,93,A,7,983,A,7,300,A,7,2.6,A,7,16000,B,7,77777,A,7,2.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/25/1991,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,14.4,A,7,13.3,A,7,93,A,7,983,A,7,280,A,7,2.6,A,7,16000,B,7,2591,A,7,2.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/25/1991,06:00,38,805,8,1,10,14,1,16,7,1,10,9,1,10,6,1,16,9,1,10,14,1,21,4,A,7,4,A,7,14.4,A,7,13.3,A,7,93,A,7,983,A,7,300,A,7,2.6,A,7,24000,B,7,77777,A,7,2.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/25/1991,07:00,246,1324,98,1,10,221,1,16,56,1,10,102,1,10,160,1,16,72,1,10,101,1,21,2,A,7,2,A,7,16.1,A,7,14.4,A,7,90,A,7,984,A,7,310,A,7,5.2,A,7,24000,B,7,77777,A,7,2.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/25/1991,08:00,483,1324,269,1,10,501,1,16,86,1,10,280,1,10,466,1,16,110,1,10,166,1,21,1,A,7,1,A,7,17.2,A,7,12.8,A,7,75,A,7,985,A,7,350,A,7,6.2,A,7,24000,B,7,77777,A,7,2.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/25/1991,09:00,708,1324,465,1,10,578,1,16,156,1,10,500,1,10,586,1,16,187,1,10,336,1,21,2,A,7,2,A,7,18.9,A,7,11.7,A,7,63,A,7,986,A,7,350,A,7,6.2,A,7,24000,B,7,77777,A,7,2.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/25/1991,10:00,905,1324,466,1,10,450,1,16,159,1,10,495,1,10,457,1,16,182,1,10,433,1,21,4,A,7,4,A,7,19.4,A,7,11.7,A,7,61,A,7,986,A,7,20,A,7,6.2,A,7,24000,B,7,77777,A,7,2.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/25/1991,11:00,1062,1324,760,1,10,671,1,16,221,1,10,802,1,10,681,1,16,255,1,10,788,1,21,4,A,7,4,A,7,21.7,A,7,11.7,A,7,53,A,7,986,A,7,360,A,7,3.6,A,7,24000,B,7,77777,A,7,2.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/25/1991,12:00,1167,1324,766,1,10,589,1,16,246,1,10,811,1,10,598,1,16,282,1,10,1186,1,21,6,A,7,6,A,7,21.1,A,7,11.1,A,7,53,A,7,987,A,7,310,A,7,3.6,A,7,24000,B,7,1128,A,7,2.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/25/1991,13:00,1213,1324,846,1,10,370,1,16,506,1,10,913,1,10,401,1,16,545,1,10,2786,1,21,7,A,7,7,A,7,22.2,A,7,10.6,A,7,48,A,7,986,A,7,320,A,7,3.6,A,7,24000,B,7,1311,A,7,2.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/25/1991,14:00,1197,1324,794,1,10,414,1,16,420,1,10,869,1,10,450,1,16,461,1,10,2141,1,21,8,A,7,8,A,7,21.7,A,7,11.1,A,7,51,A,7,987,A,7,330,A,7,5.2,A,7,24000,B,7,1372,A,7,2.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
