725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
07/25/1991,15:00,1120,1324,698,1,10,520,1,16,258,1,10,763,1,10,544,1,16,302,1,10,1088,1,21,7,A,7,7,A,7,22.2,A,7,11.1,A,7,49,A,7,987,A,7,290,A,7,5.2,A,7,24000,B,7,1494,A,7,2.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/25/1991,16:00,988,1324,679,1,10,573,1,16,251,1,10,730,1,10,597,1,16,284,1,10,779,1,21,5,A,7,5,A,7,23.3,A,7,10.0,A,7,43,A,7,987,A,7,320,A,7,4.6,A,7,24000,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/25/1991,17:00,809,1324,504,1,10,441,1,16,234,1,10,529,1,10,452,1,16,253,1,10,568,1,21,6,A,7,6,A,7,22.8,A,7,10.6,A,7,46,A,7,987,A,7,330,A,7,4.1,A,7,24000,B,7,2286,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/25/1991,18:00,595,1324,294,1,10,320,1,16,150,1,10,318,1,10,326,1,16,172,1,10,314,1,21,5,A,7,5,A,7,22.2,A,7,11.1,A,7,49,A,7,987,A,7,340,A,7,4.1,A,7,24000,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/25/1991,19:00,362,1324,173,1,10,320,1,16,85,1,10,181,1,10,274,1,16,106,1,10,157,1,21,4,A,7,4,A,7,20.6,A,7,11.7,A,7,57,A,7,987,A,7,360,A,7,3.6,A,7,24000,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/25/1991,20:00,127,1324,35,1,10,47,1,16,30,1,10,38,1,10,25,1,16,35,1,10,62,1,21,5,A,7,5,A,7,19.4,A,7,12.2,A,7,63,A,7,988,A,7,360,A,7,4.6,A,7,24000,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/25/1991,21:00,1,121,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,6,A,7,6,A,7,18.3,A,7,12.8,A,7,70,A,7,988,A,7,20,A,7,3.1,A,7,24000,B,7,2286,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/25/1991,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,17.8,A,7,12.2,A,7,70,A,7,989,A,7,20,A,7,2.1,A,7,24000,B,7,1829,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/25/1991,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,16.7,A,7,11.7,A,7,72,A,7,989,A,7,10,A,7,1.5,A,7,24000,B,7,2591,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/25/1991,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,13.9,A,7,11.7,A,7,87,A,7,990,A,7,360,A,7,2.1,A,7,24000,B,7,2134,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/26/1991,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,14.4,A,7,12.2,A,7,87,A,7,990,A,7,350,A,7,2.6,A,7,24000,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/26/1991,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,13.3,A,7,11.1,A,7,87,A,7,990,A,7,360,A,7,2.6,A,7,24000,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/26/1991,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.7,A,7,10.0,A,7,89,A,7,990,A,7,330,A,7,2.1,A,7,24000,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/26/1991,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.0,A,7,8.9,A,7,93,A,7,990,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/26/1991,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.6,A,7,10.0,A,7,96,A,7,991,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/26/1991,06:00,36,783,9,1,10,48,1,16,7,1,10,11,1,10,17,1,16,10,1,10,12,1,21,0,A,7,0,A,7,10.0,A,7,9.4,A,7,96,A,7,992,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/26/1991,07:00,243,1324,116,1,10,393,1,16,43,1,10,119,1,10,291,1,16,65,1,10,79,1,21,0,A,7,0,A,7,13.9,A,7,11.1,A,7,83,A,7,992,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/26/1991,08:00,480,1324,295,1,10,625,1,16,68,1,10,311,1,10,586,1,16,99,1,10,136,1,21,0,A,7,0,A,7,17.8,A,7,12.8,A,7,73,A,7,993,A,7,360,A,7,2.1,A,7,24000,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/26/1991,09:00,705,1324,466,1,10,672,1,16,107,1,10,494,1,10,672,1,16,136,1,10,240,1,21,1,A,7,1,A,7,19.4,A,7,13.3,A,7,68,A,7,993,A,7,10,A,7,3.6,A,7,24000,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/26/1991,10:00,903,1324,625,1,10,724,1,16,131,1,10,653,1,10,724,1,16,158,1,10,329,1,21,2,A,7,2,A,7,21.1,A,7,10.0,A,7,49,A,7,993,A,7,330,A,7,4.6,A,7,24000,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/26/1991,11:00,1060,1324,745,1,10,728,1,16,162,1,10,778,1,10,730,1,16,192,1,10,528,1,21,3,A,7,3,A,7,22.2,A,7,8.9,A,7,43,A,7,993,A,7,340,A,7,4.6,A,7,24000,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/26/1991,12:00,1165,1324,798,1,10,720,1,16,164,1,10,844,1,10,727,1,16,203,1,10,741,1,21,2,A,7,2,A,7,22.2,A,7,9.4,A,7,44,A,7,993,A,7,320,A,7,3.6,A,7,24000,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/26/1991,13:00,1211,1324,864,1,10,689,1,16,234,1,10,923,1,10,703,1,16,279,1,10,1350,1,21,5,A,7,5,A,7,22.2,A,7,9.4,A,7,44,A,7,993,A,7,20,A,7,3.1,A,7,24000,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/26/1991,14:00,1195,1324,687,1,10,434,1,16,295,1,10,748,1,10,455,1,16,337,1,10,1617,1,21,5,A,7,5,A,7,23.3,A,7,10.0,A,7,43,A,7,992,A,7,20,A,7,4.1,A,7,24000,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/26/1991,15:00,1119,1324,707,1,10,494,1,16,290,1,10,764,1,10,516,1,16,327,1,10,1223,1,21,5,A,7,5,A,7,23.3,A,7,10.0,A,7,43,A,7,992,A,7,320,A,7,3.6,A,7,24000,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/26/1991,16:00,986,1324,387,1,10,230,1,16,216,1,10,434,1,10,250,1,16,247,1,10,638,1,21,6,A,7,6,A,7,24.4,A,7,10.0,A,7,40,A,7,992,A,7,20,A,7,2.6,A,7,24000,B,7,1676,A,7,2.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/26/1991,17:00,806,1324,442,1,10,336,1,16,238,1,10,480,1,10,358,1,16,261,1,10,592,1,21,6,A,7,6,A,7,23.9,A,7,10.6,A,7,43,A,7,992,A,7,10,A,7,3.6,A,7,24000,B,7,2286,A,7,2.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/26/1991,18:00,592,1324,326,1,10,461,1,16,120,1,10,352,1,10,454,1,16,148,1,10,237,1,21,4,A,7,4,A,7,23.3,A,7,10.6,A,7,45,A,7,992,A,7,300,A,7,2.6,A,7,24000,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/26/1991,19:00,359,1324,155,1,10,314,1,16,70,1,10,166,1,10,268,1,16,93,1,10,126,1,21,4,A,7,4,A,7,22.2,A,7,11.7,A,7,51,A,7,992,A,7,340,A,7,1.5,A,7,24000,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/26/1991,20:00,124,1324,34,1,10,90,1,16,26,1,10,37,1,10,41,1,16,33,1,10,46,1,21,2,A,7,2,A,7,18.3,A,7,12.8,A,7,70,A,7,992,A,7,340,A,7,1.5,A,7,24000,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/26/1991,21:00,0,99,0,1,10,1,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,4,A,7,4,A,7,16.1,A,7,12.8,A,7,81,A,7,992,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/26/1991,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,15.0,A,7,12.2,A,7,83,A,7,993,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/26/1991,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,13.9,A,7,11.7,A,7,87,A,7,993,A,7,280,A,7,2.6,A,7,24000,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/26/1991,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,14.4,A,7,11.7,A,7,84,A,7,993,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/27/1991,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.1,A,7,10.6,A,7,97,A,7,993,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/27/1991,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.7,A,7,11.1,A,7,96,A,7,993,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/27/1991,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.0,A,7,9.4,A,7,96,A,7,993,A,7,0,A,7,0.0,A,7,11200,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/27/1991,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,9.4,A,7,9.4,A,7,100,A,7,993,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/27/1991,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.9,A,7,8.9,A,7,100,A,7,994,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/27/1991,06:00,34,762,8,1,10,55,1,16,6,1,10,9,1,10,24,1,16,8,1,10,12,1,21,0,A,7,0,A,7,9.4,A,7,9.4,A,7,100,A,7,994,A,7,80,A,7,2.6,A,7,16000,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/27/1991,07:00,240,1324,115,1,10,412,1,16,41,1,10,119,1,10,304,1,16,64,1,10,75,1,21,0,A,7,0,A,7,13.9,A,7,12.8,A,7,93,A,7,994,A,7,90,A,7,2.6,A,7,16000,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/27/1991,08:00,477,1324,281,1,10,592,1,16,68,1,10,297,1,10,554,1,16,98,1,10,136,1,21,1,A,7,1,A,7,17.8,A,7,12.8,A,7,73,A,7,995,A,7,100,A,7,3.6,A,7,16000,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/27/1991,09:00,702,1324,470,1,10,644,1,16,129,1,10,493,1,10,638,1,16,154,1,10,281,1,21,2,A,7,2,A,7,20.0,A,7,12.8,A,7,63,A,7,995,A,7,110,A,7,2.6,A,7,19200,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/27/1991,10:00,901,1324,550,1,10,484,1,16,220,1,10,590,1,10,502,1,16,249,1,10,589,1,21,5,A,7,5,A,7,21.7,A,7,13.3,A,7,59,A,7,995,A,7,80,A,7,2.1,A,7,19200,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/27/1991,11:00,1058,1324,526,1,10,426,1,16,185,1,10,561,1,10,436,1,16,213,1,10,664,1,21,7,A,7,7,A,7,23.3,A,7,12.8,A,7,52,A,7,995,A,7,90,A,7,1.5,A,7,19200,B,7,2743,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/27/1991,12:00,1163,1324,351,1,10,100,1,16,262,1,10,396,1,10,108,1,16,301,1,10,1155,1,21,8,A,7,8,A,7,23.3,A,7,13.9,A,7,55,A,7,994,A,7,60,A,7,2.1,A,7,19200,B,7,1524,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/27/1991,13:00,1210,1324,834,1,10,664,1,16,227,1,10,892,1,10,679,1,16,271,1,10,1300,1,21,7,A,7,6,A,7,25.0,A,7,12.8,A,7,47,A,7,994,A,7,40,A,7,4.1,A,7,19200,B,7,1524,A,7,2.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/27/1991,14:00,1194,1324,650,1,10,511,1,16,189,1,10,703,1,10,526,1,16,228,1,10,1024,1,21,8,A,7,6,A,7,23.3,A,7,12.2,A,7,50,A,7,994,A,7,70,A,7,4.1,A,7,19200,B,7,1494,A,7,2.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/27/1991,15:00,1117,1324,563,1,10,395,1,16,230,1,10,622,1,10,414,1,16,272,1,10,953,1,21,7,A,7,5,A,7,25.0,A,7,12.8,A,7,47,A,7,993,A,7,10,A,7,3.1,A,7,19200,B,7,7620,A,7,2.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/27/1991,16:00,984,1324,411,1,10,233,1,16,238,1,10,457,1,10,253,1,16,269,1,10,708,1,21,8,A,7,8,A,7,25.0,A,7,12.8,A,7,47,A,7,993,A,7,70,A,7,5.7,A,7,19200,B,7,1433,A,7,2.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/27/1991,17:00,804,1324,534,1,10,733,1,16,88,1,10,572,1,10,737,1,16,124,1,10,219,1,21,2,A,7,2,A,7,25.6,A,7,12.8,A,7,45,A,7,993,A,7,40,A,7,4.1,A,7,24000,B,7,77777,A,7,2.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/27/1991,18:00,590,1324,383,1,10,670,1,16,85,1,10,407,1,10,654,1,16,115,1,10,178,1,21,3,A,7,0,A,7,25.0,A,7,12.2,A,7,45,A,7,992,A,7,20,A,7,2.6,A,7,24000,B,7,77777,A,7,2.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/27/1991,19:00,356,1324,182,1,10,383,1,16,79,1,10,192,1,10,326,1,16,105,1,10,145,1,21,9,A,7,1,A,7,22.8,A,7,12.8,A,7,53,A,7,993,A,7,40,A,7,4.1,A,7,24000,B,7,77777,A,7,2.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/27/1991,20:00,120,1324,41,1,10,93,1,16,32,1,10,43,1,10,41,1,16,39,1,10,58,1,21,9,A,7,1,A,7,20.0,A,7,13.3,A,7,65,A,7,992,A,7,40,A,7,3.6,A,7,24000,B,7,77777,A,7,2.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/27/1991,21:00,0,77,0,1,10,1,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,9,A,7,1,A,7,17.2,A,7,12.8,A,7,75,A,7,993,A,7,60,A,7,2.6,A,7,24000,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/27/1991,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,3,A,7,15.6,A,7,12.8,A,7,83,A,7,993,A,7,80,A,7,2.6,A,7,24000,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/27/1991,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,7,A,7,17.2,A,7,13.3,A,7,78,A,7,993,A,7,50,A,7,2.1,A,7,24000,B,7,2591,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/27/1991,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,5,A,7,16.7,A,7,13.3,A,7,80,A,7,993,A,7,40,A,7,2.1,A,7,16000,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/28/1991,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,1,A,7,15.6,A,7,12.8,A,7,83,A,7,993,A,7,70,A,7,2.6,A,7,16000,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/28/1991,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,7,A,7,16.7,A,7,13.3,A,7,80,A,7,993,A,7,70,A,7,2.1,A,7,16000,B,7,2591,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/28/1991,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,15.0,A,7,13.3,A,7,90,A,7,993,A,7,70,A,7,2.6,A,7,16000,B,7,4572,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/28/1991,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,4,A,7,14.4,A,7,12.8,A,7,90,A,7,992,A,7,80,A,7,2.6,A,7,16000,B,7,4572,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/28/1991,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,14.4,A,7,12.8,A,7,90,A,7,992,A,7,90,A,7,2.1,A,7,16000,B,7,4572,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/28/1991,06:00,32,740,5,1,10,0,1,16,5,1,10,6,1,10,0,1,16,6,1,10,20,1,21,10,A,7,10,A,7,14.4,A,7,12.8,A,7,90,A,7,992,A,7,90,A,7,2.6,A,7,16000,B,7,3658,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/28/1991,07:00,236,1325,68,1,10,43,1,16,60,1,10,74,1,10,34,1,16,68,1,10,150,1,21,9,A,7,8,A,7,16.1,A,7,12.8,A,7,81,A,7,992,A,7,130,A,7,2.6,A,7,24000,B,7,3658,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/28/1991,08:00,474,1325,179,1,10,71,1,16,154,1,10,197,1,10,67,1,16,172,1,10,413,1,21,9,A,7,7,A,7,19.4,A,7,12.8,A,7,66,A,7,992,A,7,110,A,7,3.6,A,7,24000,B,7,3658,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/28/1991,09:00,700,1325,312,1,10,247,1,16,182,1,10,340,1,10,259,1,16,203,1,10,408,1,21,9,A,7,8,A,7,21.1,A,7,11.1,A,7,53,A,7,992,A,7,140,A,7,5.7,A,7,24000,B,7,3658,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/28/1991,10:00,898,1325,424,1,10,222,1,16,273,1,10,460,1,10,239,1,16,298,1,10,749,1,21,9,A,7,7,A,7,22.8,A,7,11.7,A,7,50,A,7,992,A,7,120,A,7,4.1,A,7,24000,B,7,4267,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/28/1991,11:00,1056,1325,348,1,10,96,1,16,271,1,10,389,1,10,103,1,16,307,1,10,966,1,21,9,A,7,9,A,7,23.3,A,7,10.6,A,7,45,A,7,992,A,7,120,A,7,5.2,A,7,24000,B,7,3658,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/28/1991,12:00,1161,1325,376,1,10,97,1,16,291,1,10,423,1,10,104,1,16,331,1,10,1276,1,21,9,A,7,9,A,7,23.9,A,7,11.1,A,7,45,A,7,991,A,7,110,A,7,5.7,A,7,24000,B,7,3658,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/28/1991,13:00,1208,1325,435,1,10,163,1,16,286,1,10,490,1,10,178,1,16,327,1,10,1461,1,21,9,A,7,8,A,7,25.0,A,7,11.7,A,7,43,A,7,991,A,7,100,A,7,5.2,A,7,24000,B,7,3658,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/28/1991,14:00,1192,1325,765,1,10,503,1,16,312,1,10,828,1,10,526,1,16,353,1,10,1685,1,21,9,A,7,7,A,7,25.6,A,7,12.2,A,7,43,A,7,990,A,7,80,A,7,7.2,A,7,24000,B,7,3658,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/28/1991,15:00,1115,1325,326,1,10,94,1,16,247,1,10,369,1,10,101,1,16,284,1,10,977,1,21,10,A,7,9,A,7,25.0,A,7,11.7,A,7,43,A,7,990,A,7,70,A,7,5.2,A,7,24000,B,7,3658,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/28/1991,16:00,981,1325,260,1,10,0,1,16,260,1,10,306,1,10,0,1,16,306,1,10,1190,1,21,10,A,7,10,A,7,25.0,A,7,10.6,A,7,40,A,7,990,A,7,60,A,7,4.6,A,7,24000,B,7,3962,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/28/1991,17:00,801,1325,204,1,10,0,1,16,204,1,10,238,1,10,0,1,16,238,1,10,897,1,21,10,A,7,10,A,7,23.9,A,7,11.1,A,7,45,A,7,989,A,7,50,A,7,5.2,A,7,24000,B,7,3962,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/28/1991,18:00,587,1325,137,1,10,0,1,16,137,1,10,158,1,10,0,1,16,158,1,10,567,1,21,10,A,7,10,A,7,22.8,A,7,10.6,A,7,46,A,7,989,A,7,60,A,7,5.2,A,7,24000,B,7,3962,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/28/1991,19:00,352,1325,69,1,10,0,1,16,69,1,10,79,1,10,0,1,16,79,1,10,268,1,21,10,A,7,10,A,7,21.7,A,7,10.6,A,7,49,A,7,989,A,7,80,A,7,2.6,A,7,24000,B,7,4267,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/28/1991,20:00,117,1325,24,1,10,0,1,16,24,1,10,27,1,10,0,1,16,27,1,10,83,1,21,10,A,7,10,A,7,20.0,A,7,10.0,A,7,53,A,7,989,A,7,50,A,7,3.6,A,7,24000,B,7,3962,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/28/1991,21:00,0,55,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,18.9,A,7,10.6,A,7,59,A,7,989,A,7,40,A,7,3.1,A,7,24000,B,7,3962,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
