725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
07/28/1991,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,18.3,A,7,11.1,A,7,63,A,7,989,A,7,70,A,7,2.1,A,7,24000,B,7,3353,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/28/1991,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.2,A,7,11.1,A,7,67,A,7,988,A,7,70,A,7,5.2,A,7,24000,B,7,3048,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/28/1991,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.8,A,7,11.1,A,7,65,A,7,988,A,7,90,A,7,4.6,A,7,24000,B,7,3353,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/29/1991,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.2,A,7,11.7,A,7,70,A,7,987,A,7,80,A,7,4.6,A,7,24000,B,7,3048,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/29/1991,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.2,A,7,12.2,A,7,72,A,7,987,A,7,100,A,7,3.6,A,7,24000,B,7,3353,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/29/1991,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.7,A,7,12.8,A,7,78,A,7,986,A,7,40,A,7,2.1,A,7,24000,B,7,2896,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,61,C,8
07/29/1991,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.1,A,7,13.3,A,7,83,A,7,987,A,7,270,A,7,1.5,A,7,16000,B,7,2743,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/29/1991,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,15.0,A,7,14.4,A,7,96,A,7,986,A,7,360,A,7,2.6,A,7,16000,B,7,2591,A,7,2.8,E,8,0.000,F,8,0.00,F,8,3,1,D,9,61,C,8
07/29/1991,06:00,30,718,4,1,10,0,1,16,4,1,10,5,1,10,0,1,16,5,1,10,16,1,21,10,A,7,10,A,7,15.0,A,7,14.4,A,7,96,A,7,986,A,7,80,A,7,2.1,A,7,19200,B,7,2438,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,80,C,8
07/29/1991,07:00,233,1325,33,1,10,0,1,16,33,1,10,39,1,10,0,1,16,39,1,10,129,1,21,10,A,7,10,A,7,15.0,A,7,13.9,A,7,93,A,7,986,A,7,40,A,7,2.6,A,7,16000,B,7,2134,A,7,2.8,E,8,0.000,F,8,0.00,F,8,3,1,D,9,00,C,8
07/29/1991,08:00,471,1325,84,1,10,0,1,16,84,1,10,98,1,10,0,1,16,98,1,10,351,1,21,10,A,7,10,A,7,15.6,A,7,15.0,A,7,96,A,7,985,A,7,70,A,7,2.1,A,7,12800,B,7,1829,A,7,2.8,E,8,0.000,F,8,0.00,F,8,3,1,D,9,80,C,8
07/29/1991,09:00,697,1325,139,1,10,0,1,16,139,1,10,164,1,10,0,1,16,164,1,10,622,1,21,10,A,7,10,A,7,16.1,A,7,15.0,A,7,93,A,7,985,A,7,30,A,7,4.6,A,7,12800,B,7,1981,A,7,2.8,E,8,0.000,F,8,0.00,F,8,3,1,D,9,00,C,8
07/29/1991,10:00,896,1325,189,1,10,0,1,16,189,1,10,225,1,10,0,1,16,225,1,10,892,1,21,10,A,7,10,A,7,15.6,A,7,15.0,A,7,96,A,7,985,A,7,20,A,7,5.2,A,7,12800,B,7,1981,A,7,2.8,E,8,0.000,F,8,0.00,F,8,3,1,D,9,80,C,8
07/29/1991,11:00,1054,1325,228,1,10,0,1,16,228,1,10,274,1,10,0,1,16,274,1,10,1104,1,21,10,A,7,10,A,7,15.6,A,7,15.0,A,7,96,A,7,986,A,7,10,A,7,4.1,A,7,3200,B,7,1097,A,7,2.8,E,8,0.000,F,8,0.00,F,8,15,1,D,9,00,C,8
07/29/1991,12:00,1159,1325,253,1,10,0,1,16,253,1,10,306,1,10,0,1,16,306,1,10,1225,1,21,10,A,7,10,A,7,15.6,A,7,15.0,A,7,96,A,7,985,A,7,90,A,7,5.2,A,7,4800,B,7,1219,A,7,2.7,E,8,0.000,F,8,0.00,F,8,48,1,D,9,81,C,8
07/29/1991,13:00,1206,1325,264,1,10,0,1,16,264,1,10,320,1,10,0,1,16,320,1,10,1278,1,21,10,A,7,10,A,7,16.1,A,7,15.6,A,7,97,A,7,984,A,7,60,A,7,7.2,A,7,8000,B,7,914,A,7,2.7,E,8,0.000,F,8,0.00,F,8,25,1,D,9,45,C,8
07/29/1991,14:00,1190,1325,261,1,10,0,1,16,261,1,10,316,1,10,0,1,16,316,1,10,1263,1,21,10,A,7,10,A,7,16.1,A,7,15.6,A,7,97,A,7,983,A,7,80,A,7,5.2,A,7,8000,B,7,1524,A,7,2.7,E,8,0.000,F,8,0.00,F,8,25,1,D,9,45,C,8
07/29/1991,15:00,1112,1325,242,1,10,0,1,16,242,1,10,292,1,10,0,1,16,292,1,10,1173,1,21,10,A,7,10,A,7,16.7,A,7,15.6,A,7,93,A,7,983,A,7,90,A,7,4.1,A,7,9600,B,7,1676,A,7,2.7,E,8,0.000,F,8,0.00,F,8,13,1,D,9,45,C,8
07/29/1991,16:00,979,1325,209,1,10,0,1,16,209,1,10,250,1,10,0,1,16,250,1,10,1003,1,21,10,A,7,10,A,7,16.7,A,7,15.6,A,7,93,A,7,982,A,7,90,A,7,4.1,A,7,9600,B,7,701,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/29/1991,17:00,799,1325,164,1,10,0,1,16,164,1,10,194,1,10,0,1,16,194,1,10,756,1,21,10,A,7,10,A,7,16.7,A,7,15.0,A,7,90,A,7,983,A,7,80,A,7,2.1,A,7,9600,B,7,671,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/29/1991,18:00,584,1325,93,1,10,0,1,16,93,1,10,111,1,10,0,1,16,111,1,10,415,1,21,10,A,7,10,A,7,16.7,A,7,15.6,A,7,93,A,7,983,A,7,20,A,7,2.1,A,7,9600,B,7,213,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/29/1991,19:00,349,1325,47,1,10,0,1,16,47,1,10,56,1,10,0,1,16,56,1,10,195,1,21,10,A,7,10,A,7,16.1,A,7,15.6,A,7,97,A,7,983,A,7,360,A,7,2.6,A,7,4800,B,7,274,A,7,2.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/29/1991,20:00,113,1325,15,1,10,0,1,16,15,1,10,18,1,10,0,1,16,18,1,10,56,1,21,10,A,7,10,A,7,16.1,A,7,15.6,A,7,97,A,7,983,A,7,20,A,7,1.5,A,7,4800,B,7,305,A,7,2.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/29/1991,21:00,0,33,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,16.1,A,7,15.6,A,7,97,A,7,983,A,7,70,A,7,1.5,A,7,3200,B,7,61,A,7,2.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/29/1991,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.1,A,7,15.6,A,7,97,A,7,983,A,7,300,A,7,1.5,A,7,3200,B,7,244,A,7,2.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/29/1991,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.1,A,7,15.6,A,7,97,A,7,983,A,7,250,A,7,2.6,A,7,3200,B,7,244,A,7,2.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/29/1991,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,8,A,7,15.6,A,7,15.6,A,7,100,A,7,983,A,7,290,A,7,2.1,A,7,3200,B,7,91,A,7,2.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/30/1991,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.1,A,7,15.6,A,7,97,A,7,983,A,7,290,A,7,2.6,A,7,3200,B,7,1189,A,7,2.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/30/1991,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.1,A,7,16.1,A,7,100,A,7,983,A,7,300,A,7,3.6,A,7,3200,B,7,1524,A,7,2.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/30/1991,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,16.1,A,7,15.6,A,7,97,A,7,983,A,7,310,A,7,3.1,A,7,3200,B,7,122,A,7,2.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/30/1991,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.1,A,7,15.6,A,7,97,A,7,983,A,7,320,A,7,4.1,A,7,8000,B,7,152,A,7,2.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/30/1991,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,15.6,A,7,15.0,A,7,96,A,7,984,A,7,310,A,7,4.6,A,7,8000,B,7,122,A,7,2.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/30/1991,06:00,28,696,2,1,10,0,1,16,2,1,10,3,1,10,0,1,16,3,1,10,8,1,21,10,A,7,10,A,7,15.0,A,7,14.4,A,7,96,A,7,984,A,7,320,A,7,4.6,A,7,8000,B,7,152,A,7,2.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/30/1991,07:00,230,1325,28,1,10,0,1,16,28,1,10,33,1,10,0,1,16,33,1,10,111,1,21,10,A,7,10,A,7,15.0,A,7,13.9,A,7,93,A,7,985,A,7,310,A,7,3.6,A,7,9600,B,7,244,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/30/1991,08:00,468,1325,65,1,10,0,1,16,65,1,10,77,1,10,0,1,16,77,1,10,282,1,21,10,A,7,10,A,7,16.1,A,7,13.9,A,7,87,A,7,985,A,7,310,A,7,3.6,A,7,11200,B,7,335,A,7,2.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/30/1991,09:00,695,1325,307,1,10,212,1,16,196,1,10,332,1,10,222,1,16,215,1,10,444,1,21,5,A,7,5,A,7,16.7,A,7,13.9,A,7,84,A,7,985,A,7,330,A,7,4.6,A,7,12800,B,7,77777,A,7,2.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/30/1991,10:00,894,1325,558,1,10,476,1,16,237,1,10,594,1,10,492,1,16,262,1,10,632,1,21,6,A,7,6,A,7,19.4,A,7,14.4,A,7,73,A,7,986,A,7,330,A,7,4.1,A,7,16000,B,7,640,A,7,2.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/30/1991,11:00,1052,1325,666,1,10,562,1,16,220,1,10,702,1,10,570,1,16,249,1,10,763,1,21,6,A,7,6,A,7,20.6,A,7,13.9,A,7,65,A,7,986,A,7,320,A,7,5.7,A,7,16000,B,7,823,A,7,2.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/30/1991,12:00,1157,1325,527,1,10,283,1,16,279,1,10,591,1,10,309,1,16,321,1,10,1202,1,21,6,A,7,6,A,7,21.1,A,7,12.8,A,7,59,A,7,985,A,7,330,A,7,5.2,A,7,24000,B,7,1067,A,7,2.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/30/1991,13:00,1204,1325,603,1,10,234,1,16,390,1,10,663,1,10,255,1,16,431,1,10,2010,1,21,8,A,7,8,A,7,22.8,A,7,13.9,A,7,57,A,7,985,A,7,300,A,7,4.6,A,7,24000,B,7,2286,A,7,2.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/30/1991,14:00,1188,1325,680,1,10,484,1,16,246,1,10,753,1,10,508,1,16,297,1,10,1293,1,21,5,A,7,5,A,7,23.3,A,7,13.9,A,7,55,A,7,985,A,7,310,A,7,5.2,A,7,24000,B,7,77777,A,7,2.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/30/1991,15:00,1110,1325,326,1,10,79,1,16,259,1,10,367,1,10,85,1,16,296,1,10,1015,1,21,9,A,7,9,A,7,22.8,A,7,13.9,A,7,57,A,7,986,A,7,310,A,7,5.7,A,7,24000,B,7,2286,A,7,2.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/30/1991,16:00,977,1325,711,1,10,671,1,16,216,1,10,744,1,10,676,1,16,245,1,10,639,1,21,6,A,7,6,A,7,23.9,A,7,13.9,A,7,54,A,7,985,A,7,290,A,7,5.2,A,7,24000,B,7,1829,A,7,2.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/30/1991,17:00,796,1325,301,1,10,139,1,16,217,1,10,333,1,10,146,1,16,245,1,10,586,1,21,8,A,7,8,A,7,22.2,A,7,13.3,A,7,57,A,7,985,A,7,290,A,7,6.2,A,7,24000,B,7,2134,A,7,2.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/30/1991,18:00,580,1325,283,1,10,240,1,16,177,1,10,301,1,10,242,1,16,195,1,10,382,1,21,5,A,7,5,A,7,23.3,A,7,14.4,A,7,57,A,7,985,A,7,270,A,7,4.6,A,7,24000,B,7,77777,A,7,2.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/30/1991,19:00,345,1325,179,1,10,451,1,16,62,1,10,186,1,10,381,1,16,86,1,10,115,1,21,1,A,7,0,A,7,21.7,A,7,13.3,A,7,59,A,7,985,A,7,300,A,7,5.2,A,7,24000,B,7,77777,A,7,2.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/30/1991,20:00,109,1325,35,1,10,125,1,16,25,1,10,37,1,10,57,1,16,32,1,10,44,1,21,0,A,7,0,A,7,19.4,A,7,13.9,A,7,70,A,7,986,A,7,280,A,7,3.6,A,7,24000,B,7,77777,A,7,2.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/30/1991,21:00,0,11,0,1,0,0,1,0,0,1,0,0,1,1,0,1,2,0,1,2,0,1,1,0,A,7,0,A,7,17.2,A,7,13.9,A,7,81,A,7,986,A,7,250,A,7,3.1,A,7,24000,B,7,77777,A,7,2.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/30/1991,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.6,A,7,13.9,A,7,90,A,7,986,A,7,280,A,7,2.6,A,7,24000,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/30/1991,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,14.4,A,7,13.3,A,7,93,A,7,986,A,7,270,A,7,2.6,A,7,24000,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/30/1991,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,14.4,A,7,13.3,A,7,93,A,7,986,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/31/1991,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.8,A,7,12.2,A,7,96,A,7,987,A,7,250,A,7,2.1,A,7,24000,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/31/1991,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,13.3,A,7,12.2,A,7,93,A,7,986,A,7,180,A,7,2.1,A,7,24000,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/31/1991,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.7,A,7,11.7,A,7,100,A,7,987,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/31/1991,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.7,A,7,11.1,A,7,96,A,7,987,A,7,180,A,7,1.5,A,7,24000,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/31/1991,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,2,A,7,11.1,A,7,10.6,A,7,97,A,7,987,A,7,200,A,7,1.5,A,7,24000,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/31/1991,06:00,26,674,6,1,10,4,1,16,5,1,10,6,1,10,2,1,16,6,1,10,13,1,21,8,A,7,3,A,7,11.1,A,7,11.1,A,7,100,A,7,987,A,7,180,A,7,1.5,A,7,16000,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/31/1991,07:00,226,1326,93,1,10,227,1,16,54,1,10,97,1,10,157,1,16,70,1,10,97,1,21,4,A,7,1,A,7,15.0,A,7,13.3,A,7,90,A,7,988,A,7,220,A,7,2.6,A,7,12800,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/31/1991,08:00,465,1326,248,1,10,438,1,16,94,1,10,265,1,10,407,1,16,122,1,10,176,1,21,5,A,7,1,A,7,18.3,A,7,13.3,A,7,73,A,7,987,A,7,200,A,7,3.6,A,7,19200,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/31/1991,09:00,692,1326,435,1,10,624,1,16,108,1,10,460,1,10,622,1,16,135,1,10,238,1,21,2,A,7,1,A,7,21.1,A,7,12.2,A,7,57,A,7,987,A,7,230,A,7,5.7,A,7,19200,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/31/1991,10:00,891,1326,634,1,10,715,1,16,153,1,10,673,1,10,726,1,16,184,1,10,409,1,21,4,A,7,0,A,7,23.3,A,7,13.9,A,7,55,A,7,987,A,7,210,A,7,5.7,A,7,19200,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/31/1991,11:00,1049,1326,756,1,10,756,1,16,157,1,10,791,1,10,759,1,16,189,1,10,502,1,21,2,A,7,0,A,7,25.0,A,7,14.4,A,7,52,A,7,987,A,7,240,A,7,6.7,A,7,19200,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/31/1991,12:00,1155,1326,840,1,10,789,1,16,152,1,10,895,1,10,799,1,16,197,1,10,670,1,21,1,A,7,1,A,7,25.6,A,7,15.0,A,7,52,A,7,987,A,7,240,A,7,7.2,A,7,19200,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/31/1991,13:00,1202,1326,857,1,10,709,1,16,214,1,10,920,1,10,726,1,16,260,1,10,1184,1,21,4,A,7,2,A,7,26.7,A,7,15.6,A,7,51,A,7,987,A,7,230,A,7,7.7,A,7,19200,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/31/1991,14:00,1186,1326,831,1,10,615,1,16,281,1,10,874,1,10,621,1,16,317,1,10,1429,1,21,9,A,7,3,A,7,27.8,A,7,16.1,A,7,49,A,7,985,A,7,240,A,7,6.7,A,7,19200,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/31/1991,15:00,1108,1326,764,1,10,654,1,16,217,1,10,811,1,10,666,1,16,253,1,10,872,1,21,7,A,7,2,A,7,28.3,A,7,16.1,A,7,48,A,7,984,A,7,220,A,7,8.2,A,7,19200,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/31/1991,16:00,974,1326,634,1,10,577,1,16,210,1,10,665,1,10,582,1,16,236,1,10,620,1,21,6,A,7,3,A,7,28.3,A,7,15.6,A,7,46,A,7,984,A,7,220,A,7,8.2,A,7,24000,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/31/1991,17:00,793,1326,376,1,10,166,1,16,277,1,10,410,1,10,173,1,16,306,1,10,747,1,21,7,A,7,7,A,7,27.8,A,7,15.6,A,7,47,A,7,984,A,7,230,A,7,8.8,A,7,24000,B,7,7620,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/31/1991,18:00,577,1326,303,1,10,357,1,16,147,1,10,318,1,10,349,1,16,166,1,10,295,1,21,5,A,7,3,A,7,28.3,A,7,16.1,A,7,48,A,7,984,A,7,210,A,7,8.2,A,7,24000,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/31/1991,19:00,342,1326,159,1,10,299,1,16,81,1,10,166,1,10,250,1,16,101,1,10,149,1,21,6,A,7,2,A,7,27.8,A,7,16.1,A,7,49,A,7,984,A,7,220,A,7,4.6,A,7,24000,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/31/1991,20:00,105,1293,33,1,10,102,1,16,25,1,10,36,1,10,43,1,16,32,1,10,44,1,21,0,A,7,0,A,7,25.6,A,7,16.7,A,7,58,A,7,983,A,7,190,A,7,4.1,A,7,24000,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/31/1991,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,24.4,A,7,16.7,A,7,62,A,7,983,A,7,200,A,7,4.6,A,7,24000,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/31/1991,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,23.9,A,7,17.1,A,7,64,A,7,984,A,7,200,A,7,4.4,A,7,24000,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/31/1991,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,23.3,A,7,17.5,A,7,68,A,7,984,A,7,210,A,7,4.2,A,7,24000,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/31/1991,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,22.8,A,7,17.9,A,7,71,A,7,984,A,7,210,A,7,4.0,A,7,24000,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
08/01/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,22.2,A,7,18.2,A,7,94,A,7,984,A,7,120,A,7,3.7,A,7,6400,B,7,1370,A,7,3.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
08/01/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,21.7,A,7,18.6,A,7,87,A,7,984,A,7,100,A,7,3.5,A,7,6400,B,7,1520,A,7,3.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
08/01/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,21.1,A,7,19.0,A,7,87,A,7,983,A,7,100,A,7,3.3,A,7,6400,B,7,1520,A,7,3.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
08/01/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,20.6,A,7,19.4,A,7,93,A,7,983,A,7,100,A,7,3.1,A,7,6400,B,7,1520,A,7,3.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
