725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
08/01/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,21.1,A,7,18.9,A,7,87,A,7,983,A,7,120,A,7,3.6,A,7,8000,B,7,1520,A,7,3.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
08/01/1987,06:00,25,652,13,1,13,0,1,9,13,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,21.1,A,7,19.4,A,7,90,A,7,983,A,7,120,A,7,4.6,A,7,8000,B,7,1520,A,7,3.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/01/1987,07:00,223,1326,56,1,13,0,1,9,56,1,13,63,1,13,0,1,9,63,1,13,191,1,21,10,A,7,10,A,7,21.1,A,7,18.9,A,7,87,A,7,984,A,7,120,A,7,3.6,A,7,8000,B,7,3050,A,7,3.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/01/1987,08:00,462,1326,96,1,9,4,1,9,94,1,13,110,1,9,2,1,9,109,1,13,380,1,18,10,A,7,10,A,7,21.1,A,7,18.9,A,7,87,A,7,984,A,7,140,A,7,3.1,A,7,8000,B,7,1520,A,7,3.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/01/1987,09:00,689,1326,111,1,9,0,1,9,110,1,13,132,1,9,0,1,9,132,1,13,510,1,18,10,A,7,10,A,7,21.7,A,7,18.9,A,7,84,A,7,984,A,7,140,A,7,4.6,A,7,8000,B,7,1520,A,7,3.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/01/1987,10:00,889,1326,302,1,9,4,1,9,299,1,13,346,1,9,4,1,9,343,1,13,1243,1,18,10,A,7,10,A,7,21.7,A,7,19.4,A,7,87,A,7,983,A,7,150,A,7,3.1,A,7,8000,B,7,1520,A,7,3.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/01/1987,11:00,1047,1326,348,1,9,2,1,9,346,1,13,404,1,9,2,1,9,402,1,13,1499,1,18,10,A,7,10,A,7,23.3,A,7,20.0,A,7,82,A,7,983,A,7,150,A,7,4.1,A,7,8000,B,7,1520,A,7,3.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/01/1987,12:00,1153,1326,382,1,9,2,1,9,381,1,13,448,1,9,2,1,9,447,1,13,1656,1,18,10,A,7,10,A,7,23.9,A,7,21.1,A,7,85,A,7,983,A,7,130,A,7,3.6,A,7,8000,B,7,340,A,7,3.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/01/1987,13:00,1200,1326,268,1,9,0,1,9,267,1,13,323,1,9,0,1,9,323,1,13,1288,1,18,10,A,7,10,A,7,23.9,A,7,21.1,A,7,85,A,7,983,A,7,140,A,7,3.1,A,7,4800,B,7,340,A,7,3.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/01/1987,14:00,1183,1326,249,1,9,1,1,9,249,1,13,304,1,9,1,1,9,303,1,13,1214,1,18,10,A,7,10,A,7,23.3,A,7,22.2,A,7,94,A,7,983,A,7,90,A,7,2.1,A,7,4000,B,7,340,A,7,4.0,E,8,0.000,F,8,0.00,?,0,30,1,D,9,45,C,8
08/01/1987,15:00,1106,1326,230,1,9,1,1,9,229,1,13,278,1,9,1,1,9,277,1,13,1120,1,18,10,A,7,10,A,7,23.3,A,7,22.2,A,7,94,A,7,982,A,7,80,A,7,2.1,A,7,4000,B,7,1520,A,7,4.0,E,8,0.000,F,8,0.00,?,0,8,1,D,9,45,C,8
08/01/1987,16:00,971,1326,212,1,9,1,1,9,211,1,13,253,1,9,1,1,9,252,1,13,1008,1,18,10,A,7,10,A,7,23.9,A,7,22.2,A,7,90,A,7,981,A,7,120,A,7,2.1,A,7,4000,B,7,1520,A,7,3.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/01/1987,17:00,790,1326,500,1,13,409,1,13,255,1,13,536,1,13,434,1,13,277,1,13,636,1,23,10,A,7,3,A,7,26.1,A,7,22.2,A,7,79,A,7,981,A,7,120,A,7,3.1,A,7,4800,B,7,77777,A,7,3.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/01/1987,18:00,574,1326,257,1,13,94,1,13,216,1,13,281,1,13,93,1,13,241,1,13,589,1,23,10,A,7,6,A,7,26.7,A,7,22.8,A,7,79,A,7,980,A,7,140,A,7,3.1,A,7,4800,B,7,7620,A,7,4.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
08/01/1987,19:00,338,1326,64,1,9,11,1,9,62,1,13,75,1,9,4,1,9,74,1,13,242,1,18,10,A,7,10,A,7,26.1,A,7,22.2,A,7,79,A,7,980,A,7,160,A,7,3.1,A,7,6400,B,7,7620,A,7,3.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
08/01/1987,20:00,102,1271,26,1,13,0,1,9,26,1,13,29,1,13,0,1,9,29,1,13,87,1,21,10,A,7,10,A,7,25.0,A,7,21.7,A,7,82,A,7,980,A,7,140,A,7,3.6,A,7,6400,B,7,7620,A,7,3.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
08/01/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,5,A,7,23.9,A,7,21.7,A,7,87,A,7,980,A,7,140,A,7,4.6,A,7,6400,B,7,77777,A,7,3.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
08/01/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,5,A,7,23.3,A,7,21.1,A,7,87,A,7,980,A,7,170,A,7,4.6,A,7,6400,B,7,77777,A,7,3.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
08/01/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,5,A,7,22.8,A,7,21.1,A,7,90,A,7,980,A,7,170,A,7,4.6,A,7,6400,B,7,77777,A,7,3.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
08/01/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,5,A,7,22.8,A,7,21.1,A,7,90,A,7,979,A,7,160,A,7,6.2,A,7,6400,B,7,77777,A,7,3.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
08/02/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,22.8,A,7,21.1,A,7,90,A,7,979,A,7,170,A,7,6.2,A,7,6400,B,7,7620,A,7,3.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
08/02/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,22.8,A,7,21.7,A,7,94,A,7,978,A,7,180,A,7,5.7,A,7,6400,B,7,7620,A,7,3.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
08/02/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,23.3,A,7,21.7,A,7,90,A,7,977,A,7,180,A,7,5.7,A,7,6400,B,7,6100,A,7,3.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
08/02/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,8,A,7,23.3,A,7,21.7,A,7,90,A,7,976,A,7,180,A,7,5.2,A,7,6400,B,7,6100,A,7,3.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
08/02/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,23.9,A,7,22.2,A,7,90,A,7,976,A,7,200,A,7,5.2,A,7,6400,B,7,6100,A,7,3.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
08/02/1987,06:00,23,630,9,1,13,0,1,9,9,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,24.4,A,7,22.8,A,7,91,A,7,976,A,7,190,A,7,3.6,A,7,4000,B,7,340,A,7,4.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/02/1987,07:00,219,1326,53,1,13,1,1,9,53,1,13,60,1,13,0,1,9,60,1,13,183,1,21,10,A,7,10,A,7,23.9,A,7,22.8,A,7,94,A,7,976,A,7,190,A,7,3.1,A,7,6400,B,7,1520,A,7,4.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/02/1987,08:00,459,1326,143,1,9,4,1,9,141,1,13,159,1,9,3,1,9,158,1,13,505,1,18,10,A,7,10,A,7,25.0,A,7,22.8,A,7,88,A,7,975,A,7,190,A,7,4.6,A,7,6400,B,7,2130,A,7,4.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/02/1987,09:00,686,1326,254,1,9,23,1,9,242,1,13,286,1,9,21,1,9,275,1,13,915,1,18,9,A,7,9,A,7,27.2,A,7,23.3,A,7,79,A,7,976,A,7,220,A,7,7.2,A,7,6400,B,7,2440,A,7,4.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/02/1987,10:00,886,1326,384,1,9,218,1,9,238,1,13,421,1,9,234,1,9,264,1,13,631,1,18,9,A,7,9,A,7,28.3,A,7,23.3,A,7,74,A,7,975,A,7,250,A,7,7.2,A,7,8000,B,7,2440,A,7,4.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
08/02/1987,11:00,1045,1326,634,1,13,417,1,13,304,1,13,673,1,13,434,1,13,330,1,13,1066,1,23,9,A,7,6,A,7,31.1,A,7,22.8,A,7,61,A,7,975,A,7,250,A,7,7.7,A,7,11300,B,7,3050,A,7,4.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
08/02/1987,12:00,1151,1326,812,1,13,559,1,13,324,1,13,868,1,13,584,1,13,360,1,13,1509,1,23,8,A,7,6,A,7,31.7,A,7,21.1,A,7,54,A,7,975,A,7,250,A,7,7.7,A,7,16100,B,7,3050,A,7,3.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/02/1987,13:00,1198,1326,675,1,13,289,1,13,413,1,13,738,1,13,314,1,13,454,1,13,2089,1,23,9,A,7,7,A,7,32.8,A,7,20.6,A,7,49,A,7,975,A,7,270,A,7,8.8,A,7,16100,B,7,3660,A,7,3.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/02/1987,14:00,1181,1326,764,1,13,460,1,13,353,1,13,814,1,13,480,1,13,386,1,13,1832,1,23,9,A,7,4,A,7,32.8,A,7,21.7,A,7,52,A,7,975,A,7,250,A,7,7.2,A,7,16100,B,7,77777,A,7,3.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/02/1987,15:00,1103,1326,603,1,13,358,1,13,303,1,13,644,1,13,374,1,13,333,1,13,1221,1,23,9,A,7,4,A,7,32.8,A,7,22.2,A,7,54,A,7,975,A,7,270,A,7,7.7,A,7,16100,B,7,77777,A,7,3.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/02/1987,16:00,969,1326,633,1,13,554,1,13,226,1,13,683,1,13,577,1,13,261,1,13,671,1,23,6,A,7,3,A,7,32.8,A,7,22.2,A,7,54,A,7,975,A,7,260,A,7,5.2,A,7,16100,B,7,77777,A,7,3.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/02/1987,17:00,787,1326,490,1,9,532,1,9,172,1,13,527,1,9,546,1,9,203,1,13,397,1,18,3,A,7,2,A,7,32.2,A,7,21.7,A,7,54,A,7,975,A,7,300,A,7,5.2,A,7,16100,B,7,77777,A,7,3.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/02/1987,18:00,570,1326,321,1,9,480,1,9,113,1,13,345,1,9,469,1,9,143,1,13,220,1,18,2,A,7,1,A,7,31.7,A,7,22.2,A,7,57,A,7,974,A,7,310,A,7,5.7,A,7,16100,B,7,77777,A,7,3.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/02/1987,19:00,334,1326,151,1,13,303,1,9,73,1,13,158,1,13,251,1,9,94,1,13,133,1,21,1,A,7,1,A,7,30.0,A,7,22.2,A,7,63,A,7,975,A,7,290,A,7,4.1,A,7,16100,B,7,77777,A,7,3.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/02/1987,20:00,98,1249,33,1,13,52,1,9,28,1,13,35,1,13,26,1,9,33,1,13,58,1,21,0,A,7,0,A,7,28.3,A,7,21.7,A,7,67,A,7,976,A,7,290,A,7,3.1,A,7,16100,B,7,77777,A,7,3.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/02/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,26.1,A,7,21.1,A,7,74,A,7,976,A,7,310,A,7,3.1,A,7,16100,B,7,77777,A,7,3.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/02/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,24.4,A,7,20.6,A,7,79,A,7,977,A,7,310,A,7,2.1,A,7,16100,B,7,77777,A,7,3.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/02/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,23.3,A,7,20.6,A,7,85,A,7,978,A,7,300,A,7,2.1,A,7,16100,B,7,77777,A,7,3.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/02/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,22.8,A,7,20.6,A,7,87,A,7,979,A,7,330,A,7,2.1,A,7,16100,B,7,77777,A,7,3.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/03/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,22.8,A,7,20.6,A,7,87,A,7,979,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,3.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/03/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,21.1,A,7,20.0,A,7,93,A,7,979,A,7,330,A,7,2.1,A,7,16100,B,7,77777,A,7,3.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/03/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,20.0,A,7,19.4,A,7,97,A,7,979,A,7,0,A,7,0.0,A,7,11300,B,7,77777,A,7,3.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/03/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,20.0,A,7,18.9,A,7,93,A,7,979,A,7,0,A,7,0.0,A,7,11300,B,7,77777,A,7,3.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/03/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,18.3,A,7,17.8,A,7,97,A,7,980,A,7,270,A,7,2.1,A,7,11300,B,7,77777,A,7,3.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/03/1987,06:00,21,608,9,1,13,14,1,9,7,1,13,0,1,13,0,1,9,0,1,13,0,1,21,1,A,7,1,A,7,18.9,A,7,18.3,A,7,97,A,7,981,A,7,280,A,7,2.1,A,7,11300,B,7,77777,A,7,3.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/03/1987,07:00,216,1327,74,1,13,117,1,13,55,1,13,78,1,13,78,1,13,66,1,13,102,1,23,4,A,7,4,A,7,21.1,A,7,20.6,A,7,97,A,7,981,A,7,270,A,7,2.1,A,7,11300,B,7,77777,A,7,3.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/03/1987,08:00,455,1327,253,1,9,495,1,9,83,1,13,262,1,9,453,1,9,107,1,13,158,1,18,2,A,7,2,A,7,23.9,A,7,21.1,A,7,85,A,7,981,A,7,300,A,7,2.6,A,7,12900,B,7,77777,A,7,3.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/03/1987,09:00,684,1327,455,1,9,691,1,9,98,1,13,484,1,9,690,1,9,128,1,13,217,1,18,0,A,7,0,A,7,26.1,A,7,20.0,A,7,69,A,7,981,A,7,300,A,7,2.6,A,7,16100,B,7,77777,A,7,3.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/03/1987,10:00,884,1327,592,1,13,606,1,13,187,1,13,618,1,13,609,1,13,211,1,13,480,1,23,3,A,7,3,A,7,26.7,A,7,20.0,A,7,67,A,7,981,A,7,360,A,7,4.1,A,7,16100,B,7,77777,A,7,3.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/03/1987,11:00,1043,1327,690,1,13,602,1,13,215,1,13,726,1,13,610,1,13,245,1,13,730,1,23,3,A,7,3,A,7,28.9,A,7,20.0,A,7,59,A,7,981,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,3.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/03/1987,12:00,1149,1327,799,1,13,598,1,13,279,1,13,835,1,13,602,1,13,312,1,13,1238,1,23,3,A,7,3,A,7,30.0,A,7,20.0,A,7,55,A,7,981,A,7,130,A,7,1.5,A,7,16100,B,7,77777,A,7,3.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/03/1987,13:00,1195,1327,857,1,9,752,1,9,177,1,13,900,1,9,757,1,9,216,1,13,880,1,18,2,A,7,2,A,7,30.0,A,7,20.0,A,7,55,A,7,981,A,7,360,A,7,1.5,A,7,16100,B,7,77777,A,7,3.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/03/1987,14:00,1179,1327,780,1,9,609,1,9,237,1,13,828,1,9,620,1,9,275,1,13,1187,1,18,2,A,7,2,A,7,31.1,A,7,20.0,A,7,52,A,7,981,A,7,210,A,7,3.1,A,7,16100,B,7,77777,A,7,3.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/03/1987,15:00,1101,1327,762,1,9,714,1,9,167,1,13,795,1,9,717,1,9,199,1,13,602,1,18,1,A,7,1,A,7,31.7,A,7,20.6,A,7,52,A,7,980,A,7,360,A,7,2.1,A,7,16100,B,7,77777,A,7,3.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/03/1987,16:00,966,1327,677,1,9,766,1,9,117,1,13,720,1,9,774,1,9,156,1,13,340,1,18,1,A,7,1,A,7,32.8,A,7,20.0,A,7,47,A,7,980,A,7,70,A,7,1.5,A,7,16100,B,7,77777,A,7,3.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/03/1987,17:00,784,1327,519,1,9,691,1,9,108,1,13,554,1,9,701,1,9,140,1,13,261,1,18,1,A,7,1,A,7,32.2,A,7,20.0,A,7,48,A,7,979,A,7,310,A,7,2.1,A,7,16100,B,7,77777,A,7,3.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/03/1987,18:00,567,1327,277,1,13,297,1,13,149,1,13,297,1,13,299,1,13,170,1,13,310,1,23,4,A,7,3,A,7,32.8,A,7,20.0,A,7,47,A,7,979,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,3.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/03/1987,19:00,330,1327,173,1,13,449,1,9,59,1,13,176,1,13,373,1,9,83,1,13,109,1,21,1,A,7,0,A,7,32.2,A,7,20.0,A,7,48,A,7,979,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,3.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/03/1987,20:00,94,1227,31,1,13,102,1,9,21,1,13,31,1,13,46,1,9,27,1,13,37,1,21,1,A,7,1,A,7,27.8,A,7,22.8,A,7,74,A,7,979,A,7,110,A,7,1.5,A,7,16100,B,7,77777,A,7,4.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/03/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,25.0,A,7,22.2,A,7,85,A,7,979,A,7,290,A,7,1.5,A,7,16100,B,7,77777,A,7,4.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/03/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,24.4,A,7,21.7,A,7,85,A,7,979,A,7,290,A,7,1.5,A,7,16100,B,7,77777,A,7,3.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/03/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,23.9,A,7,22.2,A,7,90,A,7,979,A,7,0,A,7,0.0,A,7,16100,B,7,7620,A,7,3.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/03/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,3,A,7,22.2,A,7,21.1,A,7,94,A,7,978,A,7,300,A,7,2.1,A,7,16100,B,7,77777,A,7,3.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/04/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,3,A,7,23.3,A,7,21.1,A,7,87,A,7,979,A,7,270,A,7,2.1,A,7,16100,B,7,77777,A,7,3.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/04/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,3,A,7,23.9,A,7,21.1,A,7,85,A,7,979,A,7,250,A,7,2.1,A,7,16100,B,7,77777,A,7,3.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/04/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,23.3,A,7,21.1,A,7,87,A,7,978,A,7,270,A,7,2.1,A,7,16100,B,7,3050,A,7,3.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/04/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,23.3,A,7,21.1,A,7,87,A,7,978,A,7,270,A,7,2.6,A,7,16100,B,7,3050,A,7,3.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/04/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,23.9,A,7,21.7,A,7,87,A,7,979,A,7,240,A,7,4.1,A,7,11300,B,7,3050,A,7,3.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/04/1987,06:00,20,586,5,1,13,0,1,9,5,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,22.8,A,7,21.7,A,7,94,A,7,979,A,7,200,A,7,4.6,A,7,6400,B,7,3050,A,7,3.8,E,8,0.000,F,8,0.00,?,0,5,1,D,9,00,C,8
08/04/1987,07:00,212,1327,57,1,13,29,1,9,53,1,13,63,1,13,22,1,9,60,1,13,131,1,21,10,A,7,8,A,7,22.2,A,7,20.6,A,7,90,A,7,979,A,7,190,A,7,2.1,A,7,9700,B,7,3050,A,7,3.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/04/1987,08:00,452,1327,253,1,13,388,1,13,120,1,13,263,1,13,356,1,13,141,1,13,230,1,23,8,A,7,4,A,7,23.9,A,7,21.1,A,7,85,A,7,979,A,7,290,A,7,4.6,A,7,12900,B,7,77777,A,7,3.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/04/1987,09:00,681,1327,381,1,13,361,1,13,195,1,13,410,1,13,376,1,13,217,1,13,439,1,23,7,A,7,6,A,7,25.0,A,7,22.2,A,7,85,A,7,979,A,7,290,A,7,5.2,A,7,8000,B,7,270,A,7,4.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/04/1987,10:00,881,1327,575,1,13,551,1,13,207,1,13,618,1,13,570,1,13,238,1,13,537,1,23,5,A,7,3,A,7,27.2,A,7,19.4,A,7,63,A,7,980,A,7,330,A,7,5.2,A,7,16100,B,7,77777,A,7,3.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
08/04/1987,11:00,1040,1327,658,1,13,583,1,13,200,1,13,697,1,13,593,1,13,231,1,13,681,1,23,4,A,7,3,A,7,27.8,A,7,19.4,A,7,61,A,7,980,A,7,330,A,7,4.6,A,7,16100,B,7,77777,A,7,3.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
