725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
08/04/1987,12:00,1147,1327,746,1,13,568,1,13,254,1,13,785,1,13,575,1,13,287,1,13,1128,1,23,8,A,7,5,A,7,28.3,A,7,19.4,A,7,59,A,7,980,A,7,330,A,7,4.6,A,7,16100,B,7,7620,A,7,3.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/04/1987,13:00,1193,1327,707,1,13,430,1,13,319,1,13,762,1,13,450,1,13,357,1,13,1720,1,23,8,A,7,5,A,7,28.3,A,7,18.3,A,7,55,A,7,980,A,7,340,A,7,4.6,A,7,16100,B,7,7620,A,7,3.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/04/1987,14:00,1177,1327,683,1,13,422,1,13,307,1,13,737,1,13,442,1,13,345,1,13,1552,1,23,9,A,7,6,A,7,29.4,A,7,16.7,A,7,46,A,7,980,A,7,340,A,7,5.7,A,7,16100,B,7,7620,A,7,2.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/04/1987,15:00,1098,1327,648,1,13,409,1,13,307,1,13,691,1,13,427,1,13,337,1,13,1220,1,23,9,A,7,6,A,7,30.0,A,7,15.6,A,7,42,A,7,980,A,7,340,A,7,5.7,A,7,16100,B,7,7620,A,7,2.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/04/1987,16:00,963,1327,489,1,13,248,1,13,308,1,13,530,1,13,268,1,13,335,1,13,923,1,23,7,A,7,5,A,7,28.3,A,7,15.6,A,7,46,A,7,980,A,7,360,A,7,6.7,A,7,16100,B,7,7620,A,7,2.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/04/1987,17:00,780,1327,310,1,9,155,1,9,218,1,13,342,1,9,163,1,9,246,1,13,582,1,18,9,A,7,8,A,7,27.2,A,7,13.9,A,7,44,A,7,980,A,7,350,A,7,5.7,A,7,24100,B,7,7620,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/04/1987,18:00,563,1327,248,1,13,79,1,13,215,1,13,272,1,13,78,1,13,239,1,13,580,1,23,8,A,7,7,A,7,26.7,A,7,14.4,A,7,47,A,7,981,A,7,350,A,7,6.7,A,7,24100,B,7,7620,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/04/1987,19:00,326,1327,102,1,13,63,1,13,86,1,13,111,1,13,54,1,13,98,1,13,223,1,23,8,A,7,7,A,7,25.6,A,7,14.4,A,7,50,A,7,981,A,7,360,A,7,6.7,A,7,24100,B,7,7620,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/04/1987,20:00,90,1205,29,1,13,22,1,13,27,1,13,31,1,13,13,1,13,30,1,13,64,1,23,7,A,7,3,A,7,23.9,A,7,15.0,A,7,58,A,7,982,A,7,360,A,7,5.2,A,7,24100,B,7,77777,A,7,2.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/04/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,4,A,7,22.2,A,7,17.2,A,7,73,A,7,982,A,7,10,A,7,4.6,A,7,24100,B,7,77777,A,7,2.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/04/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,20.6,A,7,16.1,A,7,76,A,7,983,A,7,30,A,7,5.2,A,7,24100,B,7,77777,A,7,2.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/04/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,20.0,A,7,15.0,A,7,73,A,7,983,A,7,40,A,7,5.2,A,7,19300,B,7,850,A,7,2.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/04/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,19.4,A,7,14.4,A,7,73,A,7,984,A,7,60,A,7,5.7,A,7,19300,B,7,850,A,7,2.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/05/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,18.3,A,7,13.9,A,7,76,A,7,984,A,7,50,A,7,3.1,A,7,19300,B,7,980,A,7,2.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/05/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,16.7,A,7,13.9,A,7,84,A,7,984,A,7,30,A,7,2.1,A,7,19300,B,7,77777,A,7,2.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/05/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.6,A,7,13.3,A,7,87,A,7,984,A,7,360,A,7,2.1,A,7,19300,B,7,77777,A,7,2.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/05/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,14.4,A,7,13.3,A,7,93,A,7,984,A,7,30,A,7,2.1,A,7,19300,B,7,77777,A,7,2.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/05/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,15.0,A,7,13.9,A,7,93,A,7,984,A,7,360,A,7,3.1,A,7,19300,B,7,77777,A,7,2.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/05/1987,06:00,18,564,9,1,13,14,1,13,8,1,13,0,1,13,0,1,13,0,1,13,0,1,23,4,A,7,4,A,7,13.9,A,7,12.8,A,7,93,A,7,984,A,7,30,A,7,2.1,A,7,19300,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/05/1987,07:00,209,1327,86,1,13,245,1,13,48,1,13,90,1,13,163,1,13,65,1,13,86,1,23,4,A,7,4,A,7,16.1,A,7,14.4,A,7,90,A,7,984,A,7,50,A,7,4.1,A,7,19300,B,7,77777,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/05/1987,08:00,449,1327,165,1,13,170,1,13,107,1,13,177,1,13,160,1,13,123,1,13,209,1,23,7,A,7,7,A,7,18.3,A,7,14.4,A,7,78,A,7,985,A,7,60,A,7,4.6,A,7,19300,B,7,3050,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/05/1987,09:00,678,1327,396,1,13,499,1,13,140,1,13,427,1,13,503,1,13,170,1,13,292,1,23,5,A,7,5,A,7,20.0,A,7,13.9,A,7,68,A,7,985,A,7,30,A,7,4.1,A,7,19300,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/05/1987,10:00,879,1327,597,1,13,659,1,13,158,1,13,629,1,13,667,1,13,186,1,13,412,1,23,5,A,7,5,A,7,21.7,A,7,13.3,A,7,59,A,7,985,A,7,30,A,7,5.2,A,7,19300,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/05/1987,11:00,1038,1327,684,1,13,630,1,13,189,1,13,726,1,13,643,1,13,222,1,13,643,1,23,3,A,7,3,A,7,22.8,A,7,12.8,A,7,53,A,7,985,A,7,70,A,7,3.6,A,7,19300,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/05/1987,12:00,1144,1327,802,1,13,674,1,13,219,1,13,853,1,13,688,1,13,258,1,13,977,1,23,5,A,7,5,A,7,23.9,A,7,12.8,A,7,50,A,7,985,A,7,60,A,7,5.2,A,7,19300,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/05/1987,13:00,1191,1327,582,1,13,330,1,13,285,1,13,635,1,13,346,1,13,324,1,13,1514,1,23,6,A,7,6,A,7,24.4,A,7,12.2,A,7,47,A,7,985,A,7,40,A,7,5.7,A,7,19300,B,7,850,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/05/1987,14:00,1174,1327,792,1,13,639,1,13,225,1,13,843,1,13,652,1,13,265,1,13,1108,1,23,7,A,7,7,A,7,23.9,A,7,11.1,A,7,45,A,7,985,A,7,20,A,7,2.6,A,7,19300,B,7,910,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/05/1987,15:00,1095,1327,784,1,13,709,1,13,196,1,13,835,1,13,725,1,13,235,1,13,764,1,23,6,A,7,6,A,7,23.3,A,7,11.7,A,7,48,A,7,985,A,7,40,A,7,4.1,A,7,19300,B,7,910,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/05/1987,16:00,960,1327,599,1,13,491,1,13,242,1,13,641,1,13,510,1,13,272,1,13,711,1,23,7,A,7,6,A,7,25.0,A,7,12.2,A,7,45,A,7,984,A,7,360,A,7,4.1,A,7,19300,B,7,910,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/05/1987,17:00,777,1327,450,1,13,475,1,13,170,1,13,484,1,13,487,1,13,199,1,13,388,1,23,4,A,7,3,A,7,25.0,A,7,11.7,A,7,43,A,7,984,A,7,90,A,7,3.1,A,7,24100,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/05/1987,18:00,559,1327,181,1,13,195,1,13,98,1,13,200,1,13,196,1,13,117,1,13,191,1,23,4,A,7,4,A,7,23.3,A,7,12.8,A,7,52,A,7,984,A,7,30,A,7,3.6,A,7,24100,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/05/1987,19:00,322,1327,180,1,13,488,1,9,60,1,13,184,1,13,401,1,9,86,1,13,110,1,21,2,A,7,2,A,7,23.3,A,7,12.8,A,7,52,A,7,984,A,7,40,A,7,3.6,A,7,24100,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/05/1987,20:00,86,1162,33,1,13,120,1,9,22,1,13,33,1,13,53,1,9,29,1,13,39,1,21,3,A,7,1,A,7,19.4,A,7,12.8,A,7,66,A,7,984,A,7,60,A,7,3.6,A,7,24100,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/05/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,3,A,7,17.8,A,7,12.2,A,7,70,A,7,985,A,7,70,A,7,3.6,A,7,24100,B,7,77777,A,7,2.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/05/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,16.1,A,7,11.1,A,7,72,A,7,985,A,7,70,A,7,4.1,A,7,19300,B,7,77777,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/05/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.0,A,7,11.1,A,7,78,A,7,985,A,7,100,A,7,4.1,A,7,24100,B,7,77777,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/05/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,16.1,A,7,11.7,A,7,75,A,7,985,A,7,100,A,7,4.1,A,7,24100,B,7,77777,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/06/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,16.1,A,7,11.7,A,7,75,A,7,985,A,7,130,A,7,4.6,A,7,24100,B,7,77777,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/06/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.6,A,7,11.1,A,7,75,A,7,985,A,7,120,A,7,4.1,A,7,24100,B,7,77777,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/06/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,13.9,A,7,11.1,A,7,84,A,7,986,A,7,120,A,7,2.1,A,7,24100,B,7,77777,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/06/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,5,A,7,15.0,A,7,12.2,A,7,84,A,7,986,A,7,90,A,7,2.1,A,7,24100,B,7,1370,A,7,2.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/06/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,5,A,7,15.0,A,7,12.2,A,7,84,A,7,986,A,7,110,A,7,2.1,A,7,24100,B,7,1370,A,7,2.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/06/1987,06:00,17,520,11,1,13,30,1,9,8,1,13,0,1,13,0,1,9,0,1,13,0,1,21,2,A,7,2,A,7,12.2,A,7,11.1,A,7,93,A,7,986,A,7,70,A,7,2.1,A,7,24100,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/06/1987,07:00,205,1328,81,1,13,282,1,13,37,1,13,83,1,13,194,1,13,53,1,13,67,1,23,3,A,7,3,A,7,14.4,A,7,12.8,A,7,90,A,7,987,A,7,110,A,7,2.1,A,7,24100,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/06/1987,08:00,446,1328,268,1,13,525,1,13,91,1,13,275,1,13,475,1,13,115,1,13,169,1,23,4,A,7,4,A,7,17.8,A,7,13.3,A,7,75,A,7,987,A,7,130,A,7,4.1,A,7,24100,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/06/1987,09:00,675,1328,374,1,13,387,1,13,177,1,13,394,1,13,388,1,13,196,1,13,378,1,23,5,A,7,3,A,7,20.6,A,7,13.3,A,7,63,A,7,987,A,7,140,A,7,5.2,A,7,24100,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/06/1987,10:00,876,1328,354,1,13,180,1,13,234,1,13,392,1,13,191,1,13,266,1,13,673,1,23,8,A,7,6,A,7,23.3,A,7,13.9,A,7,56,A,7,987,A,7,160,A,7,4.6,A,7,24100,B,7,7620,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/06/1987,11:00,1035,1328,593,1,13,356,1,13,314,1,13,648,1,13,386,1,13,347,1,13,1045,1,23,7,A,7,7,A,7,23.9,A,7,14.4,A,7,56,A,7,987,A,7,160,A,7,3.6,A,7,24100,B,7,1830,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/06/1987,12:00,1142,1328,755,1,13,546,1,13,283,1,13,817,1,13,571,1,13,325,1,13,1266,1,23,6,A,7,6,A,7,25.6,A,7,13.9,A,7,49,A,7,987,A,7,150,A,7,3.6,A,7,24100,B,7,1520,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/06/1987,13:00,1188,1328,860,1,13,717,1,13,215,1,13,918,1,13,734,1,13,260,1,13,1119,1,23,6,A,7,6,A,7,27.2,A,7,13.3,A,7,42,A,7,986,A,7,220,A,7,3.6,A,7,24100,B,7,1520,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/06/1987,14:00,1172,1328,513,1,9,102,1,9,423,1,13,566,1,9,105,1,9,473,1,13,1937,1,18,8,A,7,8,A,7,27.8,A,7,13.9,A,7,43,A,7,986,A,7,190,A,7,3.6,A,7,24100,B,7,1520,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/06/1987,15:00,1093,1328,687,1,13,557,1,13,227,1,13,724,1,13,565,1,13,258,1,13,866,1,23,7,A,7,4,A,7,26.7,A,7,13.9,A,7,45,A,7,985,A,7,170,A,7,3.1,A,7,16100,B,7,7620,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/06/1987,16:00,957,1328,614,1,13,587,1,13,189,1,13,645,1,13,594,1,13,216,1,13,547,1,23,8,A,7,4,A,7,27.2,A,7,13.3,A,7,42,A,7,985,A,7,250,A,7,4.6,A,7,16100,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/06/1987,17:00,774,1328,553,1,13,744,1,13,116,1,13,586,1,13,751,1,13,148,1,13,275,1,23,5,A,7,4,A,7,28.3,A,7,12.2,A,7,37,A,7,985,A,7,240,A,7,4.6,A,7,24100,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/06/1987,18:00,555,1328,350,1,13,578,1,13,106,1,13,361,1,13,551,1,13,130,1,13,209,1,23,3,A,7,3,A,7,27.8,A,7,11.7,A,7,37,A,7,985,A,7,200,A,7,5.2,A,7,24100,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/06/1987,19:00,317,1328,152,1,13,331,1,9,71,1,13,158,1,13,269,1,9,94,1,13,129,1,21,2,A,7,2,A,7,26.7,A,7,12.8,A,7,42,A,7,985,A,7,240,A,7,4.1,A,7,24100,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/06/1987,20:00,82,1140,33,1,13,132,1,9,21,1,13,33,1,13,57,1,9,28,1,13,37,1,21,2,A,7,2,A,7,23.3,A,7,13.3,A,7,54,A,7,985,A,7,210,A,7,3.1,A,7,24100,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/06/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,20.0,A,7,13.9,A,7,68,A,7,985,A,7,200,A,7,1.5,A,7,24100,B,7,77777,A,7,2.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/06/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,19.4,A,7,13.9,A,7,70,A,7,985,A,7,190,A,7,1.5,A,7,24100,B,7,77777,A,7,2.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/06/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,18.3,A,7,13.9,A,7,76,A,7,985,A,7,200,A,7,2.6,A,7,24100,B,7,77777,A,7,2.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/06/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,19.4,A,7,14.4,A,7,73,A,7,986,A,7,170,A,7,4.6,A,7,24100,B,7,77777,A,7,2.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/07/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,20.0,A,7,14.4,A,7,71,A,7,986,A,7,180,A,7,5.2,A,7,24100,B,7,77777,A,7,2.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/07/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,18.9,A,7,14.4,A,7,76,A,7,985,A,7,180,A,7,3.6,A,7,24100,B,7,77777,A,7,2.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/07/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,18.9,A,7,13.9,A,7,73,A,7,985,A,7,180,A,7,3.6,A,7,24100,B,7,77777,A,7,2.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/07/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,17.8,A,7,13.9,A,7,78,A,7,985,A,7,180,A,7,3.1,A,7,24100,B,7,77777,A,7,2.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/07/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,17.8,A,7,14.4,A,7,81,A,7,985,A,7,190,A,7,2.6,A,7,24100,B,7,77777,A,7,2.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/07/1987,06:00,15,498,6,1,13,0,1,13,6,1,13,0,1,13,0,1,13,0,1,13,0,1,23,4,A,7,4,A,7,17.8,A,7,14.4,A,7,81,A,7,985,A,7,190,A,7,3.1,A,7,24100,B,7,77777,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/07/1987,07:00,201,1328,55,1,13,28,1,13,51,1,13,60,1,13,21,1,13,57,1,13,125,1,23,4,A,7,4,A,7,20.0,A,7,15.0,A,7,73,A,7,986,A,7,220,A,7,5.2,A,7,24100,B,7,77777,A,7,2.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/07/1987,08:00,442,1328,154,1,13,48,1,13,138,1,13,169,1,13,45,1,13,154,1,13,367,1,23,5,A,7,5,A,7,22.2,A,7,16.1,A,7,69,A,7,986,A,7,240,A,7,5.2,A,7,24100,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/07/1987,09:00,672,1328,373,1,13,343,1,13,199,1,13,400,1,13,356,1,13,220,1,13,448,1,23,5,A,7,5,A,7,24.4,A,7,16.7,A,7,62,A,7,986,A,7,240,A,7,7.2,A,7,12900,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/07/1987,10:00,873,1328,594,1,9,610,1,9,192,1,13,618,1,9,611,1,9,216,1,13,483,1,18,1,A,7,0,A,7,26.7,A,7,16.7,A,7,54,A,7,986,A,7,250,A,7,7.2,A,7,16100,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/07/1987,11:00,1033,1328,740,1,9,660,1,9,225,1,13,776,1,9,667,1,9,256,1,13,742,1,18,2,A,7,0,A,7,28.3,A,7,16.7,A,7,49,A,7,986,A,7,240,A,7,8.8,A,7,16100,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/07/1987,12:00,1139,1328,792,1,9,639,1,9,242,1,13,836,1,9,648,1,9,278,1,13,1052,1,18,4,A,7,1,A,7,29.4,A,7,17.8,A,7,50,A,7,985,A,7,270,A,7,7.2,A,7,16100,B,7,77777,A,7,3.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/07/1987,13:00,1186,1328,817,1,9,560,1,9,315,1,13,881,1,9,586,1,9,357,1,13,1645,1,18,5,A,7,2,A,7,31.1,A,7,17.8,A,7,45,A,7,985,A,7,250,A,7,6.2,A,7,16100,B,7,77777,A,7,3.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/07/1987,14:00,1169,1328,765,1,13,478,1,13,342,1,13,815,1,13,499,1,13,375,1,13,1686,1,23,8,A,7,3,A,7,30.0,A,7,17.8,A,7,48,A,7,985,A,7,280,A,7,5.2,A,7,16100,B,7,77777,A,7,3.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/07/1987,15:00,1090,1328,728,1,13,601,1,13,233,1,13,766,1,13,609,1,13,265,1,13,879,1,23,7,A,7,4,A,7,31.1,A,7,17.8,A,7,45,A,7,985,A,7,270,A,7,6.7,A,7,16100,B,7,7620,A,7,3.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/07/1987,16:00,954,1328,620,1,13,454,1,13,293,1,13,651,1,13,470,1,13,313,1,13,865,1,23,8,A,7,4,A,7,31.1,A,7,17.8,A,7,45,A,7,984,A,7,250,A,7,7.7,A,7,16100,B,7,77777,A,7,3.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/07/1987,17:00,770,1328,395,1,13,240,1,13,255,1,13,431,1,13,250,1,13,285,1,13,676,1,23,8,A,7,4,A,7,30.6,A,7,17.8,A,7,46,A,7,984,A,7,250,A,7,8.2,A,7,16100,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
