725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
08/07/1987,18:00,551,1328,252,1,13,201,1,13,168,1,13,274,1,13,200,1,13,191,1,13,397,1,23,8,A,7,3,A,7,28.9,A,7,17.8,A,7,51,A,7,984,A,7,290,A,7,7.2,A,7,16100,B,7,77777,A,7,3.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/07/1987,19:00,313,1328,111,1,13,52,1,13,99,1,13,122,1,13,45,1,13,111,1,13,245,1,23,9,A,7,7,A,7,27.2,A,7,16.1,A,7,51,A,7,985,A,7,280,A,7,6.2,A,7,16100,B,7,6100,A,7,2.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/07/1987,20:00,78,1118,25,1,13,4,1,13,25,1,13,28,1,13,0,1,13,28,1,13,81,1,23,10,A,7,5,A,7,24.4,A,7,15.6,A,7,58,A,7,985,A,7,270,A,7,4.6,A,7,16100,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/07/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,7,A,7,22.8,A,7,15.6,A,7,64,A,7,986,A,7,290,A,7,3.6,A,7,16100,B,7,6100,A,7,2.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/07/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,4,A,7,22.2,A,7,14.4,A,7,62,A,7,986,A,7,340,A,7,3.6,A,7,16100,B,7,77777,A,7,2.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/07/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,20.6,A,7,13.9,A,7,66,A,7,987,A,7,10,A,7,3.6,A,7,16100,B,7,77777,A,7,2.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/07/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,20.0,A,7,13.3,A,7,66,A,7,987,A,7,30,A,7,2.6,A,7,16100,B,7,77777,A,7,2.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/08/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,4,A,7,18.9,A,7,12.8,A,7,68,A,7,986,A,7,90,A,7,2.6,A,7,16100,B,7,77777,A,7,2.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/08/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,4,A,7,18.9,A,7,12.8,A,7,68,A,7,987,A,7,10,A,7,2.6,A,7,16100,B,7,77777,A,7,2.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/08/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,5,A,7,18.9,A,7,12.8,A,7,68,A,7,987,A,7,130,A,7,2.6,A,7,16100,B,7,7620,A,7,2.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/08/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,6,A,7,18.9,A,7,12.8,A,7,68,A,7,987,A,7,30,A,7,2.6,A,7,16100,B,7,7620,A,7,2.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/08/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,17.8,A,7,12.8,A,7,73,A,7,987,A,7,20,A,7,1.5,A,7,16100,B,7,7620,A,7,2.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/08/1987,06:00,14,476,0,1,13,0,1,9,0,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,17.2,A,7,13.3,A,7,78,A,7,987,A,7,60,A,7,1.5,A,7,24100,B,7,3050,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/08/1987,07:00,198,1329,26,1,13,3,1,9,25,1,13,30,1,13,0,1,9,30,1,13,98,1,21,10,A,7,10,A,7,17.8,A,7,13.9,A,7,78,A,7,987,A,7,0,A,7,0.0,A,7,24100,B,7,3050,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/08/1987,08:00,439,1329,100,1,9,8,1,9,97,1,13,114,1,9,5,1,9,113,1,13,381,1,18,10,A,7,10,A,7,18.9,A,7,13.9,A,7,73,A,7,987,A,7,80,A,7,2.1,A,7,24100,B,7,1220,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/08/1987,09:00,669,1329,101,1,9,2,1,9,100,1,13,121,1,9,1,1,9,121,1,13,465,1,18,10,A,7,10,A,7,18.9,A,7,15.0,A,7,78,A,7,988,A,7,90,A,7,2.1,A,7,12900,B,7,1220,A,7,2.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/08/1987,10:00,871,1329,151,1,9,5,1,9,147,1,13,181,1,9,4,1,9,179,1,13,716,1,18,10,A,7,10,A,7,18.9,A,7,16.7,A,7,87,A,7,987,A,7,90,A,7,2.6,A,7,11300,B,7,1830,A,7,2.9,E,8,0.000,F,8,0.00,?,0,3,1,D,9,61,C,8
08/08/1987,11:00,1030,1329,195,1,9,2,1,9,193,1,13,236,1,9,2,1,9,235,1,13,956,1,18,10,A,7,10,A,7,19.4,A,7,16.7,A,7,84,A,7,987,A,7,100,A,7,3.1,A,7,11300,B,7,1830,A,7,2.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,61,C,8
08/08/1987,12:00,1137,1329,200,1,9,0,1,9,200,1,13,245,1,9,0,1,9,245,1,13,1006,1,18,10,A,7,10,A,7,21.1,A,7,16.1,A,7,73,A,7,987,A,7,110,A,7,3.1,A,7,16100,B,7,1830,A,7,2.8,E,8,0.000,F,8,0.00,?,0,3,1,D,9,61,C,8
08/08/1987,13:00,1183,1329,235,1,9,3,1,9,233,1,13,288,1,9,2,1,9,286,1,13,1150,1,18,10,A,7,10,A,7,19.4,A,7,16.7,A,7,84,A,7,987,A,7,50,A,7,3.1,A,7,8000,B,7,1830,A,7,2.9,E,8,0.000,F,8,0.00,?,0,3,1,D,9,61,C,8
08/08/1987,14:00,1166,1329,244,1,9,2,1,9,242,1,13,296,1,9,2,1,9,295,1,13,1183,1,18,10,A,7,10,A,7,19.4,A,7,17.8,A,7,90,A,7,987,A,7,80,A,7,3.1,A,7,8000,B,7,1520,A,7,3.1,E,8,0.000,F,8,0.00,?,0,30,1,D,9,45,C,8
08/08/1987,15:00,1087,1329,251,1,9,0,1,9,250,1,13,299,1,9,0,1,9,299,1,13,1197,1,18,10,A,7,10,A,7,19.4,A,7,17.8,A,7,90,A,7,987,A,7,80,A,7,2.6,A,7,8000,B,7,1520,A,7,3.1,E,8,0.000,F,8,0.00,?,0,8,1,D,9,45,C,8
08/08/1987,16:00,950,1329,190,1,9,1,1,9,190,1,13,229,1,9,1,1,9,228,1,13,917,1,18,10,A,7,10,A,7,18.9,A,7,17.8,A,7,93,A,7,985,A,7,70,A,7,5.2,A,7,8000,B,7,1520,A,7,3.1,E,8,0.000,F,8,0.00,?,0,5,1,D,9,45,C,8
08/08/1987,17:00,766,1329,165,1,9,1,1,9,164,1,13,194,1,9,1,1,9,193,1,13,741,1,18,10,A,7,10,A,7,18.3,A,7,16.7,A,7,90,A,7,985,A,7,100,A,7,4.6,A,7,11300,B,7,1520,A,7,2.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/08/1987,18:00,547,1329,161,1,9,1,1,9,161,1,13,182,1,9,1,1,9,182,1,13,611,1,18,10,A,7,10,A,7,18.3,A,7,16.7,A,7,90,A,7,984,A,7,120,A,7,4.6,A,7,11300,B,7,1520,A,7,2.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,61,C,8
08/08/1987,19:00,308,1329,47,1,13,0,1,9,47,1,13,55,1,13,0,1,9,55,1,13,187,1,21,10,A,7,10,A,7,17.8,A,7,16.7,A,7,93,A,7,983,A,7,90,A,7,4.6,A,7,8000,B,7,1220,A,7,2.9,E,8,0.000,F,8,0.00,?,0,13,1,D,9,00,C,8
08/08/1987,20:00,74,1096,13,1,13,0,1,9,13,1,13,15,1,13,0,1,9,15,1,13,48,1,21,10,A,7,10,A,7,17.8,A,7,16.7,A,7,93,A,7,983,A,7,70,A,7,4.6,A,7,6400,B,7,120,A,7,2.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/08/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.2,A,7,16.1,A,7,93,A,7,983,A,7,70,A,7,4.6,A,7,6400,B,7,1220,A,7,2.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
08/08/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.2,A,7,16.1,A,7,93,A,7,982,A,7,110,A,7,5.2,A,7,8000,B,7,1160,A,7,2.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
08/08/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.2,A,7,15.6,A,7,90,A,7,981,A,7,100,A,7,5.2,A,7,8000,B,7,980,A,7,2.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
08/08/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.2,A,7,14.4,A,7,84,A,7,980,A,7,130,A,7,4.6,A,7,8000,B,7,980,A,7,2.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
08/09/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.8,A,7,15.0,A,7,84,A,7,979,A,7,140,A,7,4.6,A,7,8000,B,7,980,A,7,2.6,E,8,0.000,?,0,0.00,?,0,3,1,D,9,45,C,8
08/09/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,18.3,A,7,16.7,A,7,90,A,7,978,A,7,140,A,7,5.7,A,7,6400,B,7,760,A,7,2.8,E,8,0.000,?,0,0.00,?,0,8,1,D,9,45,C,8
08/09/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,18.9,A,7,17.8,A,7,93,A,7,977,A,7,150,A,7,6.2,A,7,4000,B,7,180,A,7,3.0,E,8,0.000,?,0,0.00,?,0,53,1,D,9,45,C,8
08/09/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,19.4,A,7,18.9,A,7,97,A,7,976,A,7,160,A,7,2.6,A,7,4000,B,7,180,A,7,3.2,E,8,0.000,?,0,0.00,?,0,18,1,D,9,45,C,8
08/09/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,20.0,A,7,19.4,A,7,97,A,7,976,A,7,180,A,7,3.1,A,7,4000,B,7,240,A,7,3.4,E,8,0.000,?,0,0.00,?,0,36,1,D,9,45,C,8
08/09/1987,06:00,13,454,6,1,13,0,1,9,6,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,20.6,A,7,20.0,A,7,97,A,7,976,A,7,220,A,7,2.1,A,7,2400,B,7,120,A,7,3.5,E,8,0.000,F,8,0.00,?,0,20,1,D,9,45,C,8
08/09/1987,07:00,194,1329,49,1,13,0,1,9,49,1,13,55,1,13,0,1,9,55,1,13,164,1,21,10,A,7,10,A,7,21.1,A,7,20.6,A,7,97,A,7,976,A,7,180,A,7,2.6,A,7,2400,B,7,150,A,7,3.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/09/1987,08:00,436,1329,139,1,9,1,1,9,139,1,13,155,1,9,1,1,9,155,1,13,485,1,18,10,A,7,10,A,7,22.2,A,7,21.7,A,7,97,A,7,975,A,7,200,A,7,2.6,A,7,2400,B,7,150,A,7,3.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/09/1987,09:00,666,1329,211,1,9,1,1,9,210,1,13,238,1,9,1,1,9,238,1,13,820,1,18,10,A,7,10,A,7,22.8,A,7,21.7,A,7,94,A,7,975,A,7,230,A,7,3.6,A,7,2400,B,7,150,A,7,3.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/09/1987,10:00,868,1329,304,1,9,1,1,9,303,1,13,346,1,9,1,1,9,346,1,13,1232,1,18,10,A,7,10,A,7,24.4,A,7,22.8,A,7,91,A,7,975,A,7,260,A,7,4.1,A,7,2400,B,7,240,A,7,4.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/09/1987,11:00,1028,1329,419,1,9,116,1,9,328,1,13,461,1,9,124,1,9,365,1,13,1117,1,18,10,A,7,9,A,7,25.6,A,7,22.8,A,7,85,A,7,975,A,7,280,A,7,3.1,A,7,4800,B,7,240,A,7,4.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/09/1987,12:00,1135,1329,676,1,13,449,1,13,290,1,13,729,1,13,470,1,13,327,1,13,1266,1,23,7,A,7,5,A,7,25.6,A,7,22.8,A,7,85,A,7,975,A,7,330,A,7,3.1,A,7,4800,B,7,460,A,7,4.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/09/1987,13:00,1181,1329,789,1,13,640,1,13,218,1,13,842,1,13,654,1,13,259,1,13,1097,1,23,5,A,7,4,A,7,27.2,A,7,22.8,A,7,77,A,7,975,A,7,310,A,7,4.1,A,7,9700,B,7,77777,A,7,4.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
08/09/1987,14:00,1163,1329,663,1,13,427,1,13,287,1,13,719,1,13,447,1,13,326,1,13,1374,1,23,7,A,7,5,A,7,26.1,A,7,21.7,A,7,77,A,7,975,A,7,280,A,7,5.2,A,7,9700,B,7,610,A,7,3.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
08/09/1987,15:00,1084,1329,678,1,13,551,1,13,226,1,13,713,1,13,559,1,13,256,1,13,841,1,23,6,A,7,5,A,7,26.7,A,7,20.6,A,7,69,A,7,975,A,7,280,A,7,6.2,A,7,12900,B,7,610,A,7,3.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
08/09/1987,16:00,947,1329,577,1,13,358,1,13,320,1,13,621,1,13,386,1,13,346,1,13,945,1,23,5,A,7,5,A,7,27.2,A,7,19.4,A,7,63,A,7,975,A,7,260,A,7,8.2,A,7,12900,B,7,77777,A,7,3.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/09/1987,17:00,762,1329,297,1,9,131,1,9,222,1,13,327,1,9,137,1,9,248,1,13,585,1,18,9,A,7,8,A,7,25.0,A,7,19.4,A,7,71,A,7,976,A,7,270,A,7,7.2,A,7,12900,B,7,1220,A,7,3.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/09/1987,18:00,543,1329,229,1,9,183,1,9,154,1,13,251,1,9,181,1,9,176,1,13,362,1,18,9,A,7,8,A,7,25.0,A,7,20.0,A,7,74,A,7,976,A,7,280,A,7,6.2,A,7,12900,B,7,1520,A,7,3.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/09/1987,19:00,304,1329,79,1,13,10,1,9,76,1,13,88,1,13,4,1,9,87,1,13,270,1,21,9,A,7,9,A,7,23.9,A,7,19.4,A,7,76,A,7,977,A,7,290,A,7,5.2,A,7,11300,B,7,700,A,7,3.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/09/1987,20:00,70,1052,17,1,13,3,1,9,17,1,13,20,1,13,0,1,9,20,1,13,60,1,21,10,A,7,10,A,7,23.3,A,7,18.9,A,7,76,A,7,978,A,7,280,A,7,4.6,A,7,11300,B,7,850,A,7,3.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/09/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,21.1,A,7,18.9,A,7,87,A,7,978,A,7,360,A,7,4.6,A,7,11300,B,7,240,A,7,3.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/09/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,18.9,A,7,18.3,A,7,97,A,7,979,A,7,10,A,7,5.7,A,7,6400,B,7,150,A,7,3.2,E,8,0.000,?,0,0.00,?,0,3,1,D,9,00,C,8
08/09/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,18.3,A,7,17.8,A,7,97,A,7,980,A,7,10,A,7,4.1,A,7,8000,B,7,240,A,7,3.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
08/09/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,18.3,A,7,17.2,A,7,93,A,7,981,A,7,10,A,7,3.6,A,7,8000,B,7,150,A,7,2.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
08/10/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.8,A,7,17.2,A,7,97,A,7,981,A,7,10,A,7,2.6,A,7,4800,B,7,150,A,7,3.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
08/10/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.8,A,7,17.2,A,7,97,A,7,982,A,7,340,A,7,2.6,A,7,4800,B,7,150,A,7,3.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
08/10/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.8,A,7,17.2,A,7,97,A,7,982,A,7,340,A,7,2.6,A,7,6400,B,7,580,A,7,3.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
08/10/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.8,A,7,16.7,A,7,93,A,7,983,A,7,340,A,7,2.6,A,7,6400,B,7,580,A,7,2.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
08/10/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.8,A,7,16.7,A,7,93,A,7,983,A,7,340,A,7,3.1,A,7,6400,B,7,210,A,7,2.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
08/10/1987,06:00,11,432,2,1,13,0,1,9,2,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,17.2,A,7,16.1,A,7,93,A,7,984,A,7,330,A,7,3.1,A,7,6400,B,7,150,A,7,2.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/10/1987,07:00,190,1330,41,1,13,3,1,9,41,1,13,47,1,13,0,1,9,47,1,13,144,1,21,10,A,7,10,A,7,17.8,A,7,16.1,A,7,90,A,7,985,A,7,360,A,7,2.6,A,7,6400,B,7,150,A,7,2.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/10/1987,08:00,432,1330,129,1,9,3,1,9,128,1,13,144,1,9,2,1,9,144,1,13,459,1,18,10,A,7,10,A,7,18.3,A,7,16.7,A,7,90,A,7,986,A,7,10,A,7,3.6,A,7,6400,B,7,150,A,7,2.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/10/1987,09:00,663,1330,179,1,9,7,1,9,175,1,13,205,1,9,6,1,9,202,1,13,722,1,18,10,A,7,10,A,7,18.9,A,7,16.7,A,7,87,A,7,987,A,7,10,A,7,5.2,A,7,6400,B,7,270,A,7,2.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/10/1987,10:00,865,1330,140,1,9,3,1,9,137,1,13,169,1,9,2,1,9,167,1,13,672,1,18,10,A,7,10,A,7,19.4,A,7,16.7,A,7,84,A,7,987,A,7,20,A,7,4.1,A,7,11300,B,7,270,A,7,2.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/10/1987,11:00,1025,1330,555,1,9,245,1,9,365,1,13,599,1,9,265,1,9,394,1,13,1220,1,18,9,A,7,8,A,7,21.7,A,7,16.7,A,7,73,A,7,987,A,7,10,A,7,5.2,A,7,16100,B,7,670,A,7,2.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,61,C,8
08/10/1987,12:00,1132,1330,470,1,13,176,1,13,319,1,13,523,1,13,189,1,13,362,1,13,1297,1,23,9,A,7,7,A,7,22.8,A,7,16.1,A,7,66,A,7,987,A,7,20,A,7,3.1,A,7,16100,B,7,670,A,7,2.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/10/1987,13:00,1178,1330,723,1,13,511,1,13,269,1,13,792,1,13,536,1,13,316,1,13,1350,1,23,7,A,7,5,A,7,23.9,A,7,16.7,A,7,64,A,7,987,A,7,60,A,7,4.1,A,7,16100,B,7,670,A,7,2.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/10/1987,14:00,1161,1330,756,1,13,501,1,13,317,1,13,812,1,13,524,1,13,354,1,13,1508,1,23,7,A,7,5,A,7,25.0,A,7,16.1,A,7,58,A,7,987,A,7,20,A,7,5.2,A,7,16100,B,7,670,A,7,2.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/10/1987,15:00,1081,1330,770,1,13,740,1,13,166,1,13,802,1,13,742,1,13,197,1,13,562,1,23,6,A,7,5,A,7,25.6,A,7,14.4,A,7,50,A,7,987,A,7,70,A,7,4.1,A,7,16100,B,7,760,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/10/1987,16:00,943,1330,590,1,13,529,1,13,212,1,13,638,1,13,550,1,13,247,1,13,599,1,23,6,A,7,6,A,7,26.7,A,7,15.0,A,7,49,A,7,987,A,7,30,A,7,4.6,A,7,16100,B,7,850,A,7,2.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/10/1987,17:00,758,1330,437,1,13,428,1,13,191,1,13,463,1,13,436,1,13,213,1,13,434,1,23,4,A,7,4,A,7,24.4,A,7,15.6,A,7,58,A,7,987,A,7,50,A,7,3.1,A,7,16100,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/10/1987,18:00,538,1330,251,1,13,205,1,13,167,1,13,272,1,13,202,1,13,190,1,13,392,1,23,5,A,7,5,A,7,25.6,A,7,16.1,A,7,56,A,7,987,A,7,40,A,7,4.6,A,7,16100,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/10/1987,19:00,299,1330,95,1,13,111,1,13,69,1,13,104,1,13,92,1,13,83,1,13,150,1,23,4,A,7,4,A,7,23.3,A,7,16.1,A,7,64,A,7,987,A,7,10,A,7,3.1,A,7,16100,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/10/1987,20:00,66,1030,26,1,13,55,1,9,21,1,13,26,1,13,20,1,9,25,1,13,37,1,21,3,A,7,2,A,7,21.7,A,7,16.1,A,7,71,A,7,987,A,7,20,A,7,2.1,A,7,16100,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/10/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,20.0,A,7,16.7,A,7,81,A,7,987,A,7,30,A,7,1.5,A,7,16100,B,7,77777,A,7,2.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/10/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,2,A,7,18.3,A,7,16.1,A,7,87,A,7,988,A,7,20,A,7,2.1,A,7,16100,B,7,77777,A,7,2.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/10/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,1,A,7,17.8,A,7,16.1,A,7,90,A,7,988,A,7,50,A,7,1.5,A,7,16100,B,7,77777,A,7,2.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/10/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,17.8,A,7,15.0,A,7,84,A,7,988,A,7,80,A,7,2.1,A,7,16100,B,7,77777,A,7,2.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/11/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,16.7,A,7,15.0,A,7,90,A,7,989,A,7,100,A,7,1.5,A,7,16100,B,7,77777,A,7,2.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
