725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
08/11/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,15.6,A,7,13.9,A,7,90,A,7,989,A,7,50,A,7,1.5,A,7,16100,B,7,77777,A,7,2.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/11/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.0,A,7,13.9,A,7,93,A,7,988,A,7,60,A,7,1.5,A,7,16100,B,7,77777,A,7,2.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/11/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,14.4,A,7,13.3,A,7,93,A,7,988,A,7,40,A,7,2.6,A,7,16100,B,7,77777,A,7,2.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/11/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,0,A,7,15.0,A,7,13.9,A,7,93,A,7,989,A,7,160,A,7,2.1,A,7,16100,B,7,77777,A,7,2.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/11/1987,06:00,10,410,5,1,13,5,1,13,4,1,13,0,1,13,0,1,13,0,1,13,0,1,23,7,A,7,3,A,7,14.4,A,7,13.9,A,7,97,A,7,989,A,7,30,A,7,2.1,A,7,9700,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/11/1987,07:00,186,1330,65,1,13,114,1,9,49,1,13,69,1,13,69,1,9,59,1,13,91,1,21,8,A,7,2,A,7,17.2,A,7,15.6,A,7,90,A,7,989,A,7,60,A,7,2.1,A,7,9700,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
08/11/1987,08:00,429,1330,239,1,9,521,1,9,70,1,13,249,1,9,471,1,9,96,1,13,135,1,18,3,A,7,2,A,7,19.4,A,7,17.2,A,7,87,A,7,989,A,7,70,A,7,2.1,A,7,16100,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
08/11/1987,09:00,660,1330,417,1,9,587,1,9,124,1,13,434,1,9,576,1,9,147,1,13,260,1,18,7,A,7,2,A,7,21.1,A,7,17.2,A,7,79,A,7,989,A,7,60,A,7,3.6,A,7,16100,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/11/1987,10:00,862,1330,577,1,9,608,1,9,181,1,13,601,1,9,610,1,9,205,1,13,451,1,18,7,A,7,2,A,7,23.3,A,7,16.7,A,7,66,A,7,989,A,7,90,A,7,3.1,A,7,16100,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/11/1987,11:00,1023,1330,633,1,9,577,1,9,188,1,13,671,1,9,588,1,9,218,1,13,617,1,18,5,A,7,2,A,7,24.4,A,7,16.1,A,7,60,A,7,989,A,7,20,A,7,2.6,A,7,24100,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/11/1987,12:00,1129,1330,805,1,9,785,1,9,135,1,13,862,1,9,797,1,9,183,1,13,553,1,18,5,A,7,1,A,7,25.6,A,7,16.1,A,7,56,A,7,988,A,7,30,A,7,4.1,A,7,24100,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/11/1987,13:00,1175,1330,849,1,9,776,1,9,160,1,13,898,1,9,784,1,9,204,1,13,741,1,18,5,A,7,2,A,7,25.6,A,7,14.4,A,7,50,A,7,988,A,7,70,A,7,3.6,A,7,24100,B,7,77777,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/11/1987,14:00,1158,1330,874,1,9,837,1,9,142,1,13,935,1,9,850,1,9,193,1,13,632,1,18,3,A,7,2,A,7,26.1,A,7,15.0,A,7,51,A,7,987,A,7,70,A,7,5.2,A,7,24100,B,7,77777,A,7,2.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/11/1987,15:00,1077,1330,785,1,13,749,1,13,175,1,13,840,1,13,769,1,13,216,1,13,655,1,23,5,A,7,4,A,7,27.2,A,7,14.4,A,7,46,A,7,987,A,7,40,A,7,5.2,A,7,24100,B,7,77777,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/11/1987,16:00,940,1330,603,1,13,538,1,13,220,1,13,649,1,13,559,1,13,253,1,13,620,1,23,4,A,7,4,A,7,25.0,A,7,15.0,A,7,54,A,7,986,A,7,50,A,7,4.1,A,7,24100,B,7,77777,A,7,2.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/11/1987,17:00,754,1330,445,1,13,509,1,13,154,1,13,481,1,13,520,1,13,185,1,13,342,1,23,4,A,7,4,A,7,26.1,A,7,16.1,A,7,54,A,7,986,A,7,50,A,7,3.6,A,7,24100,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/11/1987,18:00,534,1330,323,1,13,546,1,13,101,1,13,332,1,13,517,1,13,125,1,13,197,1,23,4,A,7,4,A,7,26.7,A,7,16.1,A,7,52,A,7,986,A,7,30,A,7,2.1,A,7,24100,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/11/1987,19:00,294,1330,139,1,13,299,1,13,72,1,13,144,1,13,234,1,13,92,1,13,132,1,23,3,A,7,3,A,7,23.9,A,7,15.6,A,7,60,A,7,985,A,7,90,A,7,3.1,A,7,24100,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/11/1987,20:00,62,986,32,1,13,110,1,9,21,1,13,30,1,13,44,1,9,27,1,13,37,1,21,2,A,7,2,A,7,21.1,A,7,16.1,A,7,73,A,7,985,A,7,80,A,7,3.1,A,7,24100,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/11/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,18.9,A,7,16.7,A,7,87,A,7,985,A,7,90,A,7,3.6,A,7,24100,B,7,77777,A,7,2.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/11/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,18.9,A,7,15.6,A,7,81,A,7,986,A,7,80,A,7,3.1,A,7,24100,B,7,77777,A,7,2.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/11/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,18.3,A,7,16.1,A,7,87,A,7,986,A,7,110,A,7,3.1,A,7,24100,B,7,77777,A,7,2.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/11/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,17.2,A,7,15.6,A,7,90,A,7,986,A,7,80,A,7,3.1,A,7,16100,B,7,77777,A,7,2.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/12/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,16.7,A,7,15.6,A,7,93,A,7,986,A,7,110,A,7,3.1,A,7,16100,B,7,77777,A,7,2.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/12/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.6,A,7,15.0,A,7,97,A,7,986,A,7,60,A,7,3.1,A,7,16100,B,7,77777,A,7,2.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/12/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.0,A,7,14.4,A,7,97,A,7,986,A,7,50,A,7,2.6,A,7,11300,B,7,77777,A,7,2.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/12/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.0,A,7,14.4,A,7,97,A,7,986,A,7,50,A,7,2.1,A,7,8000,B,7,77777,A,7,2.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/12/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.8,A,7,12.8,A,7,100,A,7,986,A,7,40,A,7,2.1,A,7,8000,B,7,77777,A,7,2.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
08/12/1987,06:00,9,388,7,1,13,14,1,9,5,1,13,0,1,13,0,1,9,0,1,13,0,1,21,0,A,7,0,A,7,12.8,A,7,12.2,A,7,97,A,7,985,A,7,50,A,7,2.1,A,7,4800,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/12/1987,07:00,183,1330,79,1,13,324,1,9,35,1,13,81,1,13,211,1,9,52,1,13,63,1,21,0,A,7,0,A,7,15.6,A,7,15.0,A,7,97,A,7,986,A,7,70,A,7,2.1,A,7,4800,B,7,77777,A,7,2.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/12/1987,08:00,425,1330,251,1,9,601,1,9,58,1,13,265,1,9,547,1,9,90,1,13,114,1,18,0,A,7,0,A,7,19.4,A,7,16.7,A,7,84,A,7,986,A,7,90,A,7,3.1,A,7,12900,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/12/1987,09:00,657,1330,443,1,9,727,1,9,83,1,13,464,1,9,712,1,9,112,1,13,179,1,18,1,A,7,0,A,7,22.2,A,7,17.2,A,7,73,A,7,986,A,7,70,A,7,3.6,A,7,12900,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/12/1987,10:00,859,1330,618,1,9,798,1,9,101,1,13,658,1,9,803,1,9,138,1,13,257,1,18,1,A,7,0,A,7,24.4,A,7,17.8,A,7,67,A,7,985,A,7,40,A,7,3.1,A,7,16100,B,7,77777,A,7,3.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/12/1987,11:00,1020,1330,689,1,13,637,1,13,198,1,13,727,1,13,647,1,13,229,1,13,642,1,23,4,A,7,3,A,7,25.6,A,7,16.7,A,7,58,A,7,985,A,7,60,A,7,4.1,A,7,16100,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/12/1987,12:00,1127,1330,780,1,13,662,1,13,217,1,13,828,1,13,675,1,13,255,1,13,910,1,23,6,A,7,6,A,7,25.6,A,7,15.6,A,7,54,A,7,985,A,7,50,A,7,4.1,A,7,16100,B,7,1070,A,7,2.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/12/1987,13:00,1173,1330,673,1,13,396,1,13,322,1,13,722,1,13,414,1,13,356,1,13,1593,1,23,7,A,7,6,A,7,27.2,A,7,15.6,A,7,49,A,7,985,A,7,80,A,7,5.2,A,7,16100,B,7,1070,A,7,2.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/12/1987,14:00,1155,1330,498,1,9,199,1,9,324,1,13,551,1,9,217,1,9,362,1,13,1388,1,18,9,A,7,9,A,7,27.2,A,7,16.1,A,7,51,A,7,985,A,7,80,A,7,4.1,A,7,16100,B,7,1370,A,7,2.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/12/1987,15:00,1074,1330,613,1,13,395,1,13,292,1,13,655,1,13,412,1,13,321,1,13,1083,1,23,7,A,7,7,A,7,26.7,A,7,17.2,A,7,56,A,7,984,A,7,30,A,7,6.2,A,7,16100,B,7,1370,A,7,3.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/12/1987,16:00,936,1330,414,1,13,172,1,13,292,1,13,455,1,13,183,1,13,327,1,13,889,1,23,7,A,7,7,A,7,28.3,A,7,16.7,A,7,49,A,7,984,A,7,60,A,7,4.6,A,7,16100,B,7,1370,A,7,2.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/12/1987,17:00,750,1330,478,1,13,535,1,13,174,1,13,510,1,13,545,1,13,202,1,13,389,1,23,6,A,7,6,A,7,26.7,A,7,17.2,A,7,56,A,7,983,A,7,80,A,7,4.1,A,7,16100,B,7,1370,A,7,3.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/12/1987,18:00,529,1330,214,1,13,156,1,13,151,1,13,233,1,13,154,1,13,172,1,13,353,1,23,6,A,7,6,A,7,26.7,A,7,18.3,A,7,60,A,7,983,A,7,70,A,7,3.6,A,7,16100,B,7,1370,A,7,3.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/12/1987,19:00,289,1330,65,1,13,26,1,13,59,1,13,71,1,13,21,1,13,66,1,13,157,1,23,6,A,7,6,A,7,25.6,A,7,18.3,A,7,64,A,7,983,A,7,70,A,7,2.6,A,7,16100,B,7,1370,A,7,3.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/12/1987,20:00,59,965,23,1,13,27,1,13,20,1,13,24,1,13,12,1,13,23,1,13,41,1,23,6,A,7,6,A,7,22.8,A,7,17.8,A,7,74,A,7,983,A,7,80,A,7,3.6,A,7,16100,B,7,1370,A,7,3.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/12/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,22.2,A,7,18.3,A,7,79,A,7,983,A,7,90,A,7,4.1,A,7,16100,B,7,1370,A,7,3.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/12/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,1,A,7,22.8,A,7,18.3,A,7,76,A,7,983,A,7,120,A,7,5.2,A,7,11300,B,7,77777,A,7,3.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/12/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,1,A,7,22.2,A,7,18.3,A,7,79,A,7,984,A,7,130,A,7,3.6,A,7,11300,B,7,77777,A,7,3.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/12/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,2,A,7,20.0,A,7,17.8,A,7,87,A,7,984,A,7,110,A,7,2.1,A,7,9700,B,7,77777,A,7,3.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/13/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,3,A,7,18.3,A,7,17.2,A,7,93,A,7,984,A,7,110,A,7,1.5,A,7,9700,B,7,77777,A,7,2.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
08/13/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,5,A,7,18.3,A,7,17.2,A,7,93,A,7,984,A,7,30,A,7,2.1,A,7,9700,B,7,7620,A,7,2.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
08/13/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,5,A,7,17.2,A,7,16.7,A,7,97,A,7,984,A,7,70,A,7,2.1,A,7,9700,B,7,7620,A,7,2.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
08/13/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,5,A,7,17.2,A,7,16.7,A,7,97,A,7,984,A,7,60,A,7,1.5,A,7,6400,B,7,7620,A,7,2.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
08/13/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,4,A,7,17.8,A,7,16.7,A,7,93,A,7,984,A,7,90,A,7,1.5,A,7,8000,B,7,7620,A,7,2.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
08/13/1987,06:00,8,366,0,1,13,0,1,9,0,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,16.7,A,7,16.1,A,7,97,A,7,984,A,7,20,A,7,1.5,A,7,2000,B,7,7620,A,7,2.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/13/1987,07:00,179,1331,37,1,13,1,1,9,37,1,13,42,1,13,0,1,9,42,1,13,130,1,21,10,A,7,10,A,7,17.8,A,7,17.2,A,7,97,A,7,984,A,7,0,A,7,0.0,A,7,2000,B,7,270,A,7,3.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/13/1987,08:00,422,1331,192,1,13,227,1,13,120,1,13,204,1,13,209,1,13,138,1,13,240,1,23,9,A,7,4,A,7,21.1,A,7,19.4,A,7,90,A,7,984,A,7,170,A,7,1.5,A,7,3200,B,7,77777,A,7,3.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/13/1987,09:00,654,1331,375,1,13,404,1,13,175,1,13,392,1,13,403,1,13,194,1,13,369,1,23,9,A,7,4,A,7,24.4,A,7,20.0,A,7,76,A,7,984,A,7,160,A,7,3.1,A,7,3200,B,7,77777,A,7,3.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/13/1987,10:00,857,1331,563,1,13,615,1,13,166,1,13,591,1,13,619,1,13,191,1,13,415,1,23,6,A,7,3,A,7,26.1,A,7,20.0,A,7,69,A,7,984,A,7,240,A,7,3.1,A,7,6400,B,7,77777,A,7,3.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
08/13/1987,11:00,1017,1331,511,1,13,323,1,13,263,1,13,565,1,13,350,1,13,296,1,13,827,1,23,8,A,7,4,A,7,28.3,A,7,18.9,A,7,57,A,7,984,A,7,280,A,7,3.1,A,7,6400,B,7,77777,A,7,3.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
08/13/1987,12:00,1124,1331,803,1,13,687,1,13,221,1,13,851,1,13,700,1,13,259,1,13,917,1,23,5,A,7,4,A,7,28.9,A,7,17.2,A,7,49,A,7,984,A,7,220,A,7,5.2,A,7,9700,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
08/13/1987,13:00,1170,1331,651,1,13,339,1,13,352,1,13,718,1,13,369,1,13,393,1,13,1585,1,23,9,A,7,7,A,7,28.9,A,7,16.1,A,7,46,A,7,984,A,7,240,A,7,6.2,A,7,11300,B,7,3050,A,7,2.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
08/13/1987,14:00,1152,1331,700,1,13,419,1,13,336,1,13,746,1,13,437,1,13,367,1,13,1552,1,23,7,A,7,5,A,7,30.6,A,7,15.6,A,7,40,A,7,984,A,7,240,A,7,4.6,A,7,11300,B,7,7620,A,7,2.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/13/1987,15:00,1071,1331,753,1,13,688,1,13,197,1,13,799,1,13,702,1,13,233,1,13,716,1,23,6,A,7,4,A,7,29.4,A,7,17.2,A,7,48,A,7,984,A,7,280,A,7,4.6,A,7,11300,B,7,7620,A,7,3.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/13/1987,16:00,932,1331,441,1,13,232,1,13,277,1,13,479,1,13,250,1,13,304,1,13,785,1,23,6,A,7,6,A,7,31.1,A,7,16.7,A,7,42,A,7,984,A,7,240,A,7,4.1,A,7,11300,B,7,7620,A,7,2.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/13/1987,17:00,746,1331,350,1,13,270,1,13,198,1,13,380,1,13,285,1,13,220,1,13,459,1,23,6,A,7,6,A,7,30.0,A,7,16.7,A,7,45,A,7,984,A,7,270,A,7,4.1,A,7,11300,B,7,7620,A,7,2.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/13/1987,18:00,525,1331,301,1,13,442,1,13,125,1,13,316,1,13,423,1,13,149,1,13,243,1,23,5,A,7,5,A,7,27.8,A,7,17.8,A,7,55,A,7,984,A,7,310,A,7,3.6,A,7,11300,B,7,77777,A,7,3.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/13/1987,19:00,284,1331,119,1,13,158,1,13,84,1,13,124,1,13,122,1,13,98,1,13,164,1,23,8,A,7,7,A,7,27.2,A,7,19.4,A,7,63,A,7,984,A,7,40,A,7,2.1,A,7,11300,B,7,3660,A,7,3.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/13/1987,20:00,55,943,16,1,13,2,1,9,16,1,13,18,1,13,0,1,9,18,1,13,56,1,21,8,A,7,8,A,7,24.4,A,7,19.4,A,7,74,A,7,984,A,7,60,A,7,2.6,A,7,11300,B,7,3660,A,7,3.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/13/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,23.3,A,7,19.4,A,7,79,A,7,984,A,7,50,A,7,2.1,A,7,9700,B,7,3660,A,7,3.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/13/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,22.8,A,7,19.4,A,7,82,A,7,984,A,7,80,A,7,2.6,A,7,9700,B,7,3660,A,7,3.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
08/13/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,22.8,A,7,18.3,A,7,76,A,7,984,A,7,90,A,7,2.6,A,7,9700,B,7,3660,A,7,3.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
08/13/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,23.3,A,7,18.3,A,7,74,A,7,984,A,7,90,A,7,2.1,A,7,9700,B,7,1520,A,7,3.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
08/14/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,23.9,A,7,17.8,A,7,69,A,7,984,A,7,140,A,7,2.6,A,7,9700,B,7,1520,A,7,3.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
08/14/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,24.4,A,7,17.8,A,7,67,A,7,984,A,7,140,A,7,2.6,A,7,9700,B,7,1520,A,7,3.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
08/14/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,23.9,A,7,18.3,A,7,71,A,7,985,A,7,300,A,7,4.1,A,7,9700,B,7,700,A,7,3.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
08/14/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,22.2,A,7,18.9,A,7,82,A,7,985,A,7,340,A,7,2.6,A,7,9700,B,7,580,A,7,3.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
08/14/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,21.7,A,7,20.6,A,7,93,A,7,985,A,7,0,A,7,0.0,A,7,9700,B,7,580,A,7,3.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
08/14/1987,06:00,7,344,2,1,13,0,1,9,2,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,21.7,A,7,20.6,A,7,93,A,7,985,A,7,100,A,7,2.6,A,7,9700,B,7,580,A,7,3.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
08/14/1987,07:00,175,1331,40,1,13,0,1,9,40,1,13,45,1,13,0,1,9,45,1,13,137,1,21,10,A,7,10,A,7,22.2,A,7,20.6,A,7,90,A,7,985,A,7,120,A,7,2.6,A,7,9700,B,7,640,A,7,3.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
08/14/1987,08:00,418,1331,101,1,9,2,1,9,100,1,13,114,1,9,1,1,9,114,1,13,381,1,18,10,A,7,10,A,7,22.8,A,7,20.6,A,7,87,A,7,985,A,7,120,A,7,3.6,A,7,9700,B,7,1520,A,7,3.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
08/14/1987,09:00,650,1331,145,1,9,1,1,9,145,1,13,169,1,9,1,1,9,169,1,13,621,1,18,10,A,7,10,A,7,25.0,A,7,21.1,A,7,79,A,7,984,A,7,130,A,7,3.6,A,7,8000,B,7,1520,A,7,3.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
