725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
08/14/1987,10:00,854,1331,140,1,9,2,1,9,139,1,13,170,1,9,1,1,9,169,1,13,677,1,18,10,A,7,10,A,7,22.8,A,7,21.7,A,7,94,A,7,985,A,7,340,A,7,5.2,A,7,3200,B,7,700,A,7,3.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
08/14/1987,11:00,1014,1331,310,1,9,2,1,9,309,1,13,362,1,9,2,1,9,361,1,13,1365,1,18,10,A,7,10,A,7,22.8,A,7,22.2,A,7,97,A,7,985,A,7,300,A,7,2.6,A,7,3200,B,7,760,A,7,4.0,E,8,0.000,F,8,0.00,?,0,15,1,D,9,45,C,8
08/14/1987,12:00,1121,1331,214,1,9,3,1,9,211,1,13,260,1,9,2,1,9,258,1,13,1049,1,18,10,A,7,10,A,7,23.9,A,7,22.8,A,7,94,A,7,985,A,7,340,A,7,2.1,A,7,3200,B,7,760,A,7,4.1,E,8,0.000,F,8,0.00,?,0,5,1,D,9,45,C,8
08/14/1987,13:00,1167,1331,226,1,9,2,1,9,224,1,13,276,1,9,2,1,9,274,1,13,1110,1,18,10,A,7,10,A,7,23.3,A,7,22.2,A,7,94,A,7,985,A,7,250,A,7,6.7,A,7,1400,B,7,700,A,7,4.0,E,8,0.000,F,8,0.00,?,0,122,1,D,9,45,C,8
08/14/1987,14:00,1149,1331,391,1,9,2,1,9,390,1,13,457,1,9,2,1,9,456,1,13,1677,1,18,10,A,7,10,A,7,24.4,A,7,22.8,A,7,91,A,7,984,A,7,220,A,7,3.1,A,7,3200,B,7,850,A,7,4.1,E,8,0.000,F,8,0.00,?,0,25,1,D,9,45,C,8
08/14/1987,15:00,1067,1331,394,1,9,1,1,9,393,1,13,454,1,9,1,1,9,453,1,13,1637,1,18,10,A,7,10,A,7,25.0,A,7,22.8,A,7,88,A,7,984,A,7,160,A,7,2.6,A,7,4800,B,7,1220,A,7,4.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/14/1987,16:00,928,1331,301,1,9,0,1,9,301,1,13,347,1,9,0,1,9,347,1,13,1279,1,18,10,A,7,10,A,7,26.7,A,7,23.3,A,7,82,A,7,984,A,7,160,A,7,2.1,A,7,4800,B,7,2440,A,7,4.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/14/1987,17:00,742,1331,259,1,9,0,1,9,259,1,13,293,1,9,0,1,9,293,1,13,1004,1,18,10,A,7,10,A,7,26.7,A,7,22.8,A,7,79,A,7,984,A,7,180,A,7,6.2,A,7,4800,B,7,1220,A,7,4.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/14/1987,18:00,520,1331,144,1,9,0,1,9,144,1,13,163,1,9,0,1,9,163,1,13,550,1,18,10,A,7,10,A,7,25.6,A,7,21.7,A,7,79,A,7,983,A,7,170,A,7,3.6,A,7,4800,B,7,1520,A,7,3.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
08/14/1987,19:00,278,1331,72,1,13,0,1,9,72,1,13,81,1,13,0,1,9,81,1,13,250,1,21,10,A,7,10,A,7,25.6,A,7,22.8,A,7,85,A,7,983,A,7,150,A,7,3.1,A,7,4800,B,7,910,A,7,4.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
08/14/1987,20:00,51,899,22,1,13,0,1,9,22,1,13,24,1,13,0,1,9,24,1,13,70,1,21,10,A,7,10,A,7,25.0,A,7,23.3,A,7,91,A,7,983,A,7,150,A,7,2.1,A,7,4000,B,7,2130,A,7,4.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
08/14/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,23.9,A,7,23.3,A,7,97,A,7,983,A,7,90,A,7,2.1,A,7,4800,B,7,2130,A,7,4.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
08/14/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,25.6,A,7,22.2,A,7,82,A,7,984,A,7,180,A,7,4.1,A,7,4800,B,7,2130,A,7,4.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
08/14/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,25.6,A,7,21.1,A,7,77,A,7,984,A,7,180,A,7,4.1,A,7,8000,B,7,2130,A,7,3.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
08/14/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,8,A,7,25.6,A,7,20.6,A,7,74,A,7,984,A,7,180,A,7,4.6,A,7,8000,B,7,2740,A,7,3.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
08/15/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,25.0,A,7,20.6,A,7,76,A,7,984,A,7,190,A,7,5.2,A,7,8000,B,7,2740,A,7,3.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
08/15/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,4,A,7,24.4,A,7,20.6,A,7,79,A,7,983,A,7,180,A,7,4.1,A,7,8000,B,7,77777,A,7,3.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
08/15/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,3,A,7,24.4,A,7,20.0,A,7,76,A,7,983,A,7,190,A,7,4.1,A,7,8000,B,7,77777,A,7,3.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
08/15/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,8,A,7,24.4,A,7,20.0,A,7,76,A,7,984,A,7,190,A,7,4.1,A,7,8000,B,7,7620,A,7,3.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
08/15/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,24.4,A,7,19.4,A,7,74,A,7,984,A,7,190,A,7,4.1,A,7,8000,B,7,7620,A,7,3.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
08/15/1987,06:00,6,322,4,1,13,0,1,9,4,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,23.9,A,7,19.4,A,7,76,A,7,984,A,7,180,A,7,5.2,A,7,6400,B,7,7620,A,7,3.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
08/15/1987,07:00,171,1332,59,1,13,30,1,13,55,1,13,64,1,13,21,1,13,62,1,13,126,1,23,10,A,7,4,A,7,24.4,A,7,19.4,A,7,74,A,7,984,A,7,180,A,7,4.1,A,7,6400,B,7,77777,A,7,3.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
08/15/1987,08:00,415,1332,154,1,13,138,1,13,111,1,13,169,1,13,128,1,13,129,1,13,249,1,23,7,A,7,6,A,7,26.1,A,7,20.0,A,7,69,A,7,984,A,7,200,A,7,5.2,A,7,6400,B,7,2130,A,7,3.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
08/15/1987,09:00,647,1332,410,1,9,601,1,9,117,1,13,428,1,9,589,1,9,141,1,13,244,1,18,0,A,7,0,A,7,27.2,A,7,20.6,A,7,67,A,7,984,A,7,190,A,7,5.2,A,7,6400,B,7,77777,A,7,3.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
08/15/1987,10:00,851,1332,566,1,9,633,1,9,160,1,13,594,1,9,638,1,9,186,1,13,399,1,18,2,A,7,2,A,7,28.9,A,7,20.6,A,7,61,A,7,984,A,7,200,A,7,5.7,A,7,8000,B,7,77777,A,7,3.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
08/15/1987,11:00,1011,1332,641,1,13,485,1,13,271,1,13,684,1,13,505,1,13,300,1,13,874,1,23,7,A,7,6,A,7,30.0,A,7,21.1,A,7,59,A,7,984,A,7,220,A,7,5.7,A,7,8000,B,7,1520,A,7,3.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
08/15/1987,12:00,1118,1332,762,1,13,561,1,13,289,1,13,821,1,13,586,1,13,327,1,13,1196,1,23,7,A,7,5,A,7,31.1,A,7,21.1,A,7,55,A,7,983,A,7,220,A,7,5.2,A,7,9700,B,7,1520,A,7,3.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
08/15/1987,13:00,1164,1332,787,1,13,612,1,13,250,1,13,830,1,13,621,1,13,286,1,13,1163,1,23,4,A,7,3,A,7,30.6,A,7,21.7,A,7,59,A,7,983,A,7,210,A,7,6.2,A,7,9700,B,7,77777,A,7,3.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
08/15/1987,14:00,1145,1332,827,1,9,721,1,9,204,1,13,882,1,9,738,1,9,246,1,13,907,1,18,3,A,7,2,A,7,31.7,A,7,21.1,A,7,54,A,7,982,A,7,210,A,7,5.7,A,7,9700,B,7,77777,A,7,3.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
08/15/1987,15:00,1064,1332,739,1,9,646,1,9,220,1,13,777,1,9,655,1,9,253,1,13,776,1,18,2,A,7,2,A,7,31.7,A,7,20.6,A,7,52,A,7,982,A,7,180,A,7,5.7,A,7,9700,B,7,77777,A,7,3.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
08/15/1987,16:00,924,1332,539,1,13,409,1,13,253,1,13,571,1,13,424,1,13,276,1,13,704,1,23,5,A,7,5,A,7,32.2,A,7,20.0,A,7,48,A,7,981,A,7,180,A,7,8.2,A,7,11300,B,7,77777,A,7,3.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
08/15/1987,17:00,737,1332,486,1,13,528,1,13,191,1,13,512,1,13,536,1,13,214,1,13,427,1,23,7,A,7,5,A,7,31.7,A,7,20.6,A,7,52,A,7,981,A,7,220,A,7,6.7,A,7,11300,B,7,7620,A,7,3.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/15/1987,18:00,515,1332,223,1,13,228,1,13,133,1,13,238,1,13,224,1,13,151,1,13,270,1,23,6,A,7,3,A,7,31.1,A,7,20.6,A,7,53,A,7,981,A,7,210,A,7,7.7,A,7,11300,B,7,77777,A,7,3.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/15/1987,19:00,273,1332,116,1,13,217,1,9,71,1,13,122,1,13,165,1,9,89,1,13,134,1,21,4,A,7,2,A,7,30.0,A,7,21.1,A,7,59,A,7,981,A,7,210,A,7,5.2,A,7,9700,B,7,77777,A,7,3.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/15/1987,20:00,48,877,16,1,13,6,1,13,15,1,13,17,1,13,3,1,13,17,1,13,37,1,23,6,A,7,3,A,7,28.9,A,7,20.6,A,7,61,A,7,981,A,7,210,A,7,4.1,A,7,9700,B,7,77777,A,7,3.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
08/15/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,2,A,7,27.2,A,7,21.1,A,7,69,A,7,981,A,7,190,A,7,3.6,A,7,9700,B,7,77777,A,7,3.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
08/15/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,2,A,7,26.7,A,7,21.1,A,7,72,A,7,982,A,7,190,A,7,4.1,A,7,9700,B,7,77777,A,7,3.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
08/15/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,3,A,7,26.7,A,7,21.1,A,7,72,A,7,982,A,7,180,A,7,4.1,A,7,8000,B,7,77777,A,7,3.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
08/15/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,6,A,7,26.1,A,7,21.1,A,7,74,A,7,982,A,7,190,A,7,5.2,A,7,8000,B,7,7620,A,7,3.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
08/16/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,26.1,A,7,21.1,A,7,74,A,7,983,A,7,230,A,7,3.1,A,7,8000,B,7,700,A,7,3.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
08/16/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,25.0,A,7,21.1,A,7,79,A,7,982,A,7,210,A,7,3.6,A,7,8000,B,7,700,A,7,3.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
08/16/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,23.9,A,7,20.6,A,7,82,A,7,982,A,7,230,A,7,4.1,A,7,8000,B,7,2130,A,7,3.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
08/16/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,2,A,7,22.8,A,7,20.0,A,7,84,A,7,981,A,7,190,A,7,5.2,A,7,9700,B,7,77777,A,7,3.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
08/16/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,22.8,A,7,20.0,A,7,84,A,7,982,A,7,280,A,7,3.1,A,7,9700,B,7,2130,A,7,3.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
08/16/1987,06:00,5,300,3,1,13,0,1,13,3,1,13,0,1,13,0,1,13,0,1,13,0,1,23,10,A,7,5,A,7,22.2,A,7,20.0,A,7,87,A,7,981,A,7,180,A,7,4.1,A,7,9700,B,7,77777,A,7,3.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
08/16/1987,07:00,167,1332,63,1,13,145,1,9,45,1,13,66,1,13,82,1,9,56,1,13,84,1,21,4,A,7,0,A,7,24.4,A,7,21.1,A,7,82,A,7,981,A,7,180,A,7,3.6,A,7,9700,B,7,77777,A,7,3.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
08/16/1987,08:00,411,1332,220,1,9,456,1,9,78,1,13,226,1,9,405,1,9,101,1,13,145,1,18,0,A,7,0,A,7,25.6,A,7,21.7,A,7,79,A,7,981,A,7,200,A,7,6.7,A,7,9700,B,7,77777,A,7,3.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
08/16/1987,09:00,644,1332,406,1,9,608,1,9,111,1,13,425,1,9,597,1,9,136,1,13,233,1,18,0,A,7,0,A,7,27.8,A,7,22.2,A,7,72,A,7,981,A,7,220,A,7,6.2,A,7,11300,B,7,77777,A,7,4.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
08/16/1987,10:00,848,1332,586,1,9,703,1,9,137,1,13,622,1,9,713,1,9,167,1,13,347,1,18,0,A,7,0,A,7,28.9,A,7,22.8,A,7,70,A,7,981,A,7,220,A,7,6.2,A,7,11300,B,7,77777,A,7,4.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/16/1987,11:00,1008,1332,697,1,9,718,1,9,152,1,13,749,1,9,737,1,9,190,1,13,493,1,18,1,A,7,1,A,7,30.6,A,7,23.3,A,7,65,A,7,981,A,7,220,A,7,7.2,A,7,11300,B,7,77777,A,7,4.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/16/1987,12:00,1115,1332,670,1,13,401,1,13,333,1,13,711,1,13,418,1,13,360,1,13,1377,1,23,5,A,7,5,A,7,31.7,A,7,22.2,A,7,57,A,7,981,A,7,230,A,7,7.2,A,7,11300,B,7,77777,A,7,3.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/16/1987,13:00,1161,1332,568,1,13,222,1,13,374,1,13,623,1,13,241,1,13,412,1,13,1647,1,23,6,A,7,6,A,7,32.2,A,7,22.8,A,7,58,A,7,980,A,7,230,A,7,7.7,A,7,11300,B,7,1220,A,7,4.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/16/1987,14:00,1142,1332,473,1,9,163,1,9,332,1,13,525,1,9,175,1,9,375,1,13,1373,1,18,9,A,7,9,A,7,28.3,A,7,22.8,A,7,72,A,7,981,A,7,320,A,7,6.2,A,7,11300,B,7,3050,A,7,4.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/16/1987,15:00,1060,1332,343,1,9,19,1,9,328,1,13,401,1,9,17,1,9,387,1,13,1451,1,18,10,A,7,10,A,7,27.2,A,7,22.8,A,7,77,A,7,980,A,7,0,A,7,0.0,A,7,11300,B,7,2440,A,7,4.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/16/1987,16:00,920,1332,255,1,9,1,1,9,254,1,13,297,1,9,1,1,9,296,1,13,1131,1,18,10,A,7,10,A,7,26.7,A,7,23.3,A,7,82,A,7,980,A,7,60,A,7,2.6,A,7,11300,B,7,2440,A,7,4.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/16/1987,17:00,733,1332,137,1,9,8,1,9,132,1,13,162,1,9,6,1,9,159,1,13,608,1,18,10,A,7,10,A,7,26.1,A,7,23.9,A,7,88,A,7,980,A,7,300,A,7,5.2,A,7,1600,B,7,700,A,7,4.4,E,8,0.000,F,8,0.00,?,0,33,1,D,9,00,C,8
08/16/1987,18:00,510,1332,95,1,9,1,1,9,94,1,13,110,1,9,1,1,9,110,1,13,396,1,18,10,A,7,10,A,7,23.9,A,7,22.8,A,7,94,A,7,981,A,7,250,A,7,5.2,A,7,3200,B,7,910,A,7,4.1,E,8,0.000,F,8,0.00,?,0,30,1,D,9,80,C,8
08/16/1987,19:00,268,1332,39,1,13,1,1,9,39,1,13,46,1,13,0,1,9,46,1,13,154,1,21,10,A,7,10,A,7,22.2,A,7,21.1,A,7,94,A,7,980,A,7,200,A,7,5.7,A,7,9700,B,7,2440,A,7,3.7,E,8,0.000,F,8,0.00,?,0,10,1,D,9,80,C,8
08/16/1987,20:00,44,833,9,1,13,1,1,9,9,1,13,11,1,13,0,1,9,11,1,13,34,1,21,9,A,7,9,A,7,22.2,A,7,20.0,A,7,87,A,7,978,A,7,180,A,7,5.7,A,7,8000,B,7,2440,A,7,3.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,61,C,8
08/16/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,21.7,A,7,20.0,A,7,90,A,7,978,A,7,170,A,7,4.1,A,7,16100,B,7,6100,A,7,3.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,61,C,8
08/16/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,6,A,7,21.7,A,7,19.4,A,7,87,A,7,978,A,7,170,A,7,3.6,A,7,16100,B,7,6710,A,7,3.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/16/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,23.3,A,7,19.4,A,7,79,A,7,978,A,7,180,A,7,6.2,A,7,16100,B,7,3050,A,7,3.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/16/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,23.3,A,7,20.0,A,7,82,A,7,979,A,7,310,A,7,4.1,A,7,16100,B,7,1520,A,7,3.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/17/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,20.6,A,7,18.9,A,7,90,A,7,979,A,7,320,A,7,5.7,A,7,3200,B,7,700,A,7,3.3,E,8,0.000,?,0,0.00,?,0,48,1,D,9,00,C,8
08/17/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,20.0,A,7,19.4,A,7,97,A,7,979,A,7,40,A,7,2.1,A,7,8000,B,7,980,A,7,3.4,E,8,0.000,?,0,0.00,?,0,38,1,D,9,81,C,8
08/17/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,20.6,A,7,19.4,A,7,93,A,7,978,A,7,170,A,7,3.6,A,7,6400,B,7,980,A,7,3.4,E,8,0.000,?,0,0.00,?,0,8,1,D,9,45,C,8
08/17/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,20.6,A,7,19.4,A,7,93,A,7,977,A,7,180,A,7,4.1,A,7,9700,B,7,2130,A,7,3.3,E,8,0.000,?,0,0.00,?,0,10,1,D,9,45,C,8
08/17/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,21.1,A,7,20.0,A,7,93,A,7,977,A,7,190,A,7,4.6,A,7,9700,B,7,850,A,7,3.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
08/17/1987,06:00,4,278,3,1,13,0,1,9,3,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,21.1,A,7,20.0,A,7,93,A,7,977,A,7,210,A,7,4.1,A,7,9700,B,7,760,A,7,3.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/17/1987,07:00,163,1333,30,1,13,0,1,9,30,1,13,34,1,13,0,1,9,34,1,13,108,1,21,10,A,7,10,A,7,21.7,A,7,20.0,A,7,90,A,7,978,A,7,210,A,7,6.2,A,7,11300,B,7,400,A,7,3.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/17/1987,08:00,408,1333,94,1,9,6,1,9,93,1,13,108,1,9,3,1,9,107,1,13,356,1,18,10,A,7,10,A,7,22.2,A,7,21.1,A,7,94,A,7,978,A,7,230,A,7,4.1,A,7,8000,B,7,400,A,7,3.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/17/1987,09:00,641,1333,230,1,9,78,1,9,193,1,13,253,1,9,77,1,9,216,1,13,576,1,18,8,A,7,8,A,7,22.8,A,7,21.7,A,7,94,A,7,979,A,7,250,A,7,5.7,A,7,9700,B,7,210,A,7,3.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/17/1987,10:00,845,1333,462,1,13,298,1,13,272,1,13,497,1,13,318,1,13,295,1,13,709,1,23,6,A,7,6,A,7,25.6,A,7,21.1,A,7,77,A,7,979,A,7,260,A,7,6.7,A,7,16100,B,7,520,A,7,3.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/17/1987,11:00,1006,1333,555,1,13,294,1,13,332,1,13,601,1,13,318,1,13,361,1,13,1059,1,23,6,A,7,6,A,7,26.7,A,7,19.4,A,7,65,A,7,980,A,7,270,A,7,7.7,A,7,16100,B,7,520,A,7,3.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/17/1987,12:00,1112,1333,739,1,13,483,1,13,334,1,13,783,1,13,503,1,13,362,1,13,1369,1,23,6,A,7,6,A,7,25.0,A,7,17.8,A,7,64,A,7,981,A,7,290,A,7,6.2,A,7,16100,B,7,670,A,7,3.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/17/1987,13:00,1158,1333,778,1,13,505,1,13,338,1,13,830,1,13,527,1,13,371,1,13,1584,1,23,4,A,7,4,A,7,26.7,A,7,16.7,A,7,54,A,7,981,A,7,290,A,7,6.2,A,7,16100,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/17/1987,14:00,1139,1333,784,1,13,556,1,13,306,1,13,841,1,13,581,1,13,343,1,13,1344,1,23,3,A,7,3,A,7,26.7,A,7,15.6,A,7,51,A,7,982,A,7,290,A,7,8.8,A,7,16100,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/17/1987,15:00,1056,1333,689,1,9,465,1,9,318,1,13,727,1,9,484,1,9,343,1,13,1134,1,18,2,A,7,2,A,7,26.7,A,7,15.0,A,7,49,A,7,982,A,7,270,A,7,7.7,A,7,16100,B,7,77777,A,7,2.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/17/1987,16:00,916,1333,601,1,9,495,1,9,258,1,13,634,1,9,512,1,9,281,1,13,710,1,18,2,A,7,2,A,7,26.1,A,7,14.4,A,7,49,A,7,982,A,7,260,A,7,7.2,A,7,16100,B,7,77777,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
