725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
08/17/1987,17:00,728,1333,431,1,9,397,1,9,212,1,13,463,1,9,417,1,9,234,1,13,493,1,18,2,A,7,2,A,7,25.6,A,7,15.0,A,7,52,A,7,982,A,7,250,A,7,7.7,A,7,16100,B,7,77777,A,7,2.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/17/1987,18:00,505,1333,248,1,9,297,1,9,134,1,13,264,1,9,290,1,9,155,1,13,272,1,18,1,A,7,1,A,7,24.4,A,7,15.0,A,7,56,A,7,982,A,7,270,A,7,6.7,A,7,16100,B,7,77777,A,7,2.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/17/1987,19:00,262,1333,99,1,13,119,1,9,74,1,13,106,1,13,92,1,9,88,1,13,159,1,21,0,A,7,0,A,7,23.3,A,7,15.0,A,7,60,A,7,983,A,7,270,A,7,6.2,A,7,16100,B,7,77777,A,7,2.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/17/1987,20:00,41,811,18,1,13,1,1,9,18,1,13,20,1,13,0,1,9,20,1,13,59,1,21,0,A,7,0,A,7,20.6,A,7,15.0,A,7,71,A,7,983,A,7,270,A,7,4.1,A,7,16100,B,7,77777,A,7,2.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/17/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,18.3,A,7,14.4,A,7,78,A,7,984,A,7,270,A,7,3.1,A,7,16100,B,7,77777,A,7,2.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/17/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,17.2,A,7,14.4,A,7,84,A,7,985,A,7,270,A,7,3.1,A,7,16100,B,7,77777,A,7,2.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/17/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,16.7,A,7,14.4,A,7,87,A,7,985,A,7,250,A,7,3.1,A,7,16100,B,7,77777,A,7,2.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/17/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,16.1,A,7,14.4,A,7,90,A,7,986,A,7,270,A,7,3.1,A,7,16100,B,7,77777,A,7,2.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/18/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,16.1,A,7,14.4,A,7,90,A,7,986,A,7,270,A,7,3.1,A,7,16100,B,7,77777,A,7,2.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/18/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.6,A,7,14.4,A,7,93,A,7,986,A,7,260,A,7,3.1,A,7,16100,B,7,77777,A,7,2.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/18/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.6,A,7,14.4,A,7,93,A,7,986,A,7,260,A,7,3.1,A,7,12900,B,7,77777,A,7,2.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/18/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.0,A,7,13.9,A,7,93,A,7,986,A,7,260,A,7,2.6,A,7,12900,B,7,77777,A,7,2.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/18/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.6,A,7,15.0,A,7,97,A,7,986,A,7,200,A,7,3.1,A,7,12900,B,7,77777,A,7,2.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/18/1987,06:00,4,256,3,1,13,5,1,9,2,1,13,0,1,13,0,1,9,0,1,13,0,1,21,2,A,7,0,A,7,14.4,A,7,13.9,A,7,97,A,7,986,A,7,200,A,7,2.1,A,7,11300,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/18/1987,07:00,159,1333,62,1,13,231,1,9,34,1,13,65,1,13,132,1,9,49,1,13,60,1,21,3,A,7,1,A,7,16.7,A,7,15.6,A,7,93,A,7,987,A,7,210,A,7,2.1,A,7,12900,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/18/1987,08:00,404,1333,234,1,9,561,1,9,63,1,13,244,1,9,500,1,9,92,1,13,121,1,18,2,A,7,0,A,7,19.4,A,7,16.7,A,7,84,A,7,987,A,7,240,A,7,2.1,A,7,12900,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/18/1987,09:00,637,1333,419,1,9,689,1,9,88,1,13,445,1,9,681,1,9,119,1,13,190,1,18,2,A,7,0,A,7,22.2,A,7,16.1,A,7,69,A,7,987,A,7,260,A,7,3.1,A,7,16100,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/18/1987,10:00,842,1333,590,1,13,692,1,13,152,1,13,622,1,13,698,1,13,180,1,13,377,1,23,4,A,7,4,A,7,23.3,A,7,13.3,A,7,54,A,7,987,A,7,250,A,7,2.1,A,7,16100,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/18/1987,11:00,1003,1333,594,1,13,549,1,13,180,1,13,630,1,13,559,1,13,209,1,13,566,1,23,5,A,7,5,A,7,24.4,A,7,13.9,A,7,52,A,7,987,A,7,230,A,7,4.1,A,7,16100,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/18/1987,12:00,1109,1333,499,1,13,185,1,13,345,1,13,553,1,13,198,1,13,388,1,13,1333,1,23,7,A,7,7,A,7,25.6,A,7,14.4,A,7,50,A,7,987,A,7,250,A,7,5.2,A,7,16100,B,7,2440,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/18/1987,13:00,1155,1333,522,1,9,247,1,9,308,1,13,581,1,9,269,1,9,347,1,13,1304,1,18,9,A,7,8,A,7,25.0,A,7,15.0,A,7,54,A,7,987,A,7,270,A,7,5.2,A,7,16100,B,7,2440,A,7,2.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/18/1987,14:00,1135,1333,319,1,9,13,1,9,308,1,13,379,1,9,11,1,9,369,1,13,1417,1,18,10,A,7,10,A,7,23.9,A,7,15.6,A,7,60,A,7,987,A,7,300,A,7,5.7,A,7,16100,B,7,1220,A,7,2.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/18/1987,15:00,1052,1333,246,1,9,9,1,9,238,1,13,293,1,9,7,1,9,287,1,13,1140,1,18,10,A,7,10,A,7,18.9,A,7,16.7,A,7,87,A,7,988,A,7,310,A,7,6.7,A,7,9700,B,7,1220,A,7,2.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/18/1987,16:00,912,1333,163,1,9,2,1,9,162,1,13,197,1,9,2,1,9,196,1,13,790,1,18,10,A,7,10,A,7,18.3,A,7,16.1,A,7,87,A,7,987,A,7,120,A,7,2.1,A,7,6400,B,7,1220,A,7,2.8,E,8,0.000,F,8,0.00,?,0,10,1,D,9,80,C,8
08/18/1987,17:00,723,1333,340,1,9,220,1,9,219,1,13,371,1,9,228,1,9,247,1,13,563,1,18,8,A,7,8,A,7,18.9,A,7,16.1,A,7,84,A,7,985,A,7,110,A,7,2.6,A,7,16100,B,7,1220,A,7,2.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,80,C,8
08/18/1987,18:00,500,1333,207,1,13,93,1,13,172,1,13,227,1,13,89,1,13,193,1,13,459,1,23,7,A,7,7,A,7,20.6,A,7,15.6,A,7,73,A,7,984,A,7,150,A,7,4.1,A,7,16100,B,7,3050,A,7,2.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/18/1987,19:00,256,1333,84,1,13,41,1,13,75,1,13,91,1,13,33,1,13,84,1,13,183,1,23,5,A,7,5,A,7,19.4,A,7,15.0,A,7,76,A,7,984,A,7,160,A,7,4.1,A,7,16100,B,7,77777,A,7,2.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/18/1987,20:00,37,767,16,1,13,31,1,13,13,1,13,16,1,13,9,1,13,15,1,13,22,1,23,6,A,7,6,A,7,18.3,A,7,15.0,A,7,81,A,7,984,A,7,200,A,7,3.6,A,7,16100,B,7,1520,A,7,2.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/18/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,17.2,A,7,15.0,A,7,87,A,7,985,A,7,220,A,7,3.1,A,7,16100,B,7,77777,A,7,2.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/18/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,16.1,A,7,14.4,A,7,90,A,7,985,A,7,230,A,7,2.1,A,7,16100,B,7,77777,A,7,2.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/18/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,16.1,A,7,15.0,A,7,93,A,7,985,A,7,190,A,7,2.6,A,7,16100,B,7,77777,A,7,2.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/18/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,16.7,A,7,15.0,A,7,90,A,7,985,A,7,220,A,7,4.6,A,7,16100,B,7,77777,A,7,2.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/19/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,16.7,A,7,15.0,A,7,90,A,7,985,A,7,230,A,7,3.6,A,7,16100,B,7,77777,A,7,2.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/19/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,16.7,A,7,15.0,A,7,90,A,7,984,A,7,240,A,7,4.1,A,7,16100,B,7,77777,A,7,2.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/19/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,16.7,A,7,15.0,A,7,90,A,7,984,A,7,230,A,7,3.6,A,7,11300,B,7,77777,A,7,2.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/19/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,16.1,A,7,15.0,A,7,93,A,7,984,A,7,230,A,7,3.6,A,7,9700,B,7,77777,A,7,2.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/19/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,4,A,7,16.1,A,7,15.0,A,7,93,A,7,984,A,7,250,A,7,3.6,A,7,8000,B,7,77777,A,7,2.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
08/19/1987,06:00,3,233,2,1,13,7,1,9,1,1,13,0,1,13,0,1,9,0,1,13,0,1,21,3,A,7,2,A,7,13.3,A,7,12.8,A,7,97,A,7,985,A,7,260,A,7,3.1,A,7,3200,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/19/1987,07:00,155,1334,67,1,13,333,1,9,28,1,13,68,1,13,201,1,9,45,1,13,51,1,21,0,A,7,0,A,7,16.7,A,7,15.6,A,7,93,A,7,985,A,7,240,A,7,3.6,A,7,3200,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/19/1987,08:00,400,1334,237,1,9,624,1,9,49,1,13,247,1,9,560,1,9,79,1,13,101,1,18,0,A,7,0,A,7,18.9,A,7,16.1,A,7,84,A,7,986,A,7,270,A,7,3.6,A,7,11300,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/19/1987,09:00,634,1334,431,1,9,763,1,9,68,1,13,460,1,9,749,1,9,104,1,13,154,1,18,0,A,7,0,A,7,21.1,A,7,16.1,A,7,73,A,7,986,A,7,290,A,7,5.2,A,7,16100,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/19/1987,10:00,838,1334,604,1,9,843,1,9,71,1,13,630,1,9,837,1,9,103,1,13,186,1,18,1,A,7,1,A,7,22.2,A,7,13.9,A,7,59,A,7,986,A,7,290,A,7,5.2,A,7,16100,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/19/1987,11:00,999,1334,652,1,13,604,1,13,198,1,13,687,1,13,612,1,13,227,1,13,612,1,23,5,A,7,5,A,7,23.3,A,7,13.3,A,7,54,A,7,986,A,7,300,A,7,6.7,A,7,16100,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/19/1987,12:00,1106,1334,678,1,13,483,1,13,276,1,13,733,1,13,505,1,13,313,1,13,1098,1,23,7,A,7,7,A,7,23.3,A,7,12.2,A,7,50,A,7,986,A,7,270,A,7,6.2,A,7,16100,B,7,910,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/19/1987,13:00,1151,1334,523,1,9,184,1,9,363,1,13,578,1,9,197,1,9,408,1,13,1528,1,18,8,A,7,8,A,7,24.4,A,7,12.8,A,7,48,A,7,986,A,7,260,A,7,7.7,A,7,16100,B,7,910,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/19/1987,14:00,1132,1334,819,1,13,715,1,13,209,1,13,871,1,13,730,1,13,250,1,13,885,1,23,7,A,7,7,A,7,23.9,A,7,11.1,A,7,45,A,7,986,A,7,280,A,7,8.8,A,7,16100,B,7,910,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/19/1987,15:00,1049,1334,772,1,13,705,1,13,214,1,13,811,1,13,715,1,13,248,1,13,728,1,23,6,A,7,6,A,7,24.4,A,7,11.1,A,7,43,A,7,986,A,7,280,A,7,7.7,A,7,16100,B,7,910,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/19/1987,16:00,908,1334,564,1,13,564,1,13,177,1,13,590,1,13,570,1,13,202,1,13,472,1,23,5,A,7,5,A,7,23.3,A,7,11.1,A,7,46,A,7,986,A,7,280,A,7,7.2,A,7,16100,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/19/1987,17:00,719,1334,454,1,13,626,1,13,113,1,13,478,1,13,626,1,13,140,1,13,253,1,23,7,A,7,3,A,7,23.3,A,7,10.6,A,7,45,A,7,987,A,7,280,A,7,6.2,A,7,16100,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/19/1987,18:00,494,1334,294,1,9,470,1,9,117,1,13,307,1,9,443,1,9,143,1,13,224,1,18,7,A,7,2,A,7,22.2,A,7,10.0,A,7,46,A,7,987,A,7,280,A,7,5.2,A,7,16100,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/19/1987,19:00,251,1334,104,1,13,143,1,9,77,1,13,112,1,13,108,1,9,92,1,13,165,1,21,8,A,7,2,A,7,20.6,A,7,10.0,A,7,51,A,7,987,A,7,280,A,7,4.1,A,7,16100,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/19/1987,20:00,34,745,20,1,13,75,1,9,12,1,13,17,1,13,26,1,9,16,1,13,21,1,21,1,A,7,1,A,7,17.8,A,7,10.6,A,7,63,A,7,988,A,7,300,A,7,2.6,A,7,24100,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/19/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,16.1,A,7,10.6,A,7,70,A,7,988,A,7,290,A,7,2.6,A,7,24100,B,7,77777,A,7,2.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/19/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,14.4,A,7,11.1,A,7,81,A,7,989,A,7,290,A,7,1.5,A,7,32200,B,7,77777,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/19/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,13.3,A,7,11.1,A,7,87,A,7,989,A,7,290,A,7,1.5,A,7,32200,B,7,77777,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/19/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.8,A,7,11.1,A,7,90,A,7,989,A,7,300,A,7,2.1,A,7,24100,B,7,77777,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/20/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.2,A,7,11.1,A,7,93,A,7,989,A,7,260,A,7,2.1,A,7,24100,B,7,77777,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/20/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.7,A,7,10.6,A,7,93,A,7,989,A,7,60,A,7,2.1,A,7,24100,B,7,77777,A,7,2.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/20/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.7,A,7,10.6,A,7,93,A,7,990,A,7,180,A,7,2.1,A,7,24100,B,7,77777,A,7,2.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/20/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.1,A,7,10.0,A,7,93,A,7,990,A,7,110,A,7,2.1,A,7,16100,B,7,77777,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/20/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.8,A,7,11.1,A,7,90,A,7,990,A,7,190,A,7,2.6,A,7,16100,B,7,77777,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/20/1987,06:00,2,189,1,1,13,0,1,9,1,1,13,0,1,13,0,1,9,0,1,13,0,1,21,0,A,7,0,A,7,12.2,A,7,10.6,A,7,90,A,7,990,A,7,250,A,7,2.1,A,7,16100,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/20/1987,07:00,151,1334,53,1,13,136,1,9,37,1,13,56,1,13,71,1,9,47,1,13,67,1,21,0,A,7,0,A,7,15.0,A,7,12.8,A,7,87,A,7,991,A,7,240,A,7,3.1,A,7,12900,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/20/1987,08:00,397,1334,210,1,9,443,1,9,78,1,13,216,1,9,388,1,9,100,1,13,144,1,18,0,A,7,0,A,7,17.2,A,7,13.9,A,7,81,A,7,991,A,7,250,A,7,4.1,A,7,16100,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/20/1987,09:00,631,1334,401,1,9,609,1,9,112,1,13,419,1,9,595,1,9,137,1,13,232,1,18,0,A,7,0,A,7,20.0,A,7,15.0,A,7,73,A,7,992,A,7,260,A,7,3.6,A,7,16100,B,7,77777,A,7,2.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/20/1987,10:00,835,1334,493,1,9,526,1,9,163,1,13,517,1,9,528,1,9,185,1,13,396,1,18,1,A,7,1,A,7,22.2,A,7,14.4,A,7,62,A,7,992,A,7,310,A,7,3.1,A,7,16100,B,7,77777,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/20/1987,11:00,996,1334,695,1,9,679,1,9,186,1,13,735,1,9,690,1,9,218,1,13,575,1,18,1,A,7,1,A,7,23.3,A,7,11.7,A,7,48,A,7,992,A,7,300,A,7,3.1,A,7,16100,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/20/1987,12:00,1103,1334,730,1,13,604,1,13,229,1,13,770,1,13,613,1,13,262,1,13,886,1,23,3,A,7,3,A,7,24.4,A,7,11.7,A,7,45,A,7,992,A,7,300,A,7,5.2,A,7,16100,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/20/1987,13:00,1148,1334,795,1,13,615,1,13,263,1,13,833,1,13,621,1,13,297,1,13,1146,1,23,3,A,7,3,A,7,25.0,A,7,11.1,A,7,42,A,7,992,A,7,230,A,7,2.6,A,7,16100,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/20/1987,14:00,1128,1334,826,1,13,718,1,13,216,1,13,876,1,13,732,1,13,256,1,13,901,1,23,3,A,7,3,A,7,25.0,A,7,11.7,A,7,43,A,7,991,A,7,250,A,7,6.2,A,7,16100,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/20/1987,15:00,1045,1334,766,1,9,742,1,9,182,1,13,815,1,9,758,1,9,220,1,13,623,1,18,2,A,7,2,A,7,25.6,A,7,11.7,A,7,42,A,7,991,A,7,250,A,7,3.6,A,7,16100,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/20/1987,16:00,903,1334,634,1,9,659,1,9,185,1,13,662,1,9,664,1,9,212,1,13,487,1,18,2,A,7,2,A,7,26.1,A,7,12.2,A,7,42,A,7,990,A,7,220,A,7,2.6,A,7,16100,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/20/1987,17:00,714,1334,397,1,9,485,1,9,135,1,13,431,1,9,492,1,9,167,1,13,287,1,18,1,A,7,1,A,7,26.1,A,7,12.2,A,7,42,A,7,990,A,7,260,A,7,5.2,A,7,16100,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/20/1987,18:00,489,1334,288,1,9,525,1,9,92,1,13,295,1,9,487,1,9,116,1,13,176,1,18,0,A,7,0,A,7,25.6,A,7,12.2,A,7,44,A,7,990,A,7,260,A,7,3.1,A,7,16100,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/20/1987,19:00,245,1334,108,1,13,277,1,9,56,1,13,112,1,13,199,1,9,75,1,13,101,1,21,0,A,7,0,A,7,24.4,A,7,12.8,A,7,48,A,7,989,A,7,250,A,7,2.6,A,7,16100,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/20/1987,20:00,31,701,16,1,13,14,1,9,14,1,13,16,1,13,7,1,9,16,1,13,34,1,21,0,A,7,0,A,7,20.6,A,7,15.0,A,7,71,A,7,989,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,2.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/20/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,18.3,A,7,15.0,A,7,81,A,7,990,A,7,90,A,7,1.5,A,7,16100,B,7,77777,A,7,2.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/20/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,3,A,7,17.8,A,7,15.0,A,7,84,A,7,990,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,2.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/20/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,18.3,A,7,15.0,A,7,81,A,7,990,A,7,50,A,7,1.5,A,7,16100,B,7,3050,A,7,2.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
