725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
08/20/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,18.9,A,7,14.4,A,7,76,A,7,990,A,7,80,A,7,3.1,A,7,12900,B,7,1370,A,7,2.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/21/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,20.0,A,7,13.3,A,7,66,A,7,990,A,7,140,A,7,3.6,A,7,16100,B,7,1520,A,7,2.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,61,C,8
08/21/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,19.4,A,7,12.2,A,7,63,A,7,989,A,7,130,A,7,3.6,A,7,16100,B,7,77777,A,7,2.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/21/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,2,A,7,18.9,A,7,12.2,A,7,65,A,7,988,A,7,160,A,7,4.1,A,7,24100,B,7,77777,A,7,2.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/21/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,19.4,A,7,12.8,A,7,66,A,7,988,A,7,130,A,7,3.6,A,7,24100,B,7,3050,A,7,2.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/21/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,3,A,7,18.9,A,7,12.8,A,7,68,A,7,988,A,7,140,A,7,3.6,A,7,24100,B,7,77777,A,7,2.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/21/1987,06:00,2,167,0,1,13,0,1,9,0,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,18.9,A,7,13.9,A,7,73,A,7,988,A,7,140,A,7,4.1,A,7,24100,B,7,1520,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/21/1987,07:00,147,1335,22,1,13,0,1,9,22,1,13,26,1,13,0,1,9,26,1,13,82,1,21,10,A,7,10,A,7,21.1,A,7,13.9,A,7,64,A,7,988,A,7,160,A,7,5.2,A,7,24100,B,7,3050,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/21/1987,08:00,393,1335,105,1,9,4,1,9,104,1,13,118,1,9,2,1,9,118,1,13,379,1,18,10,A,7,10,A,7,22.2,A,7,14.4,A,7,62,A,7,988,A,7,200,A,7,4.1,A,7,24100,B,7,1370,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/21/1987,09:00,627,1335,243,1,13,172,1,13,162,1,13,268,1,13,175,1,13,186,1,13,395,1,23,9,A,7,7,A,7,21.7,A,7,15.6,A,7,68,A,7,988,A,7,200,A,7,6.2,A,7,24100,B,7,7620,A,7,2.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/21/1987,10:00,832,1335,505,1,13,466,1,13,213,1,13,536,1,13,479,1,13,237,1,13,521,1,23,8,A,7,3,A,7,22.8,A,7,17.2,A,7,71,A,7,988,A,7,190,A,7,5.2,A,7,24100,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/21/1987,11:00,993,1335,690,1,9,706,1,9,163,1,13,736,1,9,722,1,9,198,1,13,508,1,18,6,A,7,2,A,7,25.0,A,7,18.3,A,7,67,A,7,987,A,7,150,A,7,4.6,A,7,24100,B,7,77777,A,7,3.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/21/1987,12:00,1100,1335,782,1,9,775,1,9,140,1,13,830,1,9,785,1,9,182,1,13,517,1,18,1,A,7,1,A,7,26.1,A,7,18.3,A,7,62,A,7,987,A,7,200,A,7,5.2,A,7,24100,B,7,77777,A,7,3.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/21/1987,13:00,1145,1335,607,1,13,361,1,13,296,1,13,654,1,13,377,1,13,330,1,13,1314,1,23,7,A,7,7,A,7,26.7,A,7,19.4,A,7,65,A,7,986,A,7,250,A,7,6.7,A,7,24100,B,7,760,A,7,3.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/21/1987,14:00,1124,1335,758,1,13,615,1,13,237,1,13,798,1,13,624,1,13,271,1,13,969,1,23,6,A,7,6,A,7,28.9,A,7,17.8,A,7,51,A,7,986,A,7,220,A,7,8.2,A,7,24100,B,7,850,A,7,3.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/21/1987,15:00,1040,1335,532,1,13,398,1,13,220,1,13,582,1,13,416,1,13,257,1,13,738,1,23,4,A,7,4,A,7,28.9,A,7,17.2,A,7,49,A,7,985,A,7,240,A,7,7.2,A,7,24100,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/21/1987,16:00,899,1335,244,1,9,18,1,9,232,1,13,286,1,9,15,1,9,276,1,13,1044,1,18,10,A,7,10,A,7,27.8,A,7,17.2,A,7,53,A,7,985,A,7,220,A,7,6.2,A,7,24100,B,7,2740,A,7,3.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/21/1987,17:00,709,1335,214,1,9,5,1,9,211,1,13,244,1,9,4,1,9,242,1,13,853,1,18,10,A,7,10,A,7,26.7,A,7,17.8,A,7,58,A,7,984,A,7,180,A,7,4.1,A,7,24100,B,7,2740,A,7,3.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/21/1987,18:00,483,1335,103,1,9,8,1,9,100,1,13,119,1,9,5,1,9,117,1,13,406,1,18,10,A,7,10,A,7,26.1,A,7,17.8,A,7,60,A,7,983,A,7,180,A,7,2.6,A,7,24100,B,7,2740,A,7,3.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/21/1987,19:00,239,1335,72,1,13,52,1,13,63,1,13,79,1,13,41,1,13,72,1,13,156,1,23,10,A,7,7,A,7,25.6,A,7,17.8,A,7,62,A,7,983,A,7,190,A,7,5.2,A,7,24100,B,7,2740,A,7,3.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/21/1987,20:00,28,679,6,1,13,3,1,9,5,1,13,6,1,13,1,1,9,6,1,13,13,1,21,10,A,7,8,A,7,23.9,A,7,18.9,A,7,74,A,7,983,A,7,190,A,7,6.2,A,7,24100,B,7,2130,A,7,3.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/21/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,6,A,7,23.3,A,7,18.9,A,7,76,A,7,983,A,7,190,A,7,5.2,A,7,24100,B,7,3050,A,7,3.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/21/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,6,A,7,22.8,A,7,18.3,A,7,76,A,7,982,A,7,190,A,7,4.6,A,7,24100,B,7,3050,A,7,3.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/21/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,6,A,7,23.3,A,7,18.3,A,7,74,A,7,981,A,7,190,A,7,6.2,A,7,24100,B,7,3050,A,7,3.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/21/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,6,A,7,23.3,A,7,19.4,A,7,79,A,7,979,A,7,170,A,7,7.2,A,7,24100,B,7,3050,A,7,3.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,17,C,8
08/22/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,21.1,A,7,20.6,A,7,97,A,7,981,A,7,240,A,7,8.8,A,7,800,B,7,310,A,7,3.6,E,8,0.000,?,0,0.00,?,0,259,1,D,9,17,C,8
08/22/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,21.1,A,7,20.6,A,7,97,A,7,980,A,7,250,A,7,6.7,A,7,6400,B,7,460,A,7,3.6,E,8,0.000,?,0,0.00,?,0,191,1,D,9,81,C,8
08/22/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,21.1,A,7,20.0,A,7,93,A,7,979,A,7,200,A,7,4.1,A,7,11300,B,7,700,A,7,3.5,E,8,0.000,?,0,0.00,?,0,15,1,D,9,81,C,8
08/22/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,21.1,A,7,20.6,A,7,97,A,7,979,A,7,200,A,7,4.1,A,7,11300,B,7,700,A,7,3.6,E,8,0.000,?,0,0.00,?,0,5,1,D,9,80,C,8
08/22/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,3,A,7,21.1,A,7,20.6,A,7,97,A,7,979,A,7,240,A,7,4.1,A,7,8000,B,7,77777,A,7,3.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/22/1987,06:00,1,145,1,1,13,0,1,9,1,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,21.1,A,7,20.6,A,7,97,A,7,980,A,7,240,A,7,8.8,A,7,2400,B,7,310,A,7,3.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/22/1987,07:00,143,1336,38,1,13,14,1,9,36,1,13,41,1,13,9,1,9,40,1,13,86,1,21,9,A,7,9,A,7,22.2,A,7,22.2,A,7,100,A,7,981,A,7,270,A,7,3.6,A,7,2400,B,7,850,A,7,3.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/22/1987,08:00,389,1336,112,1,9,33,1,9,102,1,13,122,1,9,30,1,9,114,1,13,273,1,18,8,A,7,8,A,7,22.8,A,7,20.6,A,7,87,A,7,982,A,7,320,A,7,5.2,A,7,6400,B,7,210,A,7,3.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/22/1987,09:00,624,1336,189,1,9,1,1,9,189,1,13,214,1,9,1,1,9,214,1,13,733,1,18,9,A,7,9,A,7,23.3,A,7,19.4,A,7,79,A,7,983,A,7,340,A,7,6.7,A,7,11300,B,7,610,A,7,3.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/22/1987,10:00,829,1336,512,1,13,461,1,13,225,1,13,541,1,13,473,1,13,246,1,13,551,1,23,7,A,7,7,A,7,23.3,A,7,17.8,A,7,71,A,7,984,A,7,350,A,7,7.7,A,7,12900,B,7,700,A,7,3.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/22/1987,11:00,990,1336,606,1,13,430,1,13,286,1,13,641,1,13,447,1,13,309,1,13,887,1,23,7,A,7,5,A,7,23.3,A,7,15.6,A,7,62,A,7,985,A,7,350,A,7,7.2,A,7,16100,B,7,7620,A,7,2.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/22/1987,12:00,1097,1336,774,1,13,571,1,13,303,1,13,827,1,13,596,1,13,336,1,13,1178,1,23,7,A,7,6,A,7,23.9,A,7,15.6,A,7,60,A,7,985,A,7,320,A,7,6.2,A,7,16100,B,7,910,A,7,2.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/22/1987,13:00,1141,1336,793,1,13,536,1,13,333,1,13,844,1,13,559,1,13,365,1,13,1471,1,23,9,A,7,4,A,7,23.9,A,7,12.2,A,7,48,A,7,985,A,7,350,A,7,7.2,A,7,16100,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/22/1987,14:00,1121,1336,739,1,13,529,1,13,293,1,13,794,1,13,553,1,13,330,1,13,1211,1,23,9,A,7,4,A,7,24.4,A,7,12.2,A,7,47,A,7,986,A,7,350,A,7,7.2,A,7,16100,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/22/1987,15:00,1036,1336,656,1,13,400,1,13,344,1,13,711,1,13,433,1,13,375,1,13,1151,1,23,9,A,7,6,A,7,24.4,A,7,12.8,A,7,48,A,7,986,A,7,330,A,7,6.7,A,7,16100,B,7,7620,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/22/1987,16:00,894,1336,578,1,13,473,1,13,259,1,13,607,1,13,488,1,13,280,1,13,691,1,23,10,A,7,5,A,7,23.9,A,7,12.8,A,7,50,A,7,986,A,7,320,A,7,4.6,A,7,16100,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/22/1987,17:00,703,1336,360,1,13,284,1,13,209,1,13,386,1,13,297,1,13,229,1,13,480,1,23,10,A,7,6,A,7,22.8,A,7,12.8,A,7,53,A,7,987,A,7,320,A,7,6.2,A,7,16100,B,7,7620,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/22/1987,18:00,478,1336,195,1,13,158,1,13,138,1,13,212,1,13,152,1,13,158,1,13,317,1,23,10,A,7,6,A,7,20.6,A,7,9.4,A,7,49,A,7,987,A,7,330,A,7,5.2,A,7,16100,B,7,7620,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/22/1987,19:00,233,1336,87,1,13,132,1,13,63,1,13,91,1,13,92,1,13,75,1,13,119,1,23,9,A,7,4,A,7,19.4,A,7,10.6,A,7,57,A,7,988,A,7,300,A,7,3.6,A,7,16100,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/22/1987,20:00,25,634,15,1,13,4,1,9,14,1,13,0,1,13,0,1,9,0,1,13,0,1,21,4,A,7,1,A,7,17.8,A,7,8.9,A,7,56,A,7,989,A,7,310,A,7,5.7,A,7,24100,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/22/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,16.1,A,7,8.3,A,7,60,A,7,990,A,7,310,A,7,2.6,A,7,32200,B,7,77777,A,7,1.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/22/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,16.1,A,7,9.4,A,7,65,A,7,990,A,7,280,A,7,2.6,A,7,32200,B,7,77777,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/22/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,14.4,A,7,11.1,A,7,81,A,7,990,A,7,280,A,7,2.6,A,7,32200,B,7,77777,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/22/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.0,A,7,11.7,A,7,81,A,7,990,A,7,280,A,7,3.1,A,7,24100,B,7,77777,A,7,2.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/23/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,14.4,A,7,11.7,A,7,84,A,7,991,A,7,270,A,7,2.6,A,7,24100,B,7,77777,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/23/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.8,A,7,10.6,A,7,87,A,7,991,A,7,300,A,7,2.6,A,7,24100,B,7,77777,A,7,2.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/23/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,13.3,A,7,11.1,A,7,87,A,7,991,A,7,360,A,7,2.1,A,7,24100,B,7,77777,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/23/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,13.9,A,7,11.7,A,7,87,A,7,991,A,7,280,A,7,2.6,A,7,24100,B,7,77777,A,7,2.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/23/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,6,A,7,13.9,A,7,11.1,A,7,84,A,7,992,A,7,260,A,7,3.1,A,7,16100,B,7,2440,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/23/1987,06:00,1,122,1,1,13,0,1,13,1,1,13,0,1,13,0,1,13,0,1,13,0,1,23,8,A,7,7,A,7,12.8,A,7,11.1,A,7,90,A,7,992,A,7,310,A,7,2.1,A,7,16100,B,7,2440,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/23/1987,07:00,139,1336,47,1,13,69,1,13,40,1,13,51,1,13,39,1,13,47,1,13,84,1,23,3,A,7,3,A,7,14.4,A,7,11.1,A,7,81,A,7,992,A,7,260,A,7,2.6,A,7,16100,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/23/1987,08:00,386,1336,185,1,13,301,1,13,98,1,13,193,1,13,262,1,13,117,1,13,183,1,23,3,A,7,3,A,7,15.0,A,7,11.1,A,7,78,A,7,993,A,7,290,A,7,3.1,A,7,16100,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/23/1987,09:00,620,1336,398,1,13,578,1,13,128,1,13,410,1,13,559,1,13,150,1,13,257,1,23,3,A,7,3,A,7,16.1,A,7,11.1,A,7,72,A,7,993,A,7,310,A,7,4.1,A,7,16100,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/23/1987,10:00,825,1336,349,1,9,125,1,9,271,1,13,381,1,9,131,1,9,300,1,13,745,1,18,9,A,7,9,A,7,16.7,A,7,8.9,A,7,60,A,7,994,A,7,320,A,7,5.2,A,7,16100,B,7,850,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/23/1987,11:00,987,1336,346,1,9,78,1,9,288,1,13,382,1,9,80,1,9,323,1,13,1090,1,18,9,A,7,9,A,7,17.8,A,7,7.8,A,7,52,A,7,994,A,7,320,A,7,5.2,A,7,16100,B,7,850,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/23/1987,12:00,1093,1336,597,1,9,338,1,9,319,1,13,656,1,9,367,1,9,355,1,13,1168,1,18,8,A,7,8,A,7,19.4,A,7,8.9,A,7,51,A,7,994,A,7,310,A,7,5.2,A,7,16100,B,7,850,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/23/1987,13:00,1138,1336,610,1,9,309,1,9,346,1,13,670,1,9,336,1,9,384,1,13,1411,1,18,8,A,7,8,A,7,19.4,A,7,8.9,A,7,51,A,7,993,A,7,310,A,7,5.7,A,7,16100,B,7,980,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/23/1987,14:00,1117,1336,739,1,13,553,1,13,274,1,13,799,1,13,578,1,13,314,1,13,1115,1,23,7,A,7,7,A,7,20.0,A,7,8.3,A,7,47,A,7,993,A,7,310,A,7,6.2,A,7,16100,B,7,1070,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/23/1987,15:00,1032,1336,759,1,13,691,1,13,222,1,13,794,1,13,698,1,13,254,1,13,722,1,23,6,A,7,6,A,7,20.0,A,7,8.3,A,7,47,A,7,993,A,7,300,A,7,5.2,A,7,16100,B,7,1070,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/23/1987,16:00,889,1336,601,1,13,644,1,13,168,1,13,629,1,13,651,1,13,195,1,13,438,1,23,4,A,7,4,A,7,20.6,A,7,7.8,A,7,44,A,7,993,A,7,270,A,7,5.2,A,7,16100,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/23/1987,17:00,698,1336,348,1,13,369,1,13,153,1,13,372,1,13,373,1,13,177,1,13,325,1,23,4,A,7,4,A,7,20.0,A,7,7.2,A,7,44,A,7,993,A,7,290,A,7,4.1,A,7,16100,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/23/1987,18:00,472,1336,277,1,9,532,1,9,85,1,13,284,1,9,490,1,9,110,1,13,163,1,18,2,A,7,2,A,7,18.9,A,7,6.1,A,7,43,A,7,993,A,7,310,A,7,6.2,A,7,16100,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/23/1987,19:00,227,1336,109,1,13,368,1,9,44,1,13,109,1,13,263,1,9,64,1,13,79,1,21,0,A,7,0,A,7,18.3,A,7,6.1,A,7,45,A,7,993,A,7,330,A,7,3.6,A,7,16100,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/23/1987,20:00,23,590,14,1,13,27,1,9,11,1,13,0,1,13,0,1,9,0,1,13,0,1,21,0,A,7,0,A,7,15.6,A,7,6.1,A,7,54,A,7,993,A,7,320,A,7,2.6,A,7,16100,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/23/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.8,A,7,6.7,A,7,67,A,7,994,A,7,290,A,7,2.6,A,7,16100,B,7,77777,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/23/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.2,A,7,7.2,A,7,72,A,7,994,A,7,270,A,7,2.1,A,7,16100,B,7,77777,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/23/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.2,A,7,6.7,A,7,69,A,7,994,A,7,300,A,7,1.5,A,7,16100,B,7,77777,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/23/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,12.2,A,7,6.7,A,7,69,A,7,994,A,7,290,A,7,2.1,A,7,24100,B,7,77777,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/24/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,12.2,A,7,8.3,A,7,77,A,7,995,A,7,280,A,7,2.1,A,7,24100,B,7,77777,A,7,1.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/24/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,11.1,A,7,8.9,A,7,86,A,7,995,A,7,360,A,7,2.1,A,7,16100,B,7,77777,A,7,1.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/24/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,4,A,7,11.1,A,7,9.4,A,7,90,A,7,995,A,7,360,A,7,2.1,A,7,16100,B,7,77777,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/24/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.6,A,7,9.4,A,7,93,A,7,995,A,7,80,A,7,1.5,A,7,16100,B,7,77777,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/24/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,9.4,A,7,7.8,A,7,90,A,7,995,A,7,310,A,7,1.5,A,7,16100,B,7,77777,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/24/1987,06:00,1,100,0,1,13,0,1,13,0,1,13,0,1,13,0,1,13,0,1,13,0,1,23,5,A,7,5,A,7,8.3,A,7,6.1,A,7,86,A,7,996,A,7,300,A,7,1.5,A,7,16100,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/24/1987,07:00,135,1337,34,1,13,62,1,13,28,1,13,37,1,13,30,1,13,34,1,13,49,1,23,5,A,7,4,A,7,10.0,A,7,6.7,A,7,80,A,7,996,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
