725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
08/24/1987,08:00,382,1337,200,1,9,409,1,9,82,1,13,211,1,9,356,1,9,109,1,13,150,1,18,5,A,7,1,A,7,12.8,A,7,8.3,A,7,75,A,7,997,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/24/1987,09:00,617,1337,375,1,9,529,1,9,130,1,13,402,1,9,524,1,9,160,1,13,261,1,18,4,A,7,2,A,7,15.6,A,7,6.1,A,7,54,A,7,997,A,7,310,A,7,2.1,A,7,16100,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/24/1987,10:00,822,1337,528,1,13,542,1,13,193,1,13,565,1,13,557,1,13,222,1,13,463,1,23,8,A,7,3,A,7,16.7,A,7,6.1,A,7,50,A,7,997,A,7,310,A,7,3.6,A,7,16100,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/24/1987,11:00,983,1337,510,1,13,355,1,13,247,1,13,546,1,13,369,1,13,274,1,13,747,1,23,8,A,7,4,A,7,17.2,A,7,6.1,A,7,48,A,7,997,A,7,330,A,7,4.1,A,7,16100,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/24/1987,12:00,1090,1337,753,1,13,641,1,13,228,1,13,792,1,13,650,1,13,261,1,13,848,1,23,7,A,7,3,A,7,18.3,A,7,6.7,A,7,47,A,7,996,A,7,280,A,7,4.6,A,7,16100,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/24/1987,13:00,1134,1337,733,1,13,419,1,13,376,1,13,800,1,13,455,1,13,413,1,13,1534,1,23,8,A,7,4,A,7,18.9,A,7,6.7,A,7,45,A,7,996,A,7,300,A,7,5.2,A,7,16100,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/24/1987,14:00,1113,1337,786,1,13,649,1,13,243,1,13,825,1,13,657,1,13,277,1,13,955,1,23,8,A,7,3,A,7,18.9,A,7,6.7,A,7,45,A,7,995,A,7,280,A,7,3.6,A,7,16100,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/24/1987,15:00,1028,1337,734,1,13,613,1,13,259,1,13,787,1,13,639,1,13,294,1,13,853,1,23,10,A,7,5,A,7,19.4,A,7,6.7,A,7,44,A,7,995,A,7,320,A,7,3.6,A,7,16100,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/24/1987,16:00,884,1337,508,1,13,401,1,13,240,1,13,536,1,13,414,1,13,262,1,13,628,1,23,8,A,7,3,A,7,19.4,A,7,6.1,A,7,42,A,7,994,A,7,260,A,7,4.1,A,7,16100,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/24/1987,17:00,693,1337,389,1,13,404,1,13,178,1,13,410,1,13,407,1,13,198,1,13,383,1,23,6,A,7,3,A,7,19.4,A,7,6.7,A,7,44,A,7,994,A,7,260,A,7,3.6,A,7,24100,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/24/1987,18:00,466,1337,250,1,13,396,1,13,110,1,13,262,1,13,367,1,13,133,1,13,209,1,23,5,A,7,3,A,7,18.9,A,7,6.7,A,7,45,A,7,993,A,7,270,A,7,4.1,A,7,24100,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/24/1987,19:00,221,1337,87,1,13,156,1,13,60,1,13,90,1,13,105,1,13,73,1,13,113,1,23,7,A,7,3,A,7,17.8,A,7,8.9,A,7,56,A,7,993,A,7,300,A,7,2.6,A,7,24100,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/24/1987,20:00,20,568,11,1,13,8,1,9,10,1,13,0,1,13,0,1,9,0,1,13,0,1,21,6,A,7,2,A,7,13.9,A,7,10.0,A,7,78,A,7,993,A,7,300,A,7,2.1,A,7,24100,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/24/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,3,A,7,12.2,A,7,8.3,A,7,77,A,7,994,A,7,260,A,7,4.6,A,7,24100,B,7,77777,A,7,1.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/24/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,2,A,7,11.7,A,7,7.8,A,7,77,A,7,994,A,7,270,A,7,3.1,A,7,16100,B,7,77777,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/24/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,2,A,7,12.2,A,7,7.8,A,7,75,A,7,994,A,7,250,A,7,2.6,A,7,16100,B,7,77777,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/24/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,2,A,7,10.6,A,7,8.3,A,7,86,A,7,993,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,1.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/25/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,3,A,7,10.0,A,7,8.9,A,7,93,A,7,993,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,1.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/25/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,3,A,7,10.0,A,7,8.3,A,7,90,A,7,993,A,7,280,A,7,1.5,A,7,16100,B,7,77777,A,7,1.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/25/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,3,A,7,10.0,A,7,8.3,A,7,90,A,7,993,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,1.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/25/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,3,A,7,10.0,A,7,8.3,A,7,90,A,7,993,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,1.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/25/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,3,A,7,10.0,A,7,8.9,A,7,93,A,7,993,A,7,220,A,7,2.1,A,7,16100,B,7,77777,A,7,1.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/25/1987,06:00,0,78,1,1,13,0,1,13,1,1,13,0,1,13,0,1,13,0,1,13,0,1,23,10,A,7,3,A,7,11.1,A,7,8.3,A,7,83,A,7,993,A,7,210,A,7,2.1,A,7,16100,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/25/1987,07:00,131,1337,31,1,13,19,1,13,29,1,13,34,1,13,12,1,13,33,1,13,71,1,23,10,A,7,7,A,7,11.1,A,7,8.9,A,7,86,A,7,994,A,7,200,A,7,2.1,A,7,16100,B,7,7620,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/25/1987,08:00,378,1337,105,1,9,49,1,9,91,1,13,115,1,9,44,1,9,103,1,13,246,1,18,10,A,7,8,A,7,13.9,A,7,9.4,A,7,75,A,7,994,A,7,180,A,7,2.1,A,7,16100,B,7,3960,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/25/1987,09:00,613,1337,244,1,13,188,1,13,157,1,13,263,1,13,192,1,13,175,1,13,333,1,23,10,A,7,7,A,7,16.1,A,7,10.0,A,7,67,A,7,994,A,7,190,A,7,2.1,A,7,16100,B,7,7620,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/25/1987,10:00,819,1337,450,1,13,366,1,13,225,1,13,489,1,13,390,1,13,250,1,13,556,1,23,10,A,7,7,A,7,18.3,A,7,10.0,A,7,59,A,7,993,A,7,210,A,7,3.1,A,7,16100,B,7,7620,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/25/1987,11:00,980,1337,602,1,13,414,1,13,297,1,13,633,1,13,429,1,13,317,1,13,907,1,23,10,A,7,6,A,7,19.4,A,7,10.6,A,7,57,A,7,994,A,7,250,A,7,3.6,A,7,16100,B,7,7620,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/25/1987,12:00,1086,1337,557,1,9,269,1,9,337,1,13,609,1,9,292,1,9,371,1,13,1224,1,18,10,A,7,8,A,7,20.0,A,7,10.0,A,7,53,A,7,993,A,7,220,A,7,3.1,A,7,16100,B,7,1220,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/25/1987,13:00,1130,1337,405,1,9,81,1,9,336,1,13,447,1,9,83,1,9,377,1,13,1472,1,18,10,A,7,9,A,7,20.6,A,7,9.4,A,7,49,A,7,993,A,7,220,A,7,4.1,A,7,16100,B,7,7620,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/25/1987,14:00,1109,1337,284,1,9,4,1,9,281,1,13,338,1,9,3,1,9,335,1,13,1314,1,18,10,A,7,10,A,7,20.0,A,7,8.9,A,7,49,A,7,993,A,7,240,A,7,2.6,A,7,16100,B,7,7620,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/25/1987,15:00,1023,1337,337,1,9,3,1,9,335,1,13,391,1,9,3,1,9,389,1,13,1445,1,18,10,A,7,10,A,7,20.6,A,7,8.3,A,7,46,A,7,993,A,7,270,A,7,2.1,A,7,16100,B,7,7620,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/25/1987,16:00,880,1337,261,1,9,2,1,9,260,1,13,302,1,9,2,1,9,301,1,13,1119,1,18,10,A,7,10,A,7,20.0,A,7,8.3,A,7,47,A,7,992,A,7,290,A,7,2.6,A,7,16100,B,7,7620,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/25/1987,17:00,688,1337,208,1,9,9,1,9,203,1,13,237,1,9,8,1,9,233,1,13,815,1,18,10,A,7,10,A,7,20.0,A,7,10.0,A,7,53,A,7,992,A,7,280,A,7,2.6,A,7,16100,B,7,3660,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/25/1987,18:00,460,1337,116,1,9,2,1,9,115,1,13,131,1,9,1,1,9,131,1,13,440,1,18,10,A,7,10,A,7,18.9,A,7,12.2,A,7,65,A,7,992,A,7,290,A,7,2.6,A,7,16100,B,7,3050,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/25/1987,19:00,214,1337,43,1,13,0,1,9,43,1,13,49,1,13,0,1,9,49,1,13,155,1,21,10,A,7,10,A,7,17.8,A,7,11.1,A,7,65,A,7,992,A,7,120,A,7,2.1,A,7,16100,B,7,3050,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/25/1987,20:00,17,524,6,1,13,0,1,9,6,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,17.2,A,7,9.4,A,7,61,A,7,992,A,7,190,A,7,2.6,A,7,16100,B,7,3050,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/25/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,15.6,A,7,11.7,A,7,78,A,7,992,A,7,280,A,7,2.6,A,7,16100,B,7,3050,A,7,2.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/25/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,15.0,A,7,11.7,A,7,81,A,7,992,A,7,210,A,7,5.2,A,7,16100,B,7,3050,A,7,2.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/25/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,14.4,A,7,11.1,A,7,81,A,7,992,A,7,220,A,7,4.6,A,7,16100,B,7,3050,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/25/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,13.9,A,7,11.1,A,7,84,A,7,992,A,7,190,A,7,4.1,A,7,16100,B,7,3050,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/26/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,13.9,A,7,10.6,A,7,81,A,7,992,A,7,190,A,7,2.6,A,7,16100,B,7,3050,A,7,2.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/26/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,14.4,A,7,10.6,A,7,78,A,7,992,A,7,150,A,7,2.1,A,7,16100,B,7,3050,A,7,2.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/26/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,14.4,A,7,10.6,A,7,78,A,7,991,A,7,160,A,7,2.1,A,7,16100,B,7,3050,A,7,2.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/26/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,13.9,A,7,11.7,A,7,87,A,7,991,A,7,70,A,7,2.1,A,7,16100,B,7,1830,A,7,2.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/26/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,13.3,A,7,12.2,A,7,93,A,7,991,A,7,90,A,7,2.6,A,7,16100,B,7,1830,A,7,2.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/26/1987,06:00,0,56,0,1,0,0,1,0,0,1,0,0,1,1,0,1,2,0,1,2,0,1,1,10,A,7,10,A,7,14.4,A,7,10.6,A,7,78,A,7,990,A,7,120,A,7,4.1,A,7,16100,B,7,1830,A,7,2.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/26/1987,07:00,127,1338,18,1,13,2,1,9,18,1,13,21,1,13,0,1,9,21,1,13,67,1,21,10,A,7,10,A,7,14.4,A,7,11.1,A,7,81,A,7,990,A,7,120,A,7,5.2,A,7,16100,B,7,910,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/26/1987,08:00,374,1338,66,1,9,2,1,9,65,1,13,76,1,9,1,1,9,76,1,13,260,1,18,10,A,7,10,A,7,13.9,A,7,12.2,A,7,90,A,7,990,A,7,120,A,7,2.6,A,7,11300,B,7,310,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,61,C,8
08/26/1987,09:00,610,1338,120,1,9,1,1,9,120,1,13,141,1,9,1,1,9,141,1,13,519,1,18,10,A,7,10,A,7,13.9,A,7,12.8,A,7,93,A,7,989,A,7,110,A,7,4.1,A,7,4000,B,7,210,A,7,2.3,E,8,0.000,F,8,0.00,?,0,5,1,D,9,61,C,8
08/26/1987,10:00,815,1338,178,1,9,2,1,9,177,1,13,210,1,9,2,1,9,209,1,13,808,1,18,10,A,7,10,A,7,13.9,A,7,12.8,A,7,93,A,7,989,A,7,100,A,7,4.1,A,7,4000,B,7,180,A,7,2.3,E,8,0.000,F,8,0.00,?,0,8,1,D,9,45,C,8
08/26/1987,11:00,977,1338,212,1,9,2,1,9,211,1,13,253,1,9,2,1,9,252,1,13,1007,1,18,10,A,7,10,A,7,14.4,A,7,13.3,A,7,93,A,7,988,A,7,100,A,7,4.1,A,7,4000,B,7,180,A,7,2.4,E,8,0.000,F,8,0.00,?,0,10,1,D,9,45,C,8
08/26/1987,12:00,1083,1338,254,1,9,2,1,9,252,1,13,303,1,9,2,1,9,302,1,13,1201,1,18,10,A,7,10,A,7,14.4,A,7,13.3,A,7,93,A,7,988,A,7,80,A,7,4.1,A,7,4000,B,7,210,A,7,2.4,E,8,0.000,F,8,0.00,?,0,36,1,D,9,45,C,8
08/26/1987,13:00,1127,1338,254,1,9,0,1,9,254,1,13,305,1,9,0,1,9,305,1,13,1220,1,18,10,A,7,10,A,7,14.4,A,7,13.9,A,7,97,A,7,988,A,7,110,A,7,2.6,A,7,3200,B,7,180,A,7,2.4,E,8,0.000,F,8,0.00,?,0,51,1,D,9,45,C,8
08/26/1987,14:00,1105,1338,238,1,9,1,1,9,237,1,13,287,1,9,1,1,9,286,1,13,1149,1,18,10,A,7,10,A,7,15.0,A,7,13.9,A,7,93,A,7,987,A,7,80,A,7,4.1,A,7,4000,B,7,180,A,7,2.4,E,8,0.000,F,8,0.00,?,0,23,1,D,9,45,C,8
08/26/1987,15:00,1019,1338,211,1,9,0,1,9,211,1,13,253,1,9,0,1,9,253,1,13,1023,1,18,10,A,7,10,A,7,15.0,A,7,13.9,A,7,93,A,7,986,A,7,100,A,7,5.2,A,7,4000,B,7,180,A,7,2.4,E,8,0.000,F,8,0.00,?,0,30,1,D,9,45,C,8
08/26/1987,16:00,875,1338,207,1,9,1,1,9,207,1,13,244,1,9,1,1,9,244,1,13,944,1,18,10,A,7,10,A,7,15.6,A,7,14.4,A,7,93,A,7,985,A,7,150,A,7,6.2,A,7,8000,B,7,210,A,7,2.5,E,8,0.000,F,8,0.00,?,0,15,1,D,9,45,C,8
08/26/1987,17:00,682,1338,139,1,9,1,1,9,138,1,13,163,1,9,1,1,9,162,1,13,610,1,18,10,A,7,10,A,7,15.6,A,7,15.0,A,7,97,A,7,985,A,7,100,A,7,4.1,A,7,6400,B,7,150,A,7,2.6,E,8,0.000,F,8,0.00,?,0,13,1,D,9,45,C,8
08/26/1987,18:00,454,1338,87,1,9,1,1,9,86,1,13,100,1,9,1,1,9,100,1,13,351,1,18,10,A,7,10,A,7,15.6,A,7,15.0,A,7,97,A,7,985,A,7,360,A,7,4.1,A,7,2400,B,7,90,A,7,2.6,E,8,0.000,F,8,0.00,?,0,76,1,D,9,45,C,8
08/26/1987,19:00,208,1338,37,1,13,1,1,9,37,1,13,43,1,13,0,1,9,43,1,13,137,1,21,10,A,7,10,A,7,15.6,A,7,15.0,A,7,97,A,7,984,A,7,50,A,7,5.2,A,7,2400,B,7,90,A,7,2.6,E,8,0.000,F,8,0.00,?,0,33,1,D,9,45,C,8
08/26/1987,20:00,15,502,6,1,13,0,1,9,6,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,15.0,A,7,14.4,A,7,97,A,7,984,A,7,50,A,7,5.7,A,7,2400,B,7,90,A,7,2.5,E,8,0.000,F,8,0.00,?,0,5,1,D,9,45,C,8
08/26/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,14.4,A,7,13.9,A,7,97,A,7,984,A,7,70,A,7,6.2,A,7,2400,B,7,150,A,7,2.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
08/26/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,14.4,A,7,13.9,A,7,97,A,7,984,A,7,60,A,7,6.2,A,7,6400,B,7,180,A,7,2.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
08/26/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,14.4,A,7,13.3,A,7,93,A,7,985,A,7,60,A,7,5.2,A,7,6400,B,7,120,A,7,2.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
08/26/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,13.9,A,7,13.3,A,7,97,A,7,985,A,7,70,A,7,5.2,A,7,4800,B,7,90,A,7,2.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
08/27/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,13.9,A,7,13.3,A,7,97,A,7,984,A,7,40,A,7,5.2,A,7,4800,B,7,90,A,7,2.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
08/27/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,14.4,A,7,13.3,A,7,93,A,7,984,A,7,70,A,7,5.2,A,7,4800,B,7,120,A,7,2.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
08/27/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,14.4,A,7,13.3,A,7,93,A,7,984,A,7,40,A,7,4.1,A,7,4800,B,7,180,A,7,2.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
08/27/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,14.4,A,7,13.3,A,7,93,A,7,984,A,7,50,A,7,4.6,A,7,4800,B,7,150,A,7,2.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
08/27/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,14.4,A,7,13.3,A,7,93,A,7,985,A,7,40,A,7,4.6,A,7,4000,B,7,90,A,7,2.3,E,8,0.000,?,0,0.00,?,0,3,1,D,9,45,C,8
08/27/1987,06:00,0,33,0,1,0,0,1,0,0,1,0,0,1,1,0,1,2,0,1,2,0,1,1,10,A,7,10,A,7,14.4,A,7,13.3,A,7,93,A,7,985,A,7,50,A,7,5.7,A,7,4000,B,7,90,A,7,2.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
08/27/1987,07:00,123,1338,19,1,13,0,1,9,19,1,13,22,1,13,0,1,9,22,1,13,70,1,21,10,A,7,10,A,7,14.4,A,7,13.3,A,7,93,A,7,986,A,7,50,A,7,5.2,A,7,4000,B,7,90,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/27/1987,08:00,370,1338,57,1,9,0,1,9,57,1,13,67,1,9,0,1,9,67,1,13,233,1,18,10,A,7,10,A,7,14.4,A,7,13.9,A,7,97,A,7,987,A,7,50,A,7,2.6,A,7,4000,B,7,90,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/27/1987,09:00,606,1338,122,1,9,0,1,9,122,1,13,142,1,9,0,1,9,142,1,13,524,1,18,10,A,7,10,A,7,15.0,A,7,13.9,A,7,93,A,7,987,A,7,40,A,7,4.1,A,7,4000,B,7,150,A,7,2.4,E,8,0.000,F,8,0.00,?,0,3,1,D,9,45,C,8
08/27/1987,10:00,812,1338,275,1,9,0,1,9,275,1,13,313,1,9,0,1,9,313,1,13,1104,1,18,10,A,7,10,A,7,15.0,A,7,13.9,A,7,93,A,7,987,A,7,50,A,7,4.1,A,7,4000,B,7,210,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/27/1987,11:00,973,1338,341,1,9,0,1,9,341,1,13,392,1,9,0,1,9,392,1,13,1421,1,18,10,A,7,10,A,7,15.6,A,7,13.9,A,7,90,A,7,987,A,7,60,A,7,4.1,A,7,4000,B,7,240,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/27/1987,12:00,1079,1338,224,1,9,1,1,9,223,1,13,270,1,9,1,1,9,269,1,13,1088,1,18,10,A,7,10,A,7,15.6,A,7,13.9,A,7,90,A,7,987,A,7,50,A,7,4.1,A,7,2400,B,7,340,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/27/1987,13:00,1123,1338,230,1,9,1,1,9,229,1,13,278,1,9,1,1,9,278,1,13,1121,1,18,10,A,7,10,A,7,15.6,A,7,14.4,A,7,93,A,7,987,A,7,40,A,7,4.6,A,7,2400,B,7,150,A,7,2.5,E,8,0.000,F,8,0.00,?,0,5,1,D,9,45,C,8
08/27/1987,14:00,1100,1338,227,1,9,1,1,9,226,1,13,274,1,9,1,1,9,273,1,13,1105,1,18,10,A,7,10,A,7,16.1,A,7,15.0,A,7,93,A,7,987,A,7,60,A,7,2.6,A,7,2400,B,7,150,A,7,2.6,E,8,0.000,F,8,0.00,?,0,5,1,D,9,45,C,8
08/27/1987,15:00,1014,1338,368,1,9,1,1,9,368,1,13,424,1,9,1,1,9,423,1,13,1526,1,18,10,A,7,10,A,7,16.7,A,7,15.0,A,7,90,A,7,987,A,7,50,A,7,4.6,A,7,4800,B,7,240,A,7,2.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
