725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
08/27/1987,16:00,869,1338,304,1,9,0,1,9,304,1,13,346,1,9,0,1,9,346,1,13,1230,1,18,10,A,7,10,A,7,17.2,A,7,14.4,A,7,84,A,7,987,A,7,50,A,7,5.7,A,7,8000,B,7,490,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/27/1987,17:00,676,1338,217,1,9,0,1,9,217,1,13,245,1,9,0,1,9,245,1,13,843,1,18,10,A,7,10,A,7,16.7,A,7,14.4,A,7,87,A,7,987,A,7,50,A,7,4.6,A,7,8000,B,7,550,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/27/1987,18:00,448,1338,123,1,9,0,1,9,123,1,13,139,1,9,0,1,9,139,1,13,454,1,18,10,A,7,10,A,7,16.7,A,7,14.4,A,7,87,A,7,987,A,7,50,A,7,4.1,A,7,9700,B,7,910,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/27/1987,19:00,202,1338,31,1,13,0,1,9,31,1,13,36,1,13,0,1,9,36,1,13,117,1,21,10,A,7,10,A,7,16.7,A,7,14.4,A,7,87,A,7,987,A,7,60,A,7,3.6,A,7,8000,B,7,910,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/27/1987,20:00,13,457,5,1,13,0,1,9,5,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,16.1,A,7,13.9,A,7,87,A,7,988,A,7,60,A,7,3.6,A,7,8000,B,7,910,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/27/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,15.6,A,7,14.4,A,7,93,A,7,988,A,7,100,A,7,3.1,A,7,8000,B,7,910,A,7,2.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
08/27/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,15.6,A,7,13.9,A,7,90,A,7,988,A,7,60,A,7,3.1,A,7,8000,B,7,910,A,7,2.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
08/27/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,15.0,A,7,13.9,A,7,93,A,7,988,A,7,40,A,7,4.1,A,7,8000,B,7,980,A,7,2.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
08/27/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,15.0,A,7,13.3,A,7,90,A,7,988,A,7,60,A,7,4.6,A,7,11300,B,7,910,A,7,2.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
08/28/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,15.0,A,7,13.3,A,7,90,A,7,988,A,7,30,A,7,3.6,A,7,11300,B,7,910,A,7,2.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/28/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,14.4,A,7,12.8,A,7,90,A,7,988,A,7,40,A,7,3.1,A,7,11300,B,7,910,A,7,2.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/28/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,14.4,A,7,12.8,A,7,90,A,7,988,A,7,360,A,7,2.1,A,7,11300,B,7,910,A,7,2.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/28/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,14.4,A,7,12.8,A,7,90,A,7,988,A,7,40,A,7,3.1,A,7,12900,B,7,1070,A,7,2.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/28/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,14.4,A,7,13.3,A,7,93,A,7,988,A,7,30,A,7,3.1,A,7,12900,B,7,1070,A,7,2.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/28/1987,06:00,0,11,0,1,0,0,1,0,0,1,0,0,1,1,0,1,2,0,1,2,0,1,1,10,A,7,10,A,7,14.4,A,7,13.3,A,7,93,A,7,988,A,7,20,A,7,2.6,A,7,16100,B,7,1220,A,7,2.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/28/1987,07:00,119,1339,18,1,13,0,1,9,18,1,13,21,1,13,0,1,9,21,1,13,66,1,21,10,A,7,10,A,7,14.4,A,7,13.3,A,7,93,A,7,988,A,7,20,A,7,3.1,A,7,9700,B,7,1220,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,61,C,8
08/28/1987,08:00,366,1339,56,1,9,0,1,9,56,1,13,66,1,9,0,1,9,66,1,13,229,1,18,10,A,7,10,A,7,15.0,A,7,13.9,A,7,93,A,7,988,A,7,20,A,7,3.1,A,7,11300,B,7,1830,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,61,C,8
08/28/1987,09:00,602,1339,115,1,9,0,1,9,115,1,13,135,1,9,0,1,9,135,1,13,499,1,18,10,A,7,10,A,7,15.0,A,7,13.9,A,7,93,A,7,988,A,7,40,A,7,3.1,A,7,11300,B,7,1830,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,61,C,8
08/28/1987,10:00,808,1339,158,1,9,1,1,9,158,1,13,188,1,9,1,1,9,188,1,13,734,1,18,10,A,7,10,A,7,15.6,A,7,14.4,A,7,93,A,7,989,A,7,50,A,7,2.1,A,7,9700,B,7,1830,A,7,2.5,E,8,0.000,F,8,0.00,?,0,5,1,D,9,61,C,8
08/28/1987,11:00,970,1339,206,1,9,0,1,9,206,1,13,246,1,9,0,1,9,246,1,13,984,1,18,10,A,7,10,A,7,16.1,A,7,14.4,A,7,90,A,7,989,A,7,360,A,7,1.5,A,7,9700,B,7,1830,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,61,C,8
08/28/1987,12:00,1076,1339,390,1,9,0,1,9,390,1,13,450,1,9,0,1,9,450,1,13,1631,1,18,10,A,7,10,A,7,17.2,A,7,14.4,A,7,84,A,7,989,A,7,40,A,7,2.6,A,7,11300,B,7,1830,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,61,C,8
08/28/1987,13:00,1119,1339,386,1,9,1,1,9,385,1,13,449,1,9,1,1,9,448,1,13,1644,1,18,10,A,7,10,A,7,17.8,A,7,13.3,A,7,75,A,7,989,A,7,10,A,7,2.6,A,7,11300,B,7,1830,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/28/1987,14:00,1096,1339,379,1,9,0,1,9,379,1,13,440,1,9,0,1,9,440,1,13,1616,1,18,10,A,7,10,A,7,17.8,A,7,12.8,A,7,73,A,7,989,A,7,20,A,7,2.6,A,7,12900,B,7,1830,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/28/1987,15:00,1009,1339,344,1,9,0,1,9,344,1,13,397,1,9,0,1,9,397,1,13,1459,1,18,10,A,7,10,A,7,18.3,A,7,14.4,A,7,78,A,7,989,A,7,360,A,7,2.6,A,7,12900,B,7,1830,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/28/1987,16:00,864,1339,274,1,9,110,1,9,202,1,13,306,1,9,117,1,9,230,1,13,572,1,18,10,A,7,9,A,7,19.4,A,7,12.8,A,7,66,A,7,988,A,7,30,A,7,4.6,A,7,12900,B,7,1680,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/28/1987,17:00,671,1339,270,1,9,37,1,9,251,1,13,296,1,9,37,1,9,277,1,13,722,1,18,9,A,7,9,A,7,19.4,A,7,12.8,A,7,66,A,7,988,A,7,40,A,7,4.1,A,7,16100,B,7,1680,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/28/1987,18:00,442,1339,154,1,9,109,1,9,117,1,13,168,1,9,103,1,9,134,1,13,265,1,18,9,A,7,9,A,7,18.3,A,7,12.2,A,7,68,A,7,989,A,7,30,A,7,2.6,A,7,16100,B,7,1680,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/28/1987,19:00,195,1339,68,1,13,124,1,13,49,1,13,71,1,13,77,1,13,60,1,13,90,1,23,7,A,7,7,A,7,17.2,A,7,12.8,A,7,75,A,7,989,A,7,180,A,7,2.6,A,7,19300,B,7,4570,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/28/1987,20:00,11,413,3,1,13,1,1,13,3,1,13,0,1,13,0,1,13,0,1,13,0,1,23,7,A,7,7,A,7,13.9,A,7,13.3,A,7,97,A,7,989,A,7,270,A,7,2.1,A,7,16100,B,7,3660,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/28/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,4,A,7,13.9,A,7,12.8,A,7,93,A,7,989,A,7,170,A,7,2.1,A,7,12900,B,7,77777,A,7,2.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/28/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,14.4,A,7,13.3,A,7,93,A,7,989,A,7,310,A,7,2.1,A,7,11300,B,7,700,A,7,2.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/28/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,13.9,A,7,13.3,A,7,97,A,7,990,A,7,40,A,7,2.1,A,7,9700,B,7,700,A,7,2.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/28/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,13.9,A,7,13.3,A,7,97,A,7,990,A,7,0,A,7,0.0,A,7,9700,B,7,1680,A,7,2.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
08/29/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,13.3,A,7,12.8,A,7,97,A,7,990,A,7,0,A,7,0.0,A,7,8000,B,7,1680,A,7,2.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
08/29/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,13.3,A,7,12.8,A,7,97,A,7,990,A,7,0,A,7,0.0,A,7,6400,B,7,1830,A,7,2.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
08/29/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,12.8,A,7,12.2,A,7,97,A,7,990,A,7,0,A,7,0.0,A,7,4800,B,7,1830,A,7,2.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
08/29/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.1,A,7,11.1,A,7,100,A,7,990,A,7,0,A,7,0.0,A,7,4800,B,7,77777,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
08/29/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,11.7,A,7,11.7,A,7,100,A,7,991,A,7,0,A,7,0.0,A,7,6400,B,7,1680,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
08/29/1987,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,12.8,A,7,12.8,A,7,100,A,7,991,A,7,230,A,7,4.1,A,7,4800,B,7,1680,A,7,2.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
08/29/1987,07:00,115,1329,40,1,13,69,1,13,33,1,13,43,1,13,36,1,13,40,1,13,69,1,23,5,A,7,5,A,7,12.2,A,7,12.2,A,7,100,A,7,992,A,7,0,A,7,0.0,A,7,4800,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/29/1987,08:00,363,1340,162,1,13,190,1,13,110,1,13,170,1,13,164,1,13,125,1,13,220,1,23,10,A,7,6,A,7,14.4,A,7,13.9,A,7,97,A,7,992,A,7,180,A,7,1.5,A,7,2400,B,7,30,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/29/1987,09:00,599,1340,383,1,9,648,1,9,92,1,13,403,1,9,631,1,9,120,1,13,191,1,18,2,A,7,2,A,7,17.2,A,7,13.3,A,7,78,A,7,993,A,7,250,A,7,1.5,A,7,4800,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/29/1987,10:00,805,1340,525,1,9,665,1,9,124,1,13,558,1,9,673,1,9,153,1,13,300,1,18,6,A,7,1,A,7,18.9,A,7,13.3,A,7,70,A,7,992,A,7,210,A,7,1.5,A,7,11300,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
08/29/1987,11:00,966,1340,491,1,13,279,1,13,289,1,13,535,1,13,301,1,13,317,1,13,851,1,23,7,A,7,7,A,7,20.6,A,7,14.4,A,7,68,A,7,992,A,7,270,A,7,3.1,A,7,11300,B,7,640,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/29/1987,12:00,1072,1340,495,1,13,309,1,13,247,1,13,538,1,13,323,1,13,279,1,13,887,1,23,6,A,7,6,A,7,21.7,A,7,13.3,A,7,59,A,7,992,A,7,290,A,7,2.6,A,7,11300,B,7,760,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/29/1987,13:00,1115,1340,686,1,13,555,1,13,221,1,13,724,1,13,565,1,13,253,1,13,876,1,23,6,A,7,6,A,7,22.2,A,7,12.2,A,7,53,A,7,992,A,7,270,A,7,2.1,A,7,12900,B,7,760,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/29/1987,14:00,1092,1340,716,1,13,624,1,13,204,1,13,758,1,13,636,1,13,238,1,13,766,1,23,6,A,7,6,A,7,22.8,A,7,12.8,A,7,53,A,7,992,A,7,240,A,7,3.6,A,7,12900,B,7,980,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/29/1987,15:00,1005,1340,588,1,13,493,1,13,216,1,13,640,1,13,514,1,13,254,1,13,670,1,23,6,A,7,4,A,7,23.3,A,7,12.8,A,7,52,A,7,991,A,7,220,A,7,3.6,A,7,12900,B,7,980,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/29/1987,16:00,859,1340,610,1,13,742,1,13,130,1,13,648,1,13,755,1,13,163,1,13,334,1,23,4,A,7,3,A,7,22.2,A,7,12.8,A,7,55,A,7,991,A,7,260,A,7,3.1,A,7,24100,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/29/1987,17:00,665,1340,401,1,13,583,1,13,108,1,13,419,1,13,576,1,13,133,1,13,231,1,23,4,A,7,3,A,7,22.2,A,7,12.8,A,7,55,A,7,991,A,7,250,A,7,5.2,A,7,24100,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/29/1987,18:00,436,1340,240,1,13,456,1,13,88,1,13,253,1,13,415,1,13,118,1,13,163,1,23,4,A,7,3,A,7,20.6,A,7,13.9,A,7,66,A,7,990,A,7,220,A,7,2.6,A,7,24100,B,7,77777,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/29/1987,19:00,189,1340,82,1,13,308,1,9,37,1,13,82,1,13,202,1,9,54,1,13,66,1,21,3,A,7,2,A,7,20.6,A,7,14.4,A,7,68,A,7,990,A,7,250,A,7,3.1,A,7,24100,B,7,77777,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/29/1987,20:00,9,391,8,1,13,22,1,9,6,1,13,0,1,13,0,1,9,0,1,13,0,1,21,0,A,7,0,A,7,17.2,A,7,13.9,A,7,81,A,7,990,A,7,210,A,7,2.1,A,7,24100,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/29/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,16.1,A,7,14.4,A,7,90,A,7,990,A,7,0,A,7,0.0,A,7,24100,B,7,77777,A,7,2.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/29/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.6,A,7,13.9,A,7,90,A,7,990,A,7,190,A,7,2.1,A,7,24100,B,7,77777,A,7,2.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/29/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.0,A,7,13.3,A,7,90,A,7,990,A,7,200,A,7,3.1,A,7,24100,B,7,77777,A,7,2.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/29/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.6,A,7,13.3,A,7,87,A,7,990,A,7,190,A,7,3.1,A,7,24100,B,7,77777,A,7,2.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/30/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.6,A,7,13.3,A,7,87,A,7,990,A,7,190,A,7,4.1,A,7,24100,B,7,77777,A,7,2.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/30/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.0,A,7,12.8,A,7,87,A,7,990,A,7,180,A,7,4.6,A,7,16100,B,7,77777,A,7,2.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/30/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,15.0,A,7,12.8,A,7,87,A,7,989,A,7,180,A,7,5.2,A,7,16100,B,7,77777,A,7,2.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/30/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,15.6,A,7,12.8,A,7,84,A,7,989,A,7,190,A,7,5.2,A,7,16100,B,7,1070,A,7,2.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/30/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,16.1,A,7,12.8,A,7,81,A,7,989,A,7,180,A,7,5.2,A,7,16100,B,7,77777,A,7,2.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/30/1987,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,16.1,A,7,12.2,A,7,78,A,7,989,A,7,200,A,7,5.7,A,7,16100,B,7,77777,A,7,2.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/30/1987,07:00,111,1307,33,1,13,40,1,13,29,1,13,36,1,13,21,1,13,34,1,13,60,1,23,8,A,7,4,A,7,16.1,A,7,12.2,A,7,78,A,7,989,A,7,200,A,7,5.7,A,7,16100,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/30/1987,08:00,359,1340,148,1,13,129,1,13,113,1,13,160,1,13,113,1,13,129,1,13,249,1,23,8,A,7,6,A,7,17.2,A,7,12.8,A,7,75,A,7,989,A,7,200,A,7,6.2,A,7,16100,B,7,7620,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/30/1987,09:00,595,1340,358,1,13,478,1,13,144,1,13,377,1,13,469,1,13,168,1,13,289,1,23,5,A,7,5,A,7,18.9,A,7,13.3,A,7,70,A,7,988,A,7,200,A,7,7.2,A,7,16100,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/30/1987,10:00,801,1340,514,1,9,627,1,9,137,1,13,541,1,9,631,1,9,163,1,13,326,1,18,3,A,7,1,A,7,21.1,A,7,13.9,A,7,64,A,7,988,A,7,210,A,7,7.7,A,7,16100,B,7,77777,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/30/1987,11:00,963,1340,477,1,13,296,1,13,264,1,13,523,1,13,320,1,13,293,1,13,764,1,23,8,A,7,6,A,7,22.8,A,7,15.0,A,7,62,A,7,987,A,7,220,A,7,7.2,A,7,16100,B,7,1220,A,7,2.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/30/1987,12:00,1068,1340,774,1,9,820,1,9,117,1,13,796,1,9,820,1,9,141,1,13,334,1,18,3,A,7,1,A,7,25.0,A,7,16.1,A,7,58,A,7,987,A,7,220,A,7,7.2,A,7,16100,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/30/1987,13:00,1111,1340,791,1,9,809,1,9,117,1,13,814,1,9,810,1,9,141,1,13,374,1,18,3,A,7,1,A,7,26.1,A,7,16.1,A,7,54,A,7,986,A,7,210,A,7,8.2,A,7,16100,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/30/1987,14:00,1087,1340,682,1,13,592,1,13,199,1,13,724,1,13,604,1,13,232,1,13,740,1,23,6,A,7,5,A,7,26.7,A,7,15.0,A,7,49,A,7,986,A,7,220,A,7,9.8,A,7,16100,B,7,7620,A,7,2.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/30/1987,15:00,1000,1340,637,1,13,515,1,13,249,1,13,682,1,13,536,1,13,281,1,13,772,1,23,5,A,7,4,A,7,26.1,A,7,15.6,A,7,52,A,7,985,A,7,220,A,7,8.2,A,7,16100,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/30/1987,16:00,854,1340,593,1,13,613,1,13,199,1,13,611,1,13,610,1,13,221,1,13,478,1,23,5,A,7,4,A,7,26.1,A,7,13.9,A,7,47,A,7,985,A,7,240,A,7,7.7,A,7,24100,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/30/1987,17:00,659,1340,331,1,9,430,1,9,117,1,13,360,1,9,431,1,9,147,1,13,237,1,18,3,A,7,2,A,7,26.1,A,7,13.9,A,7,47,A,7,984,A,7,220,A,7,7.7,A,7,24100,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/30/1987,18:00,430,1340,198,1,13,299,1,13,100,1,13,206,1,13,270,1,13,120,1,13,187,1,23,6,A,7,6,A,7,24.4,A,7,14.4,A,7,54,A,7,984,A,7,210,A,7,7.2,A,7,24100,B,7,1520,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/30/1987,19:00,182,1340,59,1,13,17,1,9,57,1,13,65,1,13,12,1,9,63,1,13,132,1,21,10,A,7,10,A,7,23.9,A,7,15.0,A,7,58,A,7,984,A,7,220,A,7,4.6,A,7,24100,B,7,1220,A,7,2.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/30/1987,20:00,7,346,5,1,13,0,1,9,5,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,22.2,A,7,15.6,A,7,66,A,7,984,A,7,210,A,7,4.6,A,7,24100,B,7,1220,A,7,2.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/30/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,20.0,A,7,16.1,A,7,78,A,7,984,A,7,290,A,7,6.2,A,7,16100,B,7,1220,A,7,2.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/30/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,18.3,A,7,17.2,A,7,93,A,7,985,A,7,280,A,7,3.6,A,7,9700,B,7,910,A,7,2.9,E,8,0.000,?,0,0.00,?,0,3,1,D,9,80,C,8
08/30/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,18.3,A,7,17.8,A,7,97,A,7,985,A,7,220,A,7,4.1,A,7,9700,B,7,910,A,7,3.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
