725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
08/30/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,17.8,A,7,16.7,A,7,93,A,7,985,A,7,260,A,7,4.1,A,7,9700,B,7,1220,A,7,2.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
08/31/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,16.1,A,7,15.0,A,7,93,A,7,985,A,7,270,A,7,4.1,A,7,11300,B,7,2740,A,7,2.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
08/31/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,15.0,A,7,13.9,A,7,93,A,7,985,A,7,270,A,7,3.1,A,7,11300,B,7,77777,A,7,2.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/31/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,14.4,A,7,13.3,A,7,93,A,7,984,A,7,270,A,7,3.1,A,7,11300,B,7,77777,A,7,2.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/31/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,14.4,A,7,13.3,A,7,93,A,7,984,A,7,260,A,7,2.6,A,7,11300,B,7,77777,A,7,2.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/31/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,13.9,A,7,12.8,A,7,93,A,7,984,A,7,260,A,7,2.6,A,7,11300,B,7,77777,A,7,2.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/31/1987,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,2,A,7,12.8,A,7,11.7,A,7,93,A,7,984,A,7,280,A,7,2.6,A,7,16100,B,7,77777,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/31/1987,07:00,107,1285,38,1,13,50,1,13,33,1,13,41,1,13,26,1,13,38,1,13,69,1,23,7,A,7,3,A,7,12.8,A,7,11.7,A,7,93,A,7,985,A,7,270,A,7,2.6,A,7,16100,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/31/1987,08:00,355,1341,154,1,13,277,1,13,80,1,13,161,1,13,234,1,13,99,1,13,147,1,23,7,A,7,3,A,7,15.6,A,7,13.9,A,7,90,A,7,985,A,7,280,A,7,4.6,A,7,16100,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/31/1987,09:00,591,1341,364,1,9,608,1,9,95,1,13,382,1,9,590,1,9,122,1,13,195,1,18,3,A,7,1,A,7,17.8,A,7,13.9,A,7,78,A,7,986,A,7,320,A,7,4.1,A,7,24100,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/31/1987,10:00,797,1341,402,1,13,166,1,13,302,1,13,434,1,13,173,1,13,331,1,13,813,1,23,8,A,7,6,A,7,18.9,A,7,10.6,A,7,59,A,7,986,A,7,310,A,7,5.2,A,7,24100,B,7,1070,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/31/1987,11:00,959,1341,477,1,13,280,1,13,275,1,13,520,1,13,302,1,13,303,1,13,796,1,23,6,A,7,6,A,7,20.0,A,7,11.1,A,7,57,A,7,986,A,7,270,A,7,5.7,A,7,24100,B,7,1070,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/31/1987,12:00,1064,1341,512,1,13,224,1,13,333,1,13,558,1,13,243,1,13,365,1,13,1153,1,23,8,A,7,7,A,7,20.6,A,7,10.0,A,7,51,A,7,986,A,7,280,A,7,6.2,A,7,24100,B,7,980,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/31/1987,13:00,1107,1341,720,1,13,626,1,13,200,1,13,765,1,13,639,1,13,236,1,13,780,1,23,4,A,7,4,A,7,20.6,A,7,8.3,A,7,46,A,7,986,A,7,260,A,7,7.7,A,7,24100,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/31/1987,14:00,1083,1341,702,1,13,590,1,13,222,1,13,738,1,13,599,1,13,253,1,13,807,1,23,5,A,7,4,A,7,20.0,A,7,8.3,A,7,47,A,7,985,A,7,290,A,7,8.2,A,7,24100,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/31/1987,15:00,995,1341,672,1,13,642,1,13,192,1,13,707,1,13,651,1,13,222,1,13,585,1,23,4,A,7,4,A,7,20.0,A,7,8.3,A,7,47,A,7,985,A,7,290,A,7,8.8,A,7,24100,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/31/1987,16:00,848,1341,567,1,13,651,1,13,151,1,13,595,1,13,657,1,13,178,1,13,376,1,23,3,A,7,3,A,7,19.4,A,7,6.7,A,7,44,A,7,985,A,7,300,A,7,9.3,A,7,24100,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/31/1987,17:00,653,1341,322,1,13,279,1,13,184,1,13,344,1,13,288,1,13,204,1,13,405,1,23,3,A,7,3,A,7,17.2,A,7,5.6,A,7,46,A,7,985,A,7,290,A,7,7.2,A,7,24100,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/31/1987,18:00,423,1341,245,1,13,459,1,13,97,1,13,255,1,13,413,1,13,125,1,13,181,1,23,3,A,7,3,A,7,17.2,A,7,6.1,A,7,48,A,7,986,A,7,280,A,7,8.2,A,7,24100,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/31/1987,19:00,175,1341,64,1,13,158,1,13,43,1,13,67,1,13,92,1,13,56,1,13,79,1,23,4,A,7,3,A,7,15.0,A,7,6.7,A,7,58,A,7,986,A,7,290,A,7,5.2,A,7,24100,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/31/1987,20:00,6,302,3,1,13,5,1,9,2,1,13,0,1,13,0,1,9,0,1,13,0,1,21,2,A,7,2,A,7,12.2,A,7,6.7,A,7,69,A,7,987,A,7,280,A,7,3.1,A,7,24100,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
08/31/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.1,A,7,7.2,A,7,77,A,7,987,A,7,240,A,7,3.1,A,7,24100,B,7,77777,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/31/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.8,A,7,7.2,A,7,77,A,7,987,A,7,250,A,7,2.9,A,7,24100,B,7,77777,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/31/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.5,A,7,7.2,A,7,77,A,7,987,A,7,240,A,7,2.6,A,7,24100,B,7,77777,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
08/31/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,10.2,A,7,7.2,A,7,77,A,7,987,A,7,240,A,7,2.4,A,7,32200,B,7,77777,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/01/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,9.8,A,7,7.2,A,7,80,A,7,987,A,7,250,A,7,2.2,A,7,32200,B,7,77777,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/01/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,9.5,A,7,7.2,A,7,83,A,7,987,A,7,260,A,7,2.0,A,7,32200,B,7,77777,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/01/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,9.2,A,7,7.2,A,7,86,A,7,987,A,7,260,A,7,1.7,A,7,32200,B,7,77777,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/01/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,8.9,A,7,7.2,A,7,89,A,7,987,A,7,250,A,7,1.5,A,7,32200,B,7,77777,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/01/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,3,A,7,8.9,A,7,7.2,A,7,89,A,7,987,A,7,250,A,7,1.5,A,7,32200,B,7,77777,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/01/1987,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,8.9,A,7,7.2,A,7,89,A,7,987,A,7,200,A,7,2.1,A,7,16100,B,7,77777,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/01/1987,07:00,103,1263,13,1,13,11,1,9,12,1,13,14,1,13,7,1,9,14,1,13,32,1,21,8,A,7,8,A,7,10.0,A,7,8.3,A,7,90,A,7,988,A,7,230,A,7,2.6,A,7,24100,B,7,7620,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/01/1987,08:00,351,1342,172,1,13,368,1,13,75,1,13,181,1,13,310,1,13,100,1,13,137,1,23,7,A,7,3,A,7,12.2,A,7,8.9,A,7,80,A,7,988,A,7,200,A,7,3.1,A,7,16100,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/01/1987,09:00,587,1342,344,1,13,474,1,13,135,1,13,364,1,13,464,1,13,161,1,13,269,1,23,4,A,7,3,A,7,15.6,A,7,10.0,A,7,70,A,7,988,A,7,230,A,7,4.6,A,7,16100,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/01/1987,10:00,794,1342,529,1,13,676,1,13,128,1,13,561,1,13,681,1,13,156,1,13,304,1,23,3,A,7,3,A,7,17.8,A,7,11.1,A,7,65,A,7,988,A,7,280,A,7,6.7,A,7,16100,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/01/1987,11:00,955,1342,556,1,13,502,1,13,197,1,13,607,1,13,523,1,13,234,1,13,557,1,23,4,A,7,4,A,7,18.9,A,7,10.0,A,7,57,A,7,988,A,7,270,A,7,8.2,A,7,16100,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/01/1987,12:00,1060,1342,760,1,13,741,1,13,171,1,13,813,1,13,760,1,13,211,1,13,603,1,23,5,A,7,5,A,7,18.9,A,7,8.3,A,7,51,A,7,987,A,7,280,A,7,7.7,A,7,24100,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/01/1987,13:00,1102,1342,788,1,13,738,1,13,177,1,13,843,1,13,758,1,13,219,1,13,689,1,23,4,A,7,4,A,7,18.9,A,7,7.8,A,7,49,A,7,987,A,7,290,A,7,9.3,A,7,24100,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/01/1987,14:00,1078,1342,809,1,13,791,1,13,169,1,13,838,1,13,792,1,13,200,1,13,551,1,23,3,A,7,3,A,7,20.6,A,7,7.2,A,7,42,A,7,986,A,7,260,A,7,7.7,A,7,24100,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/01/1987,15:00,990,1342,740,1,9,871,1,9,94,1,13,767,1,9,870,1,9,123,1,13,258,1,18,1,A,7,1,A,7,20.6,A,7,7.8,A,7,44,A,7,986,A,7,290,A,7,7.7,A,7,24100,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/01/1987,16:00,843,1342,569,1,9,693,1,9,129,1,13,603,1,9,704,1,9,160,1,13,325,1,18,3,A,7,2,A,7,20.6,A,7,6.7,A,7,41,A,7,985,A,7,280,A,7,6.2,A,7,24100,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/01/1987,17:00,647,1342,413,1,9,626,1,9,107,1,13,431,1,9,615,1,9,133,1,13,226,1,18,3,A,7,2,A,7,20.0,A,7,6.1,A,7,41,A,7,985,A,7,270,A,7,6.2,A,7,24100,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/01/1987,18:00,417,1342,179,1,13,195,1,13,118,1,13,190,1,13,178,1,13,134,1,13,236,1,23,7,A,7,6,A,7,18.9,A,7,7.2,A,7,47,A,7,985,A,7,280,A,7,4.6,A,7,24100,B,7,3050,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/01/1987,19:00,168,1342,48,1,13,36,1,13,43,1,13,52,1,13,25,1,13,49,1,13,104,1,23,8,A,7,7,A,7,17.2,A,7,8.9,A,7,58,A,7,985,A,7,300,A,7,2.1,A,7,24100,B,7,3050,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/01/1987,20:00,4,280,3,1,13,1,1,9,3,1,13,0,1,13,0,1,9,0,1,13,0,1,21,8,A,7,8,A,7,15.6,A,7,10.6,A,7,72,A,7,985,A,7,310,A,7,2.1,A,7,24100,B,7,3050,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/01/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,3,A,7,13.9,A,7,9.4,A,7,75,A,7,985,A,7,110,A,7,2.1,A,7,24100,B,7,77777,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/01/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,13.9,A,7,10.0,A,7,78,A,7,984,A,7,40,A,7,3.6,A,7,24100,B,7,1520,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/01/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.8,A,7,10.6,A,7,87,A,7,985,A,7,50,A,7,6.2,A,7,11300,B,7,1220,A,7,2.0,E,8,0.000,?,0,0.00,?,0,10,1,D,9,00,C,8
09/01/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.7,A,7,11.1,A,7,96,A,7,985,A,7,70,A,7,4.6,A,7,9700,B,7,980,A,7,2.1,E,8,0.000,?,0,0.00,?,0,13,1,D,9,61,C,8
09/02/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.2,A,7,10.6,A,7,90,A,7,984,A,7,110,A,7,2.6,A,7,11300,B,7,700,A,7,2.0,E,8,0.000,?,0,0.00,?,0,3,1,D,9,61,C,8
09/02/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.2,A,7,10.6,A,7,90,A,7,984,A,7,360,A,7,3.1,A,7,11300,B,7,640,A,7,2.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/02/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.2,A,7,11.1,A,7,93,A,7,984,A,7,40,A,7,3.1,A,7,11300,B,7,550,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/02/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.2,A,7,11.1,A,7,93,A,7,984,A,7,10,A,7,2.6,A,7,11300,B,7,460,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/02/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.7,A,7,10.6,A,7,93,A,7,984,A,7,100,A,7,2.1,A,7,11300,B,7,490,A,7,2.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/02/1987,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,11.1,A,7,10.0,A,7,93,A,7,985,A,7,10,A,7,2.6,A,7,11300,B,7,550,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/02/1987,07:00,99,1219,17,1,13,5,1,9,17,1,13,19,1,13,3,1,9,19,1,13,44,1,21,9,A,7,9,A,7,11.1,A,7,10.6,A,7,96,A,7,986,A,7,30,A,7,2.6,A,7,2000,B,7,90,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/02/1987,08:00,347,1342,104,1,9,24,1,9,98,1,13,114,1,9,21,1,9,109,1,13,252,1,18,10,A,7,9,A,7,11.7,A,7,11.1,A,7,96,A,7,987,A,7,20,A,7,4.6,A,7,8000,B,7,150,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/02/1987,09:00,584,1342,299,1,13,360,1,13,142,1,13,315,1,13,352,1,13,162,1,13,284,1,23,8,A,7,4,A,7,13.3,A,7,10.6,A,7,83,A,7,988,A,7,20,A,7,4.6,A,7,16100,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/02/1987,10:00,790,1342,343,1,13,184,1,13,235,1,13,378,1,13,193,1,13,264,1,13,628,1,23,8,A,7,6,A,7,15.6,A,7,10.6,A,7,72,A,7,988,A,7,10,A,7,4.6,A,7,16100,B,7,7620,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/02/1987,11:00,951,1342,389,1,13,192,1,13,253,1,13,428,1,13,207,1,13,280,1,13,717,1,23,5,A,7,5,A,7,17.2,A,7,10.0,A,7,63,A,7,988,A,7,20,A,7,4.6,A,7,19300,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/02/1987,12:00,1056,1342,710,1,13,646,1,13,199,1,13,751,1,13,658,1,13,232,1,13,685,1,23,5,A,7,5,A,7,18.3,A,7,10.0,A,7,59,A,7,988,A,7,30,A,7,5.2,A,7,24100,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/02/1987,13:00,1098,1342,768,1,13,708,1,13,185,1,13,820,1,13,725,1,13,225,1,13,709,1,23,3,A,7,3,A,7,18.9,A,7,7.8,A,7,49,A,7,988,A,7,10,A,7,2.1,A,7,24100,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/02/1987,14:00,1074,1342,764,1,9,748,1,9,161,1,13,794,1,9,751,1,9,192,1,13,526,1,18,2,A,7,2,A,7,18.9,A,7,7.8,A,7,49,A,7,988,A,7,360,A,7,6.2,A,7,24100,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/02/1987,15:00,985,1342,693,1,13,666,1,13,201,1,13,726,1,13,673,1,13,230,1,13,596,1,23,3,A,7,3,A,7,19.4,A,7,7.8,A,7,47,A,7,988,A,7,360,A,7,5.7,A,7,24100,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/02/1987,16:00,837,1342,577,1,13,652,1,13,167,1,13,601,1,13,654,1,13,192,1,13,403,1,23,3,A,7,3,A,7,19.4,A,7,7.2,A,7,45,A,7,989,A,7,360,A,7,4.1,A,7,24100,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/02/1987,17:00,641,1342,420,1,13,613,1,13,124,1,13,434,1,13,597,1,13,148,1,13,254,1,23,3,A,7,3,A,7,19.4,A,7,8.3,A,7,49,A,7,989,A,7,320,A,7,4.1,A,7,24100,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/02/1987,18:00,410,1342,239,1,13,500,1,13,83,1,13,242,1,13,441,1,13,107,1,13,152,1,23,3,A,7,3,A,7,17.8,A,7,8.3,A,7,54,A,7,989,A,7,320,A,7,2.6,A,7,24100,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/02/1987,19:00,162,1342,61,1,13,170,1,13,39,1,13,62,1,13,97,1,13,50,1,13,70,1,23,3,A,7,3,A,7,15.6,A,7,10.6,A,7,72,A,7,989,A,7,30,A,7,4.1,A,7,24100,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/02/1987,20:00,3,235,2,1,13,2,1,13,2,1,13,0,1,13,0,1,13,0,1,13,0,1,23,3,A,7,3,A,7,14.4,A,7,10.6,A,7,78,A,7,990,A,7,30,A,7,3.1,A,7,24100,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/02/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,12.2,A,7,10.0,A,7,86,A,7,991,A,7,50,A,7,2.1,A,7,24100,B,7,77777,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/02/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,11.7,A,7,10.0,A,7,90,A,7,991,A,7,360,A,7,2.1,A,7,24100,B,7,77777,A,7,2.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/02/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,10.0,A,7,8.9,A,7,93,A,7,991,A,7,0,A,7,0.0,A,7,24100,B,7,77777,A,7,1.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/02/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.9,A,7,7.8,A,7,93,A,7,992,A,7,30,A,7,1.5,A,7,24100,B,7,77777,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/03/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.3,A,7,7.2,A,7,93,A,7,992,A,7,40,A,7,1.5,A,7,24100,B,7,77777,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/03/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.8,A,7,6.7,A,7,93,A,7,992,A,7,300,A,7,1.5,A,7,24100,B,7,77777,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/03/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.2,A,7,6.1,A,7,93,A,7,992,A,7,30,A,7,1.5,A,7,24100,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/03/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.7,A,7,5.6,A,7,93,A,7,992,A,7,30,A,7,1.5,A,7,24100,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/03/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.1,A,7,5.6,A,7,96,A,7,993,A,7,30,A,7,1.5,A,7,24100,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/03/1987,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,5.6,A,7,5.0,A,7,96,A,7,994,A,7,10,A,7,1.5,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/03/1987,07:00,95,1197,40,1,13,162,1,9,24,1,13,40,1,13,75,1,9,33,1,13,42,1,21,0,A,7,0,A,7,7.2,A,7,6.7,A,7,96,A,7,994,A,7,50,A,7,2.1,A,7,24100,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
