725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
09/03/1987,08:00,343,1343,189,1,13,535,1,9,52,1,13,197,1,13,452,1,9,82,1,13,99,1,21,0,A,7,0,A,7,11.7,A,7,10.0,A,7,90,A,7,994,A,7,40,A,7,2.1,A,7,24100,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/03/1987,09:00,580,1343,371,1,9,681,1,9,76,1,13,386,1,9,654,1,9,103,1,13,156,1,18,1,A,7,1,A,7,14.4,A,7,10.6,A,7,78,A,7,995,A,7,90,A,7,3.1,A,7,24100,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/03/1987,10:00,786,1343,537,1,9,744,1,9,99,1,13,564,1,9,741,1,9,129,1,13,229,1,18,1,A,7,1,A,7,17.2,A,7,10.6,A,7,65,A,7,995,A,7,90,A,7,3.6,A,7,24100,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/03/1987,11:00,947,1343,626,1,13,606,1,13,197,1,13,655,1,13,611,1,13,223,1,13,547,1,23,4,A,7,4,A,7,18.3,A,7,9.4,A,7,56,A,7,995,A,7,100,A,7,4.1,A,7,24100,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/03/1987,12:00,1052,1343,744,1,13,748,1,13,155,1,13,776,1,13,751,1,13,186,1,13,485,1,23,4,A,7,4,A,7,19.4,A,7,9.4,A,7,53,A,7,994,A,7,100,A,7,3.6,A,7,24100,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/03/1987,13:00,1094,1343,793,1,13,711,1,13,210,1,13,838,1,13,724,1,13,247,1,13,786,1,23,4,A,7,4,A,7,20.6,A,7,8.9,A,7,47,A,7,994,A,7,160,A,7,3.6,A,7,24100,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/03/1987,14:00,1069,1343,762,1,13,688,1,13,211,1,13,803,1,13,699,1,13,245,1,13,742,1,23,4,A,7,4,A,7,21.1,A,7,8.3,A,7,44,A,7,994,A,7,170,A,7,3.1,A,7,24100,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/03/1987,15:00,980,1343,696,1,13,738,1,13,154,1,13,742,1,13,755,1,13,190,1,13,466,1,23,3,A,7,3,A,7,20.6,A,7,8.3,A,7,46,A,7,993,A,7,180,A,7,4.1,A,7,24100,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/03/1987,16:00,831,1343,551,1,13,616,1,13,166,1,13,573,1,13,617,1,13,190,1,13,398,1,23,3,A,7,3,A,7,21.7,A,7,8.3,A,7,43,A,7,993,A,7,0,A,7,0.0,A,7,24100,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/03/1987,17:00,635,1343,409,1,13,662,1,13,92,1,13,430,1,13,652,1,13,121,1,13,196,1,23,3,A,7,3,A,7,21.1,A,7,8.9,A,7,46,A,7,993,A,7,100,A,7,3.1,A,7,24100,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/03/1987,18:00,404,1343,235,1,9,543,1,9,68,1,13,241,1,9,481,1,9,96,1,13,129,1,18,2,A,7,2,A,7,20.6,A,7,10.0,A,7,51,A,7,993,A,7,120,A,7,3.1,A,7,24100,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/03/1987,19:00,155,1343,67,1,13,285,1,9,33,1,13,67,1,13,169,1,9,47,1,13,58,1,21,0,A,7,0,A,7,18.3,A,7,9.4,A,7,56,A,7,993,A,7,70,A,7,3.1,A,7,24100,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/03/1987,20:00,2,190,3,1,13,5,1,9,2,1,13,0,1,13,0,1,9,0,1,13,0,1,21,0,A,7,0,A,7,15.0,A,7,10.6,A,7,75,A,7,993,A,7,80,A,7,3.6,A,7,16100,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/03/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.8,A,7,9.4,A,7,80,A,7,993,A,7,130,A,7,3.6,A,7,16100,B,7,77777,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/03/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,14.4,A,7,10.0,A,7,75,A,7,993,A,7,130,A,7,4.1,A,7,16100,B,7,77777,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/03/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,13.3,A,7,10.0,A,7,80,A,7,994,A,7,140,A,7,4.1,A,7,16100,B,7,77777,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/03/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.8,A,7,9.4,A,7,80,A,7,994,A,7,130,A,7,3.6,A,7,16100,B,7,77777,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/04/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.2,A,7,8.9,A,7,80,A,7,994,A,7,130,A,7,3.6,A,7,16100,B,7,77777,A,7,1.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/04/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.6,A,7,8.3,A,7,86,A,7,994,A,7,130,A,7,2.6,A,7,16100,B,7,77777,A,7,1.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/04/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.9,A,7,7.2,A,7,89,A,7,994,A,7,90,A,7,2.1,A,7,16100,B,7,77777,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/04/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.3,A,7,6.7,A,7,89,A,7,994,A,7,70,A,7,1.5,A,7,16100,B,7,77777,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/04/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.9,A,7,7.2,A,7,89,A,7,994,A,7,40,A,7,1.5,A,7,16100,B,7,77777,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/04/1987,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.8,A,7,6.7,A,7,93,A,7,994,A,7,80,A,7,2.1,A,7,24100,B,7,77777,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/04/1987,07:00,92,1176,43,1,13,205,1,9,23,1,13,41,1,13,104,1,9,32,1,13,41,1,21,3,A,7,0,A,7,9.4,A,7,7.8,A,7,90,A,7,994,A,7,70,A,7,2.1,A,7,16100,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/04/1987,08:00,338,1344,194,1,13,574,1,9,48,1,13,198,1,13,488,1,9,74,1,13,93,1,21,3,A,7,0,A,7,13.9,A,7,10.0,A,7,78,A,7,994,A,7,120,A,7,3.6,A,7,16100,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/04/1987,09:00,576,1344,385,1,9,731,1,9,70,1,13,403,1,9,704,1,9,101,1,13,148,1,18,3,A,7,0,A,7,16.1,A,7,11.7,A,7,75,A,7,994,A,7,140,A,7,4.1,A,7,16100,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/04/1987,10:00,782,1344,568,1,9,818,1,9,89,1,13,603,1,9,818,1,9,126,1,13,212,1,18,3,A,7,0,A,7,18.3,A,7,11.7,A,7,65,A,7,994,A,7,150,A,7,5.2,A,7,16100,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/04/1987,11:00,944,1344,710,1,9,861,1,9,102,1,13,734,1,9,858,1,9,130,1,13,245,1,18,3,A,7,0,A,7,20.0,A,7,10.6,A,7,55,A,7,994,A,7,160,A,7,5.2,A,7,16100,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/04/1987,12:00,1048,1344,806,1,9,876,1,9,118,1,13,828,1,9,875,1,9,143,1,13,317,1,18,4,A,7,0,A,7,21.7,A,7,10.6,A,7,49,A,7,994,A,7,130,A,7,4.6,A,7,24100,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/04/1987,13:00,1089,1344,845,1,9,887,1,9,122,1,13,868,1,9,887,1,9,147,1,13,357,1,18,4,A,7,0,A,7,22.8,A,7,10.6,A,7,46,A,7,993,A,7,120,A,7,4.6,A,7,24100,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/04/1987,14:00,1064,1344,819,1,9,888,1,9,112,1,13,844,1,9,888,1,9,139,1,13,323,1,18,3,A,7,0,A,7,23.9,A,7,11.7,A,7,46,A,7,993,A,7,150,A,7,4.6,A,7,24100,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/04/1987,15:00,974,1344,741,1,9,871,1,9,105,1,13,764,1,9,869,1,9,132,1,13,261,1,18,3,A,7,0,A,7,23.9,A,7,10.6,A,7,43,A,7,992,A,7,130,A,7,3.6,A,7,24100,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/04/1987,16:00,826,1344,614,1,9,864,1,9,78,1,13,637,1,9,856,1,9,110,1,13,189,1,18,0,A,7,0,A,7,24.4,A,7,9.4,A,7,39,A,7,991,A,7,160,A,7,4.1,A,7,24100,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/04/1987,17:00,629,1344,441,1,9,796,1,9,64,1,13,458,1,9,770,1,9,97,1,13,144,1,18,0,A,7,0,A,7,23.9,A,7,9.4,A,7,40,A,7,991,A,7,140,A,7,4.6,A,7,24100,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/04/1987,18:00,397,1344,247,1,9,665,1,9,46,1,13,255,1,9,596,1,9,79,1,13,97,1,18,0,A,7,0,A,7,23.3,A,7,11.1,A,7,46,A,7,991,A,7,150,A,7,4.1,A,7,24100,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/04/1987,19:00,148,1344,69,1,13,364,1,9,27,1,13,69,1,13,214,1,9,45,1,13,49,1,21,0,A,7,0,A,7,21.1,A,7,11.1,A,7,53,A,7,991,A,7,130,A,7,4.1,A,7,24100,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/04/1987,20:00,1,146,3,1,13,11,1,9,2,1,13,0,1,13,0,1,9,0,1,13,0,1,21,0,A,7,0,A,7,19.4,A,7,11.7,A,7,61,A,7,991,A,7,150,A,7,4.1,A,7,24100,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/04/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,18.9,A,7,10.6,A,7,59,A,7,992,A,7,150,A,7,5.2,A,7,24100,B,7,77777,A,7,2.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/04/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,16.7,A,7,10.0,A,7,65,A,7,991,A,7,150,A,7,5.2,A,7,24100,B,7,77777,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/04/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.6,A,7,10.0,A,7,70,A,7,991,A,7,140,A,7,3.6,A,7,24100,B,7,77777,A,7,2.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/04/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,13.9,A,7,9.4,A,7,75,A,7,991,A,7,120,A,7,3.1,A,7,24100,B,7,77777,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/05/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,14.4,A,7,9.4,A,7,72,A,7,991,A,7,130,A,7,4.1,A,7,24100,B,7,77777,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/05/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,13.9,A,7,11.7,A,7,87,A,7,990,A,7,150,A,7,3.6,A,7,24100,B,7,77777,A,7,2.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/05/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,13.3,A,7,11.7,A,7,90,A,7,990,A,7,120,A,7,3.1,A,7,9700,B,7,77777,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/05/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,13.3,A,7,12.2,A,7,93,A,7,990,A,7,130,A,7,3.1,A,7,8000,B,7,77777,A,7,2.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/05/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.8,A,7,11.7,A,7,93,A,7,990,A,7,130,A,7,2.6,A,7,8000,B,7,77777,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/05/1987,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,12.8,A,7,11.7,A,7,93,A,7,990,A,7,130,A,7,2.6,A,7,6400,B,7,77777,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/05/1987,07:00,88,1154,32,1,13,40,1,9,28,1,13,34,1,13,20,1,9,33,1,13,58,1,21,4,A,7,2,A,7,13.9,A,7,12.8,A,7,93,A,7,990,A,7,130,A,7,3.1,A,7,6400,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/05/1987,08:00,334,1344,170,1,13,434,1,9,62,1,13,175,1,13,360,1,9,85,1,13,114,1,21,4,A,7,1,A,7,16.7,A,7,14.4,A,7,87,A,7,991,A,7,120,A,7,3.6,A,7,8000,B,7,77777,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/05/1987,09:00,572,1344,370,1,9,658,1,9,88,1,13,388,1,9,635,1,9,117,1,13,180,1,18,3,A,7,0,A,7,19.4,A,7,15.6,A,7,78,A,7,991,A,7,130,A,7,2.6,A,7,8000,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/05/1987,10:00,778,1344,504,1,9,640,1,9,131,1,13,531,1,9,643,1,9,157,1,13,305,1,18,3,A,7,1,A,7,22.8,A,7,16.1,A,7,66,A,7,990,A,7,90,A,7,2.6,A,7,9700,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
09/05/1987,11:00,940,1344,631,1,9,716,1,9,127,1,13,661,1,9,719,1,9,157,1,13,336,1,18,3,A,7,1,A,7,25.0,A,7,16.1,A,7,58,A,7,990,A,7,160,A,7,2.1,A,7,9700,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
09/05/1987,12:00,1044,1344,777,1,9,817,1,9,138,1,13,818,1,9,824,1,9,177,1,13,438,1,18,3,A,7,0,A,7,27.2,A,7,13.3,A,7,42,A,7,990,A,7,140,A,7,2.6,A,7,9700,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
09/05/1987,13:00,1085,1344,683,1,9,643,1,9,161,1,13,735,1,9,662,1,9,200,1,13,601,1,18,3,A,7,1,A,7,27.8,A,7,12.2,A,7,38,A,7,989,A,7,160,A,7,2.1,A,7,11300,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
09/05/1987,14:00,1059,1344,757,1,9,732,1,9,176,1,13,807,1,9,749,1,9,215,1,13,615,1,18,3,A,7,1,A,7,28.9,A,7,13.9,A,7,40,A,7,989,A,7,150,A,7,4.6,A,7,11300,B,7,77777,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/05/1987,15:00,969,1344,674,1,9,763,1,9,120,1,13,713,1,9,770,1,9,156,1,13,340,1,18,3,A,7,1,A,7,28.3,A,7,13.9,A,7,41,A,7,988,A,7,160,A,7,3.1,A,7,11300,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/05/1987,16:00,820,1344,588,1,9,790,1,9,101,1,13,617,1,9,790,1,9,134,1,13,242,1,18,0,A,7,0,A,7,27.8,A,7,14.4,A,7,44,A,7,988,A,7,200,A,7,4.1,A,7,11300,B,7,77777,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/05/1987,17:00,622,1344,418,1,9,715,1,9,83,1,13,432,1,9,693,1,9,110,1,13,171,1,18,0,A,7,0,A,7,26.7,A,7,16.7,A,7,54,A,7,987,A,7,170,A,7,4.1,A,7,11300,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/05/1987,18:00,390,1344,227,1,9,565,1,9,59,1,13,234,1,9,498,1,9,89,1,13,113,1,18,0,A,7,0,A,7,26.1,A,7,17.2,A,7,58,A,7,987,A,7,160,A,7,4.6,A,7,8000,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/05/1987,19:00,141,1344,58,1,13,240,1,9,31,1,13,57,1,13,136,1,9,43,1,13,54,1,21,0,A,7,0,A,7,23.9,A,7,17.2,A,7,66,A,7,987,A,7,130,A,7,3.1,A,7,8000,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
09/05/1987,20:00,1,123,2,1,13,2,1,9,1,1,13,0,1,13,0,1,9,0,1,13,0,1,21,0,A,7,0,A,7,22.2,A,7,16.7,A,7,71,A,7,987,A,7,130,A,7,4.6,A,7,6400,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
09/05/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,22.2,A,7,17.2,A,7,73,A,7,987,A,7,130,A,7,4.6,A,7,6400,B,7,77777,A,7,3.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
09/05/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,21.1,A,7,16.7,A,7,76,A,7,987,A,7,150,A,7,5.2,A,7,6400,B,7,77777,A,7,2.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
09/05/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,20.0,A,7,16.1,A,7,78,A,7,987,A,7,130,A,7,5.7,A,7,6400,B,7,77777,A,7,2.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
09/05/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,19.4,A,7,15.0,A,7,76,A,7,987,A,7,150,A,7,5.2,A,7,8000,B,7,77777,A,7,2.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
09/06/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,18.9,A,7,14.4,A,7,76,A,7,987,A,7,160,A,7,4.1,A,7,9700,B,7,77777,A,7,2.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
09/06/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,18.3,A,7,13.9,A,7,76,A,7,986,A,7,170,A,7,4.6,A,7,8000,B,7,77777,A,7,2.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
09/06/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,17.2,A,7,13.3,A,7,78,A,7,986,A,7,170,A,7,4.6,A,7,6400,B,7,77777,A,7,2.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
09/06/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,17.2,A,7,13.3,A,7,78,A,7,986,A,7,170,A,7,4.1,A,7,8000,B,7,77777,A,7,2.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
09/06/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,17.2,A,7,13.9,A,7,81,A,7,986,A,7,170,A,7,4.6,A,7,6400,B,7,77777,A,7,2.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
09/06/1987,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,2,A,7,16.1,A,7,13.9,A,7,87,A,7,986,A,7,150,A,7,4.6,A,7,6400,B,7,77777,A,7,2.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
09/06/1987,07:00,85,1132,33,1,13,66,1,9,27,1,13,34,1,13,27,1,9,32,1,13,49,1,21,6,A,7,2,A,7,16.1,A,7,13.9,A,7,87,A,7,986,A,7,170,A,7,2.6,A,7,6400,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/06/1987,08:00,330,1345,164,1,13,318,1,9,86,1,13,170,1,13,260,1,9,106,1,13,160,1,21,6,A,7,2,A,7,17.8,A,7,15.0,A,7,84,A,7,986,A,7,170,A,7,5.2,A,7,8000,B,7,77777,A,7,2.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/06/1987,09:00,568,1345,346,1,9,548,1,9,113,1,13,357,1,9,522,1,9,136,1,13,221,1,18,6,A,7,1,A,7,20.0,A,7,15.6,A,7,76,A,7,986,A,7,190,A,7,4.6,A,7,9700,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/06/1987,10:00,775,1345,519,1,9,686,1,9,121,1,13,549,1,9,691,1,9,150,1,13,283,1,18,6,A,7,2,A,7,22.2,A,7,16.1,A,7,69,A,7,986,A,7,170,A,7,4.6,A,7,9700,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
09/06/1987,11:00,936,1345,664,1,9,701,1,9,174,1,13,699,1,9,710,1,9,204,1,13,481,1,18,6,A,7,2,A,7,23.9,A,7,17.2,A,7,66,A,7,986,A,7,180,A,7,5.2,A,7,9700,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
09/06/1987,12:00,1040,1345,711,1,9,639,1,9,214,1,13,746,1,9,647,1,9,245,1,13,701,1,18,6,A,7,2,A,7,25.6,A,7,17.8,A,7,62,A,7,985,A,7,190,A,7,4.6,A,7,9700,B,7,77777,A,7,3.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
09/06/1987,13:00,1080,1345,806,1,9,832,1,9,134,1,13,857,1,9,842,1,9,178,1,13,466,1,18,0,A,7,0,A,7,26.7,A,7,17.2,A,7,56,A,7,985,A,7,190,A,7,4.1,A,7,9700,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
09/06/1987,14:00,1054,1345,789,1,9,832,1,9,132,1,13,836,1,9,842,1,9,174,1,13,433,1,18,0,A,7,0,A,7,27.8,A,7,17.8,A,7,55,A,7,984,A,7,170,A,7,3.6,A,7,9700,B,7,77777,A,7,3.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
09/06/1987,15:00,963,1345,705,1,9,805,1,9,124,1,13,742,1,9,811,1,9,160,1,13,344,1,18,0,A,7,0,A,7,27.8,A,7,17.2,A,7,53,A,7,984,A,7,160,A,7,5.7,A,7,9700,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
