725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
09/06/1987,16:00,814,1345,560,1,9,747,1,9,104,1,13,586,1,9,746,1,9,134,1,13,244,1,18,1,A,7,1,A,7,28.3,A,7,16.7,A,7,49,A,7,984,A,7,200,A,7,5.7,A,7,9700,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
09/06/1987,17:00,616,1345,396,1,9,661,1,9,90,1,13,417,1,9,648,1,9,119,1,13,189,1,18,0,A,7,0,A,7,27.2,A,7,16.1,A,7,51,A,7,983,A,7,200,A,7,5.7,A,7,11300,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
09/06/1987,18:00,383,1345,205,1,13,394,1,13,91,1,13,213,1,13,342,1,13,116,1,13,169,1,23,3,A,7,3,A,7,25.6,A,7,17.2,A,7,60,A,7,983,A,7,170,A,7,5.2,A,7,11300,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/06/1987,19:00,134,1345,43,1,13,80,1,13,35,1,13,45,1,13,38,1,13,41,1,13,64,1,23,3,A,7,3,A,7,24.4,A,7,17.8,A,7,67,A,7,983,A,7,160,A,7,4.6,A,7,11300,B,7,77777,A,7,3.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/06/1987,20:00,0,78,1,1,13,0,1,13,0,1,13,0,1,13,0,1,13,0,1,13,0,1,23,3,A,7,3,A,7,23.3,A,7,17.8,A,7,71,A,7,983,A,7,160,A,7,4.6,A,7,11300,B,7,77777,A,7,3.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/06/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,22.2,A,7,17.2,A,7,73,A,7,984,A,7,150,A,7,5.7,A,7,11300,B,7,77777,A,7,2.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/06/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,21.7,A,7,16.7,A,7,73,A,7,984,A,7,160,A,7,5.2,A,7,11300,B,7,77777,A,7,2.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/06/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,20.6,A,7,16.7,A,7,79,A,7,984,A,7,150,A,7,5.2,A,7,11300,B,7,77777,A,7,2.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/06/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,20.0,A,7,17.8,A,7,87,A,7,984,A,7,150,A,7,4.6,A,7,9700,B,7,77777,A,7,3.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/07/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,2,A,7,20.0,A,7,17.2,A,7,84,A,7,984,A,7,170,A,7,4.6,A,7,9700,B,7,77777,A,7,3.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
09/07/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,4,A,7,20.0,A,7,16.7,A,7,81,A,7,984,A,7,170,A,7,3.6,A,7,9700,B,7,77777,A,7,2.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
09/07/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,19.4,A,7,16.7,A,7,84,A,7,984,A,7,190,A,7,3.6,A,7,8000,B,7,6100,A,7,2.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
09/07/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,6,A,7,19.4,A,7,16.1,A,7,81,A,7,983,A,7,200,A,7,4.1,A,7,8000,B,7,6100,A,7,2.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
09/07/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,6,A,7,17.8,A,7,15.6,A,7,87,A,7,984,A,7,170,A,7,3.1,A,7,8000,B,7,6100,A,7,2.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
09/07/1987,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,5,A,7,17.8,A,7,15.6,A,7,87,A,7,984,A,7,180,A,7,3.1,A,7,8000,B,7,77777,A,7,2.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
09/07/1987,07:00,81,1110,26,1,13,3,1,13,26,1,13,29,1,13,0,1,13,29,1,13,85,1,23,10,A,7,5,A,7,18.9,A,7,16.1,A,7,84,A,7,984,A,7,190,A,7,4.6,A,7,8000,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
09/07/1987,08:00,326,1346,135,1,13,113,1,13,107,1,13,145,1,13,95,1,13,122,1,13,234,1,23,10,A,7,5,A,7,19.4,A,7,16.1,A,7,81,A,7,984,A,7,200,A,7,3.6,A,7,8000,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
09/07/1987,09:00,564,1346,273,1,13,234,1,13,174,1,13,289,1,13,234,1,13,191,1,13,374,1,23,8,A,7,3,A,7,21.1,A,7,16.7,A,7,76,A,7,984,A,7,230,A,7,3.1,A,7,8000,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
09/07/1987,10:00,771,1346,450,1,13,329,1,13,260,1,13,479,1,13,347,1,13,280,1,13,640,1,23,10,A,7,4,A,7,22.2,A,7,17.2,A,7,73,A,7,985,A,7,240,A,7,2.6,A,7,8000,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
09/07/1987,11:00,931,1346,540,1,13,322,1,13,316,1,13,581,1,13,346,1,13,341,1,13,906,1,23,10,A,7,4,A,7,25.0,A,7,18.3,A,7,67,A,7,985,A,7,200,A,7,2.6,A,7,9700,B,7,77777,A,7,3.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
09/07/1987,12:00,1036,1346,656,1,13,458,1,13,301,1,13,693,1,13,476,1,13,326,1,13,1005,1,23,10,A,7,4,A,7,27.2,A,7,19.4,A,7,63,A,7,984,A,7,220,A,7,3.6,A,7,9700,B,7,77777,A,7,3.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
09/07/1987,13:00,1076,1346,654,1,13,379,1,13,349,1,13,711,1,13,411,1,13,382,1,13,1234,1,23,10,A,7,4,A,7,27.8,A,7,17.8,A,7,55,A,7,984,A,7,230,A,7,1.5,A,7,9700,B,7,77777,A,7,3.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
09/07/1987,14:00,1049,1346,561,1,13,280,1,13,341,1,13,609,1,13,303,1,13,372,1,13,1149,1,23,9,A,7,6,A,7,28.3,A,7,19.4,A,7,59,A,7,984,A,7,360,A,7,2.6,A,7,9700,B,7,3660,A,7,3.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
09/07/1987,15:00,958,1346,360,1,13,144,1,13,256,1,13,399,1,13,153,1,13,289,1,13,788,1,23,9,A,7,6,A,7,27.8,A,7,18.9,A,7,59,A,7,984,A,7,290,A,7,2.1,A,7,9700,B,7,1220,A,7,3.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
09/07/1987,16:00,808,1346,385,1,9,204,1,9,261,1,13,420,1,9,214,1,9,291,1,13,706,1,18,9,A,7,8,A,7,27.2,A,7,19.4,A,7,63,A,7,983,A,7,320,A,7,4.1,A,7,9700,B,7,1220,A,7,3.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
09/07/1987,17:00,610,1346,255,1,13,142,1,13,190,1,13,277,1,13,143,1,13,212,1,13,459,1,23,8,A,7,7,A,7,27.8,A,7,18.9,A,7,59,A,7,983,A,7,320,A,7,2.1,A,7,9700,B,7,1220,A,7,3.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
09/07/1987,18:00,376,1346,163,1,13,159,1,13,118,1,13,176,1,13,141,1,13,136,1,13,262,1,23,7,A,7,4,A,7,23.9,A,7,18.9,A,7,74,A,7,983,A,7,50,A,7,2.1,A,7,9700,B,7,3050,A,7,3.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
09/07/1987,19:00,127,1346,37,1,13,11,1,13,36,1,13,40,1,13,7,1,13,40,1,13,84,1,23,8,A,7,5,A,7,22.8,A,7,18.9,A,7,79,A,7,983,A,7,60,A,7,4.6,A,7,9700,B,7,7620,A,7,3.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
09/07/1987,20:00,0,34,0,1,0,0,1,0,0,1,0,0,1,1,0,1,2,0,1,2,0,1,1,8,A,7,7,A,7,21.1,A,7,17.8,A,7,81,A,7,983,A,7,50,A,7,3.1,A,7,9700,B,7,7620,A,7,3.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
09/07/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,5,A,7,20.0,A,7,17.2,A,7,84,A,7,983,A,7,70,A,7,3.6,A,7,9700,B,7,7620,A,7,3.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
09/07/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,6,A,7,19.4,A,7,17.8,A,7,90,A,7,983,A,7,80,A,7,3.6,A,7,9700,B,7,7620,A,7,3.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
09/07/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,19.4,A,7,17.2,A,7,87,A,7,983,A,7,120,A,7,4.1,A,7,9700,B,7,77777,A,7,2.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
09/07/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,21.1,A,7,17.8,A,7,81,A,7,983,A,7,180,A,7,4.1,A,7,8000,B,7,1520,A,7,3.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
09/08/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,19.4,A,7,18.3,A,7,93,A,7,984,A,7,350,A,7,3.6,A,7,6400,B,7,1220,A,7,3.1,E,8,0.000,?,0,0.00,?,0,10,1,D,9,05,C,8
09/08/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,18.9,A,7,17.8,A,7,93,A,7,983,A,7,300,A,7,3.1,A,7,3200,B,7,1370,A,7,3.0,E,8,0.000,?,0,0.00,?,0,5,1,D,9,45,C,8
09/08/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,18.3,A,7,17.8,A,7,97,A,7,982,A,7,20,A,7,5.7,A,7,3200,B,7,1370,A,7,3.1,E,8,0.000,?,0,0.00,?,0,20,1,D,9,45,C,8
09/08/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,19.4,A,7,17.8,A,7,90,A,7,982,A,7,40,A,7,3.6,A,7,3200,B,7,1160,A,7,3.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/08/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,18.3,A,7,17.8,A,7,97,A,7,981,A,7,90,A,7,4.1,A,7,2400,B,7,90,A,7,3.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/08/1987,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.8,A,7,17.2,A,7,97,A,7,981,A,7,90,A,7,2.6,A,7,3200,B,7,1070,A,7,3.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/08/1987,07:00,78,1088,31,1,13,55,1,13,25,1,13,32,1,13,26,1,13,30,1,13,52,1,23,10,A,7,4,A,7,17.2,A,7,16.7,A,7,97,A,7,982,A,7,70,A,7,3.1,A,7,1600,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/08/1987,08:00,322,1346,101,1,13,44,1,9,90,1,13,110,1,13,38,1,9,101,1,13,229,1,21,10,A,7,9,A,7,18.9,A,7,18.3,A,7,97,A,7,982,A,7,70,A,7,2.1,A,7,2400,B,7,1220,A,7,3.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/08/1987,09:00,560,1346,241,1,9,64,1,9,214,1,13,263,1,9,63,1,9,237,1,13,571,1,18,10,A,7,9,A,7,20.6,A,7,18.3,A,7,87,A,7,982,A,7,90,A,7,2.6,A,7,3200,B,7,1220,A,7,3.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/08/1987,10:00,767,1346,217,1,9,73,1,9,176,1,13,240,1,9,73,1,9,199,1,13,589,1,18,10,A,7,9,A,7,22.8,A,7,18.9,A,7,79,A,7,982,A,7,110,A,7,2.1,A,7,3200,B,7,7620,A,7,3.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/08/1987,11:00,927,1346,437,1,9,238,1,9,272,1,13,475,1,9,256,1,9,298,1,13,757,1,18,10,A,7,9,A,7,23.3,A,7,18.9,A,7,76,A,7,982,A,7,250,A,7,2.6,A,7,4000,B,7,6100,A,7,3.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
09/08/1987,12:00,1031,1346,412,1,9,4,1,9,409,1,13,470,1,9,4,1,9,467,1,13,1634,1,18,10,A,7,10,A,7,22.8,A,7,19.4,A,7,82,A,7,982,A,7,320,A,7,4.1,A,7,4000,B,7,550,A,7,3.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
09/08/1987,13:00,1071,1346,347,1,9,14,1,9,336,1,13,405,1,9,13,1,9,394,1,13,1475,1,18,10,A,7,10,A,7,20.6,A,7,18.9,A,7,90,A,7,982,A,7,290,A,7,4.6,A,7,2400,B,7,550,A,7,3.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
09/08/1987,14:00,1044,1346,227,1,9,6,1,9,222,1,13,272,1,9,5,1,9,268,1,13,1072,1,18,10,A,7,10,A,7,20.6,A,7,18.9,A,7,90,A,7,982,A,7,280,A,7,4.1,A,7,2400,B,7,460,A,7,3.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
09/08/1987,15:00,952,1346,177,1,9,5,1,9,173,1,13,213,1,9,4,1,9,210,1,13,846,1,18,10,A,7,10,A,7,20.0,A,7,19.4,A,7,97,A,7,981,A,7,270,A,7,3.1,A,7,1600,B,7,340,A,7,3.4,E,8,0.000,F,8,0.00,?,0,38,1,D,9,45,C,8
09/08/1987,16:00,802,1346,158,1,9,2,1,9,157,1,13,188,1,9,2,1,9,187,1,13,726,1,18,10,A,7,10,A,7,21.1,A,7,19.4,A,7,90,A,7,981,A,7,280,A,7,4.1,A,7,3200,B,7,180,A,7,3.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/08/1987,17:00,603,1346,169,1,9,0,1,9,169,1,13,192,1,9,0,1,9,192,1,13,664,1,18,10,A,7,10,A,7,21.1,A,7,19.4,A,7,90,A,7,981,A,7,300,A,7,3.1,A,7,3200,B,7,180,A,7,3.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/08/1987,18:00,369,1346,101,1,9,4,1,9,100,1,13,113,1,9,2,1,9,113,1,13,356,1,18,10,A,7,10,A,7,20.6,A,7,19.4,A,7,93,A,7,981,A,7,280,A,7,3.6,A,7,3200,B,7,180,A,7,3.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/08/1987,19:00,120,1335,28,1,13,14,1,9,27,1,13,31,1,13,9,1,9,30,1,13,66,1,21,9,A,7,9,A,7,20.0,A,7,18.9,A,7,93,A,7,981,A,7,280,A,7,3.1,A,7,3200,B,7,2440,A,7,3.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/08/1987,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,18.9,A,7,18.3,A,7,97,A,7,981,A,7,260,A,7,2.6,A,7,2400,B,7,77777,A,7,3.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/08/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,17.8,A,7,17.8,A,7,100,A,7,982,A,7,300,A,7,2.6,A,7,4800,B,7,77777,A,7,3.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/08/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,17.8,A,7,17.2,A,7,97,A,7,982,A,7,270,A,7,3.1,A,7,3200,B,7,700,A,7,3.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/08/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,17.2,A,7,16.7,A,7,97,A,7,982,A,7,270,A,7,4.6,A,7,3200,B,7,77777,A,7,2.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/08/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,16.1,A,7,16.1,A,7,100,A,7,982,A,7,260,A,7,4.1,A,7,3200,B,7,77777,A,7,2.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/09/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,7,A,7,16.1,A,7,16.1,A,7,100,A,7,982,A,7,270,A,7,4.1,A,7,3200,B,7,120,A,7,2.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/09/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.7,A,7,16.1,A,7,97,A,7,982,A,7,280,A,7,4.6,A,7,1600,B,7,60,A,7,2.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/09/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.7,A,7,15.6,A,7,93,A,7,982,A,7,290,A,7,4.1,A,7,2400,B,7,150,A,7,2.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/09/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.1,A,7,15.0,A,7,93,A,7,983,A,7,300,A,7,3.1,A,7,8000,B,7,240,A,7,2.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/09/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.1,A,7,14.4,A,7,90,A,7,983,A,7,300,A,7,4.6,A,7,8000,B,7,210,A,7,2.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/09/1987,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,15.6,A,7,14.4,A,7,93,A,7,984,A,7,250,A,7,3.6,A,7,8000,B,7,340,A,7,2.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/09/1987,07:00,74,1066,30,1,13,35,1,13,26,1,13,31,1,13,16,1,13,30,1,13,54,1,23,3,A,7,3,A,7,14.4,A,7,13.9,A,7,97,A,7,984,A,7,250,A,7,3.1,A,7,8000,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/09/1987,08:00,318,1347,157,1,13,321,1,13,80,1,13,162,1,13,259,1,13,101,1,13,147,1,23,3,A,7,3,A,7,16.1,A,7,14.4,A,7,90,A,7,984,A,7,270,A,7,3.1,A,7,11300,B,7,77777,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/09/1987,09:00,556,1347,124,1,9,12,1,9,119,1,13,143,1,9,8,1,9,140,1,13,493,1,18,10,A,7,10,A,7,17.2,A,7,15.6,A,7,90,A,7,984,A,7,310,A,7,3.1,A,7,11300,B,7,340,A,7,2.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/09/1987,10:00,762,1347,281,1,9,164,1,9,187,1,13,311,1,9,172,1,9,214,1,13,490,1,18,8,A,7,8,A,7,18.3,A,7,15.6,A,7,84,A,7,984,A,7,310,A,7,3.1,A,7,6400,B,7,310,A,7,2.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/09/1987,11:00,923,1347,426,1,9,82,1,9,369,1,13,467,1,9,84,1,9,409,1,13,1235,1,18,9,A,7,9,A,7,21.1,A,7,15.0,A,7,68,A,7,985,A,7,280,A,7,4.6,A,7,16100,B,7,490,A,7,2.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/09/1987,12:00,1027,1347,698,1,13,661,1,13,191,1,13,737,1,13,673,1,13,223,1,13,615,1,23,3,A,7,3,A,7,21.7,A,7,15.0,A,7,66,A,7,985,A,7,270,A,7,4.1,A,7,16100,B,7,77777,A,7,2.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/09/1987,13:00,1066,1347,633,1,13,528,1,13,213,1,13,667,1,13,536,1,13,242,1,13,738,1,23,3,A,7,3,A,7,23.3,A,7,14.4,A,7,58,A,7,984,A,7,280,A,7,4.6,A,7,16100,B,7,77777,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/09/1987,14:00,1039,1347,665,1,13,552,1,13,236,1,13,720,1,13,576,1,13,274,1,13,778,1,23,3,A,7,3,A,7,23.3,A,7,13.9,A,7,56,A,7,984,A,7,300,A,7,5.2,A,7,16100,B,7,77777,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/09/1987,15:00,947,1347,593,1,13,496,1,13,242,1,13,632,1,13,515,1,13,269,1,13,682,1,23,4,A,7,4,A,7,23.9,A,7,13.3,A,7,52,A,7,984,A,7,260,A,7,1.5,A,7,16100,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/09/1987,16:00,796,1347,464,1,13,414,1,13,216,1,13,486,1,13,423,1,13,236,1,13,508,1,23,5,A,7,5,A,7,24.4,A,7,12.8,A,7,48,A,7,984,A,7,290,A,7,2.1,A,7,16100,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/09/1987,17:00,596,1347,238,1,13,152,1,13,170,1,13,260,1,13,153,1,13,192,1,13,408,1,23,7,A,7,7,A,7,23.3,A,7,13.9,A,7,56,A,7,984,A,7,280,A,7,2.1,A,7,16100,B,7,1070,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/09/1987,18:00,362,1347,150,1,13,178,1,13,101,1,13,158,1,13,154,1,13,116,1,13,198,1,23,7,A,7,6,A,7,22.8,A,7,15.0,A,7,62,A,7,984,A,7,280,A,7,3.1,A,7,16100,B,7,1070,A,7,2.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/09/1987,19:00,113,1313,48,1,13,210,1,9,27,1,13,48,1,13,101,1,9,39,1,13,48,1,21,0,A,7,0,A,7,20.6,A,7,15.0,A,7,71,A,7,984,A,7,300,A,7,2.6,A,7,16100,B,7,77777,A,7,2.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/09/1987,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,17.2,A,7,15.0,A,7,87,A,7,984,A,7,300,A,7,1.5,A,7,24100,B,7,77777,A,7,2.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/09/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,16.1,A,7,14.4,A,7,90,A,7,985,A,7,270,A,7,1.5,A,7,24100,B,7,77777,A,7,2.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/09/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.6,A,7,14.4,A,7,93,A,7,985,A,7,310,A,7,1.5,A,7,11300,B,7,77777,A,7,2.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/09/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.0,A,7,13.9,A,7,93,A,7,985,A,7,280,A,7,2.1,A,7,11300,B,7,77777,A,7,2.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
