725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
09/09/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,13.9,A,7,13.3,A,7,97,A,7,985,A,7,140,A,7,2.1,A,7,11300,B,7,77777,A,7,2.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/10/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,13.9,A,7,13.3,A,7,97,A,7,985,A,7,300,A,7,2.1,A,7,11300,B,7,77777,A,7,2.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/10/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,13.9,A,7,13.3,A,7,97,A,7,985,A,7,180,A,7,2.6,A,7,11300,B,7,1520,A,7,2.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/10/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,14.4,A,7,13.9,A,7,97,A,7,985,A,7,230,A,7,2.6,A,7,9700,B,7,77777,A,7,2.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/10/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,13.3,A,7,12.2,A,7,93,A,7,985,A,7,220,A,7,2.1,A,7,8000,B,7,77777,A,7,2.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/10/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,13.3,A,7,12.8,A,7,97,A,7,985,A,7,180,A,7,2.1,A,7,6400,B,7,77777,A,7,2.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/10/1987,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,13.9,A,7,13.3,A,7,97,A,7,986,A,7,300,A,7,3.1,A,7,3200,B,7,980,A,7,2.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/10/1987,07:00,71,1045,18,1,13,6,1,9,18,1,13,20,1,13,3,1,9,20,1,13,45,1,21,9,A,7,9,A,7,14.4,A,7,14.4,A,7,100,A,7,986,A,7,0,A,7,0.0,A,7,3200,B,7,910,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/10/1987,08:00,313,1348,166,1,13,440,1,9,62,1,13,168,1,13,355,1,9,86,1,13,112,1,21,2,A,7,2,A,7,16.1,A,7,15.0,A,7,93,A,7,986,A,7,0,A,7,0.0,A,7,2400,B,7,77777,A,7,2.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/10/1987,09:00,552,1348,329,1,9,611,1,9,77,1,13,347,1,9,588,1,9,106,1,13,158,1,18,0,A,7,0,A,7,18.9,A,7,15.6,A,7,81,A,7,986,A,7,0,A,7,0.0,A,7,8000,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/10/1987,10:00,758,1348,540,1,9,817,1,9,78,1,13,562,1,9,804,1,9,109,1,13,175,1,18,0,A,7,0,A,7,21.1,A,7,16.1,A,7,73,A,7,986,A,7,0,A,7,0.0,A,7,11300,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
09/10/1987,11:00,919,1348,681,1,9,861,1,9,89,1,13,705,1,9,857,1,9,119,1,13,224,1,18,0,A,7,0,A,7,22.8,A,7,16.1,A,7,66,A,7,986,A,7,0,A,7,0.0,A,7,11300,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/10/1987,12:00,1022,1348,736,1,9,828,1,9,104,1,13,759,1,9,827,1,9,130,1,13,284,1,18,1,A,7,1,A,7,23.3,A,7,16.1,A,7,64,A,7,985,A,7,10,A,7,2.6,A,7,11300,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/10/1987,13:00,1062,1348,773,1,9,865,1,9,87,1,13,801,1,9,867,1,9,117,1,13,281,1,18,1,A,7,1,A,7,24.4,A,7,15.6,A,7,58,A,7,985,A,7,190,A,7,1.5,A,7,11300,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/10/1987,14:00,1034,1348,719,1,13,695,1,13,182,1,13,762,1,13,709,1,13,217,1,13,597,1,23,3,A,7,3,A,7,25.6,A,7,16.1,A,7,56,A,7,984,A,7,270,A,7,1.5,A,7,11300,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/10/1987,15:00,941,1348,656,1,13,718,1,13,151,1,13,697,1,13,732,1,13,184,1,13,427,1,23,3,A,7,3,A,7,26.7,A,7,15.0,A,7,49,A,7,984,A,7,220,A,7,4.1,A,7,11300,B,7,77777,A,7,2.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/10/1987,16:00,790,1348,526,1,13,669,1,13,130,1,13,553,1,13,673,1,13,158,1,13,306,1,23,6,A,7,4,A,7,26.1,A,7,15.0,A,7,51,A,7,984,A,7,280,A,7,2.6,A,7,11300,B,7,7620,A,7,2.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/10/1987,17:00,590,1348,330,1,13,430,1,13,139,1,13,347,1,13,421,1,13,162,1,13,277,1,23,4,A,7,3,A,7,26.1,A,7,16.7,A,7,56,A,7,984,A,7,340,A,7,2.6,A,7,11300,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/10/1987,18:00,355,1348,174,1,9,384,1,9,70,1,13,183,1,9,325,1,9,97,1,13,127,1,18,6,A,7,2,A,7,23.3,A,7,17.2,A,7,69,A,7,984,A,7,340,A,7,2.6,A,7,11300,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/10/1987,19:00,106,1269,33,1,13,12,1,13,32,1,13,36,1,13,7,1,13,35,1,13,75,1,23,10,A,7,4,A,7,22.2,A,7,16.7,A,7,71,A,7,984,A,7,10,A,7,2.6,A,7,11300,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/10/1987,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,6,A,7,21.1,A,7,16.1,A,7,73,A,7,984,A,7,10,A,7,2.6,A,7,11300,B,7,7620,A,7,2.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/10/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,20.0,A,7,15.6,A,7,76,A,7,984,A,7,70,A,7,2.6,A,7,11300,B,7,3050,A,7,2.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/10/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,20.0,A,7,16.7,A,7,81,A,7,983,A,7,50,A,7,3.1,A,7,11300,B,7,3050,A,7,2.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,17,C,8
09/10/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,19.4,A,7,16.7,A,7,84,A,7,983,A,7,10,A,7,2.1,A,7,11300,B,7,1220,A,7,2.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/10/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.2,A,7,16.7,A,7,97,A,7,984,A,7,40,A,7,4.1,A,7,4800,B,7,270,A,7,2.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,17,C,8
09/11/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.2,A,7,16.7,A,7,97,A,7,983,A,7,220,A,7,3.6,A,7,8000,B,7,1520,A,7,2.9,E,8,0.000,?,0,0.00,?,0,20,1,D,9,95,C,8
09/11/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.7,A,7,16.1,A,7,97,A,7,983,A,7,20,A,7,3.1,A,7,6400,B,7,460,A,7,2.8,E,8,0.000,?,0,0.00,?,0,114,1,D,9,80,C,8
09/11/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.7,A,7,16.7,A,7,100,A,7,983,A,7,100,A,7,3.1,A,7,4800,B,7,460,A,7,2.9,E,8,0.000,?,0,0.00,?,0,8,1,D,9,80,C,8
09/11/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.2,A,7,16.1,A,7,93,A,7,982,A,7,100,A,7,3.6,A,7,6400,B,7,1520,A,7,2.8,E,8,0.000,?,0,0.00,?,0,8,1,D,9,45,C,8
09/11/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.2,A,7,16.7,A,7,97,A,7,982,A,7,120,A,7,4.1,A,7,6400,B,7,1520,A,7,2.9,E,8,0.000,?,0,0.00,?,0,25,1,D,9,45,C,8
09/11/1987,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.2,A,7,16.7,A,7,97,A,7,982,A,7,120,A,7,5.2,A,7,6400,B,7,2130,A,7,2.9,E,8,0.000,?,0,0.00,?,0,5,1,D,9,45,C,8
09/11/1987,07:00,68,1023,20,1,13,2,1,9,20,1,13,23,1,13,0,1,9,23,1,13,69,1,21,8,A,7,8,A,7,17.2,A,7,16.7,A,7,97,A,7,982,A,7,120,A,7,2.1,A,7,6400,B,7,2130,A,7,2.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/11/1987,08:00,309,1348,145,1,13,355,1,9,63,1,13,153,1,13,284,1,9,88,1,13,113,1,21,2,A,7,2,A,7,18.3,A,7,17.2,A,7,93,A,7,982,A,7,120,A,7,3.1,A,7,4000,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/11/1987,09:00,548,1348,352,1,9,653,1,9,84,1,13,368,1,9,625,1,9,114,1,13,170,1,18,2,A,7,2,A,7,20.0,A,7,17.2,A,7,84,A,7,982,A,7,130,A,7,3.1,A,7,6400,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/11/1987,10:00,754,1348,501,1,9,663,1,9,128,1,13,527,1,9,663,1,9,155,1,13,290,1,18,5,A,7,2,A,7,22.2,A,7,17.8,A,7,76,A,7,982,A,7,170,A,7,3.6,A,7,6400,B,7,77777,A,7,3.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
09/11/1987,11:00,915,1348,549,1,13,517,1,13,197,1,13,595,1,13,536,1,13,231,1,13,522,1,23,5,A,7,4,A,7,23.9,A,7,18.3,A,7,71,A,7,983,A,7,160,A,7,4.6,A,7,8000,B,7,77777,A,7,3.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
09/11/1987,12:00,1018,1348,429,1,9,75,1,9,372,1,13,472,1,9,77,1,9,414,1,13,1376,1,18,9,A,7,9,A,7,24.4,A,7,17.8,A,7,67,A,7,982,A,7,170,A,7,5.2,A,7,9700,B,7,3050,A,7,3.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
09/11/1987,13:00,1057,1348,766,1,9,799,1,9,136,1,13,810,1,9,807,1,9,176,1,13,442,1,18,2,A,7,2,A,7,25.6,A,7,17.8,A,7,62,A,7,982,A,7,180,A,7,5.7,A,7,11300,B,7,77777,A,7,3.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
09/11/1987,14:00,1029,1348,707,1,13,696,1,13,172,1,13,752,1,13,712,1,13,207,1,13,560,1,23,3,A,7,3,A,7,26.1,A,7,17.8,A,7,60,A,7,982,A,7,200,A,7,5.2,A,7,11300,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/11/1987,15:00,935,1348,667,1,13,729,1,13,157,1,13,706,1,13,742,1,13,190,1,13,437,1,23,4,A,7,4,A,7,25.0,A,7,17.8,A,7,64,A,7,981,A,7,210,A,7,5.7,A,7,12900,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/11/1987,16:00,783,1348,437,1,13,355,1,13,228,1,13,470,1,13,376,1,13,250,1,13,550,1,23,5,A,7,5,A,7,25.6,A,7,16.1,A,7,56,A,7,981,A,7,220,A,7,5.2,A,7,12900,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/11/1987,17:00,583,1348,339,1,13,543,1,13,101,1,13,351,1,13,523,1,13,125,1,13,204,1,23,4,A,7,3,A,7,25.6,A,7,16.1,A,7,56,A,7,981,A,7,190,A,7,6.2,A,7,12900,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/11/1987,18:00,348,1348,171,1,13,376,1,13,72,1,13,180,1,13,315,1,13,98,1,13,131,1,23,4,A,7,3,A,7,24.4,A,7,16.7,A,7,62,A,7,981,A,7,210,A,7,4.1,A,7,12900,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/11/1987,19:00,100,1225,35,1,13,38,1,13,32,1,13,38,1,13,19,1,13,37,1,13,66,1,23,6,A,7,6,A,7,23.3,A,7,17.2,A,7,69,A,7,982,A,7,210,A,7,3.6,A,7,12900,B,7,980,A,7,3.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/11/1987,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,2,A,7,20.0,A,7,17.2,A,7,84,A,7,982,A,7,280,A,7,1.5,A,7,12900,B,7,77777,A,7,3.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/11/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,2,A,7,18.3,A,7,17.2,A,7,93,A,7,983,A,7,30,A,7,1.5,A,7,12900,B,7,77777,A,7,2.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/11/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,2,A,7,17.2,A,7,16.7,A,7,97,A,7,983,A,7,0,A,7,0.0,A,7,12900,B,7,77777,A,7,2.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/11/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,2,A,7,17.2,A,7,16.1,A,7,93,A,7,983,A,7,0,A,7,0.0,A,7,12900,B,7,77777,A,7,2.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/11/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,2,A,7,17.2,A,7,16.1,A,7,93,A,7,982,A,7,80,A,7,3.1,A,7,12900,B,7,77777,A,7,2.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/12/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,1,A,7,15.6,A,7,15.0,A,7,97,A,7,982,A,7,50,A,7,2.6,A,7,11300,B,7,77777,A,7,2.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/12/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,1,A,7,15.6,A,7,15.0,A,7,97,A,7,982,A,7,170,A,7,2.1,A,7,11300,B,7,77777,A,7,2.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/12/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,1,A,7,15.6,A,7,15.0,A,7,97,A,7,982,A,7,70,A,7,2.1,A,7,11300,B,7,77777,A,7,2.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/12/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,1,A,7,15.0,A,7,14.4,A,7,97,A,7,982,A,7,0,A,7,0.0,A,7,8000,B,7,77777,A,7,2.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/12/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,1,A,7,15.0,A,7,14.4,A,7,97,A,7,981,A,7,100,A,7,2.6,A,7,8000,B,7,77777,A,7,2.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/12/1987,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,1,A,7,15.6,A,7,15.0,A,7,97,A,7,981,A,7,110,A,7,2.1,A,7,6400,B,7,77777,A,7,2.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/12/1987,07:00,65,1001,28,1,13,35,1,13,25,1,13,30,1,13,16,1,13,29,1,13,52,1,23,10,A,7,4,A,7,15.0,A,7,14.4,A,7,97,A,7,982,A,7,60,A,7,1.5,A,7,2400,B,7,77777,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/12/1987,08:00,305,1349,129,1,13,174,1,9,90,1,13,136,1,13,139,1,9,104,1,13,177,1,21,6,A,7,2,A,7,17.2,A,7,16.7,A,7,97,A,7,982,A,7,260,A,7,2.1,A,7,2400,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/12/1987,09:00,543,1349,348,1,9,688,1,9,69,1,13,362,1,9,654,1,9,98,1,13,142,1,18,0,A,7,0,A,7,20.6,A,7,17.8,A,7,84,A,7,982,A,7,230,A,7,2.1,A,7,4800,B,7,77777,A,7,3.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/12/1987,10:00,750,1349,489,1,13,633,1,13,135,1,13,512,1,13,631,1,13,160,1,13,302,1,23,3,A,7,3,A,7,22.2,A,7,17.8,A,7,76,A,7,982,A,7,270,A,7,2.6,A,7,6400,B,7,77777,A,7,3.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/12/1987,11:00,910,1349,560,1,13,483,1,13,233,1,13,597,1,13,500,1,13,259,1,13,622,1,23,3,A,7,3,A,7,24.4,A,7,17.8,A,7,67,A,7,981,A,7,0,A,7,0.0,A,7,8000,B,7,77777,A,7,3.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
09/12/1987,12:00,1013,1349,133,1,9,28,1,9,111,1,13,147,1,9,28,1,9,126,1,13,468,1,18,10,A,7,10,A,7,21.7,A,7,18.3,A,7,81,A,7,981,A,7,330,A,7,3.6,A,7,4800,B,7,1370,A,7,3.1,E,8,0.000,F,8,0.00,?,0,74,1,D,9,05,C,8
09/12/1987,13:00,1052,1349,186,1,9,3,1,9,184,1,13,227,1,9,2,1,9,225,1,13,920,1,18,10,A,7,10,A,7,18.3,A,7,16.7,A,7,90,A,7,983,A,7,130,A,7,3.1,A,7,1600,B,7,1220,A,7,2.9,E,8,0.000,F,8,0.00,?,0,51,1,D,9,81,C,8
09/12/1987,14:00,1023,1349,610,1,9,317,1,9,367,1,13,655,1,9,342,1,9,395,1,13,1199,1,18,8,A,7,8,A,7,20.6,A,7,15.6,A,7,73,A,7,981,A,7,320,A,7,5.2,A,7,16100,B,7,1370,A,7,2.7,E,8,0.000,F,8,0.00,?,0,3,1,D,9,81,C,8
09/12/1987,15:00,929,1349,651,1,9,757,1,9,125,1,13,681,1,9,760,1,9,156,1,13,324,1,18,1,A,7,1,A,7,22.8,A,7,15.0,A,7,62,A,7,981,A,7,30,A,7,3.6,A,7,16100,B,7,77777,A,7,2.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/12/1987,16:00,777,1349,515,1,9,672,1,9,124,1,13,542,1,9,676,1,9,152,1,13,289,1,18,3,A,7,2,A,7,23.9,A,7,15.6,A,7,60,A,7,981,A,7,30,A,7,3.1,A,7,16100,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/12/1987,17:00,576,1349,220,1,13,93,1,13,180,1,13,241,1,13,91,1,13,202,1,13,511,1,23,9,A,7,7,A,7,23.9,A,7,15.6,A,7,60,A,7,981,A,7,30,A,7,3.1,A,7,16100,B,7,2440,A,7,2.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/12/1987,18:00,341,1349,124,1,13,88,1,13,101,1,13,134,1,13,76,1,13,115,1,13,222,1,23,8,A,7,6,A,7,20.6,A,7,16.7,A,7,79,A,7,981,A,7,100,A,7,3.1,A,7,16100,B,7,6100,A,7,2.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/12/1987,19:00,93,1181,39,1,13,86,1,13,30,1,13,39,1,13,36,1,13,36,1,13,55,1,23,8,A,7,4,A,7,18.3,A,7,16.7,A,7,90,A,7,981,A,7,110,A,7,2.6,A,7,16100,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/12/1987,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,18.3,A,7,16.7,A,7,90,A,7,981,A,7,330,A,7,2.1,A,7,16100,B,7,77777,A,7,2.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/12/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,17.2,A,7,15.6,A,7,90,A,7,981,A,7,150,A,7,2.1,A,7,16100,B,7,77777,A,7,2.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/12/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,2,A,7,16.7,A,7,15.6,A,7,93,A,7,981,A,7,90,A,7,2.6,A,7,11300,B,7,77777,A,7,2.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/12/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,3,A,7,15.6,A,7,15.0,A,7,97,A,7,981,A,7,160,A,7,2.6,A,7,9700,B,7,77777,A,7,2.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/12/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,3,A,7,14.4,A,7,13.9,A,7,97,A,7,981,A,7,260,A,7,3.1,A,7,9700,B,7,77777,A,7,2.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/13/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,2,A,7,15.0,A,7,13.9,A,7,93,A,7,981,A,7,250,A,7,3.1,A,7,9700,B,7,77777,A,7,2.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/13/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,1,A,7,13.9,A,7,13.3,A,7,97,A,7,981,A,7,270,A,7,3.6,A,7,9700,B,7,77777,A,7,2.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/13/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,13.3,A,7,12.2,A,7,93,A,7,982,A,7,270,A,7,3.1,A,7,11300,B,7,77777,A,7,2.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/13/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,12.2,A,7,11.7,A,7,96,A,7,982,A,7,270,A,7,3.1,A,7,11300,B,7,77777,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/13/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.7,A,7,11.1,A,7,96,A,7,982,A,7,260,A,7,2.6,A,7,11300,B,7,77777,A,7,2.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/13/1987,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,11.1,A,7,10.0,A,7,93,A,7,983,A,7,260,A,7,3.1,A,7,11300,B,7,77777,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/13/1987,07:00,61,979,25,1,13,7,1,9,24,1,13,27,1,13,0,1,9,27,1,13,77,1,21,4,A,7,0,A,7,10.6,A,7,10.0,A,7,96,A,7,983,A,7,240,A,7,2.1,A,7,11300,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/13/1987,08:00,301,1350,116,1,13,138,1,13,85,1,13,126,1,13,113,1,13,101,1,13,184,1,23,7,A,7,3,A,7,14.4,A,7,12.8,A,7,90,A,7,983,A,7,280,A,7,2.6,A,7,11300,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
