725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
09/13/1987,09:00,539,1350,283,1,9,327,1,9,151,1,13,301,1,9,323,1,9,172,1,13,315,1,18,5,A,7,2,A,7,17.2,A,7,12.8,A,7,75,A,7,983,A,7,290,A,7,3.6,A,7,19300,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/13/1987,10:00,746,1350,378,1,13,317,1,13,202,1,13,409,1,13,334,1,13,224,1,13,468,1,23,4,A,7,3,A,7,18.3,A,7,11.7,A,7,65,A,7,984,A,7,290,A,7,5.7,A,7,24100,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/13/1987,11:00,906,1350,576,1,13,478,1,13,253,1,13,607,1,13,494,1,13,275,1,13,676,1,23,4,A,7,3,A,7,19.4,A,7,9.4,A,7,53,A,7,984,A,7,290,A,7,5.2,A,7,24100,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/13/1987,12:00,1008,1350,674,1,13,553,1,13,259,1,13,721,1,13,575,1,13,290,1,13,808,1,23,4,A,7,3,A,7,20.6,A,7,8.9,A,7,47,A,7,984,A,7,220,A,7,4.6,A,7,24100,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/13/1987,13:00,1047,1350,613,1,13,294,1,13,383,1,13,659,1,13,318,1,13,412,1,13,1302,1,23,8,A,7,7,A,7,20.6,A,7,8.9,A,7,47,A,7,984,A,7,260,A,7,5.2,A,7,24100,B,7,2440,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/13/1987,14:00,1018,1350,380,1,9,81,1,9,318,1,13,418,1,9,83,1,9,356,1,13,1210,1,18,10,A,7,9,A,7,18.3,A,7,10.6,A,7,61,A,7,984,A,7,280,A,7,5.7,A,7,19300,B,7,850,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/13/1987,15:00,923,1350,371,1,9,112,1,9,293,1,13,406,1,9,119,1,9,325,1,13,869,1,18,9,A,7,9,A,7,17.8,A,7,12.2,A,7,70,A,7,983,A,7,140,A,7,3.1,A,7,19300,B,7,3050,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/13/1987,16:00,771,1350,294,1,9,49,1,9,266,1,13,323,1,9,50,1,9,295,1,13,827,1,18,10,A,7,9,A,7,18.3,A,7,12.2,A,7,68,A,7,983,A,7,280,A,7,5.2,A,7,19300,B,7,3050,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/13/1987,17:00,569,1350,123,1,9,41,1,9,105,1,13,135,1,9,39,1,9,118,1,13,325,1,18,9,A,7,9,A,7,17.2,A,7,12.2,A,7,73,A,7,984,A,7,290,A,7,4.1,A,7,19300,B,7,3050,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/13/1987,18:00,334,1350,118,1,13,84,1,13,96,1,13,127,1,13,72,1,13,109,1,13,210,1,23,4,A,7,3,A,7,16.1,A,7,11.7,A,7,75,A,7,984,A,7,300,A,7,5.2,A,7,19300,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/13/1987,19:00,87,1159,22,1,13,7,1,13,21,1,13,24,1,13,4,1,13,23,1,13,52,1,23,3,A,7,3,A,7,14.4,A,7,11.7,A,7,84,A,7,985,A,7,340,A,7,2.1,A,7,19300,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/13/1987,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,12.2,A,7,11.1,A,7,93,A,7,985,A,7,350,A,7,2.1,A,7,19300,B,7,77777,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/13/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.1,A,7,10.6,A,7,96,A,7,985,A,7,140,A,7,2.1,A,7,19300,B,7,77777,A,7,2.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/13/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.0,A,7,9.4,A,7,96,A,7,986,A,7,70,A,7,2.1,A,7,19300,B,7,77777,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/13/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,9.4,A,7,8.9,A,7,96,A,7,986,A,7,40,A,7,2.1,A,7,19300,B,7,77777,A,7,1.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/13/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.9,A,7,8.3,A,7,96,A,7,986,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/14/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.3,A,7,7.8,A,7,96,A,7,986,A,7,0,A,7,0.0,A,7,12900,B,7,77777,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/14/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.8,A,7,7.2,A,7,96,A,7,986,A,7,0,A,7,0.0,A,7,12900,B,7,77777,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/14/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.8,A,7,7.2,A,7,96,A,7,987,A,7,0,A,7,0.0,A,7,12900,B,7,77777,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/14/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.2,A,7,6.7,A,7,96,A,7,987,A,7,0,A,7,0.0,A,7,11300,B,7,77777,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/14/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.7,A,7,6.7,A,7,100,A,7,987,A,7,0,A,7,0.0,A,7,8000,B,7,77777,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/14/1987,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.3,A,7,7.8,A,7,96,A,7,988,A,7,210,A,7,2.6,A,7,8000,B,7,77777,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/14/1987,07:00,58,957,26,1,13,55,1,9,20,1,13,25,1,13,19,1,9,24,1,13,35,1,21,0,A,7,0,A,7,8.3,A,7,7.8,A,7,96,A,7,988,A,7,0,A,7,0.0,A,7,6400,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/14/1987,08:00,296,1351,147,1,13,406,1,9,57,1,13,150,1,13,321,1,9,79,1,13,103,1,21,0,A,7,0,A,7,13.9,A,7,11.7,A,7,87,A,7,989,A,7,220,A,7,2.6,A,7,11300,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,11,C,8
09/14/1987,09:00,535,1351,334,1,9,618,1,9,87,1,13,348,1,9,587,1,9,115,1,13,173,1,18,0,A,7,0,A,7,15.6,A,7,12.2,A,7,81,A,7,989,A,7,240,A,7,3.1,A,7,12900,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/14/1987,10:00,741,1351,474,1,9,651,1,9,114,1,13,501,1,9,652,1,9,142,1,13,259,1,18,1,A,7,1,A,7,17.2,A,7,12.8,A,7,75,A,7,989,A,7,280,A,7,3.6,A,7,16100,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/14/1987,11:00,901,1351,379,1,13,205,1,13,242,1,13,415,1,13,220,1,13,267,1,13,643,1,23,6,A,7,5,A,7,19.4,A,7,11.1,A,7,59,A,7,990,A,7,260,A,7,4.1,A,7,16100,B,7,610,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/14/1987,12:00,1004,1351,685,1,13,621,1,13,220,1,13,714,1,13,626,1,13,247,1,13,661,1,23,5,A,7,5,A,7,19.4,A,7,9.4,A,7,53,A,7,989,A,7,260,A,7,4.1,A,7,24100,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/14/1987,13:00,1042,1351,720,1,13,635,1,13,227,1,13,752,1,13,641,1,13,256,1,13,734,1,23,5,A,7,4,A,7,21.1,A,7,10.6,A,7,51,A,7,989,A,7,260,A,7,6.2,A,7,24100,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/14/1987,14:00,1012,1351,732,1,13,706,1,13,199,1,13,769,1,13,716,1,13,231,1,13,616,1,23,4,A,7,4,A,7,20.0,A,7,10.0,A,7,53,A,7,989,A,7,300,A,7,4.6,A,7,24100,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/14/1987,15:00,917,1351,649,1,13,667,1,13,192,1,13,675,1,13,671,1,13,218,1,13,505,1,23,4,A,7,3,A,7,22.2,A,7,11.1,A,7,50,A,7,988,A,7,300,A,7,5.2,A,7,24100,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/14/1987,16:00,764,1351,458,1,13,479,1,13,184,1,13,485,1,13,488,1,13,209,1,13,414,1,23,4,A,7,3,A,7,21.7,A,7,11.1,A,7,51,A,7,988,A,7,250,A,7,4.6,A,7,24100,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/14/1987,17:00,562,1351,336,1,13,474,1,13,136,1,13,352,1,13,459,1,13,160,1,13,269,1,23,3,A,7,3,A,7,21.7,A,7,11.1,A,7,51,A,7,987,A,7,260,A,7,2.6,A,7,24100,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/14/1987,18:00,327,1351,160,1,13,277,1,13,91,1,13,167,1,13,228,1,13,112,1,13,177,1,23,3,A,7,3,A,7,21.1,A,7,11.7,A,7,55,A,7,987,A,7,250,A,7,2.1,A,7,24100,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/14/1987,19:00,81,1114,34,1,13,81,1,9,26,1,13,34,1,13,32,1,9,32,1,13,47,1,21,2,A,7,0,A,7,18.3,A,7,11.1,A,7,63,A,7,987,A,7,220,A,7,2.6,A,7,24100,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/14/1987,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,14.4,A,7,12.2,A,7,87,A,7,987,A,7,110,A,7,2.1,A,7,24100,B,7,77777,A,7,2.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/14/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,12.8,A,7,11.7,A,7,93,A,7,988,A,7,40,A,7,2.1,A,7,24100,B,7,77777,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/14/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,11.7,A,7,10.6,A,7,93,A,7,988,A,7,330,A,7,2.1,A,7,24100,B,7,77777,A,7,2.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/14/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,11.1,A,7,10.6,A,7,96,A,7,987,A,7,100,A,7,2.1,A,7,24100,B,7,77777,A,7,2.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/14/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,10.0,A,7,9.4,A,7,96,A,7,987,A,7,70,A,7,2.1,A,7,24100,B,7,77777,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/15/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,4,A,7,9.4,A,7,8.9,A,7,96,A,7,986,A,7,50,A,7,2.1,A,7,16100,B,7,7620,A,7,1.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/15/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,6,A,7,10.6,A,7,10.0,A,7,96,A,7,986,A,7,70,A,7,1.5,A,7,16100,B,7,7620,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/15/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.8,A,7,11.1,A,7,90,A,7,986,A,7,0,A,7,0.0,A,7,16100,B,7,1680,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/15/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,13.3,A,7,11.7,A,7,90,A,7,986,A,7,20,A,7,3.6,A,7,16100,B,7,3050,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/15/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,13.3,A,7,12.2,A,7,93,A,7,987,A,7,200,A,7,3.1,A,7,6400,B,7,1680,A,7,2.2,E,8,0.000,?,0,0.00,?,0,8,1,D,9,00,C,8
09/15/1987,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,13.9,A,7,12.8,A,7,93,A,7,987,A,7,130,A,7,3.6,A,7,6400,B,7,1520,A,7,2.3,E,8,0.000,?,0,0.00,?,0,30,1,D,9,61,C,8
09/15/1987,07:00,55,935,8,1,13,1,1,9,8,1,13,10,1,13,0,1,9,10,1,13,31,1,21,10,A,7,10,A,7,13.9,A,7,13.3,A,7,97,A,7,987,A,7,140,A,7,4.1,A,7,1600,B,7,980,A,7,2.4,E,8,0.000,F,8,0.00,?,0,36,1,D,9,61,C,8
09/15/1987,08:00,292,1351,40,1,13,2,1,9,40,1,13,48,1,13,1,1,9,47,1,13,160,1,21,10,A,7,10,A,7,14.4,A,7,13.9,A,7,97,A,7,986,A,7,130,A,7,4.6,A,7,2400,B,7,910,A,7,2.4,E,8,0.000,F,8,0.00,?,0,18,1,D,9,45,C,8
09/15/1987,09:00,531,1351,204,1,9,161,1,9,140,1,13,223,1,9,158,1,9,161,1,13,327,1,18,9,A,7,9,A,7,15.6,A,7,14.4,A,7,93,A,7,986,A,7,160,A,7,4.1,A,7,4800,B,7,3050,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/15/1987,10:00,737,1351,410,1,13,425,1,13,176,1,13,435,1,13,431,1,13,199,1,13,387,1,23,7,A,7,6,A,7,17.2,A,7,15.0,A,7,87,A,7,986,A,7,180,A,7,5.2,A,7,8000,B,7,3660,A,7,2.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/15/1987,11:00,897,1351,412,1,13,207,1,13,274,1,13,453,1,13,219,1,13,307,1,13,793,1,23,7,A,7,6,A,7,19.4,A,7,15.6,A,7,78,A,7,986,A,7,180,A,7,4.6,A,7,11300,B,7,3660,A,7,2.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/15/1987,12:00,999,1351,591,1,13,471,1,13,240,1,13,635,1,13,490,1,13,271,1,13,731,1,23,8,A,7,7,A,7,20.0,A,7,15.6,A,7,76,A,7,986,A,7,190,A,7,4.6,A,7,11300,B,7,3050,A,7,2.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/15/1987,13:00,1036,1351,622,1,13,399,1,13,314,1,13,678,1,13,432,1,13,346,1,13,1018,1,23,8,A,7,7,A,7,21.7,A,7,16.1,A,7,71,A,7,985,A,7,180,A,7,5.2,A,7,12900,B,7,3050,A,7,2.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/15/1987,14:00,1007,1351,600,1,13,437,1,13,272,1,13,637,1,13,454,1,13,298,1,13,847,1,23,8,A,7,6,A,7,22.8,A,7,16.7,A,7,69,A,7,984,A,7,130,A,7,4.6,A,7,16100,B,7,3050,A,7,2.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/15/1987,15:00,911,1351,487,1,13,395,1,13,218,1,13,521,1,13,409,1,13,244,1,13,578,1,23,7,A,7,7,A,7,22.2,A,7,16.7,A,7,71,A,7,984,A,7,150,A,7,4.1,A,7,16100,B,7,3660,A,7,2.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/15/1987,16:00,758,1351,461,1,13,494,1,13,181,1,13,489,1,13,503,1,13,206,1,13,405,1,23,5,A,7,4,A,7,23.3,A,7,16.7,A,7,66,A,7,984,A,7,140,A,7,3.1,A,7,16100,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/15/1987,17:00,555,1351,302,1,13,429,1,13,123,1,13,319,1,13,415,1,13,148,1,13,240,1,23,5,A,7,4,A,7,23.9,A,7,16.7,A,7,64,A,7,984,A,7,120,A,7,2.6,A,7,16100,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/15/1987,18:00,319,1351,157,1,13,275,1,13,91,1,13,165,1,13,224,1,13,111,1,13,178,1,23,6,A,7,6,A,7,22.2,A,7,16.7,A,7,71,A,7,984,A,7,190,A,7,3.6,A,7,16100,B,7,700,A,7,2.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/15/1987,19:00,75,1070,33,1,13,29,1,13,30,1,13,35,1,13,17,1,13,34,1,13,68,1,23,7,A,7,3,A,7,20.6,A,7,17.2,A,7,81,A,7,984,A,7,160,A,7,2.6,A,7,16100,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/15/1987,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,2,A,7,19.4,A,7,17.2,A,7,87,A,7,984,A,7,170,A,7,2.6,A,7,16100,B,7,77777,A,7,3.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/15/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,3,A,7,18.3,A,7,16.7,A,7,90,A,7,984,A,7,130,A,7,3.6,A,7,16100,B,7,77777,A,7,2.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/15/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,18.3,A,7,16.7,A,7,90,A,7,984,A,7,150,A,7,3.1,A,7,9700,B,7,1520,A,7,2.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/15/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.8,A,7,16.7,A,7,93,A,7,984,A,7,140,A,7,3.1,A,7,6400,B,7,1370,A,7,2.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/15/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.8,A,7,16.7,A,7,93,A,7,984,A,7,150,A,7,3.1,A,7,6400,B,7,1520,A,7,2.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/16/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,16.7,A,7,16.1,A,7,97,A,7,984,A,7,160,A,7,3.6,A,7,4800,B,7,77777,A,7,2.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/16/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,16.7,A,7,15.6,A,7,93,A,7,984,A,7,120,A,7,2.6,A,7,4000,B,7,77777,A,7,2.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/16/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,16.1,A,7,15.6,A,7,97,A,7,983,A,7,70,A,7,3.1,A,7,4000,B,7,77777,A,7,2.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/16/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,16.1,A,7,15.6,A,7,97,A,7,983,A,7,90,A,7,3.1,A,7,2400,B,7,120,A,7,2.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/16/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,16.7,A,7,16.1,A,7,97,A,7,983,A,7,60,A,7,2.6,A,7,2400,B,7,1220,A,7,2.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/16/1987,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,16.1,A,7,15.6,A,7,97,A,7,983,A,7,80,A,7,2.6,A,7,2400,B,7,90,A,7,2.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/16/1987,07:00,53,890,11,1,13,2,1,9,11,1,13,13,1,13,0,1,9,13,1,13,41,1,21,10,A,7,9,A,7,16.7,A,7,16.1,A,7,97,A,7,983,A,7,90,A,7,2.1,A,7,1200,B,7,6100,A,7,2.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/16/1987,08:00,287,1352,67,1,13,16,1,9,63,1,13,73,1,13,13,1,9,70,1,13,165,1,21,10,A,7,10,A,7,18.3,A,7,17.8,A,7,97,A,7,983,A,7,130,A,7,3.6,A,7,1600,B,7,3660,A,7,3.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/16/1987,09:00,526,1352,99,1,9,6,1,9,97,1,13,116,1,9,4,1,9,115,1,13,409,1,18,10,A,7,10,A,7,19.4,A,7,17.8,A,7,90,A,7,983,A,7,130,A,7,3.6,A,7,2400,B,7,7620,A,7,3.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/16/1987,10:00,733,1352,97,1,9,3,1,9,95,1,13,118,1,9,2,1,9,117,1,13,457,1,18,10,A,7,10,A,7,20.0,A,7,18.3,A,7,90,A,7,983,A,7,120,A,7,2.6,A,7,3200,B,7,3660,A,7,3.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/16/1987,11:00,892,1352,148,1,9,4,1,9,145,1,13,179,1,9,3,1,9,177,1,13,710,1,18,10,A,7,10,A,7,21.1,A,7,18.3,A,7,84,A,7,983,A,7,180,A,7,3.1,A,7,3200,B,7,3050,A,7,3.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/16/1987,12:00,994,1352,297,1,9,2,1,9,295,1,13,345,1,9,2,1,9,344,1,13,1299,1,18,10,A,7,10,A,7,21.7,A,7,18.3,A,7,81,A,7,982,A,7,130,A,7,2.6,A,7,4800,B,7,2440,A,7,3.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/16/1987,13:00,1031,1352,404,1,9,7,1,9,398,1,13,461,1,9,7,1,9,456,1,13,1605,1,18,10,A,7,10,A,7,22.2,A,7,18.3,A,7,79,A,7,982,A,7,180,A,7,3.1,A,7,4800,B,7,2740,A,7,3.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/16/1987,14:00,1001,1352,193,1,9,3,1,9,190,1,13,232,1,9,2,1,9,230,1,13,929,1,18,10,A,7,10,A,7,22.2,A,7,18.9,A,7,82,A,7,982,A,7,180,A,7,3.1,A,7,1600,B,7,640,A,7,3.3,E,8,0.000,F,8,0.00,?,0,30,1,D,9,05,C,8
09/16/1987,15:00,905,1352,289,1,9,2,1,9,288,1,13,333,1,9,2,1,9,331,1,13,1212,1,18,10,A,7,10,A,7,22.2,A,7,19.4,A,7,84,A,7,981,A,7,190,A,7,2.6,A,7,4800,B,7,610,A,7,3.3,E,8,0.000,F,8,0.00,?,0,5,1,D,9,05,C,8
09/16/1987,16:00,751,1352,136,1,9,3,1,9,134,1,13,161,1,9,2,1,9,160,1,13,619,1,18,10,A,7,10,A,7,21.7,A,7,19.4,A,7,87,A,7,981,A,7,210,A,7,4.6,A,7,4800,B,7,580,A,7,3.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
