725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
09/16/1987,17:00,548,1352,103,1,9,0,1,9,103,1,13,120,1,9,0,1,9,120,1,13,437,1,18,10,A,7,10,A,7,21.1,A,7,18.9,A,7,87,A,7,980,A,7,130,A,7,3.6,A,7,4800,B,7,1520,A,7,3.2,E,8,0.000,F,8,0.00,?,0,3,1,D,9,05,C,8
09/16/1987,18:00,312,1352,48,1,13,0,1,9,48,1,13,56,1,13,0,1,9,56,1,13,191,1,21,10,A,7,10,A,7,20.6,A,7,18.9,A,7,90,A,7,980,A,7,140,A,7,3.6,A,7,8000,B,7,2740,A,7,3.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
09/16/1987,19:00,69,1025,16,1,13,0,1,9,16,1,13,18,1,13,0,1,9,18,1,13,57,1,21,10,A,7,10,A,7,20.0,A,7,18.9,A,7,93,A,7,979,A,7,100,A,7,3.6,A,7,8000,B,7,2440,A,7,3.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/16/1987,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,20.0,A,7,18.9,A,7,93,A,7,979,A,7,90,A,7,3.6,A,7,4800,B,7,1370,A,7,3.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/16/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,20.0,A,7,18.9,A,7,93,A,7,979,A,7,120,A,7,5.2,A,7,4800,B,7,1220,A,7,3.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/16/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,20.0,A,7,18.9,A,7,93,A,7,979,A,7,90,A,7,4.1,A,7,4800,B,7,2900,A,7,3.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/16/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,19.4,A,7,17.8,A,7,90,A,7,978,A,7,100,A,7,4.6,A,7,4800,B,7,1370,A,7,3.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/16/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,18.9,A,7,17.2,A,7,90,A,7,978,A,7,120,A,7,4.6,A,7,4800,B,7,1220,A,7,2.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/17/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,18.9,A,7,17.2,A,7,90,A,7,977,A,7,150,A,7,3.6,A,7,4800,B,7,77777,A,7,2.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/17/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,18.3,A,7,17.2,A,7,93,A,7,976,A,7,120,A,7,4.6,A,7,4800,B,7,77777,A,7,2.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/17/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,18.3,A,7,16.7,A,7,90,A,7,975,A,7,120,A,7,4.1,A,7,4800,B,7,77777,A,7,2.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/17/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,18.3,A,7,16.7,A,7,90,A,7,975,A,7,120,A,7,2.6,A,7,4800,B,7,77777,A,7,2.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/17/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,18.3,A,7,16.7,A,7,90,A,7,974,A,7,150,A,7,2.6,A,7,4800,B,7,310,A,7,2.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/17/1987,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,18.9,A,7,17.2,A,7,90,A,7,974,A,7,140,A,7,3.6,A,7,4800,B,7,520,A,7,2.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/17/1987,07:00,50,868,18,1,13,0,1,9,18,1,13,20,1,13,0,1,9,20,1,13,61,1,21,10,A,7,10,A,7,19.4,A,7,17.8,A,7,90,A,7,974,A,7,130,A,7,4.1,A,7,2400,B,7,210,A,7,3.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/17/1987,08:00,283,1353,88,1,13,1,1,9,88,1,13,97,1,13,0,1,9,97,1,13,284,1,21,10,A,7,10,A,7,20.0,A,7,18.3,A,7,90,A,7,974,A,7,170,A,7,4.6,A,7,2400,B,7,270,A,7,3.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/17/1987,09:00,522,1353,182,1,9,1,1,9,182,1,13,202,1,9,1,1,9,202,1,13,631,1,18,10,A,7,10,A,7,21.1,A,7,18.9,A,7,87,A,7,974,A,7,180,A,7,6.2,A,7,4800,B,7,370,A,7,3.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/17/1987,10:00,728,1353,253,1,9,0,1,9,253,1,13,285,1,9,0,1,9,285,1,13,966,1,18,10,A,7,10,A,7,21.1,A,7,18.9,A,7,87,A,7,974,A,7,210,A,7,6.7,A,7,4800,B,7,760,A,7,3.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/17/1987,11:00,888,1353,340,1,9,101,1,9,273,1,13,374,1,9,103,1,9,306,1,13,938,1,18,9,A,7,9,A,7,22.8,A,7,18.3,A,7,76,A,7,974,A,7,190,A,7,6.7,A,7,9700,B,7,640,A,7,3.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/17/1987,12:00,989,1353,426,1,9,173,1,9,299,1,13,470,1,9,184,1,9,335,1,13,948,1,18,10,A,7,9,A,7,22.2,A,7,17.8,A,7,76,A,7,974,A,7,230,A,7,6.7,A,7,11300,B,7,850,A,7,3.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
09/17/1987,13:00,1026,1353,373,1,13,94,1,13,301,1,13,411,1,13,96,1,13,338,1,13,1163,1,23,8,A,7,7,A,7,23.3,A,7,17.8,A,7,71,A,7,973,A,7,210,A,7,6.2,A,7,11300,B,7,1680,A,7,3.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/17/1987,14:00,995,1353,528,1,9,334,1,9,280,1,13,577,1,9,361,1,9,310,1,13,842,1,18,8,A,7,8,A,7,23.3,A,7,17.2,A,7,69,A,7,973,A,7,210,A,7,6.7,A,7,11300,B,7,6100,A,7,2.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/17/1987,15:00,899,1353,532,1,13,515,1,13,187,1,13,577,1,13,534,1,13,221,1,13,482,1,23,7,A,7,5,A,7,23.3,A,7,17.2,A,7,69,A,7,972,A,7,180,A,7,5.2,A,7,11300,B,7,6100,A,7,2.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/17/1987,16:00,744,1353,399,1,13,343,1,13,209,1,13,430,1,13,361,1,13,231,1,13,486,1,23,8,A,7,7,A,7,23.9,A,7,16.7,A,7,64,A,7,971,A,7,200,A,7,5.7,A,7,11300,B,7,6100,A,7,2.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/17/1987,17:00,541,1353,188,1,9,235,1,9,93,1,13,204,1,9,227,1,9,113,1,13,176,1,18,9,A,7,8,A,7,22.8,A,7,17.2,A,7,71,A,7,971,A,7,200,A,7,6.2,A,7,11300,B,7,1370,A,7,2.9,E,8,0.000,F,8,0.00,?,0,13,1,D,9,00,C,8
09/17/1987,18:00,305,1353,55,1,13,6,1,9,54,1,13,64,1,13,2,1,9,63,1,13,208,1,21,10,A,7,10,A,7,18.9,A,7,17.2,A,7,90,A,7,972,A,7,220,A,7,3.6,A,7,11300,B,7,1220,A,7,2.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,80,C,8
09/17/1987,19:00,64,981,10,1,13,0,1,9,10,1,13,12,1,13,0,1,9,12,1,13,38,1,21,10,A,7,10,A,7,18.3,A,7,17.8,A,7,97,A,7,972,A,7,190,A,7,3.1,A,7,11300,B,7,980,A,7,3.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,80,C,8
09/17/1987,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,18.3,A,7,17.8,A,7,97,A,7,972,A,7,140,A,7,2.1,A,7,11300,B,7,520,A,7,3.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,80,C,8
09/17/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,18.3,A,7,17.8,A,7,97,A,7,973,A,7,180,A,7,2.1,A,7,6400,B,7,580,A,7,3.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/17/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,18.3,A,7,17.8,A,7,97,A,7,973,A,7,210,A,7,2.6,A,7,6400,B,7,460,A,7,3.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/17/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,18.3,A,7,17.8,A,7,97,A,7,973,A,7,270,A,7,2.6,A,7,6400,B,7,310,A,7,3.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/17/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,18.3,A,7,17.8,A,7,97,A,7,972,A,7,280,A,7,2.6,A,7,6400,B,7,150,A,7,3.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/18/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,18.3,A,7,17.8,A,7,97,A,7,972,A,7,310,A,7,2.6,A,7,3200,B,7,60,A,7,3.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/18/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,18.3,A,7,17.8,A,7,97,A,7,972,A,7,320,A,7,2.6,A,7,3200,B,7,60,A,7,3.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/18/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,18.3,A,7,17.8,A,7,97,A,7,973,A,7,320,A,7,2.6,A,7,1600,B,7,60,A,7,3.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/18/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.8,A,7,17.2,A,7,97,A,7,973,A,7,330,A,7,2.6,A,7,2400,B,7,30,A,7,2.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/18/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.2,A,7,17.2,A,7,100,A,7,974,A,7,330,A,7,4.1,A,7,600,B,7,0,A,7,2.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/18/1987,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.7,A,7,16.7,A,7,100,A,7,974,A,7,330,A,7,2.6,A,7,800,B,7,0,A,7,2.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/18/1987,07:00,47,846,9,1,13,0,1,9,9,1,13,11,1,13,0,1,9,11,1,13,34,1,21,10,A,7,10,A,7,16.1,A,7,15.6,A,7,97,A,7,975,A,7,10,A,7,6.2,A,7,1600,B,7,60,A,7,2.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/18/1987,08:00,279,1354,64,1,13,3,1,9,63,1,13,72,1,13,1,1,9,72,1,13,226,1,21,10,A,7,10,A,7,16.1,A,7,15.0,A,7,93,A,7,976,A,7,360,A,7,5.2,A,7,3200,B,7,120,A,7,2.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/18/1987,09:00,517,1354,82,1,9,0,1,9,81,1,13,96,1,9,0,1,9,96,1,13,350,1,18,10,A,7,10,A,7,15.6,A,7,15.0,A,7,97,A,7,976,A,7,360,A,7,4.6,A,7,2400,B,7,120,A,7,2.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/18/1987,10:00,724,1354,114,1,9,5,1,9,111,1,13,137,1,9,3,1,9,135,1,13,520,1,18,10,A,7,10,A,7,16.1,A,7,15.0,A,7,93,A,7,976,A,7,10,A,7,4.1,A,7,2400,B,7,120,A,7,2.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/18/1987,11:00,883,1354,163,1,9,1,1,9,162,1,13,195,1,9,1,1,9,194,1,13,775,1,18,10,A,7,10,A,7,16.1,A,7,15.0,A,7,93,A,7,977,A,7,10,A,7,3.6,A,7,2400,B,7,180,A,7,2.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/18/1987,12:00,984,1354,303,1,9,4,1,9,300,1,13,351,1,9,4,1,9,349,1,13,1307,1,18,10,A,7,10,A,7,16.1,A,7,15.0,A,7,93,A,7,977,A,7,40,A,7,4.6,A,7,2400,B,7,150,A,7,2.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/18/1987,13:00,1020,1354,325,1,9,2,1,9,323,1,13,376,1,9,2,1,9,375,1,13,1400,1,18,10,A,7,10,A,7,16.1,A,7,14.4,A,7,90,A,7,978,A,7,360,A,7,3.6,A,7,2400,B,7,180,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/18/1987,14:00,989,1354,335,1,9,1,1,9,335,1,13,386,1,9,1,1,9,386,1,13,1410,1,18,10,A,7,10,A,7,16.1,A,7,14.4,A,7,90,A,7,978,A,7,360,A,7,4.1,A,7,6400,B,7,180,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/18/1987,15:00,893,1354,328,1,9,1,1,9,327,1,13,372,1,9,1,1,9,371,1,13,1299,1,18,10,A,7,10,A,7,16.7,A,7,14.4,A,7,87,A,7,978,A,7,360,A,7,3.1,A,7,8000,B,7,210,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/18/1987,16:00,738,1354,227,1,9,0,1,9,227,1,13,258,1,9,0,1,9,258,1,13,911,1,18,10,A,7,10,A,7,16.1,A,7,14.4,A,7,90,A,7,978,A,7,40,A,7,2.1,A,7,9700,B,7,270,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/18/1987,17:00,534,1354,163,1,9,0,1,9,163,1,13,183,1,9,0,1,9,183,1,13,601,1,18,10,A,7,10,A,7,16.1,A,7,13.9,A,7,87,A,7,979,A,7,360,A,7,2.6,A,7,9700,B,7,340,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/18/1987,18:00,297,1354,88,1,13,0,1,9,88,1,13,97,1,13,0,1,9,97,1,13,291,1,21,10,A,7,10,A,7,16.1,A,7,13.9,A,7,87,A,7,979,A,7,10,A,7,3.1,A,7,9700,B,7,370,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/18/1987,19:00,59,959,26,1,13,0,1,9,26,1,13,29,1,13,0,1,9,29,1,13,81,1,21,10,A,7,10,A,7,15.6,A,7,13.9,A,7,90,A,7,979,A,7,360,A,7,2.6,A,7,6400,B,7,370,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/18/1987,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,15.0,A,7,14.4,A,7,97,A,7,979,A,7,50,A,7,2.6,A,7,6400,B,7,310,A,7,2.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/18/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,15.6,A,7,14.4,A,7,93,A,7,979,A,7,40,A,7,2.1,A,7,8000,B,7,270,A,7,2.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/18/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,15.6,A,7,14.4,A,7,93,A,7,979,A,7,60,A,7,2.1,A,7,6400,B,7,580,A,7,2.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/18/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,15.0,A,7,14.4,A,7,97,A,7,978,A,7,120,A,7,2.1,A,7,6400,B,7,520,A,7,2.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/18/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,15.6,A,7,14.4,A,7,93,A,7,979,A,7,190,A,7,2.1,A,7,6400,B,7,370,A,7,2.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/19/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,15.6,A,7,14.4,A,7,93,A,7,978,A,7,180,A,7,3.6,A,7,6400,B,7,210,A,7,2.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/19/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,15.6,A,7,15.0,A,7,97,A,7,978,A,7,160,A,7,4.1,A,7,4000,B,7,90,A,7,2.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/19/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,15.6,A,7,15.0,A,7,97,A,7,978,A,7,180,A,7,4.1,A,7,3200,B,7,180,A,7,2.6,E,8,0.000,?,0,0.00,?,0,3,1,D,9,45,C,8
09/19/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.1,A,7,15.6,A,7,97,A,7,978,A,7,200,A,7,3.6,A,7,3200,B,7,180,A,7,2.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/19/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.1,A,7,15.6,A,7,97,A,7,978,A,7,220,A,7,4.1,A,7,3200,B,7,340,A,7,2.7,E,8,0.000,?,0,0.00,?,0,3,1,D,9,45,C,8
09/19/1987,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,4,A,7,16.1,A,7,15.0,A,7,93,A,7,978,A,7,220,A,7,5.7,A,7,8000,B,7,77777,A,7,2.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/19/1987,07:00,44,824,16,1,13,2,1,13,15,1,13,17,1,13,0,1,13,17,1,13,53,1,23,8,A,7,6,A,7,15.6,A,7,14.4,A,7,93,A,7,978,A,7,230,A,7,4.1,A,7,9700,B,7,6100,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/19/1987,08:00,274,1354,83,1,13,58,1,13,71,1,13,91,1,13,47,1,13,81,1,13,179,1,23,6,A,7,5,A,7,16.1,A,7,14.4,A,7,90,A,7,979,A,7,250,A,7,4.1,A,7,9700,B,7,3050,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/19/1987,09:00,513,1354,265,1,13,338,1,13,136,1,13,283,1,13,330,1,13,158,1,13,277,1,23,7,A,7,7,A,7,17.2,A,7,14.4,A,7,84,A,7,979,A,7,250,A,7,4.6,A,7,11300,B,7,340,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/19/1987,10:00,719,1354,402,1,9,357,1,9,211,1,13,431,1,9,374,1,9,232,1,13,487,1,18,8,A,7,8,A,7,17.8,A,7,13.3,A,7,75,A,7,980,A,7,260,A,7,7.2,A,7,16100,B,7,430,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/19/1987,11:00,878,1354,585,1,13,582,1,13,204,1,13,626,1,13,601,1,13,235,1,13,516,1,23,5,A,7,4,A,7,18.9,A,7,12.2,A,7,65,A,7,980,A,7,270,A,7,5.2,A,7,16100,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/19/1987,12:00,979,1354,527,1,13,364,1,13,261,1,13,559,1,13,378,1,13,285,1,13,772,1,23,5,A,7,5,A,7,20.0,A,7,11.7,A,7,59,A,7,980,A,7,270,A,7,4.1,A,7,16100,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/19/1987,13:00,1015,1354,685,1,13,635,1,13,205,1,13,717,1,13,643,1,13,234,1,13,632,1,23,4,A,7,4,A,7,21.1,A,7,10.6,A,7,51,A,7,979,A,7,220,A,7,6.7,A,7,16100,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/19/1987,14:00,983,1354,525,1,13,343,1,13,274,1,13,574,1,13,371,1,13,304,1,13,808,1,23,6,A,7,6,A,7,21.7,A,7,10.6,A,7,49,A,7,979,A,7,240,A,7,5.2,A,7,16100,B,7,910,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/19/1987,15:00,887,1354,490,1,13,323,1,13,277,1,13,528,1,13,346,1,13,301,1,13,741,1,23,6,A,7,6,A,7,21.1,A,7,8.3,A,7,44,A,7,979,A,7,220,A,7,7.2,A,7,16100,B,7,910,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/19/1987,16:00,731,1354,475,1,13,560,1,13,169,1,13,504,1,13,568,1,13,197,1,13,368,1,23,3,A,7,3,A,7,21.1,A,7,6.7,A,7,39,A,7,979,A,7,230,A,7,7.2,A,7,16100,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/19/1987,17:00,527,1354,297,1,9,473,1,9,109,1,13,314,1,9,452,1,9,138,1,13,208,1,18,1,A,7,1,A,7,20.0,A,7,7.2,A,7,44,A,7,980,A,7,250,A,7,6.7,A,7,16100,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/19/1987,18:00,290,1354,138,1,13,350,1,9,61,1,13,144,1,13,271,1,9,86,1,13,110,1,21,0,A,7,0,A,7,18.3,A,7,9.4,A,7,56,A,7,980,A,7,260,A,7,4.6,A,7,16100,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/19/1987,19:00,54,914,25,1,13,39,1,9,21,1,13,26,1,13,17,1,9,25,1,13,43,1,21,0,A,7,0,A,7,15.0,A,7,9.4,A,7,70,A,7,980,A,7,290,A,7,1.5,A,7,16100,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/19/1987,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,12.2,A,7,10.0,A,7,86,A,7,980,A,7,290,A,7,1.5,A,7,16100,B,7,77777,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/19/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,11.1,A,7,10.0,A,7,93,A,7,980,A,7,90,A,7,1.5,A,7,16100,B,7,77777,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/19/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,10.6,A,7,9.4,A,7,93,A,7,980,A,7,90,A,7,1.5,A,7,11300,B,7,2440,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/19/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.8,A,7,10.0,A,7,83,A,7,980,A,7,130,A,7,3.1,A,7,11300,B,7,2440,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/19/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,5,A,7,12.8,A,7,10.0,A,7,83,A,7,980,A,7,280,A,7,3.6,A,7,12900,B,7,1830,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/20/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,8,A,7,12.2,A,7,10.0,A,7,86,A,7,980,A,7,290,A,7,2.1,A,7,12900,B,7,1830,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
