725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
09/20/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,4,A,7,12.2,A,7,10.6,A,7,90,A,7,979,A,7,100,A,7,2.1,A,7,11300,B,7,77777,A,7,2.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/20/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,4,A,7,12.2,A,7,8.9,A,7,80,A,7,979,A,7,190,A,7,3.1,A,7,12900,B,7,77777,A,7,1.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/20/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,12.2,A,7,9.4,A,7,83,A,7,979,A,7,190,A,7,3.1,A,7,12900,B,7,1680,A,7,1.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/20/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,8,A,7,11.7,A,7,9.4,A,7,86,A,7,979,A,7,190,A,7,3.1,A,7,11300,B,7,1830,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/20/1987,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,3,A,7,11.1,A,7,8.9,A,7,86,A,7,979,A,7,190,A,7,3.6,A,7,11300,B,7,77777,A,7,1.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/20/1987,07:00,42,802,17,1,13,5,1,13,16,1,13,18,1,13,3,1,13,18,1,13,39,1,23,7,A,7,3,A,7,11.7,A,7,9.4,A,7,86,A,7,979,A,7,200,A,7,3.6,A,7,11300,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/20/1987,08:00,270,1355,111,1,13,178,1,13,75,1,13,116,1,13,133,1,13,90,1,13,144,1,23,7,A,7,3,A,7,12.8,A,7,10.0,A,7,83,A,7,980,A,7,210,A,7,4.1,A,7,16100,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/20/1987,09:00,508,1355,213,1,9,186,1,9,143,1,13,233,1,9,181,1,9,165,1,13,331,1,18,8,A,7,8,A,7,14.4,A,7,10.0,A,7,75,A,7,979,A,7,190,A,7,4.1,A,7,16100,B,7,3050,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/20/1987,10:00,714,1355,176,1,9,6,1,9,173,1,13,204,1,9,5,1,9,202,1,13,739,1,18,10,A,7,10,A,7,16.1,A,7,10.6,A,7,70,A,7,979,A,7,210,A,7,5.2,A,7,16100,B,7,3050,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/20/1987,11:00,873,1355,193,1,9,9,1,9,186,1,13,227,1,9,7,1,9,222,1,13,862,1,18,10,A,7,10,A,7,16.7,A,7,11.1,A,7,70,A,7,980,A,7,180,A,7,4.1,A,7,16100,B,7,3050,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/20/1987,12:00,974,1355,246,1,9,3,1,9,244,1,13,290,1,9,3,1,9,288,1,13,1119,1,18,10,A,7,10,A,7,17.8,A,7,10.6,A,7,63,A,7,980,A,7,210,A,7,5.2,A,7,16100,B,7,2130,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/20/1987,13:00,1010,1355,354,1,9,196,1,9,207,1,13,397,1,9,213,1,9,238,1,13,610,1,18,10,A,7,9,A,7,15.6,A,7,11.7,A,7,78,A,7,980,A,7,230,A,7,4.6,A,7,16100,B,7,910,A,7,2.1,E,8,0.000,F,8,0.00,?,0,3,1,D,9,00,C,8
09/20/1987,14:00,978,1355,225,1,9,94,1,9,157,1,13,258,1,9,101,1,9,185,1,13,490,1,18,10,A,7,10,A,7,15.0,A,7,11.7,A,7,81,A,7,980,A,7,200,A,7,4.1,A,7,11300,B,7,2130,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,80,C,8
09/20/1987,15:00,880,1355,365,1,9,116,1,9,288,1,13,398,1,9,122,1,9,318,1,13,820,1,18,10,A,7,9,A,7,16.1,A,7,11.1,A,7,72,A,7,979,A,7,230,A,7,4.1,A,7,16100,B,7,2130,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,80,C,8
09/20/1987,16:00,724,1355,132,1,9,9,1,9,127,1,13,157,1,9,6,1,9,153,1,13,582,1,18,10,A,7,10,A,7,12.8,A,7,10.6,A,7,87,A,7,980,A,7,200,A,7,5.2,A,7,8000,B,7,640,A,7,2.0,E,8,0.000,F,8,0.00,?,0,33,1,D,9,00,C,8
09/20/1987,17:00,520,1355,113,1,9,31,1,9,101,1,13,124,1,9,29,1,9,113,1,13,302,1,18,9,A,7,9,A,7,13.9,A,7,11.7,A,7,87,A,7,979,A,7,190,A,7,4.6,A,7,16100,B,7,850,A,7,2.1,E,8,0.000,F,8,0.00,?,0,8,1,D,9,80,C,8
09/20/1987,18:00,282,1355,102,1,13,71,1,13,87,1,13,111,1,13,59,1,13,99,1,13,211,1,23,9,A,7,7,A,7,13.9,A,7,11.7,A,7,87,A,7,979,A,7,190,A,7,2.6,A,7,16100,B,7,1160,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/20/1987,19:00,49,870,9,1,13,0,1,9,9,1,13,11,1,13,0,1,9,11,1,13,34,1,21,10,A,7,10,A,7,13.3,A,7,11.7,A,7,90,A,7,980,A,7,160,A,7,3.6,A,7,16100,B,7,910,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/20/1987,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.8,A,7,11.7,A,7,93,A,7,980,A,7,190,A,7,3.1,A,7,16100,B,7,610,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/20/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,12.8,A,7,11.7,A,7,93,A,7,980,A,7,200,A,7,1.5,A,7,11300,B,7,850,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/20/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.2,A,7,11.1,A,7,93,A,7,980,A,7,150,A,7,2.6,A,7,11300,B,7,760,A,7,2.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/20/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.2,A,7,10.0,A,7,86,A,7,980,A,7,190,A,7,3.1,A,7,11300,B,7,700,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/20/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.7,A,7,10.0,A,7,90,A,7,980,A,7,200,A,7,2.6,A,7,11300,B,7,760,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/21/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.2,A,7,10.6,A,7,90,A,7,980,A,7,190,A,7,2.6,A,7,11300,B,7,520,A,7,2.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/21/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.7,A,7,10.0,A,7,90,A,7,980,A,7,180,A,7,2.6,A,7,11300,B,7,240,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/21/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.7,A,7,10.0,A,7,90,A,7,980,A,7,200,A,7,3.1,A,7,11300,B,7,210,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/21/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.7,A,7,10.0,A,7,90,A,7,980,A,7,210,A,7,3.6,A,7,11300,B,7,210,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/21/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.7,A,7,10.0,A,7,90,A,7,980,A,7,230,A,7,3.6,A,7,11300,B,7,270,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/21/1987,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.7,A,7,10.0,A,7,90,A,7,980,A,7,240,A,7,2.1,A,7,11300,B,7,1520,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/21/1987,07:00,39,780,16,1,13,0,1,9,16,1,13,18,1,13,0,1,9,18,1,13,55,1,21,10,A,7,10,A,7,11.7,A,7,10.6,A,7,93,A,7,981,A,7,240,A,7,2.6,A,7,11300,B,7,210,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/21/1987,08:00,265,1356,69,1,13,19,1,9,65,1,13,75,1,13,15,1,9,72,1,13,165,1,21,10,A,7,9,A,7,12.8,A,7,11.1,A,7,90,A,7,981,A,7,240,A,7,3.1,A,7,11300,B,7,1830,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/21/1987,09:00,504,1356,198,1,9,80,1,9,169,1,13,218,1,9,77,1,9,189,1,13,452,1,18,10,A,7,9,A,7,13.3,A,7,11.1,A,7,87,A,7,981,A,7,230,A,7,4.1,A,7,11300,B,7,270,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/21/1987,10:00,710,1356,306,1,9,118,1,9,243,1,13,331,1,9,121,1,9,267,1,13,616,1,18,10,A,7,9,A,7,14.4,A,7,11.1,A,7,81,A,7,981,A,7,230,A,7,3.1,A,7,11300,B,7,270,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/21/1987,11:00,868,1356,327,1,9,4,1,9,324,1,13,370,1,9,4,1,9,367,1,13,1266,1,18,10,A,7,10,A,7,13.9,A,7,11.1,A,7,84,A,7,982,A,7,170,A,7,4.1,A,7,11300,B,7,340,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/21/1987,12:00,969,1356,353,1,9,8,1,9,347,1,13,403,1,9,8,1,9,398,1,13,1421,1,18,10,A,7,10,A,7,15.6,A,7,11.7,A,7,78,A,7,981,A,7,190,A,7,4.1,A,7,11300,B,7,340,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/21/1987,13:00,1004,1356,323,1,9,9,1,9,317,1,13,375,1,9,8,1,9,369,1,13,1370,1,18,10,A,7,10,A,7,15.0,A,7,12.2,A,7,84,A,7,981,A,7,150,A,7,5.2,A,7,11300,B,7,340,A,7,2.2,E,8,0.000,F,8,0.00,?,0,15,1,D,9,00,C,8
09/21/1987,14:00,972,1356,181,1,9,5,1,9,177,1,13,218,1,9,4,1,9,215,1,13,866,1,18,10,A,7,10,A,7,13.9,A,7,11.1,A,7,84,A,7,982,A,7,330,A,7,3.1,A,7,11300,B,7,400,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/21/1987,15:00,874,1356,155,1,9,3,1,9,153,1,13,186,1,9,2,1,9,185,1,13,736,1,18,10,A,7,10,A,7,11.7,A,7,11.1,A,7,96,A,7,982,A,7,270,A,7,2.6,A,7,8000,B,7,550,A,7,2.0,E,8,0.000,F,8,0.00,?,0,20,1,D,9,80,C,8
09/21/1987,16:00,717,1356,120,1,9,2,1,9,119,1,13,143,1,9,1,1,9,142,1,13,549,1,18,10,A,7,10,A,7,11.7,A,7,10.6,A,7,93,A,7,982,A,7,310,A,7,3.1,A,7,4000,B,7,850,A,7,2.0,E,8,0.000,F,8,0.00,?,0,46,1,D,9,45,C,8
09/21/1987,17:00,513,1356,125,1,9,63,1,9,101,1,13,138,1,9,59,1,9,115,1,13,300,1,18,10,A,7,9,A,7,12.2,A,7,11.1,A,7,93,A,7,982,A,7,270,A,7,3.6,A,7,8000,B,7,1830,A,7,2.1,E,8,0.000,F,8,0.00,?,0,10,1,D,9,45,C,8
09/21/1987,18:00,275,1356,42,1,13,22,1,9,37,1,13,46,1,13,18,1,9,42,1,13,103,1,21,9,A,7,9,A,7,12.2,A,7,10.6,A,7,90,A,7,982,A,7,280,A,7,2.1,A,7,9700,B,7,1680,A,7,2.0,E,8,0.000,F,8,0.00,?,0,5,1,D,9,45,C,8
09/21/1987,19:00,45,825,24,1,13,4,1,13,24,1,13,27,1,13,0,1,13,27,1,13,73,1,23,9,A,7,7,A,7,11.7,A,7,11.1,A,7,96,A,7,983,A,7,140,A,7,2.6,A,7,9700,B,7,1520,A,7,2.1,E,8,0.000,F,8,0.00,?,0,3,1,D,9,45,C,8
09/21/1987,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,3,A,7,10.0,A,7,9.4,A,7,96,A,7,983,A,7,360,A,7,1.5,A,7,8000,B,7,77777,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/21/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,8.3,A,7,8.3,A,7,100,A,7,983,A,7,120,A,7,2.1,A,7,2000,B,7,77777,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/21/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,8.3,A,7,7.8,A,7,96,A,7,983,A,7,80,A,7,2.1,A,7,1200,B,7,77777,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/21/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,7.2,A,7,7.2,A,7,100,A,7,983,A,7,310,A,7,2.1,A,7,1200,B,7,77777,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/21/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,7.2,A,7,7.2,A,7,100,A,7,983,A,7,40,A,7,1.5,A,7,800,B,7,77777,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/22/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,6.7,A,7,6.7,A,7,100,A,7,983,A,7,0,A,7,0.0,A,7,1200,B,7,77777,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/22/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,6.7,A,7,6.7,A,7,100,A,7,983,A,7,0,A,7,0.0,A,7,800,B,7,77777,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/22/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.7,A,7,6.7,A,7,100,A,7,983,A,7,0,A,7,0.0,A,7,400,B,7,0,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/22/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.3,A,7,8.3,A,7,100,A,7,984,A,7,0,A,7,0.0,A,7,100,B,7,0,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/22/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.9,A,7,8.9,A,7,100,A,7,984,A,7,300,A,7,1.5,A,7,100,B,7,0,A,7,1.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/22/1987,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.9,A,7,8.9,A,7,100,A,7,984,A,7,320,A,7,2.6,A,7,400,B,7,0,A,7,1.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/22/1987,07:00,37,758,5,1,13,0,1,9,5,1,13,6,1,13,0,1,9,6,1,13,20,1,21,10,A,7,10,A,7,8.9,A,7,8.9,A,7,100,A,7,985,A,7,330,A,7,2.6,A,7,200,B,7,0,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/22/1987,08:00,260,1357,65,1,13,9,1,9,63,1,13,73,1,13,3,1,9,72,1,13,220,1,21,10,A,7,10,A,7,10.6,A,7,10.6,A,7,100,A,7,985,A,7,330,A,7,3.1,A,7,400,B,7,0,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/22/1987,09:00,499,1357,104,1,9,7,1,9,102,1,13,121,1,9,4,1,9,119,1,13,415,1,18,10,A,7,10,A,7,11.1,A,7,11.1,A,7,100,A,7,986,A,7,320,A,7,3.1,A,7,400,B,7,30,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/22/1987,10:00,705,1357,164,1,9,9,1,9,160,1,13,192,1,9,7,1,9,188,1,13,691,1,18,10,A,7,10,A,7,11.7,A,7,11.1,A,7,96,A,7,986,A,7,310,A,7,3.6,A,7,400,B,7,60,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/22/1987,11:00,863,1357,218,1,9,4,1,9,215,1,13,254,1,9,3,1,9,252,1,13,959,1,18,10,A,7,10,A,7,12.2,A,7,12.2,A,7,100,A,7,986,A,7,330,A,7,3.6,A,7,2400,B,7,60,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/22/1987,12:00,964,1357,329,1,9,2,1,9,328,1,13,378,1,9,2,1,9,377,1,13,1367,1,18,10,A,7,10,A,7,14.4,A,7,12.2,A,7,87,A,7,986,A,7,300,A,7,4.1,A,7,6400,B,7,210,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/22/1987,13:00,998,1357,504,1,13,300,1,13,282,1,13,551,1,13,324,1,13,312,1,13,849,1,23,6,A,7,6,A,7,16.1,A,7,12.8,A,7,81,A,7,986,A,7,300,A,7,2.6,A,7,11300,B,7,460,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/22/1987,14:00,966,1357,490,1,9,246,1,9,313,1,13,528,1,9,265,1,9,339,1,13,921,1,18,8,A,7,8,A,7,17.8,A,7,11.7,A,7,68,A,7,986,A,7,320,A,7,2.6,A,7,12900,B,7,610,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/22/1987,15:00,867,1357,315,1,9,47,1,9,284,1,13,346,1,9,48,1,9,315,1,13,948,1,18,9,A,7,9,A,7,17.8,A,7,11.1,A,7,65,A,7,985,A,7,0,A,7,0.0,A,7,16100,B,7,700,A,7,2.1,E,8,0.000,F,8,0.00,?,0,13,1,D,9,00,C,8
09/22/1987,16:00,710,1357,352,1,13,270,1,13,209,1,13,377,1,13,282,1,13,229,1,13,479,1,23,8,A,7,7,A,7,16.7,A,7,13.9,A,7,84,A,7,986,A,7,280,A,7,4.1,A,7,12900,B,7,3050,A,7,2.4,E,8,0.000,F,8,0.00,?,0,51,1,D,9,00,C,8
09/22/1987,17:00,506,1357,179,1,9,95,1,9,143,1,13,195,1,9,92,1,9,161,1,13,330,1,18,8,A,7,8,A,7,17.2,A,7,12.8,A,7,75,A,7,985,A,7,270,A,7,4.6,A,7,12900,B,7,3050,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/22/1987,18:00,267,1357,94,1,13,6,1,13,93,1,13,103,1,13,3,1,13,102,1,13,282,1,23,9,A,7,7,A,7,16.7,A,7,12.2,A,7,75,A,7,985,A,7,260,A,7,5.7,A,7,12900,B,7,3050,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/22/1987,19:00,40,780,14,1,13,2,1,9,14,1,13,16,1,13,0,1,9,16,1,13,49,1,21,9,A,7,9,A,7,15.0,A,7,12.8,A,7,87,A,7,985,A,7,260,A,7,4.1,A,7,12900,B,7,2440,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/22/1987,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,13.3,A,7,12.2,A,7,93,A,7,986,A,7,270,A,7,3.1,A,7,9700,B,7,2440,A,7,2.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/22/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,14.4,A,7,13.3,A,7,93,A,7,986,A,7,270,A,7,3.1,A,7,9700,B,7,2440,A,7,2.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/22/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,2,A,7,12.8,A,7,11.7,A,7,93,A,7,986,A,7,270,A,7,4.1,A,7,9700,B,7,77777,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/22/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,11.7,A,7,10.6,A,7,93,A,7,986,A,7,280,A,7,3.6,A,7,9700,B,7,77777,A,7,2.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/22/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.1,A,7,10.6,A,7,96,A,7,986,A,7,270,A,7,2.1,A,7,9700,B,7,77777,A,7,2.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/23/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.6,A,7,10.0,A,7,96,A,7,986,A,7,260,A,7,2.1,A,7,9700,B,7,77777,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/23/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.6,A,7,10.0,A,7,96,A,7,985,A,7,290,A,7,2.1,A,7,9700,B,7,77777,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/23/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,9.4,A,7,8.9,A,7,96,A,7,985,A,7,270,A,7,2.1,A,7,9700,B,7,77777,A,7,1.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/23/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,8.9,A,7,8.3,A,7,96,A,7,985,A,7,260,A,7,2.1,A,7,9700,B,7,77777,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/23/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.3,A,7,7.8,A,7,96,A,7,985,A,7,0,A,7,0.0,A,7,9700,B,7,77777,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/23/1987,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.8,A,7,7.8,A,7,100,A,7,985,A,7,260,A,7,3.1,A,7,6400,B,7,77777,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/23/1987,07:00,34,735,20,1,13,55,1,9,14,1,13,18,1,13,16,1,9,17,1,13,24,1,21,2,A,7,1,A,7,10.0,A,7,9.4,A,7,96,A,7,985,A,7,240,A,7,4.1,A,7,12900,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/23/1987,08:00,256,1357,128,1,13,446,1,9,43,1,13,131,1,13,335,1,9,68,1,13,79,1,21,2,A,7,1,A,7,12.2,A,7,11.1,A,7,93,A,7,985,A,7,250,A,7,4.1,A,7,16100,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/23/1987,09:00,495,1357,274,1,13,449,1,13,108,1,13,289,1,13,422,1,13,135,1,13,205,1,23,6,A,7,3,A,7,15.6,A,7,12.8,A,7,84,A,7,984,A,7,250,A,7,6.2,A,7,16100,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/23/1987,10:00,700,1357,432,1,13,544,1,13,149,1,13,463,1,13,549,1,13,179,1,13,314,1,23,7,A,7,3,A,7,17.2,A,7,12.2,A,7,73,A,7,984,A,7,250,A,7,7.2,A,7,16100,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
