725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
09/23/1987,11:00,858,1357,552,1,13,598,1,13,170,1,13,575,1,13,600,1,13,194,1,13,416,1,23,8,A,7,3,A,7,18.9,A,7,11.7,A,7,63,A,7,984,A,7,280,A,7,7.7,A,7,16100,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/23/1987,12:00,958,1357,512,1,13,319,1,13,285,1,13,556,1,13,344,1,13,312,1,13,819,1,23,9,A,7,6,A,7,19.4,A,7,11.7,A,7,61,A,7,983,A,7,260,A,7,9.3,A,7,16100,B,7,700,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/23/1987,13:00,993,1357,523,1,9,253,1,9,337,1,13,564,1,9,273,1,9,364,1,13,1035,1,18,8,A,7,8,A,7,20.6,A,7,11.7,A,7,57,A,7,983,A,7,270,A,7,8.2,A,7,16100,B,7,760,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/23/1987,14:00,959,1357,532,1,13,375,1,13,265,1,13,581,1,13,405,1,13,294,1,13,754,1,23,6,A,7,6,A,7,20.6,A,7,11.7,A,7,57,A,7,982,A,7,270,A,7,8.8,A,7,16100,B,7,760,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/23/1987,15:00,861,1357,609,1,13,713,1,13,152,1,13,639,1,13,720,1,13,181,1,13,379,1,23,5,A,7,5,A,7,20.0,A,7,11.1,A,7,57,A,7,981,A,7,270,A,7,9.8,A,7,16100,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/23/1987,16:00,703,1357,477,1,9,676,1,9,123,1,13,497,1,9,669,1,9,150,1,13,266,1,18,2,A,7,2,A,7,20.0,A,7,11.1,A,7,57,A,7,981,A,7,260,A,7,9.3,A,7,24100,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/23/1987,17:00,498,1357,312,1,9,650,1,9,70,1,13,327,1,9,611,1,9,102,1,13,140,1,18,1,A,7,1,A,7,19.4,A,7,11.1,A,7,59,A,7,980,A,7,260,A,7,9.3,A,7,24100,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/23/1987,18:00,260,1357,137,1,13,492,1,9,40,1,13,140,1,13,374,1,9,68,1,13,75,1,21,0,A,7,0,A,7,18.3,A,7,11.1,A,7,63,A,7,981,A,7,270,A,7,8.8,A,7,24100,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/23/1987,19:00,36,758,23,1,13,82,1,9,15,1,13,21,1,13,28,1,9,19,1,13,26,1,21,0,A,7,0,A,7,16.7,A,7,11.1,A,7,70,A,7,981,A,7,250,A,7,5.7,A,7,24100,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/23/1987,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.6,A,7,11.1,A,7,75,A,7,981,A,7,240,A,7,5.7,A,7,16100,B,7,77777,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/23/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.0,A,7,11.1,A,7,78,A,7,981,A,7,230,A,7,5.2,A,7,16100,B,7,77777,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/23/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.0,A,7,10.6,A,7,75,A,7,981,A,7,240,A,7,5.7,A,7,16100,B,7,77777,A,7,2.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/23/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,14.4,A,7,11.1,A,7,81,A,7,980,A,7,250,A,7,5.7,A,7,16100,B,7,77777,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/23/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,14.4,A,7,11.1,A,7,81,A,7,980,A,7,240,A,7,5.7,A,7,16100,B,7,77777,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/24/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.8,A,7,11.1,A,7,90,A,7,980,A,7,250,A,7,3.6,A,7,16100,B,7,77777,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/24/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.7,A,7,10.6,A,7,93,A,7,980,A,7,250,A,7,3.1,A,7,16100,B,7,77777,A,7,2.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/24/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,13.3,A,7,12.2,A,7,93,A,7,980,A,7,260,A,7,2.1,A,7,16100,B,7,520,A,7,2.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/24/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,12.2,A,7,11.1,A,7,93,A,7,980,A,7,260,A,7,2.1,A,7,16100,B,7,520,A,7,2.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/24/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,13.9,A,7,12.2,A,7,90,A,7,981,A,7,350,A,7,3.6,A,7,16100,B,7,520,A,7,2.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/24/1987,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.8,A,7,10.6,A,7,87,A,7,981,A,7,10,A,7,4.1,A,7,16100,B,7,580,A,7,2.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/24/1987,07:00,32,713,10,1,13,1,1,9,10,1,13,12,1,13,0,1,9,12,1,13,37,1,21,10,A,7,10,A,7,12.8,A,7,10.0,A,7,83,A,7,982,A,7,20,A,7,4.1,A,7,16100,B,7,520,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/24/1987,08:00,251,1358,118,1,13,380,1,9,47,1,13,120,1,13,282,1,9,68,1,13,85,1,21,6,A,7,1,A,7,12.2,A,7,10.0,A,7,86,A,7,982,A,7,350,A,7,3.1,A,7,16100,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/24/1987,09:00,490,1358,193,1,13,81,1,13,163,1,13,211,1,13,77,1,13,183,1,13,433,1,23,9,A,7,7,A,7,12.8,A,7,10.0,A,7,83,A,7,982,A,7,20,A,7,4.6,A,7,16100,B,7,520,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/24/1987,10:00,695,1358,371,1,13,352,1,13,190,1,13,400,1,13,367,1,13,212,1,13,426,1,23,9,A,7,7,A,7,14.4,A,7,10.6,A,7,78,A,7,983,A,7,350,A,7,3.6,A,7,16100,B,7,580,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/24/1987,11:00,853,1358,416,1,9,184,1,9,299,1,13,452,1,9,193,1,9,330,1,13,832,1,18,8,A,7,8,A,7,17.8,A,7,11.7,A,7,68,A,7,984,A,7,10,A,7,3.6,A,7,16100,B,7,460,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/24/1987,12:00,953,1358,563,1,13,394,1,13,285,1,13,611,1,13,425,1,13,313,1,13,814,1,23,6,A,7,6,A,7,19.4,A,7,10.0,A,7,55,A,7,983,A,7,360,A,7,4.1,A,7,16100,B,7,610,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/24/1987,13:00,987,1358,490,1,13,430,1,13,174,1,13,541,1,13,449,1,13,214,1,13,505,1,23,4,A,7,4,A,7,18.3,A,7,7.8,A,7,50,A,7,983,A,7,360,A,7,4.1,A,7,16100,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/24/1987,14:00,953,1358,679,1,13,834,1,13,88,1,13,702,1,13,832,1,13,117,1,13,232,1,23,4,A,7,4,A,7,18.3,A,7,7.8,A,7,50,A,7,983,A,7,20,A,7,5.2,A,7,16100,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/24/1987,15:00,854,1358,595,1,13,726,1,13,134,1,13,629,1,13,736,1,13,165,1,13,336,1,23,3,A,7,3,A,7,19.4,A,7,8.3,A,7,49,A,7,983,A,7,360,A,7,5.7,A,7,16100,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/24/1987,16:00,697,1358,426,1,13,532,1,13,150,1,13,455,1,13,536,1,13,179,1,13,316,1,23,4,A,7,4,A,7,18.9,A,7,7.8,A,7,49,A,7,983,A,7,360,A,7,4.1,A,7,16100,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/24/1987,17:00,491,1358,307,1,9,623,1,9,78,1,13,318,1,9,581,1,9,108,1,13,153,1,18,1,A,7,1,A,7,17.8,A,7,6.7,A,7,48,A,7,983,A,7,350,A,7,2.6,A,7,16100,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/24/1987,18:00,252,1358,124,1,13,435,1,9,41,1,13,126,1,13,326,1,9,66,1,13,76,1,21,1,A,7,1,A,7,17.2,A,7,5.6,A,7,46,A,7,983,A,7,330,A,7,1.5,A,7,24100,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/24/1987,19:00,32,713,18,1,13,65,1,9,12,1,13,16,1,13,22,1,9,15,1,13,21,1,21,1,A,7,1,A,7,13.3,A,7,8.3,A,7,72,A,7,984,A,7,360,A,7,1.5,A,7,24100,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/24/1987,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,11.7,A,7,7.8,A,7,77,A,7,984,A,7,360,A,7,2.1,A,7,32200,B,7,77777,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/24/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,12.2,A,7,6.7,A,7,69,A,7,985,A,7,350,A,7,2.6,A,7,32200,B,7,77777,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/24/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.1,A,7,5.6,A,7,69,A,7,986,A,7,350,A,7,3.6,A,7,32200,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/24/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.9,A,7,5.0,A,7,77,A,7,986,A,7,340,A,7,2.1,A,7,32200,B,7,77777,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/24/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.8,A,7,4.4,A,7,80,A,7,987,A,7,340,A,7,2.6,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/25/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.2,A,7,4.4,A,7,83,A,7,987,A,7,340,A,7,2.1,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/25/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.1,A,7,4.4,A,7,89,A,7,987,A,7,340,A,7,2.1,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/25/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,4.4,A,7,3.3,A,7,93,A,7,987,A,7,320,A,7,2.1,A,7,24100,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/25/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.9,A,7,2.8,A,7,93,A,7,988,A,7,310,A,7,1.5,A,7,24100,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/25/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,4.4,A,7,3.3,A,7,93,A,7,988,A,7,300,A,7,1.5,A,7,16100,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/25/1987,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.8,A,7,1.7,A,7,93,A,7,988,A,7,260,A,7,3.1,A,7,16100,B,7,77777,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/25/1987,07:00,30,691,16,1,13,25,1,9,13,1,13,16,1,13,9,1,9,15,1,13,27,1,21,0,A,7,0,A,7,3.3,A,7,2.8,A,7,96,A,7,989,A,7,260,A,7,2.6,A,7,16100,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/25/1987,08:00,247,1359,117,1,13,364,1,9,50,1,13,118,1,13,266,1,9,70,1,13,89,1,21,0,A,7,0,A,7,6.7,A,7,5.6,A,7,93,A,7,989,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/25/1987,09:00,485,1359,298,1,9,608,1,9,78,1,13,309,1,9,565,1,9,107,1,13,152,1,18,0,A,7,0,A,7,10.6,A,7,6.1,A,7,74,A,7,990,A,7,280,A,7,3.1,A,7,16100,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/25/1987,10:00,691,1359,473,1,9,723,1,9,102,1,13,499,1,9,719,1,9,133,1,13,223,1,18,0,A,7,0,A,7,13.3,A,7,5.0,A,7,57,A,7,990,A,7,310,A,7,2.6,A,7,16100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/25/1987,11:00,848,1359,618,1,9,793,1,9,119,1,13,641,1,9,789,1,9,147,1,13,275,1,18,0,A,7,0,A,7,14.4,A,7,2.8,A,7,46,A,7,990,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/25/1987,12:00,948,1359,709,1,9,826,1,9,128,1,13,741,1,9,829,1,9,161,1,13,336,1,18,0,A,7,0,A,7,15.0,A,7,2.8,A,7,44,A,7,990,A,7,280,A,7,3.6,A,7,16100,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/25/1987,13:00,981,1359,689,1,9,709,1,9,174,1,13,728,1,9,721,1,9,206,1,13,511,1,18,2,A,7,2,A,7,15.6,A,7,3.3,A,7,44,A,7,990,A,7,230,A,7,4.1,A,7,16100,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/25/1987,14:00,947,1359,706,1,9,822,1,9,128,1,13,737,1,9,825,1,9,161,1,13,336,1,18,0,A,7,0,A,7,16.7,A,7,2.8,A,7,40,A,7,989,A,7,280,A,7,3.6,A,7,16100,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/25/1987,15:00,848,1359,594,1,9,754,1,9,119,1,13,615,1,9,751,1,9,146,1,13,274,1,18,0,A,7,0,A,7,17.2,A,7,2.8,A,7,38,A,7,988,A,7,290,A,7,3.1,A,7,16100,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/25/1987,16:00,690,1359,477,1,9,731,1,9,102,1,13,503,1,9,727,1,9,133,1,13,223,1,18,0,A,7,0,A,7,17.2,A,7,3.9,A,7,41,A,7,988,A,7,290,A,7,4.1,A,7,16100,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/25/1987,17:00,484,1359,299,1,9,612,1,9,78,1,13,310,1,9,568,1,9,107,1,13,152,1,18,0,A,7,0,A,7,16.7,A,7,4.4,A,7,45,A,7,987,A,7,260,A,7,3.1,A,7,16100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/25/1987,18:00,245,1359,117,1,13,363,1,9,50,1,13,118,1,13,264,1,9,70,1,13,88,1,21,0,A,7,0,A,7,15.0,A,7,5.0,A,7,52,A,7,987,A,7,260,A,7,2.6,A,7,16100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/25/1987,19:00,29,668,16,1,13,27,1,9,14,1,13,17,1,13,10,1,9,17,1,13,29,1,21,0,A,7,0,A,7,12.8,A,7,5.6,A,7,62,A,7,986,A,7,230,A,7,1.5,A,7,16100,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/25/1987,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.0,A,7,5.6,A,7,74,A,7,986,A,7,240,A,7,2.6,A,7,32200,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/25/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.9,A,7,5.6,A,7,80,A,7,986,A,7,270,A,7,2.6,A,7,32200,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/25/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.3,A,7,6.1,A,7,86,A,7,986,A,7,210,A,7,2.1,A,7,32200,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/25/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.8,A,7,6.1,A,7,89,A,7,986,A,7,210,A,7,1.5,A,7,32200,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/25/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.3,A,7,6.1,A,7,86,A,7,986,A,7,190,A,7,2.6,A,7,16100,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/26/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.8,A,7,5.6,A,7,86,A,7,986,A,7,200,A,7,2.1,A,7,16100,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/26/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.9,A,7,5.6,A,7,80,A,7,985,A,7,210,A,7,2.1,A,7,16100,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/26/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,10.0,A,7,5.0,A,7,71,A,7,985,A,7,240,A,7,4.1,A,7,16100,B,7,77777,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/26/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,9.4,A,7,4.4,A,7,71,A,7,986,A,7,230,A,7,3.1,A,7,16100,B,7,77777,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/26/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,6,A,7,10.6,A,7,5.0,A,7,69,A,7,986,A,7,230,A,7,4.1,A,7,16100,B,7,2440,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/26/1987,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,11.1,A,7,6.1,A,7,72,A,7,986,A,7,220,A,7,4.6,A,7,16100,B,7,2440,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/26/1987,07:00,28,669,4,1,13,0,1,9,4,1,13,5,1,13,0,1,9,5,1,13,16,1,21,9,A,7,9,A,7,11.1,A,7,6.1,A,7,72,A,7,986,A,7,240,A,7,5.2,A,7,16100,B,7,2440,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/26/1987,08:00,242,1360,51,1,13,48,1,9,42,1,13,57,1,13,36,1,9,50,1,13,90,1,21,9,A,7,9,A,7,11.7,A,7,6.7,A,7,72,A,7,987,A,7,230,A,7,4.1,A,7,16100,B,7,2440,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/26/1987,09:00,480,1360,201,1,9,118,1,9,158,1,13,216,1,9,112,1,9,176,1,13,362,1,18,8,A,7,8,A,7,13.3,A,7,6.7,A,7,64,A,7,987,A,7,240,A,7,4.1,A,7,16100,B,7,2440,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/26/1987,10:00,686,1360,232,1,9,101,1,9,181,1,13,256,1,9,104,1,9,203,1,13,452,1,18,8,A,7,8,A,7,16.1,A,7,7.2,A,7,56,A,7,987,A,7,240,A,7,4.6,A,7,16100,B,7,2440,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/26/1987,11:00,843,1360,572,1,13,597,1,13,199,1,13,611,1,13,614,1,13,228,1,13,482,1,23,4,A,7,4,A,7,19.4,A,7,7.8,A,7,47,A,7,988,A,7,230,A,7,5.2,A,7,16100,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/26/1987,12:00,942,1360,582,1,13,439,1,13,275,1,13,610,1,13,454,1,13,295,1,13,769,1,23,4,A,7,4,A,7,21.1,A,7,8.3,A,7,44,A,7,987,A,7,230,A,7,6.2,A,7,16100,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/26/1987,13:00,975,1360,618,1,13,527,1,13,236,1,13,661,1,13,548,1,13,267,1,13,684,1,23,4,A,7,4,A,7,21.1,A,7,7.8,A,7,42,A,7,987,A,7,240,A,7,6.2,A,7,16100,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/26/1987,14:00,941,1360,646,1,9,655,1,9,190,1,13,675,1,9,660,1,9,217,1,13,515,1,18,2,A,7,2,A,7,22.8,A,7,7.8,A,7,38,A,7,986,A,7,240,A,7,6.7,A,7,16100,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/26/1987,15:00,841,1360,590,1,9,699,1,9,153,1,13,617,1,9,703,1,9,181,1,13,371,1,18,0,A,7,0,A,7,23.3,A,7,8.3,A,7,38,A,7,986,A,7,240,A,7,6.7,A,7,16100,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/26/1987,16:00,683,1360,447,1,9,623,1,9,131,1,13,463,1,9,611,1,9,155,1,13,274,1,18,0,A,7,0,A,7,23.3,A,7,8.9,A,7,40,A,7,986,A,7,250,A,7,6.2,A,7,16100,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/26/1987,17:00,476,1360,269,1,9,476,1,9,100,1,13,285,1,9,442,1,9,129,1,13,188,1,18,1,A,7,0,A,7,22.8,A,7,9.4,A,7,43,A,7,986,A,7,250,A,7,5.2,A,7,16100,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/26/1987,18:00,237,1360,100,1,13,231,1,9,59,1,13,103,1,13,162,1,9,75,1,13,107,1,21,1,A,7,0,A,7,21.7,A,7,9.4,A,7,46,A,7,986,A,7,240,A,7,4.1,A,7,16100,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
