725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
09/26/1987,19:00,25,623,13,1,13,7,1,9,13,1,13,15,1,13,3,1,9,14,1,13,32,1,21,0,A,7,0,A,7,17.2,A,7,10.6,A,7,65,A,7,986,A,7,200,A,7,2.1,A,7,16100,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/26/1987,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.8,A,7,10.6,A,7,87,A,7,987,A,7,110,A,7,1.5,A,7,16100,B,7,77777,A,7,2.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/26/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.7,A,7,10.0,A,7,90,A,7,987,A,7,0,A,7,0.0,A,7,11300,B,7,77777,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/26/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.1,A,7,10.0,A,7,93,A,7,987,A,7,100,A,7,2.1,A,7,11300,B,7,77777,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/26/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.6,A,7,9.4,A,7,93,A,7,988,A,7,90,A,7,2.1,A,7,11300,B,7,77777,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/26/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.0,A,7,8.9,A,7,93,A,7,987,A,7,70,A,7,2.1,A,7,11300,B,7,77777,A,7,1.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/27/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,11.1,A,7,9.4,A,7,90,A,7,987,A,7,70,A,7,2.1,A,7,16100,B,7,77777,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/27/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,12.8,A,7,10.0,A,7,83,A,7,988,A,7,120,A,7,2.1,A,7,16100,B,7,77777,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/27/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,14.4,A,7,11.1,A,7,81,A,7,988,A,7,140,A,7,2.1,A,7,16100,B,7,2440,A,7,2.1,E,8,0.000,?,0,0.00,?,0,3,1,D,9,00,C,8
09/27/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,14.4,A,7,10.0,A,7,75,A,7,988,A,7,160,A,7,3.1,A,7,16100,B,7,2440,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/27/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,16.7,A,7,8.3,A,7,58,A,7,988,A,7,200,A,7,4.6,A,7,16100,B,7,2440,A,7,1.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/27/1987,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,15.6,A,7,8.3,A,7,62,A,7,988,A,7,190,A,7,4.1,A,7,16100,B,7,77777,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/27/1987,07:00,25,624,11,1,13,7,1,13,10,1,13,11,1,13,3,1,13,11,1,13,25,1,23,7,A,7,7,A,7,15.6,A,7,8.3,A,7,62,A,7,988,A,7,190,A,7,4.1,A,7,16100,B,7,2440,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/27/1987,08:00,237,1361,104,1,13,274,1,9,55,1,13,107,1,13,192,1,9,74,1,13,99,1,21,2,A,7,2,A,7,16.7,A,7,8.3,A,7,58,A,7,989,A,7,190,A,7,6.2,A,7,16100,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/27/1987,09:00,476,1361,121,1,9,3,1,9,120,1,13,137,1,9,2,1,9,137,1,13,457,1,18,10,A,7,10,A,7,19.4,A,7,9.4,A,7,53,A,7,989,A,7,200,A,7,4.1,A,7,16100,B,7,1830,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/27/1987,10:00,681,1361,239,1,9,68,1,9,204,1,13,262,1,9,68,1,9,228,1,13,616,1,18,9,A,7,9,A,7,22.2,A,7,11.1,A,7,50,A,7,989,A,7,200,A,7,6.2,A,7,16100,B,7,2440,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/27/1987,11:00,838,1361,609,1,9,830,1,9,94,1,13,647,1,9,833,1,9,132,1,13,233,1,18,0,A,7,0,A,7,23.9,A,7,12.2,A,7,48,A,7,989,A,7,240,A,7,6.2,A,7,16100,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/27/1987,12:00,937,1361,691,1,9,850,1,9,101,1,13,713,1,9,846,1,9,129,1,13,236,1,18,0,A,7,0,A,7,25.0,A,7,13.9,A,7,50,A,7,989,A,7,240,A,7,6.2,A,7,16100,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/27/1987,13:00,969,1361,721,1,9,859,1,9,104,1,13,743,1,9,856,1,9,131,1,13,252,1,18,0,A,7,0,A,7,26.1,A,7,15.6,A,7,52,A,7,988,A,7,240,A,7,5.7,A,7,16100,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/27/1987,14:00,935,1361,594,1,9,638,1,9,152,1,13,629,1,9,650,1,9,182,1,13,419,1,18,2,A,7,2,A,7,27.2,A,7,16.1,A,7,51,A,7,988,A,7,240,A,7,6.7,A,7,16100,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/27/1987,15:00,834,1361,601,1,9,821,1,9,93,1,13,638,1,9,824,1,9,131,1,13,230,1,18,0,A,7,0,A,7,27.2,A,7,15.0,A,7,47,A,7,988,A,7,230,A,7,7.2,A,7,16100,B,7,77777,A,7,2.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/27/1987,16:00,676,1361,466,1,9,763,1,9,83,1,13,486,1,9,748,1,9,114,1,13,180,1,18,1,A,7,0,A,7,26.7,A,7,15.0,A,7,49,A,7,988,A,7,240,A,7,6.7,A,7,12900,B,7,77777,A,7,2.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/27/1987,17:00,469,1361,292,1,9,652,1,9,64,1,13,299,1,9,600,1,9,91,1,13,126,1,18,1,A,7,0,A,7,26.1,A,7,14.4,A,7,49,A,7,988,A,7,230,A,7,6.2,A,7,12900,B,7,77777,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/27/1987,18:00,230,1361,113,1,13,423,1,9,40,1,13,115,1,13,303,1,9,64,1,13,73,1,21,0,A,7,0,A,7,23.9,A,7,15.6,A,7,60,A,7,988,A,7,220,A,7,3.6,A,7,11300,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/27/1987,19:00,22,601,16,1,13,40,1,9,12,1,13,0,1,13,0,1,9,0,1,13,0,1,21,1,A,7,0,A,7,22.2,A,7,14.4,A,7,62,A,7,988,A,7,210,A,7,3.6,A,7,11300,B,7,77777,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/27/1987,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,17.2,A,7,15.0,A,7,87,A,7,989,A,7,60,A,7,3.6,A,7,11300,B,7,77777,A,7,2.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/27/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,16.1,A,7,15.0,A,7,93,A,7,989,A,7,0,A,7,0.0,A,7,11300,B,7,77777,A,7,2.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/27/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.6,A,7,13.9,A,7,90,A,7,989,A,7,140,A,7,1.5,A,7,11300,B,7,77777,A,7,2.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/27/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,17.2,A,7,13.3,A,7,78,A,7,989,A,7,190,A,7,4.1,A,7,11300,B,7,77777,A,7,2.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/27/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,16.7,A,7,12.8,A,7,78,A,7,989,A,7,180,A,7,2.6,A,7,11300,B,7,77777,A,7,2.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/28/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,16.7,A,7,12.2,A,7,75,A,7,989,A,7,200,A,7,4.1,A,7,11300,B,7,77777,A,7,2.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/28/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,17.2,A,7,12.2,A,7,73,A,7,989,A,7,190,A,7,4.6,A,7,11300,B,7,77777,A,7,2.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/28/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,16.1,A,7,11.7,A,7,75,A,7,989,A,7,190,A,7,3.1,A,7,11300,B,7,77777,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/28/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.6,A,7,11.7,A,7,78,A,7,989,A,7,190,A,7,3.1,A,7,11300,B,7,77777,A,7,2.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/28/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.2,A,7,10.6,A,7,90,A,7,989,A,7,0,A,7,0.0,A,7,11300,B,7,77777,A,7,2.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/28/1987,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,14.4,A,7,11.1,A,7,81,A,7,989,A,7,220,A,7,2.1,A,7,11300,B,7,77777,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/28/1987,07:00,23,601,12,1,13,13,1,9,11,1,13,0,1,13,0,1,9,0,1,13,0,1,21,0,A,7,0,A,7,13.9,A,7,11.1,A,7,84,A,7,989,A,7,0,A,7,0.0,A,7,8000,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/28/1987,08:00,233,1361,104,1,13,305,1,9,51,1,13,108,1,13,212,1,9,72,1,13,91,1,21,0,A,7,0,A,7,17.2,A,7,11.7,A,7,70,A,7,989,A,7,190,A,7,3.1,A,7,9700,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
09/28/1987,09:00,471,1361,279,1,9,561,1,9,82,1,13,287,1,9,515,1,9,109,1,13,157,1,18,0,A,7,0,A,7,18.9,A,7,12.2,A,7,65,A,7,989,A,7,190,A,7,3.6,A,7,9700,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
09/28/1987,10:00,676,1361,453,1,9,686,1,9,109,1,13,474,1,9,678,1,9,137,1,13,233,1,18,0,A,7,0,A,7,21.7,A,7,13.3,A,7,59,A,7,989,A,7,210,A,7,3.1,A,7,9700,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
09/28/1987,11:00,833,1361,591,1,9,752,1,9,127,1,13,626,1,9,762,1,9,159,1,13,312,1,18,0,A,7,0,A,7,24.4,A,7,14.4,A,7,54,A,7,989,A,7,230,A,7,4.6,A,7,9700,B,7,77777,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
09/28/1987,12:00,931,1361,680,1,9,786,1,9,138,1,13,703,1,9,784,1,9,165,1,13,341,1,18,0,A,7,0,A,7,25.6,A,7,13.3,A,7,47,A,7,989,A,7,220,A,7,8.8,A,7,9700,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
09/28/1987,13:00,964,1361,710,1,9,797,1,9,141,1,13,736,1,9,797,1,9,170,1,13,367,1,18,0,A,7,0,A,7,26.7,A,7,13.3,A,7,44,A,7,988,A,7,210,A,7,6.2,A,7,9700,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
09/28/1987,14:00,928,1361,586,1,13,534,1,13,219,1,13,628,1,13,554,1,13,249,1,13,589,1,23,3,A,7,3,A,7,26.7,A,7,13.3,A,7,44,A,7,987,A,7,200,A,7,7.7,A,7,9700,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
09/28/1987,15:00,828,1361,403,1,13,330,1,13,200,1,13,440,1,13,352,1,13,225,1,13,483,1,23,6,A,7,5,A,7,25.6,A,7,12.8,A,7,45,A,7,986,A,7,210,A,7,2.6,A,7,9700,B,7,1520,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
09/28/1987,16:00,668,1361,327,1,13,309,1,13,174,1,13,353,1,13,320,1,13,195,1,13,380,1,23,6,A,7,5,A,7,26.1,A,7,12.8,A,7,44,A,7,986,A,7,210,A,7,7.2,A,7,9700,B,7,3050,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
09/28/1987,17:00,462,1361,212,1,13,235,1,13,131,1,13,224,1,13,221,1,13,149,1,13,266,1,23,7,A,7,5,A,7,25.0,A,7,13.3,A,7,48,A,7,986,A,7,200,A,7,5.7,A,7,8000,B,7,3660,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
09/28/1987,18:00,222,1361,62,1,13,37,1,9,56,1,13,68,1,13,28,1,9,63,1,13,138,1,21,9,A,7,8,A,7,23.9,A,7,13.3,A,7,52,A,7,985,A,7,190,A,7,4.1,A,7,8000,B,7,1520,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
09/28/1987,19:00,19,556,3,1,13,2,1,9,3,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,18.9,A,7,16.1,A,7,84,A,7,987,A,7,260,A,7,6.2,A,7,3200,B,7,980,A,7,2.8,E,8,0.000,F,8,0.00,?,0,20,1,D,9,05,C,8
09/28/1987,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.8,A,7,16.7,A,7,93,A,7,986,A,7,70,A,7,2.1,A,7,8000,B,7,1220,A,7,2.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
09/28/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.8,A,7,16.7,A,7,93,A,7,985,A,7,130,A,7,2.1,A,7,6400,B,7,1220,A,7,2.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
09/28/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,18.9,A,7,16.7,A,7,87,A,7,984,A,7,140,A,7,3.6,A,7,6400,B,7,1220,A,7,2.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/28/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,18.9,A,7,16.7,A,7,87,A,7,983,A,7,170,A,7,3.1,A,7,6400,B,7,1220,A,7,2.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/28/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,19.4,A,7,15.0,A,7,76,A,7,983,A,7,170,A,7,4.1,A,7,11300,B,7,1220,A,7,2.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
09/29/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,18.3,A,7,15.6,A,7,84,A,7,983,A,7,200,A,7,6.2,A,7,6400,B,7,1220,A,7,2.7,E,8,0.000,?,0,0.00,?,0,38,1,D,9,00,C,8
09/29/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.8,A,7,16.1,A,7,90,A,7,983,A,7,220,A,7,5.7,A,7,3200,B,7,1220,A,7,2.8,E,8,0.000,?,0,0.00,?,0,8,1,D,9,80,C,8
09/29/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.8,A,7,16.7,A,7,93,A,7,982,A,7,220,A,7,5.7,A,7,3200,B,7,1220,A,7,2.9,E,8,0.000,?,0,0.00,?,0,13,1,D,9,45,C,8
09/29/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.2,A,7,16.7,A,7,97,A,7,981,A,7,190,A,7,4.1,A,7,3200,B,7,580,A,7,2.9,E,8,0.000,?,0,0.00,?,0,25,1,D,9,45,C,8
09/29/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.2,A,7,16.7,A,7,97,A,7,980,A,7,240,A,7,4.6,A,7,3200,B,7,460,A,7,2.9,E,8,0.000,?,0,0.00,?,0,64,1,D,9,45,C,8
09/29/1987,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.1,A,7,15.6,A,7,97,A,7,980,A,7,170,A,7,4.1,A,7,3200,B,7,150,A,7,2.7,E,8,0.000,?,0,0.00,?,0,36,1,D,9,45,C,8
09/29/1987,07:00,21,579,5,1,13,3,1,9,4,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,16.1,A,7,15.0,A,7,93,A,7,980,A,7,210,A,7,4.1,A,7,4800,B,7,610,A,7,2.6,E,8,0.000,F,8,0.00,?,0,13,1,D,9,45,C,8
09/29/1987,08:00,228,1362,43,1,13,8,1,9,42,1,13,50,1,13,1,1,9,49,1,13,155,1,21,10,A,7,10,A,7,16.1,A,7,15.6,A,7,97,A,7,980,A,7,200,A,7,4.1,A,7,4000,B,7,150,A,7,2.7,E,8,0.000,F,8,0.00,?,0,20,1,D,9,45,C,8
09/29/1987,09:00,466,1362,87,1,9,5,1,9,85,1,13,101,1,9,3,1,9,100,1,13,349,1,18,10,A,7,10,A,7,16.1,A,7,15.6,A,7,97,A,7,979,A,7,190,A,7,2.6,A,7,4800,B,7,150,A,7,2.7,E,8,0.000,F,8,0.00,?,0,13,1,D,9,45,C,8
09/29/1987,10:00,671,1362,202,1,9,1,1,9,201,1,13,229,1,9,1,1,9,228,1,13,789,1,18,10,A,7,10,A,7,17.2,A,7,15.6,A,7,90,A,7,979,A,7,230,A,7,4.1,A,7,9700,B,7,310,A,7,2.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/29/1987,11:00,828,1362,257,1,9,3,1,9,256,1,13,295,1,9,3,1,9,293,1,13,1056,1,18,10,A,7,10,A,7,17.2,A,7,15.6,A,7,90,A,7,979,A,7,240,A,7,9.8,A,7,9700,B,7,310,A,7,2.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/29/1987,12:00,925,1362,492,1,9,324,1,9,271,1,13,534,1,9,348,1,9,297,1,13,744,1,18,8,A,7,8,A,7,20.0,A,7,15.6,A,7,76,A,7,978,A,7,270,A,7,6.2,A,7,11300,B,7,550,A,7,2.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
09/29/1987,13:00,958,1362,140,1,9,9,1,9,133,1,13,171,1,9,6,1,9,167,1,13,674,1,18,10,A,7,10,A,7,18.3,A,7,14.4,A,7,78,A,7,978,A,7,260,A,7,6.2,A,7,11300,B,7,700,A,7,2.5,E,8,0.000,F,8,0.00,?,0,3,1,D,9,00,C,8
09/29/1987,14:00,922,1362,480,1,13,421,1,13,193,1,13,521,1,13,437,1,13,224,1,13,510,1,23,7,A,7,7,A,7,19.4,A,7,15.0,A,7,76,A,7,977,A,7,260,A,7,6.7,A,7,11300,B,7,760,A,7,2.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,61,C,8
09/29/1987,15:00,821,1362,348,1,13,169,1,13,245,1,13,381,1,13,177,1,13,274,1,13,664,1,23,6,A,7,6,A,7,20.6,A,7,12.2,A,7,59,A,7,977,A,7,260,A,7,6.7,A,7,11300,B,7,1220,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/29/1987,16:00,661,1362,399,1,13,516,1,13,146,1,13,424,1,13,515,1,13,173,1,13,301,1,23,7,A,7,6,A,7,18.9,A,7,11.7,A,7,63,A,7,977,A,7,260,A,7,7.2,A,7,11300,B,7,1220,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/29/1987,17:00,454,1362,198,1,13,254,1,13,112,1,13,211,1,13,238,1,13,132,1,13,221,1,23,7,A,7,6,A,7,17.2,A,7,11.7,A,7,70,A,7,977,A,7,270,A,7,8.8,A,7,12900,B,7,980,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/29/1987,18:00,215,1362,89,1,13,110,1,13,71,1,13,95,1,13,76,1,13,83,1,13,151,1,23,7,A,7,5,A,7,15.6,A,7,11.7,A,7,78,A,7,978,A,7,280,A,7,5.7,A,7,12900,B,7,3050,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/29/1987,19:00,16,511,5,1,13,4,1,9,5,1,13,0,1,13,0,1,9,0,1,13,0,1,21,9,A,7,8,A,7,15.0,A,7,11.1,A,7,78,A,7,978,A,7,270,A,7,5.7,A,7,12900,B,7,1220,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/29/1987,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,13.3,A,7,11.1,A,7,87,A,7,979,A,7,270,A,7,5.2,A,7,12900,B,7,77777,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/29/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.7,A,7,10.0,A,7,90,A,7,979,A,7,260,A,7,4.1,A,7,12900,B,7,77777,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/29/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.7,A,7,10.6,A,7,93,A,7,978,A,7,260,A,7,4.1,A,7,11300,B,7,77777,A,7,2.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/29/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.7,A,7,10.6,A,7,93,A,7,978,A,7,270,A,7,4.1,A,7,11300,B,7,77777,A,7,2.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/29/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,12.2,A,7,11.1,A,7,93,A,7,978,A,7,270,A,7,4.1,A,7,11300,B,7,1220,A,7,2.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/30/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,12.8,A,7,11.7,A,7,93,A,7,978,A,7,300,A,7,4.6,A,7,11300,B,7,77777,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/30/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,12.8,A,7,11.1,A,7,90,A,7,978,A,7,320,A,7,4.6,A,7,11300,B,7,77777,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/30/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.7,A,7,9.4,A,7,86,A,7,978,A,7,310,A,7,5.2,A,7,16100,B,7,77777,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
