725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
09/30/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.0,A,7,8.9,A,7,93,A,7,979,A,7,280,A,7,4.1,A,7,16100,B,7,77777,A,7,1.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/30/1987,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.9,A,7,7.8,A,7,93,A,7,979,A,7,250,A,7,2.6,A,7,16100,B,7,77777,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/30/1987,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.3,A,7,7.8,A,7,96,A,7,979,A,7,280,A,7,4.1,A,7,16100,B,7,77777,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/30/1987,07:00,20,557,8,1,13,14,1,9,7,1,13,0,1,13,0,1,9,0,1,13,0,1,21,2,A,7,2,A,7,8.9,A,7,8.3,A,7,96,A,7,979,A,7,280,A,7,4.1,A,7,16100,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/30/1987,08:00,223,1363,94,1,13,196,1,9,62,1,13,99,1,13,131,1,9,77,1,13,118,1,21,8,A,7,2,A,7,11.7,A,7,10.0,A,7,90,A,7,979,A,7,290,A,7,4.6,A,7,16100,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/30/1987,09:00,461,1363,264,1,13,482,1,13,99,1,13,279,1,13,443,1,13,128,1,13,186,1,23,7,A,7,4,A,7,12.8,A,7,9.4,A,7,80,A,7,979,A,7,280,A,7,4.6,A,7,16100,B,7,7620,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/30/1987,10:00,666,1363,121,1,9,5,1,9,118,1,13,142,1,9,3,1,9,141,1,13,528,1,18,10,A,7,10,A,7,10.6,A,7,8.9,A,7,90,A,7,981,A,7,290,A,7,6.2,A,7,2400,B,7,610,A,7,1.8,E,8,0.000,F,8,0.00,?,0,48,1,D,9,00,C,8
09/30/1987,11:00,822,1363,333,1,9,176,1,9,226,1,13,367,1,9,185,1,9,255,1,13,613,1,18,9,A,7,8,A,7,11.7,A,7,9.4,A,7,86,A,7,980,A,7,300,A,7,2.6,A,7,16100,B,7,1220,A,7,1.9,E,8,0.000,F,8,0.00,?,0,3,1,D,9,80,C,8
09/30/1987,12:00,920,1363,541,1,13,501,1,13,200,1,13,584,1,13,520,1,13,232,1,13,527,1,23,6,A,7,5,A,7,12.8,A,7,8.3,A,7,75,A,7,979,A,7,270,A,7,4.1,A,7,24100,B,7,2440,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/30/1987,13:00,952,1363,612,1,13,534,1,13,236,1,13,653,1,13,554,1,13,265,1,13,658,1,23,7,A,7,7,A,7,15.6,A,7,4.4,A,7,48,A,7,979,A,7,300,A,7,8.2,A,7,24100,B,7,850,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/30/1987,14:00,916,1363,353,1,9,231,1,9,196,1,13,391,1,9,249,1,9,223,1,13,508,1,18,8,A,7,8,A,7,10.0,A,7,3.9,A,7,66,A,7,980,A,7,300,A,7,5.2,A,7,24100,B,7,850,A,7,1.3,E,8,0.000,F,8,0.00,?,0,20,1,D,9,00,C,8
09/30/1987,15:00,814,1363,502,1,13,489,1,13,207,1,13,530,1,13,501,1,13,230,1,13,489,1,23,4,A,7,4,A,7,14.4,A,7,4.4,A,7,51,A,7,979,A,7,330,A,7,8.2,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,80,C,8
09/30/1987,16:00,654,1363,259,1,9,137,1,9,193,1,13,283,1,9,140,1,9,216,1,13,474,1,18,8,A,7,8,A,7,13.9,A,7,4.4,A,7,53,A,7,980,A,7,330,A,7,9.3,A,7,16100,B,7,760,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/30/1987,17:00,447,1363,197,1,13,192,1,13,133,1,13,213,1,13,180,1,13,154,1,13,301,1,23,7,A,7,7,A,7,10.0,A,7,4.4,A,7,69,A,7,981,A,7,320,A,7,5.2,A,7,16100,B,7,1830,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/30/1987,18:00,207,1363,81,1,13,130,1,13,60,1,13,84,1,13,83,1,13,71,1,13,115,1,23,5,A,7,5,A,7,10.0,A,7,5.0,A,7,71,A,7,981,A,7,320,A,7,4.1,A,7,16100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/30/1987,19:00,14,466,8,1,13,10,1,13,7,1,13,0,1,13,0,1,13,0,1,13,0,1,23,3,A,7,3,A,7,8.9,A,7,3.3,A,7,69,A,7,982,A,7,310,A,7,5.2,A,7,16100,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
09/30/1987,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,8.3,A,7,2.8,A,7,68,A,7,983,A,7,320,A,7,5.7,A,7,16100,B,7,77777,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/30/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.8,A,7,3.3,A,7,74,A,7,983,A,7,320,A,7,5.2,A,7,16100,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/30/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.1,A,7,4.3,A,7,77,A,7,984,A,7,310,A,7,5.5,A,7,16100,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/30/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.4,A,7,5.2,A,7,80,A,7,984,A,7,310,A,7,5.8,A,7,16100,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
09/30/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.7,A,7,6.2,A,7,83,A,7,984,A,7,310,A,7,6.1,A,7,16100,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/01/1977,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,9.1,A,7,7.1,A,7,100,A,7,976,A,7,50,A,7,6.3,A,7,8000,B,7,240,A,7,1.9,E,8,0.000,?,0,0.00,?,0,5,1,D,9,45,C,8
10/01/1977,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,9.4,A,7,8.1,A,7,100,A,7,976,A,7,60,A,7,6.6,A,7,8000,B,7,180,A,7,1.9,E,8,0.000,?,0,0.00,?,0,33,1,D,9,45,C,8
10/01/1977,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,9.7,A,7,9.0,A,7,100,A,7,976,A,7,40,A,7,6.9,A,7,8000,B,7,180,A,7,1.9,E,8,0.000,?,0,0.00,?,0,18,1,D,9,45,C,8
10/01/1977,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.0,A,7,10.0,A,7,100,A,7,974,A,7,40,A,7,7.2,A,7,8000,B,7,210,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/01/1977,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.0,A,7,10.0,A,7,100,A,7,974,A,7,30,A,7,4.1,A,7,11300,B,7,340,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/01/1977,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.0,A,7,10.0,A,7,100,A,7,973,A,7,60,A,7,6.7,A,7,11300,B,7,340,A,7,1.9,E,8,0.000,?,0,0.00,?,0,8,1,D,9,61,C,8
10/01/1977,07:00,17,534,5,1,13,0,1,9,5,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,10.0,A,7,10.0,A,7,100,A,7,974,A,7,40,A,7,5.2,A,7,2400,B,7,270,A,7,1.9,E,8,0.000,F,8,0.00,?,0,4,1,D,9,45,C,8
10/01/1977,08:00,216,1364,37,1,13,0,1,9,37,1,13,43,1,13,0,1,9,43,1,13,138,1,21,10,A,7,10,A,7,10.0,A,7,10.0,A,7,100,A,7,973,A,7,10,A,7,6.7,A,7,4000,B,7,150,A,7,1.9,E,8,0.000,F,8,0.00,?,0,4,1,D,9,45,C,8
10/01/1977,09:00,454,1364,80,1,9,1,1,9,80,1,13,94,1,9,1,1,9,93,1,13,329,1,18,10,A,7,10,A,7,10.0,A,7,10.0,A,7,100,A,7,973,A,7,10,A,7,8.2,A,7,2400,B,7,180,A,7,1.9,E,8,0.000,F,8,0.00,?,0,4,1,D,9,45,C,8
10/01/1977,10:00,658,1364,131,1,9,0,1,9,131,1,13,153,1,9,0,1,9,153,1,13,571,1,18,10,A,7,10,A,7,10.0,A,7,10.0,A,7,100,A,7,973,A,7,30,A,7,8.2,A,7,4800,B,7,310,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
10/01/1977,11:00,814,1364,160,1,9,1,1,9,160,1,13,190,1,9,1,1,9,190,1,13,739,1,18,10,A,7,10,A,7,10.6,A,7,10.6,A,7,100,A,7,974,A,7,60,A,7,8.8,A,7,9700,B,7,310,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
10/01/1977,12:00,911,1364,202,1,9,1,1,9,201,1,13,238,1,9,1,1,9,238,1,13,932,1,18,10,A,7,10,A,7,10.6,A,7,10.6,A,7,100,A,7,975,A,7,20,A,7,6.7,A,7,4000,B,7,270,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
10/01/1977,13:00,943,1364,201,1,9,0,1,9,201,1,13,239,1,9,0,1,9,239,1,13,947,1,18,10,A,7,10,A,7,10.0,A,7,10.0,A,7,100,A,7,975,A,7,30,A,7,8.8,A,7,4800,B,7,270,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
10/01/1977,14:00,906,1364,315,1,9,0,1,9,315,1,13,359,1,9,0,1,9,359,1,13,1277,1,18,10,A,7,10,A,7,10.6,A,7,10.6,A,7,100,A,7,976,A,7,50,A,7,7.7,A,7,11300,B,7,240,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/01/1977,15:00,804,1364,300,1,9,1,1,9,299,1,13,337,1,9,1,1,9,337,1,13,1138,1,18,10,A,7,10,A,7,10.6,A,7,10.0,A,7,96,A,7,977,A,7,20,A,7,7.2,A,7,12900,B,7,370,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/01/1977,16:00,644,1364,219,1,9,1,1,9,218,1,13,245,1,9,1,1,9,244,1,13,807,1,18,10,A,7,10,A,7,11.1,A,7,10.0,A,7,93,A,7,977,A,7,30,A,7,7.7,A,7,14500,B,7,520,A,7,1.9,E,8,0.000,F,8,0.00,?,0,1,1,D,9,00,C,8
10/01/1977,17:00,436,1364,80,1,9,1,1,9,80,1,13,93,1,9,1,1,9,93,1,13,324,1,18,10,A,7,10,A,7,10.0,A,7,9.4,A,7,96,A,7,978,A,7,20,A,7,6.7,A,7,8000,B,7,520,A,7,1.8,E,8,0.000,F,8,0.00,?,0,1,1,D,9,45,C,8
10/01/1977,18:00,196,1364,31,1,13,1,1,9,31,1,13,36,1,13,0,1,9,36,1,13,116,1,21,10,A,7,10,A,7,9.4,A,7,8.9,A,7,96,A,7,980,A,7,360,A,7,6.2,A,7,3200,B,7,150,A,7,1.8,E,8,0.000,F,8,0.00,?,0,1,1,D,9,45,C,8
10/01/1977,19:00,11,421,5,1,13,0,1,9,5,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,8.9,A,7,8.3,A,7,96,A,7,980,A,7,20,A,7,5.7,A,7,3200,B,7,210,A,7,1.7,E,8,0.000,F,8,0.00,?,0,2,1,D,9,45,C,8
10/01/1977,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.3,A,7,7.8,A,7,96,A,7,981,A,7,20,A,7,8.2,A,7,8000,B,7,210,A,7,1.7,E,8,0.000,?,0,0.00,?,0,2,1,D,9,45,C,8
10/01/1977,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.3,A,7,7.8,A,7,96,A,7,981,A,7,20,A,7,6.7,A,7,4000,B,7,180,A,7,1.7,E,8,0.000,?,0,0.00,?,0,2,1,D,9,45,C,8
10/01/1977,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.8,A,7,7.2,A,7,96,A,7,982,A,7,20,A,7,6.7,A,7,4800,B,7,310,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/01/1977,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.3,A,7,7.8,A,7,96,A,7,982,A,7,10,A,7,5.7,A,7,11300,B,7,1160,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/01/1977,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.3,A,7,7.8,A,7,96,A,7,983,A,7,350,A,7,2.6,A,7,11300,B,7,580,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/02/1977,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.3,A,7,7.8,A,7,96,A,7,982,A,7,350,A,7,3.6,A,7,11300,B,7,1160,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/02/1977,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.3,A,7,7.8,A,7,96,A,7,983,A,7,340,A,7,2.6,A,7,11300,B,7,980,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/02/1977,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.3,A,7,7.8,A,7,96,A,7,983,A,7,340,A,7,3.6,A,7,11300,B,7,980,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/02/1977,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.8,A,7,7.2,A,7,96,A,7,983,A,7,340,A,7,5.2,A,7,11300,B,7,980,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/02/1977,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,6.7,A,7,6.1,A,7,96,A,7,983,A,7,340,A,7,3.1,A,7,16100,B,7,1370,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/02/1977,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,5.6,A,7,5.0,A,7,96,A,7,984,A,7,330,A,7,3.6,A,7,16100,B,7,77777,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/02/1977,07:00,15,489,10,1,13,25,1,9,7,1,13,0,1,13,0,1,9,0,1,13,0,1,21,1,A,7,1,A,7,5.0,A,7,4.4,A,7,96,A,7,985,A,7,320,A,7,3.1,A,7,20900,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/02/1977,08:00,211,1365,103,1,13,403,1,9,39,1,13,104,1,13,277,1,9,61,1,13,70,1,21,0,A,7,0,A,7,6.7,A,7,5.6,A,7,93,A,7,986,A,7,340,A,7,3.1,A,7,20900,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/02/1977,09:00,449,1365,276,1,9,642,1,9,61,1,13,281,1,9,585,1,9,88,1,13,120,1,18,0,A,7,0,A,7,8.9,A,7,6.1,A,7,83,A,7,986,A,7,340,A,7,5.7,A,7,20900,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/02/1977,10:00,653,1365,455,1,9,773,1,9,80,1,13,473,1,9,755,1,9,111,1,13,172,1,18,0,A,7,0,A,7,10.0,A,7,6.7,A,7,80,A,7,987,A,7,360,A,7,5.2,A,7,20900,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/02/1977,11:00,809,1365,591,1,9,830,1,9,93,1,13,623,1,9,830,1,9,129,1,13,222,1,18,0,A,7,0,A,7,11.7,A,7,6.7,A,7,72,A,7,987,A,7,10,A,7,5.2,A,7,20900,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/02/1977,12:00,906,1365,501,1,13,385,1,13,243,1,13,529,1,13,398,1,13,264,1,13,639,1,23,6,A,7,6,A,7,13.3,A,7,5.0,A,7,57,A,7,987,A,7,10,A,7,7.2,A,7,20900,B,7,980,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/02/1977,13:00,937,1365,386,1,9,136,1,9,292,1,13,424,1,9,144,1,9,325,1,13,869,1,18,8,A,7,8,A,7,12.8,A,7,3.3,A,7,53,A,7,987,A,7,340,A,7,5.7,A,7,20900,B,7,1370,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/02/1977,14:00,900,1365,348,1,9,171,1,9,234,1,13,385,1,9,181,1,9,265,1,13,673,1,18,8,A,7,8,A,7,13.3,A,7,3.3,A,7,51,A,7,987,A,7,340,A,7,5.2,A,7,20900,B,7,1370,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/02/1977,15:00,797,1365,323,1,9,172,1,9,221,1,13,355,1,9,180,1,9,249,1,13,589,1,18,9,A,7,9,A,7,12.8,A,7,2.8,A,7,51,A,7,988,A,7,340,A,7,5.7,A,7,20900,B,7,1520,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/02/1977,16:00,637,1365,192,1,9,2,1,9,191,1,13,217,1,9,2,1,9,216,1,13,738,1,18,10,A,7,10,A,7,12.2,A,7,2.8,A,7,53,A,7,988,A,7,320,A,7,5.7,A,7,20900,B,7,1520,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/02/1977,17:00,429,1365,102,1,9,1,1,9,102,1,13,116,1,9,1,1,9,116,1,13,386,1,18,10,A,7,10,A,7,12.8,A,7,2.8,A,7,51,A,7,988,A,7,350,A,7,3.6,A,7,20900,B,7,1520,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/02/1977,18:00,189,1365,59,1,13,1,1,9,59,1,13,65,1,13,0,1,9,65,1,13,181,1,21,10,A,7,10,A,7,11.7,A,7,4.4,A,7,62,A,7,988,A,7,310,A,7,3.1,A,7,20900,B,7,1520,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/02/1977,19:00,9,375,3,1,13,0,1,9,3,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,10.6,A,7,5.6,A,7,71,A,7,989,A,7,330,A,7,2.1,A,7,20900,B,7,1520,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/02/1977,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.0,A,7,5.0,A,7,71,A,7,989,A,7,350,A,7,4.6,A,7,20900,B,7,1520,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/02/1977,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,9.4,A,7,4.4,A,7,71,A,7,990,A,7,350,A,7,4.6,A,7,20900,B,7,1830,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/02/1977,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,8.3,A,7,3.9,A,7,74,A,7,990,A,7,330,A,7,4.6,A,7,20900,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/02/1977,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.7,A,7,3.9,A,7,83,A,7,990,A,7,320,A,7,3.6,A,7,20900,B,7,77777,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/02/1977,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,5.6,A,7,3.9,A,7,89,A,7,990,A,7,330,A,7,3.6,A,7,20900,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/03/1977,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,4.4,A,7,3.3,A,7,93,A,7,990,A,7,290,A,7,3.6,A,7,20900,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/03/1977,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,4.4,A,7,3.9,A,7,96,A,7,990,A,7,330,A,7,4.1,A,7,20900,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/03/1977,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.9,A,7,3.3,A,7,96,A,7,990,A,7,320,A,7,3.1,A,7,20900,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/03/1977,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.3,A,7,2.8,A,7,96,A,7,990,A,7,310,A,7,3.6,A,7,20900,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/03/1977,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.3,A,7,2.8,A,7,96,A,7,990,A,7,310,A,7,4.1,A,7,20900,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/03/1977,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,3.3,A,7,2.8,A,7,96,A,7,991,A,7,310,A,7,3.1,A,7,20900,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/03/1977,07:00,14,467,7,1,13,16,1,9,5,1,13,0,1,13,0,1,9,0,1,13,0,1,21,0,A,7,0,A,7,3.3,A,7,3.3,A,7,100,A,7,991,A,7,310,A,7,3.1,A,7,20900,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/03/1977,08:00,206,1365,96,1,13,346,1,9,42,1,13,96,1,13,234,1,9,61,1,13,74,1,21,0,A,7,0,A,7,5.6,A,7,4.4,A,7,93,A,7,992,A,7,320,A,7,3.6,A,7,20900,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/03/1977,09:00,444,1365,270,1,9,613,1,9,67,1,13,280,1,9,557,1,9,98,1,13,130,1,18,0,A,7,0,A,7,8.9,A,7,6.1,A,7,83,A,7,992,A,7,330,A,7,5.2,A,7,20900,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/03/1977,10:00,648,1365,444,1,9,739,1,9,89,1,13,457,1,9,717,1,9,115,1,13,181,1,18,0,A,7,0,A,7,11.1,A,7,5.0,A,7,66,A,7,992,A,7,340,A,7,5.7,A,7,20900,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/03/1977,11:00,803,1365,586,1,9,808,1,9,104,1,13,609,1,9,804,1,9,135,1,13,237,1,18,0,A,7,0,A,7,12.2,A,7,3.9,A,7,57,A,7,992,A,7,350,A,7,5.7,A,7,20900,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/03/1977,12:00,900,1365,675,1,9,844,1,9,113,1,13,708,1,9,847,1,9,148,1,13,285,1,18,0,A,7,0,A,7,12.8,A,7,3.3,A,7,53,A,7,992,A,7,350,A,7,6.7,A,7,20900,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
