725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
10/03/1977,13:00,930,1365,704,1,9,854,1,9,115,1,13,740,1,9,859,1,9,152,1,13,302,1,18,0,A,7,0,A,7,13.9,A,7,2.8,A,7,47,A,7,992,A,7,360,A,7,5.7,A,7,20900,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/03/1977,14:00,893,1365,574,1,9,652,1,9,142,1,13,606,1,9,662,1,9,171,1,13,370,1,18,1,A,7,1,A,7,14.4,A,7,3.9,A,7,49,A,7,991,A,7,10,A,7,5.7,A,7,20900,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/03/1977,15:00,791,1365,521,1,13,615,1,13,159,1,13,537,1,13,612,1,13,182,1,13,359,1,23,3,A,7,3,A,7,16.1,A,7,5.0,A,7,48,A,7,991,A,7,350,A,7,5.2,A,7,20900,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/03/1977,16:00,630,1365,204,1,9,1,1,9,204,1,13,230,1,9,1,1,9,229,1,13,764,1,18,10,A,7,10,A,7,14.4,A,7,4.4,A,7,51,A,7,991,A,7,330,A,7,4.1,A,7,20900,B,7,1370,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/03/1977,17:00,422,1365,169,1,9,196,1,9,107,1,13,179,1,9,179,1,9,124,1,13,210,1,18,9,A,7,9,A,7,14.4,A,7,5.0,A,7,53,A,7,991,A,7,350,A,7,3.1,A,7,20900,B,7,1830,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/03/1977,18:00,182,1365,26,1,13,14,1,9,24,1,13,29,1,13,10,1,9,27,1,13,64,1,21,10,A,7,10,A,7,13.3,A,7,6.7,A,7,64,A,7,991,A,7,300,A,7,2.6,A,7,20900,B,7,2130,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/03/1977,19:00,7,330,2,1,13,1,1,9,2,1,13,0,1,13,0,1,9,0,1,13,0,1,21,9,A,7,9,A,7,10.6,A,7,7.2,A,7,80,A,7,991,A,7,290,A,7,2.6,A,7,20900,B,7,2130,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/03/1977,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,9.4,A,7,7.2,A,7,86,A,7,991,A,7,290,A,7,2.6,A,7,20900,B,7,77777,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/03/1977,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,8.3,A,7,6.1,A,7,86,A,7,991,A,7,310,A,7,2.6,A,7,20900,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/03/1977,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.2,A,7,5.6,A,7,89,A,7,991,A,7,300,A,7,3.1,A,7,20900,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/03/1977,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.7,A,7,5.0,A,7,89,A,7,991,A,7,300,A,7,2.6,A,7,20900,B,7,77777,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/03/1977,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,5.0,A,7,4.4,A,7,96,A,7,991,A,7,290,A,7,2.6,A,7,20900,B,7,77777,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/04/1977,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,5.0,A,7,4.4,A,7,96,A,7,991,A,7,280,A,7,2.1,A,7,20900,B,7,77777,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/04/1977,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.3,A,7,2.8,A,7,96,A,7,991,A,7,0,A,7,0.0,A,7,20900,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/04/1977,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.9,A,7,3.3,A,7,96,A,7,991,A,7,0,A,7,0.0,A,7,20900,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/04/1977,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.8,A,7,2.8,A,7,100,A,7,991,A,7,0,A,7,0.0,A,7,20900,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/04/1977,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.8,A,7,2.8,A,7,100,A,7,991,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/04/1977,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.2,A,7,2.2,A,7,100,A,7,991,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/04/1977,07:00,12,444,8,1,13,3,1,9,7,1,13,0,1,13,0,1,9,0,1,13,0,1,21,0,A,7,0,A,7,2.2,A,7,2.2,A,7,100,A,7,991,A,7,260,A,7,2.1,A,7,16100,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/04/1977,08:00,202,1366,82,1,13,213,1,9,50,1,13,84,1,13,137,1,9,64,1,13,91,1,21,0,A,7,0,A,7,7.2,A,7,6.1,A,7,93,A,7,992,A,7,250,A,7,2.1,A,7,20900,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/04/1977,09:00,439,1366,246,1,9,485,1,9,88,1,13,251,1,9,433,1,9,111,1,13,162,1,18,0,A,7,0,A,7,11.1,A,7,9.4,A,7,90,A,7,992,A,7,250,A,7,3.6,A,7,20900,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/04/1977,10:00,643,1366,419,1,9,630,1,9,118,1,13,432,1,9,614,1,9,143,1,13,242,1,18,0,A,7,0,A,7,14.4,A,7,10.0,A,7,75,A,7,991,A,7,250,A,7,6.2,A,7,20900,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/04/1977,11:00,798,1366,554,1,9,700,1,9,140,1,13,579,1,9,702,1,9,167,1,13,325,1,18,0,A,7,0,A,7,16.1,A,7,9.4,A,7,65,A,7,991,A,7,290,A,7,4.1,A,7,20900,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/04/1977,12:00,894,1366,644,1,9,742,1,9,152,1,13,676,1,9,752,1,9,183,1,13,393,1,18,0,A,7,0,A,7,17.8,A,7,7.8,A,7,52,A,7,990,A,7,270,A,7,6.7,A,7,20900,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/04/1977,13:00,924,1366,676,1,9,760,1,9,156,1,13,712,1,9,772,1,9,188,1,13,420,1,18,0,A,7,0,A,7,17.8,A,7,7.8,A,7,52,A,7,990,A,7,250,A,7,6.7,A,7,20900,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/04/1977,14:00,887,1366,642,1,9,747,1,9,151,1,13,674,1,9,756,1,9,182,1,13,387,1,18,0,A,7,0,A,7,18.3,A,7,8.3,A,7,52,A,7,989,A,7,260,A,7,4.6,A,7,20900,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/04/1977,15:00,784,1366,545,1,9,694,1,9,141,1,13,567,1,9,694,1,9,168,1,13,322,1,18,1,A,7,0,A,7,18.3,A,7,8.9,A,7,54,A,7,989,A,7,270,A,7,7.2,A,7,20900,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/04/1977,16:00,622,1366,399,1,9,624,1,9,110,1,13,412,1,9,606,1,9,136,1,13,224,1,18,1,A,7,1,A,7,18.3,A,7,8.3,A,7,52,A,7,989,A,7,290,A,7,5.7,A,7,20900,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/04/1977,17:00,414,1366,230,1,9,469,1,9,84,1,13,232,1,9,412,1,9,107,1,13,153,1,18,0,A,7,0,A,7,17.2,A,7,6.7,A,7,50,A,7,989,A,7,280,A,7,5.2,A,7,20900,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/04/1977,18:00,174,1366,69,1,13,177,1,9,45,1,13,70,1,13,105,1,9,56,1,13,82,1,21,0,A,7,0,A,7,15.0,A,7,6.1,A,7,56,A,7,989,A,7,270,A,7,4.1,A,7,20900,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/04/1977,19:00,5,285,4,1,13,1,1,9,4,1,13,0,1,13,0,1,9,0,1,13,0,1,21,0,A,7,0,A,7,11.1,A,7,6.1,A,7,72,A,7,988,A,7,280,A,7,3.1,A,7,20900,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/04/1977,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.2,A,7,5.6,A,7,89,A,7,988,A,7,0,A,7,0.0,A,7,17700,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/04/1977,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.1,A,7,5.6,A,7,96,A,7,988,A,7,0,A,7,0.0,A,7,17700,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/04/1977,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,6.7,A,7,5.6,A,7,93,A,7,988,A,7,210,A,7,1.5,A,7,20900,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/04/1977,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,7.2,A,7,6.1,A,7,93,A,7,988,A,7,190,A,7,2.1,A,7,20900,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/04/1977,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,9.4,A,7,7.8,A,7,89,A,7,988,A,7,200,A,7,3.6,A,7,20900,B,7,77777,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/05/1977,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,10.6,A,7,7.8,A,7,83,A,7,987,A,7,210,A,7,3.6,A,7,20900,B,7,2440,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/05/1977,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,11.7,A,7,7.8,A,7,77,A,7,987,A,7,220,A,7,5.2,A,7,20900,B,7,2440,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/05/1977,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,12.2,A,7,7.2,A,7,72,A,7,987,A,7,200,A,7,5.2,A,7,20900,B,7,2130,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/05/1977,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,12.8,A,7,7.2,A,7,69,A,7,986,A,7,210,A,7,6.2,A,7,20900,B,7,2130,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/05/1977,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.8,A,7,7.2,A,7,69,A,7,985,A,7,220,A,7,5.2,A,7,20900,B,7,2130,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/05/1977,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.8,A,7,7.2,A,7,69,A,7,985,A,7,230,A,7,5.7,A,7,20900,B,7,2130,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/05/1977,07:00,11,422,0,1,13,0,1,9,0,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,12.8,A,7,8.3,A,7,75,A,7,985,A,7,220,A,7,5.7,A,7,20900,B,7,1680,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,80,C,8
10/05/1977,08:00,197,1367,33,1,13,8,1,9,32,1,13,38,1,13,0,1,9,38,1,13,119,1,21,10,A,7,10,A,7,11.7,A,7,10.0,A,7,90,A,7,985,A,7,230,A,7,7.7,A,7,9700,B,7,1680,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
10/05/1977,09:00,434,1367,95,1,9,3,1,9,94,1,13,109,1,9,2,1,9,108,1,13,366,1,18,10,A,7,10,A,7,11.7,A,7,11.1,A,7,96,A,7,985,A,7,220,A,7,6.7,A,7,6400,B,7,310,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
10/05/1977,10:00,637,1367,145,1,9,2,1,9,143,1,13,167,1,9,1,1,9,166,1,13,601,1,18,10,A,7,10,A,7,11.7,A,7,11.7,A,7,100,A,7,985,A,7,230,A,7,6.2,A,7,9700,B,7,980,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
10/05/1977,11:00,792,1367,237,1,9,0,1,9,237,1,13,271,1,9,0,1,9,271,1,13,974,1,18,10,A,7,10,A,7,12.8,A,7,11.7,A,7,93,A,7,985,A,7,230,A,7,6.7,A,7,9700,B,7,370,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
10/05/1977,12:00,888,1367,279,1,9,7,1,9,274,1,13,320,1,9,6,1,9,316,1,13,1152,1,18,10,A,7,10,A,7,13.3,A,7,11.7,A,7,90,A,7,985,A,7,240,A,7,7.2,A,7,8000,B,7,430,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
10/05/1977,13:00,918,1367,167,1,9,6,1,9,163,1,13,201,1,9,5,1,9,198,1,13,789,1,18,10,A,7,10,A,7,12.8,A,7,12.8,A,7,100,A,7,985,A,7,240,A,7,6.7,A,7,4800,B,7,310,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
10/05/1977,14:00,880,1367,295,1,9,1,1,9,294,1,13,336,1,9,1,1,9,336,1,13,1199,1,18,10,A,7,10,A,7,13.9,A,7,13.3,A,7,96,A,7,985,A,7,270,A,7,5.7,A,7,6400,B,7,340,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
10/05/1977,15:00,777,1367,315,1,9,162,1,9,222,1,13,346,1,9,169,1,9,249,1,13,583,1,18,8,A,7,8,A,7,16.1,A,7,12.8,A,7,81,A,7,985,A,7,270,A,7,7.7,A,7,9700,B,7,520,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
10/05/1977,16:00,615,1367,350,1,13,433,1,13,152,1,13,366,1,13,426,1,13,174,1,13,308,1,23,4,A,7,4,A,7,15.6,A,7,10.6,A,7,72,A,7,985,A,7,290,A,7,7.7,A,7,20900,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/05/1977,17:00,407,1367,175,1,13,208,1,13,112,1,13,185,1,13,187,1,13,129,1,13,222,1,23,4,A,7,4,A,7,14.4,A,7,9.4,A,7,72,A,7,985,A,7,290,A,7,6.2,A,7,20900,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/05/1977,18:00,167,1367,63,1,13,113,1,13,48,1,13,65,1,13,63,1,13,57,1,13,91,1,23,7,A,7,3,A,7,12.8,A,7,5.6,A,7,62,A,7,985,A,7,260,A,7,5.7,A,7,20900,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/05/1977,19:00,4,262,1,1,13,2,1,9,1,1,13,0,1,13,0,1,9,0,1,13,0,1,21,2,A,7,2,A,7,8.9,A,7,4.4,A,7,74,A,7,987,A,7,280,A,7,3.6,A,7,20900,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/05/1977,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.7,A,7,5.6,A,7,93,A,7,987,A,7,280,A,7,3.6,A,7,20900,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/05/1977,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.1,A,7,6.1,A,7,100,A,7,987,A,7,250,A,7,2.6,A,7,20900,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/05/1977,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,5.0,A,7,5.0,A,7,100,A,7,987,A,7,260,A,7,2.6,A,7,16100,B,7,77777,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/05/1977,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.8,A,7,7.8,A,7,100,A,7,987,A,7,250,A,7,3.1,A,7,16100,B,7,77777,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/05/1977,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,7.8,A,7,7.2,A,7,96,A,7,988,A,7,290,A,7,4.6,A,7,16100,B,7,77777,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/06/1977,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,5.0,A,7,4.4,A,7,96,A,7,988,A,7,280,A,7,3.1,A,7,16100,B,7,77777,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/06/1977,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,4.4,A,7,3.3,A,7,93,A,7,988,A,7,280,A,7,3.6,A,7,16100,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/06/1977,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.3,A,7,2.8,A,7,96,A,7,988,A,7,270,A,7,3.6,A,7,16100,B,7,77777,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/06/1977,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.9,A,7,3.3,A,7,96,A,7,989,A,7,300,A,7,3.1,A,7,16100,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/06/1977,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.3,A,7,2.8,A,7,96,A,7,990,A,7,290,A,7,2.6,A,7,16100,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/06/1977,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,1.7,A,7,1.7,A,7,100,A,7,990,A,7,280,A,7,2.1,A,7,16100,B,7,77777,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/06/1977,07:00,10,399,8,1,13,19,1,9,6,1,13,0,1,13,0,1,9,0,1,13,0,1,21,0,A,7,0,A,7,1.7,A,7,1.1,A,7,96,A,7,991,A,7,290,A,7,2.1,A,7,20900,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/06/1977,08:00,192,1368,91,1,13,373,1,9,37,1,13,91,1,13,245,1,9,57,1,13,66,1,21,0,A,7,0,A,7,3.9,A,7,2.8,A,7,93,A,7,992,A,7,270,A,7,2.6,A,7,20900,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/06/1977,09:00,429,1368,264,1,9,640,1,9,60,1,13,268,1,9,576,1,9,87,1,13,116,1,18,0,A,7,0,A,7,8.3,A,7,5.6,A,7,83,A,7,992,A,7,290,A,7,3.1,A,7,20900,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/06/1977,10:00,632,1368,436,1,9,763,1,9,78,1,13,452,1,9,741,1,9,109,1,13,165,1,18,0,A,7,0,A,7,10.6,A,7,5.6,A,7,71,A,7,993,A,7,290,A,7,4.6,A,7,20900,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/06/1977,11:00,787,1368,571,1,13,724,1,13,149,1,13,592,1,13,722,1,13,176,1,13,338,1,23,4,A,7,4,A,7,11.7,A,7,5.0,A,7,64,A,7,993,A,7,290,A,7,5.2,A,7,20900,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/06/1977,12:00,882,1368,588,1,13,559,1,13,223,1,13,622,1,13,576,1,13,249,1,13,565,1,23,6,A,7,6,A,7,11.1,A,7,4.4,A,7,64,A,7,993,A,7,290,A,7,4.1,A,7,20900,B,7,910,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/06/1977,13:00,912,1368,369,1,9,89,1,9,309,1,13,405,1,9,91,1,9,345,1,13,1050,1,18,8,A,7,8,A,7,12.8,A,7,5.6,A,7,62,A,7,993,A,7,300,A,7,4.6,A,7,20900,B,7,910,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/06/1977,14:00,873,1368,329,1,9,108,1,9,259,1,13,361,1,9,114,1,9,288,1,13,728,1,18,9,A,7,9,A,7,12.2,A,7,4.4,A,7,59,A,7,993,A,7,330,A,7,3.6,A,7,20900,B,7,1070,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/06/1977,15:00,770,1368,251,1,9,12,1,9,244,1,13,285,1,9,11,1,9,279,1,13,975,1,18,10,A,7,10,A,7,12.2,A,7,4.4,A,7,59,A,7,993,A,7,320,A,7,5.2,A,7,20900,B,7,1070,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/06/1977,16:00,608,1368,158,1,9,59,1,9,132,1,13,174,1,9,57,1,9,149,1,13,405,1,18,9,A,7,9,A,7,12.2,A,7,4.4,A,7,59,A,7,993,A,7,330,A,7,2.6,A,7,20900,B,7,1070,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/06/1977,17:00,399,1368,108,1,9,42,1,9,95,1,13,118,1,9,38,1,9,107,1,13,258,1,18,9,A,7,9,A,7,12.2,A,7,4.4,A,7,59,A,7,994,A,7,320,A,7,5.2,A,7,20900,B,7,1070,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/06/1977,18:00,160,1368,23,1,13,9,1,9,22,1,13,25,1,13,6,1,9,25,1,13,58,1,21,9,A,7,9,A,7,11.1,A,7,5.0,A,7,66,A,7,994,A,7,330,A,7,3.1,A,7,20900,B,7,1220,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/06/1977,19:00,3,217,0,1,13,0,1,9,0,1,13,0,1,13,0,1,9,0,1,13,0,1,21,9,A,7,9,A,7,10.0,A,7,5.0,A,7,71,A,7,995,A,7,330,A,7,3.1,A,7,20900,B,7,1520,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/06/1977,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,8.9,A,7,3.9,A,7,71,A,7,995,A,7,360,A,7,4.6,A,7,20900,B,7,77777,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/06/1977,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,6.1,A,7,2.8,A,7,79,A,7,996,A,7,10,A,7,2.6,A,7,20900,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
