725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
10/06/1977,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,4.4,A,7,2.2,A,7,86,A,7,996,A,7,350,A,7,1.5,A,7,20900,B,7,77777,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/06/1977,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.9,A,7,2.2,A,7,89,A,7,996,A,7,20,A,7,1.5,A,7,20900,B,7,77777,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/06/1977,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,1.1,A,7,1.1,A,7,100,A,7,996,A,7,360,A,7,1.5,A,7,20900,B,7,77777,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/07/1977,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,0.6,A,7,0.0,A,7,96,A,7,996,A,7,340,A,7,1.5,A,7,17700,B,7,77777,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/07/1977,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-0.6,A,7,-1.1,A,7,96,A,7,996,A,7,360,A,7,1.5,A,7,17700,B,7,77777,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/07/1977,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,0.0,A,7,-0.6,A,7,96,A,7,996,A,7,0,A,7,0.0,A,7,17700,B,7,77777,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/07/1977,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,0.0,A,7,-0.6,A,7,96,A,7,997,A,7,0,A,7,0.0,A,7,17700,B,7,77777,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/07/1977,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,0.0,A,7,-0.6,A,7,96,A,7,997,A,7,0,A,7,0.0,A,7,17700,B,7,77777,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/07/1977,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,0.6,A,7,0.6,A,7,100,A,7,997,A,7,0,A,7,0.0,A,7,17700,B,7,77777,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/07/1977,07:00,8,376,8,1,13,25,1,9,6,1,13,0,1,13,0,1,9,0,1,13,0,1,21,3,A,7,0,A,7,-0.6,A,7,-0.6,A,7,100,A,7,996,A,7,60,A,7,1.5,A,7,17700,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/07/1977,08:00,187,1369,85,1,13,311,1,9,41,1,13,84,1,13,199,1,9,57,1,13,71,1,21,4,A,7,1,A,7,1.1,A,7,0.0,A,7,92,A,7,996,A,7,70,A,7,2.1,A,7,17700,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/07/1977,09:00,423,1369,265,1,9,662,1,9,56,1,13,270,1,9,596,1,9,85,1,13,111,1,18,2,A,7,0,A,7,5.0,A,7,3.3,A,7,89,A,7,996,A,7,70,A,7,2.6,A,7,17700,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/07/1977,10:00,627,1369,397,1,9,642,1,9,98,1,13,414,1,9,627,1,9,126,1,13,204,1,18,3,A,7,1,A,7,7.8,A,7,5.0,A,7,83,A,7,996,A,7,80,A,7,4.1,A,7,20900,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/07/1977,11:00,781,1369,468,1,13,478,1,13,192,1,13,494,1,13,487,1,13,215,1,13,437,1,23,8,A,7,4,A,7,10.0,A,7,4.4,A,7,69,A,7,994,A,7,110,A,7,5.7,A,7,20900,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/07/1977,12:00,876,1369,453,1,13,362,1,13,218,1,13,480,1,13,373,1,13,240,1,13,547,1,23,10,A,7,7,A,7,11.1,A,7,5.0,A,7,66,A,7,993,A,7,130,A,7,4.1,A,7,20900,B,7,7620,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/07/1977,13:00,905,1369,295,1,9,12,1,9,287,1,13,339,1,9,11,1,9,331,1,13,1201,1,18,10,A,7,10,A,7,11.1,A,7,4.4,A,7,64,A,7,993,A,7,150,A,7,4.6,A,7,20900,B,7,7620,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/07/1977,14:00,867,1369,213,1,9,7,1,9,208,1,13,249,1,9,6,1,9,245,1,13,933,1,18,10,A,7,10,A,7,11.7,A,7,5.0,A,7,64,A,7,992,A,7,150,A,7,4.1,A,7,17700,B,7,5490,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/07/1977,15:00,763,1369,218,1,9,6,1,9,215,1,13,250,1,9,5,1,9,248,1,13,891,1,18,10,A,7,10,A,7,11.7,A,7,4.4,A,7,62,A,7,991,A,7,140,A,7,5.2,A,7,17700,B,7,5490,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/07/1977,16:00,601,1369,180,1,9,4,1,9,178,1,13,203,1,9,3,1,9,202,1,13,679,1,18,10,A,7,10,A,7,11.1,A,7,5.0,A,7,66,A,7,990,A,7,110,A,7,5.2,A,7,17700,B,7,4570,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/07/1977,17:00,392,1369,115,1,9,6,1,9,113,1,13,128,1,9,4,1,9,127,1,13,395,1,18,10,A,7,10,A,7,10.6,A,7,6.1,A,7,74,A,7,989,A,7,120,A,7,5.7,A,7,17700,B,7,3660,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/07/1977,18:00,152,1369,34,1,13,0,1,9,34,1,13,38,1,13,0,1,9,38,1,13,115,1,21,10,A,7,10,A,7,10.6,A,7,6.1,A,7,74,A,7,988,A,7,120,A,7,4.1,A,7,17700,B,7,4570,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/07/1977,19:00,2,171,1,1,13,0,1,9,1,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,10.0,A,7,5.6,A,7,74,A,7,988,A,7,120,A,7,5.2,A,7,16100,B,7,4570,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/07/1977,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.0,A,7,6.1,A,7,77,A,7,986,A,7,110,A,7,6.2,A,7,16100,B,7,3660,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/07/1977,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,9.4,A,7,6.1,A,7,80,A,7,985,A,7,110,A,7,6.7,A,7,12900,B,7,1520,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/07/1977,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,9.4,A,7,6.7,A,7,83,A,7,984,A,7,110,A,7,7.2,A,7,11300,B,7,1370,A,7,1.6,E,8,0.000,?,0,0.00,?,0,13,1,D,9,61,C,8
10/07/1977,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.3,A,7,7.8,A,7,96,A,7,983,A,7,120,A,7,6.2,A,7,6400,B,7,1070,A,7,1.7,E,8,0.000,?,0,0.00,?,0,5,1,D,9,61,C,8
10/07/1977,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.3,A,7,8.3,A,7,100,A,7,981,A,7,120,A,7,7.2,A,7,6400,B,7,1070,A,7,1.7,E,8,0.000,?,0,0.00,?,0,10,1,D,9,45,C,8
10/08/1977,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.3,A,7,8.3,A,7,100,A,7,980,A,7,120,A,7,7.7,A,7,6400,B,7,1370,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/08/1977,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.9,A,7,8.9,A,7,100,A,7,978,A,7,120,A,7,8.2,A,7,6400,B,7,270,A,7,1.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/08/1977,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.9,A,7,8.9,A,7,100,A,7,976,A,7,130,A,7,9.3,A,7,3200,B,7,210,A,7,1.8,E,8,0.000,?,0,0.00,?,0,3,1,D,9,45,C,8
10/08/1977,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,9.4,A,7,9.4,A,7,100,A,7,974,A,7,140,A,7,8.8,A,7,3200,B,7,120,A,7,1.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/08/1977,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,9.4,A,7,9.4,A,7,100,A,7,973,A,7,140,A,7,7.7,A,7,3200,B,7,150,A,7,1.8,E,8,0.000,?,0,0.00,?,0,5,1,D,9,45,C,8
10/08/1977,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.0,A,7,10.0,A,7,100,A,7,971,A,7,150,A,7,8.8,A,7,3200,B,7,150,A,7,1.9,E,8,0.000,?,0,0.00,?,0,18,1,D,9,45,C,8
10/08/1977,07:00,7,354,2,1,13,0,1,9,2,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,10.6,A,7,10.6,A,7,100,A,7,971,A,7,160,A,7,7.2,A,7,2400,B,7,120,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
10/08/1977,08:00,182,1369,30,1,13,1,1,9,30,1,13,35,1,13,0,1,9,35,1,13,111,1,21,10,A,7,10,A,7,11.1,A,7,11.1,A,7,100,A,7,970,A,7,190,A,7,6.2,A,7,2400,B,7,210,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
10/08/1977,09:00,418,1369,136,1,9,1,1,9,135,1,13,150,1,9,1,1,9,149,1,13,456,1,18,10,A,7,10,A,7,13.3,A,7,12.2,A,7,93,A,7,970,A,7,200,A,7,5.2,A,7,11300,B,7,490,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/08/1977,10:00,621,1369,206,1,9,0,1,9,206,1,13,231,1,9,0,1,9,231,1,13,759,1,18,10,A,7,10,A,7,15.0,A,7,13.3,A,7,90,A,7,970,A,7,210,A,7,8.8,A,7,11300,B,7,460,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/08/1977,11:00,775,1369,268,1,9,1,1,9,267,1,13,302,1,9,1,1,9,302,1,13,1035,1,18,10,A,7,10,A,7,16.1,A,7,13.9,A,7,87,A,7,970,A,7,200,A,7,6.7,A,7,11300,B,7,490,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/08/1977,12:00,870,1369,305,1,9,1,1,9,304,1,13,346,1,9,1,1,9,346,1,13,1213,1,18,10,A,7,10,A,7,17.2,A,7,14.4,A,7,84,A,7,969,A,7,190,A,7,6.2,A,7,11300,B,7,460,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/08/1977,13:00,899,1369,333,1,9,1,1,9,332,1,13,377,1,9,1,1,9,376,1,13,1307,1,18,10,A,7,10,A,7,18.3,A,7,14.4,A,7,78,A,7,968,A,7,200,A,7,9.3,A,7,11300,B,7,850,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/08/1977,14:00,860,1369,315,1,9,1,1,9,315,1,13,357,1,9,1,1,9,356,1,13,1228,1,18,10,A,7,10,A,7,18.9,A,7,14.4,A,7,76,A,7,967,A,7,210,A,7,8.8,A,7,11300,B,7,910,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/08/1977,15:00,756,1369,382,1,13,273,1,13,228,1,13,407,1,13,287,1,13,248,1,13,540,1,23,4,A,7,4,A,7,16.7,A,7,14.4,A,7,87,A,7,968,A,7,280,A,7,6.7,A,7,11300,B,7,77777,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/08/1977,16:00,594,1369,234,1,9,129,1,9,177,1,13,254,1,9,129,1,9,198,1,13,423,1,18,8,A,7,8,A,7,15.0,A,7,11.1,A,7,78,A,7,968,A,7,250,A,7,10.3,A,7,16100,B,7,1070,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/08/1977,17:00,385,1369,206,1,9,471,1,9,71,1,13,210,1,9,407,1,9,95,1,13,131,1,18,1,A,7,1,A,7,13.9,A,7,8.3,A,7,69,A,7,969,A,7,270,A,7,10.3,A,7,20900,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/08/1977,18:00,145,1369,32,1,13,49,1,13,27,1,13,36,1,13,28,1,13,33,1,13,56,1,23,4,A,7,4,A,7,10.6,A,7,6.7,A,7,77,A,7,970,A,7,260,A,7,10.3,A,7,20900,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/08/1977,19:00,1,148,0,1,13,0,1,9,0,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,10.6,A,7,6.7,A,7,77,A,7,971,A,7,260,A,7,6.7,A,7,11300,B,7,850,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/08/1977,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.6,A,7,6.7,A,7,77,A,7,971,A,7,250,A,7,7.7,A,7,12900,B,7,910,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/08/1977,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.0,A,7,5.0,A,7,71,A,7,972,A,7,230,A,7,8.8,A,7,12900,B,7,1160,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/08/1977,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,9.4,A,7,5.0,A,7,74,A,7,972,A,7,230,A,7,5.2,A,7,12900,B,7,1220,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/08/1977,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.9,A,7,5.0,A,7,77,A,7,972,A,7,220,A,7,6.7,A,7,12900,B,7,1160,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/08/1977,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.3,A,7,4.4,A,7,77,A,7,972,A,7,240,A,7,6.2,A,7,12900,B,7,700,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/09/1977,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.8,A,7,5.0,A,7,83,A,7,972,A,7,240,A,7,7.2,A,7,12900,B,7,640,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/09/1977,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.2,A,7,5.0,A,7,86,A,7,972,A,7,240,A,7,5.2,A,7,12900,B,7,640,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/09/1977,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.7,A,7,6.1,A,7,96,A,7,971,A,7,220,A,7,6.2,A,7,6400,B,7,520,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/09/1977,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.1,A,7,6.1,A,7,100,A,7,971,A,7,230,A,7,5.7,A,7,6400,B,7,580,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/09/1977,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.1,A,7,6.1,A,7,100,A,7,971,A,7,220,A,7,5.7,A,7,6400,B,7,210,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/09/1977,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.1,A,7,6.1,A,7,100,A,7,971,A,7,220,A,7,7.2,A,7,6400,B,7,240,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/09/1977,07:00,6,308,1,1,13,1,1,9,0,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,6.1,A,7,6.1,A,7,100,A,7,972,A,7,230,A,7,6.7,A,7,1600,B,7,120,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
10/09/1977,08:00,177,1370,23,1,13,4,1,9,22,1,13,26,1,13,0,1,9,26,1,13,85,1,21,10,A,7,10,A,7,5.6,A,7,5.6,A,7,100,A,7,972,A,7,250,A,7,3.6,A,7,4000,B,7,120,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
10/09/1977,09:00,413,1370,98,1,9,9,1,9,96,1,13,112,1,9,5,1,9,111,1,13,363,1,18,10,A,7,10,A,7,7.2,A,7,7.2,A,7,100,A,7,973,A,7,270,A,7,5.7,A,7,9700,B,7,270,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
10/09/1977,10:00,616,1370,190,1,9,4,1,9,188,1,13,214,1,9,3,1,9,212,1,13,714,1,18,10,A,7,10,A,7,7.2,A,7,7.2,A,7,100,A,7,974,A,7,270,A,7,7.2,A,7,11300,B,7,910,A,7,1.6,E,8,0.000,F,8,0.00,?,0,3,1,D,9,00,C,8
10/09/1977,11:00,770,1370,141,1,9,1,1,9,140,1,13,167,1,9,1,1,9,166,1,13,645,1,18,10,A,7,10,A,7,7.8,A,7,7.8,A,7,100,A,7,974,A,7,280,A,7,7.2,A,7,4800,B,7,520,A,7,1.7,E,8,0.000,F,8,0.00,?,0,5,1,D,9,45,C,8
10/09/1977,12:00,864,1370,160,1,9,2,1,9,158,1,13,190,1,9,2,1,9,189,1,13,749,1,18,10,A,7,10,A,7,8.3,A,7,7.8,A,7,96,A,7,975,A,7,280,A,7,8.8,A,7,9700,B,7,490,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
10/09/1977,13:00,893,1370,330,1,9,79,1,9,278,1,13,363,1,9,80,1,9,310,1,13,947,1,18,9,A,7,9,A,7,10.0,A,7,7.8,A,7,86,A,7,975,A,7,280,A,7,7.7,A,7,11300,B,7,610,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/09/1977,14:00,854,1370,255,1,9,8,1,9,250,1,13,293,1,9,7,1,9,289,1,13,1056,1,18,10,A,7,10,A,7,8.9,A,7,6.1,A,7,83,A,7,976,A,7,280,A,7,7.7,A,7,16100,B,7,520,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/09/1977,15:00,749,1370,217,1,9,12,1,9,210,1,13,248,1,9,10,1,9,243,1,13,866,1,18,10,A,7,10,A,7,8.3,A,7,5.6,A,7,83,A,7,976,A,7,290,A,7,7.7,A,7,16100,B,7,640,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/09/1977,16:00,587,1370,165,1,9,2,1,9,164,1,13,187,1,9,2,1,9,186,1,13,634,1,18,10,A,7,10,A,7,8.3,A,7,6.1,A,7,86,A,7,977,A,7,260,A,7,6.7,A,7,16100,B,7,850,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/09/1977,17:00,378,1370,86,1,9,3,1,9,85,1,13,97,1,9,2,1,9,97,1,13,319,1,18,10,A,7,10,A,7,8.3,A,7,6.1,A,7,86,A,7,978,A,7,280,A,7,6.7,A,7,20900,B,7,1160,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/09/1977,18:00,138,1370,33,1,13,3,1,9,33,1,13,37,1,13,0,1,9,37,1,13,109,1,21,10,A,7,10,A,7,8.3,A,7,5.6,A,7,83,A,7,979,A,7,270,A,7,6.2,A,7,20900,B,7,1220,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/09/1977,19:00,1,103,1,1,13,0,1,9,1,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,8.3,A,7,5.6,A,7,83,A,7,979,A,7,260,A,7,5.2,A,7,20900,B,7,1370,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/09/1977,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,7.8,A,7,5.0,A,7,83,A,7,980,A,7,250,A,7,4.1,A,7,20900,B,7,1520,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/09/1977,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,6.7,A,7,5.0,A,7,89,A,7,981,A,7,220,A,7,4.1,A,7,20900,B,7,77777,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/09/1977,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.7,A,7,5.6,A,7,93,A,7,981,A,7,230,A,7,4.6,A,7,20900,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/09/1977,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.1,A,7,5.6,A,7,96,A,7,981,A,7,220,A,7,4.6,A,7,20900,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/09/1977,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,6.1,A,7,5.0,A,7,93,A,7,981,A,7,240,A,7,5.2,A,7,17700,B,7,77777,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/10/1977,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,6.1,A,7,5.0,A,7,93,A,7,982,A,7,240,A,7,3.6,A,7,17700,B,7,1370,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/10/1977,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,5.6,A,7,5.0,A,7,96,A,7,982,A,7,250,A,7,2.6,A,7,17700,B,7,1160,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/10/1977,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,5.6,A,7,4.4,A,7,93,A,7,982,A,7,240,A,7,2.6,A,7,17700,B,7,77777,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/10/1977,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,5.6,A,7,5.0,A,7,96,A,7,983,A,7,220,A,7,3.6,A,7,17700,B,7,1160,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/10/1977,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,5.0,A,7,4.4,A,7,96,A,7,983,A,7,220,A,7,3.6,A,7,12900,B,7,77777,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/10/1977,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,5.0,A,7,4.4,A,7,96,A,7,984,A,7,220,A,7,4.1,A,7,12900,B,7,980,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/10/1977,07:00,5,286,3,1,13,8,1,9,2,1,13,0,1,13,0,1,9,0,1,13,0,1,21,3,A,7,1,A,7,3.9,A,7,3.9,A,7,100,A,7,984,A,7,200,A,7,2.6,A,7,11300,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
