725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
10/10/1977,08:00,172,1371,78,1,13,338,1,9,34,1,13,78,1,13,210,1,9,51,1,13,60,1,21,0,A,7,0,A,7,4.4,A,7,3.9,A,7,96,A,7,984,A,7,200,A,7,5.2,A,7,11300,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/10/1977,09:00,408,1371,248,1,9,627,1,9,58,1,13,258,1,9,558,1,9,91,1,13,112,1,18,1,A,7,0,A,7,7.2,A,7,5.0,A,7,86,A,7,985,A,7,210,A,7,3.1,A,7,11300,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/10/1977,10:00,610,1371,415,1,9,748,1,9,77,1,13,429,1,9,722,1,9,107,1,13,160,1,18,1,A,7,0,A,7,10.0,A,7,6.1,A,7,77,A,7,984,A,7,200,A,7,4.6,A,7,11300,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/10/1977,11:00,764,1371,453,1,13,415,1,13,219,1,13,471,1,13,421,1,13,236,1,13,498,1,23,6,A,7,3,A,7,12.8,A,7,6.7,A,7,67,A,7,984,A,7,230,A,7,6.2,A,7,11300,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/10/1977,12:00,858,1371,488,1,13,479,1,13,184,1,13,524,1,13,494,1,13,214,1,13,446,1,23,6,A,7,3,A,7,13.9,A,7,6.7,A,7,62,A,7,984,A,7,210,A,7,8.2,A,7,16100,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/10/1977,13:00,886,1371,376,1,13,177,1,13,260,1,13,413,1,13,187,1,13,291,1,13,738,1,23,8,A,7,6,A,7,14.4,A,7,6.7,A,7,60,A,7,984,A,7,220,A,7,6.7,A,7,17700,B,7,2440,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/10/1977,14:00,847,1371,324,1,13,114,1,13,252,1,13,355,1,13,120,1,13,280,1,13,693,1,23,6,A,7,6,A,7,15.0,A,7,7.2,A,7,60,A,7,983,A,7,210,A,7,7.2,A,7,17700,B,7,4570,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/10/1977,15:00,742,1371,534,1,9,781,1,9,105,1,13,548,1,9,768,1,9,131,1,13,220,1,18,4,A,7,0,A,7,15.6,A,7,6.7,A,7,56,A,7,982,A,7,210,A,7,5.2,A,7,17700,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/10/1977,16:00,580,1371,351,1,9,492,1,9,140,1,13,367,1,9,478,1,9,165,1,13,278,1,18,8,A,7,2,A,7,15.6,A,7,6.7,A,7,56,A,7,982,A,7,190,A,7,6.2,A,7,20900,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/10/1977,17:00,370,1371,136,1,13,120,1,13,103,1,13,148,1,13,106,1,13,119,1,13,227,1,23,10,A,7,7,A,7,15.0,A,7,6.1,A,7,56,A,7,982,A,7,180,A,7,4.6,A,7,20900,B,7,7620,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/10/1977,18:00,131,1371,44,1,13,43,1,13,40,1,13,48,1,13,23,1,13,45,1,13,83,1,23,10,A,7,5,A,7,13.3,A,7,6.1,A,7,62,A,7,981,A,7,180,A,7,5.2,A,7,20900,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/10/1977,19:00,0,57,2,1,13,0,1,13,1,1,13,0,1,13,0,1,13,0,1,13,0,1,23,10,A,7,4,A,7,12.8,A,7,6.7,A,7,67,A,7,981,A,7,170,A,7,6.2,A,7,20900,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/10/1977,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,8,A,7,12.2,A,7,6.1,A,7,67,A,7,981,A,7,170,A,7,5.2,A,7,20900,B,7,7620,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/10/1977,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.2,A,7,6.7,A,7,69,A,7,981,A,7,180,A,7,5.7,A,7,20900,B,7,2440,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/10/1977,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.2,A,7,6.7,A,7,69,A,7,982,A,7,190,A,7,3.6,A,7,20900,B,7,2440,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/10/1977,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.7,A,7,7.2,A,7,74,A,7,981,A,7,180,A,7,5.2,A,7,17700,B,7,2440,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/10/1977,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.7,A,7,7.2,A,7,74,A,7,981,A,7,180,A,7,5.7,A,7,14500,B,7,2440,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,61,C,8
10/11/1977,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.7,A,7,7.2,A,7,74,A,7,980,A,7,200,A,7,7.2,A,7,14500,B,7,2440,A,7,1.6,E,8,0.000,?,0,0.00,?,0,3,1,D,9,61,C,8
10/11/1977,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.6,A,7,8.3,A,7,86,A,7,979,A,7,180,A,7,6.7,A,7,11300,B,7,2440,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,61,C,8
10/11/1977,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.6,A,7,8.9,A,7,90,A,7,978,A,7,160,A,7,6.2,A,7,11300,B,7,2440,A,7,1.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,61,C,8
10/11/1977,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.6,A,7,8.9,A,7,90,A,7,977,A,7,180,A,7,5.7,A,7,11300,B,7,2130,A,7,1.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,61,C,8
10/11/1977,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.6,A,7,8.9,A,7,90,A,7,977,A,7,180,A,7,7.2,A,7,11300,B,7,2130,A,7,1.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,61,C,8
10/11/1977,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.6,A,7,8.9,A,7,90,A,7,976,A,7,190,A,7,6.7,A,7,11300,B,7,2740,A,7,1.8,E,8,0.000,?,0,0.00,?,0,2,1,D,9,00,C,8
10/11/1977,07:00,4,263,0,1,13,0,1,9,0,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,9.4,A,7,8.9,A,7,96,A,7,977,A,7,280,A,7,9.3,A,7,4000,B,7,520,A,7,1.8,E,8,0.000,F,8,0.00,?,0,2,1,D,9,45,C,8
10/11/1977,08:00,167,1372,22,1,13,4,1,9,21,1,13,25,1,13,0,1,9,25,1,13,80,1,21,10,A,7,10,A,7,6.7,A,7,6.1,A,7,96,A,7,978,A,7,270,A,7,8.2,A,7,8000,B,7,640,A,7,1.5,E,8,0.000,F,8,0.00,?,0,2,1,D,9,45,C,8
10/11/1977,09:00,402,1372,79,1,9,1,1,9,79,1,13,91,1,9,1,1,9,91,1,13,310,1,18,10,A,7,10,A,7,6.1,A,7,5.6,A,7,96,A,7,978,A,7,250,A,7,4.1,A,7,9700,B,7,980,A,7,1.5,E,8,0.000,F,8,0.00,?,0,2,1,D,9,45,C,8
10/11/1977,10:00,605,1372,85,1,9,7,1,9,82,1,13,102,1,9,4,1,9,100,1,13,373,1,18,10,A,7,10,A,7,5.0,A,7,4.4,A,7,96,A,7,978,A,7,250,A,7,8.2,A,7,9700,B,7,490,A,7,1.4,E,8,0.000,F,8,0.00,?,0,3,1,D,9,45,C,8
10/11/1977,11:00,758,1372,124,1,9,4,1,9,122,1,13,149,1,9,3,1,9,147,1,13,571,1,18,10,A,7,10,A,7,5.0,A,7,3.9,A,7,93,A,7,978,A,7,230,A,7,7.2,A,7,9700,B,7,490,A,7,1.3,E,8,0.000,F,8,0.00,?,0,10,1,D,9,45,C,8
10/11/1977,12:00,852,1372,234,1,9,3,1,9,233,1,13,272,1,9,3,1,9,270,1,13,1003,1,18,10,A,7,10,A,7,5.0,A,7,3.9,A,7,93,A,7,978,A,7,230,A,7,4.1,A,7,11300,B,7,1370,A,7,1.3,E,8,0.000,F,8,0.00,?,0,10,1,D,9,00,C,8
10/11/1977,13:00,880,1372,251,1,9,6,1,9,247,1,13,290,1,9,5,1,9,287,1,13,1065,1,18,10,A,7,10,A,7,5.6,A,7,3.9,A,7,89,A,7,977,A,7,210,A,7,7.2,A,7,12900,B,7,760,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/11/1977,14:00,840,1372,257,1,9,81,1,9,206,1,13,282,1,9,81,1,9,232,1,13,706,1,18,9,A,7,9,A,7,6.7,A,7,3.3,A,7,80,A,7,977,A,7,250,A,7,8.8,A,7,17700,B,7,980,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/11/1977,15:00,735,1372,275,1,9,7,1,9,271,1,13,308,1,9,7,1,9,304,1,13,1002,1,18,10,A,7,10,A,7,7.8,A,7,1.1,A,7,63,A,7,977,A,7,250,A,7,9.3,A,7,17700,B,7,1220,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/11/1977,16:00,572,1372,302,1,13,346,1,13,154,1,13,320,1,13,346,1,13,175,1,13,323,1,23,6,A,7,6,A,7,7.8,A,7,1.1,A,7,63,A,7,977,A,7,230,A,7,9.3,A,7,20900,B,7,1220,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/11/1977,17:00,363,1372,111,1,9,2,1,9,111,1,13,123,1,9,1,1,9,123,1,13,373,1,18,10,A,7,10,A,7,7.8,A,7,0.0,A,7,58,A,7,977,A,7,240,A,7,9.8,A,7,20900,B,7,1220,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/11/1977,18:00,124,1372,19,1,13,0,1,9,19,1,13,22,1,13,0,1,9,22,1,13,69,1,21,10,A,7,10,A,7,7.8,A,7,-0.6,A,7,56,A,7,977,A,7,230,A,7,10.3,A,7,20900,B,7,980,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/11/1977,19:00,0,34,0,1,0,0,1,0,0,1,0,0,1,1,0,1,2,0,1,2,0,1,1,10,A,7,10,A,7,7.2,A,7,0.6,A,7,63,A,7,977,A,7,210,A,7,10.3,A,7,20900,B,7,1160,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/11/1977,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.7,A,7,1.1,A,7,68,A,7,977,A,7,220,A,7,9.8,A,7,20900,B,7,980,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/11/1977,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.7,A,7,2.8,A,7,76,A,7,977,A,7,220,A,7,9.3,A,7,16100,B,7,1160,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,80,C,8
10/11/1977,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,4.4,A,7,3.9,A,7,96,A,7,979,A,7,260,A,7,8.8,A,7,6400,B,7,310,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,80,C,8
10/11/1977,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.0,A,7,4.4,A,7,96,A,7,978,A,7,240,A,7,7.7,A,7,11300,B,7,1160,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/11/1977,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,4.4,A,7,3.9,A,7,96,A,7,979,A,7,250,A,7,8.2,A,7,11300,B,7,1220,A,7,1.3,E,8,0.000,?,0,0.00,?,0,8,1,D,9,45,C,8
10/12/1977,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,4.4,A,7,3.9,A,7,96,A,7,979,A,7,270,A,7,9.3,A,7,11300,B,7,1220,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,80,C,8
10/12/1977,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.0,A,7,2.8,A,7,86,A,7,979,A,7,260,A,7,7.7,A,7,14500,B,7,1520,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/12/1977,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,4.4,A,7,2.2,A,7,86,A,7,979,A,7,240,A,7,5.7,A,7,17700,B,7,3050,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/12/1977,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,4.4,A,7,2.2,A,7,86,A,7,979,A,7,250,A,7,6.7,A,7,17700,B,7,1220,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/12/1977,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,3.9,A,7,2.2,A,7,89,A,7,980,A,7,240,A,7,6.2,A,7,17700,B,7,980,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/12/1977,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,4.4,A,7,2.8,A,7,89,A,7,981,A,7,270,A,7,5.7,A,7,17700,B,7,700,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/12/1977,07:00,3,240,2,1,13,1,1,13,2,1,13,0,1,13,0,1,13,0,1,13,0,1,23,6,A,7,6,A,7,3.9,A,7,2.8,A,7,93,A,7,981,A,7,270,A,7,6.2,A,7,14500,B,7,1370,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/12/1977,08:00,162,1373,34,1,13,7,1,9,33,1,13,38,1,13,0,1,9,38,1,13,115,1,21,9,A,7,9,A,7,4.4,A,7,3.3,A,7,93,A,7,982,A,7,260,A,7,5.7,A,7,17700,B,7,850,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/12/1977,09:00,397,1373,72,1,9,2,1,9,71,1,13,83,1,9,1,1,9,83,1,13,283,1,18,10,A,7,10,A,7,5.6,A,7,3.3,A,7,86,A,7,983,A,7,280,A,7,7.2,A,7,17700,B,7,490,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/12/1977,10:00,599,1373,129,1,9,1,1,9,129,1,13,150,1,9,1,1,9,150,1,13,538,1,18,10,A,7,10,A,7,6.7,A,7,3.3,A,7,80,A,7,984,A,7,290,A,7,6.2,A,7,20900,B,7,760,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/12/1977,11:00,752,1373,231,1,9,2,1,9,229,1,13,262,1,9,2,1,9,261,1,13,920,1,18,10,A,7,10,A,7,7.8,A,7,3.3,A,7,74,A,7,984,A,7,290,A,7,6.2,A,7,20900,B,7,760,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/12/1977,12:00,846,1373,268,1,9,7,1,9,264,1,13,307,1,9,6,1,9,303,1,13,1088,1,18,10,A,7,10,A,7,8.9,A,7,3.9,A,7,71,A,7,985,A,7,280,A,7,7.7,A,7,20900,B,7,980,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/12/1977,13:00,874,1373,507,1,9,350,1,9,282,1,13,543,1,9,374,1,9,304,1,13,743,1,18,9,A,7,9,A,7,8.3,A,7,3.9,A,7,74,A,7,986,A,7,280,A,7,7.2,A,7,20900,B,7,980,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/12/1977,14:00,834,1373,208,1,9,2,1,9,206,1,13,241,1,9,2,1,9,240,1,13,906,1,18,10,A,7,10,A,7,8.3,A,7,3.3,A,7,71,A,7,986,A,7,280,A,7,7.7,A,7,20900,B,7,640,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/12/1977,15:00,728,1373,181,1,9,9,1,9,176,1,13,209,1,9,7,1,9,206,1,13,751,1,18,9,A,7,9,A,7,8.9,A,7,3.3,A,7,68,A,7,987,A,7,280,A,7,7.2,A,7,20900,B,7,760,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/12/1977,16:00,565,1373,162,1,9,53,1,9,140,1,13,178,1,9,51,1,9,157,1,13,410,1,18,9,A,7,9,A,7,7.8,A,7,2.2,A,7,68,A,7,987,A,7,270,A,7,7.2,A,7,20900,B,7,760,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/12/1977,17:00,356,1373,164,1,13,222,1,13,105,1,13,171,1,13,189,1,13,122,1,13,209,1,23,7,A,7,7,A,7,8.3,A,7,2.8,A,7,68,A,7,988,A,7,290,A,7,6.7,A,7,20900,B,7,1160,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/12/1977,18:00,117,1361,11,1,13,2,1,9,11,1,13,13,1,13,0,1,9,13,1,13,43,1,21,10,A,7,10,A,7,7.2,A,7,2.2,A,7,71,A,7,989,A,7,290,A,7,6.2,A,7,20900,B,7,1160,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/12/1977,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.7,A,7,2.8,A,7,76,A,7,990,A,7,290,A,7,3.6,A,7,20900,B,7,1160,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/12/1977,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.1,A,7,2.2,A,7,76,A,7,991,A,7,280,A,7,4.1,A,7,20900,B,7,1160,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/12/1977,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.1,A,7,2.2,A,7,76,A,7,992,A,7,310,A,7,2.1,A,7,20900,B,7,980,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/12/1977,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.6,A,7,2.8,A,7,83,A,7,992,A,7,300,A,7,2.1,A,7,20900,B,7,980,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/12/1977,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.6,A,7,2.2,A,7,79,A,7,993,A,7,340,A,7,2.1,A,7,20900,B,7,980,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/12/1977,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,3.9,A,7,0.0,A,7,76,A,7,992,A,7,350,A,7,1.5,A,7,20900,B,7,77777,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/13/1977,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,3.3,A,7,1.1,A,7,86,A,7,992,A,7,0,A,7,0.0,A,7,17700,B,7,980,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/13/1977,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,0.0,A,7,0.0,A,7,100,A,7,993,A,7,0,A,7,0.0,A,7,17700,B,7,77777,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/13/1977,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.1,A,7,-1.1,A,7,100,A,7,993,A,7,0,A,7,0.0,A,7,17700,B,7,77777,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/13/1977,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.7,A,7,-1.7,A,7,100,A,7,993,A,7,0,A,7,0.0,A,7,17700,B,7,77777,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/13/1977,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-2.2,A,7,-2.2,A,7,100,A,7,993,A,7,0,A,7,0.0,A,7,17700,B,7,77777,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/13/1977,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-2.8,A,7,-2.8,A,7,100,A,7,993,A,7,0,A,7,0.0,A,7,17700,B,7,77777,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/13/1977,07:00,3,217,4,1,13,13,1,9,2,1,13,0,1,13,0,1,9,0,1,13,0,1,21,0,A,7,0,A,7,-2.8,A,7,-2.8,A,7,100,A,7,994,A,7,0,A,7,0.0,A,7,17700,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/13/1977,08:00,157,1373,73,1,13,364,1,9,29,1,13,72,1,13,218,1,9,47,1,13,52,1,21,0,A,7,0,A,7,-0.6,A,7,-0.6,A,7,100,A,7,994,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/13/1977,09:00,392,1373,241,1,9,655,1,9,50,1,13,246,1,9,579,1,9,80,1,13,101,1,18,0,A,7,0,A,7,4.4,A,7,2.2,A,7,86,A,7,995,A,7,0,A,7,0.0,A,7,20900,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/13/1977,10:00,593,1373,415,1,9,794,1,9,66,1,13,434,1,9,768,1,9,101,1,13,143,1,18,0,A,7,0,A,7,6.7,A,7,1.1,A,7,68,A,7,995,A,7,0,A,7,0.0,A,7,20900,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/13/1977,11:00,746,1373,550,1,9,856,1,9,78,1,13,568,1,9,840,1,9,110,1,13,169,1,18,0,A,7,0,A,7,8.3,A,7,1.1,A,7,61,A,7,995,A,7,70,A,7,2.1,A,7,20900,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/13/1977,12:00,840,1373,580,1,9,746,1,9,117,1,13,598,1,9,741,1,9,143,1,13,265,1,18,1,A,7,1,A,7,8.9,A,7,1.1,A,7,59,A,7,995,A,7,0,A,7,0.0,A,7,20900,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/13/1977,13:00,867,1373,613,1,9,763,1,9,125,1,13,631,1,9,759,1,9,151,1,13,287,1,18,1,A,7,1,A,7,9.4,A,7,1.1,A,7,56,A,7,994,A,7,0,A,7,0.0,A,7,20900,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/13/1977,14:00,827,1373,581,1,9,815,1,9,83,1,13,599,1,9,806,1,9,113,1,13,190,1,18,1,A,7,1,A,7,10.6,A,7,2.2,A,7,57,A,7,993,A,7,0,A,7,0.0,A,7,20900,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/13/1977,15:00,721,1373,523,1,9,837,1,9,76,1,13,540,1,9,819,1,9,108,1,13,164,1,18,0,A,7,0,A,7,10.6,A,7,2.2,A,7,57,A,7,992,A,7,110,A,7,2.1,A,7,20900,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/13/1977,16:00,558,1373,384,1,9,774,1,9,63,1,13,400,1,9,741,1,9,97,1,13,135,1,18,0,A,7,0,A,7,11.7,A,7,1.1,A,7,49,A,7,991,A,7,280,A,7,2.1,A,7,20900,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
