725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
10/13/1977,17:00,349,1373,210,1,9,627,1,9,46,1,13,212,1,9,536,1,9,75,1,13,91,1,18,0,A,7,0,A,7,10.6,A,7,1.1,A,7,52,A,7,991,A,7,0,A,7,0.0,A,7,20900,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/13/1977,18:00,110,1316,51,1,13,275,1,9,24,1,13,49,1,13,144,1,9,36,1,13,43,1,21,0,A,7,0,A,7,9.4,A,7,1.1,A,7,56,A,7,991,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/13/1977,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.9,A,7,2.8,A,7,93,A,7,991,A,7,0,A,7,0.0,A,7,11300,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/13/1977,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.8,A,7,2.2,A,7,96,A,7,991,A,7,0,A,7,0.0,A,7,11300,B,7,77777,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/13/1977,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,0.6,A,7,0.6,A,7,100,A,7,991,A,7,0,A,7,0.0,A,7,11300,B,7,77777,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/13/1977,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,1.7,A,7,1.1,A,7,96,A,7,991,A,7,0,A,7,0.0,A,7,11300,B,7,77777,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/13/1977,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.3,A,7,2.2,A,7,93,A,7,991,A,7,110,A,7,3.6,A,7,11300,B,7,77777,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/13/1977,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.2,A,7,0.6,A,7,89,A,7,990,A,7,100,A,7,1.5,A,7,17700,B,7,77777,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/14/1977,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.2,A,7,0.6,A,7,89,A,7,990,A,7,120,A,7,2.1,A,7,17700,B,7,77777,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/14/1977,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,1.1,A,7,-0.6,A,7,89,A,7,990,A,7,140,A,7,2.6,A,7,17700,B,7,77777,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/14/1977,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,0.6,A,7,-0.6,A,7,92,A,7,989,A,7,120,A,7,1.5,A,7,17700,B,7,77777,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/14/1977,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-0.6,A,7,-1.7,A,7,92,A,7,989,A,7,0,A,7,0.0,A,7,17700,B,7,77777,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/14/1977,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,0.0,A,7,-1.1,A,7,92,A,7,989,A,7,200,A,7,1.5,A,7,17700,B,7,77777,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/14/1977,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-0.6,A,7,-1.1,A,7,96,A,7,989,A,7,0,A,7,0.0,A,7,17700,B,7,77777,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/14/1977,07:00,2,195,2,1,13,1,1,9,2,1,13,0,1,13,0,1,9,0,1,13,0,1,21,0,A,7,0,A,7,0.6,A,7,0.0,A,7,96,A,7,989,A,7,190,A,7,2.1,A,7,11300,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/14/1977,08:00,152,1374,61,1,13,212,1,9,36,1,13,62,1,13,116,1,9,49,1,13,65,1,21,0,A,7,0,A,7,2.2,A,7,1.1,A,7,92,A,7,989,A,7,190,A,7,1.5,A,7,12900,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/14/1977,09:00,386,1374,220,1,9,528,1,9,68,1,13,224,1,9,457,1,9,95,1,13,127,1,18,0,A,7,0,A,7,6.7,A,7,3.3,A,7,80,A,7,989,A,7,190,A,7,3.6,A,7,16100,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/14/1977,10:00,588,1374,388,1,9,679,1,9,93,1,13,404,1,9,655,1,9,122,1,13,189,1,18,0,A,7,0,A,7,9.4,A,7,4.4,A,7,71,A,7,989,A,7,220,A,7,3.6,A,7,16100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/14/1977,11:00,740,1374,523,1,9,755,1,9,110,1,13,550,1,9,756,1,9,141,1,13,248,1,18,0,A,7,0,A,7,11.7,A,7,4.4,A,7,62,A,7,988,A,7,230,A,7,4.6,A,7,16100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/14/1977,12:00,833,1374,607,1,9,793,1,9,120,1,13,625,1,9,786,1,9,146,1,13,267,1,18,0,A,7,0,A,7,13.3,A,7,4.4,A,7,55,A,7,988,A,7,260,A,7,5.7,A,7,16100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/14/1977,13:00,861,1374,633,1,9,804,1,9,123,1,13,652,1,9,799,1,9,150,1,13,281,1,18,0,A,7,0,A,7,15.0,A,7,3.9,A,7,48,A,7,986,A,7,210,A,7,5.2,A,7,20900,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/14/1977,14:00,820,1374,596,1,9,789,1,9,119,1,13,612,1,9,781,1,9,144,1,13,260,1,18,0,A,7,0,A,7,15.0,A,7,3.9,A,7,48,A,7,985,A,7,250,A,7,6.2,A,7,20900,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/14/1977,15:00,715,1374,502,1,9,746,1,9,107,1,13,526,1,9,743,1,9,138,1,13,236,1,18,0,A,7,0,A,7,15.0,A,7,3.9,A,7,48,A,7,984,A,7,220,A,7,5.2,A,7,20900,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/14/1977,16:00,551,1374,358,1,9,660,1,9,88,1,13,371,1,9,629,1,9,117,1,13,176,1,18,0,A,7,0,A,7,15.6,A,7,2.8,A,7,43,A,7,984,A,7,220,A,7,5.7,A,7,20900,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/14/1977,17:00,342,1374,188,1,13,486,1,9,63,1,13,190,1,13,403,1,9,89,1,13,115,1,21,0,A,7,0,A,7,15.0,A,7,2.8,A,7,44,A,7,983,A,7,220,A,7,4.1,A,7,20900,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/14/1977,18:00,104,1294,37,1,13,118,1,9,26,1,13,38,1,13,55,1,9,33,1,13,46,1,21,1,A,7,1,A,7,12.8,A,7,2.8,A,7,51,A,7,983,A,7,230,A,7,2.6,A,7,20900,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/14/1977,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,8.3,A,7,3.9,A,7,74,A,7,983,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/14/1977,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,5.0,A,7,3.3,A,7,89,A,7,983,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/14/1977,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,5.0,A,7,3.3,A,7,89,A,7,982,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/14/1977,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,4.4,A,7,3.3,A,7,93,A,7,982,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/14/1977,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.8,A,7,2.2,A,7,96,A,7,981,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/14/1977,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.9,A,7,3.3,A,7,96,A,7,980,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/15/1977,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,4.4,A,7,2.8,A,7,89,A,7,980,A,7,0,A,7,0.0,A,7,16100,B,7,7620,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/15/1977,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,4.4,A,7,2.2,A,7,86,A,7,979,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/15/1977,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,5.0,A,7,2.2,A,7,82,A,7,978,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/15/1977,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,3.9,A,7,1.7,A,7,86,A,7,978,A,7,260,A,7,2.1,A,7,16100,B,7,77777,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/15/1977,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,5.6,A,7,3.9,A,7,89,A,7,979,A,7,290,A,7,2.6,A,7,16100,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/15/1977,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,6.7,A,7,5.0,A,7,89,A,7,979,A,7,330,A,7,4.1,A,7,16100,B,7,1830,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/15/1977,07:00,1,149,2,1,13,0,1,9,2,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,7.2,A,7,6.1,A,7,93,A,7,979,A,7,300,A,7,4.1,A,7,11300,B,7,1830,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/15/1977,08:00,147,1375,40,1,13,3,1,9,40,1,13,45,1,13,0,1,9,45,1,13,127,1,21,10,A,7,10,A,7,7.8,A,7,7.2,A,7,96,A,7,979,A,7,330,A,7,4.1,A,7,6400,B,7,2130,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
10/15/1977,09:00,381,1375,98,1,9,51,1,9,84,1,13,108,1,9,45,1,9,95,1,13,229,1,18,9,A,7,9,A,7,8.3,A,7,7.8,A,7,96,A,7,979,A,7,310,A,7,2.6,A,7,11300,B,7,2130,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/15/1977,10:00,582,1375,153,1,9,5,1,9,151,1,13,174,1,9,4,1,9,173,1,13,595,1,18,10,A,7,10,A,7,9.4,A,7,8.3,A,7,93,A,7,980,A,7,300,A,7,5.2,A,7,11300,B,7,400,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/15/1977,11:00,735,1375,219,1,9,9,1,9,215,1,13,251,1,9,8,1,9,247,1,13,868,1,18,10,A,7,10,A,7,10.0,A,7,7.2,A,7,83,A,7,980,A,7,310,A,7,5.2,A,7,11300,B,7,580,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/15/1977,12:00,827,1375,217,1,9,2,1,9,215,1,13,251,1,9,2,1,9,250,1,13,930,1,18,10,A,7,10,A,7,10.0,A,7,7.2,A,7,83,A,7,980,A,7,320,A,7,5.2,A,7,11300,B,7,520,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/15/1977,13:00,854,1375,164,1,9,8,1,9,159,1,13,195,1,9,6,1,9,192,1,13,748,1,18,10,A,7,10,A,7,9.4,A,7,7.8,A,7,89,A,7,980,A,7,300,A,7,3.6,A,7,4800,B,7,490,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,51,C,8
10/15/1977,14:00,813,1375,230,1,9,1,1,9,230,1,13,265,1,9,1,1,9,265,1,13,967,1,18,10,A,7,10,A,7,10.0,A,7,9.4,A,7,96,A,7,980,A,7,310,A,7,3.6,A,7,11300,B,7,1070,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/15/1977,15:00,708,1375,221,1,9,5,1,9,218,1,13,250,1,9,4,1,9,248,1,13,856,1,18,10,A,7,10,A,7,10.6,A,7,7.2,A,7,80,A,7,980,A,7,340,A,7,7.7,A,7,11300,B,7,1010,A,7,1.6,E,8,0.000,F,8,0.00,?,0,3,1,D,9,00,C,8
10/15/1977,16:00,544,1375,186,1,9,1,1,9,186,1,13,207,1,9,1,1,9,207,1,13,651,1,18,10,A,7,9,A,7,10.6,A,7,8.3,A,7,86,A,7,980,A,7,360,A,7,5.2,A,7,11300,B,7,1010,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/15/1977,17:00,335,1375,48,1,13,0,1,9,48,1,13,56,1,13,0,1,9,56,1,13,194,1,21,10,A,7,10,A,7,9.4,A,7,6.7,A,7,83,A,7,981,A,7,350,A,7,6.7,A,7,9700,B,7,700,A,7,1.6,E,8,0.000,F,8,0.00,?,0,18,1,D,9,80,C,8
10/15/1977,18:00,98,1249,14,1,13,3,1,9,14,1,13,17,1,13,0,1,9,17,1,13,53,1,21,10,A,7,10,A,7,7.2,A,7,6.7,A,7,96,A,7,982,A,7,10,A,7,5.7,A,7,8000,B,7,850,A,7,1.6,E,8,0.000,F,8,0.00,?,0,13,1,D,9,45,C,8
10/15/1977,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.7,A,7,6.1,A,7,96,A,7,982,A,7,350,A,7,2.6,A,7,11300,B,7,850,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/15/1977,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.7,A,7,6.1,A,7,96,A,7,983,A,7,320,A,7,3.1,A,7,16100,B,7,760,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,61,C,8
10/15/1977,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,6.7,A,7,5.6,A,7,93,A,7,983,A,7,340,A,7,5.2,A,7,16100,B,7,980,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/15/1977,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,5.6,A,7,4.4,A,7,93,A,7,984,A,7,340,A,7,5.7,A,7,16100,B,7,640,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/15/1977,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,4.4,A,7,2.2,A,7,86,A,7,984,A,7,340,A,7,6.2,A,7,16100,B,7,77777,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/15/1977,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,3.9,A,7,1.7,A,7,86,A,7,984,A,7,340,A,7,5.2,A,7,20900,B,7,77777,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/16/1977,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.3,A,7,1.1,A,7,86,A,7,984,A,7,330,A,7,4.1,A,7,32200,B,7,77777,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/16/1977,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.2,A,7,0.6,A,7,89,A,7,984,A,7,320,A,7,4.1,A,7,32200,B,7,77777,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/16/1977,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,1.1,A,7,-0.6,A,7,89,A,7,984,A,7,330,A,7,3.6,A,7,32200,B,7,77777,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/16/1977,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,1.7,A,7,-0.6,A,7,85,A,7,985,A,7,340,A,7,4.1,A,7,32200,B,7,77777,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/16/1977,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,2.2,A,7,1.1,A,7,92,A,7,985,A,7,330,A,7,3.1,A,7,32200,B,7,1520,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/16/1977,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,2.2,A,7,1.1,A,7,92,A,7,986,A,7,320,A,7,3.6,A,7,32200,B,7,1830,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/16/1977,07:00,1,126,0,1,13,0,1,9,0,1,13,0,1,13,0,1,9,0,1,13,0,1,21,9,A,7,9,A,7,2.2,A,7,1.1,A,7,92,A,7,986,A,7,330,A,7,2.6,A,7,20900,B,7,1830,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/16/1977,08:00,141,1376,58,1,13,213,1,13,35,1,13,59,1,13,111,1,13,47,1,13,63,1,23,3,A,7,3,A,7,2.8,A,7,1.7,A,7,92,A,7,987,A,7,340,A,7,2.6,A,7,20900,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/16/1977,09:00,376,1376,212,1,13,395,1,13,102,1,13,217,1,13,337,1,13,124,1,13,192,1,23,5,A,7,5,A,7,3.3,A,7,-0.6,A,7,76,A,7,987,A,7,10,A,7,5.7,A,7,20900,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/16/1977,10:00,577,1376,357,1,13,601,1,13,101,1,13,368,1,13,575,1,13,127,1,13,201,1,23,4,A,7,4,A,7,3.9,A,7,-0.6,A,7,73,A,7,987,A,7,360,A,7,6.7,A,7,20900,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/16/1977,11:00,729,1376,299,1,13,270,1,13,155,1,13,328,1,13,283,1,13,178,1,13,339,1,23,7,A,7,7,A,7,5.0,A,7,-1.1,A,7,65,A,7,987,A,7,10,A,7,6.7,A,7,20900,B,7,760,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/16/1977,12:00,821,1376,251,1,9,70,1,9,209,1,13,277,1,9,70,1,9,234,1,13,702,1,18,10,A,7,10,A,7,4.4,A,7,-1.7,A,7,65,A,7,987,A,7,360,A,7,6.2,A,7,20900,B,7,910,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/16/1977,13:00,848,1376,209,1,9,1,1,9,208,1,13,243,1,9,1,1,9,243,1,13,920,1,18,10,A,7,10,A,7,4.4,A,7,-3.9,A,7,55,A,7,986,A,7,350,A,7,6.2,A,7,20900,B,7,910,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/16/1977,14:00,807,1376,365,1,13,243,1,13,221,1,13,395,1,13,258,1,13,243,1,13,533,1,23,6,A,7,6,A,7,6.1,A,7,-3.9,A,7,49,A,7,985,A,7,350,A,7,7.2,A,7,20900,B,7,1070,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/16/1977,15:00,701,1376,367,1,9,271,1,9,227,1,13,389,1,9,281,1,9,245,1,13,527,1,18,8,A,7,8,A,7,5.0,A,7,-6.1,A,7,45,A,7,985,A,7,340,A,7,6.2,A,7,20900,B,7,1070,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/16/1977,16:00,537,1376,111,1,9,43,1,9,94,1,13,122,1,9,41,1,9,106,1,13,286,1,18,9,A,7,9,A,7,4.4,A,7,-6.7,A,7,45,A,7,985,A,7,10,A,7,3.6,A,7,20900,B,7,1070,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/16/1977,17:00,328,1376,86,1,13,39,1,9,76,1,13,94,1,13,33,1,9,86,1,13,200,1,21,9,A,7,9,A,7,4.4,A,7,-6.7,A,7,45,A,7,985,A,7,340,A,7,4.1,A,7,20900,B,7,1070,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/16/1977,18:00,92,1204,22,1,13,28,1,9,19,1,13,24,1,13,14,1,9,23,1,13,39,1,21,8,A,7,8,A,7,3.3,A,7,-7.2,A,7,46,A,7,985,A,7,350,A,7,4.1,A,7,20900,B,7,1070,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/16/1977,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,1.7,A,7,-5.6,A,7,59,A,7,986,A,7,340,A,7,2.6,A,7,20900,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/16/1977,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,0.0,A,7,-5.6,A,7,67,A,7,986,A,7,330,A,7,2.6,A,7,20900,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/16/1977,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,-0.6,A,7,-5.0,A,7,72,A,7,986,A,7,330,A,7,2.1,A,7,20900,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/16/1977,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,-1.1,A,7,-5.6,A,7,72,A,7,986,A,7,330,A,7,2.1,A,7,20900,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/16/1977,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.1,A,7,-5.0,A,7,75,A,7,986,A,7,340,A,7,2.1,A,7,20900,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/16/1977,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-2.8,A,7,-5.6,A,7,81,A,7,985,A,7,300,A,7,1.5,A,7,20900,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/17/1977,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-3.3,A,7,-6.1,A,7,81,A,7,985,A,7,280,A,7,2.6,A,7,32200,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/17/1977,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-3.3,A,7,-6.1,A,7,81,A,7,984,A,7,270,A,7,2.1,A,7,32200,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
