725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
10/17/1977,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-4.4,A,7,-6.7,A,7,85,A,7,984,A,7,280,A,7,3.1,A,7,32200,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/17/1977,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-3.9,A,7,-6.7,A,7,81,A,7,984,A,7,260,A,7,2.1,A,7,32200,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/17/1977,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-5.0,A,7,-6.7,A,7,88,A,7,984,A,7,270,A,7,1.5,A,7,32200,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/17/1977,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-5.0,A,7,-6.7,A,7,88,A,7,984,A,7,0,A,7,0.0,A,7,32200,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/17/1977,07:00,1,103,0,1,13,0,1,9,0,1,13,0,1,13,0,1,9,0,1,13,0,1,21,8,A,7,8,A,7,-2.2,A,7,-3.9,A,7,89,A,7,983,A,7,240,A,7,3.1,A,7,20900,B,7,2130,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/17/1977,08:00,136,1377,50,1,13,147,1,9,34,1,13,50,1,13,75,1,9,43,1,13,61,1,21,2,A,7,2,A,7,-1.1,A,7,-3.3,A,7,85,A,7,984,A,7,220,A,7,2.1,A,7,20900,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/17/1977,09:00,370,1377,205,1,9,492,1,9,70,1,13,208,1,9,418,1,9,95,1,13,128,1,18,2,A,7,2,A,7,1.7,A,7,-2.2,A,7,76,A,7,984,A,7,240,A,7,3.6,A,7,20900,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/17/1977,10:00,571,1377,132,1,9,4,1,9,131,1,13,152,1,9,3,1,9,151,1,13,531,1,18,10,A,7,10,A,7,4.4,A,7,-2.2,A,7,62,A,7,983,A,7,180,A,7,3.6,A,7,20900,B,7,1070,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/17/1977,11:00,723,1377,480,1,9,708,1,9,103,1,13,506,1,9,708,1,9,133,1,13,230,1,18,1,A,7,1,A,7,7.8,A,7,0.6,A,7,61,A,7,982,A,7,200,A,7,6.2,A,7,20900,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/17/1977,12:00,815,1377,543,1,9,619,1,9,171,1,13,559,1,9,615,1,9,194,1,13,390,1,18,2,A,7,2,A,7,9.4,A,7,1.1,A,7,56,A,7,981,A,7,190,A,7,5.7,A,7,20900,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/17/1977,13:00,841,1377,604,1,13,702,1,13,169,1,13,625,1,13,702,1,13,195,1,13,399,1,23,4,A,7,4,A,7,11.7,A,7,1.7,A,7,51,A,7,980,A,7,210,A,7,6.7,A,7,20900,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/17/1977,14:00,800,1377,480,1,13,500,1,13,185,1,13,509,1,13,511,1,13,211,1,13,424,1,23,6,A,7,5,A,7,12.8,A,7,1.7,A,7,47,A,7,978,A,7,220,A,7,7.2,A,7,20900,B,7,7620,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/17/1977,15:00,694,1377,401,1,13,507,1,13,141,1,13,428,1,13,510,1,13,170,1,13,293,1,23,3,A,7,3,A,7,13.3,A,7,1.7,A,7,45,A,7,977,A,7,220,A,7,7.2,A,7,20900,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/17/1977,16:00,530,1377,341,1,9,672,1,9,77,1,13,355,1,9,637,1,9,108,1,13,154,1,18,1,A,7,1,A,7,13.3,A,7,1.1,A,7,44,A,7,976,A,7,210,A,7,6.7,A,7,20900,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/17/1977,17:00,321,1377,166,1,13,414,1,9,66,1,13,166,1,13,333,1,9,88,1,13,117,1,21,3,A,7,1,A,7,12.8,A,7,0.6,A,7,43,A,7,975,A,7,190,A,7,5.7,A,7,20900,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/17/1977,18:00,86,1182,32,1,13,56,1,13,26,1,13,33,1,13,27,1,13,31,1,13,54,1,23,7,A,7,3,A,7,11.7,A,7,1.1,A,7,49,A,7,975,A,7,210,A,7,5.2,A,7,20900,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/17/1977,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,7,A,7,11.1,A,7,1.7,A,7,53,A,7,975,A,7,200,A,7,4.1,A,7,20900,B,7,3050,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/17/1977,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,10.0,A,7,1.7,A,7,57,A,7,974,A,7,190,A,7,4.6,A,7,20900,B,7,3050,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/17/1977,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.0,A,7,1.7,A,7,57,A,7,973,A,7,200,A,7,5.7,A,7,20900,B,7,2740,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/17/1977,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.6,A,7,2.2,A,7,57,A,7,973,A,7,200,A,7,6.7,A,7,12900,B,7,2440,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/17/1977,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,10.6,A,7,2.8,A,7,59,A,7,972,A,7,220,A,7,7.7,A,7,11300,B,7,1680,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/17/1977,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.9,A,7,2.8,A,7,66,A,7,972,A,7,230,A,7,4.6,A,7,11300,B,7,77777,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/18/1977,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.8,A,7,2.2,A,7,68,A,7,971,A,7,210,A,7,3.6,A,7,32200,B,7,77777,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/18/1977,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.7,A,7,2.2,A,7,74,A,7,970,A,7,210,A,7,2.6,A,7,32200,B,7,77777,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/18/1977,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.7,A,7,2.8,A,7,76,A,7,970,A,7,220,A,7,3.1,A,7,32200,B,7,77777,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/18/1977,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.1,A,7,3.3,A,7,83,A,7,970,A,7,220,A,7,3.6,A,7,32200,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/18/1977,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.1,A,7,3.3,A,7,83,A,7,970,A,7,220,A,7,4.6,A,7,32200,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/18/1977,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,5.6,A,7,3.9,A,7,89,A,7,970,A,7,240,A,7,4.6,A,7,20900,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/18/1977,07:00,0,80,1,1,13,1,1,13,1,1,13,0,1,13,0,1,13,0,1,13,0,1,23,5,A,7,5,A,7,6.1,A,7,4.4,A,7,89,A,7,970,A,7,250,A,7,5.2,A,7,20900,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/18/1977,08:00,131,1377,34,1,13,25,1,9,32,1,13,38,1,13,16,1,9,36,1,13,77,1,21,9,A,7,9,A,7,6.7,A,7,5.6,A,7,93,A,7,971,A,7,200,A,7,3.6,A,7,20900,B,7,1830,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/18/1977,09:00,365,1377,112,1,9,39,1,9,101,1,13,122,1,9,34,1,9,113,1,13,261,1,18,9,A,7,9,A,7,7.8,A,7,6.1,A,7,89,A,7,971,A,7,210,A,7,5.2,A,7,17700,B,7,1830,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/18/1977,10:00,565,1377,199,1,9,52,1,9,177,1,13,218,1,9,50,1,9,197,1,13,493,1,18,9,A,7,9,A,7,9.4,A,7,6.7,A,7,83,A,7,971,A,7,230,A,7,5.7,A,7,14500,B,7,1830,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/18/1977,11:00,717,1377,82,1,9,4,1,9,80,1,13,101,1,9,3,1,9,99,1,13,387,1,18,10,A,7,10,A,7,10.0,A,7,7.2,A,7,83,A,7,971,A,7,240,A,7,6.2,A,7,14500,B,7,700,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,61,C,8
10/18/1977,12:00,809,1377,136,1,9,10,1,9,130,1,13,163,1,9,7,1,9,159,1,13,618,1,18,10,A,7,10,A,7,9.4,A,7,7.8,A,7,89,A,7,971,A,7,230,A,7,5.7,A,7,11300,B,7,700,A,7,1.7,E,8,0.000,F,8,0.00,?,0,3,1,D,9,61,C,8
10/18/1977,13:00,835,1377,161,1,9,7,1,9,157,1,13,192,1,9,5,1,9,189,1,13,732,1,18,10,A,7,10,A,7,8.9,A,7,8.3,A,7,96,A,7,971,A,7,230,A,7,4.6,A,7,11300,B,7,2130,A,7,1.7,E,8,0.000,F,8,0.00,?,0,3,1,D,9,61,C,8
10/18/1977,14:00,793,1377,145,1,9,7,1,9,141,1,13,173,1,9,5,1,9,170,1,13,656,1,18,10,A,7,10,A,7,8.9,A,7,7.8,A,7,93,A,7,971,A,7,240,A,7,4.6,A,7,11300,B,7,850,A,7,1.7,E,8,0.000,F,8,0.00,?,0,3,1,D,9,61,C,8
10/18/1977,15:00,687,1377,164,1,9,6,1,9,161,1,13,190,1,9,5,1,9,187,1,13,680,1,18,10,A,7,10,A,7,8.3,A,7,7.2,A,7,93,A,7,971,A,7,230,A,7,4.6,A,7,11300,B,7,760,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,61,C,8
10/18/1977,16:00,524,1377,90,1,9,3,1,9,89,1,13,106,1,9,2,1,9,105,1,13,378,1,18,10,A,7,10,A,7,8.9,A,7,8.3,A,7,96,A,7,972,A,7,250,A,7,3.1,A,7,12900,B,7,700,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,61,C,8
10/18/1977,17:00,314,1377,54,1,13,2,1,9,53,1,13,62,1,13,1,1,9,62,1,13,206,1,21,10,A,7,10,A,7,8.9,A,7,8.3,A,7,96,A,7,973,A,7,270,A,7,4.1,A,7,12900,B,7,760,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,61,C,8
10/18/1977,18:00,81,1136,27,1,13,1,1,9,27,1,13,30,1,13,0,1,9,30,1,13,86,1,21,10,A,7,10,A,7,8.3,A,7,7.8,A,7,96,A,7,973,A,7,250,A,7,3.1,A,7,16100,B,7,1220,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/18/1977,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.8,A,7,7.8,A,7,100,A,7,974,A,7,280,A,7,2.6,A,7,16100,B,7,1220,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/18/1977,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.8,A,7,7.8,A,7,100,A,7,974,A,7,320,A,7,2.6,A,7,16100,B,7,1520,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/18/1977,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.2,A,7,7.2,A,7,100,A,7,975,A,7,280,A,7,3.1,A,7,12900,B,7,2440,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/18/1977,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.7,A,7,6.7,A,7,100,A,7,975,A,7,300,A,7,2.1,A,7,12900,B,7,2440,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/18/1977,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.7,A,7,6.7,A,7,100,A,7,975,A,7,300,A,7,2.1,A,7,12900,B,7,2440,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/18/1977,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.7,A,7,6.1,A,7,96,A,7,976,A,7,310,A,7,3.1,A,7,12900,B,7,980,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/19/1977,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.7,A,7,6.1,A,7,96,A,7,976,A,7,320,A,7,2.6,A,7,11300,B,7,1160,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/19/1977,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.2,A,7,7.2,A,7,100,A,7,976,A,7,320,A,7,2.6,A,7,11300,B,7,430,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/19/1977,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.8,A,7,7.8,A,7,100,A,7,977,A,7,330,A,7,2.1,A,7,11300,B,7,270,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/19/1977,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.8,A,7,7.8,A,7,100,A,7,978,A,7,350,A,7,2.6,A,7,8000,B,7,850,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/19/1977,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,7.2,A,7,7.2,A,7,100,A,7,978,A,7,300,A,7,2.1,A,7,4800,B,7,210,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/19/1977,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.8,A,7,7.8,A,7,100,A,7,979,A,7,360,A,7,3.1,A,7,4800,B,7,240,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/19/1977,07:00,0,57,0,1,0,0,1,0,0,1,0,0,1,1,0,1,2,0,1,2,0,1,1,10,A,7,10,A,7,7.8,A,7,7.8,A,7,100,A,7,980,A,7,320,A,7,3.6,A,7,9700,B,7,520,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/19/1977,08:00,126,1378,37,1,13,0,1,9,37,1,13,41,1,13,0,1,9,41,1,13,114,1,21,10,A,7,10,A,7,7.8,A,7,7.8,A,7,100,A,7,981,A,7,320,A,7,3.6,A,7,11300,B,7,700,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/19/1977,09:00,359,1378,103,1,9,0,1,9,103,1,13,114,1,9,0,1,9,114,1,13,353,1,18,10,A,7,10,A,7,7.8,A,7,7.8,A,7,100,A,7,981,A,7,320,A,7,4.1,A,7,11300,B,7,1160,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/19/1977,10:00,559,1378,195,1,9,0,1,9,195,1,13,216,1,9,0,1,9,216,1,13,681,1,18,10,A,7,10,A,7,8.3,A,7,7.8,A,7,96,A,7,982,A,7,320,A,7,4.1,A,7,12900,B,7,580,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/19/1977,11:00,711,1378,251,1,9,0,1,9,251,1,13,281,1,9,0,1,9,281,1,13,933,1,18,10,A,7,10,A,7,8.3,A,7,7.8,A,7,96,A,7,983,A,7,330,A,7,4.1,A,7,11300,B,7,580,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/19/1977,12:00,802,1378,201,1,9,71,1,9,158,1,13,225,1,9,75,1,9,181,1,13,420,1,18,10,A,7,9,A,7,10.0,A,7,8.3,A,7,89,A,7,983,A,7,320,A,7,3.6,A,7,11300,B,7,760,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/19/1977,13:00,828,1378,366,1,13,177,1,13,258,1,13,399,1,13,185,1,13,287,1,13,698,1,23,8,A,7,7,A,7,12.2,A,7,7.8,A,7,75,A,7,983,A,7,330,A,7,4.1,A,7,12900,B,7,760,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/19/1977,14:00,787,1378,295,1,9,96,1,9,240,1,13,324,1,9,97,1,9,269,1,13,763,1,18,9,A,7,9,A,7,12.2,A,7,6.7,A,7,69,A,7,983,A,7,320,A,7,4.1,A,7,14500,B,7,1370,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/19/1977,15:00,681,1378,275,1,9,184,1,9,183,1,13,302,1,9,189,1,9,208,1,13,454,1,18,9,A,7,9,A,7,12.8,A,7,6.1,A,7,64,A,7,983,A,7,350,A,7,4.6,A,7,14500,B,7,1680,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/19/1977,16:00,517,1378,300,1,13,525,1,13,99,1,13,306,1,13,489,1,13,122,1,13,189,1,23,5,A,7,5,A,7,13.3,A,7,6.7,A,7,64,A,7,984,A,7,340,A,7,4.1,A,7,14500,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/19/1977,17:00,307,1378,156,1,13,433,1,9,56,1,13,157,1,13,346,1,9,80,1,13,102,1,21,1,A,7,1,A,7,11.1,A,7,6.7,A,7,74,A,7,984,A,7,330,A,7,2.6,A,7,16100,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/19/1977,18:00,75,1114,33,1,13,108,1,9,22,1,13,31,1,13,46,1,9,28,1,13,39,1,21,1,A,7,1,A,7,8.9,A,7,6.7,A,7,86,A,7,984,A,7,310,A,7,2.6,A,7,16100,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/19/1977,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.2,A,7,6.1,A,7,93,A,7,985,A,7,300,A,7,2.6,A,7,11300,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/19/1977,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,5.0,A,7,3.9,A,7,93,A,7,985,A,7,280,A,7,2.6,A,7,11300,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/19/1977,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.8,A,7,2.8,A,7,100,A,7,986,A,7,280,A,7,1.5,A,7,11300,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/19/1977,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.8,A,7,2.8,A,7,100,A,7,987,A,7,290,A,7,2.1,A,7,11300,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/19/1977,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.8,A,7,2.8,A,7,100,A,7,987,A,7,280,A,7,1.5,A,7,11300,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/19/1977,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.9,A,7,3.3,A,7,96,A,7,987,A,7,280,A,7,2.1,A,7,11300,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/20/1977,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.3,A,7,2.8,A,7,96,A,7,988,A,7,250,A,7,2.1,A,7,11300,B,7,77777,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/20/1977,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,1.1,A,7,1.1,A,7,100,A,7,988,A,7,260,A,7,2.1,A,7,9700,B,7,77777,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/20/1977,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,1.7,A,7,1.7,A,7,100,A,7,988,A,7,0,A,7,0.0,A,7,2400,B,7,77777,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/20/1977,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,0.6,A,7,0.6,A,7,100,A,7,988,A,7,0,A,7,0.0,A,7,200,B,7,77777,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/20/1977,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,1.7,A,7,1.7,A,7,100,A,7,988,A,7,230,A,7,2.1,A,7,200,B,7,77777,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/20/1977,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.2,A,7,2.2,A,7,100,A,7,989,A,7,280,A,7,2.6,A,7,200,B,7,30,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/20/1977,07:00,0,11,0,1,0,0,1,0,0,1,0,0,1,1,0,1,2,0,1,2,0,1,1,10,A,7,10,A,7,2.2,A,7,2.2,A,7,100,A,7,989,A,7,270,A,7,2.6,A,7,200,B,7,30,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/20/1977,08:00,121,1379,29,1,13,31,1,9,26,1,13,32,1,13,16,1,9,30,1,13,54,1,21,8,A,7,8,A,7,2.2,A,7,2.2,A,7,100,A,7,990,A,7,250,A,7,2.6,A,7,200,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
10/20/1977,09:00,354,1379,127,1,9,60,1,9,112,1,13,139,1,9,53,1,9,126,1,13,278,1,18,8,A,7,8,A,7,3.3,A,7,3.3,A,7,100,A,7,990,A,7,240,A,7,1.5,A,7,200,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
10/20/1977,10:00,554,1379,308,1,13,355,1,13,163,1,13,325,1,13,351,1,13,184,1,13,345,1,23,6,A,7,6,A,7,6.1,A,7,6.1,A,7,100,A,7,990,A,7,240,A,7,1.5,A,7,1600,B,7,60,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
10/20/1977,11:00,705,1379,415,1,13,548,1,13,131,1,13,429,1,13,539,1,13,153,1,13,278,1,23,3,A,7,3,A,7,10.0,A,7,9.4,A,7,96,A,7,990,A,7,200,A,7,3.6,A,7,11300,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/20/1977,12:00,796,1379,554,1,9,743,1,9,119,1,13,584,1,9,749,1,9,150,1,13,280,1,18,2,A,7,2,A,7,11.7,A,7,9.4,A,7,86,A,7,990,A,7,230,A,7,2.6,A,7,12900,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
