725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
10/20/1977,13:00,822,1379,482,1,13,498,1,13,182,1,13,516,1,13,511,1,13,210,1,13,424,1,23,5,A,7,5,A,7,13.3,A,7,9.4,A,7,78,A,7,989,A,7,230,A,7,4.6,A,7,12900,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/20/1977,14:00,780,1379,397,1,13,376,1,13,181,1,13,421,1,13,383,1,13,203,1,13,407,1,23,6,A,7,6,A,7,15.0,A,7,8.9,A,7,67,A,7,989,A,7,250,A,7,4.6,A,7,12900,B,7,850,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/20/1977,15:00,674,1379,443,1,9,660,1,9,115,1,13,459,1,9,648,1,9,141,1,13,242,1,18,3,A,7,2,A,7,15.0,A,7,7.8,A,7,62,A,7,988,A,7,240,A,7,5.2,A,7,12900,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/20/1977,16:00,510,1379,333,1,9,716,1,9,63,1,13,343,1,9,671,1,9,94,1,13,129,1,18,0,A,7,0,A,7,15.6,A,7,7.8,A,7,60,A,7,988,A,7,220,A,7,5.7,A,7,12900,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/20/1977,17:00,300,1379,168,1,13,545,1,9,45,1,13,171,1,13,436,1,9,76,1,13,84,1,21,0,A,7,0,A,7,14.4,A,7,7.2,A,7,62,A,7,988,A,7,260,A,7,4.6,A,7,12900,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/20/1977,18:00,70,1069,37,1,13,156,1,9,21,1,13,34,1,13,64,1,9,29,1,13,37,1,21,0,A,7,0,A,7,12.2,A,7,6.7,A,7,69,A,7,988,A,7,240,A,7,2.6,A,7,12900,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/20/1977,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.0,A,7,6.7,A,7,80,A,7,988,A,7,230,A,7,2.1,A,7,12900,B,7,77777,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/20/1977,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.9,A,7,6.1,A,7,83,A,7,988,A,7,210,A,7,2.6,A,7,12900,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/20/1977,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.3,A,7,6.1,A,7,86,A,7,988,A,7,210,A,7,2.6,A,7,11300,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/20/1977,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.8,A,7,5.6,A,7,86,A,7,988,A,7,200,A,7,3.1,A,7,11300,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/20/1977,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.2,A,7,5.6,A,7,89,A,7,988,A,7,200,A,7,3.1,A,7,11300,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/20/1977,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,1,A,7,7.2,A,7,5.6,A,7,89,A,7,988,A,7,210,A,7,3.6,A,7,11300,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/21/1977,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,1,A,7,6.7,A,7,5.0,A,7,89,A,7,988,A,7,200,A,7,3.1,A,7,11300,B,7,77777,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/21/1977,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,6.7,A,7,5.0,A,7,89,A,7,988,A,7,210,A,7,3.1,A,7,11300,B,7,77777,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/21/1977,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.7,A,7,5.6,A,7,93,A,7,989,A,7,210,A,7,3.6,A,7,11300,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/21/1977,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.7,A,7,5.6,A,7,93,A,7,988,A,7,210,A,7,3.6,A,7,11300,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/21/1977,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.1,A,7,5.0,A,7,93,A,7,989,A,7,210,A,7,3.1,A,7,11300,B,7,77777,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/21/1977,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,5.6,A,7,4.4,A,7,93,A,7,989,A,7,200,A,7,2.6,A,7,11300,B,7,77777,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/21/1977,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,1,A,7,6.7,A,7,5.6,A,7,93,A,7,989,A,7,190,A,7,4.1,A,7,8000,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/21/1977,08:00,116,1368,46,1,13,157,1,9,31,1,13,47,1,13,75,1,9,40,1,13,56,1,21,5,A,7,2,A,7,7.2,A,7,5.6,A,7,89,A,7,989,A,7,200,A,7,3.6,A,7,8000,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
10/21/1977,09:00,348,1380,198,1,9,570,1,9,51,1,13,204,1,9,481,1,9,82,1,13,97,1,18,3,A,7,1,A,7,9.4,A,7,7.2,A,7,86,A,7,989,A,7,200,A,7,6.7,A,7,11300,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/21/1977,10:00,548,1380,371,1,9,782,1,9,56,1,13,386,1,9,740,1,9,91,1,13,125,1,18,0,A,7,0,A,7,12.8,A,7,8.3,A,7,75,A,7,989,A,7,200,A,7,5.7,A,7,11300,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/21/1977,11:00,699,1380,481,1,9,808,1,9,66,1,13,499,1,9,788,1,9,99,1,13,153,1,18,0,A,7,0,A,7,15.6,A,7,8.3,A,7,62,A,7,989,A,7,200,A,7,6.2,A,7,14500,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/21/1977,12:00,790,1380,579,1,9,873,1,9,73,1,13,601,1,9,861,1,9,106,1,13,174,1,18,0,A,7,0,A,7,17.2,A,7,8.3,A,7,56,A,7,988,A,7,210,A,7,7.2,A,7,14500,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/21/1977,13:00,816,1380,565,1,9,836,1,9,63,1,13,587,1,9,827,1,9,96,1,13,167,1,18,1,A,7,1,A,7,18.3,A,7,7.2,A,7,49,A,7,987,A,7,210,A,7,7.7,A,7,14500,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/21/1977,14:00,774,1380,522,1,13,688,1,13,130,1,13,544,1,13,688,1,13,157,1,13,295,1,23,3,A,7,3,A,7,19.4,A,7,8.3,A,7,49,A,7,986,A,7,220,A,7,8.2,A,7,14500,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/21/1977,15:00,667,1380,478,1,9,841,1,9,64,1,13,495,1,9,817,1,9,99,1,13,147,1,18,0,A,7,0,A,7,19.4,A,7,8.3,A,7,49,A,7,985,A,7,180,A,7,7.7,A,7,14500,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/21/1977,16:00,503,1380,335,1,9,757,1,9,52,1,13,346,1,9,707,1,9,87,1,13,117,1,18,0,A,7,0,A,7,20.0,A,7,7.8,A,7,45,A,7,984,A,7,220,A,7,7.7,A,7,14500,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/21/1977,17:00,294,1380,149,1,13,401,1,9,60,1,13,148,1,13,312,1,9,82,1,13,106,1,21,6,A,7,2,A,7,18.9,A,7,7.8,A,7,49,A,7,984,A,7,190,A,7,8.2,A,7,16100,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/21/1977,18:00,65,1023,23,1,13,51,1,9,18,1,13,23,1,13,18,1,9,22,1,13,31,1,21,9,A,7,9,A,7,17.2,A,7,8.3,A,7,56,A,7,986,A,7,260,A,7,5.2,A,7,16100,B,7,1370,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/21/1977,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,15.6,A,7,8.3,A,7,62,A,7,987,A,7,190,A,7,3.6,A,7,11300,B,7,77777,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/21/1977,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,2,A,7,15.6,A,7,8.9,A,7,65,A,7,986,A,7,190,A,7,4.6,A,7,12900,B,7,77777,A,7,1.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/21/1977,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,2,A,7,14.4,A,7,8.9,A,7,70,A,7,986,A,7,200,A,7,4.6,A,7,12900,B,7,77777,A,7,1.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/21/1977,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,14.4,A,7,9.4,A,7,72,A,7,986,A,7,220,A,7,5.2,A,7,11300,B,7,77777,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/21/1977,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,2,A,7,13.3,A,7,9.4,A,7,78,A,7,986,A,7,260,A,7,4.1,A,7,11300,B,7,77777,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/21/1977,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,3,A,7,11.7,A,7,8.9,A,7,83,A,7,987,A,7,230,A,7,2.6,A,7,11300,B,7,77777,A,7,1.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/22/1977,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,4,A,7,10.6,A,7,8.9,A,7,90,A,7,987,A,7,260,A,7,2.6,A,7,11300,B,7,7620,A,7,1.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/22/1977,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.7,A,7,10.6,A,7,93,A,7,988,A,7,290,A,7,2.1,A,7,8000,B,7,1680,A,7,2.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/22/1977,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.2,A,7,10.6,A,7,90,A,7,988,A,7,320,A,7,5.2,A,7,8000,B,7,1680,A,7,2.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/22/1977,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.1,A,7,9.4,A,7,90,A,7,989,A,7,360,A,7,4.6,A,7,8000,B,7,1680,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/22/1977,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.6,A,7,8.9,A,7,90,A,7,990,A,7,360,A,7,5.2,A,7,8000,B,7,1680,A,7,1.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/22/1977,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.0,A,7,6.7,A,7,80,A,7,992,A,7,10,A,7,3.6,A,7,11300,B,7,2130,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,80,C,8
10/22/1977,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,8.9,A,7,5.6,A,7,80,A,7,992,A,7,360,A,7,2.6,A,7,11300,B,7,2740,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/22/1977,08:00,111,1346,26,1,13,4,1,13,26,1,13,30,1,13,0,1,13,30,1,13,88,1,23,10,A,7,7,A,7,7.2,A,7,2.2,A,7,71,A,7,993,A,7,360,A,7,3.6,A,7,14500,B,7,2740,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/22/1977,09:00,343,1381,102,1,13,51,1,13,89,1,13,111,1,13,44,1,13,100,1,13,231,1,23,9,A,7,7,A,7,8.3,A,7,0.0,A,7,56,A,7,994,A,7,350,A,7,4.6,A,7,14500,B,7,2440,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/22/1977,10:00,542,1381,182,1,13,56,1,13,159,1,13,199,1,13,54,1,13,177,1,13,444,1,23,9,A,7,7,A,7,8.9,A,7,0.0,A,7,54,A,7,995,A,7,10,A,7,4.1,A,7,17700,B,7,2440,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/22/1977,11:00,693,1381,329,1,9,115,1,9,271,1,13,360,1,9,116,1,9,302,1,13,765,1,18,10,A,7,8,A,7,8.9,A,7,-1.1,A,7,50,A,7,994,A,7,30,A,7,5.7,A,7,17700,B,7,3660,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/22/1977,12:00,784,1381,278,1,9,29,1,9,262,1,13,315,1,9,27,1,9,300,1,13,1025,1,18,10,A,7,8,A,7,10.0,A,7,-0.6,A,7,48,A,7,995,A,7,30,A,7,4.1,A,7,17700,B,7,4570,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/22/1977,13:00,809,1381,271,1,9,66,1,9,232,1,13,298,1,9,67,1,9,259,1,13,756,1,18,10,A,7,9,A,7,10.6,A,7,-1.1,A,7,45,A,7,995,A,7,60,A,7,4.6,A,7,17700,B,7,3660,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/22/1977,14:00,767,1381,207,1,9,19,1,9,197,1,13,240,1,9,16,1,9,231,1,13,836,1,18,10,A,7,10,A,7,10.6,A,7,-2.2,A,7,41,A,7,995,A,7,60,A,7,4.6,A,7,20900,B,7,2440,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/22/1977,15:00,660,1381,171,1,9,3,1,9,170,1,13,196,1,9,2,1,9,195,1,13,692,1,18,10,A,7,10,A,7,10.6,A,7,0.6,A,7,50,A,7,995,A,7,40,A,7,4.1,A,7,20900,B,7,2440,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/22/1977,16:00,497,1381,94,1,9,5,1,9,92,1,13,109,1,9,3,1,9,108,1,13,380,1,18,10,A,7,10,A,7,10.0,A,7,0.6,A,7,52,A,7,995,A,7,70,A,7,3.6,A,7,20900,B,7,2440,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/22/1977,17:00,287,1381,55,1,13,3,1,9,55,1,13,64,1,13,1,1,9,63,1,13,205,1,21,10,A,7,10,A,7,9.4,A,7,0.6,A,7,54,A,7,995,A,7,30,A,7,3.1,A,7,20900,B,7,2440,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/22/1977,18:00,61,1001,15,1,13,0,1,9,15,1,13,17,1,13,0,1,9,17,1,13,54,1,21,10,A,7,10,A,7,8.9,A,7,0.0,A,7,54,A,7,996,A,7,30,A,7,2.6,A,7,20900,B,7,2130,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/22/1977,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.9,A,7,-0.6,A,7,52,A,7,996,A,7,50,A,7,3.1,A,7,20900,B,7,2130,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/22/1977,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.3,A,7,-1.1,A,7,52,A,7,997,A,7,70,A,7,4.1,A,7,20900,B,7,2130,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/22/1977,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.3,A,7,-1.1,A,7,52,A,7,997,A,7,50,A,7,3.6,A,7,20900,B,7,1830,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/22/1977,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.3,A,7,0.0,A,7,56,A,7,997,A,7,60,A,7,2.6,A,7,20900,B,7,1830,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/22/1977,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.8,A,7,0.6,A,7,61,A,7,997,A,7,50,A,7,4.6,A,7,20900,B,7,1830,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/22/1977,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.8,A,7,0.6,A,7,61,A,7,997,A,7,90,A,7,5.2,A,7,17700,B,7,2130,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,61,C,8
10/23/1977,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.7,A,7,1.1,A,7,68,A,7,998,A,7,80,A,7,3.1,A,7,17700,B,7,2130,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/23/1977,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.1,A,7,1.7,A,7,73,A,7,997,A,7,90,A,7,3.1,A,7,17700,B,7,2130,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,61,C,8
10/23/1977,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.7,A,7,2.2,A,7,74,A,7,997,A,7,70,A,7,3.6,A,7,20900,B,7,2130,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/23/1977,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.7,A,7,2.8,A,7,76,A,7,997,A,7,70,A,7,3.6,A,7,20900,B,7,2130,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/23/1977,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.7,A,7,2.8,A,7,76,A,7,998,A,7,80,A,7,4.1,A,7,20900,B,7,2130,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/23/1977,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.1,A,7,3.3,A,7,83,A,7,998,A,7,70,A,7,3.1,A,7,20900,B,7,2130,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/23/1977,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.1,A,7,1.7,A,7,73,A,7,998,A,7,70,A,7,3.1,A,7,20900,B,7,2130,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/23/1977,08:00,106,1324,24,1,13,2,1,9,24,1,13,27,1,13,0,1,9,27,1,13,82,1,21,10,A,7,10,A,7,6.7,A,7,1.7,A,7,71,A,7,998,A,7,90,A,7,4.1,A,7,17700,B,7,1830,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/23/1977,09:00,337,1381,98,1,13,3,1,9,98,1,13,109,1,13,2,1,9,109,1,13,330,1,21,10,A,7,10,A,7,6.7,A,7,2.2,A,7,74,A,7,998,A,7,90,A,7,5.7,A,7,17700,B,7,1680,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/23/1977,10:00,536,1381,168,1,9,1,1,9,168,1,13,188,1,9,1,1,9,188,1,13,606,1,18,10,A,7,10,A,7,7.2,A,7,2.8,A,7,74,A,7,998,A,7,80,A,7,4.1,A,7,17700,B,7,1680,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/23/1977,11:00,687,1381,220,1,9,1,1,9,220,1,13,249,1,9,1,1,9,248,1,13,841,1,18,10,A,7,10,A,7,7.8,A,7,4.4,A,7,80,A,7,998,A,7,100,A,7,6.7,A,7,17700,B,7,1680,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/23/1977,12:00,778,1381,268,1,9,1,1,9,267,1,13,302,1,9,1,1,9,301,1,13,1031,1,18,10,A,7,10,A,7,8.9,A,7,5.0,A,7,77,A,7,997,A,7,100,A,7,6.2,A,7,14500,B,7,580,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/23/1977,13:00,803,1381,274,1,9,0,1,9,274,1,13,310,1,9,0,1,9,310,1,13,1071,1,18,10,A,7,10,A,7,9.4,A,7,5.6,A,7,77,A,7,996,A,7,90,A,7,7.2,A,7,14500,B,7,1370,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/23/1977,14:00,761,1381,256,1,9,1,1,9,255,1,13,289,1,9,1,1,9,288,1,13,987,1,18,10,A,7,10,A,7,8.9,A,7,5.6,A,7,80,A,7,996,A,7,100,A,7,6.7,A,7,14500,B,7,1160,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/23/1977,15:00,654,1381,243,1,9,0,1,9,243,1,13,270,1,9,0,1,9,270,1,13,859,1,18,10,A,7,10,A,7,9.4,A,7,5.6,A,7,77,A,7,996,A,7,90,A,7,5.2,A,7,14500,B,7,1220,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/23/1977,16:00,490,1381,177,1,9,1,1,9,177,1,13,195,1,9,1,1,9,195,1,13,586,1,18,10,A,7,10,A,7,9.4,A,7,5.6,A,7,77,A,7,996,A,7,90,A,7,5.7,A,7,14500,B,7,1070,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/23/1977,17:00,281,1381,85,1,13,0,1,9,85,1,13,94,1,13,0,1,9,94,1,13,274,1,21,10,A,7,10,A,7,8.9,A,7,5.6,A,7,80,A,7,996,A,7,90,A,7,5.2,A,7,14500,B,7,1160,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/23/1977,18:00,57,956,20,1,13,0,1,9,20,1,13,22,1,13,0,1,9,22,1,13,66,1,21,10,A,7,10,A,7,8.3,A,7,4.4,A,7,77,A,7,996,A,7,110,A,7,3.6,A,7,14500,B,7,1160,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/23/1977,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.3,A,7,4.4,A,7,77,A,7,996,A,7,90,A,7,4.6,A,7,14500,B,7,1520,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/23/1977,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.3,A,7,4.4,A,7,77,A,7,996,A,7,110,A,7,5.2,A,7,14500,B,7,1830,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/23/1977,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.3,A,7,5.6,A,7,83,A,7,995,A,7,100,A,7,4.1,A,7,14500,B,7,1830,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/23/1977,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.3,A,7,5.6,A,7,83,A,7,996,A,7,90,A,7,3.6,A,7,14500,B,7,2130,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
