725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
10/23/1977,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.2,A,7,5.6,A,7,89,A,7,995,A,7,100,A,7,3.1,A,7,14500,B,7,2130,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/23/1977,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.8,A,7,6.1,A,7,89,A,7,994,A,7,90,A,7,3.1,A,7,14500,B,7,3660,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/24/1977,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.3,A,7,6.7,A,7,89,A,7,994,A,7,90,A,7,2.6,A,7,14500,B,7,3660,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/24/1977,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.8,A,7,6.1,A,7,89,A,7,994,A,7,80,A,7,2.1,A,7,17700,B,7,3660,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/24/1977,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.2,A,7,6.1,A,7,93,A,7,994,A,7,70,A,7,2.1,A,7,14500,B,7,3660,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/24/1977,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.2,A,7,6.1,A,7,93,A,7,994,A,7,80,A,7,2.1,A,7,11300,B,7,3660,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/24/1977,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,7.2,A,7,6.1,A,7,93,A,7,994,A,7,100,A,7,2.6,A,7,11300,B,7,3660,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/24/1977,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,6.7,A,7,5.6,A,7,93,A,7,994,A,7,110,A,7,2.6,A,7,11300,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/24/1977,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,5,A,7,7.2,A,7,6.1,A,7,93,A,7,994,A,7,130,A,7,5.2,A,7,11300,B,7,7620,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/24/1977,08:00,101,1279,31,1,13,42,1,13,27,1,13,34,1,13,21,1,13,32,1,13,56,1,23,6,A,7,4,A,7,7.8,A,7,7.2,A,7,96,A,7,994,A,7,140,A,7,4.1,A,7,11300,B,7,7620,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/24/1977,09:00,332,1382,127,1,13,165,1,13,86,1,13,133,1,13,136,1,13,101,1,13,166,1,23,8,A,7,6,A,7,10.0,A,7,7.8,A,7,86,A,7,994,A,7,150,A,7,5.7,A,7,11300,B,7,4570,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/24/1977,10:00,531,1382,313,1,13,500,1,13,117,1,13,328,1,13,476,1,13,145,1,13,225,1,23,8,A,7,4,A,7,12.2,A,7,8.9,A,7,80,A,7,994,A,7,150,A,7,5.2,A,7,11300,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/24/1977,11:00,681,1382,432,1,13,565,1,13,150,1,13,458,1,13,565,1,13,179,1,13,311,1,23,8,A,7,3,A,7,16.1,A,7,10.0,A,7,67,A,7,994,A,7,180,A,7,4.1,A,7,11300,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/24/1977,12:00,771,1382,510,1,9,621,1,9,159,1,13,526,1,9,614,1,9,182,1,13,348,1,18,8,A,7,2,A,7,18.3,A,7,11.1,A,7,63,A,7,993,A,7,150,A,7,3.6,A,7,11300,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/24/1977,13:00,796,1382,530,1,9,685,1,9,130,1,13,555,1,9,688,1,9,158,1,13,302,1,18,3,A,7,1,A,7,20.0,A,7,11.1,A,7,57,A,7,992,A,7,170,A,7,5.2,A,7,11300,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/24/1977,14:00,754,1382,509,1,9,720,1,9,110,1,13,536,1,9,722,1,9,140,1,13,250,1,18,3,A,7,1,A,7,21.1,A,7,10.6,A,7,51,A,7,992,A,7,180,A,7,4.6,A,7,11300,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/24/1977,15:00,647,1382,417,1,9,635,1,9,115,1,13,431,1,9,619,1,9,140,1,13,236,1,18,3,A,7,1,A,7,21.7,A,7,9.4,A,7,46,A,7,991,A,7,210,A,7,5.2,A,7,11300,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/24/1977,16:00,483,1382,270,1,13,378,1,13,134,1,13,275,1,13,350,1,13,153,1,13,260,1,23,8,A,7,3,A,7,21.7,A,7,9.4,A,7,46,A,7,991,A,7,200,A,7,5.2,A,7,11300,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/24/1977,17:00,274,1382,97,1,13,54,1,13,86,1,13,106,1,13,44,1,13,97,1,13,206,1,23,10,A,7,4,A,7,19.4,A,7,7.8,A,7,47,A,7,991,A,7,180,A,7,4.1,A,7,11300,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/24/1977,18:00,52,933,22,1,13,14,1,13,20,1,13,23,1,13,8,1,13,22,1,13,48,1,23,10,A,7,4,A,7,17.2,A,7,8.3,A,7,56,A,7,991,A,7,180,A,7,3.1,A,7,11300,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/24/1977,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,4,A,7,16.7,A,7,9.4,A,7,63,A,7,991,A,7,170,A,7,4.1,A,7,11300,B,7,77777,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/24/1977,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,5,A,7,17.2,A,7,10.6,A,7,65,A,7,991,A,7,170,A,7,4.6,A,7,11300,B,7,77777,A,7,2.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/24/1977,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,2,A,7,16.1,A,7,11.1,A,7,72,A,7,991,A,7,170,A,7,5.2,A,7,11300,B,7,77777,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/24/1977,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.6,A,7,11.1,A,7,75,A,7,991,A,7,170,A,7,4.1,A,7,11300,B,7,77777,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/24/1977,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,6,A,7,15.0,A,7,11.1,A,7,78,A,7,991,A,7,180,A,7,4.1,A,7,11300,B,7,3660,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/24/1977,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,8,A,7,14.4,A,7,11.1,A,7,81,A,7,991,A,7,180,A,7,3.1,A,7,11300,B,7,1830,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/25/1977,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,3,A,7,13.9,A,7,10.6,A,7,80,A,7,990,A,7,180,A,7,4.1,A,7,11300,B,7,77777,A,7,2.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/25/1977,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,3,A,7,13.3,A,7,10.6,A,7,83,A,7,990,A,7,180,A,7,4.1,A,7,8000,B,7,77777,A,7,2.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
10/25/1977,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,8,A,7,13.9,A,7,11.1,A,7,83,A,7,990,A,7,170,A,7,4.1,A,7,8000,B,7,1400,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
10/25/1977,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,13.9,A,7,10.6,A,7,80,A,7,990,A,7,170,A,7,4.6,A,7,8000,B,7,1520,A,7,2.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
10/25/1977,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,13.3,A,7,10.6,A,7,83,A,7,990,A,7,170,A,7,3.1,A,7,8000,B,7,2130,A,7,2.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
10/25/1977,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,13.9,A,7,10.6,A,7,80,A,7,990,A,7,170,A,7,2.1,A,7,8000,B,7,2130,A,7,2.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
10/25/1977,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.8,A,7,10.6,A,7,86,A,7,990,A,7,170,A,7,2.1,A,7,8000,B,7,2130,A,7,2.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
10/25/1977,08:00,97,1256,18,1,13,0,1,9,18,1,13,21,1,13,0,1,9,21,1,13,65,1,21,10,A,7,10,A,7,12.8,A,7,11.1,A,7,90,A,7,990,A,7,120,A,7,2.6,A,7,4800,B,7,2130,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
10/25/1977,09:00,326,1383,69,1,13,2,1,9,69,1,13,79,1,13,1,1,9,79,1,13,256,1,21,10,A,7,10,A,7,12.8,A,7,11.7,A,7,93,A,7,990,A,7,140,A,7,2.6,A,7,8000,B,7,1830,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
10/25/1977,10:00,525,1383,131,1,9,10,1,9,127,1,13,149,1,9,7,1,9,147,1,13,497,1,18,10,A,7,10,A,7,13.9,A,7,11.1,A,7,83,A,7,990,A,7,170,A,7,4.1,A,7,6400,B,7,2440,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
10/25/1977,11:00,675,1383,159,1,9,1,1,9,159,1,13,184,1,9,1,1,9,184,1,13,666,1,18,10,A,7,10,A,7,15.6,A,7,11.1,A,7,75,A,7,990,A,7,160,A,7,4.1,A,7,6400,B,7,2440,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
10/25/1977,12:00,765,1383,210,1,9,2,1,9,209,1,13,241,1,9,2,1,9,240,1,13,870,1,18,10,A,7,10,A,7,16.1,A,7,11.7,A,7,75,A,7,989,A,7,200,A,7,4.6,A,7,8000,B,7,2440,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
10/25/1977,13:00,790,1383,217,1,9,5,1,9,213,1,13,249,1,9,4,1,9,246,1,13,898,1,18,10,A,7,10,A,7,17.2,A,7,11.7,A,7,70,A,7,988,A,7,210,A,7,6.2,A,7,8000,B,7,2440,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
10/25/1977,14:00,748,1383,215,1,9,2,1,9,214,1,13,246,1,9,2,1,9,245,1,13,872,1,18,10,A,7,10,A,7,18.3,A,7,12.2,A,7,68,A,7,987,A,7,180,A,7,4.1,A,7,8000,B,7,2440,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
10/25/1977,15:00,641,1383,188,1,9,60,1,9,159,1,13,206,1,9,59,1,9,178,1,13,483,1,18,10,A,7,9,A,7,18.9,A,7,12.8,A,7,68,A,7,986,A,7,170,A,7,5.2,A,7,9700,B,7,6100,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
10/25/1977,16:00,477,1383,190,1,13,105,1,13,153,1,13,205,1,13,99,1,13,170,1,13,349,1,23,10,A,7,7,A,7,19.4,A,7,13.3,A,7,68,A,7,985,A,7,170,A,7,5.7,A,7,11300,B,7,6100,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/25/1977,17:00,268,1383,74,1,13,36,1,9,67,1,13,81,1,13,29,1,9,75,1,13,169,1,21,10,A,7,9,A,7,18.9,A,7,12.8,A,7,68,A,7,985,A,7,170,A,7,5.2,A,7,11300,B,7,1160,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/25/1977,18:00,49,887,7,1,13,0,1,9,7,1,13,8,1,13,0,1,9,8,1,13,27,1,21,10,A,7,10,A,7,18.3,A,7,12.8,A,7,70,A,7,985,A,7,200,A,7,3.6,A,7,11300,B,7,980,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/25/1977,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.8,A,7,13.3,A,7,75,A,7,986,A,7,190,A,7,3.1,A,7,6400,B,7,850,A,7,2.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/25/1977,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,15.6,A,7,14.4,A,7,93,A,7,986,A,7,180,A,7,2.6,A,7,6400,B,7,1370,A,7,2.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/25/1977,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,15.6,A,7,14.4,A,7,93,A,7,985,A,7,180,A,7,3.6,A,7,6400,B,7,1680,A,7,2.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/25/1977,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,15.0,A,7,13.9,A,7,93,A,7,985,A,7,200,A,7,4.1,A,7,6400,B,7,77777,A,7,2.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/25/1977,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,13.9,A,7,13.3,A,7,96,A,7,985,A,7,190,A,7,3.6,A,7,6400,B,7,77777,A,7,2.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/25/1977,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.8,A,7,12.2,A,7,96,A,7,984,A,7,170,A,7,3.6,A,7,6400,B,7,77777,A,7,2.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/26/1977,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.2,A,7,11.7,A,7,96,A,7,984,A,7,200,A,7,2.1,A,7,3200,B,7,77777,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/26/1977,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,11.7,A,7,11.7,A,7,100,A,7,983,A,7,190,A,7,2.1,A,7,1600,B,7,77777,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/26/1977,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.2,A,7,12.2,A,7,100,A,7,984,A,7,280,A,7,2.6,A,7,1600,B,7,210,A,7,2.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/26/1977,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,13.3,A,7,13.3,A,7,100,A,7,984,A,7,210,A,7,2.1,A,7,2400,B,7,240,A,7,2.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/26/1977,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,13.3,A,7,13.3,A,7,100,A,7,984,A,7,200,A,7,2.1,A,7,2400,B,7,370,A,7,2.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/26/1977,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,12.8,A,7,12.8,A,7,100,A,7,983,A,7,0,A,7,0.0,A,7,2400,B,7,77777,A,7,2.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/26/1977,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.8,A,7,12.8,A,7,100,A,7,982,A,7,240,A,7,2.6,A,7,3200,B,7,210,A,7,2.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/26/1977,08:00,92,1234,20,1,13,0,1,9,20,1,13,23,1,13,0,1,9,23,1,13,70,1,21,10,A,7,10,A,7,13.3,A,7,13.3,A,7,100,A,7,983,A,7,230,A,7,2.6,A,7,3200,B,7,150,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
10/26/1977,09:00,321,1384,76,1,13,9,1,9,74,1,13,86,1,13,4,1,9,85,1,13,267,1,21,10,A,7,10,A,7,13.3,A,7,13.3,A,7,100,A,7,983,A,7,280,A,7,2.6,A,7,3200,B,7,150,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
10/26/1977,10:00,519,1384,118,1,9,7,1,9,116,1,13,136,1,9,5,1,9,134,1,13,462,1,18,10,A,7,10,A,7,13.9,A,7,13.9,A,7,100,A,7,984,A,7,300,A,7,3.6,A,7,3200,B,7,180,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,04,C,8
10/26/1977,11:00,669,1384,188,1,9,3,1,9,187,1,13,215,1,9,2,1,9,213,1,13,744,1,18,10,A,7,10,A,7,14.4,A,7,13.9,A,7,96,A,7,984,A,7,260,A,7,3.1,A,7,4800,B,7,310,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
10/26/1977,12:00,759,1384,227,1,9,30,1,9,210,1,13,249,1,9,30,1,9,233,1,13,668,1,18,9,A,7,9,A,7,16.1,A,7,14.4,A,7,90,A,7,984,A,7,260,A,7,3.6,A,7,4800,B,7,460,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
10/26/1977,13:00,784,1384,349,1,9,186,1,9,242,1,13,380,1,9,194,1,9,270,1,13,635,1,18,8,A,7,8,A,7,17.2,A,7,13.9,A,7,81,A,7,983,A,7,260,A,7,4.6,A,7,4800,B,7,610,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,04,C,8
10/26/1977,14:00,741,1384,433,1,13,425,1,13,202,1,13,451,1,13,429,1,13,220,1,13,447,1,23,3,A,7,3,A,7,18.3,A,7,12.8,A,7,70,A,7,983,A,7,260,A,7,4.1,A,7,9700,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
10/26/1977,15:00,634,1384,364,1,9,550,1,9,108,1,13,378,1,9,535,1,9,131,1,13,222,1,18,0,A,7,0,A,7,18.9,A,7,12.8,A,7,68,A,7,983,A,7,280,A,7,4.1,A,7,11300,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/26/1977,16:00,471,1384,276,1,9,546,1,9,87,1,13,282,1,9,497,1,9,113,1,13,164,1,18,0,A,7,0,A,7,17.2,A,7,12.2,A,7,73,A,7,983,A,7,270,A,7,4.6,A,7,8000,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
10/26/1977,17:00,261,1384,123,1,13,333,1,9,57,1,13,126,1,13,244,1,9,80,1,13,103,1,21,0,A,7,0,A,7,14.4,A,7,11.1,A,7,81,A,7,984,A,7,290,A,7,5.7,A,7,8000,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
10/26/1977,18:00,45,865,21,1,13,31,1,9,18,1,13,22,1,13,13,1,9,21,1,13,37,1,21,0,A,7,0,A,7,11.1,A,7,10.0,A,7,93,A,7,984,A,7,280,A,7,3.6,A,7,4000,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
10/26/1977,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,9.4,A,7,9.4,A,7,100,A,7,984,A,7,290,A,7,3.6,A,7,3200,B,7,77777,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/26/1977,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,8.3,A,7,8.3,A,7,100,A,7,984,A,7,270,A,7,3.6,A,7,3200,B,7,210,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/26/1977,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.3,A,7,8.3,A,7,100,A,7,985,A,7,270,A,7,4.1,A,7,3200,B,7,210,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/26/1977,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.9,A,7,8.9,A,7,100,A,7,985,A,7,280,A,7,4.1,A,7,2400,B,7,120,A,7,1.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/26/1977,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.9,A,7,8.9,A,7,100,A,7,985,A,7,270,A,7,3.6,A,7,2400,B,7,90,A,7,1.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/26/1977,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.3,A,7,8.3,A,7,100,A,7,985,A,7,260,A,7,3.1,A,7,2400,B,7,60,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/27/1977,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.8,A,7,7.8,A,7,100,A,7,985,A,7,270,A,7,3.6,A,7,400,B,7,30,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/27/1977,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.8,A,7,7.8,A,7,100,A,7,985,A,7,280,A,7,2.1,A,7,200,B,7,0,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/27/1977,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.8,A,7,7.8,A,7,100,A,7,986,A,7,270,A,7,3.1,A,7,200,B,7,0,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/27/1977,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.2,A,7,7.2,A,7,100,A,7,986,A,7,250,A,7,2.6,A,7,200,B,7,0,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/27/1977,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.2,A,7,7.2,A,7,100,A,7,986,A,7,250,A,7,3.6,A,7,200,B,7,0,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/27/1977,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.7,A,7,6.7,A,7,100,A,7,986,A,7,270,A,7,3.6,A,7,400,B,7,0,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/27/1977,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.7,A,7,6.7,A,7,100,A,7,985,A,7,250,A,7,3.1,A,7,200,B,7,0,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/27/1977,08:00,87,1211,20,1,13,1,1,9,20,1,13,23,1,13,0,1,9,23,1,13,70,1,21,10,A,7,10,A,7,6.7,A,7,6.7,A,7,100,A,7,985,A,7,220,A,7,3.1,A,7,200,B,7,0,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
