725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
10/27/1977,09:00,315,1385,59,1,13,1,1,9,58,1,13,67,1,13,0,1,9,67,1,13,221,1,21,10,A,7,10,A,7,7.2,A,7,7.2,A,7,100,A,7,985,A,7,250,A,7,4.1,A,7,200,B,7,0,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
10/27/1977,10:00,513,1385,155,1,9,6,1,9,153,1,13,174,1,9,4,1,9,172,1,13,556,1,18,10,A,7,10,A,7,7.8,A,7,7.8,A,7,100,A,7,985,A,7,260,A,7,3.6,A,7,400,B,7,30,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
10/27/1977,11:00,663,1385,155,1,9,2,1,9,155,1,13,180,1,9,2,1,9,179,1,13,647,1,18,10,A,7,10,A,7,8.9,A,7,8.9,A,7,100,A,7,985,A,7,230,A,7,4.1,A,7,1300,B,7,60,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
10/27/1977,12:00,753,1385,235,1,9,8,1,9,231,1,13,268,1,9,7,1,9,264,1,13,920,1,18,10,A,7,10,A,7,10.0,A,7,10.0,A,7,100,A,7,984,A,7,220,A,7,3.6,A,7,3200,B,7,180,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
10/27/1977,13:00,777,1385,497,1,13,443,1,13,245,1,13,529,1,13,467,1,13,266,1,13,592,1,23,8,A,7,7,A,7,12.8,A,7,11.7,A,7,93,A,7,984,A,7,260,A,7,3.6,A,7,4000,B,7,310,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
10/27/1977,14:00,735,1385,519,1,9,785,1,9,96,1,13,536,1,9,773,1,9,125,1,13,206,1,18,0,A,7,0,A,7,15.0,A,7,11.1,A,7,78,A,7,983,A,7,260,A,7,3.1,A,7,6400,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
10/27/1977,15:00,628,1385,417,1,9,718,1,9,85,1,13,427,1,9,693,1,9,111,1,13,172,1,18,0,A,7,0,A,7,16.1,A,7,11.1,A,7,72,A,7,984,A,7,320,A,7,3.6,A,7,6400,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
10/27/1977,16:00,464,1385,284,1,9,628,1,9,69,1,13,294,1,9,576,1,9,100,1,13,135,1,18,0,A,7,0,A,7,16.1,A,7,11.1,A,7,72,A,7,984,A,7,300,A,7,3.1,A,7,6400,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
10/27/1977,17:00,255,1385,129,1,13,427,1,9,47,1,13,129,1,13,316,1,9,71,1,13,85,1,21,0,A,7,0,A,7,14.4,A,7,10.0,A,7,75,A,7,984,A,7,270,A,7,2.6,A,7,6400,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
10/27/1977,18:00,41,842,9,1,13,3,1,9,9,1,13,10,1,13,2,1,9,10,1,13,23,1,21,9,A,7,9,A,7,12.8,A,7,10.0,A,7,83,A,7,985,A,7,330,A,7,3.1,A,7,6400,B,7,980,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
10/27/1977,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.8,A,7,10.0,A,7,83,A,7,985,A,7,310,A,7,2.1,A,7,6400,B,7,1220,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
10/27/1977,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,9.4,A,7,8.9,A,7,96,A,7,985,A,7,310,A,7,1.5,A,7,6400,B,7,77777,A,7,1.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
10/27/1977,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,8.9,A,7,8.3,A,7,96,A,7,985,A,7,280,A,7,1.5,A,7,6400,B,7,77777,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
10/27/1977,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.7,A,7,6.1,A,7,96,A,7,986,A,7,300,A,7,1.5,A,7,6400,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
10/27/1977,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,5.6,A,7,5.6,A,7,100,A,7,987,A,7,320,A,7,2.1,A,7,2000,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,11,C,8
10/27/1977,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,9.4,A,7,9.4,A,7,100,A,7,987,A,7,320,A,7,4.1,A,7,2000,B,7,580,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/28/1977,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,8.3,A,7,8.3,A,7,100,A,7,988,A,7,350,A,7,2.6,A,7,2000,B,7,77777,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/28/1977,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.7,A,7,6.7,A,7,100,A,7,988,A,7,350,A,7,2.1,A,7,2000,B,7,77777,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/28/1977,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.1,A,7,6.1,A,7,100,A,7,988,A,7,360,A,7,2.6,A,7,2000,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/28/1977,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.1,A,7,6.1,A,7,100,A,7,989,A,7,30,A,7,2.1,A,7,2000,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/28/1977,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,3.3,A,7,3.3,A,7,100,A,7,990,A,7,0,A,7,0.0,A,7,400,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/28/1977,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.0,A,7,5.0,A,7,100,A,7,990,A,7,0,A,7,0.0,A,7,0,B,7,0,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/28/1977,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.9,A,7,3.9,A,7,100,A,7,991,A,7,0,A,7,0.0,A,7,0,B,7,0,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/28/1977,08:00,83,1189,13,1,13,1,1,9,13,1,13,15,1,13,0,1,9,15,1,13,49,1,21,10,A,7,10,A,7,4.4,A,7,4.4,A,7,100,A,7,991,A,7,0,A,7,0.0,A,7,0,B,7,0,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
10/28/1977,09:00,309,1385,83,1,13,4,1,9,82,1,13,92,1,13,2,1,9,92,1,13,282,1,21,10,A,7,10,A,7,5.0,A,7,5.0,A,7,100,A,7,992,A,7,0,A,7,0.0,A,7,0,B,7,0,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
10/28/1977,10:00,507,1385,133,1,9,2,1,9,133,1,13,151,1,9,1,1,9,151,1,13,504,1,18,10,A,7,10,A,7,6.7,A,7,6.7,A,7,100,A,7,992,A,7,0,A,7,0.0,A,7,0,B,7,0,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
10/28/1977,11:00,657,1385,377,1,13,492,1,13,141,1,13,401,1,13,489,1,13,168,1,13,287,1,23,4,A,7,4,A,7,8.9,A,7,8.9,A,7,100,A,7,992,A,7,0,A,7,0.0,A,7,4800,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
10/28/1977,12:00,746,1385,524,1,9,767,1,9,105,1,13,538,1,9,754,1,9,130,1,13,219,1,18,0,A,7,0,A,7,12.8,A,7,10.6,A,7,86,A,7,992,A,7,0,A,7,0.0,A,7,9700,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
10/28/1977,13:00,771,1385,544,1,9,773,1,9,108,1,13,560,1,9,762,1,9,134,1,13,230,1,18,0,A,7,0,A,7,15.0,A,7,8.3,A,7,65,A,7,992,A,7,110,A,7,3.1,A,7,12900,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/28/1977,14:00,728,1385,513,1,9,768,1,9,103,1,13,526,1,9,753,1,9,128,1,13,213,1,18,0,A,7,0,A,7,15.6,A,7,6.7,A,7,56,A,7,992,A,7,90,A,7,2.6,A,7,16100,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/28/1977,15:00,622,1385,418,1,9,714,1,9,92,1,13,437,1,9,697,1,9,123,1,13,191,1,18,0,A,7,0,A,7,16.1,A,7,6.1,A,7,52,A,7,991,A,7,30,A,7,4.1,A,7,16100,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/28/1977,16:00,458,1385,279,1,9,609,1,9,73,1,13,287,1,9,555,1,9,103,1,13,141,1,18,0,A,7,0,A,7,16.7,A,7,5.6,A,7,48,A,7,991,A,7,10,A,7,3.6,A,7,16100,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/28/1977,17:00,249,1385,122,1,13,390,1,9,49,1,13,122,1,13,285,1,9,70,1,13,87,1,21,0,A,7,0,A,7,15.6,A,7,4.4,A,7,48,A,7,991,A,7,360,A,7,2.1,A,7,16100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/28/1977,18:00,38,797,21,1,13,46,1,9,17,1,13,21,1,13,13,1,9,20,1,13,30,1,21,0,A,7,0,A,7,10.0,A,7,4.4,A,7,69,A,7,992,A,7,360,A,7,1.5,A,7,12900,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/28/1977,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,5.0,A,7,4.4,A,7,96,A,7,992,A,7,0,A,7,0.0,A,7,12900,B,7,77777,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/28/1977,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,4.4,A,7,3.9,A,7,96,A,7,992,A,7,0,A,7,0.0,A,7,12900,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/28/1977,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.3,A,7,2.2,A,7,93,A,7,992,A,7,0,A,7,0.0,A,7,12900,B,7,77777,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/28/1977,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.3,A,7,1.7,A,7,89,A,7,993,A,7,0,A,7,0.0,A,7,12900,B,7,77777,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/28/1977,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,1.7,A,7,1.1,A,7,96,A,7,993,A,7,10,A,7,2.1,A,7,12900,B,7,77777,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/28/1977,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,1.7,A,7,1.7,A,7,100,A,7,993,A,7,0,A,7,0.0,A,7,12900,B,7,77777,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/29/1977,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.8,A,7,2.8,A,7,100,A,7,993,A,7,60,A,7,2.6,A,7,12900,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/29/1977,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.9,A,7,3.9,A,7,100,A,7,993,A,7,60,A,7,2.1,A,7,11300,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/29/1977,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,3.3,A,7,3.3,A,7,100,A,7,993,A,7,60,A,7,3.1,A,7,6400,B,7,90,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/29/1977,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.0,A,7,5.0,A,7,100,A,7,993,A,7,80,A,7,3.1,A,7,0,B,7,0,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/29/1977,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.6,A,7,5.6,A,7,100,A,7,994,A,7,70,A,7,2.1,A,7,1000,B,7,60,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/29/1977,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.0,A,7,5.0,A,7,100,A,7,994,A,7,70,A,7,3.1,A,7,400,B,7,30,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/29/1977,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.0,A,7,5.0,A,7,100,A,7,994,A,7,60,A,7,2.6,A,7,800,B,7,60,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/29/1977,08:00,79,1144,8,1,13,3,1,9,8,1,13,9,1,13,2,1,9,9,1,13,21,1,21,10,A,7,10,A,7,5.6,A,7,5.6,A,7,100,A,7,994,A,7,90,A,7,2.6,A,7,1600,B,7,60,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
10/29/1977,09:00,304,1386,104,1,13,6,1,9,102,1,13,113,1,13,3,1,9,112,1,13,317,1,21,10,A,7,10,A,7,6.1,A,7,6.1,A,7,100,A,7,995,A,7,60,A,7,3.6,A,7,4000,B,7,180,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
10/29/1977,10:00,501,1386,146,1,9,11,1,9,141,1,13,163,1,9,8,1,9,160,1,13,520,1,18,10,A,7,10,A,7,6.7,A,7,6.7,A,7,100,A,7,996,A,7,30,A,7,2.6,A,7,6400,B,7,180,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
10/29/1977,11:00,651,1386,231,1,9,9,1,9,226,1,13,257,1,9,8,1,9,253,1,13,821,1,18,10,A,7,10,A,7,7.2,A,7,6.7,A,7,96,A,7,995,A,7,80,A,7,2.6,A,7,8000,B,7,270,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
10/29/1977,12:00,740,1386,231,1,9,5,1,9,228,1,13,262,1,9,4,1,9,260,1,13,902,1,18,10,A,7,10,A,7,8.3,A,7,7.2,A,7,93,A,7,995,A,7,50,A,7,2.6,A,7,8000,B,7,400,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
10/29/1977,13:00,765,1386,261,1,9,5,1,9,258,1,13,294,1,9,5,1,9,292,1,13,996,1,18,10,A,7,10,A,7,9.4,A,7,7.2,A,7,86,A,7,995,A,7,110,A,7,3.6,A,7,11300,B,7,460,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/29/1977,14:00,722,1386,248,1,9,3,1,9,246,1,13,278,1,9,3,1,9,277,1,13,930,1,18,10,A,7,10,A,7,10.0,A,7,7.2,A,7,83,A,7,994,A,7,90,A,7,3.6,A,7,12900,B,7,580,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/29/1977,15:00,615,1386,198,1,9,89,1,9,158,1,13,218,1,9,90,1,9,178,1,13,380,1,18,9,A,7,9,A,7,10.0,A,7,7.2,A,7,83,A,7,994,A,7,50,A,7,3.1,A,7,12900,B,7,640,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/29/1977,16:00,452,1386,126,1,9,9,1,9,123,1,13,141,1,9,6,1,9,140,1,13,448,1,18,10,A,7,10,A,7,11.1,A,7,7.2,A,7,77,A,7,993,A,7,40,A,7,4.1,A,7,11300,B,7,640,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/29/1977,17:00,243,1386,54,1,13,5,1,9,53,1,13,61,1,13,1,1,9,61,1,13,187,1,21,10,A,7,10,A,7,10.6,A,7,6.7,A,7,77,A,7,993,A,7,20,A,7,4.1,A,7,11300,B,7,700,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/29/1977,18:00,35,774,13,1,13,2,1,9,12,1,13,14,1,13,0,1,9,14,1,13,43,1,21,10,A,7,10,A,7,10.0,A,7,6.1,A,7,77,A,7,993,A,7,60,A,7,2.1,A,7,11300,B,7,700,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/29/1977,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,2,A,7,7.2,A,7,5.0,A,7,86,A,7,993,A,7,50,A,7,2.6,A,7,11300,B,7,77777,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/29/1977,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,6.1,A,7,4.4,A,7,89,A,7,993,A,7,60,A,7,1.5,A,7,11300,B,7,77777,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/29/1977,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,5.0,A,7,4.4,A,7,96,A,7,993,A,7,60,A,7,2.6,A,7,11300,B,7,77777,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/29/1977,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,5.0,A,7,4.4,A,7,96,A,7,994,A,7,60,A,7,2.1,A,7,11300,B,7,77777,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/29/1977,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,3.9,A,7,3.3,A,7,96,A,7,993,A,7,70,A,7,2.1,A,7,11300,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/29/1977,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.3,A,7,3.3,A,7,100,A,7,993,A,7,80,A,7,2.1,A,7,11300,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/30/1977,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.3,A,7,3.3,A,7,100,A,7,993,A,7,70,A,7,2.1,A,7,8000,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/30/1977,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,0,A,7,2.2,A,7,2.2,A,7,100,A,7,993,A,7,60,A,7,2.6,A,7,4000,B,7,77777,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/30/1977,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,4.4,A,7,4.4,A,7,100,A,7,993,A,7,90,A,7,4.1,A,7,1600,B,7,60,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/30/1977,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,4.4,A,7,4.4,A,7,100,A,7,993,A,7,70,A,7,2.1,A,7,2400,B,7,60,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/30/1977,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,4.4,A,7,4.4,A,7,100,A,7,994,A,7,70,A,7,3.6,A,7,3200,B,7,90,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/30/1977,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.0,A,7,5.0,A,7,100,A,7,994,A,7,60,A,7,2.6,A,7,2400,B,7,90,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/30/1977,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,4.4,A,7,4.4,A,7,100,A,7,994,A,7,60,A,7,2.6,A,7,2400,B,7,90,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/30/1977,08:00,75,1121,23,1,13,3,1,9,23,1,13,26,1,13,0,1,9,26,1,13,76,1,21,10,A,7,10,A,7,4.4,A,7,4.4,A,7,100,A,7,994,A,7,60,A,7,1.5,A,7,2400,B,7,2130,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
10/30/1977,09:00,298,1387,93,1,13,1,1,9,93,1,13,102,1,13,0,1,9,102,1,13,298,1,21,10,A,7,10,A,7,5.6,A,7,5.6,A,7,100,A,7,994,A,7,100,A,7,3.1,A,7,4000,B,7,120,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
10/30/1977,10:00,496,1387,147,1,9,1,1,9,146,1,13,164,1,9,1,1,9,164,1,13,528,1,18,10,A,7,10,A,7,7.2,A,7,7.2,A,7,100,A,7,994,A,7,130,A,7,2.6,A,7,2400,B,7,120,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
10/30/1977,11:00,645,1387,191,1,9,6,1,9,188,1,13,216,1,9,5,1,9,214,1,13,729,1,18,10,A,7,10,A,7,8.9,A,7,8.3,A,7,96,A,7,994,A,7,120,A,7,5.7,A,7,4000,B,7,240,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
10/30/1977,12:00,734,1387,341,1,13,228,1,13,219,1,13,364,1,13,238,1,13,238,1,13,509,1,23,9,A,7,7,A,7,11.1,A,7,9.4,A,7,90,A,7,994,A,7,100,A,7,4.6,A,7,8000,B,7,340,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
10/30/1977,13:00,759,1387,440,1,13,499,1,13,163,1,13,469,1,13,507,1,13,191,1,13,357,1,23,9,A,7,3,A,7,12.8,A,7,9.4,A,7,80,A,7,992,A,7,80,A,7,4.1,A,7,11300,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/30/1977,14:00,716,1387,472,1,9,649,1,9,131,1,13,488,1,9,640,1,9,156,1,13,279,1,18,9,A,7,2,A,7,14.4,A,7,8.9,A,7,70,A,7,992,A,7,80,A,7,3.6,A,7,12900,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/30/1977,15:00,609,1387,356,1,13,486,1,13,138,1,13,374,1,13,476,1,13,164,1,13,276,1,23,10,A,7,4,A,7,15.0,A,7,8.9,A,7,67,A,7,992,A,7,120,A,7,5.7,A,7,14500,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/30/1977,16:00,446,1387,255,1,13,434,1,13,113,1,13,263,1,13,392,1,13,137,1,13,215,1,23,10,A,7,4,A,7,14.4,A,7,8.3,A,7,67,A,7,991,A,7,110,A,7,6.2,A,7,14500,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/30/1977,17:00,237,1387,122,1,13,343,1,9,61,1,13,124,1,13,238,1,9,83,1,13,112,1,21,7,A,7,2,A,7,12.8,A,7,8.3,A,7,75,A,7,991,A,7,90,A,7,4.6,A,7,12900,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/30/1977,18:00,32,728,25,1,13,116,1,9,13,1,13,19,1,13,47,1,9,17,1,13,24,1,21,3,A,7,1,A,7,9.4,A,7,7.2,A,7,86,A,7,991,A,7,80,A,7,2.6,A,7,12900,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
