725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
10/30/1977,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,8.9,A,7,6.7,A,7,86,A,7,991,A,7,100,A,7,4.1,A,7,12900,B,7,77777,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/30/1977,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.9,A,7,5.6,A,7,80,A,7,991,A,7,110,A,7,5.2,A,7,14500,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/30/1977,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.3,A,7,3.3,A,7,71,A,7,991,A,7,120,A,7,4.6,A,7,14500,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/30/1977,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.8,A,7,2.2,A,7,68,A,7,991,A,7,110,A,7,5.2,A,7,14500,B,7,77777,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/30/1977,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,1,A,7,6.7,A,7,2.2,A,7,74,A,7,990,A,7,110,A,7,4.6,A,7,14500,B,7,77777,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/30/1977,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,2,A,7,6.1,A,7,2.8,A,7,79,A,7,990,A,7,100,A,7,4.1,A,7,14500,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/31/1977,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,2,A,7,6.1,A,7,3.9,A,7,86,A,7,989,A,7,90,A,7,4.6,A,7,14500,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/31/1977,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,2,A,7,6.1,A,7,5.0,A,7,93,A,7,989,A,7,100,A,7,4.6,A,7,14500,B,7,77777,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/31/1977,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,6.1,A,7,6.1,A,7,100,A,7,989,A,7,110,A,7,4.6,A,7,14500,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/31/1977,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.7,A,7,6.7,A,7,100,A,7,988,A,7,110,A,7,4.1,A,7,11300,B,7,77777,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/31/1977,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,2,A,7,7.2,A,7,6.7,A,7,96,A,7,988,A,7,120,A,7,5.2,A,7,11300,B,7,77777,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/31/1977,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,1,A,7,7.8,A,7,6.1,A,7,89,A,7,987,A,7,110,A,7,5.2,A,7,11300,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/31/1977,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,4,A,7,7.8,A,7,5.6,A,7,86,A,7,987,A,7,130,A,7,5.7,A,7,11300,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
10/31/1977,08:00,71,1098,26,1,13,20,1,13,25,1,13,29,1,13,12,1,13,28,1,13,59,1,23,7,A,7,5,A,7,7.8,A,7,5.6,A,7,86,A,7,987,A,7,130,A,7,6.2,A,7,11300,B,7,3050,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/31/1977,09:00,293,1388,97,1,13,55,1,9,85,1,13,106,1,13,46,1,9,96,1,13,209,1,21,10,A,7,8,A,7,9.4,A,7,5.0,A,7,74,A,7,987,A,7,150,A,7,6.2,A,7,11300,B,7,1220,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/31/1977,10:00,490,1388,220,1,13,295,1,13,115,1,13,236,1,13,282,1,13,136,1,13,227,1,23,10,A,7,5,A,7,11.7,A,7,6.1,A,7,69,A,7,987,A,7,180,A,7,9.3,A,7,11300,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/31/1977,11:00,639,1388,330,1,13,340,1,13,171,1,13,353,1,13,347,1,13,192,1,13,369,1,23,10,A,7,5,A,7,12.8,A,7,7.2,A,7,69,A,7,986,A,7,160,A,7,8.2,A,7,11300,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/31/1977,12:00,728,1388,410,1,13,403,1,13,196,1,13,428,1,13,406,1,13,214,1,13,428,1,23,10,A,7,5,A,7,14.4,A,7,8.3,A,7,67,A,7,986,A,7,160,A,7,7.2,A,7,11300,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/31/1977,13:00,752,1388,233,1,9,13,1,9,226,1,13,265,1,9,11,1,9,259,1,13,906,1,18,10,A,7,10,A,7,15.6,A,7,10.0,A,7,70,A,7,985,A,7,150,A,7,7.7,A,7,11300,B,7,580,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/31/1977,14:00,710,1388,198,1,9,7,1,9,195,1,13,227,1,9,6,1,9,224,1,13,792,1,18,10,A,7,10,A,7,15.6,A,7,10.0,A,7,70,A,7,984,A,7,160,A,7,7.2,A,7,11300,B,7,700,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
10/31/1977,15:00,603,1388,291,1,9,112,1,9,241,1,13,317,1,9,111,1,9,269,1,13,639,1,18,10,A,7,8,A,7,16.7,A,7,10.6,A,7,67,A,7,984,A,7,140,A,7,8.2,A,7,9700,B,7,700,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
10/31/1977,16:00,440,1388,154,1,9,55,1,9,136,1,13,168,1,9,51,1,9,152,1,13,355,1,18,10,A,7,10,A,7,16.1,A,7,10.0,A,7,67,A,7,983,A,7,150,A,7,7.7,A,7,9700,B,7,3050,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
10/31/1977,17:00,232,1388,32,1,13,21,1,9,28,1,13,35,1,13,16,1,9,32,1,13,77,1,21,10,A,7,10,A,7,16.1,A,7,9.4,A,7,65,A,7,984,A,7,160,A,7,7.2,A,7,11300,B,7,850,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,61,C,8
10/31/1977,18:00,29,705,13,1,13,0,1,9,13,1,13,15,1,13,0,1,9,15,1,13,45,1,21,10,A,7,10,A,7,15.6,A,7,10.0,A,7,70,A,7,984,A,7,150,A,7,7.2,A,7,8000,B,7,850,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
10/31/1977,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,15.6,A,7,9.4,A,7,67,A,7,984,A,7,160,A,7,7.2,A,7,8000,B,7,2740,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
10/31/1977,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,14.4,A,7,10.0,A,7,75,A,7,984,A,7,160,A,7,8.2,A,7,8000,B,7,2740,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
10/31/1977,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.8,A,7,10.6,A,7,86,A,7,984,A,7,150,A,7,7.7,A,7,8000,B,7,980,A,7,2.0,E,8,0.000,?,0,0.00,?,0,5,1,D,9,05,C,8
10/31/1977,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,13.1,A,7,11.1,A,7,93,A,7,984,A,7,160,A,7,7.2,A,7,6400,B,7,1370,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/31/1977,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,13.4,A,7,11.7,A,7,96,A,7,984,A,7,160,A,7,6.7,A,7,4000,B,7,700,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
10/31/1977,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,13.7,A,7,12.2,A,7,100,A,7,984,A,7,190,A,7,6.2,A,7,4800,B,7,370,A,7,2.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/01/1979,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,14.1,A,7,12.8,A,7,63,A,7,977,A,7,160,A,7,5.6,A,7,11300,B,7,1830,A,7,2.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/01/1979,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,14.4,B,8,13.3,B,8,74,B,8,977,B,8,170,B,8,5.1,B,8,9133,C,8,1523,B,8,2.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/01/1979,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,14.7,B,8,13.9,B,8,86,B,8,977,B,8,190,B,8,4.6,B,8,6966,C,8,1217,B,8,2.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/01/1979,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,15.0,A,7,14.4,A,7,97,A,7,977,A,7,200,A,7,4.1,A,7,4800,B,7,910,A,7,2.5,E,8,0.000,?,0,0.00,?,0,20,1,D,9,81,C,8
11/01/1979,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,14.1,B,8,13.9,B,8,98,B,8,977,B,8,190,B,8,5.3,B,8,4800,C,8,910,B,8,2.4,E,8,0.000,?,0,0.00,?,0,23,1,D,9,80,C,8
11/01/1979,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,13.1,B,8,13.1,B,8,99,B,8,977,B,8,170,B,8,6.5,B,8,4800,C,8,910,B,8,2.3,E,8,0.000,?,0,0.00,?,0,30,1,D,9,80,C,8
11/01/1979,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.2,A,7,12.2,A,7,100,A,7,977,A,7,160,A,7,7.7,A,7,4800,B,7,910,A,7,2.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,81,C,8
11/01/1979,08:00,68,1076,18,1,13,1,1,9,18,1,13,21,1,13,0,1,9,21,1,13,63,1,21,9,B,8,9,B,8,12.0,B,8,10.1,B,8,90,B,8,977,B,8,190,B,8,7.7,B,8,8033,C,8,910,B,8,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/01/1979,09:00,290,1388,59,1,13,18,1,9,55,1,13,65,1,13,15,1,9,62,1,13,147,1,21,9,B,8,9,B,8,11.9,B,8,8.3,B,8,79,B,8,978,B,8,210,B,8,7.7,B,8,11266,C,8,910,B,8,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/01/1979,10:00,487,1388,155,1,9,66,1,9,132,1,13,170,1,9,62,1,9,148,1,13,363,1,18,8,A,7,8,A,7,11.7,A,7,6.1,A,7,69,A,7,978,A,7,240,A,7,7.7,A,7,14500,B,7,910,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/01/1979,11:00,636,1388,129,1,9,42,1,9,110,1,13,143,1,9,41,1,9,124,1,13,350,1,18,9,B,8,9,B,8,11.1,B,8,5.7,B,8,68,B,8,978,B,8,240,B,8,7.7,B,8,14500,C,8,860,B,8,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/01/1979,12:00,725,1388,234,1,9,67,1,9,199,1,13,258,1,9,67,1,9,223,1,13,620,1,18,9,B,8,9,B,8,10.6,B,8,5.0,B,8,67,B,8,979,B,8,250,B,8,7.7,B,8,14500,C,8,810,B,8,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/01/1979,13:00,749,1388,161,1,9,5,1,9,158,1,13,188,1,9,4,1,9,186,1,13,698,1,18,10,A,7,10,A,7,10.0,A,7,3.9,A,7,66,A,7,979,A,7,250,A,7,7.7,A,7,14500,B,7,760,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/01/1979,14:00,707,1388,214,1,9,1,1,9,213,1,13,242,1,9,1,1,9,242,1,13,837,1,18,10,B,8,10,B,8,9.6,B,8,3.6,B,8,65,B,8,979,B,8,250,B,8,8.9,B,8,15566,C,8,963,B,8,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/01/1979,15:00,600,1388,125,1,9,7,1,9,122,1,13,145,1,9,5,1,9,143,1,13,514,1,18,10,B,8,10,B,8,9.3,B,8,3.0,B,8,64,B,8,980,B,8,250,B,8,10.1,B,8,16633,C,8,1167,B,8,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/01/1979,16:00,437,1388,80,1,9,1,1,9,80,1,13,93,1,9,1,1,9,93,1,13,322,1,18,10,A,7,10,A,7,8.9,A,7,2.2,A,7,63,A,7,980,A,7,250,A,7,11.3,A,7,17700,B,7,1370,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/01/1979,17:00,229,1388,46,1,13,2,1,9,46,1,13,53,1,13,0,1,9,52,1,13,165,1,21,10,B,8,10,B,8,8.3,B,8,1.8,B,8,63,B,8,981,B,8,250,B,8,11.0,B,8,18766,C,8,1300,B,8,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/01/1979,18:00,28,683,13,1,13,0,1,9,13,1,13,15,1,13,0,1,9,15,1,13,45,1,21,10,B,8,10,B,8,7.8,B,8,1.3,B,8,63,B,8,982,B,8,240,B,8,10.6,B,8,19833,C,8,1230,B,8,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/01/1979,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.2,A,7,0.6,A,7,63,A,7,982,A,7,240,A,7,10.3,A,7,20900,B,7,1160,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/01/1979,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,7.0,B,8,1.1,B,8,66,B,8,983,B,8,240,B,8,9.4,B,8,20900,C,8,1230,B,8,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/01/1979,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,6.9,B,8,1.5,B,8,68,B,8,984,B,8,240,B,8,8.6,B,8,20900,C,8,1300,B,8,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/01/1979,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.7,A,7,1.7,A,7,71,A,7,984,A,7,240,A,7,7.7,A,7,20900,B,7,1370,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/01/1979,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,6.5,B,8,1.6,B,8,71,B,8,984,B,8,250,B,8,7.2,B,8,20900,C,8,1523,B,8,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/01/1979,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,6.3,B,8,1.3,B,8,71,B,8,985,B,8,250,B,8,6.7,B,8,20900,C,8,1677,B,8,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/02/1979,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.1,A,7,1.1,A,7,71,A,7,985,A,7,260,A,7,6.2,A,7,20900,B,7,1830,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/02/1979,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,B,8,9,B,8,5.5,B,8,-0.4,B,8,66,B,8,985,B,8,260,B,8,6.7,B,8,20900,C,8,1780,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/02/1979,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,B,8,9,B,8,5.0,B,8,-2.0,B,8,60,B,8,986,B,8,250,B,8,7.2,B,8,20900,C,8,1730,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/02/1979,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,4.4,A,7,-3.9,A,7,55,A,7,986,A,7,250,A,7,7.7,A,7,20900,B,7,1680,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/02/1979,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,B,8,8,B,8,3.5,B,8,-3.3,B,8,61,B,8,986,B,8,250,B,8,6.9,B,8,20900,C,8,1577,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/02/1979,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,B,8,7,B,8,2.6,B,8,-2.9,B,8,67,B,8,987,B,8,260,B,8,6.0,B,8,20900,C,8,1473,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/02/1979,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,1.7,A,7,-2.8,A,7,73,A,7,987,A,7,260,A,7,5.2,A,7,20900,B,7,1370,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/02/1979,08:00,65,1053,16,1,13,12,1,9,15,1,13,17,1,13,7,1,9,17,1,13,38,1,21,8,B,8,8,B,8,2.2,B,8,-2.3,B,8,73,B,8,987,B,8,260,B,8,5.9,B,8,20900,C,8,1300,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/02/1979,09:00,284,1389,64,1,13,37,1,9,57,1,13,71,1,13,30,1,9,65,1,13,150,1,21,9,B,8,9,B,8,2.8,B,8,-1.5,B,8,73,B,8,988,B,8,260,B,8,6.5,B,8,20900,C,8,1230,B,8,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/02/1979,10:00,481,1389,158,1,9,38,1,9,145,1,13,173,1,9,36,1,9,161,1,13,389,1,18,10,A,7,10,A,7,3.3,A,7,-1.1,A,7,73,A,7,988,A,7,260,A,7,7.2,A,7,20900,B,7,1160,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/02/1979,11:00,630,1389,219,1,9,85,1,9,180,1,13,240,1,9,83,1,9,202,1,13,528,1,18,9,B,8,9,B,8,4.2,B,8,-1.3,B,8,66,B,8,988,B,8,260,B,8,6.7,B,8,20900,C,8,1160,B,8,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/02/1979,12:00,719,1389,386,1,18,338,1,18,209,1,18,413,1,18,352,1,18,229,1,18,478,1,31,9,B,8,7,B,8,5.2,B,8,-1.9,B,8,60,B,8,987,B,8,270,B,8,6.2,B,8,20900,C,8,1160,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/02/1979,13:00,743,1389,341,1,13,247,1,13,207,1,13,366,1,13,259,1,13,227,1,13,477,1,23,8,A,7,6,A,7,6.1,A,7,-2.8,A,7,53,A,7,987,A,7,270,A,7,5.7,A,7,20900,B,7,1160,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/02/1979,14:00,701,1389,424,1,18,444,1,18,198,1,18,440,1,18,444,1,18,215,1,18,427,1,31,6,B,8,4,B,8,6.1,B,8,-2.6,B,8,53,B,8,987,B,8,280,B,8,5.9,B,8,20900,C,8,77777,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/02/1979,15:00,594,1389,338,1,18,445,1,18,146,1,18,354,1,18,433,1,18,168,1,18,292,1,31,4,B,8,3,B,8,6.1,B,8,-2.6,B,8,53,B,8,986,B,8,280,B,8,6.0,B,8,20900,C,8,77777,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/02/1979,16:00,431,1389,257,1,9,636,1,9,56,1,13,263,1,9,573,1,9,84,1,13,111,1,18,2,A,7,1,A,7,6.1,A,7,-2.8,A,7,53,A,7,986,A,7,290,A,7,6.2,A,7,20900,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/02/1979,17:00,223,1389,112,1,13,455,1,9,37,1,13,114,1,13,320,1,9,62,1,13,68,1,21,1,B,8,1,B,8,5.0,B,8,-2.7,B,8,58,B,8,986,B,8,270,B,8,5.2,B,8,20900,C,8,77777,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/02/1979,18:00,25,660,18,1,13,57,1,9,12,1,13,0,1,13,0,1,9,0,1,13,0,1,21,1,B,8,0,B,8,3.9,B,8,-2.7,B,8,62,B,8,986,B,8,260,B,8,4.1,B,8,20900,C,8,77777,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/02/1979,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.8,A,7,-2.8,A,7,67,A,7,986,A,7,240,A,7,3.1,A,7,20900,B,7,77777,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/02/1979,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,1.7,B,8,-2.8,B,8,72,B,8,986,B,8,230,B,8,3.1,B,8,24666,C,8,77777,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/02/1979,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,0.5,B,8,-2.9,B,8,77,B,8,986,B,8,210,B,8,3.1,B,8,28433,C,8,77777,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/02/1979,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-0.6,A,7,-3.3,A,7,82,A,7,986,A,7,200,A,7,3.1,A,7,32200,B,7,77777,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/02/1979,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,-0.8,B,8,-3.2,B,8,83,B,8,986,B,8,210,B,8,3.3,B,8,29500,C,8,77777,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/02/1979,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,-0.9,B,8,-3.3,B,8,84,B,8,986,B,8,220,B,8,3.4,B,8,26800,C,8,77777,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/03/1979,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.1,A,7,-3.3,A,7,85,A,7,985,A,7,230,A,7,3.6,A,7,24100,B,7,77777,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/03/1979,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,B,8,1,B,8,-0.7,B,8,-3.0,B,8,84,B,8,985,B,8,220,B,8,3.8,B,8,21433,C,8,77777,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/03/1979,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,B,8,2,B,8,-0.4,B,8,-2.7,B,8,83,B,8,985,B,8,220,B,8,3.9,B,8,18766,C,8,77777,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/03/1979,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,0.0,A,7,-2.8,A,7,82,A,7,985,A,7,210,A,7,4.1,A,7,16100,B,7,77777,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/03/1979,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,B,8,2,B,8,0.0,B,8,-2.5,B,8,82,B,8,985,B,8,200,B,8,3.9,B,8,15033,C,8,77777,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
