725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
11/03/1979,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,B,8,2,B,8,0.0,B,8,-2.6,B,8,82,B,8,985,B,8,200,B,8,3.8,B,8,13966,C,8,77777,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/03/1979,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,0.0,A,7,-2.8,A,7,82,A,7,985,A,7,190,A,7,3.6,A,7,12900,B,7,77777,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/03/1979,08:00,61,1031,33,1,18,62,1,18,27,1,18,32,1,18,21,1,18,31,1,18,50,1,31,4,B,8,4,B,8,1.1,B,8,-2.1,B,8,80,B,8,985,B,8,200,B,8,4.3,B,8,12366,C,8,77777,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/03/1979,09:00,279,1390,110,1,18,187,1,18,72,1,18,116,1,18,141,1,18,88,1,18,137,1,31,6,B,8,6,B,8,2.2,B,8,-1.1,B,8,78,B,8,986,B,8,210,B,8,5.0,B,8,11833,C,8,77777,B,8,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/03/1979,10:00,475,1390,168,1,9,83,1,9,139,1,13,184,1,9,78,1,9,157,1,13,374,1,18,9,A,7,9,A,7,3.3,A,7,-0.6,A,7,76,A,7,986,A,7,220,A,7,5.7,A,7,11300,B,7,2130,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/03/1979,11:00,624,1390,153,1,9,65,1,9,124,1,13,169,1,9,63,1,9,141,1,13,386,1,18,9,B,8,9,B,8,4.1,B,8,0.5,B,8,76,B,8,986,B,8,240,B,8,5.7,B,8,13433,C,8,1653,B,8,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/03/1979,12:00,713,1390,279,1,9,129,1,9,213,1,13,306,1,9,133,1,9,237,1,13,536,1,18,9,B,8,9,B,8,4.8,B,8,1.3,B,8,76,B,8,986,B,8,250,B,8,5.7,B,8,15566,C,8,1177,B,8,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/03/1979,13:00,737,1390,265,1,9,86,1,9,218,1,13,290,1,9,86,1,9,244,1,13,674,1,18,9,A,7,9,A,7,5.6,A,7,1.7,A,7,76,A,7,986,A,7,270,A,7,5.7,A,7,17700,B,7,700,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/03/1979,14:00,695,1390,304,1,9,59,1,9,274,1,13,333,1,9,59,1,9,303,1,13,769,1,18,9,B,8,9,B,8,5.4,B,8,0.4,B,8,70,B,8,986,B,8,270,B,8,6.2,B,8,17700,C,8,923,B,8,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/03/1979,15:00,588,1390,202,1,9,92,1,9,163,1,13,222,1,9,89,1,9,184,1,13,471,1,18,9,B,8,9,B,8,5.2,B,8,-1.1,B,8,64,B,8,987,B,8,280,B,8,6.7,B,8,17700,C,8,1147,B,8,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/03/1979,16:00,425,1390,121,1,9,44,1,9,107,1,13,132,1,9,40,1,9,120,1,13,290,1,18,9,A,7,9,A,7,5.0,A,7,-2.8,A,7,58,A,7,987,A,7,280,A,7,7.2,A,7,17700,B,7,1370,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/03/1979,17:00,218,1390,68,1,13,35,1,9,63,1,13,75,1,13,27,1,9,71,1,13,150,1,21,9,B,8,9,B,8,4.3,B,8,-2.5,B,8,62,B,8,988,B,8,280,B,8,6.2,B,8,17700,C,8,1370,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/03/1979,18:00,23,637,7,1,13,1,1,9,7,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,B,8,10,B,8,3.5,B,8,-2.3,B,8,66,B,8,989,B,8,270,B,8,5.1,B,8,17700,C,8,1370,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/03/1979,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.8,A,7,-2.2,A,7,70,A,7,990,A,7,270,A,7,4.1,A,7,17700,B,7,1370,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/03/1979,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,2.6,B,8,-2.0,B,8,71,B,8,990,B,8,280,B,8,3.6,B,8,17700,C,8,1370,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/03/1979,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,2.4,B,8,-2.0,B,8,72,B,8,991,B,8,280,B,8,3.1,B,8,17700,C,8,1370,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/03/1979,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.2,A,7,-2.2,A,7,73,A,7,991,A,7,290,A,7,2.6,A,7,17700,B,7,1370,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/03/1979,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,2.2,B,8,-2.1,B,8,73,B,8,992,B,8,290,B,8,2.6,B,8,15566,C,8,1240,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/03/1979,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,2.2,B,8,-2.2,B,8,73,B,8,992,B,8,300,B,8,2.6,B,8,13433,C,8,1110,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/04/1979,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.2,A,7,-2.2,A,7,73,A,7,992,A,7,300,A,7,2.6,A,7,11300,B,7,980,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/04/1979,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,2.2,B,8,-1.9,B,8,74,B,8,993,B,8,300,B,8,2.6,B,8,11300,C,8,980,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/04/1979,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,2.2,B,8,-1.6,B,8,75,B,8,993,B,8,290,B,8,2.6,B,8,11300,C,8,980,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/04/1979,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.2,A,7,-1.7,A,7,76,A,7,993,A,7,290,A,7,2.6,A,7,11300,B,7,980,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/04/1979,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,9,B,8,1.5,B,8,-1.8,B,8,78,B,8,994,B,8,270,B,8,2.2,B,8,12366,C,8,3193,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/04/1979,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,7,B,8,0.7,B,8,-2.2,B,8,80,B,8,995,B,8,260,B,8,1.9,B,8,13433,C,8,5407,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/04/1979,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,6,A,7,0.0,A,7,-2.8,A,7,82,A,7,995,A,7,240,A,7,1.5,A,7,14500,B,7,7620,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/04/1979,08:00,57,985,21,1,18,18,1,18,19,1,18,22,1,18,10,1,18,21,1,18,46,1,31,9,B,8,7,B,8,1.3,B,8,-2.7,B,8,76,B,8,996,B,8,240,B,8,1.7,B,8,14500,C,8,5537,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/04/1979,09:00,273,1391,100,1,18,108,1,18,78,1,18,108,1,18,84,1,18,91,1,18,168,1,31,9,B,8,7,B,8,2.6,B,8,-2.2,B,8,71,B,8,996,B,8,250,B,8,1.9,B,8,14500,C,8,3453,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/04/1979,10:00,470,1391,209,1,9,79,1,9,182,1,13,228,1,9,75,1,9,203,1,13,451,1,18,8,A,7,8,A,7,3.9,A,7,-2.2,A,7,65,A,7,997,A,7,250,A,7,2.1,A,7,14500,B,7,1370,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/04/1979,11:00,618,1391,296,1,18,338,1,18,144,1,18,312,1,18,332,1,18,164,1,18,289,1,31,7,B,8,5,B,8,5.2,B,8,-1.5,B,8,61,B,8,996,B,8,250,B,8,2.6,B,8,15566,C,8,77777,B,8,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/04/1979,12:00,707,1391,456,1,18,654,1,18,121,1,18,477,1,18,646,1,18,147,1,18,259,1,31,5,B,8,3,B,8,6.5,B,8,-1.1,B,8,58,B,8,996,B,8,250,B,8,3.1,B,8,16633,C,8,77777,B,8,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/04/1979,13:00,731,1391,528,1,9,817,1,9,95,1,13,549,1,9,804,1,9,125,1,13,203,1,18,4,A,7,0,A,7,7.8,A,7,-1.1,A,7,54,A,7,996,A,7,250,A,7,3.6,A,7,17700,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/04/1979,14:00,689,1391,491,1,13,800,1,13,90,1,13,508,1,13,782,1,13,119,1,13,188,1,23,4,B,8,0,B,8,8.0,B,8,-1.4,B,8,51,B,8,996,B,8,230,B,8,3.4,B,8,17700,C,8,77777,B,8,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/04/1979,15:00,582,1391,371,1,9,693,1,9,77,1,13,382,1,9,661,1,9,104,1,13,155,1,18,4,B,8,1,B,8,8.1,B,8,-2.0,B,8,49,B,8,996,B,8,200,B,8,3.3,B,8,17700,C,8,77777,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/04/1979,16:00,420,1391,215,1,9,495,1,9,64,1,13,224,1,9,441,1,9,90,1,13,123,1,18,4,A,7,1,A,7,8.3,A,7,-2.8,A,7,46,A,7,995,A,7,180,A,7,3.1,A,7,17700,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/04/1979,17:00,212,1391,88,1,13,273,1,9,45,1,13,91,1,13,179,1,9,64,1,13,80,1,21,4,B,8,2,B,8,6.8,B,8,-2.5,B,8,52,B,8,995,B,8,180,B,8,2.9,B,8,17700,C,8,77777,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/04/1979,18:00,21,614,13,1,13,35,1,9,10,1,13,0,1,13,0,1,9,0,1,13,0,1,21,4,B,8,2,B,8,5.4,B,8,-2.3,B,8,59,B,8,996,B,8,190,B,8,2.8,B,8,17700,C,8,77777,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/04/1979,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,3,A,7,3.9,A,7,-2.2,A,7,65,A,7,996,A,7,190,A,7,2.6,A,7,17700,B,7,77777,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/04/1979,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,B,8,3,B,8,3.7,B,8,-1.9,B,8,67,B,8,996,B,8,190,B,8,2.9,B,8,17700,C,8,77777,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/04/1979,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,B,8,3,B,8,3.5,B,8,-1.7,B,8,68,B,8,996,B,8,190,B,8,3.3,B,8,17700,C,8,77777,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/04/1979,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,3.3,A,7,-1.7,A,7,70,A,7,996,A,7,190,A,7,3.6,A,7,17700,B,7,77777,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/04/1979,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,B,8,3,B,8,3.1,B,8,-1.4,B,8,72,B,8,996,B,8,190,B,8,3.6,B,8,16633,C,8,77777,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/04/1979,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,B,8,2,B,8,3.0,B,8,-1.3,B,8,74,B,8,996,B,8,180,B,8,3.6,B,8,15566,C,8,77777,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/05/1979,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,2,A,7,2.8,A,7,-1.1,A,7,76,A,7,996,A,7,180,A,7,3.6,A,7,14500,B,7,77777,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/05/1979,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,3,B,8,3.2,B,8,-0.9,B,8,74,B,8,996,B,8,180,B,8,3.8,B,8,14500,C,8,77777,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/05/1979,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,4,B,8,3.5,B,8,-0.9,B,8,72,B,8,996,B,8,170,B,8,3.9,B,8,14500,C,8,77777,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/05/1979,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,5,A,7,3.9,A,7,-1.1,A,7,70,A,7,996,A,7,170,A,7,4.1,A,7,14500,B,7,77777,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/05/1979,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,B,8,4,B,8,3.0,B,8,-1.0,B,8,74,B,8,996,B,8,170,B,8,3.9,B,8,13433,C,8,77777,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/05/1979,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,B,8,4,B,8,2.0,B,8,-1.3,B,8,78,B,8,996,B,8,170,B,8,3.8,B,8,12366,C,8,77777,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/05/1979,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,3,A,7,1.1,A,7,-1.7,A,7,82,A,7,996,A,7,170,A,7,3.6,A,7,11300,B,7,77777,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/05/1979,08:00,54,962,26,1,18,62,1,18,20,1,18,25,1,18,20,1,18,24,1,18,35,1,31,6,B,8,3,B,8,3.0,B,8,-1.4,B,8,75,B,8,996,B,8,180,B,8,3.6,B,8,10766,C,8,77777,B,8,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
11/05/1979,09:00,268,1391,82,1,18,63,1,18,69,1,18,89,1,18,49,1,18,79,1,18,148,1,31,8,B,8,4,B,8,4.8,B,8,-0.8,B,8,67,B,8,996,B,8,200,B,8,3.6,B,8,10233,C,8,77777,B,8,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
11/05/1979,10:00,464,1391,227,1,13,373,1,13,101,1,13,239,1,13,342,1,13,124,1,13,190,1,23,10,A,7,4,A,7,6.7,A,7,-0.6,A,7,60,A,7,995,A,7,210,A,7,3.6,A,7,9700,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
11/05/1979,11:00,612,1391,226,1,18,211,1,18,133,1,18,247,1,18,214,1,18,152,1,18,272,1,31,10,B,8,5,B,8,8.0,B,8,0.2,B,8,57,B,8,995,B,8,210,B,8,4.1,B,8,10766,C,8,77777,B,8,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
11/05/1979,12:00,701,1391,342,1,18,274,1,18,202,1,18,365,1,18,284,1,18,221,1,18,456,1,31,9,B,8,7,B,8,9.3,B,8,0.5,B,8,53,B,8,994,B,8,210,B,8,4.7,B,8,11833,C,8,77777,B,8,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/05/1979,13:00,725,1391,407,1,9,416,1,9,188,1,13,426,1,9,419,1,9,207,1,13,408,1,18,9,A,7,8,A,7,10.6,A,7,0.6,A,7,50,A,7,994,A,7,210,A,7,5.2,A,7,12900,B,7,6100,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/05/1979,14:00,683,1391,259,1,9,69,1,9,224,1,13,283,1,9,69,1,9,249,1,13,656,1,18,9,B,8,9,B,8,10.8,B,8,0.6,B,8,49,B,8,993,B,8,200,B,8,5.5,B,8,12900,C,8,6607,B,8,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/05/1979,15:00,577,1391,164,1,9,31,1,9,151,1,13,180,1,9,30,1,9,168,1,13,438,1,18,10,B,8,9,B,8,10.9,B,8,0.4,B,8,48,B,8,993,B,8,190,B,8,5.9,B,8,12900,C,8,7113,B,8,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/05/1979,16:00,414,1391,127,1,9,30,1,9,118,1,13,139,1,9,27,1,9,131,1,13,309,1,18,10,A,7,10,A,7,11.1,A,7,0.0,A,7,47,A,7,992,A,7,180,A,7,6.2,A,7,12900,B,7,7620,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/05/1979,17:00,207,1391,44,1,13,5,1,9,43,1,13,49,1,13,1,1,9,49,1,13,151,1,21,10,B,8,10,B,8,10.0,B,8,0.5,B,8,52,B,8,992,B,8,170,B,8,5.5,B,8,12900,C,8,5893,B,8,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/05/1979,18:00,19,568,9,1,13,1,1,9,9,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,B,8,10,B,8,8.9,B,8,0.9,B,8,58,B,8,991,B,8,160,B,8,4.8,B,8,12900,C,8,4167,B,8,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/05/1979,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.8,A,7,1.1,A,7,63,A,7,991,A,7,150,A,7,4.1,A,7,12900,B,7,2440,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/05/1979,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,7.6,B,8,1.5,B,8,65,B,8,991,B,8,150,B,8,4.1,B,8,13433,C,8,2337,B,8,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/05/1979,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,7.4,B,8,1.7,B,8,66,B,8,991,B,8,140,B,8,4.1,B,8,13966,C,8,2233,B,8,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/05/1979,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.2,A,7,1.7,A,7,68,A,7,990,A,7,140,A,7,4.1,A,7,14500,B,7,2130,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/05/1979,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,7.2,B,8,2.3,B,8,71,B,8,990,B,8,90,B,8,2.7,B,8,13433,C,8,1927,B,8,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/05/1979,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,7.2,B,8,2.8,B,8,74,B,8,989,B,8,50,B,8,1.4,B,8,12366,C,8,1723,B,8,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/06/1979,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.2,A,7,3.3,A,7,77,A,7,989,A,7,0,A,7,0.0,A,7,11300,B,7,1520,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/06/1979,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,7.0,B,8,3.8,B,8,80,B,8,988,B,8,40,B,8,1.0,B,8,11300,C,8,1470,B,8,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/06/1979,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,6.9,B,8,4.3,B,8,83,B,8,987,B,8,90,B,8,2.1,B,8,11300,C,8,1420,B,8,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/06/1979,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.7,A,7,4.4,A,7,86,A,7,986,A,7,130,A,7,3.1,A,7,11300,B,7,1370,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/06/1979,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,6.7,B,8,4.7,B,8,86,B,8,985,B,8,140,B,8,3.1,B,8,10766,C,8,1320,B,8,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/06/1979,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,6.7,B,8,4.6,B,8,86,B,8,985,B,8,150,B,8,3.1,B,8,10233,C,8,1270,B,8,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/06/1979,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.7,A,7,4.4,A,7,86,A,7,984,A,7,160,A,7,3.1,A,7,9700,B,7,1220,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,61,C,8
11/06/1979,08:00,50,940,11,1,13,0,1,9,11,1,13,13,1,13,0,1,9,13,1,13,41,1,21,10,B,8,10,B,8,7.1,B,8,4.7,B,8,86,B,8,984,B,8,180,B,8,3.1,B,8,9700,C,8,1200,B,8,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,61,C,8
11/06/1979,09:00,262,1392,54,1,13,5,1,9,54,1,13,62,1,13,1,1,9,62,1,13,195,1,21,10,B,8,10,B,8,7.4,B,8,5.4,B,8,86,B,8,984,B,8,200,B,8,3.1,B,8,9700,C,8,1180,B,8,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,61,C,8
11/06/1979,10:00,458,1392,69,1,9,6,1,9,67,1,13,81,1,9,3,1,9,80,1,13,283,1,18,10,A,7,10,A,7,7.8,A,7,5.6,A,7,86,A,7,984,A,7,220,A,7,3.1,A,7,9700,B,7,1160,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,61,C,8
11/06/1979,11:00,606,1392,193,1,9,5,1,9,191,1,13,217,1,9,4,1,9,215,1,13,707,1,18,10,B,8,10,B,8,7.8,B,8,6.3,B,8,88,B,8,984,B,8,260,B,8,3.3,B,8,7800,C,8,947,B,8,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/06/1979,12:00,695,1392,222,1,9,1,1,9,221,1,13,250,1,9,1,1,9,249,1,13,847,1,18,10,B,8,10,B,8,7.8,B,8,6.7,B,8,91,B,8,984,B,8,300,B,8,3.4,B,8,5900,C,8,733,B,8,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
11/06/1979,13:00,719,1392,156,1,9,2,1,9,155,1,13,182,1,9,2,1,9,181,1,13,673,1,18,10,A,7,10,A,7,7.8,A,7,6.7,A,7,93,A,7,984,A,7,340,A,7,3.6,A,7,4000,B,7,520,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
11/06/1979,14:00,677,1392,223,1,9,1,1,9,223,1,13,251,1,9,1,1,9,251,1,13,836,1,18,10,B,8,10,B,8,7.1,B,8,6.6,B,8,95,B,8,985,B,8,340,B,8,4.5,B,8,3200,C,8,397,B,8,1.6,E,8,0.000,F,8,0.00,?,0,8,1,D,9,45,C,8
11/06/1979,15:00,571,1392,179,1,9,1,1,9,179,1,13,201,1,9,1,1,9,200,1,13,653,1,18,10,B,8,10,B,8,6.3,B,8,6.2,B,8,98,B,8,985,B,8,350,B,8,5.3,B,8,2400,C,8,273,B,8,1.5,E,8,0.000,F,8,0.00,?,0,10,1,D,9,45,C,8
