725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
11/06/1979,16:00,409,1392,78,1,9,1,1,9,78,1,13,90,1,9,1,1,9,90,1,13,307,1,18,10,A,7,10,A,7,5.6,A,7,5.6,A,7,100,A,7,986,A,7,350,A,7,6.2,A,7,1600,B,7,150,A,7,1.5,E,8,0.000,F,8,0.00,?,0,8,1,D,9,45,C,8
11/06/1979,17:00,202,1392,54,1,13,0,1,9,54,1,13,60,1,13,0,1,9,60,1,13,175,1,21,10,B,8,10,B,8,4.7,B,8,4.6,B,8,99,B,8,987,B,8,340,B,8,6.9,B,8,3200,C,8,180,B,8,1.4,E,8,0.000,F,8,0.00,?,0,3,1,D,9,45,C,8
11/06/1979,18:00,17,545,9,1,13,0,1,9,9,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,B,8,10,B,8,3.7,B,8,3.5,B,8,97,B,8,988,B,8,340,B,8,7.5,B,8,4800,C,8,210,B,8,1.3,E,8,0.000,F,8,0.00,?,0,10,1,D,9,45,C,8
11/06/1979,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.8,A,7,2.2,A,7,96,A,7,990,A,7,330,A,7,8.2,A,7,6400,B,7,240,A,7,1.2,E,8,0.000,?,0,0.00,?,0,3,1,D,9,45,C,8
11/06/1979,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,2.2,B,8,1.4,B,8,94,B,8,990,B,8,330,B,8,7.4,B,8,9100,C,8,313,B,8,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/06/1979,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,1.7,B,8,0.5,B,8,91,B,8,991,B,8,320,B,8,6.5,B,8,11800,C,8,387,B,8,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/06/1979,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.1,A,7,-0.6,A,7,89,A,7,992,A,7,320,A,7,5.7,A,7,14500,B,7,460,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/06/1979,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,1.1,B,8,-1.1,B,8,86,B,8,992,B,8,320,B,8,5.7,B,8,15033,C,8,540,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/06/1979,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,1.1,B,8,-1.7,B,8,82,B,8,993,B,8,310,B,8,5.7,B,8,15566,C,8,620,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/07/1979,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.1,A,7,-2.2,A,7,79,A,7,993,A,7,310,A,7,5.7,A,7,16100,B,7,700,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/07/1979,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,1.1,B,8,-2.0,B,8,79,B,8,993,B,8,310,B,8,5.2,B,8,16633,C,8,700,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/07/1979,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,1.1,B,8,-2.0,B,8,79,B,8,993,B,8,320,B,8,4.6,B,8,17166,C,8,700,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/07/1979,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.1,A,7,-2.2,A,7,79,A,7,993,A,7,320,A,7,4.1,A,7,17700,B,7,700,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/07/1979,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,0.9,B,8,-2.3,B,8,78,B,8,993,B,8,310,B,8,3.8,B,8,17700,C,8,720,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/07/1979,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,0.8,B,8,-2.7,B,8,76,B,8,993,B,8,310,B,8,3.4,B,8,17700,C,8,740,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/07/1979,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-3.3,A,7,75,A,7,993,A,7,300,A,7,3.1,A,7,17700,B,7,760,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/07/1979,08:00,47,894,20,1,13,0,1,9,20,1,13,22,1,13,0,1,9,22,1,13,65,1,21,10,B,8,10,B,8,1.0,B,8,-3.4,B,8,73,B,8,993,B,8,290,B,8,3.1,B,8,17166,C,8,790,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/07/1979,09:00,257,1393,84,1,13,1,1,9,84,1,13,92,1,13,0,1,9,92,1,13,257,1,21,10,B,8,10,B,8,1.3,B,8,-3.1,B,8,72,B,8,993,B,8,280,B,8,3.1,B,8,16633,C,8,820,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/07/1979,10:00,453,1393,155,1,9,1,1,9,155,1,13,171,1,9,1,1,9,171,1,13,514,1,18,10,A,7,10,A,7,1.7,A,7,-3.3,A,7,70,A,7,993,A,7,270,A,7,3.1,A,7,16100,B,7,850,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/07/1979,11:00,600,1393,231,1,9,0,1,9,231,1,13,255,1,9,0,1,9,255,1,13,778,1,18,10,B,8,10,B,8,2.1,B,8,-2.8,B,8,69,B,8,992,B,8,270,B,8,4.3,B,8,16100,C,8,850,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/07/1979,12:00,689,1393,242,1,9,2,1,9,242,1,13,272,1,9,2,1,9,271,1,13,887,1,18,10,B,8,10,B,8,2.4,B,8,-2.6,B,8,68,B,8,992,B,8,260,B,8,5.5,B,8,16100,C,8,850,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/07/1979,13:00,714,1393,267,1,9,0,1,9,266,1,13,297,1,9,0,1,9,297,1,13,959,1,18,10,A,7,10,A,7,2.8,A,7,-2.8,A,7,67,A,7,992,A,7,260,A,7,6.7,A,7,16100,B,7,850,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/07/1979,14:00,671,1393,231,1,9,0,1,9,231,1,13,258,1,9,0,1,9,258,1,13,848,1,18,10,B,8,10,B,8,2.8,B,8,-2.6,B,8,67,B,8,991,B,8,250,B,8,6.9,B,8,16100,C,8,850,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/07/1979,15:00,565,1393,212,1,9,76,1,9,181,1,13,232,1,9,74,1,9,202,1,13,499,1,18,9,B,8,9,B,8,2.8,B,8,-2.6,B,8,67,B,8,990,B,8,250,B,8,7.0,B,8,16100,C,8,850,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/07/1979,16:00,403,1393,108,1,9,63,1,9,90,1,13,119,1,9,56,1,9,103,1,13,246,1,18,9,A,7,9,A,7,2.8,A,7,-2.8,A,7,67,A,7,990,A,7,240,A,7,7.2,A,7,16100,B,7,850,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/07/1979,17:00,197,1393,67,1,18,83,1,18,55,1,18,72,1,18,55,1,18,65,1,18,116,1,31,7,B,8,7,B,8,1.7,B,8,-3.0,B,8,71,B,8,989,B,8,220,B,8,6.2,B,8,16100,C,8,77777,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/07/1979,18:00,15,522,12,1,18,20,1,18,10,1,18,0,1,18,0,1,18,0,1,18,0,1,31,4,B,8,4,B,8,0.5,B,8,-3.4,B,8,74,B,8,988,B,8,210,B,8,5.1,B,8,16100,C,8,77777,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/07/1979,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,-0.6,A,7,-3.9,A,7,78,A,7,987,A,7,190,A,7,4.1,A,7,16100,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/07/1979,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,B,8,5,B,8,-0.4,B,8,-3.5,B,8,78,B,8,986,B,8,190,B,8,5.0,B,8,16100,C,8,77777,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/07/1979,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,B,8,7,B,8,-0.2,B,8,-3.3,B,8,79,B,8,985,B,8,190,B,8,5.8,B,8,16100,C,8,77777,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/07/1979,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.0,A,7,-3.3,A,7,79,A,7,984,A,7,190,A,7,6.7,A,7,16100,B,7,2440,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/07/1979,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,0.6,B,8,-2.7,B,8,79,B,8,983,B,8,190,B,8,6.9,B,8,16100,C,8,2033,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/07/1979,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,1.1,B,8,-2.2,B,8,79,B,8,982,B,8,190,B,8,7.0,B,8,16100,C,8,1627,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/08/1979,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.7,A,7,-1.7,A,7,79,A,7,981,A,7,190,A,7,7.2,A,7,16100,B,7,1220,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/08/1979,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,1.5,B,8,-0.8,B,8,85,B,8,980,B,8,190,B,8,7.2,B,8,11800,C,8,893,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/08/1979,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,1.3,B,8,0.1,B,8,90,B,8,979,B,8,190,B,8,7.2,B,8,7500,C,8,567,B,8,1.0,E,8,0.000,?,0,0.00,?,0,3,1,D,9,73,C,8
11/08/1979,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.1,A,7,0.6,A,7,96,A,7,978,A,7,190,A,7,7.2,A,7,3200,B,7,240,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/08/1979,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,1.5,B,8,1.2,B,8,96,B,8,977,B,8,200,B,8,7.5,B,8,4266,C,8,240,B,8,1.1,E,8,0.000,?,0,0.00,?,0,3,1,D,9,45,C,8
11/08/1979,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,1.8,B,8,1.6,B,8,96,B,8,976,B,8,200,B,8,7.9,B,8,5333,C,8,240,B,8,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/08/1979,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.2,A,7,1.7,A,7,96,A,7,975,A,7,210,A,7,8.2,A,7,6400,B,7,240,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/08/1979,08:00,44,871,10,1,13,8,1,9,9,1,13,10,1,13,4,1,9,10,1,13,23,1,21,10,B,8,10,B,8,2.4,B,8,1.8,B,8,96,B,8,976,B,8,220,B,8,7.9,B,8,5600,C,8,273,B,8,1.2,E,8,0.000,F,8,0.00,?,0,3,1,D,9,45,C,8
11/08/1979,09:00,251,1393,46,1,13,3,1,9,46,1,13,53,1,13,1,1,9,53,1,13,170,1,21,10,B,8,10,B,8,2.6,B,8,2.2,B,8,96,B,8,976,B,8,240,B,8,7.5,B,8,4800,C,8,307,B,8,1.2,E,8,0.000,F,8,0.00,?,0,3,1,D,9,45,C,8
11/08/1979,10:00,447,1393,68,1,9,0,1,9,68,1,13,80,1,9,0,1,9,80,1,13,284,1,18,10,A,7,10,A,7,2.8,A,7,2.2,A,7,96,A,7,976,A,7,250,A,7,7.2,A,7,4000,B,7,340,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
11/08/1979,11:00,595,1393,175,1,9,63,1,9,148,1,13,192,1,9,61,1,9,166,1,13,437,1,18,9,B,8,9,B,8,3.2,B,8,1.8,B,8,89,B,8,976,B,8,270,B,8,7.5,B,8,8033,C,8,530,B,8,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
11/08/1979,12:00,684,1393,290,1,9,206,1,9,188,1,13,318,1,9,211,1,9,214,1,13,465,1,18,9,B,8,9,B,8,3.5,B,8,1.1,B,8,83,B,8,976,B,8,280,B,8,7.9,B,8,12066,C,8,720,B,8,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/08/1979,13:00,708,1393,256,1,9,38,1,9,237,1,13,281,1,9,38,1,9,262,1,13,699,1,18,8,A,7,8,A,7,3.9,A,7,0.0,A,7,76,A,7,977,A,7,300,A,7,8.2,A,7,16100,B,7,910,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/08/1979,14:00,666,1393,464,1,18,666,1,18,142,1,18,475,1,18,644,1,18,166,1,18,284,1,31,6,B,8,6,B,8,3.7,B,8,-1.4,B,8,69,B,8,977,B,8,290,B,8,7.9,B,8,18766,C,8,77777,B,8,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/08/1979,15:00,560,1393,276,1,18,322,1,18,145,1,18,295,1,18,319,1,18,166,1,18,300,1,31,3,B,8,3,B,8,3.5,B,8,-3.1,B,8,62,B,8,978,B,8,290,B,8,7.5,B,8,21433,C,8,77777,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/08/1979,16:00,398,1393,238,1,9,661,1,9,46,1,13,246,1,9,587,1,9,78,1,13,96,1,18,1,A,7,1,A,7,3.3,A,7,-5.0,A,7,55,A,7,978,A,7,280,A,7,7.2,A,7,24100,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/08/1979,17:00,192,1393,91,1,13,414,1,9,32,1,13,92,1,13,272,1,9,54,1,13,58,1,21,1,B,8,1,B,8,1.3,B,8,-5.6,B,8,61,B,8,979,B,8,280,B,8,5.8,B,8,21433,C,8,77777,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/08/1979,18:00,14,499,14,1,13,54,1,9,8,1,13,0,1,13,0,1,9,0,1,13,0,1,21,0,B,8,0,B,8,-0.8,B,8,-6.3,B,8,66,B,8,979,B,8,270,B,8,4.5,B,8,18766,C,8,77777,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/08/1979,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-2.8,A,7,-7.2,A,7,72,A,7,980,A,7,270,A,7,3.1,A,7,16100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/08/1979,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,-3.5,B,8,-6.9,B,8,77,B,8,980,B,8,300,B,8,2.1,B,8,16100,C,8,77777,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/08/1979,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,-4.3,B,8,-6.7,B,8,83,B,8,981,B,8,330,B,8,1.0,B,8,16100,C,8,77777,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/08/1979,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-5.0,A,7,-6.7,A,7,88,A,7,981,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/08/1979,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,-5.6,B,8,-6.8,B,8,91,B,8,981,B,8,0,B,8,0.0,B,8,16100,C,8,77777,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/08/1979,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,-6.1,B,8,-7.0,B,8,93,B,8,982,B,8,0,B,8,0.0,B,8,16100,C,8,77777,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/09/1979,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-6.7,A,7,-7.2,A,7,96,A,7,982,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/09/1979,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,-6.7,B,8,-7.0,B,8,96,B,8,981,B,8,0,B,8,0.0,B,8,15566,C,8,77777,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/09/1979,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,-6.7,B,8,-7.0,B,8,96,B,8,981,B,8,0,B,8,0.0,B,8,15033,C,8,77777,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/09/1979,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-6.7,A,7,-7.2,A,7,96,A,7,981,A,7,0,A,7,0.0,A,7,14500,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/09/1979,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,B,8,1,B,8,-5.9,B,8,-6.6,B,8,93,B,8,980,B,8,30,B,8,0.9,B,8,14500,C,8,77777,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/09/1979,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,B,8,2,B,8,-5.2,B,8,-6.2,B,8,91,B,8,980,B,8,60,B,8,1.7,B,8,14500,C,8,77777,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/09/1979,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,3,A,7,-4.4,A,7,-6.1,A,7,88,A,7,979,A,7,90,A,7,2.6,A,7,14500,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/09/1979,08:00,41,848,20,1,18,23,1,18,17,1,18,20,1,18,9,1,18,20,1,18,35,1,31,7,B,8,5,B,8,-3.1,B,8,-5.1,B,8,87,B,8,979,B,8,90,B,8,2.6,B,8,14500,C,8,77777,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/09/1979,09:00,246,1394,83,1,13,84,1,9,68,1,13,90,1,13,62,1,9,79,1,13,145,1,21,8,B,8,8,B,8,-1.9,B,8,-3.7,B,8,86,B,8,978,B,8,80,B,8,2.6,B,8,14500,C,8,77777,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/09/1979,10:00,441,1394,133,1,9,5,1,9,132,1,13,149,1,9,3,1,9,148,1,13,461,1,18,10,A,7,10,A,7,-0.6,A,7,-2.8,A,7,85,A,7,977,A,7,80,A,7,2.6,A,7,14500,B,7,610,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/09/1979,11:00,589,1394,180,1,9,2,1,9,180,1,13,203,1,9,2,1,9,202,1,13,668,1,18,10,B,8,10,B,8,-0.2,B,8,-1.5,B,8,89,B,8,976,B,8,70,B,8,2.8,B,8,10100,C,8,487,B,8,0.9,E,8,0.000,F,8,0.00,?,0,5,1,D,9,45,C,8
11/09/1979,12:00,678,1394,168,1,9,6,1,9,165,1,13,193,1,9,5,1,9,191,1,13,684,1,18,10,B,8,10,B,8,0.2,B,8,-0.6,B,8,92,B,8,975,B,8,70,B,8,2.9,B,8,5700,C,8,363,B,8,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
11/09/1979,13:00,702,1394,226,1,9,1,1,9,225,1,13,254,1,9,1,1,9,254,1,13,861,1,18,10,A,7,10,A,7,0.6,A,7,0.0,A,7,96,A,7,974,A,7,60,A,7,3.1,A,7,1300,B,7,240,A,7,1.1,E,8,0.000,F,8,0.00,?,0,18,1,D,9,45,C,8
11/09/1979,14:00,660,1394,208,1,9,10,1,9,203,1,13,234,1,9,8,1,9,230,1,13,775,1,18,10,B,8,10,B,8,0.6,B,8,0.2,B,8,96,B,8,973,B,8,60,B,8,3.1,B,8,1300,C,8,200,B,8,1.1,E,8,0.000,F,8,0.00,?,0,3,1,D,9,45,C,8
11/09/1979,15:00,555,1394,163,1,9,1,1,9,163,1,13,184,1,9,1,1,9,183,1,13,604,1,18,10,B,8,10,B,8,0.6,B,8,0.2,B,8,96,B,8,971,B,8,50,B,8,3.1,B,8,1300,C,8,160,B,8,1.1,E,8,0.000,F,8,0.00,?,0,8,1,D,9,45,C,8
11/09/1979,16:00,393,1394,105,1,9,3,1,9,104,1,13,117,1,9,2,1,9,117,1,13,371,1,18,10,A,7,10,A,7,0.6,A,7,0.0,A,7,96,A,7,970,A,7,50,A,7,3.1,A,7,1300,B,7,120,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
11/09/1979,17:00,187,1394,53,1,13,1,1,9,52,1,13,57,1,13,0,1,9,57,1,13,165,1,21,10,B,8,10,B,8,0.6,B,8,0.3,B,8,97,B,8,970,B,8,40,B,8,3.3,B,8,1400,C,8,100,B,8,1.1,E,8,0.000,F,8,0.00,?,0,8,1,D,9,45,C,8
11/09/1979,18:00,12,476,6,1,13,0,1,9,6,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,B,8,10,B,8,0.6,B,8,0.5,B,8,99,B,8,970,B,8,30,B,8,3.4,B,8,1500,C,8,80,B,8,1.1,E,8,0.000,F,8,0.00,?,0,3,1,D,9,45,C,8
11/09/1979,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,0.6,A,7,100,A,7,970,A,7,20,A,7,3.6,A,7,1600,B,7,60,A,7,1.1,E,8,0.000,?,0,0.00,?,0,3,1,D,9,45,C,8
11/09/1979,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,0.4,B,8,0.4,B,8,100,B,8,970,B,8,10,B,8,3.9,B,8,1600,C,8,70,B,8,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/09/1979,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,0.2,B,8,0.2,B,8,100,B,8,971,B,8,350,B,8,4.3,B,8,1600,C,8,80,B,8,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/09/1979,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.0,A,7,0.0,A,7,100,A,7,971,A,7,340,A,7,4.6,A,7,1600,B,7,90,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/09/1979,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-0.2,B,8,-0.3,B,8,99,B,8,972,B,8,340,B,8,4.1,B,8,2666,C,8,110,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/09/1979,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-0.4,B,8,-0.7,B,8,97,B,8,972,B,8,340,B,8,3.6,B,8,3733,C,8,130,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/10/1979,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-0.6,A,7,-1.1,A,7,96,A,7,973,A,7,340,A,7,3.1,A,7,4800,B,7,150,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/10/1979,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-0.8,B,8,-1.1,B,8,96,B,8,974,B,8,340,B,8,2.6,B,8,5866,C,8,263,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
