725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
11/10/1979,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-0.9,B,8,-1.3,B,8,96,B,8,975,B,8,340,B,8,2.0,B,8,6933,C,8,377,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/10/1979,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-1.1,A,7,-1.7,A,7,96,A,7,976,A,7,340,A,7,1.5,A,7,8000,B,7,490,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/10/1979,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-1.3,B,8,-1.6,B,8,96,B,8,977,B,8,340,B,8,1.7,B,8,8000,C,8,540,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/10/1979,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-1.5,B,8,-1.8,B,8,96,B,8,978,B,8,330,B,8,1.9,B,8,8000,C,8,590,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/10/1979,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-1.7,A,7,-2.2,A,7,96,A,7,979,A,7,330,A,7,2.1,A,7,8000,B,7,640,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/10/1979,08:00,38,825,16,1,13,0,1,9,16,1,13,18,1,13,0,1,9,18,1,13,54,1,21,10,B,8,10,B,8,-1.3,B,8,-2.3,B,8,94,B,8,980,B,8,340,B,8,1.4,B,8,9100,C,8,710,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
11/10/1979,09:00,240,1395,74,1,13,1,1,9,74,1,13,81,1,13,0,1,9,81,1,13,231,1,21,10,B,8,10,B,8,-1.0,B,8,-2.0,B,8,91,B,8,981,B,8,350,B,8,0.7,B,8,10200,C,8,780,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
11/10/1979,10:00,436,1395,135,1,9,0,1,9,135,1,13,150,1,9,0,1,9,150,1,13,463,1,18,10,A,7,10,A,7,-0.6,A,7,-2.2,A,7,89,A,7,981,A,7,0,A,7,0.0,A,7,11300,B,7,850,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/10/1979,11:00,583,1395,183,1,9,0,1,9,182,1,13,204,1,9,0,1,9,204,1,13,668,1,18,10,B,8,10,B,8,0.0,B,8,-1.8,B,8,86,B,8,982,B,8,0,B,8,0.0,B,8,12900,C,8,953,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/10/1979,12:00,672,1395,224,1,9,0,1,9,224,1,13,251,1,9,0,1,9,251,1,13,833,1,18,10,B,8,10,B,8,0.5,B,8,-1.9,B,8,82,B,8,983,B,8,0,B,8,0.0,B,8,14500,C,8,1057,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/10/1979,13:00,697,1395,251,1,9,1,1,9,251,1,13,281,1,9,1,1,9,280,1,13,912,1,18,10,A,7,10,A,7,1.1,A,7,-2.2,A,7,79,A,7,983,A,7,0,A,7,0.0,A,7,16100,B,7,1160,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/10/1979,14:00,655,1395,216,1,9,1,1,9,216,1,13,243,1,9,1,1,9,242,1,13,800,1,18,10,B,8,10,B,8,1.3,B,8,-2.2,B,8,77,B,8,983,B,8,0,B,8,0.0,B,8,16100,C,8,1180,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/10/1979,15:00,549,1395,199,1,9,0,1,9,199,1,13,220,1,9,0,1,9,220,1,13,673,1,18,10,B,8,10,B,8,1.5,B,8,-2.4,B,8,75,B,8,984,B,8,0,B,8,0.0,B,8,16100,C,8,1200,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/10/1979,16:00,388,1395,110,1,9,1,1,9,110,1,13,123,1,9,1,1,9,123,1,13,382,1,18,10,A,7,10,A,7,1.7,A,7,-2.8,A,7,73,A,7,984,A,7,0,A,7,0.0,A,7,16100,B,7,1220,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/10/1979,17:00,182,1395,57,1,13,0,1,9,57,1,13,62,1,13,0,1,9,62,1,13,172,1,21,10,B,8,10,B,8,1.3,B,8,-2.1,B,8,78,B,8,985,B,8,0,B,8,0.0,B,8,15033,C,8,1200,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/10/1979,18:00,11,453,7,1,13,0,1,9,7,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,B,8,10,B,8,1.0,B,8,-1.5,B,8,84,B,8,985,B,8,0,B,8,0.0,B,8,13966,C,8,1180,B,8,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/10/1979,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-1.1,A,7,89,A,7,986,A,7,0,A,7,0.0,A,7,12900,B,7,1160,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/10/1979,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,0.4,B,8,-0.8,B,8,91,B,8,987,B,8,340,B,8,1.7,B,8,11266,C,8,823,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
11/10/1979,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,0.2,B,8,-0.6,B,8,94,B,8,987,B,8,320,B,8,3.5,B,8,9633,C,8,487,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
11/10/1979,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.0,A,7,-0.6,A,7,96,A,7,988,A,7,300,A,7,5.2,A,7,8000,B,7,150,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
11/10/1979,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-0.7,B,8,-1.4,B,8,95,B,8,988,B,8,300,B,8,4.8,B,8,11233,C,8,203,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
11/10/1979,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-1.5,B,8,-2.4,B,8,93,B,8,989,B,8,310,B,8,4.5,B,8,14466,C,8,257,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
11/11/1979,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.2,A,7,-3.3,A,7,92,A,7,990,A,7,310,A,7,4.1,A,7,17700,B,7,310,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
11/11/1979,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-2.4,B,8,-3.7,B,8,90,B,8,990,B,8,300,B,8,3.6,B,8,16633,C,8,593,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
11/11/1979,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-2.6,B,8,-4.2,B,8,87,B,8,990,B,8,290,B,8,3.1,B,8,15566,C,8,877,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
11/11/1979,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.8,A,7,-5.0,A,7,85,A,7,991,A,7,280,A,7,2.6,A,7,14500,B,7,1160,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
11/11/1979,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,B,8,8,B,8,-3.5,B,8,-5.5,B,8,85,B,8,992,B,8,280,B,8,2.6,B,8,15566,C,8,77777,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
11/11/1979,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,B,8,7,B,8,-4.3,B,8,-6.2,B,8,85,B,8,992,B,8,280,B,8,2.6,B,8,16633,C,8,77777,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
11/11/1979,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,-5.0,A,7,-7.2,A,7,85,A,7,993,A,7,280,A,7,2.6,A,7,17700,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/11/1979,08:00,35,779,21,1,18,82,1,18,13,1,18,18,1,18,28,1,18,17,1,18,22,1,31,3,B,8,3,B,8,-3.9,B,8,-7.6,B,8,77,B,8,994,B,8,290,B,8,3.6,B,8,18766,C,8,77777,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/11/1979,09:00,235,1395,101,1,13,271,1,9,54,1,13,104,1,13,187,1,9,72,1,13,98,1,21,2,B,8,2,B,8,-2.8,B,8,-7.7,B,8,69,B,8,994,B,8,290,B,8,4.7,B,8,19833,C,8,77777,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/11/1979,10:00,430,1395,252,1,9,667,1,9,45,1,13,266,1,9,606,1,9,78,1,13,97,1,18,0,A,7,0,A,7,-1.7,A,7,-8.3,A,7,61,A,7,995,A,7,300,A,7,5.7,A,7,20900,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/11/1979,11:00,578,1395,404,1,9,833,1,9,56,1,13,423,1,9,793,1,9,93,1,13,128,1,18,0,B,8,0,B,8,-0.9,B,8,-8.1,B,8,57,B,8,995,B,8,310,B,8,5.2,B,8,20900,C,8,77777,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/11/1979,12:00,667,1395,487,1,9,881,1,9,62,1,13,509,1,9,855,1,9,99,1,13,145,1,18,0,B,8,0,B,8,-0.2,B,8,-8.4,B,8,54,B,8,995,B,8,330,B,8,4.6,B,8,20900,C,8,77777,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/11/1979,13:00,691,1395,509,1,9,891,1,9,64,1,13,532,1,9,868,1,9,100,1,13,150,1,18,0,A,7,0,A,7,0.6,A,7,-8.9,A,7,50,A,7,995,A,7,340,A,7,4.1,A,7,20900,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/11/1979,14:00,649,1395,471,1,9,872,1,9,61,1,13,492,1,9,843,1,9,98,1,13,142,1,18,0,B,8,0,B,8,0.6,B,8,-8.7,B,8,50,B,8,995,B,8,330,B,8,3.8,B,8,20900,C,8,77777,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/11/1979,15:00,544,1395,381,1,9,829,1,9,53,1,13,397,1,9,783,1,9,91,1,13,122,1,18,0,B,8,0,B,8,0.6,B,8,-8.7,B,8,50,B,8,995,B,8,320,B,8,3.4,B,8,20900,C,8,77777,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/11/1979,16:00,383,1395,244,1,9,721,1,9,42,1,13,254,1,9,636,1,9,78,1,13,93,1,18,0,A,7,0,A,7,0.6,A,7,-8.9,A,7,50,A,7,995,A,7,310,A,7,3.1,A,7,20900,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/11/1979,17:00,178,1395,90,1,13,474,1,9,28,1,13,89,1,13,320,1,9,48,1,13,52,1,21,0,B,8,0,B,8,-0.9,B,8,-8.0,B,8,60,B,8,995,B,8,330,B,8,2.1,B,8,19300,C,8,77777,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/11/1979,18:00,10,430,11,1,13,49,1,9,6,1,13,0,1,13,0,1,9,0,1,13,0,1,21,0,B,8,0,B,8,-2.4,B,8,-7.3,B,8,71,B,8,996,B,8,340,B,8,1.0,B,8,17700,C,8,77777,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/11/1979,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-3.9,A,7,-6.7,A,7,81,A,7,996,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/11/1979,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,-4.6,B,8,-6.9,B,8,83,B,8,996,B,8,0,B,8,0.0,B,8,16100,C,8,77777,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/11/1979,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,-5.4,B,8,-7.2,B,8,86,B,8,996,B,8,0,B,8,0.0,B,8,16100,C,8,77777,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/11/1979,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-6.1,A,7,-7.8,A,7,88,A,7,996,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/11/1979,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,-6.3,B,8,-7.7,B,8,89,B,8,996,B,8,0,B,8,0.0,B,8,16100,C,8,77777,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/11/1979,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,-6.5,B,8,-7.8,B,8,91,B,8,996,B,8,0,B,8,0.0,B,8,16100,C,8,77777,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/12/1979,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-6.7,A,7,-7.8,A,7,92,A,7,997,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/12/1979,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,B,8,3,B,8,-5.4,B,8,-7.1,B,8,87,B,8,997,B,8,50,B,8,0.7,B,8,16100,C,8,77777,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/12/1979,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,B,8,5,B,8,-4.1,B,8,-6.4,B,8,83,B,8,996,B,8,110,B,8,1.4,B,8,16100,C,8,77777,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/12/1979,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,-2.8,A,7,-6.1,A,7,78,A,7,996,A,7,160,A,7,2.1,A,7,16100,B,7,1370,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/12/1979,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,B,8,9,B,8,-2.6,B,8,-6.0,B,8,76,B,8,996,B,8,160,B,8,2.3,B,8,16100,C,8,1370,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/12/1979,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,B,8,9,B,8,-2.4,B,8,-6.3,B,8,74,B,8,996,B,8,150,B,8,2.4,B,8,16100,C,8,1370,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/12/1979,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.2,A,7,-6.7,A,7,72,A,7,996,A,7,150,A,7,2.6,A,7,16100,B,7,1370,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/12/1979,08:00,32,756,15,1,13,0,1,9,15,1,13,17,1,13,0,1,9,17,1,13,50,1,21,10,B,8,10,B,8,-1.7,B,8,-7.1,B,8,68,B,8,996,B,8,160,B,8,2.9,B,8,16100,C,8,1320,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/12/1979,09:00,230,1396,65,1,13,3,1,9,65,1,13,72,1,13,1,1,9,72,1,13,209,1,21,10,B,8,10,B,8,-1.1,B,8,-7.2,B,8,63,B,8,996,B,8,170,B,8,3.3,B,8,16100,C,8,1270,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/12/1979,10:00,425,1396,130,1,9,11,1,9,126,1,13,144,1,9,7,1,9,142,1,13,437,1,18,10,A,7,10,A,7,-0.6,A,7,-7.8,A,7,59,A,7,997,A,7,180,A,7,3.6,A,7,16100,B,7,1220,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/12/1979,11:00,572,1396,254,1,9,126,1,9,202,1,13,273,1,9,124,1,9,222,1,13,476,1,18,9,B,8,8,B,8,0.9,B,8,-7.1,B,8,55,B,8,996,B,8,180,B,8,3.4,B,8,16100,C,8,77777,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/12/1979,12:00,661,1396,309,1,18,265,1,18,183,1,18,331,1,18,272,1,18,202,1,18,401,1,31,9,B,8,5,B,8,2.4,B,8,-6.7,B,8,50,B,8,995,B,8,190,B,8,3.3,B,8,16100,C,8,77777,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/12/1979,13:00,686,1396,431,1,13,650,1,13,108,1,13,451,1,13,641,1,13,135,1,13,230,1,23,8,A,7,3,A,7,3.9,A,7,-6.7,A,7,46,A,7,995,A,7,190,A,7,3.1,A,7,16100,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/12/1979,14:00,644,1396,417,1,9,721,1,9,80,1,13,433,1,9,700,1,9,108,1,13,168,1,18,7,B,8,2,B,8,4.3,B,8,-6.5,B,8,45,B,8,994,B,8,190,B,8,2.6,B,8,16633,C,8,77777,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/12/1979,15:00,539,1396,329,1,9,653,1,9,73,1,13,345,1,9,621,1,9,104,1,13,148,1,18,7,B,8,1,B,8,4.6,B,8,-6.5,B,8,44,B,8,993,B,8,190,B,8,2.0,B,8,17166,C,8,77777,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/12/1979,16:00,378,1396,240,1,9,685,1,9,51,1,13,244,1,9,595,1,9,82,1,13,99,1,18,6,A,7,0,A,7,5.0,A,7,-6.7,A,7,43,A,7,993,A,7,190,A,7,1.5,A,7,17700,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/12/1979,17:00,173,1396,84,1,13,374,1,9,36,1,13,84,1,13,231,1,9,55,1,13,63,1,21,7,B,8,2,B,8,2.8,B,8,-6.0,B,8,55,B,8,993,B,8,250,B,8,1.0,B,8,17166,C,8,77777,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/12/1979,18:00,9,407,11,1,18,18,1,18,9,1,18,0,1,18,0,1,18,0,1,18,0,1,31,7,B,8,5,B,8,0.5,B,8,-5.4,B,8,66,B,8,993,B,8,300,B,8,0.5,B,8,16633,C,8,77777,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/12/1979,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,7,A,7,-1.7,A,7,-5.0,A,7,78,A,7,993,A,7,0,A,7,0.0,A,7,16100,B,7,4570,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/12/1979,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,B,8,8,B,8,-1.7,B,8,-4.3,B,8,82,B,8,993,B,8,0,B,8,0.0,B,8,16100,C,8,3960,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/12/1979,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,B,8,9,B,8,-1.7,B,8,-3.7,B,8,85,B,8,992,B,8,0,B,8,0.0,B,8,16100,C,8,3350,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/12/1979,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-1.7,A,7,-3.3,A,7,89,A,7,992,A,7,0,A,7,0.0,A,7,16100,B,7,2740,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/12/1979,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,B,8,7,B,8,-2.6,B,8,-4.0,B,8,90,B,8,991,B,8,0,B,8,0.0,B,8,15566,C,8,77777,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/12/1979,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,B,8,3,B,8,-3.5,B,8,-4.8,B,8,91,B,8,991,B,8,0,B,8,0.0,B,8,15033,C,8,77777,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/13/1979,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-4.4,A,7,-5.6,A,7,92,A,7,991,A,7,0,A,7,0.0,A,7,14500,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/13/1979,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,B,8,3,B,8,-3.7,B,8,-4.9,B,8,91,B,8,990,B,8,0,B,8,0.0,B,8,14500,C,8,77777,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/13/1979,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,B,8,7,B,8,-2.9,B,8,-4.2,B,8,90,B,8,990,B,8,0,B,8,0.0,B,8,14500,C,8,77777,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/13/1979,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.2,A,7,-3.9,A,7,89,A,7,990,A,7,0,A,7,0.0,A,7,14500,B,7,1370,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/13/1979,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-2.2,B,8,-3.8,B,8,88,B,8,990,B,8,0,B,8,0.0,B,8,14500,C,8,1473,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/13/1979,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,B,8,9,B,8,-2.2,B,8,-4.0,B,8,86,B,8,990,B,8,0,B,8,0.0,B,8,14500,C,8,1577,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/13/1979,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,-2.2,A,7,-4.4,A,7,85,A,7,990,A,7,0,A,7,0.0,A,7,14500,B,7,1680,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/13/1979,08:00,29,733,8,1,13,17,1,9,7,1,13,9,1,13,4,1,9,9,1,13,11,1,21,9,B,8,9,B,8,-0.9,B,8,-3.6,B,8,83,B,8,990,B,8,0,B,8,0.0,B,8,13966,C,8,1423,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/13/1979,09:00,224,1397,29,1,13,2,1,9,29,1,13,34,1,13,0,1,9,34,1,13,113,1,21,10,B,8,10,B,8,0.4,B,8,-2.4,B,8,81,B,8,990,B,8,0,B,8,0.0,B,8,13433,C,8,1167,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/13/1979,10:00,419,1397,92,1,9,1,1,9,91,1,13,104,1,9,1,1,9,104,1,13,348,1,18,10,A,7,10,A,7,1.7,A,7,-1.7,A,7,79,A,7,990,A,7,0,A,7,0.0,A,7,12900,B,7,910,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/13/1979,11:00,566,1397,161,1,9,12,1,9,156,1,13,182,1,9,9,1,9,178,1,13,594,1,18,10,B,8,10,B,8,2.1,B,8,-0.8,B,8,80,B,8,990,B,8,320,B,8,1.2,B,8,11266,C,8,720,B,8,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
11/13/1979,12:00,656,1397,212,1,9,11,1,9,207,1,13,239,1,9,9,1,9,234,1,13,780,1,18,10,B,8,10,B,8,2.4,B,8,-0.2,B,8,81,B,8,990,B,8,290,B,8,2.4,B,8,9633,C,8,530,B,8,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
