725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
11/13/1979,13:00,680,1397,239,1,9,1,1,9,238,1,13,266,1,9,1,1,9,266,1,13,869,1,18,10,A,7,10,A,7,2.8,A,7,0.0,A,7,82,A,7,990,A,7,250,A,7,3.6,A,7,8000,B,7,340,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
11/13/1979,14:00,639,1397,241,1,9,1,1,9,240,1,13,266,1,9,1,1,9,266,1,13,831,1,18,10,B,8,10,B,8,2.6,B,8,0.4,B,8,84,B,8,989,B,8,260,B,8,3.3,B,8,8000,C,8,480,B,8,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
11/13/1979,15:00,534,1397,153,1,9,2,1,9,153,1,13,173,1,9,1,1,9,172,1,13,567,1,18,10,B,8,10,B,8,2.4,B,8,0.6,B,8,87,B,8,989,B,8,270,B,8,2.9,B,8,8000,C,8,620,B,8,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
11/13/1979,16:00,374,1397,116,1,9,3,1,9,115,1,13,128,1,9,2,1,9,127,1,13,383,1,18,10,A,7,10,A,7,2.2,A,7,0.6,A,7,89,A,7,989,A,7,280,A,7,2.6,A,7,8000,B,7,760,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
11/13/1979,17:00,169,1397,45,1,13,2,1,9,45,1,13,50,1,13,0,1,9,50,1,13,144,1,21,10,B,8,10,B,8,1.8,B,8,0.7,B,8,91,B,8,990,B,8,290,B,8,2.8,B,8,6666,C,8,577,B,8,1.1,E,8,0.000,F,8,0.00,?,0,3,1,D,9,45,C,8
11/13/1979,18:00,8,384,5,1,13,0,1,9,5,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,B,8,10,B,8,1.5,B,8,0.7,B,8,94,B,8,990,B,8,310,B,8,2.9,B,8,5333,C,8,393,B,8,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
11/13/1979,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.1,A,7,0.6,A,7,96,A,7,991,A,7,320,A,7,3.1,A,7,4000,B,7,210,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/13/1979,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,0.9,B,8,0.4,B,8,95,B,8,991,B,8,320,B,8,3.1,B,8,5900,C,8,467,B,8,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/13/1979,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,0.8,B,8,0.0,B,8,93,B,8,991,B,8,310,B,8,3.1,B,8,7800,C,8,723,B,8,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/13/1979,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-0.6,A,7,92,A,7,992,A,7,310,A,7,3.1,A,7,9700,B,7,980,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/13/1979,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,B,8,7,B,8,-0.5,B,8,-1.4,B,8,93,B,8,992,B,8,300,B,8,2.9,B,8,11300,C,8,77777,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/13/1979,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,B,8,4,B,8,-1.7,B,8,-2.4,B,8,95,B,8,992,B,8,300,B,8,2.8,B,8,12900,C,8,77777,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/14/1979,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,-2.8,A,7,-3.3,A,7,96,A,7,992,A,7,290,A,7,2.6,A,7,14500,B,7,77777,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/14/1979,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,B,8,2,B,8,-3.9,B,8,-4.3,B,8,96,B,8,992,B,8,280,B,8,2.4,B,8,13433,C,8,77777,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/14/1979,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,B,8,4,B,8,-5.0,B,8,-5.3,B,8,96,B,8,992,B,8,280,B,8,2.3,B,8,12366,C,8,77777,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/14/1979,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,-6.1,A,7,-6.7,A,7,96,A,7,992,A,7,270,A,7,2.1,A,7,11300,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/14/1979,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,B,8,6,B,8,-5.2,B,8,-5.5,B,8,96,B,8,992,B,8,270,B,8,2.3,B,8,12366,C,8,77777,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/14/1979,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,B,8,6,B,8,-4.2,B,8,-4.6,B,8,96,B,8,993,B,8,270,B,8,2.4,B,8,13433,C,8,77777,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/14/1979,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,-3.3,A,7,-3.9,A,7,96,A,7,993,A,7,270,A,7,2.6,A,7,14500,B,7,1220,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/14/1979,08:00,27,710,12,1,18,11,1,18,11,1,18,0,1,18,0,1,18,0,1,18,0,1,31,8,B,8,7,B,8,-2.0,B,8,-3.0,B,8,94,B,8,993,B,8,280,B,8,3.1,B,8,15033,C,8,1220,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/14/1979,09:00,219,1397,62,1,13,45,1,9,55,1,13,68,1,13,34,1,9,63,1,13,135,1,21,8,B,8,8,B,8,-0.7,B,8,-1.8,B,8,91,B,8,994,B,8,280,B,8,3.6,B,8,15566,C,8,1220,B,8,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/14/1979,10:00,414,1397,148,1,9,67,1,9,128,1,13,162,1,9,61,1,9,144,1,13,328,1,18,9,A,7,8,A,7,0.6,A,7,-1.1,A,7,89,A,7,994,A,7,290,A,7,4.1,A,7,16100,B,7,1220,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/14/1979,11:00,561,1397,202,1,9,134,1,9,148,1,13,222,1,9,132,1,9,168,1,13,347,1,18,9,B,8,8,B,8,1.9,B,8,-0.9,B,8,81,B,8,994,B,8,280,B,8,4.8,B,8,16100,C,8,1200,B,8,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/14/1979,12:00,650,1397,193,1,9,6,1,9,190,1,13,218,1,9,5,1,9,216,1,13,735,1,18,10,B,8,9,B,8,3.1,B,8,-1.2,B,8,73,B,8,993,B,8,280,B,8,5.5,B,8,16100,C,8,1180,B,8,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/14/1979,13:00,675,1397,237,1,9,47,1,9,214,1,13,260,1,9,47,1,9,237,1,13,627,1,18,10,A,7,9,A,7,4.4,A,7,-1.7,A,7,65,A,7,993,A,7,270,A,7,6.2,A,7,16100,B,7,1160,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/14/1979,14:00,634,1397,186,1,9,44,1,9,166,1,13,205,1,9,43,1,9,185,1,13,495,1,18,10,B,8,9,B,8,4.2,B,8,-1.5,B,8,66,B,8,993,B,8,270,B,8,5.5,B,8,15566,C,8,1160,B,8,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/14/1979,15:00,529,1397,184,1,9,106,1,9,143,1,13,201,1,9,103,1,9,161,1,13,332,1,18,10,B,8,8,B,8,4.1,B,8,-1.5,B,8,66,B,8,992,B,8,260,B,8,4.8,B,8,15033,C,8,1160,B,8,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/14/1979,16:00,369,1397,151,1,9,69,1,9,133,1,13,165,1,9,62,1,9,149,1,13,319,1,18,10,A,7,8,A,7,3.9,A,7,-1.7,A,7,67,A,7,992,A,7,260,A,7,4.1,A,7,14500,B,7,1160,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/14/1979,17:00,165,1397,57,1,13,55,1,9,50,1,13,61,1,13,33,1,9,57,1,13,105,1,21,10,B,8,9,B,8,3.3,B,8,-1.6,B,8,70,B,8,992,B,8,250,B,8,3.6,B,8,14500,C,8,1160,B,8,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/14/1979,18:00,7,361,3,1,13,1,1,9,3,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,B,8,9,B,8,2.8,B,8,-1.6,B,8,73,B,8,991,B,8,240,B,8,3.1,B,8,14500,C,8,1160,B,8,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/14/1979,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.2,A,7,-1.7,A,7,76,A,7,991,A,7,230,A,7,2.6,A,7,14500,B,7,1160,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/14/1979,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,1.7,B,8,-1.7,B,8,78,B,8,991,B,8,220,B,8,2.8,B,8,13433,C,8,1587,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/14/1979,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,B,8,9,B,8,1.1,B,8,-1.8,B,8,80,B,8,990,B,8,210,B,8,2.9,B,8,12366,C,8,2013,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/14/1979,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,0.6,A,7,-2.2,A,7,82,A,7,990,A,7,200,A,7,3.1,A,7,11300,B,7,2440,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/14/1979,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,B,8,9,B,8,0.8,B,8,-2.5,B,8,79,B,8,989,B,8,200,B,8,3.6,B,8,11300,C,8,2083,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/14/1979,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,B,8,8,B,8,0.9,B,8,-2.9,B,8,76,B,8,988,B,8,210,B,8,4.1,B,8,11300,C,8,1727,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/15/1979,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,1.1,A,7,-3.3,A,7,73,A,7,987,A,7,210,A,7,4.6,A,7,11300,B,7,1370,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/15/1979,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,B,8,9,B,8,1.1,B,8,-2.4,B,8,77,B,8,986,B,8,210,B,8,5.0,B,8,10200,C,8,1067,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/15/1979,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,B,8,9,B,8,1.1,B,8,-1.6,B,8,81,B,8,985,B,8,200,B,8,5.3,B,8,9100,C,8,763,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
11/15/1979,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.1,A,7,-1.1,A,7,85,A,7,984,A,7,200,A,7,5.7,A,7,8000,B,7,460,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
11/15/1979,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,1.1,B,8,-0.3,B,8,89,B,8,983,B,8,200,B,8,5.5,B,8,6400,C,8,420,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/15/1979,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,1.1,B,8,0.3,B,8,92,B,8,982,B,8,200,B,8,5.4,B,8,4800,C,8,380,B,8,1.1,E,8,0.000,?,0,0.00,?,0,5,1,D,9,45,C,8
11/15/1979,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.1,A,7,0.6,A,7,96,A,7,981,A,7,200,A,7,5.2,A,7,3200,B,7,340,A,7,1.1,E,8,0.000,?,0,0.00,?,0,8,1,D,9,45,C,8
11/15/1979,08:00,25,664,7,1,13,0,1,9,7,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,B,8,10,B,8,1.7,B,8,1.1,B,8,96,B,8,980,B,8,210,B,8,6.0,B,8,3200,C,8,430,B,8,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
11/15/1979,09:00,214,1398,55,1,13,2,1,9,54,1,13,60,1,13,0,1,9,60,1,13,180,1,21,10,B,8,10,B,8,2.2,B,8,1.9,B,8,96,B,8,980,B,8,220,B,8,6.9,B,8,3200,C,8,520,B,8,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
11/15/1979,10:00,408,1398,49,1,9,5,1,9,48,1,13,59,1,9,2,1,9,59,1,13,205,1,18,10,A,7,10,A,7,2.8,A,7,2.2,A,7,96,A,7,979,A,7,230,A,7,7.7,A,7,3200,B,7,610,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
11/15/1979,11:00,556,1398,165,1,9,3,1,9,163,1,13,184,1,9,2,1,9,184,1,13,604,1,18,10,B,8,10,B,8,3.5,B,8,3.3,B,8,96,B,8,979,B,8,260,B,8,6.5,B,8,3466,C,8,520,B,8,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
11/15/1979,12:00,645,1398,208,1,9,9,1,9,204,1,13,234,1,9,8,1,9,230,1,13,764,1,18,10,B,8,10,B,8,4.3,B,8,4.0,B,8,96,B,8,978,B,8,290,B,8,5.3,B,8,3733,C,8,430,B,8,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
11/15/1979,13:00,670,1398,109,1,9,8,1,9,105,1,13,130,1,9,5,1,9,127,1,13,475,1,18,10,A,7,10,A,7,5.0,A,7,4.4,A,7,96,A,7,978,A,7,320,A,7,4.1,A,7,4000,B,7,340,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
11/15/1979,14:00,629,1398,212,1,9,4,1,9,210,1,13,237,1,9,3,1,9,235,1,13,764,1,18,10,B,8,10,B,8,3.5,B,8,3.4,B,8,97,B,8,979,B,8,320,B,8,3.8,B,8,3200,C,8,287,B,8,1.3,E,8,0.000,F,8,0.00,?,0,5,1,D,9,45,C,8
11/15/1979,15:00,525,1398,147,1,9,3,1,9,146,1,13,166,1,9,2,1,9,165,1,13,544,1,18,10,B,8,10,B,8,2.1,B,8,2.1,B,8,99,B,8,979,B,8,330,B,8,3.4,B,8,2400,C,8,233,B,8,1.2,E,8,0.000,F,8,0.00,?,0,3,1,D,9,45,C,8
11/15/1979,16:00,365,1398,73,1,9,2,1,9,72,1,13,83,1,9,1,1,9,83,1,13,275,1,18,10,A,7,10,A,7,0.6,A,7,0.6,A,7,100,A,7,980,A,7,330,A,7,3.1,A,7,1600,B,7,180,A,7,1.1,E,8,0.000,F,8,0.00,?,0,3,1,D,9,45,C,8
11/15/1979,17:00,161,1398,40,1,13,1,1,9,40,1,13,45,1,13,0,1,9,45,1,13,131,1,21,10,B,8,10,B,8,1.0,B,8,1.0,B,8,100,B,8,981,B,8,330,B,8,3.4,B,8,3733,C,8,353,B,8,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
11/15/1979,18:00,6,338,3,1,13,0,1,9,3,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,B,8,10,B,8,1.3,B,8,1.3,B,8,100,B,8,982,B,8,330,B,8,3.8,B,8,5866,C,8,527,B,8,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
11/15/1979,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.7,A,7,1.7,A,7,100,A,7,983,A,7,330,A,7,4.1,A,7,8000,B,7,700,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/15/1979,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,1.7,B,8,1.5,B,8,97,B,8,984,B,8,330,B,8,3.9,B,8,9633,C,8,750,B,8,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/15/1979,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,1.7,B,8,1.2,B,8,95,B,8,985,B,8,340,B,8,3.8,B,8,11266,C,8,800,B,8,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/15/1979,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.7,A,7,0.6,A,7,92,A,7,986,A,7,340,A,7,3.6,A,7,12900,B,7,850,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/15/1979,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,B,8,9,B,8,0.9,B,8,-0.5,B,8,90,B,8,987,B,8,340,B,8,3.6,B,8,13966,C,8,893,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/15/1979,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,B,8,7,B,8,0.2,B,8,-1.7,B,8,87,B,8,988,B,8,350,B,8,3.6,B,8,15033,C,8,937,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/16/1979,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,-0.6,A,7,-2.8,A,7,85,A,7,989,A,7,350,A,7,3.6,A,7,16100,B,7,980,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/16/1979,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,B,8,4,B,8,-1.5,B,8,-3.6,B,8,85,B,8,989,B,8,350,B,8,3.3,B,8,17700,C,8,77777,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/16/1979,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,B,8,2,B,8,-2.4,B,8,-4.4,B,8,85,B,8,989,B,8,340,B,8,2.9,B,8,19300,C,8,77777,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/16/1979,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-3.3,A,7,-5.6,A,7,85,A,7,990,A,7,340,A,7,2.6,A,7,20900,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/16/1979,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,-4.6,B,8,-6.4,B,8,86,B,8,990,B,8,320,B,8,2.4,B,8,18233,C,8,77777,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/16/1979,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,-5.9,B,8,-7.6,B,8,87,B,8,991,B,8,300,B,8,2.3,B,8,15566,C,8,77777,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/16/1979,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-7.2,A,7,-8.9,A,7,88,A,7,991,A,7,280,A,7,2.1,A,7,12900,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/16/1979,08:00,22,641,15,1,13,53,1,9,10,1,13,0,1,13,0,1,9,0,1,13,0,1,21,1,B,8,0,B,8,-5.2,B,8,-7.7,B,8,84,B,8,992,B,8,260,B,8,2.1,B,8,13966,C,8,77777,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/16/1979,09:00,209,1399,94,1,13,371,1,9,38,1,13,96,1,13,251,1,9,58,1,13,68,1,21,3,B,8,1,B,8,-3.1,B,8,-6.1,B,8,79,B,8,993,B,8,240,B,8,2.1,B,8,15033,C,8,77777,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/16/1979,10:00,403,1399,228,1,9,572,1,9,62,1,13,237,1,9,502,1,9,92,1,13,118,1,18,4,A,7,1,A,7,-1.1,A,7,-5.0,A,7,75,A,7,993,A,7,220,A,7,2.1,A,7,16100,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/16/1979,11:00,550,1399,343,1,9,661,1,9,81,1,13,360,1,9,629,1,9,111,1,13,163,1,18,3,B,8,1,B,8,0.4,B,8,-3.9,B,8,72,B,8,992,B,8,230,B,8,3.5,B,8,16100,C,8,77777,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/16/1979,12:00,640,1399,437,1,9,792,1,9,72,1,13,460,1,9,771,1,9,106,1,13,156,1,18,1,B,8,0,B,8,1.8,B,8,-3.2,B,8,68,B,8,991,B,8,240,B,8,4.8,B,8,16100,C,8,77777,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/16/1979,13:00,665,1399,476,1,9,842,1,9,72,1,13,503,1,9,825,1,9,109,1,13,160,1,18,0,A,7,0,A,7,3.3,A,7,-2.8,A,7,65,A,7,991,A,7,250,A,7,6.2,A,7,16100,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/16/1979,14:00,624,1399,434,1,9,805,1,9,71,1,13,455,1,9,781,1,9,105,1,13,153,1,18,1,B,8,0,B,8,3.7,B,8,-2.2,B,8,65,B,8,990,B,8,250,B,8,6.2,B,8,16100,C,8,77777,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/16/1979,15:00,520,1399,336,1,9,716,1,9,66,1,13,346,1,9,671,1,9,96,1,13,133,1,18,3,B,8,1,B,8,4.0,B,8,-1.9,B,8,65,B,8,989,B,8,260,B,8,6.2,B,8,16100,C,8,77777,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/16/1979,16:00,361,1399,211,1,9,595,1,9,55,1,13,218,1,9,504,1,9,87,1,13,104,1,18,4,A,7,1,A,7,4.4,A,7,-1.7,A,7,65,A,7,989,A,7,260,A,7,6.2,A,7,16100,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/16/1979,17:00,157,1399,69,1,13,310,1,9,33,1,13,69,1,13,183,1,9,48,1,13,58,1,21,3,B,8,1,B,8,3.9,B,8,-1.2,B,8,70,B,8,988,B,8,250,B,8,5.9,B,8,16100,C,8,77777,B,8,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/16/1979,18:00,5,315,6,1,13,15,1,13,4,1,13,0,1,13,0,1,13,0,1,13,0,1,23,3,B,8,0,B,8,3.3,B,8,-0.8,B,8,74,B,8,988,B,8,230,B,8,5.5,B,8,16100,C,8,77777,B,8,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/16/1979,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,2.8,A,7,-0.6,A,7,79,A,7,987,A,7,220,A,7,5.2,A,7,16100,B,7,77777,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/16/1979,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,B,8,0,B,8,3.0,B,8,0.0,B,8,80,B,8,986,B,8,220,B,8,6.0,B,8,16100,C,8,77777,B,8,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/16/1979,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,B,8,0,B,8,3.1,B,8,0.4,B,8,81,B,8,986,B,8,230,B,8,6.9,B,8,16100,C,8,77777,B,8,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/16/1979,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,3.3,A,7,0.6,A,7,82,A,7,985,A,7,230,A,7,7.7,A,7,16100,B,7,77777,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/16/1979,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,B,8,0,B,8,3.3,B,8,0.8,B,8,83,B,8,985,B,8,230,B,8,6.9,B,8,16100,C,8,77777,B,8,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
