725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
11/16/1979,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,B,8,0,B,8,3.3,B,8,0.9,B,8,85,B,8,984,B,8,240,B,8,6.0,B,8,16100,C,8,77777,B,8,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/17/1979,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,3.3,A,7,1.1,A,7,86,A,7,984,A,7,240,A,7,5.2,A,7,16100,B,7,77777,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/17/1979,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,B,8,0,B,8,3.7,B,8,1.5,B,8,85,B,8,984,B,8,240,B,8,6.2,B,8,16100,C,8,77777,B,8,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/17/1979,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,4.0,B,8,1.7,B,8,83,B,8,983,B,8,240,B,8,7.2,B,8,16100,C,8,77777,B,8,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/17/1979,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,4.4,A,7,1.7,A,7,82,A,7,983,A,7,240,A,7,8.2,A,7,16100,B,7,77777,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/17/1979,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,4.4,B,8,2.0,B,8,82,B,8,983,B,8,240,B,8,7.5,B,8,16100,C,8,77777,B,8,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/17/1979,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,4.4,B,8,1.9,B,8,82,B,8,983,B,8,250,B,8,6.9,B,8,16100,C,8,77777,B,8,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/17/1979,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,4.4,A,7,1.7,A,7,82,A,7,983,A,7,250,A,7,6.2,A,7,16100,B,7,77777,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/17/1979,08:00,20,618,13,1,13,54,1,9,8,1,13,0,1,13,0,1,9,0,1,13,0,1,21,0,B,8,0,B,8,5.2,B,8,2.2,B,8,81,B,8,983,B,8,250,B,8,6.7,B,8,12333,C,8,77777,B,8,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
11/17/1979,09:00,203,1399,99,1,13,451,1,9,33,1,13,102,1,13,304,1,9,58,1,13,60,1,21,0,B,8,0,B,8,5.9,B,8,3.0,B,8,81,B,8,983,B,8,250,B,8,7.2,B,8,8566,C,8,77777,B,8,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
11/17/1979,10:00,398,1399,243,1,9,678,1,9,48,1,13,251,1,9,600,1,9,80,1,13,98,1,18,0,A,7,0,A,7,6.7,A,7,3.3,A,7,80,A,7,983,A,7,250,A,7,7.7,A,7,4800,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
11/17/1979,11:00,545,1399,364,1,9,776,1,9,60,1,13,384,1,9,737,1,9,95,1,13,129,1,18,0,B,8,0,B,8,8.9,B,8,4.0,B,8,72,B,8,982,B,8,260,B,8,7.4,B,8,6966,C,8,77777,B,8,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/17/1979,12:00,634,1399,443,1,9,822,1,9,67,1,13,469,1,9,801,1,9,104,1,13,149,1,18,0,B,8,0,B,8,11.1,B,8,4.4,B,8,63,B,8,982,B,8,270,B,8,7.0,B,8,9133,C,8,77777,B,8,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
11/17/1979,13:00,660,1399,466,1,9,835,1,9,69,1,13,486,1,9,808,1,9,103,1,13,147,1,18,0,A,7,0,A,7,13.3,A,7,4.4,A,7,55,A,7,981,A,7,280,A,7,6.7,A,7,11300,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/17/1979,14:00,619,1399,432,1,9,818,1,9,66,1,13,456,1,9,794,1,9,103,1,13,145,1,18,0,B,8,0,B,8,13.9,B,8,4.5,B,8,53,B,8,981,B,8,270,B,8,7.2,B,8,11300,C,8,77777,B,8,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/17/1979,15:00,516,1399,343,1,9,764,1,9,58,1,13,359,1,9,718,1,9,93,1,13,123,1,18,0,B,8,0,B,8,14.4,B,8,4.3,B,8,50,B,8,981,B,8,270,B,8,7.7,B,8,11300,C,8,77777,B,8,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/17/1979,16:00,356,1399,214,1,9,650,1,9,45,1,13,219,1,9,558,1,9,76,1,13,90,1,18,0,A,7,0,A,7,15.0,A,7,3.9,A,7,48,A,7,980,A,7,260,A,7,8.2,A,7,11300,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/17/1979,17:00,154,1399,70,1,13,372,1,9,28,1,13,71,1,13,219,1,9,46,1,13,50,1,21,0,B,8,0,B,8,11.5,B,8,3.3,B,8,59,B,8,981,B,8,260,B,8,6.2,B,8,11300,C,8,77777,B,8,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/17/1979,18:00,4,292,5,1,13,19,1,9,3,1,13,0,1,13,0,1,9,0,1,13,0,1,21,0,B,8,0,B,8,7.9,B,8,2.6,B,8,71,B,8,981,B,8,270,B,8,4.1,B,8,11300,C,8,77777,B,8,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/17/1979,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,4.4,A,7,1.7,A,7,82,A,7,981,A,7,270,A,7,2.1,A,7,11300,B,7,77777,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/17/1979,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,4.2,B,8,1.9,B,8,83,B,8,982,B,8,250,B,8,2.3,B,8,11300,C,8,77777,B,8,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/17/1979,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,4.1,B,8,1.9,B,8,85,B,8,982,B,8,230,B,8,2.4,B,8,11300,C,8,77777,B,8,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/17/1979,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.9,A,7,1.7,A,7,86,A,7,982,A,7,210,A,7,2.6,A,7,11300,B,7,77777,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/17/1979,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,4.6,B,8,2.3,B,8,85,B,8,982,B,8,220,B,8,2.9,B,8,11300,C,8,77777,B,8,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/17/1979,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,5.4,B,8,2.8,B,8,84,B,8,982,B,8,220,B,8,3.3,B,8,11300,C,8,77777,B,8,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/18/1979,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.1,A,7,3.3,A,7,83,A,7,982,A,7,230,A,7,3.6,A,7,11300,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/18/1979,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,6.1,B,8,3.3,B,8,82,B,8,983,B,8,230,B,8,3.4,B,8,11300,C,8,77777,B,8,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/18/1979,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,6.1,B,8,3.2,B,8,80,B,8,983,B,8,240,B,8,3.3,B,8,11300,C,8,77777,B,8,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/18/1979,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.1,A,7,2.8,A,7,79,A,7,983,A,7,240,A,7,3.1,A,7,11300,B,7,77777,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/18/1979,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,5.9,B,8,2.9,B,8,79,B,8,983,B,8,240,B,8,3.4,B,8,11300,C,8,77777,B,8,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/18/1979,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,5.8,B,8,2.6,B,8,79,B,8,983,B,8,240,B,8,3.8,B,8,11300,C,8,77777,B,8,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/18/1979,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,5.6,A,7,2.2,A,7,79,A,7,983,A,7,240,A,7,4.1,A,7,11300,B,7,77777,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/18/1979,08:00,18,572,17,1,13,98,1,9,7,1,13,0,1,13,0,1,9,0,1,13,0,1,21,0,B,8,0,B,8,7.1,B,8,2.9,B,8,76,B,8,983,B,8,230,B,8,4.1,B,8,11300,C,8,77777,B,8,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/18/1979,09:00,198,1400,103,1,13,549,1,9,25,1,13,109,1,13,405,1,9,51,1,13,55,1,21,0,B,8,0,B,8,8.5,B,8,3.9,B,8,72,B,8,984,B,8,230,B,8,4.1,B,8,11300,C,8,77777,B,8,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/18/1979,10:00,392,1400,249,1,9,754,1,9,36,1,13,263,1,9,669,1,9,74,1,13,90,1,18,0,A,7,0,A,7,10.0,A,7,4.4,A,7,69,A,7,984,A,7,220,A,7,4.1,A,7,11300,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/18/1979,11:00,540,1400,371,1,9,839,1,9,45,1,13,391,1,9,792,1,9,84,1,13,114,1,18,0,B,8,0,B,8,12.4,B,8,5.9,B,8,64,B,8,983,B,8,220,B,8,4.6,B,8,12900,C,8,77777,B,8,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/18/1979,12:00,629,1400,448,1,9,876,1,9,50,1,13,470,1,9,845,1,9,89,1,13,128,1,18,0,B,8,0,B,8,14.8,B,8,7.0,B,8,59,B,8,983,B,8,220,B,8,5.2,B,8,14500,C,8,77777,B,8,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/18/1979,13:00,655,1400,469,1,9,884,1,9,52,1,13,493,1,9,856,1,9,91,1,13,133,1,18,0,A,7,0,A,7,17.2,A,7,7.8,A,7,54,A,7,983,A,7,220,A,7,5.7,A,7,16100,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/18/1979,14:00,615,1400,435,1,9,869,1,9,49,1,13,456,1,9,835,1,9,88,1,13,126,1,18,0,B,8,0,B,8,17.6,B,8,8.2,B,8,53,B,8,983,B,8,230,B,8,5.9,B,8,16100,C,8,77777,B,8,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/18/1979,15:00,512,1400,348,1,9,823,1,9,43,1,13,365,1,9,770,1,9,82,1,13,109,1,18,0,B,8,0,B,8,17.9,B,8,8.3,B,8,53,B,8,982,B,8,240,B,8,6.0,B,8,16100,C,8,77777,B,8,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/18/1979,16:00,353,1400,219,1,13,720,1,9,34,1,13,229,1,13,623,1,9,71,1,13,84,1,21,0,A,7,0,A,7,18.3,A,7,8.3,A,7,52,A,7,982,A,7,250,A,7,6.2,A,7,16100,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/18/1979,17:00,150,1400,74,1,13,468,1,9,22,1,13,74,1,13,299,1,9,41,1,13,43,1,21,0,B,8,0,B,8,16.5,B,8,8.6,B,8,60,B,8,982,B,8,230,B,8,5.5,B,8,16100,C,8,77777,B,8,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/18/1979,18:00,4,268,9,1,13,39,1,9,3,1,13,0,1,13,0,1,9,0,1,13,0,1,21,0,B,8,0,B,8,14.6,B,8,8.8,B,8,69,B,8,983,B,8,210,B,8,4.8,B,8,16100,C,8,77777,B,8,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/18/1979,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.8,A,7,8.9,A,7,77,A,7,983,A,7,190,A,7,4.1,A,7,16100,B,7,77777,A,7,1.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/18/1979,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,12.1,B,8,8.7,B,8,79,B,8,983,B,8,190,B,8,4.1,B,8,16100,C,8,77777,B,8,1.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/18/1979,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,11.3,B,8,8.4,B,8,81,B,8,984,B,8,190,B,8,4.1,B,8,16100,C,8,77777,B,8,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/18/1979,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.6,A,7,7.8,A,7,83,A,7,984,A,7,190,A,7,4.1,A,7,16100,B,7,77777,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/18/1979,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,10.2,B,8,7.5,B,8,83,B,8,984,B,8,190,B,8,3.9,B,8,15033,C,8,77777,B,8,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/18/1979,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,9.8,B,8,7.1,B,8,83,B,8,985,B,8,200,B,8,3.8,B,8,13966,C,8,77777,B,8,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/19/1979,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,9.4,A,7,6.7,A,7,83,A,7,985,A,7,200,A,7,3.6,A,7,12900,B,7,77777,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/19/1979,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,9.0,B,8,6.5,B,8,83,B,8,985,B,8,200,B,8,3.8,B,8,12900,C,8,77777,B,8,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/19/1979,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,8.7,B,8,6.2,B,8,83,B,8,985,B,8,200,B,8,3.9,B,8,12900,C,8,77777,B,8,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/19/1979,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.3,A,7,5.6,A,7,83,A,7,985,A,7,200,A,7,4.1,A,7,12900,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/19/1979,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,B,8,1,B,8,8.7,B,8,6.0,B,8,82,B,8,985,B,8,200,B,8,4.1,B,8,12900,C,8,77777,B,8,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/19/1979,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,B,8,3,B,8,9.0,B,8,6.2,B,8,81,B,8,985,B,8,190,B,8,4.1,B,8,12900,C,8,77777,B,8,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/19/1979,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,9.4,A,7,6.1,A,7,80,A,7,985,A,7,190,A,7,4.1,A,7,12900,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/19/1979,08:00,17,549,6,1,18,5,1,18,6,1,18,0,1,18,0,1,18,0,1,18,0,1,31,6,B,8,6,B,8,10.3,B,8,6.2,B,8,76,B,8,985,B,8,190,B,8,4.8,B,8,12900,C,8,77777,B,8,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/19/1979,09:00,193,1400,45,1,13,26,1,9,42,1,13,50,1,13,19,1,9,47,1,13,105,1,21,8,B,8,8,B,8,11.3,B,8,6.7,B,8,73,B,8,985,B,8,190,B,8,5.5,B,8,12900,C,8,77777,B,8,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/19/1979,10:00,387,1400,71,1,9,7,1,9,69,1,13,82,1,9,3,1,9,81,1,13,272,1,18,10,A,7,10,A,7,12.2,A,7,6.7,A,7,69,A,7,985,A,7,190,A,7,6.2,A,7,12900,B,7,2130,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/19/1979,11:00,535,1400,226,1,9,226,1,9,139,1,13,241,1,9,221,1,9,157,1,13,285,1,18,9,B,8,9,B,8,13.5,B,8,7.8,B,8,67,B,8,985,B,8,190,B,8,5.9,B,8,13966,C,8,2233,B,8,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/19/1979,12:00,624,1400,260,1,9,114,1,9,209,1,13,285,1,9,112,1,9,235,1,13,587,1,18,8,B,8,8,B,8,14.8,B,8,8.5,B,8,65,B,8,985,B,8,180,B,8,5.5,B,8,15033,C,8,2337,B,8,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/19/1979,13:00,650,1400,307,1,13,317,1,13,158,1,13,331,1,13,325,1,13,180,1,13,336,1,23,7,A,7,7,A,7,16.1,A,7,8.9,A,7,63,A,7,984,A,7,180,A,7,5.2,A,7,16100,B,7,2440,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/19/1979,14:00,610,1400,274,1,9,261,1,9,158,1,13,293,1,9,264,1,9,177,1,13,334,1,18,8,B,8,8,B,8,14.6,B,8,9.7,B,8,73,B,8,984,B,8,170,B,8,4.8,B,8,12866,C,8,2033,B,8,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/19/1979,15:00,507,1400,117,1,9,45,1,9,101,1,13,129,1,9,42,1,9,114,1,13,296,1,18,9,B,8,9,B,8,13.2,B,8,10.2,B,8,83,B,8,983,B,8,150,B,8,4.5,B,8,9633,C,8,1627,B,8,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/19/1979,16:00,349,1400,40,1,13,11,1,9,37,1,13,44,1,13,9,1,9,42,1,13,108,1,21,10,A,7,10,A,7,11.7,A,7,10.6,A,7,93,A,7,983,A,7,140,A,7,4.1,A,7,6400,B,7,1220,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
11/19/1979,17:00,147,1400,40,1,13,9,1,9,39,1,13,44,1,13,0,1,9,44,1,13,124,1,21,9,B,8,9,B,8,11.5,B,8,10.9,B,8,95,B,8,983,B,8,160,B,8,4.6,B,8,6400,C,8,1140,B,8,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
11/19/1979,18:00,3,245,0,1,13,0,1,9,0,1,13,0,1,13,0,1,9,0,1,13,0,1,21,8,B,8,8,B,8,11.3,B,8,11.1,B,8,98,B,8,984,B,8,180,B,8,5.2,B,8,6400,C,8,1060,B,8,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
11/19/1979,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,11.1,A,7,11.1,A,7,100,A,7,985,A,7,200,A,7,5.7,A,7,6400,B,7,980,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/19/1979,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,B,8,6,B,8,11.1,B,8,11.1,B,8,100,B,8,985,B,8,200,B,8,5.7,B,8,6400,C,8,77777,B,8,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/19/1979,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,B,8,5,B,8,11.1,B,8,11.1,B,8,100,B,8,985,B,8,190,B,8,5.7,B,8,6400,C,8,77777,B,8,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/19/1979,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,11.1,A,7,11.1,A,7,100,A,7,985,A,7,190,A,7,5.7,A,7,6400,B,7,77777,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/19/1979,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,B,8,5,B,8,10.9,B,8,10.8,B,8,99,B,8,985,B,8,200,B,8,5.3,B,8,5866,C,8,77777,B,8,2.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/19/1979,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,B,8,5,B,8,10.8,B,8,10.4,B,8,97,B,8,986,B,8,220,B,8,5.0,B,8,5333,C,8,77777,B,8,2.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/20/1979,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,10.6,A,7,10.0,A,7,96,A,7,986,A,7,230,A,7,4.6,A,7,4800,B,7,3050,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/20/1979,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,B,8,4,B,8,9.7,B,8,9.2,B,8,96,B,8,987,B,8,240,B,8,5.3,B,8,5866,C,8,77777,B,8,1.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/20/1979,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,B,8,2,B,8,8.7,B,8,8.4,B,8,96,B,8,987,B,8,240,B,8,6.0,B,8,6933,C,8,77777,B,8,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/20/1979,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.8,A,7,7.2,A,7,96,A,7,988,A,7,250,A,7,6.7,A,7,8000,B,7,77777,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/20/1979,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,6.5,B,8,6.2,B,8,96,B,8,989,B,8,250,B,8,5.7,B,8,9100,C,8,77777,B,8,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/20/1979,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,5.2,B,8,4.8,B,8,96,B,8,990,B,8,240,B,8,4.6,B,8,10200,C,8,77777,B,8,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/20/1979,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.9,A,7,3.3,A,7,96,A,7,991,A,7,240,A,7,3.6,A,7,11300,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/20/1979,08:00,15,525,9,1,13,23,1,9,6,1,13,0,1,13,0,1,9,0,1,13,0,1,21,0,B,8,0,B,8,5.4,B,8,4.4,B,8,94,B,8,991,B,8,240,B,8,3.9,B,8,10200,C,8,77777,B,8,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
11/20/1979,09:00,188,1401,84,1,13,351,1,9,36,1,13,85,1,13,226,1,9,55,1,13,64,1,21,0,B,8,0,B,8,6.8,B,8,5.8,B,8,91,B,8,992,B,8,240,B,8,4.3,B,8,9100,C,8,77777,B,8,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
11/20/1979,10:00,382,1401,219,1,9,596,1,9,56,1,13,229,1,9,516,1,9,88,1,13,107,1,18,0,A,7,0,A,7,8.3,A,7,6.7,A,7,89,A,7,993,A,7,240,A,7,4.6,A,7,8000,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
