725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
11/20/1979,11:00,530,1401,341,1,9,712,1,9,70,1,13,352,1,9,668,1,9,98,1,13,139,1,18,0,B,8,0,B,8,9.6,B,8,7.1,B,8,82,B,8,993,B,8,250,B,8,4.6,B,8,10700,C,8,77777,B,8,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/20/1979,12:00,619,1401,421,1,9,767,1,9,78,1,13,436,1,9,740,1,9,108,1,13,161,1,18,0,B,8,0,B,8,10.9,B,8,7.0,B,8,76,B,8,993,B,8,260,B,8,4.6,B,8,13400,C,8,77777,B,8,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/20/1979,13:00,646,1401,443,1,9,780,1,9,81,1,13,461,1,9,757,1,9,111,1,13,169,1,18,0,A,7,0,A,7,12.2,A,7,6.7,A,7,69,A,7,993,A,7,270,A,7,4.6,A,7,16100,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/20/1979,14:00,606,1401,382,1,9,685,1,9,83,1,13,403,1,9,666,1,9,114,1,13,172,1,18,2,B,8,1,B,8,12.2,B,8,6.7,B,8,68,B,8,994,B,8,290,B,8,4.4,B,8,16100,C,8,77777,B,8,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/20/1979,15:00,503,1401,284,1,9,498,1,9,103,1,13,301,1,9,466,1,9,133,1,13,194,1,18,5,B,8,2,B,8,12.2,B,8,6.5,B,8,68,B,8,994,B,8,300,B,8,4.3,B,8,16100,C,8,77777,B,8,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/20/1979,16:00,345,1401,159,1,13,266,1,13,92,1,13,167,1,13,221,1,13,112,1,13,179,1,23,7,A,7,3,A,7,12.2,A,7,6.1,A,7,67,A,7,995,A,7,320,A,7,4.1,A,7,16100,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/20/1979,17:00,143,1401,42,1,18,83,1,18,33,1,18,44,1,18,41,1,18,40,1,18,59,1,31,7,B,8,3,B,8,10.0,B,8,5.7,B,8,76,B,8,995,B,8,340,B,8,4.3,B,8,14500,C,8,77777,B,8,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/20/1979,18:00,3,222,2,1,18,3,1,18,1,1,18,0,1,18,0,1,18,0,1,18,0,1,31,6,B,8,3,B,8,7.8,B,8,5.1,B,8,84,B,8,995,B,8,360,B,8,4.4,B,8,12900,C,8,77777,B,8,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/20/1979,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,3,A,7,5.6,A,7,4.4,A,7,93,A,7,995,A,7,20,A,7,4.6,A,7,11300,B,7,77777,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/20/1979,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,B,8,4,B,8,5.4,B,8,4.4,B,8,93,B,8,996,B,8,40,B,8,4.6,B,8,13433,C,8,77777,B,8,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/20/1979,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,B,8,5,B,8,5.2,B,8,4.3,B,8,93,B,8,996,B,8,60,B,8,4.6,B,8,15566,C,8,77777,B,8,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/20/1979,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,6,A,7,5.0,A,7,3.9,A,7,93,A,7,996,A,7,80,A,7,4.6,A,7,17700,B,7,7620,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/20/1979,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,7,B,8,4.4,B,8,3.6,B,8,94,B,8,996,B,8,80,B,8,4.6,B,8,17166,C,8,7620,B,8,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/20/1979,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,9,B,8,3.9,B,8,3.2,B,8,95,B,8,996,B,8,80,B,8,4.6,B,8,16633,C,8,7620,B,8,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/21/1979,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.3,A,7,2.8,A,7,96,A,7,996,A,7,80,A,7,4.6,A,7,16100,B,7,7620,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/21/1979,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,4.2,B,8,3.9,B,8,96,B,8,996,B,8,80,B,8,4.8,B,8,12333,C,8,5160,B,8,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/21/1979,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,5.2,B,8,4.9,B,8,96,B,8,995,B,8,80,B,8,5.0,B,8,8566,C,8,2700,B,8,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/21/1979,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.1,A,7,5.6,A,7,96,A,7,995,A,7,80,A,7,5.2,A,7,4800,B,7,240,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/21/1979,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,5.7,B,8,5.5,B,8,96,B,8,995,B,8,80,B,8,5.5,B,8,4533,C,8,443,B,8,1.4,E,8,0.000,?,0,0.00,?,0,18,1,D,9,00,C,8
11/21/1979,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,5.4,B,8,5.0,B,8,96,B,8,994,B,8,90,B,8,5.9,B,8,4266,C,8,647,B,8,1.4,E,8,0.000,?,0,0.00,?,0,30,1,D,9,45,C,8
11/21/1979,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.0,A,7,4.4,A,7,96,A,7,994,A,7,90,A,7,6.2,A,7,4000,B,7,850,A,7,1.4,E,8,0.000,?,0,0.00,?,0,25,1,D,9,45,C,8
11/21/1979,08:00,13,502,0,1,13,0,1,9,0,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,B,8,10,B,8,4.8,B,8,4.3,B,8,97,B,8,993,B,8,100,B,8,5.5,B,8,3733,C,8,627,B,8,1.4,E,8,0.000,F,8,0.00,?,0,28,1,D,9,45,C,8
11/21/1979,09:00,183,1402,35,1,13,1,1,9,35,1,13,40,1,13,0,1,9,40,1,13,124,1,21,10,B,8,10,B,8,4.6,B,8,4.6,B,8,99,B,8,992,B,8,100,B,8,4.8,B,8,3466,C,8,403,B,8,1.4,E,8,0.000,F,8,0.00,?,0,38,1,D,9,45,C,8
11/21/1979,10:00,377,1402,52,1,9,1,1,9,51,1,13,60,1,9,0,1,9,60,1,13,211,1,18,10,A,7,10,A,7,4.4,A,7,4.4,A,7,100,A,7,992,A,7,110,A,7,4.1,A,7,3200,B,7,180,A,7,1.4,E,8,0.000,F,8,0.00,?,0,5,1,D,9,45,C,8
11/21/1979,11:00,525,1402,144,1,9,3,1,9,142,1,13,161,1,9,2,1,9,161,1,13,533,1,18,10,B,8,10,B,8,5.5,B,8,5.5,B,8,100,B,8,990,B,8,120,B,8,4.3,B,8,2800,C,8,180,B,8,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
11/21/1979,12:00,615,1402,183,1,9,5,1,9,181,1,13,207,1,9,4,1,9,205,1,13,686,1,18,10,B,8,10,B,8,6.7,B,8,6.7,B,8,100,B,8,989,B,8,130,B,8,4.4,B,8,2400,C,8,180,B,8,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
11/21/1979,13:00,641,1402,113,1,9,8,1,9,109,1,13,133,1,9,5,1,9,130,1,13,481,1,18,10,A,7,10,A,7,7.8,A,7,7.8,A,7,100,A,7,988,A,7,140,A,7,4.6,A,7,2000,B,7,180,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
11/21/1979,14:00,602,1402,181,1,9,4,1,9,179,1,13,203,1,9,3,1,9,202,1,13,672,1,18,10,B,8,10,B,8,8.2,B,8,8.2,B,8,100,B,8,987,B,8,140,B,8,5.0,B,8,1766,C,8,160,B,8,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
11/21/1979,15:00,499,1402,151,1,9,2,1,9,150,1,13,168,1,9,1,1,9,168,1,13,536,1,18,10,B,8,10,B,8,8.5,B,8,8.5,B,8,100,B,8,987,B,8,140,B,8,5.3,B,8,1533,C,8,140,B,8,1.8,E,8,0.000,F,8,0.00,?,0,10,1,D,9,45,C,8
11/21/1979,16:00,342,1402,63,1,13,1,1,9,62,1,13,72,1,13,0,1,9,72,1,13,239,1,21,10,A,7,10,A,7,8.9,A,7,8.9,A,7,100,A,7,986,A,7,140,A,7,5.7,A,7,1300,B,7,120,A,7,1.8,E,8,0.000,F,8,0.00,?,0,13,1,D,9,45,C,8
11/21/1979,17:00,140,1402,41,1,13,1,1,9,41,1,13,45,1,13,0,1,9,45,1,13,126,1,21,10,B,8,10,B,8,9.5,B,8,9.5,B,8,100,B,8,986,B,8,140,B,8,5.3,B,8,1400,C,8,233,B,8,1.9,E,8,0.000,F,8,0.00,?,0,23,1,D,9,45,C,8
11/21/1979,18:00,2,222,3,1,13,0,1,9,3,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,B,8,10,B,8,10.0,B,8,10.0,B,8,100,B,8,986,B,8,150,B,8,5.0,B,8,1500,C,8,347,B,8,1.9,E,8,0.000,F,8,0.00,?,0,3,1,D,9,45,C,8
11/21/1979,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.6,A,7,10.6,A,7,100,A,7,985,A,7,150,A,7,4.6,A,7,1600,B,7,460,A,7,2.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/21/1979,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,11.0,B,8,11.0,B,8,100,B,8,985,B,8,160,B,8,4.8,B,8,1600,C,8,377,B,8,2.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/21/1979,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,11.3,B,8,11.3,B,8,100,B,8,985,B,8,170,B,8,5.0,B,8,1600,C,8,293,B,8,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/21/1979,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.7,A,7,11.7,A,7,100,A,7,984,A,7,180,A,7,5.2,A,7,1600,B,7,210,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/21/1979,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,11.9,B,8,11.8,B,8,99,B,8,984,B,8,190,B,8,5.0,B,8,2133,C,8,230,B,8,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/21/1979,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,12.0,B,8,11.7,B,8,97,B,8,984,B,8,190,B,8,4.8,B,8,2666,C,8,250,B,8,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/22/1979,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.2,A,7,11.7,A,7,96,A,7,984,A,7,200,A,7,4.6,A,7,3200,B,7,270,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/22/1979,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,12.0,B,8,11.9,B,8,97,B,8,984,B,8,200,B,8,5.5,B,8,2666,C,8,230,B,8,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/22/1979,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,11.9,B,8,11.9,B,8,99,B,8,984,B,8,200,B,8,6.3,B,8,2133,C,8,190,B,8,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/22/1979,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.7,A,7,11.7,A,7,100,A,7,983,A,7,200,A,7,7.2,A,7,1600,B,7,150,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/22/1979,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,11.7,B,8,11.7,B,8,100,B,8,983,B,8,200,B,8,6.2,B,8,1600,C,8,160,B,8,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/22/1979,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,11.7,B,8,11.7,B,8,100,B,8,983,B,8,190,B,8,5.1,B,8,1600,C,8,170,B,8,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/22/1979,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.7,A,7,11.7,A,7,100,A,7,983,A,7,190,A,7,4.1,A,7,1600,B,7,180,A,7,2.1,E,8,0.000,?,0,0.00,?,0,8,1,D,9,45,C,8
11/22/1979,08:00,12,479,6,1,13,0,1,9,6,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,B,8,10,B,8,12.1,B,8,12.0,B,8,100,B,8,983,B,8,190,B,8,4.3,B,8,1866,C,8,190,B,8,2.2,E,8,0.000,F,8,0.00,?,0,5,1,D,9,45,C,8
11/22/1979,09:00,178,1402,46,1,13,0,1,9,46,1,13,51,1,13,0,1,9,51,1,13,150,1,21,10,B,8,10,B,8,12.4,B,8,12.4,B,8,100,B,8,983,B,8,180,B,8,4.4,B,8,2133,C,8,200,B,8,2.2,E,8,0.000,F,8,0.00,?,0,13,1,D,9,45,C,8
11/22/1979,10:00,372,1402,58,1,9,1,1,9,58,1,13,68,1,9,0,1,9,68,1,13,233,1,18,10,A,7,10,A,7,12.8,A,7,12.8,A,7,100,A,7,983,A,7,180,A,7,4.6,A,7,2400,B,7,210,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
11/22/1979,11:00,520,1402,150,1,9,0,1,9,150,1,13,168,1,9,0,1,9,168,1,13,549,1,18,10,B,8,10,B,8,13.0,B,8,13.0,B,8,100,B,8,982,B,8,180,B,8,5.3,B,8,2666,C,8,210,B,8,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
11/22/1979,12:00,610,1402,196,1,9,0,1,9,196,1,13,219,1,9,0,1,9,219,1,13,717,1,18,10,B,8,10,B,8,13.1,B,8,13.1,B,8,100,B,8,982,B,8,190,B,8,6.0,B,8,2933,C,8,210,B,8,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
11/22/1979,13:00,636,1402,118,1,9,0,1,9,118,1,13,138,1,9,0,1,9,138,1,13,511,1,18,10,A,7,10,A,7,13.3,A,7,13.3,A,7,100,A,7,981,A,7,190,A,7,6.7,A,7,3200,B,7,210,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
11/22/1979,14:00,597,1402,181,1,9,1,1,9,181,1,13,204,1,9,1,1,9,203,1,13,674,1,18,10,B,8,10,B,8,13.7,B,8,13.7,B,8,100,B,8,981,B,8,190,B,8,6.4,B,8,3200,C,8,210,B,8,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
11/22/1979,15:00,496,1402,147,1,9,1,1,9,146,1,13,164,1,9,1,1,9,163,1,13,525,1,18,10,B,8,10,B,8,14.0,B,8,14.0,B,8,100,B,8,981,B,8,180,B,8,6.0,B,8,3200,C,8,210,B,8,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
11/22/1979,16:00,338,1402,55,1,13,1,1,9,55,1,13,64,1,13,0,1,9,64,1,13,216,1,21,10,A,7,10,A,7,14.4,A,7,14.4,A,7,100,A,7,981,A,7,180,A,7,5.7,A,7,3200,B,7,210,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
11/22/1979,17:00,137,1402,34,1,13,0,1,9,34,1,13,38,1,13,0,1,9,38,1,13,111,1,21,10,B,8,10,B,8,14.2,B,8,14.2,B,8,100,B,8,981,B,8,180,B,8,5.7,B,8,4800,C,8,210,B,8,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
11/22/1979,18:00,2,199,2,1,13,0,1,9,2,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,B,8,10,B,8,14.1,B,8,14.1,B,8,100,B,8,981,B,8,170,B,8,5.7,B,8,6400,C,8,210,B,8,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
11/22/1979,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,13.9,A,7,13.9,A,7,100,A,7,981,A,7,170,A,7,5.7,A,7,8000,B,7,210,A,7,2.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/22/1979,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,12.6,B,8,12.6,B,8,100,B,8,981,B,8,200,B,8,4.8,B,8,6133,C,8,230,B,8,2.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/22/1979,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,11.3,B,8,11.3,B,8,100,B,8,981,B,8,230,B,8,4.0,B,8,4266,C,8,250,B,8,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/22/1979,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.0,A,7,10.0,A,7,100,A,7,981,A,7,260,A,7,3.1,A,7,2400,B,7,270,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/22/1979,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,9.8,B,8,9.8,B,8,100,B,8,981,B,8,240,B,8,2.9,B,8,5366,C,8,637,B,8,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/22/1979,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,9.6,B,8,9.6,B,8,100,B,8,981,B,8,230,B,8,2.8,B,8,8333,C,8,1003,B,8,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/23/1979,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,9.4,A,7,9.4,A,7,100,A,7,981,A,7,210,A,7,2.6,A,7,11300,B,7,1370,A,7,1.9,E,8,0.000,?,0,0.00,?,0,8,1,D,9,00,C,8
11/23/1979,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,9.2,B,8,9.2,B,8,100,B,8,980,B,8,200,B,8,2.8,B,8,9666,C,8,1107,B,8,1.8,E,8,0.000,?,0,0.00,?,0,5,1,D,9,61,C,8
11/23/1979,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,9.1,B,8,9.1,B,8,100,B,8,979,B,8,200,B,8,2.9,B,8,8033,C,8,843,B,8,1.8,E,8,0.000,?,0,0.00,?,0,5,1,D,9,61,C,8
11/23/1979,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.9,A,7,8.9,A,7,100,A,7,979,A,7,190,A,7,3.1,A,7,6400,B,7,580,A,7,1.8,E,8,0.000,?,0,0.00,?,0,5,1,D,9,61,C,8
11/23/1979,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,7.8,B,8,7.8,B,8,100,B,8,979,B,8,200,B,8,3.3,B,8,6933,C,8,500,B,8,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,61,C,8
11/23/1979,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,6.7,B,8,6.7,B,8,100,B,8,979,B,8,200,B,8,3.4,B,8,7466,C,8,420,B,8,1.6,E,8,0.000,?,0,0.00,?,0,8,1,D,9,61,C,8
11/23/1979,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.6,A,7,5.6,A,7,100,A,7,979,A,7,210,A,7,3.6,A,7,8000,B,7,340,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,61,C,8
11/23/1979,08:00,10,433,4,1,13,0,1,9,4,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,B,8,10,B,8,5.2,B,8,5.1,B,8,100,B,8,980,B,8,230,B,8,3.8,B,8,6400,C,8,277,B,8,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
11/23/1979,09:00,174,1403,49,1,13,1,1,9,49,1,13,54,1,13,0,1,9,54,1,13,154,1,21,10,B,8,10,B,8,4.8,B,8,4.8,B,8,100,B,8,980,B,8,240,B,8,3.9,B,8,4800,C,8,213,B,8,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
11/23/1979,10:00,367,1403,72,1,9,1,1,9,72,1,13,83,1,9,0,1,9,83,1,13,276,1,18,10,A,7,10,A,7,4.4,A,7,4.4,A,7,100,A,7,980,A,7,260,A,7,4.1,A,7,3200,B,7,150,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
11/23/1979,11:00,515,1403,171,1,9,1,1,9,171,1,13,190,1,9,1,1,9,190,1,13,590,1,18,10,B,8,10,B,8,4.4,B,8,4.4,B,8,100,B,8,980,B,8,240,B,8,4.6,B,8,3466,C,8,150,B,8,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
11/23/1979,12:00,605,1403,220,1,9,1,1,9,219,1,13,243,1,9,1,1,9,243,1,13,758,1,18,10,B,8,10,B,8,4.4,B,8,4.4,B,8,100,B,8,980,B,8,220,B,8,5.2,B,8,3733,C,8,150,B,8,1.4,E,8,0.000,F,8,0.00,?,0,3,1,D,9,45,C,8
11/23/1979,13:00,632,1403,128,1,9,1,1,9,128,1,13,149,1,9,1,1,9,149,1,13,544,1,18,10,A,7,10,A,7,4.4,A,7,4.4,A,7,100,A,7,980,A,7,200,A,7,5.7,A,7,4000,B,7,150,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
11/23/1979,14:00,593,1403,195,1,9,1,1,9,195,1,13,218,1,9,1,1,9,218,1,13,701,1,18,10,B,8,10,B,8,4.0,B,8,3.9,B,8,98,B,8,980,B,8,210,B,8,5.3,B,8,7500,C,8,710,B,8,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
11/23/1979,15:00,492,1403,153,1,9,1,1,9,153,1,13,171,1,9,1,1,9,170,1,13,537,1,18,10,B,8,10,B,8,3.7,B,8,3.1,B,8,95,B,8,981,B,8,210,B,8,5.0,B,8,11000,C,8,1270,B,8,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
11/23/1979,16:00,335,1403,101,1,13,1,1,9,101,1,13,112,1,13,1,1,9,112,1,13,332,1,21,10,A,7,10,A,7,3.3,A,7,2.2,A,7,93,A,7,981,A,7,220,A,7,4.6,A,7,14500,B,7,1830,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/23/1979,17:00,135,1403,34,1,13,0,1,9,34,1,13,38,1,13,0,1,9,38,1,13,110,1,21,10,B,8,10,B,8,3.3,B,8,2.3,B,8,93,B,8,981,B,8,210,B,8,4.6,B,8,14500,C,8,1880,B,8,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/23/1979,18:00,2,175,1,1,13,0,1,9,1,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,B,8,10,B,8,3.3,B,8,2.3,B,8,93,B,8,981,B,8,210,B,8,4.6,B,8,14500,C,8,1930,B,8,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/23/1979,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.3,A,7,2.2,A,7,93,A,7,982,A,7,200,A,7,4.6,A,7,14500,B,7,1980,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/23/1979,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,3.3,B,8,2.4,B,8,93,B,8,982,B,8,210,B,8,4.4,B,8,14500,C,8,1727,B,8,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/23/1979,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,3.3,B,8,2.4,B,8,93,B,8,982,B,8,220,B,8,4.3,B,8,14500,C,8,1473,B,8,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
