725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
11/23/1979,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.3,A,7,2.2,A,7,93,A,7,982,A,7,230,A,7,4.1,A,7,14500,B,7,1220,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/23/1979,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,3.1,B,8,1.7,B,8,90,B,8,982,B,8,230,B,8,4.1,B,8,14500,C,8,1727,B,8,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/23/1979,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,3.0,B,8,1.1,B,8,88,B,8,982,B,8,230,B,8,4.1,B,8,14500,C,8,2233,B,8,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/24/1979,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.8,A,7,0.6,A,7,85,A,7,983,A,7,230,A,7,4.1,A,7,14500,B,7,2740,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/24/1979,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,2.6,B,8,0.6,B,8,85,B,8,984,B,8,230,B,8,4.5,B,8,15033,C,8,2130,B,8,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/24/1979,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,2.4,B,8,0.4,B,8,85,B,8,984,B,8,240,B,8,4.8,B,8,15566,C,8,1520,B,8,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/24/1979,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.2,A,7,0.0,A,7,85,A,7,985,A,7,240,A,7,5.2,A,7,16100,B,7,910,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/24/1979,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,B,8,7,B,8,1.5,B,8,-0.3,B,8,86,B,8,986,B,8,230,B,8,5.0,B,8,14500,C,8,77777,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/24/1979,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,B,8,3,B,8,0.7,B,8,-0.9,B,8,88,B,8,987,B,8,220,B,8,4.8,B,8,12900,C,8,77777,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/24/1979,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,0.0,A,7,-1.7,A,7,89,A,7,988,A,7,210,A,7,4.6,A,7,11300,B,7,77777,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/24/1979,08:00,9,409,8,1,13,41,1,9,4,1,13,0,1,13,0,1,9,0,1,13,0,1,21,2,B,8,1,B,8,0.4,B,8,-1.6,B,8,88,B,8,988,B,8,200,B,8,4.6,B,8,12900,C,8,77777,B,8,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/24/1979,09:00,169,1403,78,1,13,402,1,9,29,1,13,80,1,13,248,1,9,50,1,13,53,1,21,3,B,8,1,B,8,0.7,B,8,-1.1,B,8,86,B,8,989,B,8,200,B,8,4.6,B,8,14500,C,8,77777,B,8,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/24/1979,10:00,363,1403,165,1,9,382,1,9,65,1,13,176,1,9,321,1,9,93,1,13,117,1,18,5,A,7,2,A,7,1.1,A,7,-1.1,A,7,85,A,7,990,A,7,190,A,7,4.6,A,7,16100,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/24/1979,11:00,510,1403,307,1,9,678,1,9,59,1,13,321,1,9,635,1,9,89,1,13,123,1,18,3,B,8,1,B,8,2.6,B,8,-0.9,B,8,77,B,8,990,B,8,190,B,8,5.1,B,8,15033,C,8,77777,B,8,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/24/1979,12:00,601,1403,389,1,9,796,1,9,45,1,13,410,1,9,763,1,9,82,1,13,119,1,18,2,B,8,1,B,8,4.1,B,8,-1.2,B,8,68,B,8,990,B,8,180,B,8,5.7,B,8,13966,C,8,77777,B,8,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/24/1979,13:00,628,1403,448,1,9,869,1,9,55,1,13,469,1,9,837,1,9,93,1,13,133,1,18,0,A,7,0,A,7,5.6,A,7,-1.7,A,7,60,A,7,990,A,7,180,A,7,6.2,A,7,12900,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/24/1979,14:00,590,1403,414,1,9,850,1,9,53,1,13,434,1,9,812,1,9,91,1,13,127,1,18,0,B,8,0,B,8,5.8,B,8,-1.5,B,8,59,B,8,990,B,8,180,B,8,6.5,B,8,13966,C,8,77777,B,8,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/24/1979,15:00,489,1403,329,1,9,802,1,9,46,1,13,344,1,9,743,1,9,84,1,13,110,1,18,0,B,8,0,B,8,5.9,B,8,-1.5,B,8,59,B,8,990,B,8,170,B,8,6.9,B,8,15033,C,8,77777,B,8,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/24/1979,16:00,332,1403,202,1,13,689,1,9,36,1,13,211,1,13,587,1,9,71,1,13,82,1,21,0,A,7,0,A,7,6.1,A,7,-1.7,A,7,58,A,7,990,A,7,170,A,7,7.2,A,7,16100,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/24/1979,17:00,132,1403,60,1,13,387,1,9,22,1,13,59,1,13,234,1,9,37,1,13,41,1,21,1,B,8,0,B,8,5.4,B,8,-1.2,B,8,63,B,8,990,B,8,170,B,8,6.9,B,8,16100,C,8,77777,B,8,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/24/1979,18:00,1,175,4,1,13,12,1,9,2,1,13,0,1,13,0,1,9,0,1,13,0,1,21,2,B,8,1,B,8,4.6,B,8,-0.8,B,8,68,B,8,990,B,8,160,B,8,6.5,B,8,16100,C,8,77777,B,8,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/24/1979,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,3.9,A,7,-0.6,A,7,73,A,7,990,A,7,160,A,7,6.2,A,7,16100,B,7,77777,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/24/1979,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,B,8,1,B,8,3.5,B,8,0.0,B,8,77,B,8,990,B,8,160,B,8,6.0,B,8,16100,C,8,77777,B,8,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/24/1979,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,B,8,0,B,8,3.2,B,8,0.4,B,8,81,B,8,990,B,8,160,B,8,5.9,B,8,16100,C,8,77777,B,8,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/24/1979,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.8,A,7,0.6,A,7,85,A,7,990,A,7,160,A,7,5.7,A,7,16100,B,7,77777,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/24/1979,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,2.8,B,8,0.5,B,8,84,B,8,990,B,8,170,B,8,5.3,B,8,16100,C,8,77777,B,8,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/24/1979,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,2.8,B,8,0.2,B,8,83,B,8,990,B,8,180,B,8,5.0,B,8,16100,C,8,77777,B,8,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/25/1979,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.8,A,7,0.0,A,7,82,A,7,990,A,7,190,A,7,4.6,A,7,16100,B,7,77777,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/25/1979,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,2.6,B,8,0.2,B,8,83,B,8,990,B,8,190,B,8,3.9,B,8,16100,C,8,77777,B,8,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/25/1979,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,2.4,B,8,0.2,B,8,84,B,8,990,B,8,180,B,8,3.3,B,8,16100,C,8,77777,B,8,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/25/1979,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.2,A,7,0.0,A,7,85,A,7,990,A,7,180,A,7,2.6,A,7,16100,B,7,77777,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/25/1979,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,B,8,3,B,8,2.0,B,8,0.3,B,8,86,B,8,990,B,8,170,B,8,2.6,B,8,14500,C,8,77777,B,8,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/25/1979,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,B,8,7,B,8,1.9,B,8,0.2,B,8,88,B,8,990,B,8,160,B,8,2.6,B,8,12900,C,8,77777,B,8,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/25/1979,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.7,A,7,0.0,A,7,89,A,7,990,A,7,150,A,7,2.6,A,7,11300,B,7,3050,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/25/1979,08:00,8,386,1,1,13,0,1,9,1,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,B,8,10,B,8,2.1,B,8,0.3,B,8,89,B,8,989,B,8,150,B,8,2.6,B,8,11300,C,8,3050,B,8,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/25/1979,09:00,164,1404,26,1,13,0,1,9,26,1,13,30,1,13,0,1,9,30,1,13,95,1,21,10,B,8,10,B,8,2.4,B,8,0.9,B,8,89,B,8,989,B,8,140,B,8,2.6,B,8,11300,C,8,3050,B,8,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/25/1979,10:00,358,1404,79,1,13,9,1,9,77,1,13,90,1,13,4,1,9,89,1,13,287,1,21,10,A,7,10,A,7,2.8,A,7,1.1,A,7,89,A,7,989,A,7,140,A,7,2.6,A,7,11300,B,7,3050,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/25/1979,11:00,506,1404,127,1,9,6,1,9,124,1,13,143,1,9,4,1,9,142,1,13,476,1,18,10,B,8,10,B,8,3.3,B,8,2.0,B,8,89,B,8,988,B,8,140,B,8,2.9,B,8,10200,C,8,2643,B,8,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/25/1979,12:00,596,1404,173,1,9,9,1,9,169,1,13,195,1,9,7,1,9,192,1,13,644,1,18,10,B,8,10,B,8,3.9,B,8,2.6,B,8,89,B,8,987,B,8,130,B,8,3.3,B,8,9100,C,8,2237,B,8,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
11/25/1979,13:00,624,1404,183,1,9,3,1,9,182,1,13,207,1,9,2,1,9,206,1,13,695,1,18,10,A,7,10,A,7,4.4,A,7,2.8,A,7,89,A,7,985,A,7,130,A,7,3.6,A,7,8000,B,7,1830,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
11/25/1979,14:00,586,1404,162,1,9,3,1,9,161,1,13,184,1,9,2,1,9,183,1,13,617,1,18,10,B,8,10,B,8,4.4,B,8,3.4,B,8,91,B,8,985,B,8,130,B,8,3.6,B,8,6666,C,8,1473,B,8,1.3,E,8,0.000,F,8,0.00,?,0,3,1,D,9,05,C,8
11/25/1979,15:00,485,1404,148,1,9,4,1,9,146,1,13,164,1,9,3,1,9,163,1,13,517,1,18,10,B,8,10,B,8,4.4,B,8,3.7,B,8,94,B,8,984,B,8,120,B,8,3.6,B,8,5333,C,8,1117,B,8,1.3,E,8,0.000,F,8,0.00,?,0,10,1,D,9,61,C,8
11/25/1979,16:00,329,1404,56,1,13,1,1,9,56,1,13,65,1,13,0,1,9,65,1,13,217,1,21,10,A,7,10,A,7,4.4,A,7,3.9,A,7,96,A,7,983,A,7,120,A,7,3.6,A,7,4000,B,7,760,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
11/25/1979,17:00,130,1404,35,1,13,0,1,9,35,1,13,39,1,13,0,1,9,39,1,13,110,1,21,10,B,8,10,B,8,4.4,B,8,4.2,B,8,97,B,8,982,B,8,100,B,8,3.9,B,8,4266,C,8,610,B,8,1.3,E,8,0.000,F,8,0.00,?,0,3,1,D,9,45,C,8
11/25/1979,18:00,1,152,2,1,13,0,1,9,2,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,B,8,10,B,8,4.4,B,8,4.4,B,8,99,B,8,981,B,8,80,B,8,4.3,B,8,4533,C,8,460,B,8,1.4,E,8,0.000,F,8,0.00,?,0,5,1,D,9,45,C,8
11/25/1979,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,4.4,A,7,4.4,A,7,100,A,7,979,A,7,60,A,7,4.6,A,7,4800,B,7,310,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/25/1979,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,5.0,B,8,5.0,B,8,100,B,8,977,B,8,80,B,8,5.1,B,8,3633,C,8,227,B,8,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/25/1979,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,5.5,B,8,5.5,B,8,100,B,8,975,B,8,90,B,8,5.7,B,8,2466,C,8,143,B,8,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/25/1979,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.1,A,7,6.1,A,7,100,A,7,973,A,7,110,A,7,6.2,A,7,1300,B,7,60,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/25/1979,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,7.6,B,8,7.6,B,8,100,B,8,970,B,8,120,B,8,6.4,B,8,3000,C,8,100,B,8,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/25/1979,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,9.1,B,8,9.1,B,8,100,B,8,967,B,8,120,B,8,6.5,B,8,4700,C,8,140,B,8,1.8,E,8,0.000,?,0,0.00,?,0,38,1,D,9,45,C,8
11/26/1979,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.6,A,7,10.6,A,7,100,A,7,965,A,7,130,A,7,6.7,A,7,6400,B,7,180,A,7,2.0,E,8,0.000,?,0,0.00,?,0,18,1,D,9,45,C,8
11/26/1979,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,11.3,B,8,11.3,B,8,100,B,8,964,B,8,140,B,8,7.0,B,8,8033,C,8,223,B,8,2.0,E,8,0.000,?,0,0.00,?,0,5,1,D,9,45,C,8
11/26/1979,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,12.1,B,8,12.1,B,8,100,B,8,962,B,8,140,B,8,7.4,B,8,9666,C,8,267,B,8,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/26/1979,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.8,A,7,12.8,A,7,100,A,7,961,A,7,150,A,7,7.7,A,7,11300,B,7,310,A,7,2.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/26/1979,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,B,8,9,B,8,11.9,B,8,10.8,B,8,92,B,8,961,B,8,160,B,8,8.6,B,8,12900,C,8,533,B,8,2.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/26/1979,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,B,8,8,B,8,10.9,B,8,8.6,B,8,85,B,8,960,B,8,170,B,8,9.4,B,8,14500,C,8,757,B,8,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/26/1979,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,10.0,A,7,6.1,A,7,77,A,7,960,A,7,180,A,7,10.3,A,7,16100,B,7,980,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/26/1979,08:00,7,363,0,1,13,2,1,9,0,1,13,0,1,13,0,1,9,0,1,13,0,1,21,8,B,8,8,B,8,8.3,B,8,4.9,B,8,80,B,8,960,B,8,190,B,8,11.2,B,8,13966,C,8,817,B,8,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/26/1979,09:00,160,1404,35,1,13,9,1,9,34,1,13,39,1,13,0,1,9,39,1,13,116,1,21,9,B,8,9,B,8,6.7,B,8,4.1,B,8,83,B,8,961,B,8,210,B,8,12.0,B,8,11833,C,8,653,B,8,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,61,C,8
11/26/1979,10:00,353,1404,39,1,13,7,1,9,37,1,13,47,1,13,2,1,9,46,1,13,156,1,21,10,A,7,10,A,7,5.0,A,7,2.8,A,7,86,A,7,961,A,7,220,A,7,12.9,A,7,9700,B,7,490,A,7,1.2,E,8,0.000,F,8,0.00,?,0,3,1,D,9,61,C,8
11/26/1979,11:00,501,1404,139,1,9,5,1,9,137,1,13,156,1,9,3,1,9,155,1,13,507,1,18,10,B,8,10,B,8,4.6,B,8,3.2,B,8,88,B,8,962,B,8,230,B,8,11.3,B,8,10233,C,8,470,B,8,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
11/26/1979,12:00,592,1404,164,1,9,4,1,9,162,1,13,185,1,9,3,1,9,184,1,13,623,1,18,10,B,8,10,B,8,4.3,B,8,3.1,B,8,91,B,8,963,B,8,230,B,8,9.8,B,8,10766,C,8,450,B,8,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
11/26/1979,13:00,620,1404,95,1,9,3,1,9,94,1,13,113,1,9,2,1,9,112,1,13,419,1,18,10,A,7,10,A,7,3.9,A,7,2.8,A,7,93,A,7,963,A,7,240,A,7,8.2,A,7,11300,B,7,430,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,61,C,8
11/26/1979,14:00,582,1404,176,1,9,6,1,9,173,1,13,197,1,9,5,1,9,195,1,13,644,1,18,10,B,8,10,B,8,4.3,B,8,2.8,B,8,89,B,8,965,B,8,240,B,8,9.4,B,8,11833,C,8,520,B,8,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/26/1979,15:00,482,1404,167,1,9,5,1,9,165,1,13,184,1,9,4,1,9,183,1,13,552,1,18,10,B,8,10,B,8,4.6,B,8,2.6,B,8,86,B,8,967,B,8,240,B,8,10.6,B,8,12366,C,8,610,B,8,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/26/1979,16:00,326,1404,84,1,13,3,1,9,83,1,13,94,1,13,1,1,9,93,1,13,290,1,21,10,A,7,10,A,7,5.0,A,7,2.2,A,7,82,A,7,968,A,7,240,A,7,11.8,A,7,12900,B,7,700,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/26/1979,17:00,127,1404,29,1,13,2,1,9,28,1,13,32,1,13,0,1,9,32,1,13,94,1,21,10,B,8,10,B,8,5.2,B,8,2.7,B,8,83,B,8,970,B,8,240,B,8,11.1,B,8,13433,C,8,700,B,8,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/26/1979,18:00,1,152,2,1,13,0,1,9,2,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,B,8,10,B,8,5.4,B,8,3.1,B,8,85,B,8,971,B,8,240,B,8,10.5,B,8,13966,C,8,700,B,8,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/26/1979,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.6,A,7,3.3,A,7,86,A,7,973,A,7,240,A,7,9.8,A,7,14500,B,7,700,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/26/1979,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,5.2,B,8,2.7,B,8,84,B,8,974,B,8,240,B,8,10.0,B,8,14500,C,8,700,B,8,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/26/1979,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,4.8,B,8,2.0,B,8,81,B,8,975,B,8,240,B,8,10.1,B,8,14500,C,8,700,B,8,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/26/1979,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,4.4,A,7,1.1,A,7,79,A,7,977,A,7,240,A,7,10.3,A,7,14500,B,7,700,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/26/1979,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,4.6,B,8,1.7,B,8,81,B,8,977,B,8,240,B,8,10.0,B,8,14500,C,8,650,B,8,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/26/1979,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,4.8,B,8,2.2,B,8,84,B,8,978,B,8,240,B,8,9.6,B,8,14500,C,8,600,B,8,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/27/1979,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.0,A,7,2.8,A,7,86,A,7,979,A,7,240,A,7,9.3,A,7,14500,B,7,550,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/27/1979,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,4.8,B,8,2.2,B,8,83,B,8,980,B,8,240,B,8,8.8,B,8,14500,C,8,600,B,8,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/27/1979,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,4.6,B,8,1.6,B,8,79,B,8,981,B,8,240,B,8,8.2,B,8,14500,C,8,650,B,8,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/27/1979,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,4.4,A,7,0.6,A,7,76,A,7,982,A,7,240,A,7,7.7,A,7,14500,B,7,700,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/27/1979,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,B,8,7,B,8,3.7,B,8,0.5,B,8,78,B,8,983,B,8,240,B,8,7.2,B,8,15033,C,8,77777,B,8,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/27/1979,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,B,8,3,B,8,2.9,B,8,0.0,B,8,80,B,8,984,B,8,230,B,8,6.7,B,8,15566,C,8,77777,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/27/1979,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.2,A,7,-0.6,A,7,82,A,7,984,A,7,230,A,7,6.2,A,7,16100,B,7,77777,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/27/1979,08:00,6,340,2,1,18,8,1,18,1,1,18,0,1,18,0,1,18,0,1,18,0,1,31,3,B,8,3,B,8,2.6,B,8,0.1,B,8,84,B,8,985,B,8,220,B,8,6.0,B,8,13400,C,8,77777,B,8,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
