725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
11/27/1979,09:00,155,1405,38,1,18,52,1,18,32,1,18,42,1,18,31,1,18,38,1,18,67,1,31,7,B,8,7,B,8,2.9,B,8,1.1,B,8,87,B,8,985,B,8,220,B,8,5.9,B,8,10700,C,8,77777,B,8,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
11/27/1979,10:00,349,1405,118,1,13,93,1,9,95,1,13,129,1,13,79,1,9,109,1,13,208,1,21,10,A,7,10,A,7,3.3,A,7,1.7,A,7,89,A,7,985,A,7,210,A,7,5.7,A,7,8000,B,7,3660,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
11/27/1979,11:00,497,1405,147,1,9,9,1,9,143,1,13,164,1,9,6,1,9,161,1,13,518,1,18,10,B,8,10,B,8,3.9,B,8,1.5,B,8,83,B,8,985,B,8,210,B,8,4.8,B,8,9100,C,8,2693,B,8,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/27/1979,12:00,588,1405,133,1,9,1,1,9,133,1,13,153,1,9,1,1,9,153,1,13,540,1,18,10,B,8,10,B,8,4.4,B,8,0.9,B,8,76,B,8,984,B,8,210,B,8,4.0,B,8,10200,C,8,1727,B,8,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/27/1979,13:00,616,1405,130,1,9,2,1,9,129,1,13,150,1,9,1,1,9,150,1,13,540,1,18,10,A,7,10,A,7,5.0,A,7,0.0,A,7,70,A,7,984,A,7,210,A,7,3.1,A,7,11300,B,7,760,A,7,1.1,E,8,0.000,F,8,0.00,?,0,3,1,D,9,61,C,8
11/27/1979,14:00,579,1405,155,1,9,8,1,9,152,1,13,176,1,9,6,1,9,174,1,13,589,1,18,10,B,8,10,B,8,3.9,B,8,0.6,B,8,79,B,8,984,B,8,260,B,8,2.1,B,8,8333,C,8,557,B,8,1.1,E,8,0.000,F,8,0.00,?,0,10,1,D,9,45,C,8
11/27/1979,15:00,479,1405,146,1,9,0,1,9,146,1,13,163,1,9,0,1,9,163,1,13,513,1,18,10,B,8,10,B,8,2.8,B,8,0.9,B,8,87,B,8,983,B,8,310,B,8,1.0,B,8,5366,C,8,353,B,8,1.1,E,8,0.000,F,8,0.00,?,0,18,1,D,9,45,C,8
11/27/1979,16:00,324,1405,50,1,13,4,1,9,49,1,13,58,1,13,1,1,9,58,1,13,194,1,21,10,A,7,10,A,7,1.7,A,7,1.1,A,7,96,A,7,983,A,7,0,A,7,0.0,A,7,2400,B,7,150,A,7,1.1,E,8,0.000,F,8,0.00,?,0,25,1,D,9,45,C,8
11/27/1979,17:00,125,1405,27,1,13,0,1,9,27,1,13,30,1,13,0,1,9,30,1,13,91,1,21,10,B,8,10,B,8,1.1,B,8,0.9,B,8,97,B,8,982,B,8,10,B,8,1.0,B,8,2033,C,8,130,B,8,1.1,E,8,0.000,F,8,0.00,?,0,10,1,D,9,45,C,8
11/27/1979,18:00,1,129,2,1,13,0,1,9,2,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,B,8,10,B,8,0.6,B,8,0.5,B,8,99,B,8,981,B,8,10,B,8,2.1,B,8,1666,C,8,110,B,8,1.1,E,8,0.000,F,8,0.00,?,0,10,1,D,9,45,C,8
11/27/1979,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.0,A,7,0.0,A,7,100,A,7,980,A,7,20,A,7,3.1,A,7,1300,B,7,90,A,7,1.1,E,8,0.000,?,0,0.00,?,0,3,1,D,9,45,C,8
11/27/1979,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-0.2,B,8,-0.2,B,8,100,B,8,980,B,8,10,B,8,2.9,B,8,1133,C,8,80,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/27/1979,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-0.4,B,8,-0.4,B,8,100,B,8,980,B,8,360,B,8,2.8,B,8,966,C,8,70,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/27/1979,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-0.6,A,7,-0.6,A,7,100,A,7,979,A,7,350,A,7,2.6,A,7,800,B,7,60,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/27/1979,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-0.4,B,8,-0.5,B,8,99,B,8,979,B,8,340,B,8,2.6,B,8,1066,C,8,50,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/27/1979,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-0.2,B,8,-0.6,B,8,97,B,8,978,B,8,320,B,8,2.6,B,8,1333,C,8,40,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/28/1979,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.0,A,7,-0.6,A,7,96,A,7,978,A,7,310,A,7,2.6,A,7,1600,B,7,30,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/28/1979,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,0.0,B,8,-0.4,B,8,96,B,8,978,B,8,300,B,8,2.9,B,8,2666,C,8,60,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/28/1979,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,0.0,B,8,-0.4,B,8,96,B,8,978,B,8,280,B,8,3.3,B,8,3733,C,8,90,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/28/1979,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.0,A,7,-0.6,A,7,96,A,7,978,A,7,270,A,7,3.6,A,7,4800,B,7,120,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/28/1979,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-0.2,B,8,-0.7,B,8,95,B,8,978,B,8,270,B,8,4.1,B,8,6966,C,8,467,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/28/1979,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-0.4,B,8,-1.1,B,8,93,B,8,979,B,8,270,B,8,4.7,B,8,9133,C,8,813,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/28/1979,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-0.6,A,7,-1.7,A,7,92,A,7,979,A,7,270,A,7,5.2,A,7,11300,B,7,1160,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/28/1979,08:00,5,293,4,1,13,0,1,9,4,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,B,8,10,B,8,-1.0,B,8,-2.1,B,8,92,B,8,980,B,8,270,B,8,4.7,B,8,8333,C,8,927,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
11/28/1979,09:00,151,1405,44,1,13,0,1,9,44,1,13,48,1,13,0,1,9,48,1,13,135,1,21,10,B,8,10,B,8,-1.3,B,8,-2.2,B,8,92,B,8,980,B,8,270,B,8,4.1,B,8,5366,C,8,693,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
11/28/1979,10:00,344,1405,135,1,13,1,1,9,135,1,13,146,1,13,1,1,9,146,1,13,389,1,21,10,A,7,10,A,7,-1.7,A,7,-2.8,A,7,92,A,7,981,A,7,270,A,7,3.6,A,7,2400,B,7,460,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
11/28/1979,11:00,492,1405,182,1,9,1,1,9,182,1,13,200,1,9,1,1,9,200,1,13,589,1,18,10,B,8,10,B,8,-1.5,B,8,-2.2,B,8,92,B,8,980,B,8,260,B,8,4.8,B,8,4266,C,8,470,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
11/28/1979,12:00,584,1405,221,1,9,0,1,9,221,1,13,243,1,9,0,1,9,243,1,13,739,1,18,10,B,8,10,B,8,-1.3,B,8,-2.1,B,8,92,B,8,980,B,8,250,B,8,6.0,B,8,6133,C,8,480,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
11/28/1979,13:00,612,1405,253,1,9,1,1,9,253,1,13,278,1,9,1,1,9,277,1,13,817,1,18,10,A,7,10,A,7,-1.1,A,7,-2.2,A,7,92,A,7,980,A,7,240,A,7,7.2,A,7,8000,B,7,490,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
11/28/1979,14:00,576,1405,225,1,9,2,1,9,224,1,13,247,1,9,2,1,9,246,1,13,735,1,18,10,B,8,10,B,8,-1.5,B,8,-2.5,B,8,91,B,8,980,B,8,240,B,8,6.9,B,8,6666,C,8,430,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
11/28/1979,15:00,476,1405,194,1,9,1,1,9,194,1,13,211,1,9,1,1,9,211,1,13,588,1,18,10,B,8,10,B,8,-1.8,B,8,-3.1,B,8,90,B,8,980,B,8,250,B,8,6.5,B,8,5333,C,8,370,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/28/1979,16:00,321,1405,125,1,13,1,1,9,125,1,13,135,1,13,1,1,9,135,1,13,358,1,21,10,A,7,10,A,7,-2.2,A,7,-3.9,A,7,89,A,7,980,A,7,250,A,7,6.2,A,7,4000,B,7,310,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
11/28/1979,17:00,123,1405,39,1,13,1,1,9,39,1,13,43,1,13,0,1,9,43,1,13,115,1,21,10,B,8,10,B,8,-2.4,B,8,-4.3,B,8,86,B,8,980,B,8,250,B,8,5.5,B,8,5333,C,8,663,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
11/28/1979,18:00,1,129,2,1,13,0,1,9,2,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,B,8,10,B,8,-2.6,B,8,-4.9,B,8,84,B,8,981,B,8,240,B,8,4.8,B,8,6666,C,8,1017,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
11/28/1979,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.8,A,7,-5.6,A,7,81,A,7,981,A,7,240,A,7,4.1,A,7,8000,B,7,1370,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/28/1979,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-3.3,B,8,-5.4,B,8,85,B,8,981,B,8,240,B,8,4.8,B,8,5866,C,8,1067,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/28/1979,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-3.9,B,8,-5.4,B,8,88,B,8,981,B,8,240,B,8,5.5,B,8,3733,C,8,763,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/28/1979,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-4.4,A,7,-5.6,A,7,92,A,7,981,A,7,240,A,7,6.2,A,7,1600,B,7,460,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/28/1979,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-4.6,B,8,-5.7,B,8,92,B,8,981,B,8,230,B,8,6.0,B,8,4833,C,8,1017,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/28/1979,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,B,8,9,B,8,-4.8,B,8,-5.9,B,8,92,B,8,981,B,8,230,B,8,5.9,B,8,8066,C,8,1573,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/29/1979,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,-5.0,A,7,-6.1,A,7,92,A,7,981,A,7,220,A,7,5.7,A,7,11300,B,7,2130,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/29/1979,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,B,8,9,B,8,-5.2,B,8,-6.1,B,8,92,B,8,981,B,8,230,B,8,5.9,B,8,10200,C,8,1533,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/29/1979,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-5.4,B,8,-6.3,B,8,92,B,8,981,B,8,230,B,8,6.0,B,8,9100,C,8,937,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
11/29/1979,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.6,A,7,-6.7,A,7,92,A,7,981,A,7,240,A,7,6.2,A,7,8000,B,7,340,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
11/29/1979,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-5.6,B,8,-6.4,B,8,92,B,8,981,B,8,230,B,8,6.0,B,8,9100,C,8,733,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/29/1979,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-5.6,B,8,-6.5,B,8,92,B,8,981,B,8,230,B,8,5.9,B,8,10200,C,8,1127,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
11/29/1979,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.6,A,7,-6.7,A,7,92,A,7,981,A,7,220,A,7,5.7,A,7,11300,B,7,1520,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/29/1979,08:00,4,269,3,1,13,2,1,9,2,1,13,0,1,13,0,1,9,0,1,13,0,1,21,9,B,8,8,B,8,-5.4,B,8,-6.8,B,8,91,B,8,981,B,8,220,B,8,5.5,B,8,11833,C,8,77777,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
11/29/1979,09:00,146,1406,60,1,18,112,1,18,48,1,18,62,1,18,55,1,18,56,1,18,94,1,31,8,B,8,5,B,8,-5.2,B,8,-6.5,B,8,89,B,8,981,B,8,220,B,8,5.4,B,8,12366,C,8,77777,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/29/1979,10:00,340,1406,173,1,13,355,1,13,86,1,13,178,1,13,289,1,13,108,1,13,160,1,23,7,A,7,3,A,7,-5.0,A,7,-6.7,A,7,88,A,7,981,A,7,220,A,7,5.2,A,7,12900,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/29/1979,11:00,488,1406,300,1,18,371,1,18,170,1,18,312,1,18,351,1,18,190,1,18,366,1,31,8,B,8,5,B,8,-4.3,B,8,-5.8,B,8,87,B,8,981,B,8,220,B,8,5.4,B,8,12900,C,8,77777,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/29/1979,12:00,580,1406,318,1,18,140,1,18,260,1,18,347,1,18,139,1,18,290,1,18,647,1,31,8,B,8,7,B,8,-3.5,B,8,-5.2,B,8,86,B,8,981,B,8,230,B,8,5.5,B,8,12900,C,8,77777,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
11/29/1979,13:00,609,1406,309,1,9,209,1,9,218,1,13,333,1,9,208,1,9,242,1,13,521,1,18,9,A,7,9,A,7,-2.8,A,7,-5.0,A,7,85,A,7,980,A,7,230,A,7,5.7,A,7,12900,B,7,340,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/29/1979,14:00,572,1406,251,1,9,79,1,9,219,1,13,275,1,9,77,1,9,243,1,13,573,1,18,9,B,8,9,B,8,-2.2,B,8,-4.2,B,8,85,B,8,980,B,8,240,B,8,5.3,B,8,12900,C,8,380,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/29/1979,15:00,473,1406,138,1,9,11,1,9,134,1,13,154,1,9,8,1,9,152,1,13,483,1,18,10,B,8,10,B,8,-1.7,B,8,-3.7,B,8,85,B,8,980,B,8,240,B,8,5.0,B,8,12900,C,8,420,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/29/1979,16:00,319,1406,125,1,13,4,1,9,125,1,13,136,1,13,2,1,9,135,1,13,355,1,21,10,A,7,10,A,7,-1.1,A,7,-3.3,A,7,85,A,7,980,A,7,250,A,7,4.6,A,7,12900,B,7,460,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/29/1979,17:00,121,1406,40,1,13,1,1,9,40,1,13,44,1,13,0,1,9,44,1,13,116,1,21,10,B,8,10,B,8,-1.1,B,8,-3.0,B,8,86,B,8,981,B,8,250,B,8,4.8,B,8,12366,C,8,1017,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
11/29/1979,18:00,1,105,0,1,13,0,1,9,0,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,B,8,10,B,8,-1.1,B,8,-2.8,B,8,88,B,8,981,B,8,260,B,8,5.0,B,8,11833,C,8,1573,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/29/1979,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-1.1,A,7,-2.8,A,7,89,A,7,981,A,7,260,A,7,5.2,A,7,11300,B,7,2130,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/29/1979,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-1.3,B,8,-2.8,B,8,89,B,8,981,B,8,260,B,8,6.2,B,8,9133,C,8,1747,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/29/1979,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-1.5,B,8,-2.9,B,8,89,B,8,981,B,8,270,B,8,7.2,B,8,6966,C,8,1363,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
11/29/1979,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-1.7,A,7,-3.3,A,7,89,A,7,981,A,7,270,A,7,8.2,A,7,4800,B,7,980,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
11/29/1979,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-1.9,B,8,-3.4,B,8,89,B,8,981,B,8,260,B,8,8.0,B,8,3733,C,8,807,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,86,C,8
11/29/1979,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-2.0,B,8,-3.7,B,8,89,B,8,981,B,8,260,B,8,7.9,B,8,2666,C,8,633,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
11/30/1979,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.2,A,7,-3.9,A,7,89,A,7,980,A,7,250,A,7,7.7,A,7,1600,B,7,460,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
11/30/1979,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-2.6,B,8,-4.1,B,8,89,B,8,980,B,8,250,B,8,7.7,B,8,2133,C,8,430,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
11/30/1979,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-2.9,B,8,-4.4,B,8,88,B,8,980,B,8,240,B,8,7.7,B,8,2666,C,8,400,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
11/30/1979,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.3,A,7,-5.0,A,7,88,A,7,980,A,7,240,A,7,7.7,A,7,3200,B,7,370,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
11/30/1979,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-3.7,B,8,-5.1,B,8,88,B,8,981,B,8,240,B,8,7.0,B,8,3200,C,8,350,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
11/30/1979,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-4.0,B,8,-5.5,B,8,88,B,8,981,B,8,230,B,8,6.4,B,8,3200,C,8,330,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
11/30/1979,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-4.4,A,7,-6.1,A,7,88,A,7,981,A,7,230,A,7,5.7,A,7,3200,B,7,310,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
11/30/1979,08:00,3,246,1,1,13,0,1,9,1,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,B,8,10,B,8,-4.4,B,8,-6.0,B,8,89,B,8,982,B,8,240,B,8,6.0,B,8,3200,C,8,330,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
11/30/1979,09:00,142,1406,29,1,13,2,1,9,29,1,13,33,1,13,0,1,9,33,1,13,100,1,21,10,B,8,10,B,8,-4.4,B,8,-5.6,B,8,91,B,8,982,B,8,240,B,8,6.4,B,8,3200,C,8,350,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
11/30/1979,10:00,336,1406,119,1,13,3,1,9,118,1,13,129,1,13,2,1,9,129,1,13,361,1,21,10,A,7,10,A,7,-4.4,A,7,-5.6,A,7,92,A,7,982,A,7,250,A,7,6.7,A,7,3200,B,7,370,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
11/30/1979,11:00,484,1406,156,1,9,2,1,9,156,1,13,174,1,9,1,1,9,173,1,13,536,1,18,10,B,8,10,B,8,-4.0,B,8,-5.4,B,8,88,B,8,982,B,8,250,B,8,6.7,B,8,3200,C,8,400,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/30/1979,12:00,576,1406,190,1,9,1,1,9,189,1,13,211,1,9,1,1,9,211,1,13,674,1,18,10,B,8,10,B,8,-3.7,B,8,-5.6,B,8,85,B,8,982,B,8,260,B,8,6.7,B,8,3200,C,8,430,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/30/1979,13:00,605,1406,230,1,9,1,1,9,230,1,13,254,1,9,1,1,9,254,1,13,775,1,18,10,A,7,10,A,7,-3.3,A,7,-6.1,A,7,81,A,7,982,A,7,260,A,7,6.7,A,7,3200,B,7,460,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
11/30/1979,14:00,569,1406,193,1,9,98,1,9,153,1,13,211,1,9,97,1,9,172,1,13,360,1,18,9,B,8,9,B,8,-3.7,B,8,-6.2,B,8,81,B,8,982,B,8,250,B,8,6.5,B,8,3733,C,8,713,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
11/30/1979,15:00,471,1406,198,1,9,108,1,9,161,1,13,216,1,9,102,1,9,182,1,13,413,1,18,9,B,8,8,B,8,-4.0,B,8,-6.6,B,8,81,B,8,982,B,8,250,B,8,6.4,B,8,4266,C,8,967,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
11/30/1979,16:00,317,1406,138,1,13,148,1,13,104,1,13,148,1,13,121,1,13,120,1,13,226,1,23,8,A,7,7,A,7,-4.4,A,7,-7.2,A,7,81,A,7,982,A,7,240,A,7,6.2,A,7,4800,B,7,1220,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
11/30/1979,17:00,120,1406,31,1,13,13,1,9,30,1,13,34,1,13,8,1,9,33,1,13,71,1,21,9,B,8,8,B,8,-4.6,B,8,-6.7,B,8,85,B,8,983,B,8,240,B,8,6.0,B,8,4533,C,8,1017,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
11/30/1979,18:00,1,105,0,1,13,0,1,9,0,1,13,0,1,13,0,1,9,0,1,13,0,1,21,9,B,8,9,B,8,-4.8,B,8,-6.3,B,8,88,B,8,983,B,8,240,B,8,5.9,B,8,4266,C,8,813,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
