725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
11/30/1979,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.0,A,7,-6.1,A,7,92,A,7,984,A,7,240,A,7,5.7,A,7,4000,B,7,610,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
11/30/1979,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-5.2,B,8,-6.1,B,8,92,B,8,984,B,8,230,B,8,5.5,B,8,4266,C,8,863,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
11/30/1979,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-5.4,B,8,-6.3,B,8,92,B,8,984,B,8,220,B,8,5.4,B,8,4533,C,8,1117,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
11/30/1979,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-4.9,A,7,-6.3,A,7,92,A,7,984,A,7,210,A,7,5.3,A,7,4800,B,7,1370,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
11/30/1979,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-4.6,B,8,-6.3,B,8,91,B,8,984,B,8,200,B,8,5.2,B,8,8033,C,8,1473,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
11/30/1979,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-4.2,B,8,-6.4,B,8,89,B,8,984,B,8,200,B,8,5.1,B,8,11266,C,8,1577,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/01/1978,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.8,A,7,-6.4,A,7,75,A,7,984,A,7,230,A,7,4.9,A,7,14500,B,7,640,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
12/01/1978,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-3.4,B,8,-6.5,B,8,75,B,8,984,B,8,220,B,8,4.8,B,8,14500,C,8,590,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/01/1978,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-3.1,B,8,-6.5,B,8,75,B,8,984,B,8,220,B,8,4.7,B,8,14500,C,8,540,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/01/1978,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.8,A,7,-6.7,A,7,75,A,7,983,A,7,210,A,7,4.6,A,7,14500,B,7,490,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/01/1978,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-2.4,B,8,-6.5,B,8,76,B,8,983,B,8,210,B,8,4.4,B,8,14500,C,8,540,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/01/1978,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-2.1,B,8,-5.9,B,8,77,B,8,983,B,8,200,B,8,4.3,B,8,14500,C,8,590,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/01/1978,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-1.7,A,7,-5.0,A,7,78,A,7,982,A,7,200,A,7,4.1,A,7,14500,B,7,640,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/01/1978,08:00,2,223,0,1,13,0,1,9,0,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,B,8,10,B,8,-1.3,B,8,-4.6,B,8,82,B,8,982,B,8,190,B,8,4.1,B,8,10200,C,8,507,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
12/01/1978,09:00,137,1407,28,1,13,2,1,9,28,1,13,32,1,13,0,1,9,32,1,13,96,1,21,10,B,8,10,B,8,-1.0,B,8,-3.7,B,8,85,B,8,981,B,8,190,B,8,4.1,B,8,5900,C,8,373,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
12/01/1978,10:00,330,1407,76,1,13,4,1,9,75,1,13,86,1,13,2,1,9,85,1,13,271,1,21,10,A,7,10,A,7,-0.6,A,7,-2.2,A,7,89,A,7,981,A,7,180,A,7,4.1,A,7,1600,B,7,240,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
12/01/1978,11:00,479,1407,113,1,9,8,1,9,110,1,13,128,1,9,5,1,9,127,1,13,425,1,18,10,B,8,10,B,8,0.0,B,8,-1.6,B,8,90,B,8,980,B,8,190,B,8,3.9,B,8,1333,C,8,200,B,8,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
12/01/1978,12:00,572,1407,158,1,9,8,1,9,155,1,13,179,1,9,6,1,9,177,1,13,592,1,18,10,B,8,10,B,8,0.5,B,8,-1.0,B,8,91,B,8,979,B,8,200,B,8,3.8,B,8,1066,C,8,160,B,8,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
12/01/1978,13:00,601,1407,154,1,9,3,1,9,153,1,13,176,1,9,2,1,9,175,1,13,604,1,18,10,A,7,10,A,7,1.1,A,7,0.0,A,7,92,A,7,978,A,7,210,A,7,3.6,A,7,800,B,7,120,A,7,1.1,E,8,0.000,F,8,0.00,?,0,15,1,D,9,73,C,8
12/01/1978,14:00,566,1407,175,1,9,1,1,9,175,1,13,196,1,9,1,1,9,196,1,13,636,1,18,10,B,8,10,B,8,0.7,B,8,-0.9,B,8,91,B,8,978,B,8,250,B,8,3.8,B,8,800,C,8,120,B,8,1.0,E,8,0.000,F,8,0.00,?,0,10,1,D,9,73,C,8
12/01/1978,15:00,468,1407,122,1,9,2,1,9,122,1,13,138,1,9,1,1,9,138,1,13,451,1,18,10,B,8,10,B,8,0.4,B,8,-1.5,B,8,90,B,8,979,B,8,300,B,8,3.9,B,8,800,C,8,120,B,8,1.0,E,8,0.000,F,8,0.00,?,0,10,1,D,9,71,C,8
12/01/1978,16:00,314,1407,89,1,13,2,1,9,89,1,13,99,1,13,1,1,9,99,1,13,297,1,21,10,A,7,10,A,7,0.0,A,7,-1.7,A,7,89,A,7,979,A,7,340,A,7,4.1,A,7,800,B,7,120,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,73,C,8
12/01/1978,17:00,118,1407,27,1,13,0,1,9,27,1,13,30,1,13,0,1,9,30,1,13,90,1,21,10,B,8,10,B,8,-0.6,B,8,-2.4,B,8,90,B,8,980,B,8,320,B,8,3.6,B,8,1066,C,8,140,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
12/01/1978,18:00,0,82,1,1,13,0,1,9,1,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,B,8,10,B,8,-1.1,B,8,-2.8,B,8,91,B,8,980,B,8,290,B,8,3.1,B,8,1333,C,8,160,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
12/01/1978,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-1.7,A,7,-2.8,A,7,92,A,7,981,A,7,270,A,7,2.6,A,7,1600,B,7,180,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/01/1978,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,9,B,8,-2.2,B,8,-4.3,B,8,88,B,8,982,B,8,280,B,8,3.1,B,8,4833,C,8,830,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/01/1978,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,9,B,8,-2.8,B,8,-5.3,B,8,85,B,8,983,B,8,300,B,8,3.6,B,8,8066,C,8,1480,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/01/1978,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,8,A,7,-3.3,A,7,-6.1,A,7,81,A,7,983,A,7,310,A,7,4.1,A,7,11300,B,7,2130,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/01/1978,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,B,8,7,B,8,-4.6,B,8,-7.4,B,8,83,B,8,984,B,8,310,B,8,3.2,B,8,12900,C,8,77777,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/01/1978,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,B,8,5,B,8,-5.9,B,8,-8.3,B,8,86,B,8,985,B,8,310,B,8,2.4,B,8,14500,C,8,77777,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/02/1978,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,-7.2,A,7,-8.9,A,7,88,A,7,985,A,7,310,A,7,1.5,A,7,16100,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/02/1978,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,B,8,5,B,8,-9.2,B,8,-11.3,B,8,88,B,8,986,B,8,330,B,8,1.0,B,8,16633,C,8,77777,B,8,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/02/1978,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,B,8,5,B,8,-11.3,B,8,-13.4,B,8,87,B,8,987,B,8,340,B,8,0.5,B,8,17166,C,8,77777,B,8,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/02/1978,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,-13.3,A,7,-15.0,A,7,87,A,7,987,A,7,0,A,7,0.0,A,7,17700,B,7,3050,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/02/1978,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,B,8,6,B,8,-12.4,B,8,-14.3,B,8,89,B,8,988,B,8,330,B,8,0.5,B,8,17700,C,8,2947,B,8,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/02/1978,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,B,8,6,B,8,-11.5,B,8,-13.1,B,8,90,B,8,989,B,8,310,B,8,1.0,B,8,17700,C,8,2843,B,8,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/02/1978,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,-10.6,A,7,-11.7,A,7,92,A,7,990,A,7,280,A,7,1.5,A,7,17700,B,7,2740,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/02/1978,08:00,2,199,1,1,18,1,1,18,1,1,18,0,1,18,0,1,18,0,1,18,0,1,31,7,B,8,5,B,8,-9.8,B,8,-12.0,B,8,88,B,8,990,B,8,310,B,8,1.5,B,8,18766,C,8,77777,B,8,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/02/1978,09:00,133,1407,57,1,18,153,1,18,42,1,18,59,1,18,70,1,18,52,1,18,81,1,31,7,B,8,4,B,8,-9.1,B,8,-11.9,B,8,85,B,8,990,B,8,350,B,8,1.5,B,8,19833,C,8,77777,B,8,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/02/1978,10:00,326,1407,175,1,13,361,1,13,91,1,13,179,1,13,289,1,13,112,1,13,171,1,23,8,A,7,3,A,7,-8.3,A,7,-11.1,A,7,81,A,7,991,A,7,20,A,7,1.5,A,7,20900,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/02/1978,11:00,475,1407,253,1,18,310,1,18,148,1,18,266,1,18,291,1,18,167,1,18,309,1,31,9,B,8,4,B,8,-7.0,B,8,-10.3,B,8,79,B,8,991,B,8,20,B,8,1.9,B,8,20900,C,8,77777,B,8,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/02/1978,12:00,568,1407,315,1,18,370,1,18,164,1,18,334,1,18,367,1,18,185,1,18,348,1,31,9,B,8,4,B,8,-5.7,B,8,-9.5,B,8,77,B,8,991,B,8,30,B,8,2.2,B,8,20900,C,8,77777,B,8,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/02/1978,13:00,598,1407,380,1,13,452,1,13,186,1,13,388,1,13,438,1,13,201,1,13,383,1,23,10,A,7,5,A,7,-4.4,A,7,-8.3,A,7,75,A,7,991,A,7,30,A,7,2.6,A,7,20900,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/02/1978,14:00,563,1407,317,1,18,348,1,18,176,1,18,334,1,18,344,1,18,195,1,18,379,1,31,10,B,8,5,B,8,-4.4,B,8,-8.7,B,8,75,B,8,991,B,8,50,B,8,2.8,B,8,20900,C,8,77777,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/02/1978,15:00,466,1407,277,1,18,356,1,18,158,1,18,288,1,18,332,1,18,178,1,18,336,1,31,10,B,8,5,B,8,-4.4,B,8,-8.7,B,8,75,B,8,991,B,8,60,B,8,2.9,B,8,20900,C,8,77777,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/02/1978,16:00,312,1407,153,1,13,255,1,13,96,1,13,160,1,13,202,1,13,115,1,13,192,1,23,10,A,7,5,A,7,-4.4,A,7,-8.3,A,7,75,A,7,991,A,7,80,A,7,3.1,A,7,20900,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/02/1978,17:00,116,1407,34,1,18,38,1,18,30,1,18,36,1,18,19,1,18,35,1,18,62,1,31,10,B,8,7,B,8,-4.8,B,8,-8.7,B,8,77,B,8,992,B,8,90,B,8,3.3,B,8,18233,C,8,77777,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/02/1978,18:00,0,82,1,1,13,0,1,9,1,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,B,8,8,B,8,-5.2,B,8,-8.7,B,8,79,B,8,992,B,8,100,B,8,3.4,B,8,15566,C,8,77777,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/02/1978,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.6,A,7,-8.3,A,7,81,A,7,993,A,7,110,A,7,3.6,A,7,12900,B,7,1830,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/02/1978,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-5.6,B,8,-8.5,B,8,82,B,8,992,B,8,100,B,8,4.1,B,8,12366,C,8,1627,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/02/1978,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-5.6,B,8,-8.3,B,8,84,B,8,991,B,8,90,B,8,4.7,B,8,11833,C,8,1423,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/02/1978,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.6,A,7,-7.8,A,7,85,A,7,991,A,7,80,A,7,5.2,A,7,11300,B,7,1220,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
12/02/1978,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-5.6,B,8,-7.8,B,8,87,B,8,990,B,8,80,B,8,5.9,B,8,9133,C,8,937,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
12/02/1978,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-5.6,B,8,-7.4,B,8,90,B,8,989,B,8,80,B,8,6.5,B,8,6966,C,8,653,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
12/03/1978,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.6,A,7,-6.7,A,7,92,A,7,988,A,7,80,A,7,7.2,A,7,4800,B,7,370,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
12/03/1978,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-4.5,B,8,-5.9,B,8,92,B,8,987,B,8,90,B,8,7.4,B,8,4800,C,8,297,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/03/1978,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-3.3,B,8,-4.8,B,8,92,B,8,985,B,8,100,B,8,7.5,B,8,4800,C,8,223,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/03/1978,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.2,A,7,-3.3,A,7,92,A,7,983,A,7,110,A,7,7.7,A,7,4800,B,7,150,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/03/1978,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-1.3,B,8,-3.0,B,8,91,B,8,982,B,8,110,B,8,7.0,B,8,4800,C,8,180,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,66,C,8
12/03/1978,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-0.3,B,8,-2.2,B,8,90,B,8,981,B,8,110,B,8,6.4,B,8,4800,C,8,210,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,66,C,8
12/03/1978,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-1.1,A,7,89,A,7,980,A,7,110,A,7,5.7,A,7,4800,B,7,240,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,66,C,8
12/03/1978,08:00,1,176,1,1,13,0,1,9,1,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,B,8,10,B,8,0.8,B,8,-1.3,B,8,90,B,8,979,B,8,120,B,8,4.8,B,8,3733,C,8,190,B,8,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
12/03/1978,09:00,129,1408,30,1,13,3,1,9,30,1,13,34,1,13,0,1,9,34,1,13,99,1,21,10,B,8,10,B,8,0.9,B,8,-1.0,B,8,91,B,8,978,B,8,120,B,8,4.0,B,8,2666,C,8,140,B,8,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
12/03/1978,10:00,322,1408,108,1,13,6,1,9,106,1,13,117,1,13,3,1,9,117,1,13,333,1,21,10,A,7,10,A,7,1.1,A,7,0.0,A,7,92,A,7,977,A,7,130,A,7,3.1,A,7,1600,B,7,90,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
12/03/1978,11:00,472,1408,137,1,9,6,1,9,135,1,13,153,1,9,4,1,9,152,1,13,484,1,18,10,B,8,10,B,8,1.5,B,8,0.4,B,8,93,B,8,975,B,8,130,B,8,3.1,B,8,1266,C,8,70,B,8,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
12/03/1978,12:00,565,1408,185,1,9,4,1,9,183,1,13,206,1,9,3,1,9,204,1,13,652,1,18,10,B,8,10,B,8,1.8,B,8,0.9,B,8,95,B,8,974,B,8,130,B,8,3.1,B,8,933,C,8,50,B,8,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
12/03/1978,13:00,595,1408,194,1,9,0,1,9,193,1,13,215,1,9,0,1,9,215,1,13,697,1,18,10,A,7,10,A,7,2.2,A,7,1.7,A,7,96,A,7,973,A,7,130,A,7,3.1,A,7,600,B,7,30,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
12/03/1978,14:00,561,1408,206,1,9,6,1,9,204,1,13,228,1,9,5,1,9,226,1,13,687,1,18,10,B,8,10,B,8,2.9,B,8,2.1,B,8,96,B,8,972,B,8,140,B,8,3.1,B,8,600,C,8,30,B,8,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
12/03/1978,15:00,463,1408,189,1,9,2,1,9,189,1,13,206,1,9,2,1,9,205,1,13,568,1,18,10,B,8,10,B,8,3.7,B,8,2.8,B,8,96,B,8,971,B,8,150,B,8,3.1,B,8,600,C,8,30,B,8,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
12/03/1978,16:00,311,1408,100,1,13,0,1,9,100,1,13,110,1,13,0,1,9,110,1,13,315,1,21,10,A,7,10,A,7,4.4,A,7,3.9,A,7,96,A,7,970,A,7,160,A,7,3.1,A,7,600,B,7,30,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
12/03/1978,17:00,115,1408,35,1,13,0,1,9,35,1,13,38,1,13,0,1,9,38,1,13,105,1,21,10,B,8,10,B,8,4.8,B,8,4.1,B,8,97,B,8,969,B,8,170,B,8,3.8,B,8,600,C,8,30,B,8,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
12/03/1978,18:00,0,82,2,1,13,0,1,9,2,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,B,8,10,B,8,5.2,B,8,4.6,B,8,99,B,8,968,B,8,190,B,8,4.5,B,8,600,C,8,30,B,8,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
12/03/1978,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.6,A,7,5.6,A,7,100,A,7,968,A,7,200,A,7,5.2,A,7,600,B,7,30,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/03/1978,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,4.5,B,8,3.7,B,8,97,B,8,968,B,8,220,B,8,6.4,B,8,1466,C,8,70,B,8,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/03/1978,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,3.3,B,8,2.3,B,8,95,B,8,968,B,8,230,B,8,7.6,B,8,2333,C,8,110,B,8,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/03/1978,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.2,A,7,1.1,A,7,92,A,7,968,A,7,250,A,7,8.8,A,7,3200,B,7,150,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/03/1978,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,1.8,B,8,0.3,B,8,92,B,8,968,B,8,250,B,8,9.3,B,8,3733,C,8,160,B,8,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/03/1978,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,1.5,B,8,0.0,B,8,92,B,8,967,B,8,260,B,8,9.8,B,8,4266,C,8,170,B,8,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/04/1978,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.1,A,7,0.0,A,7,92,A,7,967,A,7,260,A,7,10.3,A,7,4800,B,7,180,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/04/1978,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,0.0,B,8,-1.8,B,8,90,B,8,967,B,8,260,B,8,10.3,B,8,7500,C,8,233,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/04/1978,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-1.1,B,8,-3.3,B,8,87,B,8,967,B,8,260,B,8,10.3,B,8,10200,C,8,287,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/04/1978,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.2,A,7,-4.4,A,7,85,A,7,967,A,7,260,A,7,10.3,A,7,12900,B,7,340,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/04/1978,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-2.9,B,8,-5.7,B,8,84,B,8,967,B,8,260,B,8,10.6,B,8,13433,C,8,340,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
