725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
12/04/1978,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-3.7,B,8,-6.6,B,8,82,B,8,967,B,8,250,B,8,11.0,B,8,13966,C,8,340,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/04/1978,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-4.4,A,7,-7.2,A,7,81,A,7,967,A,7,250,A,7,11.3,A,7,14500,B,7,340,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/04/1978,08:00,1,153,1,1,13,0,1,9,1,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,B,8,10,B,8,-5.0,B,8,-8.1,B,8,82,B,8,968,B,8,250,B,8,11.0,B,8,10200,C,8,297,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/04/1978,09:00,125,1408,31,1,13,0,1,9,31,1,13,34,1,13,0,1,9,34,1,13,100,1,21,10,B,8,10,B,8,-5.5,B,8,-8.5,B,8,83,B,8,969,B,8,240,B,8,10.6,B,8,5900,C,8,253,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
12/04/1978,10:00,318,1408,108,1,13,1,1,9,108,1,13,118,1,13,1,1,9,118,1,13,333,1,21,10,A,7,10,A,7,-6.1,A,7,-8.3,A,7,84,A,7,970,A,7,240,A,7,10.3,A,7,1600,B,7,210,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,38,C,8
12/04/1978,11:00,468,1408,150,1,9,1,1,9,149,1,13,165,1,9,1,1,9,165,1,13,511,1,18,10,B,8,10,B,8,-6.1,B,8,-8.7,B,8,83,B,8,970,B,8,240,B,8,10.6,B,8,2133,C,8,333,B,8,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,38,C,8
12/04/1978,12:00,561,1408,197,1,9,1,1,9,197,1,13,218,1,9,1,1,9,218,1,13,676,1,18,10,B,8,10,B,8,-6.1,B,8,-8.9,B,8,82,B,8,970,B,8,250,B,8,11.0,B,8,2666,C,8,457,B,8,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,38,C,8
12/04/1978,13:00,592,1408,224,1,9,0,1,9,224,1,13,247,1,9,0,1,9,247,1,13,751,1,18,10,A,7,10,A,7,-6.1,A,7,-8.9,A,7,81,A,7,970,A,7,250,A,7,11.3,A,7,3200,B,7,580,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
12/04/1978,14:00,558,1408,313,1,18,378,1,18,162,1,18,332,1,18,373,1,18,183,1,18,343,1,31,7,B,8,7,B,8,-5.7,B,8,-9.4,B,8,78,B,8,970,B,8,240,B,8,10.1,B,8,5900,C,8,77777,B,8,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
12/04/1978,15:00,462,1408,277,1,18,459,1,18,124,1,18,284,1,18,417,1,18,147,1,18,238,1,31,3,B,8,3,B,8,-5.4,B,8,-9.6,B,8,74,B,8,969,B,8,240,B,8,8.9,B,8,8600,C,8,77777,B,8,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/04/1978,16:00,309,1408,171,1,13,526,1,9,53,1,13,174,1,13,419,1,9,82,1,13,97,1,21,0,A,7,0,A,7,-5.0,A,7,-9.4,A,7,71,A,7,969,A,7,230,A,7,7.7,A,7,11300,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/04/1978,17:00,114,1408,40,1,18,163,1,18,27,1,18,42,1,18,74,1,18,36,1,18,48,1,31,3,B,8,3,B,8,-4.6,B,8,-9.2,B,8,72,B,8,968,B,8,220,B,8,7.4,B,8,12900,C,8,77777,B,8,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/04/1978,18:00,0,82,0,1,0,0,1,0,0,1,0,0,1,1,0,1,2,0,1,2,0,1,1,7,B,8,7,B,8,-4.3,B,8,-8.7,B,8,74,B,8,968,B,8,220,B,8,7.0,B,8,14500,C,8,77777,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/04/1978,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.9,A,7,-7.8,A,7,75,A,7,967,A,7,210,A,7,6.7,A,7,16100,B,7,2130,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/04/1978,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-3.2,B,8,-7.4,B,8,75,B,8,966,B,8,210,B,8,8.6,B,8,15033,C,8,1673,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
12/04/1978,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-2.4,B,8,-6.7,B,8,75,B,8,966,B,8,220,B,8,10.5,B,8,13966,C,8,1217,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
12/04/1978,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-1.7,A,7,-5.6,A,7,75,A,7,965,A,7,220,A,7,12.4,A,7,12900,B,7,760,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/04/1978,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-1.3,B,8,-5.6,B,8,75,B,8,965,B,8,220,B,8,12.0,B,8,13433,C,8,740,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/04/1978,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-1.0,B,8,-5.2,B,8,75,B,8,965,B,8,230,B,8,11.7,B,8,13966,C,8,720,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/05/1978,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-0.6,A,7,-4.4,A,7,75,A,7,965,A,7,230,A,7,11.3,A,7,14500,B,7,700,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/05/1978,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-0.2,B,8,-4.4,B,8,75,B,8,966,B,8,230,B,8,10.6,B,8,15566,C,8,700,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/05/1978,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,0.2,B,8,-4.1,B,8,75,B,8,966,B,8,230,B,8,10.0,B,8,16633,C,8,700,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/05/1978,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-3.3,A,7,75,A,7,967,A,7,230,A,7,9.3,A,7,17700,B,7,700,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/05/1978,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,B,8,8,B,8,0.4,B,8,-3.7,B,8,76,B,8,967,B,8,220,B,8,8.9,B,8,17700,C,8,77777,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/05/1978,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,B,8,7,B,8,0.2,B,8,-3.6,B,8,78,B,8,968,B,8,220,B,8,8.6,B,8,17700,C,8,77777,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/05/1978,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,0.0,A,7,-3.3,A,7,79,A,7,969,A,7,210,A,7,8.2,A,7,17700,B,7,77777,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/05/1978,08:00,1,129,1,1,18,2,1,18,1,1,18,0,1,18,0,1,18,0,1,18,0,1,31,6,B,8,5,B,8,0.2,B,8,-3.5,B,8,80,B,8,969,B,8,210,B,8,7.5,B,8,17166,C,8,77777,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/05/1978,09:00,121,1409,47,1,18,169,1,18,32,1,18,48,1,18,79,1,18,41,1,18,58,1,31,6,B,8,4,B,8,0.4,B,8,-3.2,B,8,81,B,8,969,B,8,220,B,8,6.9,B,8,16633,C,8,77777,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/05/1978,10:00,315,1409,139,1,13,115,1,13,113,1,13,148,1,13,93,1,13,127,1,13,246,1,23,7,A,7,4,A,7,0.6,A,7,-2.2,A,7,82,A,7,970,A,7,220,A,7,6.2,A,7,16100,B,7,2130,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/05/1978,11:00,465,1409,195,1,18,201,1,18,128,1,18,206,1,18,188,1,18,144,1,18,259,1,31,8,B,8,6,B,8,1.1,B,8,-2.4,B,8,79,B,8,970,B,8,220,B,8,6.9,B,8,15566,C,8,2640,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/05/1978,12:00,558,1409,200,1,9,53,1,9,179,1,13,219,1,9,51,1,9,199,1,13,489,1,18,9,B,8,8,B,8,1.7,B,8,-2.4,B,8,76,B,8,970,B,8,230,B,8,7.5,B,8,15033,C,8,3150,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/05/1978,13:00,590,1409,170,1,9,5,1,9,168,1,13,192,1,9,4,1,9,190,1,13,636,1,18,10,A,7,10,A,7,2.2,A,7,-2.2,A,7,73,A,7,971,A,7,230,A,7,8.2,A,7,14500,B,7,3660,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/05/1978,14:00,556,1409,130,1,9,0,1,9,130,1,13,149,1,9,0,1,9,149,1,13,516,1,18,10,B,8,10,B,8,1.8,B,8,-2.0,B,8,78,B,8,971,B,8,230,B,8,7.4,B,8,10200,C,8,2520,B,8,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
12/05/1978,15:00,460,1409,113,1,9,6,1,9,111,1,13,128,1,9,4,1,9,127,1,13,418,1,18,10,B,8,10,B,8,1.5,B,8,-1.5,B,8,84,B,8,972,B,8,230,B,8,6.5,B,8,5900,C,8,1380,B,8,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
12/05/1978,16:00,308,1409,85,1,13,1,1,9,85,1,13,95,1,13,0,1,9,94,1,13,285,1,21,10,A,7,10,A,7,1.1,A,7,-0.6,A,7,89,A,7,972,A,7,230,A,7,5.7,A,7,1600,B,7,240,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
12/05/1978,17:00,113,1409,23,1,13,1,1,9,23,1,13,26,1,13,0,1,9,26,1,13,79,1,21,10,B,8,10,B,8,0.9,B,8,-1.0,B,8,90,B,8,973,B,8,220,B,8,5.5,B,8,1866,C,8,240,B,8,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
12/05/1978,18:00,0,59,0,1,0,0,1,0,0,1,0,0,1,1,0,1,2,0,1,2,0,1,1,10,B,8,10,B,8,0.8,B,8,-1.0,B,8,91,B,8,974,B,8,220,B,8,5.4,B,8,2133,C,8,240,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/05/1978,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-0.6,A,7,92,A,7,974,A,7,210,A,7,5.2,A,7,2400,B,7,240,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/05/1978,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,0.6,B,8,-1.0,B,8,92,B,8,975,B,8,220,B,8,4.8,B,8,2266,C,8,230,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/05/1978,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,0.6,B,8,-0.9,B,8,92,B,8,975,B,8,220,B,8,4.5,B,8,2133,C,8,220,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/05/1978,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-0.6,A,7,92,A,7,976,A,7,230,A,7,4.1,A,7,2000,B,7,210,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/05/1978,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,B,8,9,B,8,0.4,B,8,-1.2,B,8,92,B,8,976,B,8,230,B,8,3.9,B,8,2933,C,8,373,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/05/1978,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,B,8,8,B,8,0.2,B,8,-1.3,B,8,92,B,8,977,B,8,230,B,8,3.8,B,8,3866,C,8,537,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/06/1978,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,0.0,A,7,-1.1,A,7,92,A,7,977,A,7,230,A,7,3.6,A,7,4800,B,7,700,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/06/1978,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,B,8,6,B,8,-0.4,B,8,-2.0,B,8,91,B,8,977,B,8,230,B,8,3.4,B,8,8033,C,8,77777,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/06/1978,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,B,8,5,B,8,-0.7,B,8,-2.6,B,8,90,B,8,978,B,8,240,B,8,3.3,B,8,11266,C,8,77777,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/06/1978,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,-1.1,A,7,-2.8,A,7,89,A,7,978,A,7,240,A,7,3.1,A,7,14500,B,7,77777,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/06/1978,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,B,8,6,B,8,-0.9,B,8,-3.0,B,8,89,B,8,979,B,8,240,B,8,3.3,B,8,14500,C,8,77777,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/06/1978,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,B,8,8,B,8,-0.8,B,8,-2.7,B,8,89,B,8,980,B,8,240,B,8,3.4,B,8,14500,C,8,77777,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/06/1978,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-0.6,A,7,-2.2,A,7,89,A,7,981,A,7,240,A,7,3.6,A,7,14500,B,7,2130,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/06/1978,08:00,0,106,0,1,13,0,1,9,0,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,B,8,10,B,8,-0.6,B,8,-3.1,B,8,87,B,8,983,B,8,250,B,8,3.4,B,8,14500,C,8,2130,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/06/1978,09:00,118,1409,24,1,13,1,1,9,24,1,13,27,1,13,0,1,9,27,1,13,82,1,21,10,B,8,10,B,8,-0.6,B,8,-3.5,B,8,84,B,8,984,B,8,250,B,8,3.3,B,8,14500,C,8,2130,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/06/1978,10:00,311,1409,88,1,13,1,1,9,88,1,13,98,1,13,0,1,9,98,1,13,293,1,21,10,A,7,10,A,7,-0.6,A,7,-3.3,A,7,82,A,7,985,A,7,260,A,7,3.1,A,7,14500,B,7,2130,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/06/1978,11:00,461,1409,149,1,9,2,1,9,148,1,13,165,1,9,1,1,9,164,1,13,504,1,18,10,B,8,10,B,8,-0.8,B,8,-4.2,B,8,79,B,8,986,B,8,270,B,8,3.8,B,8,14500,C,8,2130,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/06/1978,12:00,555,1409,193,1,9,1,1,9,192,1,13,213,1,9,1,1,9,213,1,13,661,1,18,10,B,8,10,B,8,-0.9,B,8,-5.1,B,8,75,B,8,986,B,8,280,B,8,4.5,B,8,14500,C,8,2130,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/06/1978,13:00,587,1409,211,1,9,1,1,9,211,1,13,234,1,9,1,1,9,234,1,13,724,1,18,10,A,7,10,A,7,-1.1,A,7,-5.6,A,7,72,A,7,987,A,7,290,A,7,5.2,A,7,14500,B,7,2130,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/06/1978,14:00,554,1409,237,1,9,58,1,9,214,1,13,259,1,9,57,1,9,237,1,13,552,1,18,10,B,8,9,B,8,-1.3,B,8,-6.1,B,8,72,B,8,988,B,8,290,B,8,5.2,B,8,14500,C,8,2233,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/06/1978,15:00,458,1409,134,1,9,51,1,9,117,1,13,147,1,9,47,1,9,131,1,13,319,1,18,9,B,8,8,B,8,-1.5,B,8,-6.3,B,8,72,B,8,989,B,8,290,B,8,5.2,B,8,14500,C,8,2337,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/06/1978,16:00,307,1409,100,1,13,84,1,13,81,1,13,108,1,13,68,1,13,93,1,13,175,1,23,9,A,7,7,A,7,-1.7,A,7,-6.1,A,7,72,A,7,990,A,7,290,A,7,5.2,A,7,14500,B,7,2440,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/06/1978,17:00,113,1409,33,1,13,16,1,9,31,1,13,35,1,13,10,1,9,35,1,13,72,1,21,9,B,8,8,B,8,-2.1,B,8,-6.7,B,8,73,B,8,990,B,8,280,B,8,4.7,B,8,13433,C,8,2237,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/06/1978,18:00,0,59,0,1,0,0,1,0,0,1,0,0,1,1,0,1,2,0,1,2,0,1,1,10,B,8,9,B,8,-2.4,B,8,-6.9,B,8,74,B,8,991,B,8,280,B,8,4.1,B,8,12366,C,8,2033,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/06/1978,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.8,A,7,-6.7,A,7,75,A,7,992,A,7,270,A,7,3.6,A,7,11300,B,7,1830,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/06/1978,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-3.0,B,8,-7.4,B,8,74,B,8,992,B,8,300,B,8,2.4,B,8,11300,C,8,1830,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/06/1978,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-3.1,B,8,-7.8,B,8,73,B,8,993,B,8,330,B,8,1.2,B,8,11300,C,8,1830,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/06/1978,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.3,A,7,-7.8,A,7,72,A,7,993,A,7,0,A,7,0.0,A,7,11300,B,7,1830,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/06/1978,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-3.7,B,8,-8.4,B,8,73,B,8,993,B,8,10,B,8,1.2,B,8,12366,C,8,1830,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/06/1978,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-4.0,B,8,-8.5,B,8,74,B,8,994,B,8,10,B,8,2.4,B,8,13433,C,8,1830,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/07/1978,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-4.4,A,7,-8.3,A,7,75,A,7,994,A,7,20,A,7,3.6,A,7,14500,B,7,1830,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/07/1978,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-4.6,B,8,-8.5,B,8,77,B,8,993,B,8,30,B,8,4.1,B,8,13433,C,8,1677,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/07/1978,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-4.8,B,8,-8.4,B,8,79,B,8,993,B,8,30,B,8,4.7,B,8,12366,C,8,1523,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/07/1978,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.0,A,7,-7.8,A,7,81,A,7,993,A,7,40,A,7,5.2,A,7,11300,B,7,1370,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/07/1978,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-5.2,B,8,-7.8,B,8,85,B,8,993,B,8,50,B,8,5.0,B,8,8066,C,8,943,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/07/1978,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-5.4,B,8,-7.4,B,8,88,B,8,992,B,8,50,B,8,4.8,B,8,4833,C,8,517,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
12/07/1978,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.6,A,7,-6.7,A,7,92,A,7,992,A,7,60,A,7,4.6,A,7,1600,B,7,90,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
12/07/1978,08:00,0,82,0,1,0,0,1,0,0,1,0,0,1,1,0,1,2,0,1,2,0,1,1,10,B,8,10,B,8,-5.0,B,8,-6.9,B,8,91,B,8,991,B,8,70,B,8,5.1,B,8,2133,C,8,253,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,73,C,8
12/07/1978,09:00,114,1409,24,1,13,5,1,9,24,1,13,28,1,13,0,1,9,28,1,13,81,1,21,10,B,8,10,B,8,-4.5,B,8,-6.6,B,8,89,B,8,990,B,8,70,B,8,5.7,B,8,2666,C,8,417,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,73,C,8
12/07/1978,10:00,308,1409,46,1,13,6,1,9,44,1,13,53,1,13,2,1,9,53,1,13,174,1,21,10,A,7,10,A,7,-3.9,A,7,-5.6,A,7,88,A,7,989,A,7,80,A,7,6.2,A,7,3200,B,7,580,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,66,C,8
12/07/1978,11:00,458,1409,174,1,9,10,1,9,171,1,13,190,1,9,8,1,9,188,1,13,539,1,18,10,B,8,10,B,8,-3.0,B,8,-4.6,B,8,89,B,8,988,B,8,70,B,8,5.2,B,8,3466,C,8,447,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,66,C,8
12/07/1978,12:00,553,1409,188,1,9,1,1,9,187,1,13,208,1,9,1,1,9,207,1,13,649,1,18,10,B,8,10,B,8,-2.0,B,8,-3.6,B,8,91,B,8,987,B,8,50,B,8,4.1,B,8,3733,C,8,313,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
12/07/1978,13:00,585,1409,115,1,9,1,1,9,114,1,13,133,1,9,1,1,9,133,1,13,478,1,18,10,A,7,10,A,7,-1.1,A,7,-2.2,A,7,92,A,7,986,A,7,40,A,7,3.1,A,7,4000,B,7,180,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
12/07/1978,14:00,552,1409,176,1,9,3,1,9,175,1,13,196,1,9,2,1,9,195,1,13,625,1,18,10,B,8,10,B,8,-0.9,B,8,-2.4,B,8,92,B,8,985,B,8,50,B,8,3.3,B,8,3200,C,8,140,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
12/07/1978,15:00,457,1409,157,1,9,4,1,9,155,1,13,172,1,9,3,1,9,171,1,13,513,1,18,10,B,8,10,B,8,-0.8,B,8,-2.2,B,8,92,B,8,985,B,8,50,B,8,3.4,B,8,2400,C,8,100,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
12/07/1978,16:00,306,1409,57,1,13,0,1,9,57,1,13,65,1,13,0,1,9,65,1,13,215,1,21,10,A,7,10,A,7,-0.6,A,7,-1.7,A,7,92,A,7,984,A,7,60,A,7,3.6,A,7,1600,B,7,60,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
