725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
12/07/1978,17:00,112,1409,31,1,13,1,1,9,31,1,13,34,1,13,0,1,9,34,1,13,97,1,21,10,B,8,10,B,8,-0.8,B,8,-2.1,B,8,93,B,8,984,B,8,40,B,8,2.4,B,8,1133,C,8,40,B,8,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
12/07/1978,18:00,0,59,0,1,0,0,1,0,0,1,0,0,1,1,0,1,2,0,1,2,0,1,1,10,B,8,10,B,8,-0.9,B,8,-2.1,B,8,95,B,8,984,B,8,20,B,8,1.2,B,8,666,C,8,20,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/07/1978,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-1.1,A,7,-1.7,A,7,96,A,7,984,A,7,0,A,7,0.0,A,7,200,B,7,0,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/07/1978,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-0.9,B,8,-1.9,B,8,96,B,8,984,B,8,0,B,8,0.0,B,8,400,C,8,20,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/07/1978,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-0.8,B,8,-1.6,B,8,96,B,8,983,B,8,0,B,8,0.0,B,8,600,C,8,40,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/07/1978,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-0.6,A,7,-1.1,A,7,96,A,7,983,A,7,0,A,7,0.0,A,7,800,B,7,60,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/07/1978,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-0.6,B,8,-1.7,B,8,95,B,8,983,B,8,350,B,8,1.7,B,8,866,C,8,60,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/07/1978,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-0.6,B,8,-1.9,B,8,93,B,8,984,B,8,330,B,8,3.5,B,8,933,C,8,60,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/08/1978,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-0.6,A,7,-1.7,A,7,92,A,7,984,A,7,320,A,7,5.2,A,7,1000,B,7,60,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/08/1978,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-1.0,B,8,-3.0,B,8,89,B,8,985,B,8,320,B,8,5.0,B,8,4433,C,8,163,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/08/1978,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-1.3,B,8,-3.9,B,8,85,B,8,986,B,8,310,B,8,4.8,B,8,7866,C,8,267,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/08/1978,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-1.7,A,7,-4.4,A,7,82,A,7,987,A,7,310,A,7,4.6,A,7,11300,B,7,370,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/08/1978,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-1.7,B,8,-4.6,B,8,83,B,8,987,B,8,320,B,8,4.3,B,8,11300,C,8,410,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/08/1978,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-1.7,B,8,-4.4,B,8,84,B,8,987,B,8,320,B,8,3.9,B,8,11300,C,8,450,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/08/1978,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-1.7,A,7,-3.9,A,7,85,A,7,987,A,7,330,A,7,3.6,A,7,11300,B,7,490,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/08/1978,08:00,0,59,0,1,0,0,1,0,0,1,0,0,1,1,0,1,2,0,1,2,0,1,1,10,B,8,10,B,8,-2.1,B,8,-4.8,B,8,85,B,8,987,B,8,330,B,8,3.9,B,8,13966,C,8,500,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/08/1978,09:00,111,1410,30,1,13,0,1,9,30,1,13,33,1,13,0,1,9,33,1,13,94,1,21,10,B,8,10,B,8,-2.4,B,8,-5.2,B,8,85,B,8,987,B,8,330,B,8,4.3,B,8,16633,C,8,510,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/08/1978,10:00,304,1410,105,1,13,0,1,9,105,1,13,114,1,13,0,1,9,114,1,13,318,1,21,10,A,7,10,A,7,-2.8,A,7,-5.0,A,7,85,A,7,987,A,7,330,A,7,4.6,A,7,19300,B,7,520,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/08/1978,11:00,455,1410,148,1,9,1,1,9,148,1,13,164,1,9,1,1,9,164,1,13,499,1,18,10,B,8,10,B,8,-3.0,B,8,-5.4,B,8,85,B,8,987,B,8,330,B,8,4.4,B,8,13400,C,8,437,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
12/08/1978,12:00,550,1410,210,1,9,1,1,9,210,1,13,231,1,9,1,1,9,231,1,13,685,1,18,10,B,8,10,B,8,-3.1,B,8,-5.6,B,8,85,B,8,986,B,8,320,B,8,4.3,B,8,7500,C,8,353,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
12/08/1978,13:00,582,1410,210,1,9,1,1,9,210,1,13,233,1,9,1,1,9,232,1,13,718,1,18,10,A,7,10,A,7,-3.3,A,7,-5.6,A,7,85,A,7,986,A,7,320,A,7,4.1,A,7,1600,B,7,270,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
12/08/1978,14:00,550,1410,193,1,9,1,1,9,193,1,13,214,1,9,1,1,9,213,1,13,658,1,18,10,B,8,10,B,8,-3.5,B,8,-6.5,B,8,83,B,8,986,B,8,320,B,8,4.3,B,8,7500,C,8,303,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
12/08/1978,15:00,456,1410,150,1,9,0,1,9,150,1,13,166,1,9,0,1,9,166,1,13,503,1,18,10,B,8,10,B,8,-3.7,B,8,-7.0,B,8,80,B,8,986,B,8,320,B,8,4.4,B,8,13400,C,8,337,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/08/1978,16:00,305,1410,91,1,13,0,1,9,91,1,13,100,1,13,0,1,9,100,1,13,296,1,21,10,A,7,10,A,7,-3.9,A,7,-7.2,A,7,78,A,7,985,A,7,320,A,7,4.6,A,7,19300,B,7,370,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/08/1978,17:00,112,1410,31,1,13,0,1,9,31,1,13,34,1,13,0,1,9,34,1,13,96,1,21,10,B,8,10,B,8,-4.1,B,8,-7.8,B,8,78,B,8,986,B,8,320,B,8,4.3,B,8,18233,C,8,440,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/08/1978,18:00,0,59,0,1,0,0,1,0,0,1,0,0,1,1,0,1,2,0,1,2,0,1,1,10,B,8,10,B,8,-4.2,B,8,-8.0,B,8,78,B,8,986,B,8,320,B,8,3.9,B,8,17166,C,8,510,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/08/1978,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-4.4,A,7,-7.8,A,7,78,A,7,986,A,7,320,A,7,3.6,A,7,16100,B,7,580,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/08/1978,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-5.0,B,8,-8.5,B,8,79,B,8,986,B,8,320,B,8,3.8,B,8,16100,C,8,1097,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/08/1978,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-5.5,B,8,-8.9,B,8,80,B,8,986,B,8,320,B,8,3.9,B,8,16100,C,8,1613,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/08/1978,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.1,A,7,-8.9,A,7,81,A,7,985,A,7,320,A,7,4.1,A,7,16100,B,7,2130,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/08/1978,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-6.3,B,8,-9.9,B,8,79,B,8,985,B,8,310,B,8,3.8,B,8,16633,C,8,2333,B,8,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/08/1978,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-6.5,B,8,-10.4,B,8,76,B,8,985,B,8,310,B,8,3.4,B,8,17166,C,8,2537,B,8,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/09/1978,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.7,A,7,-10.6,A,7,74,A,7,985,A,7,300,A,7,3.1,A,7,17700,B,7,2740,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/09/1978,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-6.9,B,8,-11.3,B,8,73,B,8,985,B,8,300,B,8,2.9,B,8,17700,C,8,2843,B,8,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/09/1978,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-7.0,B,8,-11.7,B,8,72,B,8,984,B,8,300,B,8,2.8,B,8,17700,C,8,2947,B,8,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/09/1978,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.2,A,7,-11.7,A,7,71,A,7,984,A,7,300,A,7,2.6,A,7,17700,B,7,3050,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/09/1978,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,B,8,9,B,8,-9.2,B,8,-13.2,B,8,76,B,8,984,B,8,290,B,8,2.4,B,8,17700,C,8,2360,B,8,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/09/1978,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,B,8,7,B,8,-11.3,B,8,-14.2,B,8,82,B,8,983,B,8,270,B,8,2.3,B,8,17700,C,8,1670,B,8,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/09/1978,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,-13.3,A,7,-15.0,A,7,87,A,7,982,A,7,260,A,7,2.1,A,7,17700,B,7,980,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/09/1978,08:00,0,35,0,1,0,0,1,0,0,1,0,0,1,1,0,1,2,0,1,2,0,1,1,7,B,8,7,B,8,-11.5,B,8,-13.7,B,8,87,B,8,982,B,8,260,B,8,2.8,B,8,13133,C,8,827,B,8,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/09/1978,09:00,107,1410,28,1,13,18,1,9,26,1,13,30,1,13,11,1,9,29,1,13,62,1,21,9,B,8,9,B,8,-9.6,B,8,-11.9,B,8,88,B,8,982,B,8,260,B,8,3.4,B,8,8566,C,8,673,B,8,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
12/09/1978,10:00,301,1410,93,1,13,0,1,9,93,1,13,102,1,13,0,1,9,102,1,13,297,1,21,10,A,7,10,A,7,-7.8,A,7,-9.4,A,7,88,A,7,982,A,7,260,A,7,4.1,A,7,4000,B,7,520,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
12/09/1978,11:00,452,1410,154,1,9,35,1,9,143,1,13,169,1,9,33,1,9,158,1,13,370,1,18,9,B,8,9,B,8,-7.6,B,8,-9.8,B,8,86,B,8,982,B,8,270,B,8,5.5,B,8,6433,C,8,550,B,8,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
12/09/1978,12:00,547,1410,298,1,9,272,1,9,192,1,13,312,1,9,266,1,9,208,1,13,423,1,18,8,B,8,8,B,8,-7.4,B,8,-10.0,B,8,83,B,8,981,B,8,280,B,8,6.8,B,8,8866,C,8,580,B,8,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
12/09/1978,13:00,580,1410,319,1,13,325,1,13,184,1,13,336,1,13,323,1,13,202,1,13,400,1,23,7,A,7,7,A,7,-7.2,A,7,-10.0,A,7,81,A,7,981,A,7,290,A,7,8.2,A,7,11300,B,7,610,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
12/09/1978,14:00,549,1410,272,1,18,345,1,18,137,1,18,292,1,18,339,1,18,159,1,18,280,1,31,7,B,8,7,B,8,-7.4,B,8,-10.7,B,8,80,B,8,981,B,8,290,B,8,8.4,B,8,12366,C,8,660,B,8,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
12/09/1978,15:00,454,1410,234,1,18,226,1,18,160,1,18,250,1,18,209,1,18,182,1,18,362,1,31,7,B,8,7,B,8,-7.6,B,8,-11.1,B,8,78,B,8,981,B,8,280,B,8,8.6,B,8,13433,C,8,710,B,8,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
12/09/1978,16:00,305,1410,139,1,13,95,1,13,118,1,13,151,1,13,81,1,13,134,1,13,266,1,23,7,A,7,7,A,7,-7.8,A,7,-11.1,A,7,77,A,7,981,A,7,280,A,7,8.8,A,7,14500,B,7,760,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
12/09/1978,17:00,111,1410,35,1,13,27,1,9,32,1,13,37,1,13,16,1,9,36,1,13,73,1,21,8,B,8,8,B,8,-8.3,B,8,-11.7,B,8,79,B,8,982,B,8,290,B,8,8.4,B,8,11266,C,8,700,B,8,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
12/09/1978,18:00,0,59,0,1,0,0,1,0,0,1,0,0,1,1,0,1,2,0,1,2,0,1,1,9,B,8,9,B,8,-8.9,B,8,-11.9,B,8,82,B,8,982,B,8,290,B,8,8.1,B,8,8033,C,8,640,B,8,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
12/09/1978,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-9.4,A,7,-11.7,A,7,84,A,7,983,A,7,300,A,7,7.7,A,7,4800,B,7,580,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
12/09/1978,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-9.6,B,8,-12.2,B,8,84,B,8,983,B,8,290,B,8,6.5,B,8,5866,C,8,580,B,8,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
12/09/1978,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-9.8,B,8,-12.4,B,8,84,B,8,983,B,8,290,B,8,5.3,B,8,6933,C,8,580,B,8,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
12/09/1978,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-10.0,A,7,-12.2,A,7,84,A,7,984,A,7,280,A,7,4.1,A,7,8000,B,7,580,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
12/09/1978,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,B,8,8,B,8,-10.4,B,8,-13.0,B,8,84,B,8,984,B,8,280,B,8,4.5,B,8,7466,C,8,77777,B,8,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
12/09/1978,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,B,8,5,B,8,-10.7,B,8,-13.3,B,8,84,B,8,984,B,8,290,B,8,4.8,B,8,6933,C,8,77777,B,8,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
12/10/1978,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,-11.1,A,7,-13.3,A,7,84,A,7,985,A,7,290,A,7,5.2,A,7,6400,B,7,77777,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
12/10/1978,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,B,8,5,B,8,-11.7,B,8,-14.0,B,8,85,B,8,986,B,8,280,B,8,5.0,B,8,7500,C,8,77777,B,8,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
12/10/1978,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,B,8,8,B,8,-12.2,B,8,-14.4,B,8,86,B,8,986,B,8,280,B,8,4.8,B,8,8600,C,8,77777,B,8,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
12/10/1978,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-12.8,A,7,-14.4,A,7,87,A,7,987,A,7,270,A,7,4.6,A,7,9700,B,7,980,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
12/10/1978,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-12.4,B,8,-14.3,B,8,89,B,8,988,B,8,260,B,8,4.3,B,8,11833,C,8,980,B,8,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
12/10/1978,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-12.1,B,8,-13.7,B,8,90,B,8,988,B,8,240,B,8,3.9,B,8,13966,C,8,980,B,8,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
12/10/1978,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.7,A,7,-12.8,A,7,92,A,7,989,A,7,230,A,7,3.6,A,7,16100,B,7,980,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/10/1978,08:00,0,12,0,1,0,0,1,0,0,1,0,0,1,1,0,1,2,0,1,2,0,1,1,10,B,8,10,B,8,-11.3,B,8,-13.1,B,8,91,B,8,990,B,8,230,B,8,3.9,B,8,13400,C,8,937,B,8,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
12/10/1978,09:00,104,1411,22,1,13,20,1,9,20,1,13,24,1,13,12,1,9,23,1,13,49,1,21,9,B,8,9,B,8,-11.0,B,8,-13.0,B,8,89,B,8,991,B,8,230,B,8,4.3,B,8,10700,C,8,893,B,8,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
12/10/1978,10:00,298,1411,91,1,13,29,1,9,85,1,13,100,1,13,24,1,9,95,1,13,209,1,21,9,A,7,9,A,7,-10.6,A,7,-12.2,A,7,88,A,7,992,A,7,230,A,7,4.6,A,7,8000,B,7,850,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
12/10/1978,11:00,449,1411,246,1,18,168,1,18,192,1,18,260,1,18,154,1,18,211,1,18,433,1,31,7,B,8,7,B,8,-10.0,B,8,-12.6,B,8,83,B,8,992,B,8,230,B,8,5.5,B,8,13366,C,8,77777,B,8,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/10/1978,12:00,545,1411,285,1,18,301,1,18,168,1,18,301,1,18,295,1,18,186,1,18,358,1,31,6,B,8,6,B,8,-9.5,B,8,-12.8,B,8,79,B,8,992,B,8,240,B,8,6.3,B,8,18733,C,8,77777,B,8,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/10/1978,13:00,578,1411,377,1,13,591,1,13,133,1,13,397,1,13,571,1,13,162,1,13,261,1,23,4,A,7,4,A,7,-8.9,A,7,-12.8,A,7,74,A,7,993,A,7,240,A,7,7.2,A,7,24100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/10/1978,14:00,547,1411,302,1,18,439,1,18,130,1,18,316,1,18,418,1,18,153,1,18,253,1,31,4,B,8,4,B,8,-8.7,B,8,-13.3,B,8,72,B,8,993,B,8,240,B,8,7.5,B,8,24100,C,8,77777,B,8,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/10/1978,15:00,454,1411,258,1,18,393,1,18,131,1,18,264,1,18,354,1,18,150,1,18,254,1,31,5,B,8,5,B,8,-8.5,B,8,-13.5,B,8,70,B,8,993,B,8,250,B,8,7.9,B,8,24100,C,8,77777,B,8,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
12/10/1978,16:00,304,1411,155,1,13,319,1,13,85,1,13,158,1,13,247,1,13,104,1,13,159,1,23,5,A,7,5,A,7,-8.3,A,7,-13.3,A,7,68,A,7,993,A,7,250,A,7,8.2,A,7,24100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/10/1978,17:00,111,1411,40,1,18,79,1,18,33,1,18,41,1,18,32,1,18,38,1,18,62,1,31,6,B,8,6,B,8,-9.2,B,8,-14.0,B,8,71,B,8,994,B,8,240,B,8,7.2,B,8,21433,C,8,77777,B,8,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/10/1978,18:00,0,59,0,1,0,0,1,0,0,1,0,0,1,1,0,1,2,0,1,2,0,1,1,6,B,8,6,B,8,-10.2,B,8,-14.4,B,8,74,B,8,994,B,8,220,B,8,6.2,B,8,18766,C,8,77777,B,8,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/10/1978,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,-11.1,A,7,-14.4,A,7,77,A,7,995,A,7,210,A,7,5.2,A,7,16100,B,7,910,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/10/1978,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,B,8,7,B,8,-11.5,B,8,-15.3,B,8,76,B,8,995,B,8,210,B,8,5.5,B,8,17700,C,8,910,B,8,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/10/1978,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,B,8,8,B,8,-11.8,B,8,-15.9,B,8,74,B,8,995,B,8,210,B,8,5.9,B,8,19300,C,8,910,B,8,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/10/1978,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,-12.2,A,7,-16.1,A,7,73,A,7,995,A,7,210,A,7,6.2,A,7,20900,B,7,910,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/10/1978,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,B,8,8,B,8,-11.8,B,8,-16.1,B,8,73,B,8,995,B,8,210,B,8,5.9,B,8,19833,C,8,910,B,8,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
12/10/1978,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,B,8,7,B,8,-11.5,B,8,-15.7,B,8,73,B,8,995,B,8,220,B,8,5.5,B,8,18766,C,8,910,B,8,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/11/1978,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,-11.1,A,7,-15.0,A,7,73,A,7,995,A,7,220,A,7,5.2,A,7,17700,B,7,910,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/11/1978,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,B,8,8,B,8,-10.5,B,8,-14.8,B,8,73,B,8,995,B,8,210,B,8,4.8,B,8,17700,C,8,963,B,8,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/11/1978,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,B,8,9,B,8,-10.0,B,8,-14.3,B,8,74,B,8,995,B,8,190,B,8,4.5,B,8,17700,C,8,1017,B,8,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
