725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
12/11/1978,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-9.4,A,7,-13.3,A,7,74,A,7,994,A,7,180,A,7,4.1,A,7,17700,B,7,1070,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/11/1978,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-8.7,B,8,-13.0,B,8,74,B,8,994,B,8,180,B,8,4.5,B,8,17700,C,8,1070,B,8,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/11/1978,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-7.9,B,8,-12.2,B,8,74,B,8,994,B,8,180,B,8,4.8,B,8,17700,C,8,1070,B,8,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/11/1978,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.2,A,7,-11.1,A,7,74,A,7,994,A,7,180,A,7,5.2,A,7,17700,B,7,1070,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/11/1978,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-6.7,B,8,-10.5,B,8,78,B,8,993,B,8,170,B,8,5.0,B,8,12600,C,8,917,B,8,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
12/11/1978,09:00,101,1399,23,1,13,2,1,9,23,1,13,26,1,13,0,1,9,26,1,13,78,1,21,10,B,8,10,B,8,-6.1,B,8,-9.5,B,8,81,B,8,993,B,8,170,B,8,4.8,B,8,7500,C,8,763,B,8,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
12/11/1978,10:00,295,1411,97,1,13,6,1,9,95,1,13,105,1,13,3,1,9,105,1,13,296,1,21,10,A,7,10,A,7,-5.6,A,7,-7.8,A,7,85,A,7,993,A,7,160,A,7,4.6,A,7,2400,B,7,610,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
12/11/1978,11:00,446,1411,167,1,9,3,1,9,166,1,13,182,1,9,2,1,9,182,1,13,521,1,18,10,B,8,10,B,8,-4.5,B,8,-7.4,B,8,82,B,8,992,B,8,180,B,8,5.1,B,8,5366,C,8,913,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
12/11/1978,12:00,543,1411,167,1,9,6,1,9,164,1,13,186,1,9,5,1,9,184,1,13,594,1,18,10,B,8,10,B,8,-3.3,B,8,-6.9,B,8,78,B,8,992,B,8,190,B,8,5.7,B,8,8333,C,8,1217,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/11/1978,13:00,577,1411,176,1,9,4,1,9,174,1,13,197,1,9,3,1,9,196,1,13,640,1,18,10,A,7,10,A,7,-2.2,A,7,-6.1,A,7,75,A,7,991,A,7,210,A,7,6.2,A,7,11300,B,7,1520,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
12/11/1978,14:00,546,1411,155,1,9,1,1,9,155,1,13,175,1,9,1,1,9,174,1,13,576,1,18,10,B,8,10,B,8,-1.8,B,8,-5.9,B,8,76,B,8,991,B,8,200,B,8,5.3,B,8,12366,C,8,1400,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/11/1978,15:00,453,1411,149,1,9,1,1,9,149,1,13,165,1,9,1,1,9,165,1,13,499,1,18,10,B,8,10,B,8,-1.5,B,8,-5.3,B,8,77,B,8,991,B,8,200,B,8,4.5,B,8,13433,C,8,1280,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/11/1978,16:00,304,1411,79,1,13,0,1,9,79,1,13,88,1,13,0,1,9,88,1,13,270,1,21,10,A,7,10,A,7,-1.1,A,7,-4.4,A,7,78,A,7,990,A,7,190,A,7,3.6,A,7,14500,B,7,1160,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/11/1978,17:00,111,1411,33,1,13,0,1,9,33,1,13,36,1,13,0,1,9,36,1,13,100,1,21,10,B,8,10,B,8,-0.9,B,8,-4.6,B,8,78,B,8,990,B,8,200,B,8,4.1,B,8,13433,C,8,947,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/11/1978,18:00,0,59,0,1,0,0,1,0,0,1,0,0,1,1,0,1,2,0,1,2,0,1,1,10,B,8,10,B,8,-0.8,B,8,-4.5,B,8,78,B,8,991,B,8,200,B,8,4.7,B,8,12366,C,8,733,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
12/11/1978,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-0.6,A,7,-3.9,A,7,78,A,7,991,A,7,210,A,7,5.2,A,7,11300,B,7,520,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
12/11/1978,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-0.6,B,8,-3.9,B,8,80,B,8,991,B,8,220,B,8,5.7,B,8,11300,C,8,500,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/11/1978,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-0.6,B,8,-3.5,B,8,83,B,8,991,B,8,230,B,8,6.2,B,8,11300,C,8,480,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/11/1978,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-0.6,A,7,-2.8,A,7,85,A,7,991,A,7,240,A,7,6.7,A,7,11300,B,7,460,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/11/1978,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-0.4,B,8,-3.4,B,8,83,B,8,991,B,8,250,B,8,6.5,B,8,11300,C,8,470,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/11/1978,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-0.2,B,8,-3.5,B,8,81,B,8,991,B,8,250,B,8,6.4,B,8,11300,C,8,480,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/12/1978,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.0,A,7,-3.3,A,7,79,A,7,991,A,7,260,A,7,6.2,A,7,11300,B,7,490,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/12/1978,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,0.0,B,8,-3.7,B,8,79,B,8,991,B,8,260,B,8,5.7,B,8,11300,C,8,653,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/12/1978,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,0.0,B,8,-3.7,B,8,79,B,8,991,B,8,260,B,8,5.1,B,8,11300,C,8,817,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/12/1978,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.0,A,7,-3.3,A,7,79,A,7,992,A,7,260,A,7,4.6,A,7,11300,B,7,980,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/12/1978,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,0.2,B,8,-3.3,B,8,80,B,8,992,B,8,240,B,8,5.0,B,8,11300,C,8,847,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/12/1978,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,0.4,B,8,-2.9,B,8,81,B,8,992,B,8,230,B,8,5.3,B,8,11300,C,8,713,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/12/1978,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-2.2,A,7,82,A,7,992,A,7,210,A,7,5.7,A,7,11300,B,7,580,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/12/1978,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,B,8,9,B,8,0.8,B,8,-2.7,B,8,81,B,8,991,B,8,210,B,8,6.2,B,8,12366,C,8,1150,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/12/1978,09:00,98,1376,27,1,13,0,1,9,27,1,13,30,1,13,0,1,9,30,1,13,87,1,21,9,B,8,9,B,8,0.9,B,8,-2.8,B,8,80,B,8,991,B,8,210,B,8,6.7,B,8,13433,C,8,1720,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/12/1978,10:00,292,1411,103,1,13,29,1,9,97,1,13,113,1,13,24,1,9,108,1,13,228,1,21,8,A,7,8,A,7,1.1,A,7,-2.2,A,7,79,A,7,990,A,7,210,A,7,7.2,A,7,14500,B,7,2290,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/12/1978,11:00,444,1411,187,1,18,153,1,18,138,1,18,202,1,18,141,1,18,157,1,18,311,1,31,9,B,8,7,B,8,1.7,B,8,-2.2,B,8,77,B,8,989,B,8,210,B,8,7.7,B,8,15566,C,8,4067,B,8,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/12/1978,12:00,540,1411,285,1,18,302,1,18,169,1,18,301,1,18,295,1,18,187,1,18,361,1,31,9,B,8,7,B,8,2.2,B,8,-2.1,B,8,75,B,8,989,B,8,210,B,8,8.3,B,8,16633,C,8,5843,B,8,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/12/1978,13:00,575,1411,321,1,13,264,1,13,213,1,13,344,1,13,259,1,13,238,1,13,502,1,23,10,A,7,6,A,7,2.8,A,7,-1.7,A,7,73,A,7,988,A,7,210,A,7,8.8,A,7,17700,B,7,7620,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/12/1978,14:00,545,1411,306,1,18,323,1,18,181,1,18,321,1,18,316,1,18,199,1,18,393,1,31,10,B,8,6,B,8,3.2,B,8,-2.1,B,8,71,B,8,987,B,8,210,B,8,9.1,B,8,18766,C,8,7620,B,8,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/12/1978,15:00,452,1411,223,1,18,247,1,18,143,1,18,233,1,18,228,1,18,160,1,18,298,1,31,10,B,8,6,B,8,3.5,B,8,-2.1,B,8,69,B,8,985,B,8,210,B,8,9.5,B,8,19833,C,8,7620,B,8,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/12/1978,16:00,304,1411,133,1,13,167,1,13,97,1,13,143,1,13,134,1,13,114,1,13,210,1,23,10,A,7,6,A,7,3.9,A,7,-1.7,A,7,67,A,7,984,A,7,210,A,7,9.8,A,7,20900,B,7,7620,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/12/1978,17:00,112,1411,35,1,18,19,1,18,34,1,18,39,1,18,12,1,18,38,1,18,77,1,31,9,B,8,6,B,8,3.5,B,8,-2.1,B,8,69,B,8,984,B,8,210,B,8,8.3,B,8,19300,C,8,7620,B,8,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/12/1978,18:00,0,59,0,1,0,0,1,0,0,1,0,0,1,1,0,1,2,0,1,2,0,1,1,9,B,8,5,B,8,3.2,B,8,-2.1,B,8,71,B,8,983,B,8,200,B,8,6.7,B,8,17700,C,8,7620,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/12/1978,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,5,A,7,2.8,A,7,-1.7,A,7,73,A,7,983,A,7,200,A,7,5.2,A,7,16100,B,7,7620,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/12/1978,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,B,8,4,B,8,2.8,B,8,-2.1,B,8,73,B,8,982,B,8,200,B,8,6.4,B,8,16100,C,8,77777,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/12/1978,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,B,8,4,B,8,2.8,B,8,-2.0,B,8,73,B,8,982,B,8,210,B,8,7.6,B,8,16100,C,8,77777,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/12/1978,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,3,A,7,2.8,A,7,-1.7,A,7,73,A,7,981,A,7,210,A,7,8.8,A,7,16100,B,7,77777,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/12/1978,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,B,8,3,B,8,2.8,B,8,-1.9,B,8,74,B,8,980,B,8,210,B,8,8.3,B,8,16633,C,8,77777,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/12/1978,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,B,8,2,B,8,2.8,B,8,-1.7,B,8,75,B,8,980,B,8,220,B,8,7.7,B,8,17166,C,8,77777,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/13/1978,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,2.8,A,7,-1.1,A,7,76,A,7,979,A,7,220,A,7,7.2,A,7,17700,B,7,77777,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/13/1978,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,B,8,5,B,8,3.0,B,8,-1.7,B,8,74,B,8,978,B,8,270,B,8,7.7,B,8,18766,C,8,77777,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/13/1978,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,B,8,7,B,8,3.1,B,8,-1.9,B,8,72,B,8,978,B,8,310,B,8,8.3,B,8,19833,C,8,77777,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/13/1978,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.3,A,7,-1.7,A,7,70,A,7,977,A,7,360,A,7,8.8,A,7,20900,B,7,760,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/13/1978,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,3.1,B,8,-1.7,B,8,73,B,8,977,B,8,330,B,8,9.0,B,8,20900,C,8,680,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/13/1978,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,3.0,B,8,-1.3,B,8,76,B,8,978,B,8,300,B,8,9.1,B,8,20900,C,8,600,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/13/1978,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.8,A,7,-0.6,A,7,79,A,7,978,A,7,270,A,7,9.3,A,7,20900,B,7,520,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/13/1978,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,1.7,B,8,-2.2,B,8,79,B,8,979,B,8,270,B,8,9.6,B,8,15266,C,8,600,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/13/1978,09:00,95,1353,19,1,13,1,1,9,19,1,13,22,1,13,0,1,9,22,1,13,67,1,21,10,B,8,10,B,8,0.5,B,8,-3.4,B,8,78,B,8,980,B,8,280,B,8,10.0,B,8,9633,C,8,680,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/13/1978,10:00,289,1412,66,1,13,16,1,9,62,1,13,72,1,13,13,1,9,69,1,13,161,1,21,10,A,7,10,A,7,-0.6,A,7,-3.9,A,7,78,A,7,981,A,7,280,A,7,10.3,A,7,4000,B,7,760,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
12/13/1978,11:00,441,1412,106,1,9,4,1,9,105,1,13,120,1,9,2,1,9,120,1,13,394,1,18,10,B,8,10,B,8,-0.6,B,8,-4.1,B,8,78,B,8,982,B,8,280,B,8,10.0,B,8,4266,C,8,680,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
12/13/1978,12:00,539,1412,140,1,9,5,1,9,138,1,13,159,1,9,4,1,9,157,1,13,528,1,18,10,B,8,10,B,8,-0.6,B,8,-4.1,B,8,78,B,8,982,B,8,280,B,8,9.6,B,8,4533,C,8,600,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
12/13/1978,13:00,573,1412,157,1,9,7,1,9,154,1,13,177,1,9,5,1,9,175,1,13,590,1,18,10,A,7,10,A,7,-0.6,A,7,-3.9,A,7,78,A,7,982,A,7,280,A,7,9.3,A,7,4800,B,7,520,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
12/13/1978,14:00,544,1412,172,1,9,7,1,9,169,1,13,192,1,9,5,1,9,189,1,13,606,1,18,10,B,8,10,B,8,-0.8,B,8,-4.3,B,8,79,B,8,983,B,8,280,B,8,9.5,B,8,5866,C,8,520,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
12/13/1978,15:00,452,1412,121,1,9,3,1,9,120,1,13,136,1,9,2,1,9,135,1,13,437,1,18,10,B,8,10,B,8,-0.9,B,8,-4.3,B,8,81,B,8,984,B,8,270,B,8,9.6,B,8,6933,C,8,520,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
12/13/1978,16:00,304,1412,80,1,13,1,1,9,79,1,13,88,1,13,0,1,9,88,1,13,270,1,21,10,A,7,10,A,7,-1.1,A,7,-3.9,A,7,82,A,7,984,A,7,270,A,7,9.8,A,7,8000,B,7,520,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
12/13/1978,17:00,112,1412,27,1,13,0,1,9,27,1,13,30,1,13,0,1,9,30,1,13,88,1,21,10,B,8,10,B,8,-1.5,B,8,-4.4,B,8,83,B,8,985,B,8,270,B,8,9.5,B,8,8000,C,8,480,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,38,C,8
12/13/1978,18:00,0,59,0,1,0,0,1,0,0,1,0,0,1,1,0,1,2,0,1,2,0,1,1,10,B,8,10,B,8,-1.8,B,8,-4.6,B,8,84,B,8,985,B,8,280,B,8,9.1,B,8,8000,C,8,440,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,38,C,8
12/13/1978,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.2,A,7,-4.4,A,7,85,A,7,986,A,7,280,A,7,8.8,A,7,8000,B,7,400,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,38,C,8
12/13/1978,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-2.6,B,8,-5.5,B,8,83,B,8,987,B,8,280,B,8,8.6,B,8,7466,C,8,500,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,38,C,8
12/13/1978,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-2.9,B,8,-6.3,B,8,80,B,8,987,B,8,280,B,8,8.4,B,8,6933,C,8,600,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/13/1978,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.3,A,7,-6.7,A,7,78,A,7,988,A,7,280,A,7,8.2,A,7,6400,B,7,700,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
12/13/1978,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,B,8,9,B,8,-3.3,B,8,-7.3,B,8,77,B,8,988,B,8,280,B,8,7.5,B,8,8033,C,8,1077,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
12/13/1978,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,B,8,7,B,8,-3.3,B,8,-7.4,B,8,76,B,8,989,B,8,290,B,8,6.9,B,8,9666,C,8,1453,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/14/1978,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,-3.3,A,7,-7.2,A,7,75,A,7,989,A,7,290,A,7,6.2,A,7,11300,B,7,1830,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/14/1978,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,B,8,4,B,8,-4.6,B,8,-8.1,B,8,79,B,8,989,B,8,280,B,8,5.3,B,8,18266,C,8,77777,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/14/1978,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,B,8,2,B,8,-5.9,B,8,-8.7,B,8,84,B,8,990,B,8,280,B,8,4.5,B,8,25233,C,8,77777,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/14/1978,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-7.2,A,7,-8.9,A,7,88,A,7,990,A,7,270,A,7,3.6,A,7,32200,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/14/1978,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,B,8,2,B,8,-6.3,B,8,-8.9,B,8,85,B,8,990,B,8,270,B,8,4.1,B,8,32200,C,8,77777,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/14/1978,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,B,8,4,B,8,-5.3,B,8,-8.5,B,8,81,B,8,989,B,8,260,B,8,4.7,B,8,32200,C,8,77777,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/14/1978,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,-4.4,A,7,-7.8,A,7,78,A,7,989,A,7,260,A,7,5.2,A,7,32200,B,7,1160,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/14/1978,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,B,8,5,B,8,-4.0,B,8,-8.0,B,8,78,B,8,989,B,8,250,B,8,6.4,B,8,28433,C,8,77777,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/14/1978,09:00,93,1353,39,1,18,195,1,18,23,1,18,38,1,18,94,1,18,31,1,18,40,1,31,5,B,8,3,B,8,-3.7,B,8,-7.7,B,8,78,B,8,988,B,8,230,B,8,7.6,B,8,24666,C,8,77777,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/14/1978,10:00,287,1412,107,1,13,237,1,9,59,1,13,113,1,13,180,1,9,77,1,13,106,1,21,5,A,7,2,A,7,-3.3,A,7,-6.7,A,7,78,A,7,988,A,7,220,A,7,8.8,A,7,20900,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/14/1978,11:00,439,1412,211,1,9,298,1,9,118,1,13,224,1,9,273,1,9,139,1,13,236,1,18,7,B,8,2,B,8,-2.6,B,8,-7.0,B,8,73,B,8,987,B,8,220,B,8,9.0,B,8,20900,C,8,77777,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/14/1978,12:00,537,1412,355,1,9,647,1,9,107,1,13,364,1,9,602,1,9,134,1,13,202,1,18,8,B,8,2,B,8,-1.8,B,8,-7.3,B,8,69,B,8,985,B,8,220,B,8,9.1,B,8,20900,C,8,77777,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/14/1978,13:00,572,1412,379,1,9,592,1,9,137,1,13,397,1,9,570,1,9,165,1,13,270,1,18,10,A,7,2,A,7,-1.1,A,7,-7.2,A,7,64,A,7,984,A,7,220,A,7,9.3,A,7,20900,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/14/1978,14:00,543,1412,328,1,9,532,1,9,122,1,13,346,1,9,506,1,9,150,1,13,236,1,18,9,B,8,2,B,8,-0.5,B,8,-7.4,B,8,62,B,8,983,B,8,220,B,8,9.5,B,8,20900,C,8,77777,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
