725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
12/14/1978,15:00,451,1412,289,1,9,644,1,9,81,1,13,297,1,9,578,1,9,112,1,13,152,1,18,7,B,8,2,B,8,0.0,B,8,-7.2,B,8,61,B,8,982,B,8,210,B,8,9.6,B,8,20900,C,8,77777,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/14/1978,16:00,304,1412,161,1,13,456,1,9,62,1,13,163,1,13,356,1,9,86,1,13,109,1,21,6,A,7,2,A,7,0.6,A,7,-6.7,A,7,59,A,7,981,A,7,210,A,7,9.8,A,7,20900,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/14/1978,17:00,113,1412,47,1,13,215,1,9,30,1,13,49,1,13,96,1,9,41,1,13,54,1,21,5,B,8,2,B,8,0.6,B,8,-6.7,B,8,61,B,8,981,B,8,220,B,8,9.8,B,8,20900,C,8,77777,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/14/1978,18:00,0,82,0,1,0,0,1,0,0,1,0,0,1,1,0,1,2,0,1,2,0,1,1,5,B,8,3,B,8,0.6,B,8,-6.4,B,8,62,B,8,980,B,8,220,B,8,9.8,B,8,20900,C,8,77777,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/14/1978,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,3,A,7,0.6,A,7,-5.6,A,7,64,A,7,980,A,7,230,A,7,9.8,A,7,20900,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/14/1978,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,B,8,5,B,8,0.6,B,8,-5.6,B,8,66,B,8,979,B,8,230,B,8,9.6,B,8,19300,C,8,77777,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/14/1978,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,B,8,7,B,8,0.6,B,8,-5.1,B,8,68,B,8,979,B,8,220,B,8,9.5,B,8,17700,C,8,77777,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/14/1978,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,0.6,A,7,-4.4,A,7,70,A,7,978,A,7,220,A,7,9.3,A,7,16100,B,7,7620,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/14/1978,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,9,B,8,0.6,B,8,-5.0,B,8,69,B,8,978,B,8,220,B,8,8.8,B,8,16633,C,8,6300,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/14/1978,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,0.6,B,8,-5.2,B,8,68,B,8,977,B,8,220,B,8,8.2,B,8,17166,C,8,4980,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/15/1978,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-5.0,A,7,67,A,7,976,A,7,220,A,7,7.7,A,7,17700,B,7,3660,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/15/1978,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,0.6,B,8,-5.4,B,8,67,B,8,975,B,8,220,B,8,7.9,B,8,17700,C,8,3660,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/15/1978,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,B,8,9,B,8,0.6,B,8,-5.4,B,8,67,B,8,975,B,8,230,B,8,8.0,B,8,17700,C,8,3660,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/15/1978,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,0.6,A,7,-5.0,A,7,67,A,7,974,A,7,230,A,7,8.2,A,7,17700,B,7,3660,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/15/1978,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,B,8,8,B,8,0.4,B,8,-5.4,B,8,68,B,8,974,B,8,230,B,8,8.2,B,8,17700,C,8,3660,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/15/1978,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,B,8,8,B,8,0.2,B,8,-5.3,B,8,68,B,8,975,B,8,220,B,8,8.2,B,8,17700,C,8,3660,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/15/1978,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,0.0,A,7,-5.0,A,7,69,A,7,975,A,7,220,A,7,8.2,A,7,17700,B,7,3660,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/15/1978,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,B,8,5,B,8,0.2,B,8,-5.3,B,8,69,B,8,975,B,8,220,B,8,8.4,B,8,18766,C,8,77777,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/15/1978,09:00,90,1330,36,1,18,165,1,18,23,1,18,37,1,18,70,1,18,32,1,18,41,1,31,3,B,8,3,B,8,0.4,B,8,-5.2,B,8,70,B,8,975,B,8,230,B,8,8.6,B,8,19833,C,8,77777,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/15/1978,10:00,284,1412,152,1,13,506,1,9,49,1,13,156,1,13,390,1,9,77,1,13,89,1,21,1,A,7,1,A,7,0.6,A,7,-4.4,A,7,70,A,7,975,A,7,230,A,7,8.8,A,7,20900,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/15/1978,11:00,437,1412,276,1,9,684,1,9,63,1,13,281,1,9,612,1,9,91,1,13,118,1,18,1,B,8,1,B,8,1.3,B,8,-4.2,B,8,68,B,8,975,B,8,230,B,8,9.6,B,8,20900,C,8,77777,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/15/1978,12:00,535,1412,360,1,9,766,1,9,68,1,13,373,1,9,720,1,9,99,1,13,137,1,18,0,B,8,0,B,8,2.1,B,8,-3.9,B,8,67,B,8,976,B,8,230,B,8,10.5,B,8,20900,C,8,77777,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/15/1978,13:00,571,1412,393,1,9,790,1,9,71,1,13,408,1,9,751,1,9,103,1,13,145,1,18,0,A,7,0,A,7,2.8,A,7,-3.3,A,7,65,A,7,976,A,7,230,A,7,11.3,A,7,20900,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/15/1978,14:00,542,1412,367,1,9,773,1,9,68,1,13,381,1,9,728,1,9,99,1,13,138,1,18,0,B,8,0,B,8,3.0,B,8,-3.5,B,8,65,B,8,976,B,8,230,B,8,10.3,B,8,20900,C,8,77777,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/15/1978,15:00,451,1412,290,1,9,715,1,9,60,1,13,298,1,9,647,1,9,90,1,13,117,1,18,0,B,8,0,B,8,3.1,B,8,-3.3,B,8,65,B,8,977,B,8,240,B,8,9.2,B,8,20900,C,8,77777,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/15/1978,16:00,304,1412,173,1,13,581,1,9,46,1,13,174,1,13,470,1,9,72,1,13,84,1,21,0,A,7,0,A,7,3.3,A,7,-2.8,A,7,65,A,7,978,A,7,240,A,7,8.2,A,7,20900,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/15/1978,17:00,113,1412,40,1,13,199,1,9,24,1,13,41,1,13,100,1,9,33,1,13,42,1,21,1,B,8,1,B,8,2.6,B,8,-3.3,B,8,68,B,8,978,B,8,240,B,8,7.2,B,8,20900,C,8,77777,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/15/1978,18:00,0,82,0,1,0,0,1,0,0,1,0,0,1,1,0,1,2,0,1,2,0,1,1,2,B,8,2,B,8,1.8,B,8,-3.5,B,8,70,B,8,979,B,8,230,B,8,6.2,B,8,20900,C,8,77777,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/15/1978,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,1.1,A,7,-3.3,A,7,73,A,7,980,A,7,230,A,7,5.2,A,7,20900,B,7,77777,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/15/1978,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,B,8,2,B,8,0.7,B,8,-3.9,B,8,74,B,8,980,B,8,230,B,8,5.2,B,8,19300,C,8,77777,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/15/1978,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,B,8,1,B,8,0.4,B,8,-4.0,B,8,74,B,8,981,B,8,240,B,8,5.2,B,8,17700,C,8,77777,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/15/1978,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,0.0,A,7,-3.9,A,7,75,A,7,982,A,7,240,A,7,5.2,A,7,16100,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/15/1978,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,-0.9,B,8,-4.7,B,8,78,B,8,982,B,8,240,B,8,4.7,B,8,15566,C,8,77777,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/15/1978,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,-1.9,B,8,-5.0,B,8,82,B,8,982,B,8,240,B,8,4.1,B,8,15033,C,8,77777,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/16/1978,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-2.8,A,7,-5.0,A,7,85,A,7,983,A,7,240,A,7,3.6,A,7,14500,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/16/1978,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,B,8,1,B,8,-2.4,B,8,-4.8,B,8,86,B,8,983,B,8,230,B,8,3.6,B,8,13433,C,8,77777,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/16/1978,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,B,8,1,B,8,-2.1,B,8,-4.3,B,8,88,B,8,983,B,8,220,B,8,3.6,B,8,12366,C,8,77777,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/16/1978,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,-1.7,A,7,-3.3,A,7,89,A,7,983,A,7,210,A,7,3.6,A,7,11300,B,7,77777,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/16/1978,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,B,8,1,B,8,-1.5,B,8,-3.3,B,8,90,B,8,983,B,8,200,B,8,3.6,B,8,9666,C,8,77777,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/16/1978,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,B,8,1,B,8,-1.3,B,8,-2.9,B,8,91,B,8,983,B,8,200,B,8,3.6,B,8,8033,C,8,77777,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/16/1978,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.1,A,7,-2.2,A,7,92,A,7,982,A,7,190,A,7,3.6,A,7,6400,B,7,77777,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/16/1978,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,B,8,2,B,8,-1.1,B,8,-2.9,B,8,91,B,8,982,B,8,190,B,8,3.8,B,8,8566,C,8,77777,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/16/1978,09:00,88,1307,35,1,18,77,1,18,28,1,18,35,1,18,29,1,18,33,1,18,52,1,31,5,B,8,5,B,8,-1.1,B,8,-3.2,B,8,90,B,8,982,B,8,200,B,8,3.9,B,8,10733,C,8,77777,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
12/16/1978,10:00,282,1412,102,1,13,86,1,13,85,1,13,110,1,13,67,1,13,97,1,13,183,1,23,8,A,7,7,A,7,-1.1,A,7,-2.8,A,7,89,A,7,982,A,7,200,A,7,4.1,A,7,12900,B,7,3660,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/16/1978,11:00,435,1412,181,1,18,238,1,18,107,1,18,193,1,18,217,1,18,126,1,18,210,1,31,9,B,8,7,B,8,0.4,B,8,-2.4,B,8,84,B,8,981,B,8,200,B,8,3.9,B,8,12900,C,8,4980,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/16/1978,12:00,534,1412,242,1,18,249,1,18,147,1,18,257,1,18,243,1,18,165,1,18,305,1,31,9,B,8,6,B,8,1.8,B,8,-1.9,B,8,78,B,8,980,B,8,200,B,8,3.8,B,8,12900,C,8,6300,B,8,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/16/1978,13:00,570,1412,332,1,13,501,1,13,128,1,13,350,1,13,482,1,13,154,1,13,250,1,23,10,A,7,6,A,7,3.3,A,7,-1.1,A,7,73,A,7,979,A,7,200,A,7,3.6,A,7,12900,B,7,7620,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/16/1978,14:00,542,1412,255,1,18,185,1,18,184,1,18,275,1,18,180,1,18,206,1,18,428,1,31,10,B,8,7,B,8,3.3,B,8,-1.5,B,8,73,B,8,978,B,8,200,B,8,4.5,B,8,12900,C,8,5537,B,8,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/16/1978,15:00,451,1412,171,1,9,42,1,9,157,1,13,186,1,9,39,1,9,174,1,13,395,1,18,10,B,8,9,B,8,3.3,B,8,-1.5,B,8,73,B,8,977,B,8,190,B,8,5.3,B,8,12900,C,8,3453,B,8,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/16/1978,16:00,305,1412,68,1,13,7,1,9,66,1,13,76,1,13,3,1,9,76,1,13,239,1,21,10,A,7,10,A,7,3.3,A,7,-1.1,A,7,73,A,7,976,A,7,190,A,7,6.2,A,7,12900,B,7,1370,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/16/1978,17:00,114,1412,19,1,13,2,1,9,19,1,13,22,1,13,0,1,9,22,1,13,68,1,21,10,B,8,10,B,8,2.8,B,8,-1.1,B,8,78,B,8,976,B,8,210,B,8,7.2,B,8,9666,C,8,1027,B,8,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/16/1978,18:00,0,82,0,1,0,0,1,0,0,1,0,0,1,1,0,1,2,0,1,2,0,1,1,10,B,8,10,B,8,2.2,B,8,-0.8,B,8,84,B,8,976,B,8,220,B,8,8.3,B,8,6433,C,8,683,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,05,C,8
12/16/1978,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.7,A,7,0.0,A,7,89,A,7,976,A,7,240,A,7,9.3,A,7,3200,B,7,340,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
12/16/1978,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,1.5,B,8,-0.4,B,8,90,B,8,977,B,8,260,B,8,9.5,B,8,4266,C,8,307,B,8,1.1,E,8,0.000,?,0,0.00,?,0,3,1,D,9,71,C,8
12/16/1978,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,1.3,B,8,-0.3,B,8,91,B,8,978,B,8,270,B,8,9.6,B,8,5333,C,8,273,B,8,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
12/16/1978,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.1,A,7,0.0,A,7,92,A,7,978,A,7,290,A,7,9.8,A,7,6400,B,7,240,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
12/16/1978,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,1.1,B,8,-1.1,B,8,88,B,8,980,B,8,300,B,8,9.5,B,8,9100,C,8,393,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
12/16/1978,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,1.1,B,8,-1.8,B,8,83,B,8,982,B,8,300,B,8,9.1,B,8,11800,C,8,547,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/17/1978,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.1,A,7,-2.2,A,7,79,A,7,983,A,7,310,A,7,8.8,A,7,14500,B,7,700,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/17/1978,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,0.9,B,8,-2.9,B,8,78,B,8,985,B,8,310,B,8,9.3,B,8,14500,C,8,750,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/17/1978,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,0.8,B,8,-3.3,B,8,76,B,8,986,B,8,300,B,8,9.8,B,8,14500,C,8,800,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/17/1978,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-3.3,A,7,75,A,7,987,A,7,300,A,7,10.3,A,7,14500,B,7,850,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/17/1978,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,0.2,B,8,-4.1,B,8,75,B,8,988,B,8,300,B,8,9.4,B,8,15566,C,8,800,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/17/1978,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-0.2,B,8,-4.4,B,8,75,B,8,989,B,8,300,B,8,8.6,B,8,16633,C,8,750,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/17/1978,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-0.6,A,7,-4.4,A,7,75,A,7,990,A,7,300,A,7,7.7,A,7,17700,B,7,700,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/17/1978,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,B,8,8,B,8,-0.8,B,8,-4.8,B,8,77,B,8,990,B,8,290,B,8,7.9,B,8,18766,C,8,77777,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/17/1978,09:00,86,1307,33,1,18,82,1,18,27,1,18,35,1,18,30,1,18,32,1,18,49,1,31,6,B,8,6,B,8,-0.9,B,8,-4.7,B,8,80,B,8,991,B,8,280,B,8,8.0,B,8,19833,C,8,77777,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/17/1978,10:00,280,1413,157,1,13,427,1,13,72,1,13,162,1,13,319,1,13,98,1,13,133,1,23,4,A,7,4,A,7,-1.1,A,7,-3.9,A,7,82,A,7,991,A,7,270,A,7,8.2,A,7,20900,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/17/1978,11:00,433,1413,284,1,18,642,1,18,85,1,18,290,1,18,566,1,18,115,1,18,155,1,31,4,B,8,4,B,8,-0.5,B,8,-3.7,B,8,81,B,8,991,B,8,270,B,8,8.7,B,8,20900,C,8,77777,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/17/1978,12:00,532,1413,298,1,18,403,1,18,145,1,18,308,1,18,380,1,18,164,1,18,286,1,31,4,B,8,4,B,8,0.0,B,8,-3.4,B,8,80,B,8,991,B,8,280,B,8,9.3,B,8,20900,C,8,77777,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/17/1978,13:00,569,1413,289,1,13,287,1,13,172,1,13,305,1,13,284,1,13,190,1,13,369,1,23,4,A,7,4,A,7,0.6,A,7,-2.8,A,7,79,A,7,992,A,7,280,A,7,9.8,A,7,20900,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/17/1978,14:00,542,1413,353,1,18,604,1,18,120,1,18,360,1,18,559,1,18,144,1,18,222,1,31,4,B,8,3,B,8,0.8,B,8,-3.7,B,8,75,B,8,991,B,8,280,B,8,9.5,B,8,21966,C,8,77777,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/17/1978,15:00,452,1413,240,1,18,415,1,18,107,1,18,251,1,18,375,1,18,131,1,18,202,1,31,4,B,8,3,B,8,0.9,B,8,-4.2,B,8,71,B,8,991,B,8,280,B,8,9.1,B,8,23033,C,8,77777,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/17/1978,16:00,305,1413,154,1,13,396,1,9,68,1,13,161,1,13,308,1,9,94,1,13,124,1,21,4,A,7,2,A,7,1.1,A,7,-4.4,A,7,67,A,7,991,A,7,280,A,7,8.8,A,7,24100,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/17/1978,17:00,115,1413,45,1,13,272,1,9,22,1,13,45,1,13,139,1,9,34,1,13,39,1,21,3,B,8,1,B,8,0.4,B,8,-5.0,B,8,70,B,8,991,B,8,270,B,8,7.9,B,8,24100,C,8,77777,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/17/1978,18:00,0,82,0,1,0,0,1,0,0,1,0,0,1,1,0,1,2,0,1,2,0,1,1,1,B,8,1,B,8,-0.4,B,8,-5.2,B,8,72,B,8,991,B,8,260,B,8,7.1,B,8,24100,C,8,77777,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/17/1978,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.1,A,7,-5.0,A,7,75,A,7,991,A,7,250,A,7,6.2,A,7,24100,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/17/1978,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,-1.5,B,8,-5.6,B,8,76,B,8,990,B,8,250,B,8,6.0,B,8,24100,C,8,77777,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/17/1978,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,-1.8,B,8,-5.7,B,8,77,B,8,990,B,8,240,B,8,5.9,B,8,24100,C,8,77777,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/17/1978,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-2.2,A,7,-5.6,A,7,78,A,7,990,A,7,240,A,7,5.7,A,7,24100,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/17/1978,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,B,8,1,B,8,-2.4,B,8,-6.2,B,8,78,B,8,990,B,8,240,B,8,5.3,B,8,24100,C,8,77777,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/17/1978,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,B,8,3,B,8,-2.6,B,8,-6.3,B,8,78,B,8,990,B,8,240,B,8,5.0,B,8,24100,C,8,77777,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/18/1978,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,4,A,7,-2.8,A,7,-6.1,A,7,78,A,7,990,A,7,240,A,7,4.6,A,7,24100,B,7,3660,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
