725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
12/18/1978,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,B,8,5,B,8,-2.4,B,8,-5.7,B,8,80,B,8,989,B,8,240,B,8,4.3,B,8,21966,C,8,3660,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/18/1978,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,B,8,6,B,8,-2.1,B,8,-5.0,B,8,83,B,8,989,B,8,240,B,8,3.9,B,8,19833,C,8,3660,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/18/1978,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,7,A,7,-1.7,A,7,-3.9,A,7,85,A,7,989,A,7,240,A,7,3.6,A,7,17700,B,7,3660,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/18/1978,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,B,8,7,B,8,-1.5,B,8,-4.9,B,8,81,B,8,988,B,8,230,B,8,4.3,B,8,19833,C,8,3660,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/18/1978,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,8,B,8,-1.3,B,8,-5.4,B,8,76,B,8,987,B,8,230,B,8,5.0,B,8,21966,C,8,3660,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/18/1978,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,8,A,7,-1.1,A,7,-5.6,A,7,72,A,7,986,A,7,220,A,7,5.7,A,7,24100,B,7,3660,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/18/1978,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,B,8,7,B,8,-1.1,B,8,-6.1,B,8,72,B,8,985,B,8,230,B,8,5.0,B,8,23033,C,8,3660,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/18/1978,09:00,84,1283,36,1,18,114,1,18,27,1,18,37,1,18,42,1,18,34,1,18,49,1,31,8,B,8,6,B,8,-1.1,B,8,-6.2,B,8,72,B,8,985,B,8,230,B,8,4.3,B,8,21966,C,8,3660,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/18/1978,10:00,278,1413,80,1,13,87,1,13,63,1,13,88,1,13,68,1,13,75,1,13,135,1,23,7,A,7,5,A,7,-1.1,A,7,-5.6,A,7,72,A,7,984,A,7,240,A,7,3.6,A,7,20900,B,7,3660,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/18/1978,11:00,432,1413,215,1,18,270,1,18,132,1,18,226,1,18,245,1,18,150,1,18,271,1,31,7,B,8,5,B,8,-0.2,B,8,-5.0,B,8,71,B,8,984,B,8,250,B,8,3.9,B,8,20900,C,8,77777,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/18/1978,12:00,531,1413,274,1,18,330,1,18,149,1,18,291,1,18,321,1,18,170,1,18,310,1,31,8,B,8,4,B,8,0.8,B,8,-4.3,B,8,71,B,8,984,B,8,270,B,8,4.3,B,8,20900,C,8,77777,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/18/1978,13:00,569,1413,343,1,13,489,1,13,145,1,13,357,1,13,469,1,13,168,1,13,287,1,23,8,A,7,4,A,7,1.7,A,7,-3.3,A,7,70,A,7,983,A,7,280,A,7,4.6,A,7,20900,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/18/1978,14:00,542,1413,313,1,18,481,1,18,128,1,18,329,1,18,457,1,18,153,1,18,249,1,31,9,B,8,5,B,8,1.5,B,8,-3.9,B,8,70,B,8,983,B,8,310,B,8,4.1,B,8,19833,C,8,77777,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/18/1978,15:00,452,1413,205,1,18,215,1,18,136,1,18,216,1,18,198,1,18,152,1,18,280,1,31,9,B,8,5,B,8,1.3,B,8,-4.1,B,8,70,B,8,984,B,8,340,B,8,3.6,B,8,18766,C,8,77777,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/18/1978,16:00,306,1413,142,1,13,144,1,13,111,1,13,152,1,13,115,1,13,127,1,13,241,1,23,10,A,7,6,A,7,1.1,A,7,-3.9,A,7,70,A,7,984,A,7,10,A,7,3.1,A,7,17700,B,7,7620,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/18/1978,17:00,116,1413,50,1,18,118,1,18,40,1,18,51,1,18,49,1,18,47,1,18,78,1,31,9,B,8,6,B,8,0.0,B,8,-4.4,B,8,75,B,8,984,B,8,20,B,8,3.4,B,8,17166,C,8,7620,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/18/1978,18:00,0,106,3,1,18,2,1,18,2,1,18,0,1,18,0,1,18,0,1,18,0,1,31,9,B,8,5,B,8,-1.1,B,8,-4.6,B,8,80,B,8,984,B,8,40,B,8,3.8,B,8,16633,C,8,7620,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/18/1978,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,5,A,7,-2.2,A,7,-4.4,A,7,85,A,7,985,A,7,50,A,7,4.1,A,7,16100,B,7,7620,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/18/1978,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,B,8,7,B,8,-2.6,B,8,-5.2,B,8,85,B,8,985,B,8,50,B,8,4.5,B,8,16100,C,8,5333,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/18/1978,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,B,8,8,B,8,-2.9,B,8,-5.5,B,8,85,B,8,986,B,8,50,B,8,4.8,B,8,16100,C,8,3047,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/18/1978,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.3,A,7,-5.6,A,7,85,A,7,986,A,7,50,A,7,5.2,A,7,16100,B,7,760,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/18/1978,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,B,8,8,B,8,-4.4,B,8,-7.3,B,8,84,B,8,987,B,8,50,B,8,4.8,B,8,18766,C,8,77777,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/18/1978,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,B,8,5,B,8,-5.6,B,8,-8.5,B,8,82,B,8,987,B,8,60,B,8,4.5,B,8,21433,C,8,77777,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/19/1978,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,3,A,7,-6.7,A,7,-9.4,A,7,81,A,7,988,A,7,60,A,7,4.1,A,7,24100,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/19/1978,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,B,8,5,B,8,-6.7,B,8,-9.6,B,8,82,B,8,988,B,8,60,B,8,4.1,B,8,24100,C,8,77777,B,8,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/19/1978,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,B,8,7,B,8,-6.7,B,8,-9.5,B,8,83,B,8,988,B,8,70,B,8,4.1,B,8,24100,C,8,77777,B,8,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/19/1978,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,-6.7,A,7,-8.9,A,7,84,A,7,989,A,7,70,A,7,4.1,A,7,24100,B,7,3660,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/19/1978,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,9,B,8,-6.9,B,8,-9.3,B,8,85,B,8,988,B,8,70,B,8,4.3,B,8,21966,C,8,3660,B,8,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/19/1978,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-7.0,B,8,-9.2,B,8,87,B,8,988,B,8,70,B,8,4.4,B,8,19833,C,8,3660,B,8,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/19/1978,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.2,A,7,-8.9,A,7,88,A,7,988,A,7,70,A,7,4.6,A,7,17700,B,7,3660,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/19/1978,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-6.8,B,8,-9.4,B,8,86,B,8,988,B,8,70,B,8,5.3,B,8,18766,C,8,3457,B,8,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/19/1978,09:00,82,1260,11,1,13,2,1,9,10,1,13,12,1,13,0,1,9,12,1,13,38,1,21,10,B,8,10,B,8,-6.5,B,8,-9.5,B,8,83,B,8,987,B,8,80,B,8,6.0,B,8,19833,C,8,3253,B,8,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/19/1978,10:00,276,1413,85,1,13,12,1,9,83,1,13,94,1,13,5,1,9,93,1,13,264,1,21,10,A,7,10,A,7,-6.1,A,7,-8.9,A,7,81,A,7,987,A,7,80,A,7,6.7,A,7,20900,B,7,3050,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/19/1978,11:00,430,1413,120,1,9,9,1,9,117,1,13,134,1,9,6,1,9,132,1,13,418,1,18,10,B,8,10,B,8,-5.5,B,8,-8.9,B,8,79,B,8,987,B,8,90,B,8,6.0,B,8,20900,C,8,2847,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/19/1978,12:00,530,1413,167,1,9,9,1,9,164,1,13,187,1,9,7,1,9,184,1,13,585,1,18,10,B,8,10,B,8,-5.0,B,8,-8.7,B,8,77,B,8,986,B,8,90,B,8,5.3,B,8,20900,C,8,2643,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/19/1978,13:00,568,1413,153,1,9,6,1,9,151,1,13,174,1,9,4,1,9,172,1,13,579,1,18,10,A,7,10,A,7,-4.4,A,7,-8.3,A,7,75,A,7,986,A,7,100,A,7,4.6,A,7,20900,B,7,2440,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/19/1978,14:00,542,1413,153,1,9,3,1,9,152,1,13,172,1,9,2,1,9,171,1,13,565,1,18,10,B,8,10,B,8,-4.0,B,8,-8.3,B,8,75,B,8,985,B,8,100,B,8,4.6,B,8,18766,C,8,2390,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/19/1978,15:00,453,1413,121,1,9,2,1,9,120,1,13,135,1,9,1,1,9,135,1,13,437,1,18,10,B,8,10,B,8,-3.7,B,8,-7.9,B,8,75,B,8,985,B,8,110,B,8,4.6,B,8,16633,C,8,2340,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/19/1978,16:00,307,1413,92,1,13,3,1,9,91,1,13,101,1,13,1,1,9,101,1,13,296,1,21,10,A,7,10,A,7,-3.3,A,7,-7.2,A,7,75,A,7,984,A,7,110,A,7,4.6,A,7,14500,B,7,2290,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/19/1978,17:00,118,1413,33,1,13,0,1,9,33,1,13,36,1,13,0,1,9,36,1,13,102,1,21,10,B,8,10,B,8,-3.3,B,8,-7.8,B,8,74,B,8,983,B,8,110,B,8,5.0,B,8,13433,C,8,2290,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/19/1978,18:00,1,106,2,1,13,0,1,9,2,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,B,8,10,B,8,-3.3,B,8,-8.0,B,8,73,B,8,983,B,8,110,B,8,5.3,B,8,12366,C,8,2290,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/19/1978,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.3,A,7,-7.8,A,7,72,A,7,982,A,7,110,A,7,5.7,A,7,11300,B,7,2290,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/19/1978,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-3.5,B,8,-8.0,B,8,74,B,8,982,B,8,110,B,8,5.2,B,8,13433,C,8,1983,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/19/1978,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-3.7,B,8,-7.7,B,8,76,B,8,981,B,8,110,B,8,4.6,B,8,15566,C,8,1677,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/19/1978,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.9,A,7,-7.2,A,7,78,A,7,981,A,7,110,A,7,4.1,A,7,17700,B,7,1370,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/19/1978,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-3.9,B,8,-7.6,B,8,78,B,8,980,B,8,110,B,8,5.0,B,8,15566,C,8,1300,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/19/1978,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-3.9,B,8,-7.6,B,8,78,B,8,979,B,8,100,B,8,5.8,B,8,13433,C,8,1230,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/20/1978,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.9,A,7,-7.2,A,7,78,A,7,978,A,7,100,A,7,6.7,A,7,11300,B,7,1160,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/20/1978,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-3.7,B,8,-7.0,B,8,80,B,8,977,B,8,100,B,8,6.2,B,8,9666,C,8,937,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,56,C,8
12/20/1978,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-3.5,B,8,-6.5,B,8,83,B,8,976,B,8,110,B,8,5.7,B,8,8033,C,8,713,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/20/1978,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.3,A,7,-5.6,A,7,85,A,7,975,A,7,110,A,7,5.2,A,7,6400,B,7,490,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/20/1978,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-2.9,B,8,-5.2,B,8,87,B,8,973,B,8,110,B,8,5.0,B,8,5600,C,8,377,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/20/1978,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-2.6,B,8,-4.4,B,8,90,B,8,972,B,8,120,B,8,4.8,B,8,4800,C,8,263,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/20/1978,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.2,A,7,-3.3,A,7,92,A,7,971,A,7,120,A,7,4.6,A,7,4000,B,7,150,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/20/1978,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-1.8,B,8,-3.3,B,8,93,B,8,970,B,8,120,B,8,4.8,B,8,3733,C,8,140,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/20/1978,09:00,80,1260,29,1,13,0,1,9,29,1,13,32,1,13,0,1,9,32,1,13,88,1,21,10,B,8,10,B,8,-1.5,B,8,-2.8,B,8,95,B,8,969,B,8,130,B,8,5.0,B,8,3466,C,8,130,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
12/20/1978,10:00,274,1413,56,1,13,0,1,9,56,1,13,63,1,13,0,1,9,63,1,13,203,1,21,10,A,7,10,A,7,-1.1,A,7,-1.7,A,7,96,A,7,968,A,7,130,A,7,5.2,A,7,3200,B,7,120,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
12/20/1978,11:00,429,1413,149,1,9,0,1,9,149,1,13,163,1,9,0,1,9,163,1,13,479,1,18,10,B,8,10,B,8,-0.5,B,8,-1.3,B,8,96,B,8,966,B,8,130,B,8,5.2,B,8,3200,C,8,130,B,8,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
12/20/1978,12:00,529,1413,191,1,9,0,1,9,190,1,13,209,1,9,0,1,9,209,1,13,633,1,18,10,B,8,10,B,8,0.0,B,8,-0.8,B,8,96,B,8,965,B,8,140,B,8,5.2,B,8,3200,C,8,140,B,8,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
12/20/1978,13:00,568,1413,215,1,9,1,1,9,214,1,13,236,1,9,1,1,9,235,1,13,708,1,18,10,A,7,10,A,7,0.6,A,7,0.0,A,7,96,A,7,963,A,7,140,A,7,5.2,A,7,3200,B,7,150,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
12/20/1978,14:00,542,1413,190,1,9,1,1,9,190,1,13,210,1,9,1,1,9,210,1,13,644,1,18,10,B,8,10,B,8,0.8,B,8,-0.2,B,8,96,B,8,961,B,8,150,B,8,5.0,B,8,2933,C,8,140,B,8,1.1,E,8,0.000,F,8,0.00,?,0,13,1,D,9,45,C,8
12/20/1978,15:00,453,1413,161,1,9,1,1,9,161,1,13,177,1,9,1,1,9,177,1,13,519,1,18,10,B,8,10,B,8,0.9,B,8,0.0,B,8,96,B,8,959,B,8,150,B,8,4.8,B,8,2666,C,8,130,B,8,1.1,E,8,0.000,F,8,0.00,?,0,13,1,D,9,45,C,8
12/20/1978,16:00,308,1413,60,1,13,0,1,9,60,1,13,68,1,13,0,1,9,68,1,13,224,1,21,10,A,7,10,A,7,1.1,A,7,0.6,A,7,96,A,7,957,A,7,160,A,7,4.6,A,7,2400,B,7,120,A,7,1.1,E,8,0.000,F,8,0.00,?,0,3,1,D,9,45,C,8
12/20/1978,17:00,119,1413,32,1,13,1,1,9,32,1,13,35,1,13,0,1,9,35,1,13,101,1,21,10,B,8,10,B,8,1.5,B,8,0.8,B,8,97,B,8,957,B,8,190,B,8,6.0,B,8,3733,C,8,130,B,8,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
12/20/1978,18:00,1,130,2,1,13,0,1,9,2,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,B,8,10,B,8,1.8,B,8,1.3,B,8,99,B,8,957,B,8,230,B,8,7.4,B,8,5066,C,8,140,B,8,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
12/20/1978,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.2,A,7,2.2,A,7,100,A,7,957,A,7,260,A,7,8.8,A,7,6400,B,7,150,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/20/1978,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,2.0,B,8,0.7,B,8,94,B,8,958,B,8,260,B,8,9.6,B,8,11233,C,8,273,B,8,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/20/1978,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,1.9,B,8,-0.3,B,8,88,B,8,958,B,8,270,B,8,10.5,B,8,16066,C,8,397,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/20/1978,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.7,A,7,-1.1,A,7,82,A,7,958,A,7,270,A,7,11.3,A,7,20900,B,7,520,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/20/1978,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,1.3,B,8,-2.1,B,8,81,B,8,959,B,8,270,B,8,10.8,B,8,19833,C,8,540,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/20/1978,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,1.0,B,8,-2.6,B,8,80,B,8,959,B,8,280,B,8,10.3,B,8,18766,C,8,560,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
12/21/1978,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-2.8,A,7,79,A,7,959,A,7,280,A,7,9.8,A,7,17700,B,7,580,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
12/21/1978,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,0.4,B,8,-3.2,B,8,80,B,8,960,B,8,280,B,8,9.6,B,8,15566,C,8,580,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
12/21/1978,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,0.2,B,8,-3.2,B,8,81,B,8,961,B,8,290,B,8,9.5,B,8,13433,C,8,580,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
12/21/1978,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.0,A,7,-2.8,A,7,82,A,7,962,A,7,290,A,7,9.3,A,7,11300,B,7,580,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
12/21/1978,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,0.0,B,8,-3.2,B,8,82,B,8,963,B,8,290,B,8,8.8,B,8,12366,C,8,580,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
12/21/1978,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,0.0,B,8,-3.1,B,8,82,B,8,965,B,8,280,B,8,8.2,B,8,13433,C,8,580,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
12/21/1978,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.0,A,7,-2.8,A,7,82,A,7,966,A,7,280,A,7,7.7,A,7,14500,B,7,580,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
12/21/1978,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,0.0,B,8,-3.3,B,8,82,B,8,967,B,8,280,B,8,7.9,B,8,14500,C,8,560,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
12/21/1978,09:00,78,1237,24,1,13,0,1,9,24,1,13,27,1,13,0,1,9,27,1,13,77,1,21,10,B,8,10,B,8,0.0,B,8,-3.4,B,8,82,B,8,968,B,8,290,B,8,8.0,B,8,14500,C,8,540,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/21/1978,10:00,272,1414,78,1,13,0,1,9,78,1,13,86,1,13,0,1,9,86,1,13,253,1,21,10,A,7,10,A,7,0.0,A,7,-2.8,A,7,82,A,7,969,A,7,290,A,7,8.2,A,7,14500,B,7,520,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
12/21/1978,11:00,428,1414,144,1,9,1,1,9,144,1,13,159,1,9,1,1,9,158,1,13,470,1,18,10,B,8,10,B,8,-0.4,B,8,-3.1,B,8,83,B,8,969,B,8,290,B,8,8.6,B,8,12900,C,8,490,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
12/21/1978,12:00,529,1414,165,1,9,1,1,9,165,1,13,184,1,9,1,1,9,184,1,13,585,1,18,10,B,8,10,B,8,-0.7,B,8,-3.4,B,8,84,B,8,970,B,8,280,B,8,8.9,B,8,11300,C,8,460,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
