725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
12/21/1978,13:00,568,1414,194,1,9,1,1,9,193,1,13,215,1,9,1,1,9,214,1,13,672,1,18,10,A,7,10,A,7,-1.1,A,7,-3.3,A,7,85,A,7,971,A,7,280,A,7,9.3,A,7,9700,B,7,430,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
12/21/1978,14:00,542,1414,173,1,9,0,1,9,173,1,13,193,1,9,0,1,9,193,1,13,612,1,18,10,B,8,10,B,8,-1.5,B,8,-4.2,B,8,84,B,8,971,B,8,270,B,8,8.4,B,8,10233,C,8,420,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
12/21/1978,15:00,454,1414,148,1,9,0,1,9,148,1,13,163,1,9,0,1,9,163,1,13,497,1,18,10,B,8,10,B,8,-1.8,B,8,-4.8,B,8,83,B,8,972,B,8,260,B,8,7.6,B,8,10766,C,8,410,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
12/21/1978,16:00,310,1414,88,1,13,1,1,9,88,1,13,98,1,13,0,1,9,97,1,13,292,1,21,10,A,7,10,A,7,-2.2,A,7,-5.0,A,7,82,A,7,973,A,7,250,A,7,6.7,A,7,11300,B,7,400,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
12/21/1978,17:00,121,1414,31,1,13,0,1,9,31,1,13,34,1,13,0,1,9,34,1,13,99,1,21,10,B,8,10,B,8,-2.9,B,8,-5.9,B,8,83,B,8,974,B,8,250,B,8,5.8,B,8,13433,C,8,420,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
12/21/1978,18:00,1,130,1,1,13,0,1,9,1,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,B,8,10,B,8,-3.7,B,8,-6.5,B,8,84,B,8,975,B,8,240,B,8,5.0,B,8,15566,C,8,440,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
12/21/1978,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-4.4,A,7,-6.7,A,7,85,A,7,976,A,7,240,A,7,4.1,A,7,17700,B,7,460,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/21/1978,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-4.2,B,8,-6.9,B,8,85,B,8,976,B,8,240,B,8,4.8,B,8,17700,C,8,560,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/21/1978,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-4.1,B,8,-6.6,B,8,85,B,8,976,B,8,230,B,8,5.5,B,8,17700,C,8,660,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/21/1978,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.9,A,7,-6.1,A,7,85,A,7,976,A,7,230,A,7,6.2,A,7,17700,B,7,760,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/21/1978,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-3.3,B,8,-5.9,B,8,85,B,8,976,B,8,230,B,8,6.0,B,8,17700,C,8,680,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/21/1978,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-2.8,B,8,-5.3,B,8,85,B,8,976,B,8,230,B,8,5.9,B,8,17700,C,8,600,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/22/1978,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.2,A,7,-4.4,A,7,85,A,7,976,A,7,230,A,7,5.7,A,7,17700,B,7,520,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/22/1978,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,8,B,8,-2.0,B,8,-4.6,B,8,85,B,8,976,B,8,220,B,8,5.9,B,8,14466,C,8,77777,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/22/1978,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,7,B,8,-1.9,B,8,-4.5,B,8,85,B,8,976,B,8,210,B,8,6.0,B,8,11233,C,8,77777,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/22/1978,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,5,A,7,-1.7,A,7,-3.9,A,7,85,A,7,975,A,7,200,A,7,6.2,A,7,8000,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/22/1978,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,B,8,4,B,8,-1.9,B,8,-4.7,B,8,84,B,8,975,B,8,200,B,8,6.2,B,8,9633,C,8,77777,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/22/1978,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,B,8,2,B,8,-2.0,B,8,-5.0,B,8,83,B,8,974,B,8,200,B,8,6.2,B,8,11266,C,8,77777,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/22/1978,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,-2.2,A,7,-5.0,A,7,82,A,7,974,A,7,200,A,7,6.2,A,7,12900,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/22/1978,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,B,8,3,B,8,-1.7,B,8,-5.0,B,8,82,B,8,974,B,8,210,B,8,6.7,B,8,13966,C,8,77777,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/22/1978,09:00,77,1237,35,1,18,48,1,18,31,1,18,37,1,18,21,1,18,35,1,18,64,1,31,7,B,8,6,B,8,-1.1,B,8,-4.5,B,8,82,B,8,974,B,8,220,B,8,7.2,B,8,15033,C,8,77777,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/22/1978,10:00,271,1414,94,1,13,80,1,9,78,1,13,101,1,13,61,1,9,89,1,13,167,1,21,9,A,7,8,A,7,-0.6,A,7,-3.3,A,7,82,A,7,973,A,7,230,A,7,7.7,A,7,16100,B,7,490,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/22/1978,11:00,427,1414,135,1,9,81,1,9,111,1,13,148,1,9,74,1,9,126,1,13,248,1,18,9,B,8,9,B,8,0.2,B,8,-2.9,B,8,81,B,8,973,B,8,240,B,8,8.1,B,8,17700,C,8,560,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/22/1978,12:00,528,1414,188,1,9,127,1,9,140,1,13,205,1,9,123,1,9,159,1,13,324,1,18,10,B,8,9,B,8,0.9,B,8,-2.5,B,8,80,B,8,973,B,8,240,B,8,8.4,B,8,19300,C,8,630,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/22/1978,13:00,568,1414,110,1,9,10,1,9,105,1,13,127,1,9,6,1,9,124,1,13,442,1,18,10,A,7,10,A,7,1.7,A,7,-1.7,A,7,79,A,7,973,A,7,250,A,7,8.8,A,7,20900,B,7,700,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/22/1978,14:00,543,1414,142,1,9,1,1,9,142,1,13,161,1,9,1,1,9,161,1,13,541,1,18,10,B,8,10,B,8,1.7,B,8,-3.0,B,8,74,B,8,974,B,8,250,B,8,9.3,B,8,20900,C,8,793,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/22/1978,15:00,455,1414,149,1,9,10,1,9,146,1,13,165,1,9,7,1,9,163,1,13,494,1,18,10,B,8,10,B,8,1.7,B,8,-3.9,B,8,69,B,8,975,B,8,260,B,8,9.8,B,8,20900,C,8,887,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/22/1978,16:00,311,1414,75,1,13,6,1,9,73,1,13,84,1,13,2,1,9,83,1,13,259,1,21,10,A,7,10,A,7,1.7,A,7,-4.4,A,7,64,A,7,976,A,7,260,A,7,10.3,A,7,20900,B,7,980,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/22/1978,17:00,122,1414,27,1,13,2,1,9,27,1,13,30,1,13,0,1,9,30,1,13,90,1,21,10,B,8,10,B,8,1.3,B,8,-5.0,B,8,65,B,8,976,B,8,260,B,8,9.4,B,8,20900,C,8,980,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/22/1978,18:00,1,153,1,1,13,0,1,9,1,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,B,8,10,B,8,1.0,B,8,-5.2,B,8,66,B,8,977,B,8,270,B,8,8.6,B,8,20900,C,8,980,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/22/1978,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-5.0,A,7,67,A,7,978,A,7,270,A,7,7.7,A,7,20900,B,7,980,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/22/1978,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,0.6,B,8,-5.0,B,8,69,B,8,979,B,8,270,B,8,6.9,B,8,20900,C,8,1110,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/22/1978,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,0.6,B,8,-4.6,B,8,70,B,8,979,B,8,260,B,8,6.0,B,8,20900,C,8,1240,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/22/1978,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-3.9,A,7,72,A,7,980,A,7,260,A,7,5.2,A,7,20900,B,7,1370,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/22/1978,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,0.4,B,8,-4.5,B,8,72,B,8,980,B,8,250,B,8,5.5,B,8,20900,C,8,1240,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/22/1978,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,0.2,B,8,-4.6,B,8,72,B,8,981,B,8,240,B,8,5.9,B,8,20900,C,8,1110,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/23/1978,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.0,A,7,-4.4,A,7,72,A,7,981,A,7,230,A,7,6.2,A,7,20900,B,7,980,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/23/1978,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,B,8,9,B,8,-0.4,B,8,-5.0,B,8,73,B,8,982,B,8,230,B,8,5.3,B,8,20900,C,8,907,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/23/1978,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,B,8,9,B,8,-0.7,B,8,-5.2,B,8,74,B,8,982,B,8,220,B,8,4.5,B,8,20900,C,8,833,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/23/1978,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,-1.1,A,7,-5.0,A,7,75,A,7,983,A,7,220,A,7,3.6,A,7,20900,B,7,760,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/23/1978,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,B,8,6,B,8,-1.7,B,8,-5.4,B,8,78,B,8,983,B,8,220,B,8,4.1,B,8,19300,C,8,77777,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/23/1978,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,B,8,5,B,8,-2.2,B,8,-5.3,B,8,82,B,8,984,B,8,220,B,8,4.7,B,8,17700,C,8,77777,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/23/1978,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,3,A,7,-2.8,A,7,-5.0,A,7,85,A,7,984,A,7,220,A,7,5.2,A,7,16100,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/23/1978,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,3,B,8,-3.0,B,8,-5.5,B,8,86,B,8,985,B,8,220,B,8,4.8,B,8,15033,C,8,77777,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/23/1978,09:00,76,1214,32,1,18,39,1,18,28,1,18,33,1,18,17,1,18,32,1,18,58,1,31,10,B,8,4,B,8,-3.1,B,8,-5.6,B,8,87,B,8,985,B,8,210,B,8,4.5,B,8,13966,C,8,77777,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/23/1978,10:00,269,1414,119,1,13,264,1,13,68,1,13,122,1,13,194,1,13,85,1,13,125,1,23,10,A,7,4,A,7,-3.3,A,7,-5.0,A,7,88,A,7,986,A,7,210,A,7,4.1,A,7,12900,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/23/1978,11:00,426,1414,204,1,18,351,1,18,98,1,18,214,1,18,311,1,18,120,1,18,183,1,31,9,B,8,4,B,8,-1.6,B,8,-5.9,B,8,76,B,8,986,B,8,210,B,8,4.1,B,8,14500,C,8,77777,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/23/1978,12:00,528,1414,311,1,18,563,1,18,100,1,18,321,1,18,523,1,18,125,1,18,190,1,31,7,B,8,3,B,8,0.0,B,8,-6.7,B,8,64,B,8,986,B,8,220,B,8,4.1,B,8,16100,C,8,77777,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/23/1978,13:00,568,1414,355,1,13,618,1,13,105,1,13,367,1,13,584,1,13,131,1,13,204,1,23,6,A,7,3,A,7,1.7,A,7,-7.2,A,7,52,A,7,985,A,7,220,A,7,4.1,A,7,17700,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/23/1978,14:00,544,1414,313,1,18,535,1,18,106,1,18,322,1,18,500,1,18,129,1,18,201,1,31,6,B,8,3,B,8,2.1,B,8,-8.3,B,8,48,B,8,985,B,8,200,B,8,3.9,B,8,18766,C,8,77777,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/23/1978,15:00,456,1414,225,1,18,392,1,18,98,1,18,238,1,18,356,1,18,123,1,18,183,1,31,6,B,8,4,B,8,2.4,B,8,-9.0,B,8,45,B,8,985,B,8,170,B,8,3.8,B,8,19833,C,8,77777,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/23/1978,16:00,313,1414,106,1,13,110,1,13,81,1,13,115,1,13,90,1,13,95,1,13,176,1,23,6,A,7,4,A,7,2.8,A,7,-9.4,A,7,41,A,7,984,A,7,150,A,7,3.6,A,7,20900,B,7,7620,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/23/1978,17:00,124,1414,46,1,18,154,1,18,32,1,18,47,1,18,73,1,18,41,1,18,58,1,31,7,B,8,5,B,8,2.6,B,8,-9.2,B,8,43,B,8,984,B,8,150,B,8,4.5,B,8,20900,C,8,7113,B,8,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/23/1978,18:00,1,153,3,1,18,2,1,18,2,1,18,0,1,18,0,1,18,0,1,18,0,1,31,7,B,8,7,B,8,2.4,B,8,-8.7,B,8,46,B,8,984,B,8,160,B,8,5.3,B,8,20900,C,8,6607,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/23/1978,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,2.2,A,7,-7.8,A,7,48,A,7,983,A,7,160,A,7,6.2,A,7,20900,B,7,6100,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/23/1978,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,B,8,9,B,8,1.7,B,8,-7.0,B,8,55,B,8,983,B,8,160,B,8,7.1,B,8,20900,C,8,6100,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/23/1978,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,B,8,9,B,8,1.1,B,8,-5.9,B,8,63,B,8,983,B,8,160,B,8,7.9,B,8,20900,C,8,6100,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/23/1978,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-4.4,A,7,70,A,7,982,A,7,160,A,7,8.8,A,7,20900,B,7,6100,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/23/1978,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,0.8,B,8,-4.8,B,8,69,B,8,981,B,8,150,B,8,7.9,B,8,20900,C,8,5083,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/23/1978,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,0.9,B,8,-4.8,B,8,68,B,8,981,B,8,150,B,8,7.1,B,8,20900,C,8,4067,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/24/1978,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.1,A,7,-4.4,A,7,67,A,7,980,A,7,140,A,7,6.2,A,7,20900,B,7,3050,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/24/1978,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,0.9,B,8,-4.8,B,8,68,B,8,979,B,8,150,B,8,6.0,B,8,20900,C,8,2847,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/24/1978,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,0.8,B,8,-4.8,B,8,69,B,8,978,B,8,150,B,8,5.9,B,8,20900,C,8,2643,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/24/1978,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-4.4,A,7,70,A,7,977,A,7,160,A,7,5.7,A,7,20900,B,7,2440,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/24/1978,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,8,B,8,0.4,B,8,-4.8,B,8,71,B,8,976,B,8,150,B,8,6.0,B,8,19300,C,8,77777,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/24/1978,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,6,B,8,0.2,B,8,-4.7,B,8,71,B,8,975,B,8,150,B,8,6.4,B,8,17700,C,8,77777,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/24/1978,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,4,A,7,0.0,A,7,-4.4,A,7,72,A,7,974,A,7,140,A,7,6.7,A,7,16100,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/24/1978,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,6,B,8,0.2,B,8,-4.6,B,8,73,B,8,973,B,8,150,B,8,6.2,B,8,17700,C,8,77777,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/24/1978,09:00,74,1214,19,1,13,5,1,9,19,1,13,22,1,13,0,1,9,22,1,13,65,1,21,10,B,8,8,B,8,0.4,B,8,-4.3,B,8,74,B,8,973,B,8,160,B,8,5.7,B,8,19300,C,8,77777,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/24/1978,10:00,268,1414,44,1,13,2,1,9,44,1,13,51,1,13,0,1,9,51,1,13,167,1,21,10,A,7,10,A,7,0.6,A,7,-3.3,A,7,75,A,7,972,A,7,170,A,7,5.2,A,7,20900,B,7,1830,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/24/1978,11:00,425,1414,88,1,9,2,1,9,87,1,13,100,1,9,1,1,9,100,1,13,337,1,18,10,B,8,10,B,8,1.1,B,8,-3.3,B,8,73,B,8,971,B,8,190,B,8,4.3,B,8,17700,C,8,1503,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/24/1978,12:00,527,1414,149,1,9,10,1,9,145,1,13,167,1,9,7,1,9,165,1,13,539,1,18,10,B,8,10,B,8,1.7,B,8,-3.2,B,8,72,B,8,970,B,8,200,B,8,3.5,B,8,14500,C,8,1177,B,8,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/24/1978,13:00,568,1414,126,1,9,10,1,9,122,1,13,145,1,9,7,1,9,142,1,13,496,1,18,10,A,7,10,A,7,2.2,A,7,-2.8,A,7,70,A,7,969,A,7,220,A,7,2.6,A,7,11300,B,7,850,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/24/1978,14:00,544,1414,162,1,9,3,1,9,161,1,13,182,1,9,2,1,9,181,1,13,588,1,18,10,B,8,10,B,8,1.8,B,8,-2.0,B,8,79,B,8,968,B,8,180,B,8,2.4,B,8,7866,C,8,680,B,8,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
12/24/1978,15:00,458,1414,141,1,9,5,1,9,139,1,13,156,1,9,3,1,9,155,1,13,482,1,18,10,B,8,10,B,8,1.5,B,8,-0.9,B,8,87,B,8,968,B,8,130,B,8,2.3,B,8,4433,C,8,510,B,8,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
12/24/1978,16:00,315,1414,73,1,13,1,1,9,73,1,13,82,1,13,0,1,9,82,1,13,260,1,21,10,A,7,10,A,7,1.1,A,7,0.6,A,7,96,A,7,967,A,7,90,A,7,2.1,A,7,1000,B,7,340,A,7,1.1,E,8,0.000,F,8,0.00,?,0,3,1,D,9,71,C,8
12/24/1978,17:00,126,1414,31,1,13,0,1,9,31,1,13,34,1,13,0,1,9,34,1,13,101,1,21,10,B,8,10,B,8,0.9,B,8,0.0,B,8,96,B,8,967,B,8,60,B,8,1.4,B,8,1000,C,8,277,B,8,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
12/24/1978,18:00,1,177,1,1,13,0,1,9,1,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,B,8,10,B,8,0.8,B,8,-0.2,B,8,96,B,8,967,B,8,30,B,8,0.7,B,8,1000,C,8,213,B,8,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
12/24/1978,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,0.0,A,7,96,A,7,967,A,7,0,A,7,0.0,A,7,1000,B,7,150,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/24/1978,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,0.8,B,8,-0.2,B,8,96,B,8,967,B,8,340,B,8,1.0,B,8,1000,C,8,130,B,8,1.1,E,8,0.000,?,0,0.00,?,0,5,1,D,9,45,C,8
12/24/1978,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,0.9,B,8,0.1,B,8,96,B,8,967,B,8,310,B,8,2.1,B,8,1000,C,8,110,B,8,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/24/1978,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.1,A,7,0.6,A,7,96,A,7,967,A,7,290,A,7,3.1,A,7,1000,B,7,90,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/24/1978,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,0.7,B,8,-0.4,B,8,95,B,8,967,B,8,290,B,8,4.1,B,8,2000,C,8,120,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
