725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
12/24/1978,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,0.4,B,8,-0.9,B,8,93,B,8,967,B,8,300,B,8,5.2,B,8,3000,C,8,150,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/25/1978,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.0,A,7,-1.1,A,7,92,A,7,968,A,7,300,A,7,6.2,A,7,4000,B,7,180,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/25/1978,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-0.6,B,8,-2.4,B,8,90,B,8,969,B,8,300,B,8,6.9,B,8,6966,C,8,223,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/25/1978,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-1.1,B,8,-3.4,B,8,87,B,8,969,B,8,300,B,8,7.5,B,8,9933,C,8,267,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/25/1978,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-1.7,A,7,-3.9,A,7,85,A,7,970,A,7,300,A,7,8.2,A,7,12900,B,7,310,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/25/1978,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-2.1,B,8,-4.5,B,8,86,B,8,971,B,8,300,B,8,8.0,B,8,12900,C,8,510,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/25/1978,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-2.4,B,8,-4.6,B,8,87,B,8,972,B,8,300,B,8,7.9,B,8,12900,C,8,710,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
12/25/1978,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.8,A,7,-4.4,A,7,88,A,7,973,A,7,300,A,7,7.7,A,7,12900,B,7,910,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/25/1978,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-3.5,B,8,-6.2,B,8,85,B,8,974,B,8,290,B,8,8.1,B,8,12366,C,8,860,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/25/1978,09:00,73,1190,22,1,13,0,1,9,22,1,13,25,1,13,0,1,9,25,1,13,72,1,21,10,B,8,10,B,8,-4.3,B,8,-7.6,B,8,81,B,8,975,B,8,290,B,8,8.4,B,8,11833,C,8,810,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/25/1978,10:00,267,1414,78,1,13,1,1,9,78,1,13,86,1,13,0,1,9,86,1,13,251,1,21,10,A,7,10,A,7,-5.0,A,7,-8.3,A,7,78,A,7,976,A,7,280,A,7,8.8,A,7,11300,B,7,760,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
12/25/1978,11:00,424,1414,155,1,9,0,1,9,155,1,13,169,1,9,0,1,9,169,1,13,485,1,18,10,B,8,10,B,8,-5.0,B,8,-8.5,B,8,78,B,8,976,B,8,280,B,8,8.6,B,8,12900,C,8,740,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/25/1978,12:00,527,1414,201,1,9,0,1,9,200,1,13,219,1,9,0,1,9,219,1,13,646,1,18,10,B,8,10,B,8,-5.0,B,8,-8.5,B,8,78,B,8,976,B,8,280,B,8,8.4,B,8,14500,C,8,720,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/25/1978,13:00,569,1414,214,1,9,1,1,9,214,1,13,236,1,9,1,1,9,236,1,13,709,1,18,10,A,7,10,A,7,-5.0,A,7,-8.3,A,7,78,A,7,977,A,7,280,A,7,8.2,A,7,16100,B,7,700,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/25/1978,14:00,546,1414,334,1,9,435,1,9,165,1,13,341,1,9,412,1,9,182,1,13,331,1,18,8,B,8,8,B,8,-4.8,B,8,-8.7,B,8,77,B,8,977,B,8,280,B,8,7.9,B,8,17700,C,8,77777,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/25/1978,15:00,459,1414,254,1,18,415,1,18,119,1,18,264,1,18,376,1,18,141,1,18,228,1,31,5,B,8,5,B,8,-4.6,B,8,-8.7,B,8,76,B,8,978,B,8,270,B,8,7.5,B,8,19300,C,8,77777,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/25/1978,16:00,316,1414,163,1,13,351,1,13,84,1,13,167,1,13,277,1,13,105,1,13,156,1,23,3,A,7,3,A,7,-4.4,A,7,-8.3,A,7,75,A,7,978,A,7,270,A,7,7.2,A,7,20900,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/25/1978,17:00,128,1414,50,1,13,186,1,9,34,1,13,52,1,13,90,1,9,44,1,13,62,1,21,2,B,8,2,B,8,-5.7,B,8,-9.6,B,8,77,B,8,979,B,8,270,B,8,6.0,B,8,24666,C,8,77777,B,8,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/25/1978,18:00,2,177,1,1,13,4,1,9,1,1,13,0,1,13,0,1,9,0,1,13,0,1,21,2,B,8,2,B,8,-7.0,B,8,-10.6,B,8,79,B,8,979,B,8,270,B,8,4.8,B,8,28433,C,8,77777,B,8,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/25/1978,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,-8.3,A,7,-11.1,A,7,81,A,7,980,A,7,270,A,7,3.6,A,7,32200,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/25/1978,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,B,8,1,B,8,-8.5,B,8,-11.3,B,8,83,B,8,980,B,8,260,B,8,3.6,B,8,32200,C,8,77777,B,8,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/25/1978,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,B,8,1,B,8,-8.7,B,8,-11.1,B,8,86,B,8,981,B,8,250,B,8,3.6,B,8,32200,C,8,77777,B,8,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/25/1978,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,-8.9,A,7,-10.6,A,7,88,A,7,981,A,7,240,A,7,3.6,A,7,32200,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/25/1978,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,B,8,3,B,8,-8.3,B,8,-10.4,B,8,88,B,8,981,B,8,230,B,8,3.8,B,8,29500,C,8,77777,B,8,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/25/1978,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,B,8,6,B,8,-7.8,B,8,-9.8,B,8,88,B,8,981,B,8,230,B,8,3.9,B,8,26800,C,8,77777,B,8,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/26/1978,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,8,A,7,-7.2,A,7,-8.9,A,7,88,A,7,981,A,7,220,A,7,4.1,A,7,24100,B,7,2440,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/26/1978,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,9,B,8,-6.8,B,8,-8.7,B,8,89,B,8,981,B,8,230,B,8,3.8,B,8,17133,C,8,1707,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/26/1978,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,9,B,8,-6.5,B,8,-8.2,B,8,91,B,8,981,B,8,230,B,8,3.4,B,8,10166,C,8,973,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
12/26/1978,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.1,A,7,-7.2,A,7,92,A,7,981,A,7,240,A,7,3.1,A,7,3200,B,7,240,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
12/26/1978,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-6.1,B,8,-7.4,B,8,93,B,8,981,B,8,260,B,8,2.6,B,8,3200,C,8,240,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/26/1978,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-6.1,B,8,-7.2,B,8,95,B,8,981,B,8,280,B,8,2.0,B,8,3200,C,8,240,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/26/1978,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.1,A,7,-6.7,A,7,96,A,7,981,A,7,300,A,7,1.5,A,7,3200,B,7,240,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/26/1978,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,B,8,9,B,8,-6.3,B,8,-7.6,B,8,95,B,8,982,B,8,290,B,8,1.9,B,8,5900,C,8,617,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/26/1978,09:00,72,1190,15,1,13,10,1,9,14,1,13,16,1,13,6,1,9,16,1,13,36,1,21,9,B,8,9,B,8,-6.5,B,8,-8.0,B,8,93,B,8,983,B,8,280,B,8,2.2,B,8,8600,C,8,993,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
12/26/1978,10:00,266,1414,110,1,13,96,1,9,92,1,13,118,1,13,73,1,9,104,1,13,197,1,21,8,A,7,8,A,7,-6.7,A,7,-7.8,A,7,92,A,7,983,A,7,270,A,7,2.6,A,7,11300,B,7,1370,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
12/26/1978,11:00,424,1414,192,1,9,131,1,9,153,1,13,206,1,9,119,1,9,170,1,13,342,1,18,8,B,8,8,B,8,-6.1,B,8,-8.0,B,8,88,B,8,983,B,8,280,B,8,3.8,B,8,10200,C,8,1067,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
12/26/1978,12:00,528,1414,153,1,9,7,1,9,151,1,13,172,1,9,5,1,9,170,1,13,554,1,18,9,B,8,9,B,8,-5.6,B,8,-8.0,B,8,85,B,8,983,B,8,290,B,8,5.0,B,8,9100,C,8,763,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
12/26/1978,13:00,569,1414,168,1,9,36,1,9,154,1,13,185,1,9,35,1,9,171,1,13,439,1,18,9,A,7,9,A,7,-5.0,A,7,-7.8,A,7,81,A,7,983,A,7,300,A,7,6.2,A,7,8000,B,7,460,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
12/26/1978,14:00,547,1414,188,1,9,53,1,9,167,1,13,206,1,9,51,1,9,186,1,13,458,1,18,9,B,8,9,B,8,-5.0,B,8,-8.3,B,8,80,B,8,984,B,8,290,B,8,6.7,B,8,9100,C,8,540,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
12/26/1978,15:00,461,1414,92,1,9,1,1,9,92,1,13,106,1,9,1,1,9,106,1,13,364,1,18,10,B,8,10,B,8,-5.0,B,8,-8.5,B,8,79,B,8,984,B,8,290,B,8,7.2,B,8,10200,C,8,620,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
12/26/1978,16:00,319,1414,54,1,13,1,1,9,53,1,13,62,1,13,0,1,9,61,1,13,205,1,21,10,A,7,10,A,7,-5.0,A,7,-8.3,A,7,78,A,7,985,A,7,280,A,7,7.7,A,7,11300,B,7,700,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
12/26/1978,17:00,131,1414,23,1,13,3,1,9,22,1,13,26,1,13,0,1,9,26,1,13,79,1,21,10,B,8,10,B,8,-5.2,B,8,-8.5,B,8,80,B,8,986,B,8,280,B,8,8.1,B,8,10766,C,8,590,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
12/26/1978,18:00,2,200,0,1,13,0,1,9,0,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,B,8,10,B,8,-5.4,B,8,-8.4,B,8,83,B,8,986,B,8,270,B,8,8.4,B,8,10233,C,8,480,B,8,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
12/26/1978,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.6,A,7,-7.8,A,7,85,A,7,987,A,7,270,A,7,8.8,A,7,9700,B,7,370,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
12/26/1978,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-6.0,B,8,-8.3,B,8,86,B,8,987,B,8,270,B,8,7.4,B,8,7800,C,8,500,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
12/26/1978,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-6.3,B,8,-8.5,B,8,87,B,8,988,B,8,260,B,8,6.0,B,8,5900,C,8,630,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
12/26/1978,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.7,A,7,-8.3,A,7,88,A,7,988,A,7,260,A,7,4.6,A,7,4000,B,7,760,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
12/26/1978,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-6.7,B,8,-8.5,B,8,89,B,8,988,B,8,270,B,8,4.3,B,8,4266,C,8,893,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
12/26/1978,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-6.7,B,8,-8.3,B,8,91,B,8,989,B,8,270,B,8,3.9,B,8,4533,C,8,1027,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
12/27/1978,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.7,A,7,-7.8,A,7,92,A,7,989,A,7,280,A,7,3.6,A,7,4800,B,7,1160,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
12/27/1978,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-6.9,B,8,-8.3,B,8,92,B,8,989,B,8,280,B,8,4.3,B,8,4800,C,8,1130,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
12/27/1978,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-7.0,B,8,-8.5,B,8,92,B,8,990,B,8,290,B,8,5.0,B,8,4800,C,8,1100,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
12/27/1978,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.2,A,7,-8.3,A,7,92,A,7,990,A,7,290,A,7,5.7,A,7,4800,B,7,1070,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
12/27/1978,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-7.2,B,8,-9.1,B,8,89,B,8,991,B,8,290,B,8,5.3,B,8,4800,C,8,1040,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
12/27/1978,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-7.2,B,8,-9.4,B,8,87,B,8,992,B,8,280,B,8,5.0,B,8,4800,C,8,1010,B,8,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
12/27/1978,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.2,A,7,-9.4,A,7,84,A,7,992,A,7,280,A,7,4.6,A,7,4800,B,7,980,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
12/27/1978,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-7.2,B,8,-10.3,B,8,82,B,8,993,B,8,280,B,8,5.3,B,8,4533,C,8,980,B,8,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
12/27/1978,09:00,71,1191,23,1,13,1,1,9,23,1,13,26,1,13,0,1,9,26,1,13,74,1,21,10,B,8,10,B,8,-7.2,B,8,-10.8,B,8,79,B,8,994,B,8,280,B,8,6.0,B,8,4266,C,8,980,B,8,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
12/27/1978,10:00,266,1415,99,1,13,2,1,9,98,1,13,106,1,13,1,1,9,106,1,13,280,1,21,10,A,7,10,A,7,-7.2,A,7,-10.6,A,7,77,A,7,994,A,7,280,A,7,6.7,A,7,4000,B,7,980,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
12/27/1978,11:00,424,1415,135,1,9,31,1,9,125,1,13,147,1,9,28,1,9,139,1,13,324,1,18,9,B,8,9,B,8,-7.2,B,8,-11.1,B,8,75,B,8,994,B,8,280,B,8,6.9,B,8,6433,C,8,887,B,8,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
12/27/1978,12:00,528,1415,225,1,18,259,1,18,127,1,18,241,1,18,252,1,18,147,1,18,256,1,31,7,B,8,7,B,8,-7.2,B,8,-11.6,B,8,73,B,8,994,B,8,290,B,8,7.0,B,8,8866,C,8,793,B,8,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
12/27/1978,13:00,570,1415,331,1,13,391,1,13,173,1,13,351,1,13,387,1,13,194,1,13,371,1,23,6,A,7,6,A,7,-7.2,A,7,-11.7,A,7,71,A,7,994,A,7,290,A,7,7.2,A,7,11300,B,7,700,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
12/27/1978,14:00,548,1415,299,1,18,394,1,18,146,1,18,311,1,18,375,1,18,165,1,18,288,1,31,6,B,8,6,B,8,-7.4,B,8,-12.1,B,8,72,B,8,995,B,8,290,B,8,7.0,B,8,12900,C,8,720,B,8,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
12/27/1978,15:00,463,1415,146,1,18,111,1,18,110,1,18,161,1,18,104,1,18,127,1,18,249,1,31,6,B,8,6,B,8,-7.6,B,8,-12.1,B,8,73,B,8,995,B,8,300,B,8,6.9,B,8,14500,C,8,740,B,8,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/27/1978,16:00,321,1415,112,1,13,111,1,13,87,1,13,122,1,13,92,1,13,101,1,13,189,1,23,6,A,7,6,A,7,-7.8,A,7,-11.7,A,7,74,A,7,995,A,7,300,A,7,6.7,A,7,16100,B,7,760,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/27/1978,17:00,133,1415,55,1,18,131,1,18,43,1,18,57,1,18,60,1,18,52,1,18,83,1,31,4,B,8,4,B,8,-9.1,B,8,-12.6,B,8,79,B,8,996,B,8,290,B,8,5.5,B,8,18766,C,8,77777,B,8,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/27/1978,18:00,2,224,5,1,13,17,1,9,2,1,13,0,1,13,0,1,9,0,1,13,0,1,21,2,B,8,2,B,8,-10.4,B,8,-13.2,B,8,83,B,8,996,B,8,270,B,8,4.3,B,8,21433,C,8,77777,B,8,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/27/1978,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-11.7,A,7,-13.3,A,7,88,A,7,997,A,7,260,A,7,3.1,A,7,24100,B,7,77777,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/27/1978,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,-12.8,B,8,-14.8,B,8,88,B,8,997,B,8,290,B,8,2.1,B,8,24100,C,8,77777,B,8,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/27/1978,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,-13.9,B,8,-15.9,B,8,87,B,8,997,B,8,330,B,8,1.0,B,8,24100,C,8,77777,B,8,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/27/1978,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-15.0,A,7,-16.7,A,7,87,A,7,997,A,7,0,A,7,0.0,A,7,24100,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/27/1978,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,-15.2,B,8,-17.5,B,8,86,B,8,998,B,8,0,B,8,0.0,B,8,24100,C,8,77777,B,8,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/27/1978,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,-15.4,B,8,-17.8,B,8,84,B,8,998,B,8,0,B,8,0.0,B,8,24100,C,8,77777,B,8,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/28/1978,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-15.6,A,7,-17.8,A,7,83,A,7,998,A,7,0,A,7,0.0,A,7,24100,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/28/1978,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,-15.6,B,8,-18.2,B,8,83,B,8,999,B,8,0,B,8,0.0,B,8,21433,C,8,77777,B,8,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/28/1978,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,-15.6,B,8,-18.2,B,8,83,B,8,999,B,8,0,B,8,0.0,B,8,18766,C,8,77777,B,8,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/28/1978,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-15.6,A,7,-17.8,A,7,83,A,7,1000,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/28/1978,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,B,8,1,B,8,-15.4,B,8,-18.2,B,8,82,B,8,1000,B,8,0,B,8,0.0,B,8,16100,C,8,77777,B,8,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/28/1978,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,B,8,3,B,8,-15.2,B,8,-18.1,B,8,81,B,8,1000,B,8,0,B,8,0.0,B,8,16100,C,8,77777,B,8,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/28/1978,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,4,A,7,-15.0,A,7,-17.8,A,7,80,A,7,1001,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/28/1978,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,6,B,8,-13.1,B,8,-16.3,B,8,81,B,8,1001,B,8,40,B,8,1.0,B,8,14500,C,8,77777,B,8,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/28/1978,09:00,71,1167,17,1,18,7,1,18,16,1,18,18,1,18,4,1,18,18,1,18,40,1,31,10,B,8,7,B,8,-11.3,B,8,-14.3,B,8,83,B,8,1001,B,8,80,B,8,2.1,B,8,12900,C,8,77777,B,8,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/28/1978,10:00,265,1415,51,1,13,20,1,9,47,1,13,56,1,13,16,1,9,53,1,13,125,1,21,10,A,7,9,A,7,-9.4,A,7,-11.7,A,7,84,A,7,1001,A,7,120,A,7,3.1,A,7,11300,B,7,2440,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/28/1978,11:00,424,1415,148,1,18,58,1,18,131,1,18,163,1,18,53,1,18,147,1,18,336,1,31,9,B,8,7,B,8,-7.9,B,8,-11.9,B,8,76,B,8,1001,B,8,130,B,8,4.3,B,8,12900,C,8,77777,B,8,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
