725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
12/28/1978,12:00,528,1415,278,1,18,387,1,18,133,1,18,290,1,18,365,1,18,153,1,18,259,1,31,9,B,8,6,B,8,-6.5,B,8,-11.9,B,8,68,B,8,1001,B,8,130,B,8,5.5,B,8,14500,C,8,77777,B,8,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/28/1978,13:00,571,1415,331,1,13,455,1,13,146,1,13,345,1,13,437,1,13,167,1,13,290,1,23,8,A,7,4,A,7,-5.0,A,7,-11.7,A,7,60,A,7,1000,A,7,140,A,7,6.7,A,7,16100,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/28/1978,14:00,550,1415,232,1,18,70,1,18,205,1,18,254,1,18,68,1,18,228,1,18,532,1,31,9,B,8,6,B,8,-4.8,B,8,-11.9,B,8,60,B,8,1000,B,8,130,B,8,5.8,B,8,16100,C,8,77777,B,8,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/28/1978,15:00,465,1415,137,1,9,68,1,9,115,1,13,151,1,9,63,1,9,130,1,13,317,1,18,9,B,8,8,B,8,-4.6,B,8,-11.7,B,8,60,B,8,1000,B,8,120,B,8,5.0,B,8,16100,C,8,77777,B,8,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/28/1978,16:00,323,1415,71,1,13,3,1,9,70,1,13,80,1,13,1,1,9,80,1,13,255,1,21,10,A,7,10,A,7,-4.4,A,7,-11.1,A,7,60,A,7,999,A,7,110,A,7,4.1,A,7,16100,B,7,5790,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/28/1978,17:00,136,1415,30,1,13,1,1,9,29,1,13,33,1,13,0,1,9,33,1,13,98,1,21,10,B,8,10,B,8,-4.8,B,8,-11.3,B,8,63,B,8,999,B,8,110,B,8,4.1,B,8,16100,C,8,5383,B,8,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/28/1978,18:00,3,224,2,1,13,0,1,9,2,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,B,8,10,B,8,-5.2,B,8,-11.2,B,8,65,B,8,1000,B,8,100,B,8,4.1,B,8,16100,C,8,4977,B,8,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/28/1978,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.6,A,7,-10.6,A,7,68,A,7,1000,A,7,100,A,7,4.1,A,7,16100,B,7,4570,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/28/1978,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-5.6,B,8,-10.4,B,8,71,B,8,999,B,8,110,B,8,4.3,B,8,16100,C,8,4267,B,8,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/28/1978,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-5.6,B,8,-9.8,B,8,75,B,8,999,B,8,110,B,8,4.4,B,8,16100,C,8,3963,B,8,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/28/1978,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.6,A,7,-8.9,A,7,78,A,7,999,A,7,120,A,7,4.6,A,7,16100,B,7,3660,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/28/1978,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-5.2,B,8,-9.3,B,8,76,B,8,999,B,8,120,B,8,5.0,B,8,16100,C,8,3457,B,8,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/28/1978,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-4.8,B,8,-9.3,B,8,73,B,8,998,B,8,130,B,8,5.3,B,8,16100,C,8,3253,B,8,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/29/1978,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-4.4,A,7,-8.9,A,7,71,A,7,998,A,7,130,A,7,5.7,A,7,16100,B,7,3050,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/29/1978,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-4.0,B,8,-8.9,B,8,71,B,8,998,B,8,130,B,8,5.9,B,8,16100,C,8,2847,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/29/1978,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-3.7,B,8,-8.6,B,8,72,B,8,998,B,8,140,B,8,6.0,B,8,16100,C,8,2643,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
12/29/1978,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.3,A,7,-7.8,A,7,72,A,7,998,A,7,140,A,7,6.2,A,7,16100,B,7,2440,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/29/1978,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-3.3,B,8,-8.0,B,8,73,B,8,998,B,8,140,B,8,6.5,B,8,16100,C,8,1930,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/29/1978,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-3.3,B,8,-7.7,B,8,74,B,8,997,B,8,130,B,8,6.9,B,8,16100,C,8,1420,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/29/1978,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.3,A,7,-7.2,A,7,75,A,7,997,A,7,130,A,7,7.2,A,7,16100,B,7,910,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
12/29/1978,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-3.1,B,8,-7.2,B,8,77,B,8,996,B,8,130,B,8,6.2,B,8,11800,C,8,860,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/29/1978,09:00,70,1167,15,1,13,0,1,9,15,1,13,17,1,13,0,1,9,17,1,13,54,1,21,10,B,8,10,B,8,-3.0,B,8,-6.7,B,8,79,B,8,996,B,8,120,B,8,5.1,B,8,7500,C,8,810,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
12/29/1978,10:00,265,1415,75,1,13,2,1,9,74,1,13,82,1,13,1,1,9,82,1,13,242,1,21,10,A,7,10,A,7,-2.8,A,7,-5.6,A,7,81,A,7,996,A,7,120,A,7,4.1,A,7,3200,B,7,760,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
12/29/1978,11:00,424,1415,118,1,9,2,1,9,117,1,13,131,1,9,1,1,9,131,1,13,414,1,18,10,B,8,10,B,8,-2.6,B,8,-5.4,B,8,82,B,8,995,B,8,130,B,8,4.8,B,8,4266,C,8,863,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
12/29/1978,12:00,529,1415,179,1,9,0,1,9,179,1,13,198,1,9,0,1,9,198,1,13,613,1,18,10,B,8,10,B,8,-2.4,B,8,-5.0,B,8,84,B,8,995,B,8,130,B,8,5.5,B,8,5333,C,8,967,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
12/29/1978,13:00,572,1415,215,1,9,4,1,9,213,1,13,236,1,9,3,1,9,235,1,13,711,1,18,10,A,7,10,A,7,-2.2,A,7,-4.4,A,7,85,A,7,995,A,7,140,A,7,6.2,A,7,6400,B,7,1070,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
12/29/1978,14:00,551,1415,193,1,9,1,1,9,192,1,13,213,1,9,1,1,9,212,1,13,656,1,18,10,B,8,10,B,8,-2.0,B,8,-5.3,B,8,81,B,8,994,B,8,140,B,8,6.7,B,8,5866,C,8,867,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
12/29/1978,15:00,467,1415,186,1,9,0,1,9,186,1,13,202,1,9,0,1,9,202,1,13,566,1,18,10,B,8,10,B,8,-1.9,B,8,-5.9,B,8,76,B,8,994,B,8,140,B,8,7.2,B,8,5333,C,8,663,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
12/29/1978,16:00,326,1415,107,1,13,0,1,9,107,1,13,117,1,13,0,1,9,117,1,13,335,1,21,10,A,7,10,A,7,-1.7,A,7,-6.1,A,7,72,A,7,993,A,7,140,A,7,7.7,A,7,4800,B,7,460,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
12/29/1978,17:00,138,1415,38,1,13,1,1,9,38,1,13,42,1,13,0,1,9,42,1,13,119,1,21,10,B,8,10,B,8,-1.7,B,8,-6.1,B,8,74,B,8,993,B,8,140,B,8,7.4,B,8,5333,C,8,633,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,56,C,8
12/29/1978,18:00,3,248,2,1,13,0,1,9,2,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,B,8,10,B,8,-1.7,B,8,-5.8,B,8,76,B,8,993,B,8,140,B,8,7.0,B,8,5866,C,8,807,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
12/29/1978,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-1.7,A,7,-5.0,A,7,78,A,7,993,A,7,140,A,7,6.7,A,7,6400,B,7,980,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
12/29/1978,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-1.3,B,8,-5.0,B,8,78,B,8,992,B,8,140,B,8,6.7,B,8,8033,C,8,1160,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,66,C,8
12/29/1978,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-1.0,B,8,-4.6,B,8,78,B,8,992,B,8,150,B,8,6.7,B,8,9666,C,8,1340,B,8,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,66,C,8
12/29/1978,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-0.6,A,7,-3.9,A,7,78,A,7,992,A,7,150,A,7,6.7,A,7,11300,B,7,1520,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/29/1978,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,0.0,B,8,-3.7,B,8,78,B,8,991,B,8,160,B,8,6.7,B,8,9666,C,8,1340,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
12/29/1978,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,0.5,B,8,-3.1,B,8,79,B,8,991,B,8,170,B,8,6.7,B,8,8033,C,8,1160,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,66,C,8
12/30/1978,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.1,A,7,-2.2,A,7,79,A,7,990,A,7,180,A,7,6.7,A,7,6400,B,7,980,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,66,C,8
12/30/1978,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,1.3,B,8,-1.8,B,8,82,B,8,990,B,8,220,B,8,5.3,B,8,6400,C,8,887,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,61,C,8
12/30/1978,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,1.5,B,8,-1.1,B,8,86,B,8,990,B,8,260,B,8,4.0,B,8,6400,C,8,793,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,61,C,8
12/30/1978,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.7,A,7,0.0,A,7,89,A,7,991,A,7,300,A,7,2.6,A,7,6400,B,7,700,A,7,1.1,E,8,0.000,?,0,0.00,?,0,5,1,D,9,61,C,8
12/30/1978,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,1.7,B,8,0.2,B,8,93,B,8,990,B,8,250,B,8,2.9,B,8,5866,C,8,620,B,8,1.1,E,8,0.000,?,0,0.00,?,0,8,1,D,9,61,C,8
12/30/1978,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,1.7,B,8,0.8,B,8,96,B,8,990,B,8,200,B,8,3.3,B,8,5333,C,8,540,B,8,1.1,E,8,0.000,?,0,0.00,?,0,5,1,D,9,61,C,8
12/30/1978,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.7,A,7,1.7,A,7,100,A,7,990,A,7,150,A,7,3.6,A,7,4800,B,7,460,A,7,1.2,E,8,0.000,?,0,0.00,?,0,3,1,D,9,45,C,8
12/30/1978,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,2.1,B,8,1.3,B,8,99,B,8,990,B,8,170,B,8,3.8,B,8,4266,C,8,357,B,8,1.2,E,8,0.000,?,0,0.00,?,0,3,1,D,9,45,C,8
12/30/1978,09:00,70,1167,31,1,13,0,1,9,31,1,13,34,1,13,0,1,9,34,1,13,89,1,21,10,B,8,10,B,8,2.4,B,8,1.4,B,8,97,B,8,990,B,8,180,B,8,3.9,B,8,3733,C,8,253,B,8,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
12/30/1978,10:00,265,1415,96,1,13,1,1,9,96,1,13,104,1,13,0,1,9,104,1,13,277,1,21,10,A,7,10,A,7,2.8,A,7,2.2,A,7,96,A,7,991,A,7,200,A,7,4.1,A,7,3200,B,7,150,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
12/30/1978,11:00,424,1415,160,1,9,1,1,9,160,1,13,174,1,9,1,1,9,174,1,13,491,1,18,10,B,8,10,B,8,2.8,B,8,2.2,B,8,97,B,8,991,B,8,200,B,8,4.3,B,8,2400,C,8,110,B,8,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
12/30/1978,12:00,530,1415,226,1,9,2,1,9,225,1,13,245,1,9,2,1,9,244,1,13,680,1,18,10,B,8,10,B,8,2.8,B,8,2.4,B,8,99,B,8,991,B,8,210,B,8,4.4,B,8,1600,C,8,70,B,8,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
12/30/1978,13:00,574,1415,216,1,9,1,1,9,216,1,13,238,1,9,1,1,9,238,1,13,717,1,18,10,A,7,10,A,7,2.8,A,7,2.8,A,7,100,A,7,991,A,7,210,A,7,4.6,A,7,800,B,7,30,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
12/30/1978,14:00,553,1415,218,1,9,1,1,9,217,1,13,238,1,9,1,1,9,238,1,13,697,1,18,10,B,8,10,B,8,2.8,B,8,2.4,B,8,100,B,8,991,B,8,220,B,8,4.1,B,8,1600,C,8,50,B,8,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
12/30/1978,15:00,469,1415,191,1,9,1,1,9,191,1,13,208,1,9,1,1,9,207,1,13,574,1,18,10,B,8,10,B,8,2.8,B,8,2.4,B,8,100,B,8,991,B,8,230,B,8,3.6,B,8,2400,C,8,70,B,8,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
12/30/1978,16:00,328,1415,126,1,13,1,1,9,126,1,13,136,1,13,1,1,9,136,1,13,363,1,21,10,A,7,10,A,7,2.8,A,7,2.8,A,7,100,A,7,991,A,7,240,A,7,3.1,A,7,3200,B,7,90,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
12/30/1978,17:00,141,1415,45,1,13,0,1,9,45,1,13,49,1,13,0,1,9,49,1,13,132,1,21,10,B,8,10,B,8,2.6,B,8,2.1,B,8,99,B,8,992,B,8,230,B,8,2.8,B,8,2666,C,8,90,B,8,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
12/30/1978,18:00,4,271,4,1,13,0,1,9,4,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,B,8,10,B,8,2.4,B,8,1.7,B,8,97,B,8,992,B,8,220,B,8,2.4,B,8,2133,C,8,90,B,8,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
12/30/1978,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.2,A,7,1.7,A,7,96,A,7,992,A,7,210,A,7,2.1,A,7,1600,B,7,90,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/30/1978,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,2.2,B,8,1.5,B,8,97,B,8,992,B,8,260,B,8,1.4,B,8,1066,C,8,60,B,8,1.2,E,8,0.000,?,0,0.00,?,0,5,1,D,9,45,C,8
12/30/1978,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,2.2,B,8,1.7,B,8,99,B,8,992,B,8,310,B,8,0.7,B,8,533,C,8,30,B,8,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/30/1978,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.2,A,7,2.2,A,7,100,A,7,992,A,7,0,A,7,0.0,A,7,0,B,7,0,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/30/1978,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,2.0,B,8,1.6,B,8,100,B,8,991,B,8,350,B,8,2.6,B,8,133,C,8,10,B,8,1.2,E,8,0.000,?,0,0.00,?,0,5,1,D,9,45,C,8
12/30/1978,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,1.9,B,8,1.5,B,8,100,B,8,991,B,8,350,B,8,5.1,B,8,266,C,8,20,B,8,1.2,E,8,0.000,?,0,0.00,?,0,3,1,D,9,45,C,8
12/31/1978,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.7,A,7,1.7,A,7,100,A,7,991,A,7,340,A,7,7.7,A,7,400,B,7,30,A,7,1.2,E,8,0.000,?,0,0.00,?,0,5,1,D,9,45,C,8
12/31/1978,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,1.3,B,8,1.0,B,8,100,B,8,991,B,8,10,B,8,6.0,B,8,533,C,8,30,B,8,1.2,E,8,0.000,?,0,0.00,?,0,8,1,D,9,45,C,8
12/31/1978,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,1.0,B,8,0.6,B,8,100,B,8,991,B,8,30,B,8,4.3,B,8,666,C,8,30,B,8,1.1,E,8,0.000,?,0,0.00,?,0,8,1,D,9,45,C,8
12/31/1978,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,0.6,A,7,100,A,7,991,A,7,60,A,7,2.6,A,7,800,B,7,30,A,7,1.1,E,8,0.000,?,0,0.00,?,0,5,1,D,9,45,C,8
12/31/1978,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,0.8,B,8,0.2,B,8,99,B,8,991,B,8,50,B,8,3.5,B,8,1600,C,8,40,B,8,1.1,E,8,0.000,?,0,0.00,?,0,5,1,D,9,45,C,8
12/31/1978,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,0.9,B,8,0.3,B,8,97,B,8,991,B,8,30,B,8,4.3,B,8,2400,C,8,50,B,8,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/31/1978,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.1,A,7,0.6,A,7,96,A,7,991,A,7,20,A,7,5.2,A,7,3200,B,7,60,A,7,1.1,E,8,0.000,?,0,0.00,?,0,3,1,D,9,45,C,8
12/31/1978,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,0.7,B,8,-0.3,B,8,96,B,8,991,B,8,30,B,8,5.5,B,8,3733,C,8,100,B,8,1.1,E,8,0.000,?,0,0.00,?,0,3,1,D,9,61,C,8
12/31/1978,09:00,69,1167,23,1,13,0,1,9,23,1,13,26,1,13,0,1,9,26,1,13,74,1,21,10,B,8,10,B,8,0.4,B,8,-0.8,B,8,96,B,8,991,B,8,40,B,8,5.9,B,8,4266,C,8,140,B,8,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
12/31/1978,10:00,265,1415,43,1,13,0,1,9,43,1,13,50,1,13,0,1,9,50,1,13,163,1,21,10,A,7,10,A,7,0.0,A,7,-0.6,A,7,96,A,7,991,A,7,50,A,7,6.2,A,7,4800,B,7,180,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
12/31/1978,11:00,425,1415,118,1,9,0,1,9,118,1,13,132,1,9,0,1,9,132,1,13,417,1,18,10,B,8,10,B,8,-0.2,B,8,-1.1,B,8,95,B,8,990,B,8,50,B,8,6.0,B,8,4800,C,8,160,B,8,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
12/31/1978,12:00,531,1415,156,1,9,1,1,9,155,1,13,174,1,9,1,1,9,174,1,13,565,1,18,10,B,8,10,B,8,-0.4,B,8,-1.6,B,8,93,B,8,989,B,8,60,B,8,5.9,B,8,4800,C,8,140,B,8,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
12/31/1978,13:00,575,1415,107,1,9,1,1,9,107,1,13,125,1,9,1,1,9,125,1,13,451,1,18,10,A,7,10,A,7,-0.6,A,7,-1.7,A,7,92,A,7,987,A,7,60,A,7,5.7,A,7,4800,B,7,120,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
12/31/1978,14:00,555,1415,173,1,9,0,1,9,172,1,13,192,1,9,0,1,9,192,1,13,619,1,18,10,B,8,10,B,8,-0.4,B,8,-1.9,B,8,92,B,8,986,B,8,60,B,8,5.2,B,8,4533,C,8,140,B,8,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
12/31/1978,15:00,472,1415,134,1,9,1,1,9,134,1,13,150,1,9,1,1,9,150,1,13,480,1,18,10,B,8,10,B,8,-0.2,B,8,-1.7,B,8,92,B,8,985,B,8,50,B,8,4.6,B,8,4266,C,8,160,B,8,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
12/31/1978,16:00,331,1415,52,1,13,0,1,9,52,1,13,60,1,13,0,1,9,60,1,13,205,1,21,10,A,7,10,A,7,0.0,A,7,-1.1,A,7,92,A,7,984,A,7,50,A,7,4.1,A,7,4000,B,7,180,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
12/31/1978,17:00,144,1415,34,1,13,0,1,9,34,1,13,38,1,13,0,1,9,38,1,13,112,1,21,10,B,8,10,B,8,0.0,B,8,-1.3,B,8,93,B,8,983,B,8,50,B,8,4.6,B,8,4000,C,8,190,B,8,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
12/31/1978,18:00,4,295,1,1,13,0,1,9,1,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,B,8,10,B,8,0.0,B,8,-1.2,B,8,95,B,8,982,B,8,40,B,8,5.2,B,8,4000,C,8,200,B,8,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
12/31/1978,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.0,A,7,-0.6,A,7,96,A,7,981,A,7,40,A,7,5.7,A,7,4000,B,7,210,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/31/1978,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,0.0,B,8,-1.0,B,8,96,B,8,980,B,8,30,B,8,5.9,B,8,4000,C,8,200,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/31/1978,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,0.0,B,8,-0.9,B,8,96,B,8,979,B,8,30,B,8,6.0,B,8,4000,C,8,190,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/31/1978,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.0,A,7,-0.6,A,7,96,A,7,978,A,7,20,A,7,6.2,A,7,4000,B,7,180,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/31/1978,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-0.6,B,8,-1.9,B,8,94,B,8,979,B,8,10,B,8,5.5,B,8,4000,C,8,190,B,8,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
12/31/1978,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,-1.1,B,8,-2.8,B,8,91,B,8,980,B,8,10,B,8,4.8,B,8,4000,C,8,200,B,8,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
