727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
01/04/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-28.9,A,7,-32.2,A,7,71,A,7,962,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.6,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/04/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-28.9,A,7,-31.7,A,7,75,A,7,962,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.6,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/04/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-29.4,A,7,-31.7,A,7,79,A,7,960,A,7,200,A,7,1.5,A,7,16000,B,7,77777,A,7,0.6,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/04/1995,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,6,A,7,-29.4,A,7,-32.8,A,7,70,A,7,960,A,7,210,A,7,2.6,A,7,11200,B,7,91,A,7,0.6,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/04/1995,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-26.7,A,7,-28.9,A,7,80,A,7,959,A,7,190,A,7,2.6,A,7,3200,B,7,30,A,7,0.6,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/04/1995,09:00,4,295,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,-22.8,A,7,-25.0,A,7,80,A,7,957,A,7,200,A,7,2.1,A,7,800,B,7,30,A,7,0.6,E,8,0.041,F,8,0.390,F,8,0,1,D,9,45,C,8
01/04/1995,10:00,126,1415,19,1,10,0,1,16,19,1,10,22,1,10,0,1,16,22,1,10,69,1,21,10,A,7,10,A,7,-21.7,A,7,-23.3,A,7,86,A,7,957,A,7,200,A,7,1.5,A,7,1600,B,7,213,A,7,0.6,E,8,0.041,F,8,0.390,F,8,0,1,D,9,45,C,8
01/04/1995,11:00,284,1415,114,1,10,75,1,16,99,1,10,125,1,10,62,1,16,112,1,10,228,1,21,10,A,7,4,A,7,-20.0,A,7,-21.7,A,7,85,A,7,956,A,7,0,A,7,0.0,A,7,9600,B,7,77777,A,7,0.6,E,8,0.041,F,8,0.390,F,8,0,1,D,9,45,C,8
01/04/1995,12:00,396,1415,239,1,10,669,1,16,52,1,10,247,1,10,587,1,16,82,1,10,102,1,21,4,A,7,1,A,7,-16.7,A,7,-18.3,A,7,86,A,7,954,A,7,190,A,7,3.6,A,7,16000,B,7,77777,A,7,0.6,E,8,0.041,F,8,0.390,F,8,0,1,D,9,45,C,8
01/04/1995,13:00,454,1415,300,1,10,774,1,16,52,1,10,316,1,10,706,1,16,88,1,10,108,1,21,2,A,7,0,A,7,-14.4,A,7,-16.7,A,7,81,A,7,952,A,7,190,A,7,5.2,A,7,16000,B,7,77777,A,7,0.6,E,8,0.041,F,8,0.390,F,8,0,1,D,9,02,C,8
01/04/1995,14:00,454,1415,310,1,10,828,1,16,44,1,10,328,1,10,755,1,16,84,1,10,103,1,21,0,A,7,0,A,7,-13.3,A,7,-15.6,A,7,81,A,7,951,A,7,220,A,7,5.2,A,7,16000,B,7,77777,A,7,0.6,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/04/1995,15:00,395,1415,260,1,10,788,1,16,40,1,10,276,1,10,698,1,16,80,1,10,93,1,21,0,A,7,0,A,7,-12.2,A,7,-15.6,A,7,73,A,7,950,A,7,210,A,7,5.2,A,7,16000,B,7,77777,A,7,0.6,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/04/1995,16:00,282,1415,169,1,10,685,1,16,32,1,10,179,1,10,558,1,16,67,1,10,72,1,21,0,A,7,0,A,7,-11.1,A,7,-15.6,A,7,66,A,7,949,A,7,210,A,7,5.2,A,7,16000,B,7,77777,A,7,0.6,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/04/1995,17:00,124,1415,58,1,10,441,1,16,19,1,10,61,1,10,283,1,16,36,1,10,37,1,21,0,A,7,0,A,7,-12.2,A,7,-16.1,A,7,70,A,7,948,A,7,210,A,7,3.1,A,7,16000,B,7,77777,A,7,0.6,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/04/1995,18:00,4,295,1,1,10,54,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,-15.0,A,7,-17.2,A,7,81,A,7,947,A,7,210,A,7,3.1,A,7,16000,B,7,77777,A,7,0.6,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/04/1995,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-16.7,A,7,-18.3,A,7,86,A,7,946,A,7,210,A,7,3.1,A,7,16000,B,7,77777,A,7,0.6,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/04/1995,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-16.1,A,7,-17.2,A,7,90,A,7,945,A,7,220,A,7,3.1,A,7,16000,B,7,77777,A,7,0.6,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/04/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-16.7,A,7,-18.3,A,7,86,A,7,943,A,7,210,A,7,3.6,A,7,16000,B,7,77777,A,7,0.6,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/04/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-16.1,A,7,-18.3,A,7,81,A,7,942,A,7,210,A,7,4.1,A,7,16000,B,7,77777,A,7,0.6,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/04/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-16.1,A,7,-18.3,A,7,81,A,7,941,A,7,200,A,7,2.1,A,7,16000,B,7,77777,A,7,0.6,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/04/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,-18.9,A,7,-20.6,A,7,85,A,7,941,A,7,200,A,7,2.6,A,7,16000,B,7,77777,A,7,0.6,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/05/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,-18.3,A,7,-20.0,A,7,85,A,7,940,A,7,180,A,7,2.1,A,7,16000,B,7,77777,A,7,0.6,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/05/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-18.3,A,7,-20.0,A,7,85,A,7,939,A,7,210,A,7,2.6,A,7,16000,B,7,77777,A,7,0.6,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/05/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-18.3,A,7,-20.0,A,7,85,A,7,938,A,7,210,A,7,2.6,A,7,16000,B,7,77777,A,7,0.6,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/05/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-18.3,A,7,-20.0,A,7,85,A,7,937,A,7,190,A,7,2.6,A,7,16000,B,7,77777,A,7,0.6,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/05/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-20.6,A,7,-22.8,A,7,81,A,7,936,A,7,210,A,7,2.6,A,7,16000,B,7,77777,A,7,0.6,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/05/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-18.3,A,7,-20.0,A,7,85,A,7,936,A,7,210,A,7,2.6,A,7,16000,B,7,77777,A,7,0.6,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/05/1995,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-17.8,A,7,-20.0,A,7,81,A,7,935,A,7,220,A,7,3.1,A,7,16000,B,7,77777,A,7,0.6,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/05/1995,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-19.4,A,7,-21.7,A,7,80,A,7,935,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.6,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/05/1995,09:00,4,318,1,1,10,58,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,-20.6,A,7,-22.2,A,7,86,A,7,934,A,7,190,A,7,2.1,A,7,16000,B,7,77777,A,7,0.6,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/05/1995,10:00,127,1415,60,1,10,453,1,16,19,1,10,63,1,10,292,1,16,37,1,10,38,1,21,0,A,7,0,A,7,-18.9,A,7,-20.0,A,7,90,A,7,934,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.6,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/05/1995,11:00,285,1415,172,1,10,695,1,16,32,1,10,183,1,10,568,1,16,68,1,10,72,1,21,0,A,7,0,A,7,-16.7,A,7,-17.8,A,7,90,A,7,935,A,7,200,A,7,2.1,A,7,16000,B,7,77777,A,7,0.5,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/05/1995,12:00,398,1415,264,1,10,798,1,16,40,1,10,280,1,10,708,1,16,80,1,10,94,1,21,0,A,7,0,A,7,-14.4,A,7,-15.6,A,7,90,A,7,934,A,7,230,A,7,2.1,A,7,16000,B,7,77777,A,7,0.5,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/05/1995,13:00,456,1415,315,1,10,838,1,16,44,1,10,333,1,10,766,1,16,85,1,10,104,1,21,0,A,7,0,A,7,-13.3,A,7,-17.2,A,7,70,A,7,934,A,7,270,A,7,3.1,A,7,16000,B,7,77777,A,7,0.5,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/05/1995,14:00,457,1415,315,1,10,839,1,16,44,1,10,334,1,10,766,1,16,85,1,10,104,1,21,0,A,7,0,A,7,-10.6,A,7,-16.7,A,7,57,A,7,933,A,7,310,A,7,4.1,A,7,16000,B,7,77777,A,7,0.5,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/05/1995,15:00,398,1415,265,1,10,800,1,16,40,1,10,281,1,10,710,1,16,80,1,10,94,1,21,0,A,7,0,A,7,-11.1,A,7,-17.2,A,7,57,A,7,934,A,7,300,A,7,4.1,A,7,16000,B,7,77777,A,7,0.5,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/05/1995,16:00,286,1415,173,1,10,699,1,16,32,1,10,184,1,10,571,1,16,68,1,10,72,1,21,0,A,7,0,A,7,-11.7,A,7,-17.2,A,7,60,A,7,935,A,7,290,A,7,3.1,A,7,16000,B,7,77777,A,7,0.5,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/05/1995,17:00,128,1415,61,1,10,457,1,16,19,1,10,64,1,10,295,1,16,37,1,10,38,1,21,0,A,7,0,A,7,-12.8,A,7,-17.8,A,7,63,A,7,936,A,7,320,A,7,5.2,A,7,16000,B,7,77777,A,7,0.5,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/05/1995,18:00,4,318,1,1,10,59,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,-14.4,A,7,-17.8,A,7,73,A,7,937,A,7,310,A,7,4.1,A,7,16000,B,7,77777,A,7,0.5,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/05/1995,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-14.4,A,7,-17.2,A,7,77,A,7,937,A,7,40,A,7,6.7,A,7,16000,B,7,274,A,7,0.4,E,8,0.041,F,8,0.390,F,8,0,1,D,9,71,C,8
01/05/1995,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-13.9,A,7,-16.1,A,7,82,A,7,938,A,7,20,A,7,9.3,A,7,11200,B,7,457,A,7,0.4,E,8,0.041,F,8,0.390,F,8,0,1,D,9,71,C,8
01/05/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,-15.6,A,7,-18.3,A,7,78,A,7,939,A,7,40,A,7,6.2,A,7,16000,B,7,77777,A,7,0.4,E,8,0.041,F,8,0.390,F,8,0,1,D,9,71,C,8
01/05/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,-16.1,A,7,-18.3,A,7,81,A,7,940,A,7,360,A,7,6.7,A,7,16000,B,7,77777,A,7,0.4,E,8,0.041,F,8,0.390,F,8,0,1,D,9,71,C,8
01/05/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-17.2,A,7,-20.0,A,7,77,A,7,941,A,7,20,A,7,5.2,A,7,16000,B,7,77777,A,7,0.4,E,8,0.041,F,8,0.390,F,8,0,1,D,9,76,C,8
01/05/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-18.3,A,7,-20.6,A,7,80,A,7,942,A,7,340,A,7,4.1,A,7,16000,B,7,77777,A,7,0.4,E,8,0.041,F,8,0.390,F,8,0,1,D,9,76,C,8
01/06/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-18.9,A,7,-21.7,A,7,76,A,7,943,A,7,320,A,7,5.2,A,7,16000,B,7,77777,A,7,0.4,E,8,0.041,F,8,0.390,F,8,0,1,D,9,78,C,8
01/06/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-18.9,A,7,-21.7,A,7,76,A,7,944,A,7,330,A,7,5.7,A,7,16000,B,7,77777,A,7,0.4,E,8,0.041,F,8,0.390,F,8,0,1,D,9,76,C,8
01/06/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-20.0,A,7,-22.8,A,7,76,A,7,945,A,7,330,A,7,5.7,A,7,16000,B,7,77777,A,7,0.4,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/06/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-20.6,A,7,-23.3,A,7,77,A,7,945,A,7,290,A,7,4.6,A,7,16000,B,7,77777,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/06/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-21.1,A,7,-23.9,A,7,76,A,7,946,A,7,280,A,7,3.6,A,7,16000,B,7,77777,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/06/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,-21.7,A,7,-25.0,A,7,72,A,7,947,A,7,170,A,7,2.6,A,7,16000,B,7,77777,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/06/1995,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-22.8,A,7,-25.0,A,7,80,A,7,947,A,7,0,A,7,0.0,A,7,16000,B,7,640,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,03,C,8
01/06/1995,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,-23.3,A,7,-25.6,A,7,80,A,7,947,A,7,270,A,7,5.2,A,7,16000,B,7,77777,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/06/1995,09:00,4,318,0,1,10,10,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,5,A,7,4,A,7,-23.3,A,7,-25.6,A,7,80,A,7,948,A,7,270,A,7,4.6,A,7,16000,B,7,77777,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/06/1995,10:00,128,1415,45,1,10,30,1,16,42,1,10,49,1,10,19,1,16,47,1,10,93,1,21,8,A,7,5,A,7,-23.9,A,7,-26.1,A,7,80,A,7,948,A,7,210,A,7,2.1,A,7,16000,B,7,518,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/06/1995,11:00,287,1415,168,1,10,631,1,16,40,1,10,172,1,10,503,1,16,69,1,10,77,1,21,0,A,7,0,A,7,-21.7,A,7,-24.4,A,7,77,A,7,948,A,7,200,A,7,1.5,A,7,16000,B,7,77777,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/06/1995,12:00,400,1415,258,1,10,725,1,16,53,1,10,266,1,10,637,1,16,85,1,10,103,1,21,1,A,7,0,A,7,-20.0,A,7,-23.9,A,7,68,A,7,948,A,7,200,A,7,2.1,A,7,16000,B,7,77777,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/06/1995,13:00,459,1415,309,1,10,774,1,16,58,1,10,321,1,10,705,1,16,92,1,10,116,1,21,1,A,7,0,A,7,-18.3,A,7,-22.2,A,7,69,A,7,947,A,7,200,A,7,2.6,A,7,16000,B,7,77777,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/06/1995,14:00,459,1415,172,1,10,231,1,16,97,1,10,187,1,10,215,1,16,116,1,10,186,1,21,8,A,7,5,A,7,-16.7,A,7,-21.1,A,7,66,A,7,946,A,7,240,A,7,2.1,A,7,16000,B,7,1128,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/06/1995,15:00,402,1415,185,1,10,187,1,16,132,1,10,199,1,10,167,1,16,152,1,10,293,1,21,9,A,7,6,A,7,-16.7,A,7,-21.1,A,7,66,A,7,946,A,7,230,A,7,1.5,A,7,16000,B,7,1189,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/06/1995,16:00,289,1415,104,1,10,39,1,16,96,1,10,114,1,10,32,1,16,107,1,10,226,1,21,10,A,7,9,A,7,-16.1,A,7,-20.0,A,7,69,A,7,945,A,7,200,A,7,3.1,A,7,16000,B,7,1189,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/06/1995,17:00,132,1415,21,1,10,0,1,16,21,1,10,24,1,10,0,1,16,24,1,10,76,1,21,10,A,7,10,A,7,-15.6,A,7,-20.0,A,7,66,A,7,945,A,7,180,A,7,3.1,A,7,16000,B,7,1158,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,71,C,8
01/06/1995,18:00,5,342,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,-15.6,A,7,-20.0,A,7,66,A,7,944,A,7,190,A,7,3.1,A,7,16000,B,7,1158,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,71,C,8
01/06/1995,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-15.6,A,7,-19.4,A,7,70,A,7,944,A,7,190,A,7,3.1,A,7,16000,B,7,1219,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,71,C,8
01/06/1995,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-15.6,A,7,-18.9,A,7,73,A,7,942,A,7,140,A,7,2.6,A,7,16000,B,7,1280,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,71,C,8
01/06/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,-15.0,A,7,-18.3,A,7,73,A,7,942,A,7,190,A,7,3.1,A,7,16000,B,7,1280,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,71,C,8
01/06/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-15.0,A,7,-18.9,A,7,69,A,7,941,A,7,180,A,7,3.1,A,7,16000,B,7,1250,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,71,C,8
01/06/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,-14.4,A,7,-18.3,A,7,70,A,7,940,A,7,190,A,7,2.1,A,7,16000,B,7,1219,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/06/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,-15.6,A,7,-18.9,A,7,73,A,7,939,A,7,200,A,7,2.6,A,7,16000,B,7,77777,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/07/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-16.7,A,7,-18.9,A,7,81,A,7,938,A,7,190,A,7,2.1,A,7,16000,B,7,77777,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,01,C,8
01/07/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-18.3,A,7,-20.0,A,7,85,A,7,937,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/07/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-18.3,A,7,-20.6,A,7,80,A,7,936,A,7,200,A,7,3.1,A,7,16000,B,7,77777,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/07/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-18.9,A,7,-21.1,A,7,81,A,7,936,A,7,210,A,7,2.1,A,7,16000,B,7,77777,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/07/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-19.4,A,7,-20.6,A,7,89,A,7,936,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/07/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-20.6,A,7,-22.2,A,7,86,A,7,936,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/07/1995,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-17.2,A,7,-18.9,A,7,85,A,7,936,A,7,240,A,7,3.1,A,7,16000,B,7,77777,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/07/1995,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,-17.8,A,7,-20.0,A,7,81,A,7,937,A,7,220,A,7,2.1,A,7,16000,B,7,77777,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/07/1995,09:00,4,318,1,1,10,60,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,1,A,7,0,A,7,-16.7,A,7,-18.9,A,7,81,A,7,938,A,7,250,A,7,4.6,A,7,16000,B,7,77777,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/07/1995,10:00,130,1415,52,1,10,287,1,16,26,1,10,53,1,10,154,1,16,39,1,10,46,1,21,5,A,7,2,A,7,-16.7,A,7,-18.9,A,7,81,A,7,939,A,7,240,A,7,3.1,A,7,16000,B,7,77777,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/07/1995,11:00,288,1415,50,1,10,52,1,16,40,1,10,57,1,10,42,1,16,49,1,10,86,1,21,10,A,7,8,A,7,-13.3,A,7,-16.7,A,7,73,A,7,940,A,7,270,A,7,6.7,A,7,16000,B,7,1067,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
