727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
01/07/1995,12:00,402,1415,198,1,10,46,1,16,185,1,10,216,1,10,42,1,16,204,1,10,409,1,21,10,A,7,9,A,7,-12.2,A,7,-15.6,A,7,73,A,7,940,A,7,260,A,7,7.2,A,7,16000,B,7,1158,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,71,C,8
01/07/1995,13:00,462,1415,111,1,10,0,1,16,111,1,10,126,1,10,0,1,16,126,1,10,418,1,21,10,A,7,10,A,7,-11.1,A,7,-14.4,A,7,74,A,7,941,A,7,270,A,7,7.7,A,7,11200,B,7,1189,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,71,C,8
01/07/1995,14:00,463,1415,185,1,10,70,1,16,162,1,10,202,1,10,66,1,16,181,1,10,409,1,21,9,A,7,7,A,7,-10.6,A,7,-15.0,A,7,67,A,7,941,A,7,270,A,7,5.7,A,7,16000,B,7,792,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,71,C,8
01/07/1995,15:00,405,1415,244,1,10,571,1,16,81,1,10,251,1,10,493,1,16,109,1,10,146,1,21,4,A,7,4,A,7,-11.1,A,7,-15.6,A,7,66,A,7,942,A,7,280,A,7,7.2,A,7,16000,B,7,77777,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,85,C,8
01/07/1995,16:00,293,1415,111,1,10,103,1,16,90,1,10,120,1,10,82,1,16,103,1,10,194,1,21,9,A,7,7,A,7,-10.6,A,7,-15.6,A,7,63,A,7,942,A,7,270,A,7,7.7,A,7,11200,B,7,1128,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/07/1995,17:00,135,1415,69,1,10,265,1,16,44,1,10,70,1,10,132,1,16,57,1,10,82,1,21,3,A,7,3,A,7,-12.8,A,7,-18.3,A,7,60,A,7,943,A,7,300,A,7,4.6,A,7,16000,B,7,77777,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,85,C,8
01/07/1995,18:00,6,366,1,1,10,31,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,2,A,7,2,A,7,-16.1,A,7,-20.6,A,7,65,A,7,944,A,7,240,A,7,4.1,A,7,16000,B,7,77777,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/07/1995,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-16.7,A,7,-20.0,A,7,73,A,7,945,A,7,240,A,7,3.1,A,7,16000,B,7,77777,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,01,C,8
01/07/1995,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-18.3,A,7,-21.7,A,7,72,A,7,945,A,7,270,A,7,4.1,A,7,16000,B,7,77777,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/07/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-18.9,A,7,-21.7,A,7,76,A,7,945,A,7,270,A,7,5.2,A,7,16000,B,7,77777,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/07/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-18.9,A,7,-22.2,A,7,73,A,7,946,A,7,260,A,7,5.2,A,7,16000,B,7,77777,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/07/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-18.9,A,7,-21.1,A,7,81,A,7,946,A,7,260,A,7,6.2,A,7,16000,B,7,77777,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/07/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-18.9,A,7,-21.7,A,7,76,A,7,946,A,7,250,A,7,4.6,A,7,16000,B,7,77777,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/08/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-20.6,A,7,-22.8,A,7,81,A,7,946,A,7,240,A,7,4.1,A,7,16000,B,7,77777,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/08/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-21.7,A,7,-23.9,A,7,81,A,7,946,A,7,220,A,7,1.5,A,7,16000,B,7,77777,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/08/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-22.2,A,7,-24.4,A,7,81,A,7,947,A,7,220,A,7,1.5,A,7,16000,B,7,77777,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/08/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-23.9,A,7,-26.1,A,7,80,A,7,947,A,7,210,A,7,1.5,A,7,16000,B,7,77777,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/08/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-25.0,A,7,-27.2,A,7,80,A,7,947,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/08/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-26.1,A,7,-28.3,A,7,80,A,7,946,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/08/1995,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-25.6,A,7,-27.8,A,7,80,A,7,946,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/08/1995,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-26.1,A,7,-28.9,A,7,75,A,7,946,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.4,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/08/1995,09:00,5,318,1,1,10,71,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,1,A,7,1,A,7,-25.6,A,7,-28.3,A,7,76,A,7,947,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.4,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/08/1995,10:00,131,1415,64,1,10,497,1,16,18,1,10,68,1,10,324,1,16,38,1,10,39,1,21,0,A,7,0,A,7,-23.3,A,7,-23.9,A,7,94,A,7,947,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.4,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/08/1995,11:00,290,1415,179,1,10,728,1,16,30,1,10,191,1,10,598,1,16,67,1,10,72,1,21,0,A,7,0,A,7,-20.6,A,7,-22.8,A,7,81,A,7,947,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.4,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/08/1995,12:00,404,1415,271,1,10,807,1,16,40,1,10,287,1,10,719,1,16,81,1,10,94,1,21,1,A,7,0,A,7,-18.9,A,7,-20.6,A,7,85,A,7,947,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.5,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/08/1995,13:00,464,1415,299,1,10,760,1,16,50,1,10,317,1,10,699,1,16,86,1,10,107,1,21,2,A,7,1,A,7,-16.1,A,7,-20.6,A,7,65,A,7,947,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.5,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/08/1995,14:00,466,1415,149,1,10,107,1,16,114,1,10,164,1,10,101,1,16,131,1,10,258,1,21,9,A,7,6,A,7,-15.6,A,7,-18.9,A,7,73,A,7,947,A,7,70,A,7,2.6,A,7,16000,B,7,7620,A,7,0.5,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/08/1995,15:00,409,1415,247,1,10,504,1,16,102,1,10,258,1,10,440,1,16,130,1,10,192,1,21,10,A,7,2,A,7,-13.9,A,7,-18.3,A,7,66,A,7,946,A,7,70,A,7,2.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/08/1995,16:00,297,1415,158,1,10,356,1,16,83,1,10,161,1,10,272,1,16,104,1,10,155,1,21,8,A,7,3,A,7,-14.4,A,7,-18.9,A,7,66,A,7,947,A,7,40,A,7,4.1,A,7,16000,B,7,77777,A,7,0.6,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/08/1995,17:00,139,1415,67,1,10,213,1,16,46,1,10,67,1,10,108,1,16,57,1,10,86,1,21,7,A,7,2,A,7,-16.7,A,7,-20.0,A,7,73,A,7,948,A,7,20,A,7,3.6,A,7,16000,B,7,77777,A,7,0.6,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/08/1995,18:00,7,389,1,1,10,5,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,9,A,7,8,A,7,-17.2,A,7,-20.6,A,7,72,A,7,949,A,7,330,A,7,3.1,A,7,16000,B,7,4572,A,7,0.6,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/08/1995,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,-16.7,A,7,-20.0,A,7,73,A,7,948,A,7,70,A,7,3.1,A,7,16000,B,7,3962,A,7,0.6,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/08/1995,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,-16.1,A,7,-18.9,A,7,77,A,7,949,A,7,330,A,7,2.1,A,7,16000,B,7,2134,A,7,0.7,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/08/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-14.4,A,7,-18.3,A,7,70,A,7,949,A,7,120,A,7,4.1,A,7,16000,B,7,2438,A,7,0.7,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/08/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-14.4,A,7,-17.8,A,7,73,A,7,949,A,7,100,A,7,2.1,A,7,16000,B,7,1280,A,7,0.7,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/08/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-14.4,A,7,-18.3,A,7,70,A,7,949,A,7,110,A,7,4.1,A,7,16000,B,7,1250,A,7,0.7,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/08/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-13.9,A,7,-17.8,A,7,70,A,7,949,A,7,110,A,7,3.6,A,7,16000,B,7,1676,A,7,0.8,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/09/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-13.3,A,7,-17.2,A,7,70,A,7,949,A,7,130,A,7,4.1,A,7,16000,B,7,1676,A,7,0.8,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/09/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-13.3,A,7,-16.7,A,7,73,A,7,948,A,7,110,A,7,5.2,A,7,11200,B,7,1341,A,7,0.8,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/09/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-12.8,A,7,-15.6,A,7,77,A,7,947,A,7,110,A,7,4.1,A,7,4800,B,7,1219,A,7,0.8,E,8,0.041,F,8,0.390,F,8,0,1,D,9,71,C,8
01/09/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-12.8,A,7,-15.6,A,7,77,A,7,946,A,7,120,A,7,4.1,A,7,11200,B,7,945,A,7,0.9,E,8,0.041,F,8,0.390,F,8,0,1,D,9,71,C,8
01/09/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-12.2,A,7,-15.0,A,7,77,A,7,945,A,7,130,A,7,5.2,A,7,8000,B,7,762,A,7,0.9,E,8,0.041,F,8,0.390,F,8,0,1,D,9,71,C,8
01/09/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.7,A,7,-13.9,A,7,82,A,7,945,A,7,140,A,7,5.2,A,7,4800,B,7,853,A,7,0.9,E,8,0.041,F,8,0.390,F,8,0,1,D,9,71,C,8
01/09/1995,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.1,A,7,-13.9,A,7,78,A,7,944,A,7,140,A,7,5.2,A,7,9600,B,7,3048,A,7,0.9,E,8,0.041,F,8,0.390,F,8,0,1,D,9,71,C,8
01/09/1995,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.1,A,7,-13.3,A,7,82,A,7,944,A,7,140,A,7,3.1,A,7,12800,B,7,3048,A,7,0.9,E,8,0.041,F,8,0.390,F,8,0,1,D,9,71,C,8
01/09/1995,09:00,5,342,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,-10.6,A,7,-13.3,A,7,78,A,7,944,A,7,120,A,7,5.2,A,7,16000,B,7,3658,A,7,0.9,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/09/1995,10:00,133,1415,42,1,10,28,1,16,39,1,10,45,1,10,18,1,16,44,1,10,89,1,21,10,A,7,7,A,7,-11.1,A,7,-13.3,A,7,82,A,7,944,A,7,130,A,7,3.1,A,7,16000,B,7,7620,A,7,0.9,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/09/1995,11:00,292,1415,127,1,10,261,1,16,73,1,10,131,1,10,199,1,16,90,1,10,134,1,21,9,A,7,3,A,7,-10.0,A,7,-13.3,A,7,74,A,7,943,A,7,150,A,7,5.7,A,7,16000,B,7,77777,A,7,1.0,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/09/1995,12:00,407,1415,235,1,10,475,1,16,98,1,10,245,1,10,414,1,16,125,1,10,183,1,21,9,A,7,2,A,7,-8.9,A,7,-12.8,A,7,71,A,7,943,A,7,140,A,7,4.6,A,7,16000,B,7,77777,A,7,1.0,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/09/1995,13:00,467,1415,293,1,10,345,1,16,179,1,10,303,1,10,321,1,16,197,1,10,394,1,21,10,A,7,5,A,7,-8.3,A,7,-12.2,A,7,71,A,7,943,A,7,130,A,7,4.1,A,7,16000,B,7,77777,A,7,1.0,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/09/1995,14:00,469,1415,275,1,10,280,1,16,182,1,10,284,1,10,261,1,16,197,1,10,402,1,21,10,A,7,7,A,7,-7.8,A,7,-11.7,A,7,71,A,7,942,A,7,120,A,7,4.1,A,7,16000,B,7,7620,A,7,1.0,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/09/1995,15:00,412,1415,177,1,10,233,1,16,110,1,10,189,1,10,208,1,16,128,1,10,218,1,21,10,A,7,6,A,7,-7.2,A,7,-11.1,A,7,71,A,7,942,A,7,130,A,7,3.1,A,7,16000,B,7,7620,A,7,1.0,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/09/1995,16:00,301,1415,130,1,10,169,1,16,94,1,10,136,1,10,131,1,16,108,1,10,188,1,21,10,A,7,7,A,7,-7.2,A,7,-10.6,A,7,74,A,7,941,A,7,150,A,7,3.1,A,7,16000,B,7,7620,A,7,1.0,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/09/1995,17:00,143,1415,49,1,10,89,1,16,40,1,10,51,1,10,43,1,16,47,1,10,75,1,21,10,A,7,8,A,7,-9.4,A,7,-11.7,A,7,81,A,7,942,A,7,90,A,7,3.6,A,7,16000,B,7,7620,A,7,1.0,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/09/1995,18:00,8,436,1,1,10,3,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,7,A,7,-10.0,A,7,-11.7,A,7,86,A,7,942,A,7,70,A,7,2.6,A,7,16000,B,7,7620,A,7,1.0,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/09/1995,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-8.9,A,7,-11.1,A,7,82,A,7,942,A,7,100,A,7,2.6,A,7,16000,B,7,7620,A,7,1.0,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/09/1995,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-8.9,A,7,-11.1,A,7,82,A,7,942,A,7,20,A,7,2.1,A,7,16000,B,7,3048,A,7,1.0,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/09/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.8,A,7,-10.6,A,7,78,A,7,941,A,7,120,A,7,2.6,A,7,16000,B,7,3048,A,7,1.1,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/09/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.2,A,7,-10.0,A,7,78,A,7,941,A,7,70,A,7,2.6,A,7,16000,B,7,2286,A,7,1.1,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/09/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.8,A,7,-10.0,A,7,82,A,7,940,A,7,80,A,7,2.6,A,7,16000,B,7,2286,A,7,1.1,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/09/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.2,A,7,-9.4,A,7,82,A,7,940,A,7,90,A,7,2.6,A,7,16000,B,7,2286,A,7,1.1,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/10/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.7,A,7,-8.9,A,7,83,A,7,939,A,7,0,A,7,0.0,A,7,16000,B,7,1981,A,7,1.1,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/10/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.7,A,7,-8.3,A,7,87,A,7,939,A,7,30,A,7,2.1,A,7,16000,B,7,2438,A,7,1.1,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/10/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.1,A,7,-7.8,A,7,86,A,7,939,A,7,80,A,7,2.6,A,7,16000,B,7,2591,A,7,1.1,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/10/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.0,A,7,-7.2,A,7,83,A,7,938,A,7,70,A,7,1.5,A,7,12800,B,7,2591,A,7,1.1,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/10/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.0,A,7,-7.2,A,7,83,A,7,938,A,7,120,A,7,1.5,A,7,12800,B,7,2438,A,7,1.1,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/10/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,-6.7,A,7,-7.8,A,7,91,A,7,937,A,7,0,A,7,0.0,A,7,12800,B,7,77777,A,7,1.1,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/10/1995,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-8.3,A,7,-9.4,A,7,91,A,7,937,A,7,40,A,7,2.6,A,7,12800,B,7,77777,A,7,1.1,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/10/1995,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,1,A,7,-8.3,A,7,-9.4,A,7,91,A,7,937,A,7,40,A,7,2.6,A,7,12800,B,7,77777,A,7,1.1,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/10/1995,09:00,5,342,1,1,10,9,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,5,A,7,-8.3,A,7,-10.0,A,7,86,A,7,937,A,7,60,A,7,1.5,A,7,11200,B,7,77777,A,7,1.1,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/10/1995,10:00,134,1415,40,1,10,74,1,16,33,1,10,42,1,10,35,1,16,39,1,10,60,1,21,10,A,7,4,A,7,-7.8,A,7,-9.4,A,7,87,A,7,937,A,7,10,A,7,3.6,A,7,11200,B,7,77777,A,7,1.1,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/10/1995,11:00,294,1415,135,1,10,102,1,16,114,1,10,144,1,10,80,1,16,127,1,10,246,1,21,10,A,7,5,A,7,-5.6,A,7,-8.3,A,7,79,A,7,937,A,7,40,A,7,1.5,A,7,11200,B,7,77777,A,7,1.1,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/10/1995,12:00,410,1415,244,1,10,355,1,16,141,1,10,254,1,10,315,1,16,162,1,10,297,1,21,10,A,7,3,A,7,-2.8,A,7,-7.8,A,7,65,A,7,936,A,7,30,A,7,1.5,A,7,11200,B,7,77777,A,7,1.1,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/10/1995,13:00,470,1415,292,1,10,563,1,16,105,1,10,298,1,10,504,1,16,130,1,10,189,1,21,10,A,7,2,A,7,-1.1,A,7,-6.1,A,7,66,A,7,935,A,7,140,A,7,3.1,A,7,11200,B,7,77777,A,7,1.1,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/10/1995,14:00,473,1415,327,1,10,594,1,16,128,1,10,338,1,10,542,1,16,156,1,10,247,1,21,10,A,7,4,A,7,0.6,A,7,-5.0,A,7,63,A,7,934,A,7,130,A,7,2.6,A,7,11200,B,7,77777,A,7,1.1,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/10/1995,15:00,416,1415,223,1,10,399,1,16,106,1,10,232,1,10,350,1,16,129,1,10,200,1,21,10,A,7,4,A,7,-0.6,A,7,-4.4,A,7,73,A,7,934,A,7,70,A,7,1.5,A,7,11200,B,7,77777,A,7,1.1,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/10/1995,16:00,305,1415,95,1,10,71,1,16,80,1,10,104,1,10,57,1,16,91,1,10,173,1,21,10,A,7,6,A,7,-1.7,A,7,-5.0,A,7,76,A,7,933,A,7,120,A,7,2.1,A,7,11200,B,7,7620,A,7,1.1,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/10/1995,17:00,148,1415,85,1,10,78,1,16,77,1,10,89,1,10,43,1,16,84,1,10,161,1,21,10,A,7,7,A,7,-3.3,A,7,-6.1,A,7,79,A,7,933,A,7,20,A,7,2.6,A,7,11200,B,7,7620,A,7,1.0,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/10/1995,18:00,9,460,1,1,10,3,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,8,A,7,-4.4,A,7,-6.7,A,7,82,A,7,933,A,7,70,A,7,2.6,A,7,9600,B,7,7620,A,7,1.0,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/10/1995,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,7,A,7,-6.1,A,7,-7.8,A,7,86,A,7,933,A,7,50,A,7,2.6,A,7,9600,B,7,7620,A,7,1.0,E,8,0.041,F,8,0.390,F,8,0,1,D,9,10,C,8
