727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
01/10/1995,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,8,A,7,-6.1,A,7,-7.8,A,7,86,A,7,933,A,7,330,A,7,2.6,A,7,9600,B,7,7620,A,7,1.0,E,8,0.041,F,8,0.390,F,8,0,1,D,9,45,C,8
01/10/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,7,A,7,-6.1,A,7,-7.8,A,7,86,A,7,932,A,7,290,A,7,2.1,A,7,9600,B,7,7620,A,7,1.0,E,8,0.041,F,8,0.390,F,8,0,1,D,9,45,C,8
01/10/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,8,A,7,-4.4,A,7,-6.7,A,7,82,A,7,932,A,7,30,A,7,3.6,A,7,9600,B,7,7620,A,7,1.0,E,8,0.041,F,8,0.390,F,8,0,1,D,9,45,C,8
01/10/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,-5.0,A,7,-6.7,A,7,86,A,7,931,A,7,40,A,7,2.1,A,7,9600,B,7,7620,A,7,1.0,E,8,0.041,F,8,0.390,F,8,0,1,D,9,45,C,8
01/10/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,-5.0,A,7,-6.7,A,7,86,A,7,931,A,7,290,A,7,3.1,A,7,9600,B,7,7620,A,7,1.0,E,8,0.041,F,8,0.390,F,8,0,1,D,9,45,C,8
01/11/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.0,A,7,-6.7,A,7,86,A,7,931,A,7,30,A,7,2.6,A,7,9600,B,7,3353,A,7,1.0,E,8,0.041,F,8,0.390,F,8,0,1,D,9,45,C,8
01/11/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,5,A,7,-6.7,A,7,-7.8,A,7,91,A,7,931,A,7,0,A,7,0.0,A,7,8000,B,7,6706,A,7,1.0,E,8,0.041,F,8,0.390,F,8,0,1,D,9,45,C,8
01/11/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,5,A,7,-7.2,A,7,-8.3,A,7,91,A,7,931,A,7,0,A,7,0.0,A,7,8000,B,7,6706,A,7,1.0,E,8,0.041,F,8,0.390,F,8,0,1,D,9,45,C,8
01/11/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,2,A,7,-8.3,A,7,-9.4,A,7,91,A,7,931,A,7,320,A,7,1.5,A,7,8000,B,7,77777,A,7,1.0,E,8,0.041,F,8,0.390,F,8,0,1,D,9,45,C,8
01/11/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,1,A,7,-8.3,A,7,-9.4,A,7,91,A,7,931,A,7,0,A,7,0.0,A,7,6400,B,7,77777,A,7,0.9,E,8,0.041,F,8,0.390,F,8,0,1,D,9,45,C,8
01/11/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-10.0,A,7,-11.1,A,7,91,A,7,931,A,7,0,A,7,0.0,A,7,6400,B,7,77777,A,7,0.9,E,8,0.041,F,8,0.390,F,8,0,1,D,9,45,C,8
01/11/1995,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-8.9,A,7,-10.0,A,7,91,A,7,931,A,7,0,A,7,0.0,A,7,4800,B,7,77777,A,7,0.9,E,8,0.041,F,8,0.390,F,8,0,1,D,9,10,C,8
01/11/1995,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,-10.6,A,7,-11.7,A,7,91,A,7,931,A,7,0,A,7,0.0,A,7,6400,B,7,77777,A,7,0.9,E,8,0.041,F,8,0.390,F,8,0,1,D,9,45,C,8
01/11/1995,09:00,6,365,1,1,10,68,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,3,A,7,0,A,7,-12.2,A,7,-12.8,A,7,95,A,7,931,A,7,0,A,7,0.0,A,7,4800,B,7,77777,A,7,0.9,E,8,0.041,F,8,0.390,F,8,0,1,D,9,45,C,8
01/11/1995,10:00,136,1414,66,1,10,490,1,16,19,1,10,70,1,10,323,1,16,39,1,10,40,1,21,0,A,7,0,A,7,-8.9,A,7,-9.4,A,7,96,A,7,932,A,7,0,A,7,0.0,A,7,4800,B,7,77777,A,7,0.9,E,8,0.041,F,8,0.390,F,8,0,1,D,9,45,C,8
01/11/1995,11:00,297,1414,173,1,10,633,1,16,40,1,10,178,1,10,511,1,16,70,1,10,78,1,21,1,A,7,1,A,7,-6.7,A,7,-7.8,A,7,91,A,7,932,A,7,210,A,7,1.5,A,7,9600,B,7,77777,A,7,0.9,E,8,0.041,F,8,0.390,F,8,0,1,D,9,45,C,8
01/11/1995,12:00,412,1414,267,1,10,777,1,16,41,1,10,284,1,10,695,1,16,80,1,10,96,1,21,1,A,7,0,A,7,-4.4,A,7,-7.2,A,7,79,A,7,932,A,7,0,A,7,0.0,A,7,11200,B,7,77777,A,7,0.9,E,8,0.041,F,8,0.390,F,8,0,1,D,9,45,C,8
01/11/1995,13:00,474,1414,302,1,10,726,1,16,59,1,10,315,1,10,666,1,16,91,1,10,119,1,21,3,A,7,1,A,7,-1.1,A,7,-5.6,A,7,68,A,7,931,A,7,210,A,7,1.5,A,7,11200,B,7,77777,A,7,0.8,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/11/1995,14:00,476,1414,319,1,10,804,1,16,48,1,10,337,1,10,740,1,16,87,1,10,109,1,21,2,A,7,1,A,7,1.1,A,7,-4.4,A,7,64,A,7,931,A,7,180,A,7,1.5,A,7,16000,B,7,77777,A,7,0.8,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/11/1995,15:00,420,1414,220,1,10,511,1,16,68,1,10,229,1,10,451,1,16,94,1,10,128,1,21,5,A,7,3,A,7,3.3,A,7,-2.2,A,7,66,A,7,932,A,7,230,A,7,1.5,A,7,16000,B,7,77777,A,7,0.8,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/11/1995,16:00,309,1414,175,1,10,542,1,16,56,1,10,180,1,10,429,1,16,85,1,10,101,1,21,5,A,7,2,A,7,3.3,A,7,-2.2,A,7,66,A,7,932,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.8,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/11/1995,17:00,152,1414,62,1,10,231,1,16,37,1,10,64,1,10,124,1,16,51,1,10,67,1,21,8,A,7,3,A,7,0.0,A,7,-3.3,A,7,76,A,7,933,A,7,20,A,7,3.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/11/1995,18:00,10,483,3,1,10,42,1,16,2,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,2,A,7,-2.2,A,7,-3.9,A,7,87,A,7,933,A,7,10,A,7,3.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/11/1995,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,5,A,7,-2.8,A,7,-4.4,A,7,87,A,7,933,A,7,90,A,7,3.6,A,7,16000,B,7,77777,A,7,0.8,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/11/1995,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,5,A,7,-4.4,A,7,-6.1,A,7,86,A,7,935,A,7,360,A,7,6.7,A,7,16000,B,7,77777,A,7,0.8,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/11/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,3,A,7,-7.2,A,7,-8.3,A,7,91,A,7,936,A,7,40,A,7,6.7,A,7,8000,B,7,77777,A,7,0.7,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/11/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.2,A,7,-7.8,A,7,95,A,7,936,A,7,40,A,7,7.7,A,7,4800,B,7,91,A,7,0.7,E,8,0.041,F,8,0.390,F,8,0,1,D,9,45,C,8
01/11/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.7,A,7,-7.2,A,7,96,A,7,937,A,7,70,A,7,5.2,A,7,4800,B,7,30,A,7,0.7,E,8,0.041,F,8,0.390,F,8,0,1,D,9,45,C,8
01/11/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.7,A,7,-6.7,A,7,100,A,7,937,A,7,70,A,7,3.6,A,7,2400,B,7,30,A,7,0.7,E,8,0.041,F,8,0.390,F,8,0,1,D,9,45,C,8
01/12/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.1,A,7,-6.7,A,7,95,A,7,938,A,7,60,A,7,3.1,A,7,2400,B,7,30,A,7,0.7,E,8,0.041,F,8,0.390,F,8,0,1,D,9,45,C,8
01/12/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.1,A,7,-7.2,A,7,91,A,7,939,A,7,360,A,7,3.1,A,7,4000,B,7,61,A,7,0.7,E,8,0.041,F,8,0.390,F,8,0,1,D,9,45,C,8
01/12/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.7,A,7,-7.2,A,7,96,A,7,939,A,7,10,A,7,4.1,A,7,8000,B,7,91,A,7,0.7,E,8,0.041,F,8,0.390,F,8,0,1,D,9,45,C,8
01/12/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.7,A,7,-7.2,A,7,96,A,7,939,A,7,30,A,7,4.1,A,7,3200,B,7,61,A,7,0.6,E,8,0.041,F,8,0.390,F,8,0,1,D,9,45,C,8
01/12/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.7,A,7,-7.8,A,7,91,A,7,939,A,7,30,A,7,3.6,A,7,8000,B,7,122,A,7,0.6,E,8,0.041,F,8,0.390,F,8,0,1,D,9,45,C,8
01/12/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.2,A,7,-7.8,A,7,95,A,7,939,A,7,360,A,7,4.1,A,7,8000,B,7,122,A,7,0.6,E,8,0.041,F,8,0.390,F,8,0,1,D,9,45,C,8
01/12/1995,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.8,A,7,-8.3,A,7,96,A,7,940,A,7,360,A,7,3.1,A,7,6400,B,7,152,A,7,0.6,E,8,0.041,F,8,0.390,F,8,0,1,D,9,45,C,8
01/12/1995,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.8,A,7,-8.3,A,7,96,A,7,940,A,7,30,A,7,3.1,A,7,11200,B,7,1829,A,7,0.6,E,8,0.041,F,8,0.390,F,8,0,1,D,9,45,C,8
01/12/1995,09:00,6,365,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,-7.8,A,7,-8.3,A,7,96,A,7,940,A,7,20,A,7,2.1,A,7,9600,B,7,1311,A,7,0.6,E,8,0.041,F,8,0.390,F,8,0,1,D,9,71,C,8
01/12/1995,10:00,138,1414,26,1,10,0,1,16,26,1,10,30,1,10,0,1,16,30,1,10,91,1,21,10,A,7,10,A,7,-7.2,A,7,-8.3,A,7,91,A,7,941,A,7,360,A,7,1.5,A,7,11200,B,7,1829,A,7,0.6,E,8,0.041,F,8,0.390,F,8,0,1,D,9,71,C,8
01/12/1995,11:00,299,1414,66,1,10,0,1,16,66,1,10,74,1,10,0,1,16,74,1,10,237,1,21,10,A,7,10,A,7,-6.7,A,7,-8.9,A,7,83,A,7,941,A,7,0,A,7,0.0,A,7,11200,B,7,1280,A,7,0.6,E,8,0.041,F,8,0.390,F,8,0,1,D,9,71,C,8
01/12/1995,12:00,415,1414,97,1,10,0,1,16,97,1,10,110,1,10,0,1,16,110,1,10,361,1,21,10,A,7,10,A,7,-6.1,A,7,-8.3,A,7,83,A,7,941,A,7,0,A,7,0.0,A,7,2400,B,7,823,A,7,0.6,E,8,0.041,F,8,0.390,F,8,0,1,D,9,71,C,8
01/12/1995,13:00,477,1414,114,1,10,0,1,16,114,1,10,129,1,10,0,1,16,129,1,10,434,1,21,10,A,7,10,A,7,-6.1,A,7,-8.9,A,7,78,A,7,941,A,7,90,A,7,2.1,A,7,11200,B,7,671,A,7,0.6,E,8,0.041,F,8,0.390,F,8,0,1,D,9,71,C,8
01/12/1995,14:00,480,1414,115,1,10,0,1,16,115,1,10,130,1,10,0,1,16,130,1,10,438,1,21,10,A,7,10,A,7,-5.6,A,7,-8.9,A,7,75,A,7,940,A,7,90,A,7,1.5,A,7,16000,B,7,579,A,7,0.5,E,8,0.041,F,8,0.390,F,8,0,1,D,9,71,C,8
01/12/1995,15:00,424,1414,99,1,10,0,1,16,99,1,10,112,1,10,0,1,16,112,1,10,370,1,21,10,A,7,10,A,7,-4.4,A,7,-8.3,A,7,71,A,7,940,A,7,0,A,7,0.0,A,7,16000,B,7,457,A,7,0.5,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/12/1995,16:00,314,1414,58,1,10,0,1,16,58,1,10,66,1,10,0,1,16,66,1,10,219,1,21,10,A,7,10,A,7,-5.0,A,7,-8.3,A,7,75,A,7,940,A,7,70,A,7,1.5,A,7,16000,B,7,244,A,7,0.5,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/12/1995,17:00,156,1414,25,1,10,0,1,16,25,1,10,29,1,10,0,1,16,29,1,10,91,1,21,10,A,7,10,A,7,-5.0,A,7,-7.8,A,7,79,A,7,941,A,7,50,A,7,2.1,A,7,16000,B,7,305,A,7,0.5,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/12/1995,18:00,12,507,1,1,10,0,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,-5.6,A,7,-7.8,A,7,83,A,7,941,A,7,70,A,7,1.5,A,7,16000,B,7,305,A,7,0.5,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/12/1995,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.6,A,7,-7.8,A,7,83,A,7,941,A,7,60,A,7,1.5,A,7,16000,B,7,213,A,7,0.5,E,8,0.041,F,8,0.390,F,8,0,1,D,9,02,C,8
01/12/1995,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.6,A,7,-7.2,A,7,87,A,7,941,A,7,50,A,7,2.6,A,7,16000,B,7,213,A,7,0.5,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/12/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.1,A,7,-6.7,A,7,95,A,7,942,A,7,20,A,7,3.1,A,7,16000,B,7,152,A,7,0.5,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/12/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.1,A,7,-6.7,A,7,95,A,7,942,A,7,350,A,7,3.1,A,7,6400,B,7,152,A,7,0.5,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/12/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.1,A,7,-6.7,A,7,95,A,7,942,A,7,0,A,7,0.0,A,7,8000,B,7,152,A,7,0.5,E,8,0.041,F,8,0.390,F,8,0,1,D,9,45,C,8
01/12/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.6,A,7,-6.7,A,7,91,A,7,943,A,7,360,A,7,2.1,A,7,16000,B,7,274,A,7,0.5,E,8,0.041,F,8,0.390,F,8,0,1,D,9,45,C,8
01/13/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.1,A,7,-6.7,A,7,95,A,7,943,A,7,70,A,7,2.1,A,7,8000,B,7,183,A,7,0.4,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/13/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.1,A,7,-6.7,A,7,95,A,7,943,A,7,360,A,7,2.1,A,7,2800,B,7,61,A,7,0.4,E,8,0.041,F,8,0.390,F,8,0,1,D,9,45,C,8
01/13/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.1,A,7,-6.7,A,7,95,A,7,943,A,7,50,A,7,2.6,A,7,2800,B,7,61,A,7,0.4,E,8,0.041,F,8,0.390,F,8,0,1,D,9,45,C,8
01/13/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.7,A,7,-7.2,A,7,96,A,7,944,A,7,10,A,7,3.1,A,7,4000,B,7,61,A,7,0.4,E,8,0.041,F,8,0.390,F,8,0,1,D,9,45,C,8
01/13/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.2,A,7,-7.8,A,7,95,A,7,944,A,7,40,A,7,3.1,A,7,4400,B,7,61,A,7,0.4,E,8,0.041,F,8,0.390,F,8,0,1,D,9,45,C,8
01/13/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.8,A,7,-8.3,A,7,96,A,7,945,A,7,30,A,7,4.1,A,7,2800,B,7,61,A,7,0.4,E,8,0.041,F,8,0.390,F,8,0,1,D,9,45,C,8
01/13/1995,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-8.3,A,7,-8.9,A,7,95,A,7,945,A,7,30,A,7,5.2,A,7,2800,B,7,61,A,7,0.4,E,8,0.041,F,8,0.390,F,8,0,1,D,9,45,C,8
01/13/1995,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-8.3,A,7,-9.4,A,7,91,A,7,946,A,7,360,A,7,4.1,A,7,6400,B,7,91,A,7,0.4,E,8,0.041,F,8,0.390,F,8,0,1,D,9,45,C,8
01/13/1995,09:00,7,389,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,-8.9,A,7,-10.0,A,7,91,A,7,947,A,7,360,A,7,3.1,A,7,11200,B,7,213,A,7,0.4,E,8,0.041,F,8,0.390,F,8,0,1,D,9,45,C,8
01/13/1995,10:00,140,1414,29,1,10,0,1,16,29,1,10,33,1,10,0,1,16,33,1,10,99,1,21,10,A,7,10,A,7,-8.9,A,7,-10.6,A,7,86,A,7,947,A,7,310,A,7,3.6,A,7,11200,B,7,427,A,7,0.5,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/13/1995,11:00,302,1414,70,1,10,0,1,16,70,1,10,79,1,10,0,1,16,79,1,10,248,1,21,10,A,7,10,A,7,-8.9,A,7,-10.6,A,7,86,A,7,948,A,7,10,A,7,3.1,A,7,9600,B,7,427,A,7,0.5,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/13/1995,12:00,419,1414,101,1,10,0,1,16,101,1,10,114,1,10,0,1,16,114,1,10,373,1,21,10,A,7,10,A,7,-8.9,A,7,-10.6,A,7,86,A,7,948,A,7,350,A,7,3.1,A,7,4800,B,7,427,A,7,0.5,E,8,0.041,F,8,0.390,F,8,0,1,D,9,71,C,8
01/13/1995,13:00,481,1414,118,1,10,0,1,16,118,1,10,134,1,10,0,1,16,134,1,10,446,1,21,10,A,7,10,A,7,-8.9,A,7,-11.1,A,7,82,A,7,948,A,7,350,A,7,3.1,A,7,9600,B,7,488,A,7,0.5,E,8,0.041,F,8,0.390,F,8,0,1,D,9,45,C,8
01/13/1995,14:00,484,1414,119,1,10,0,1,16,119,1,10,135,1,10,0,1,16,135,1,10,450,1,21,10,A,7,10,A,7,-8.3,A,7,-11.7,A,7,74,A,7,948,A,7,320,A,7,2.6,A,7,16000,B,7,488,A,7,0.5,E,8,0.041,F,8,0.390,F,8,0,1,D,9,45,C,8
01/13/1995,15:00,429,1414,104,1,10,0,1,16,104,1,10,117,1,10,0,1,16,117,1,10,385,1,21,10,A,7,10,A,7,-8.3,A,7,-11.7,A,7,74,A,7,948,A,7,330,A,7,3.1,A,7,16000,B,7,518,A,7,0.5,E,8,0.041,F,8,0.390,F,8,0,1,D,9,71,C,8
01/13/1995,16:00,318,1414,74,1,10,0,1,16,74,1,10,83,1,10,0,1,16,83,1,10,264,1,21,10,A,7,10,A,7,-8.9,A,7,-11.7,A,7,78,A,7,948,A,7,10,A,7,3.1,A,7,16000,B,7,518,A,7,0.5,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/13/1995,17:00,161,1414,34,1,10,0,1,16,34,1,10,38,1,10,0,1,16,38,1,10,117,1,21,10,A,7,10,A,7,-9.4,A,7,-11.1,A,7,86,A,7,949,A,7,30,A,7,3.6,A,7,2400,B,7,518,A,7,0.5,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/13/1995,18:00,13,554,1,1,10,0,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,-9.4,A,7,-11.7,A,7,81,A,7,949,A,7,0,A,7,0.0,A,7,8000,B,7,488,A,7,0.6,E,8,0.041,F,8,0.390,F,8,0,1,D,9,71,C,8
01/13/1995,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-9.4,A,7,-11.7,A,7,81,A,7,949,A,7,0,A,7,0.0,A,7,16000,B,7,488,A,7,0.6,E,8,0.041,F,8,0.390,F,8,0,1,D,9,71,C,8
01/13/1995,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-9.4,A,7,-11.7,A,7,81,A,7,949,A,7,110,A,7,1.5,A,7,16000,B,7,549,A,7,0.6,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/13/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-9.4,A,7,-11.7,A,7,81,A,7,949,A,7,120,A,7,1.5,A,7,16000,B,7,457,A,7,0.6,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/13/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-9.4,A,7,-11.7,A,7,81,A,7,949,A,7,0,A,7,0.0,A,7,16000,B,7,488,A,7,0.6,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/13/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-9.4,A,7,-12.2,A,7,78,A,7,949,A,7,90,A,7,2.1,A,7,16000,B,7,549,A,7,0.6,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/13/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-9.4,A,7,-11.7,A,7,81,A,7,949,A,7,70,A,7,1.5,A,7,16000,B,7,427,A,7,0.6,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/14/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-9.4,A,7,-11.7,A,7,81,A,7,948,A,7,120,A,7,2.1,A,7,16000,B,7,427,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,00,C,8
01/14/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-9.4,A,7,-12.2,A,7,78,A,7,948,A,7,120,A,7,2.6,A,7,16000,B,7,427,A,7,0.7,E,8,0.042,F,8,0.390,F,8,0,1,D,9,00,C,8
01/14/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-9.4,A,7,-11.7,A,7,81,A,7,947,A,7,110,A,7,2.6,A,7,16000,B,7,335,A,7,0.7,E,8,0.042,F,8,0.390,F,8,0,1,D,9,00,C,8
01/14/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-9.4,A,7,-11.7,A,7,81,A,7,947,A,7,130,A,7,2.1,A,7,16000,B,7,396,A,7,0.7,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/14/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-9.4,A,7,-11.7,A,7,81,A,7,947,A,7,130,A,7,2.1,A,7,16000,B,7,396,A,7,0.7,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
