727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
01/14/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-9.4,A,7,-11.7,A,7,81,A,7,946,A,7,120,A,7,3.1,A,7,16000,B,7,305,A,7,0.7,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/14/1995,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-9.4,A,7,-11.7,A,7,81,A,7,946,A,7,110,A,7,3.1,A,7,16000,B,7,244,A,7,0.7,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/14/1995,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-8.9,A,7,-11.1,A,7,82,A,7,946,A,7,130,A,7,4.1,A,7,16000,B,7,244,A,7,0.7,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/14/1995,09:00,7,389,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,-8.9,A,7,-10.6,A,7,86,A,7,945,A,7,120,A,7,6.7,A,7,16000,B,7,244,A,7,0.7,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/14/1995,10:00,143,1414,18,1,10,0,1,16,18,1,10,21,1,10,0,1,16,21,1,10,68,1,21,10,A,7,10,A,7,-8.9,A,7,-10.6,A,7,86,A,7,945,A,7,120,A,7,4.6,A,7,3200,B,7,244,A,7,0.7,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/14/1995,11:00,305,1414,49,1,10,0,1,16,49,1,10,57,1,10,0,1,16,57,1,10,190,1,21,10,A,7,10,A,7,-8.3,A,7,-10.0,A,7,86,A,7,945,A,7,120,A,7,5.2,A,7,9600,B,7,274,A,7,0.7,E,8,0.042,F,8,0.390,F,8,0,1,D,9,45,C,8
01/14/1995,12:00,422,1414,74,1,10,0,1,16,74,1,10,86,1,10,0,1,16,86,1,10,296,1,21,10,A,7,10,A,7,-7.8,A,7,-9.4,A,7,87,A,7,945,A,7,110,A,7,4.1,A,7,4000,B,7,274,A,7,0.7,E,8,0.042,F,8,0.390,F,8,0,1,D,9,45,C,8
01/14/1995,13:00,485,1414,88,1,10,0,1,16,88,1,10,102,1,10,0,1,16,102,1,10,359,1,21,10,A,7,10,A,7,-7.2,A,7,-9.4,A,7,82,A,7,944,A,7,130,A,7,5.2,A,7,4000,B,7,335,A,7,0.7,E,8,0.042,F,8,0.390,F,8,0,1,D,9,45,C,8
01/14/1995,14:00,488,1414,89,1,10,0,1,16,89,1,10,103,1,10,0,1,16,103,1,10,364,1,21,10,A,7,10,A,7,-7.2,A,7,-9.4,A,7,82,A,7,943,A,7,120,A,7,5.2,A,7,2400,B,7,335,A,7,0.7,E,8,0.042,F,8,0.390,F,8,0,1,D,9,45,C,8
01/14/1995,15:00,433,1414,194,1,10,158,1,16,146,1,10,209,1,10,144,1,16,165,1,10,328,1,21,10,A,7,7,A,7,-6.7,A,7,-9.4,A,7,79,A,7,942,A,7,120,A,7,5.7,A,7,11200,B,7,335,A,7,0.7,E,8,0.042,F,8,0.390,F,8,0,1,D,9,45,C,8
01/14/1995,16:00,323,1414,141,1,10,116,1,16,114,1,10,150,1,10,95,1,16,129,1,10,248,1,21,10,A,7,8,A,7,-6.7,A,7,-8.9,A,7,83,A,7,941,A,7,130,A,7,5.2,A,7,11200,B,7,2286,A,7,0.7,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/14/1995,17:00,165,1414,22,1,10,0,1,16,22,1,10,26,1,10,0,1,16,26,1,10,83,1,21,10,A,7,10,A,7,-6.7,A,7,-8.3,A,7,87,A,7,941,A,7,140,A,7,5.2,A,7,12800,B,7,335,A,7,0.7,E,8,0.042,F,8,0.390,F,8,0,1,D,9,00,C,8
01/14/1995,18:00,15,577,1,1,10,0,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,-6.7,A,7,-8.3,A,7,87,A,7,941,A,7,140,A,7,4.6,A,7,12800,B,7,274,A,7,0.7,E,8,0.042,F,8,0.390,F,8,0,1,D,9,00,C,8
01/14/1995,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.7,A,7,-8.3,A,7,87,A,7,941,A,7,130,A,7,4.6,A,7,12800,B,7,244,A,7,0.7,E,8,0.042,F,8,0.390,F,8,0,1,D,9,02,C,8
01/14/1995,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.2,A,7,-8.9,A,7,86,A,7,940,A,7,130,A,7,5.2,A,7,9600,B,7,213,A,7,0.7,E,8,0.042,F,8,0.390,F,8,0,1,D,9,00,C,8
01/14/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.8,A,7,-8.9,A,7,91,A,7,940,A,7,110,A,7,4.1,A,7,8000,B,7,213,A,7,0.8,E,8,0.042,F,8,0.390,F,8,0,1,D,9,45,C,8
01/14/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.8,A,7,-9.4,A,7,87,A,7,940,A,7,110,A,7,4.1,A,7,8000,B,7,213,A,7,0.8,E,8,0.042,F,8,0.390,F,8,0,1,D,9,45,C,8
01/14/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.2,A,7,-8.3,A,7,91,A,7,939,A,7,130,A,7,4.1,A,7,8000,B,7,152,A,7,0.8,E,8,0.042,F,8,0.390,F,8,0,1,D,9,45,C,8
01/14/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.2,A,7,-7.8,A,7,95,A,7,939,A,7,120,A,7,3.6,A,7,6400,B,7,152,A,7,0.8,E,8,0.042,F,8,0.390,F,8,0,1,D,9,45,C,8
01/15/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.2,A,7,-8.9,A,7,86,A,7,939,A,7,120,A,7,4.1,A,7,4800,B,7,122,A,7,0.8,E,8,0.042,F,8,0.390,F,8,0,1,D,9,10,C,8
01/15/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.2,A,7,-8.3,A,7,91,A,7,939,A,7,120,A,7,5.2,A,7,6400,B,7,183,A,7,0.8,E,8,0.042,F,8,0.390,F,8,0,1,D,9,45,C,8
01/15/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.2,A,7,-8.3,A,7,91,A,7,938,A,7,120,A,7,6.2,A,7,4800,B,7,183,A,7,0.8,E,8,0.042,F,8,0.390,F,8,0,1,D,9,45,C,8
01/15/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.8,A,7,-9.4,A,7,87,A,7,939,A,7,120,A,7,4.1,A,7,4800,B,7,213,A,7,0.8,E,8,0.042,F,8,0.390,F,8,0,1,D,9,45,C,8
01/15/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.8,A,7,-9.4,A,7,87,A,7,939,A,7,120,A,7,5.2,A,7,6400,B,7,213,A,7,0.8,E,8,0.042,F,8,0.390,F,8,0,1,D,9,45,C,8
01/15/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.8,A,7,-9.4,A,7,87,A,7,938,A,7,120,A,7,5.7,A,7,8000,B,7,152,A,7,0.8,E,8,0.042,F,8,0.390,F,8,0,1,D,9,45,C,8
01/15/1995,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.8,A,7,-9.4,A,7,87,A,7,939,A,7,130,A,7,4.1,A,7,8000,B,7,152,A,7,0.8,E,8,0.042,F,8,0.390,F,8,0,1,D,9,45,C,8
01/15/1995,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.7,A,7,-7.8,A,7,91,A,7,938,A,7,120,A,7,4.1,A,7,8000,B,7,122,A,7,0.8,E,8,0.042,F,8,0.390,F,8,0,1,D,9,45,C,8
01/15/1995,09:00,8,412,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,-6.7,A,7,-7.2,A,7,96,A,7,939,A,7,140,A,7,6.2,A,7,8000,B,7,122,A,7,0.8,E,8,0.042,F,8,0.390,F,8,0,1,D,9,45,C,8
01/15/1995,10:00,145,1414,23,1,10,0,1,16,23,1,10,26,1,10,0,1,16,26,1,10,84,1,21,10,A,7,10,A,7,-6.7,A,7,-7.2,A,7,96,A,7,939,A,7,120,A,7,6.2,A,7,8000,B,7,122,A,7,0.7,E,8,0.042,F,8,0.390,F,8,0,1,D,9,45,C,8
01/15/1995,11:00,308,1414,53,1,10,0,1,16,53,1,10,61,1,10,0,1,16,61,1,10,203,1,21,10,A,7,10,A,7,-6.7,A,7,-7.8,A,7,91,A,7,940,A,7,140,A,7,4.6,A,7,8000,B,7,122,A,7,0.7,E,8,0.042,F,8,0.390,F,8,0,1,D,9,45,C,8
01/15/1995,12:00,425,1414,74,1,10,0,1,16,74,1,10,86,1,10,0,1,16,86,1,10,297,1,21,10,A,7,10,A,7,-6.1,A,7,-7.2,A,7,91,A,7,940,A,7,130,A,7,5.2,A,7,11200,B,7,152,A,7,0.7,E,8,0.042,F,8,0.390,F,8,0,1,D,9,45,C,8
01/15/1995,13:00,488,1414,86,1,10,0,1,16,86,1,10,100,1,10,0,1,16,100,1,10,354,1,21,10,A,7,10,A,7,-6.7,A,7,-7.2,A,7,96,A,7,938,A,7,120,A,7,6.2,A,7,11200,B,7,122,A,7,0.7,E,8,0.042,F,8,0.390,F,8,0,1,D,9,00,C,8
01/15/1995,14:00,493,1414,87,1,10,0,1,16,87,1,10,101,1,10,0,1,16,101,1,10,359,1,21,10,A,7,10,A,7,-6.7,A,7,-7.8,A,7,91,A,7,939,A,7,120,A,7,4.6,A,7,11200,B,7,122,A,7,0.7,E,8,0.042,F,8,0.390,F,8,0,1,D,9,00,C,8
01/15/1995,15:00,438,1414,77,1,10,0,1,16,77,1,10,89,1,10,0,1,16,89,1,10,310,1,21,10,A,7,10,A,7,-6.7,A,7,-8.3,A,7,87,A,7,938,A,7,110,A,7,4.6,A,7,8000,B,7,152,A,7,0.7,E,8,0.042,F,8,0.390,F,8,0,1,D,9,00,C,8
01/15/1995,16:00,327,1414,67,1,10,0,1,16,67,1,10,76,1,10,0,1,16,76,1,10,249,1,21,10,A,7,10,A,7,-7.2,A,7,-8.3,A,7,91,A,7,938,A,7,120,A,7,5.2,A,7,8000,B,7,213,A,7,0.7,E,8,0.042,F,8,0.390,F,8,0,1,D,9,45,C,8
01/15/1995,17:00,170,1414,33,1,10,0,1,16,33,1,10,37,1,10,0,1,16,37,1,10,116,1,21,10,A,7,10,A,7,-7.2,A,7,-8.3,A,7,91,A,7,939,A,7,120,A,7,4.6,A,7,6400,B,7,213,A,7,0.7,E,8,0.042,F,8,0.390,F,8,0,1,D,9,45,C,8
01/15/1995,18:00,17,601,1,1,10,0,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,-8.3,A,7,-8.3,A,7,100,A,7,939,A,7,120,A,7,6.7,A,7,6400,B,7,183,A,7,0.7,E,8,0.042,F,8,0.390,F,8,0,1,D,9,45,C,8
01/15/1995,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.8,A,7,-8.9,A,7,91,A,7,939,A,7,120,A,7,3.6,A,7,4800,B,7,213,A,7,0.7,E,8,0.042,F,8,0.390,F,8,0,1,D,9,45,C,8
01/15/1995,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-8.9,A,7,-10.0,A,7,91,A,7,940,A,7,120,A,7,5.2,A,7,8000,B,7,244,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,45,C,8
01/15/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-8.9,A,7,-10.6,A,7,86,A,7,940,A,7,90,A,7,2.6,A,7,4800,B,7,488,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,45,C,8
01/15/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-9.4,A,7,-10.6,A,7,90,A,7,940,A,7,100,A,7,4.6,A,7,1600,B,7,274,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,45,C,8
01/15/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-10.0,A,7,-11.1,A,7,91,A,7,940,A,7,80,A,7,3.6,A,7,1200,B,7,213,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/15/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-10.6,A,7,-11.7,A,7,91,A,7,940,A,7,90,A,7,3.6,A,7,1200,B,7,152,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/16/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-10.6,A,7,-12.2,A,7,87,A,7,939,A,7,70,A,7,3.1,A,7,600,B,7,61,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/16/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.1,A,7,-12.8,A,7,86,A,7,939,A,7,60,A,7,3.1,A,7,800,B,7,91,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,73,C,8
01/16/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.1,A,7,-12.8,A,7,86,A,7,939,A,7,50,A,7,3.1,A,7,800,B,7,152,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,73,C,8
01/16/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.1,A,7,-12.8,A,7,86,A,7,939,A,7,10,A,7,4.1,A,7,1600,B,7,213,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,73,C,8
01/16/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.7,A,7,-12.8,A,7,91,A,7,939,A,7,20,A,7,4.1,A,7,1200,B,7,152,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/16/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.7,A,7,-13.3,A,7,87,A,7,939,A,7,60,A,7,5.2,A,7,400,B,7,91,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/16/1995,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-12.2,A,7,-13.9,A,7,86,A,7,940,A,7,10,A,7,5.2,A,7,1200,B,7,213,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,75,C,8
01/16/1995,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-12.8,A,7,-13.9,A,7,90,A,7,940,A,7,360,A,7,5.2,A,7,1600,B,7,305,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/16/1995,09:00,8,436,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,-12.8,A,7,-13.9,A,7,90,A,7,940,A,7,360,A,7,6.2,A,7,200,B,7,61,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/16/1995,10:00,148,1414,21,1,10,0,1,16,21,1,10,24,1,10,0,1,16,24,1,10,78,1,21,10,A,7,10,A,7,-12.8,A,7,-14.4,A,7,86,A,7,940,A,7,350,A,7,6.2,A,7,800,B,7,305,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,75,C,8
01/16/1995,11:00,311,1414,55,1,10,0,1,16,55,1,10,63,1,10,0,1,16,63,1,10,210,1,21,10,A,7,10,A,7,-11.7,A,7,-13.9,A,7,82,A,7,941,A,7,360,A,7,5.7,A,7,4800,B,7,762,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,73,C,8
01/16/1995,12:00,429,1414,84,1,10,0,1,16,84,1,10,97,1,10,0,1,16,97,1,10,330,1,21,10,A,7,10,A,7,-11.7,A,7,-13.3,A,7,87,A,7,940,A,7,360,A,7,6.2,A,7,9600,B,7,1676,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/16/1995,13:00,493,1414,101,1,10,0,1,16,101,1,10,116,1,10,0,1,16,116,1,10,403,1,21,10,A,7,10,A,7,-11.1,A,7,-13.3,A,7,82,A,7,940,A,7,350,A,7,5.2,A,7,9600,B,7,1676,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/16/1995,14:00,497,1414,103,1,10,0,1,16,103,1,10,118,1,10,0,1,16,118,1,10,411,1,21,10,A,7,10,A,7,-10.6,A,7,-13.3,A,7,78,A,7,940,A,7,350,A,7,5.2,A,7,6400,B,7,1524,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/16/1995,15:00,442,1414,88,1,10,0,1,16,88,1,10,101,1,10,0,1,16,101,1,10,346,1,21,10,A,7,10,A,7,-11.1,A,7,-13.3,A,7,82,A,7,940,A,7,360,A,7,6.2,A,7,6400,B,7,1280,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/16/1995,16:00,332,1414,60,1,10,0,1,16,60,1,10,69,1,10,0,1,16,69,1,10,230,1,21,10,A,7,10,A,7,-11.1,A,7,-13.3,A,7,82,A,7,940,A,7,350,A,7,5.2,A,7,4000,B,7,1219,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/16/1995,17:00,175,1414,28,1,10,0,1,16,28,1,10,32,1,10,0,1,16,32,1,10,103,1,21,10,A,7,10,A,7,-10.6,A,7,-12.8,A,7,82,A,7,940,A,7,330,A,7,4.6,A,7,4800,B,7,1981,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,77,C,8
01/16/1995,18:00,19,648,2,1,10,0,1,16,2,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,-11.1,A,7,-13.3,A,7,82,A,7,941,A,7,320,A,7,6.2,A,7,11200,B,7,1676,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,77,C,8
01/16/1995,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.1,A,7,-13.3,A,7,82,A,7,940,A,7,330,A,7,5.7,A,7,16000,B,7,1494,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/16/1995,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.1,A,7,-13.3,A,7,82,A,7,941,A,7,320,A,7,5.7,A,7,12800,B,7,1463,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/16/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-10.6,A,7,-12.8,A,7,82,A,7,941,A,7,310,A,7,6.2,A,7,12800,B,7,1433,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/16/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-10.6,A,7,-12.8,A,7,82,A,7,940,A,7,300,A,7,7.2,A,7,16000,B,7,1433,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/16/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-10.6,A,7,-12.8,A,7,82,A,7,940,A,7,290,A,7,7.2,A,7,12800,B,7,1676,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/16/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-10.6,A,7,-12.8,A,7,82,A,7,940,A,7,320,A,7,5.7,A,7,16000,B,7,1829,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/17/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-10.6,A,7,-13.3,A,7,78,A,7,941,A,7,330,A,7,8.2,A,7,16000,B,7,1128,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/17/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-10.6,A,7,-13.3,A,7,78,A,7,940,A,7,300,A,7,7.7,A,7,16000,B,7,1829,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/17/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.1,A,7,-13.9,A,7,78,A,7,940,A,7,330,A,7,8.2,A,7,11200,B,7,1524,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/17/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.1,A,7,-13.3,A,7,82,A,7,940,A,7,330,A,7,7.7,A,7,16000,B,7,1372,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/17/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.7,A,7,-13.9,A,7,82,A,7,940,A,7,330,A,7,7.7,A,7,11200,B,7,1463,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/17/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.7,A,7,-14.4,A,7,78,A,7,940,A,7,320,A,7,7.2,A,7,11200,B,7,1463,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/17/1995,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-12.2,A,7,-15.0,A,7,77,A,7,940,A,7,320,A,7,8.2,A,7,9600,B,7,1372,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/17/1995,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-12.2,A,7,-15.0,A,7,77,A,7,940,A,7,320,A,7,8.2,A,7,11200,B,7,2134,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/17/1995,09:00,9,459,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,-12.2,A,7,-15.0,A,7,77,A,7,941,A,7,310,A,7,7.2,A,7,11200,B,7,1829,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/17/1995,10:00,151,1414,28,1,10,0,1,16,28,1,10,32,1,10,0,1,16,32,1,10,99,1,21,10,A,7,10,A,7,-11.7,A,7,-14.4,A,7,78,A,7,941,A,7,320,A,7,6.7,A,7,11200,B,7,1433,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/17/1995,11:00,315,1414,69,1,10,0,1,16,69,1,10,78,1,10,0,1,16,78,1,10,250,1,21,10,A,7,10,A,7,-11.7,A,7,-14.4,A,7,78,A,7,941,A,7,320,A,7,7.7,A,7,3200,B,7,1006,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/17/1995,12:00,433,1414,97,1,10,48,1,16,82,1,10,106,1,10,43,1,16,93,1,10,233,1,21,10,A,7,9,A,7,-11.1,A,7,-14.4,A,7,74,A,7,940,A,7,280,A,7,8.2,A,7,8000,B,7,1829,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/17/1995,13:00,497,1414,279,1,10,283,1,16,179,1,10,290,1,10,269,1,16,195,1,10,391,1,21,10,A,7,6,A,7,-10.6,A,7,-13.9,A,7,74,A,7,940,A,7,280,A,7,8.2,A,7,9600,B,7,7620,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/17/1995,14:00,502,1414,245,1,10,309,1,16,136,1,10,262,1,10,296,1,16,156,1,10,278,1,21,10,A,7,6,A,7,-10.6,A,7,-13.9,A,7,74,A,7,940,A,7,290,A,7,7.2,A,7,9600,B,7,7620,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
