727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
01/17/1995,15:00,447,1414,137,1,10,109,1,16,103,1,10,152,1,10,102,1,16,119,1,10,232,1,21,10,A,7,9,A,7,-10.0,A,7,-13.3,A,7,74,A,7,940,A,7,270,A,7,6.7,A,7,9600,B,7,1829,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/17/1995,16:00,337,1414,173,1,10,151,1,16,137,1,10,184,1,10,125,1,16,154,1,10,299,1,21,9,A,7,4,A,7,-10.6,A,7,-13.3,A,7,78,A,7,940,A,7,270,A,7,7.2,A,7,11200,B,7,77777,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/17/1995,17:00,180,1414,86,1,10,275,1,16,51,1,10,88,1,10,163,1,16,67,1,10,94,1,21,6,A,7,3,A,7,-11.7,A,7,-15.0,A,7,74,A,7,940,A,7,260,A,7,5.2,A,7,11200,B,7,77777,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/17/1995,18:00,21,671,7,1,10,94,1,16,4,1,10,0,1,10,0,1,16,0,1,10,0,1,21,4,A,7,1,A,7,-13.9,A,7,-16.7,A,7,77,A,7,940,A,7,270,A,7,5.7,A,7,11200,B,7,77777,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,00,C,8
01/17/1995,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,1,A,7,-14.4,A,7,-16.7,A,7,81,A,7,940,A,7,270,A,7,6.7,A,7,11200,B,7,77777,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,02,C,8
01/17/1995,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,7,A,7,-14.4,A,7,-16.7,A,7,81,A,7,941,A,7,260,A,7,6.2,A,7,11200,B,7,1219,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,00,C,8
01/17/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.7,A,7,-14.4,A,7,78,A,7,941,A,7,280,A,7,6.2,A,7,11200,B,7,1067,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,00,C,8
01/17/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.1,A,7,-13.9,A,7,78,A,7,941,A,7,230,A,7,2.1,A,7,11200,B,7,1067,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,00,C,8
01/17/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.7,A,7,-13.9,A,7,82,A,7,941,A,7,240,A,7,2.1,A,7,11200,B,7,1219,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/17/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,7,A,7,-11.7,A,7,-13.9,A,7,82,A,7,942,A,7,260,A,7,5.2,A,7,11200,B,7,1219,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/18/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,7,A,7,-11.7,A,7,-13.9,A,7,82,A,7,942,A,7,250,A,7,5.2,A,7,16000,B,7,3048,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/18/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,-12.2,A,7,-15.0,A,7,77,A,7,941,A,7,240,A,7,2.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/18/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,-13.3,A,7,-15.6,A,7,81,A,7,942,A,7,250,A,7,5.7,A,7,16000,B,7,77777,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,00,C,8
01/18/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-12.8,A,7,-15.0,A,7,82,A,7,942,A,7,250,A,7,4.1,A,7,16000,B,7,3048,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,00,C,8
01/18/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,-12.8,A,7,-15.0,A,7,82,A,7,942,A,7,230,A,7,2.6,A,7,16000,B,7,3048,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,00,C,8
01/18/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-12.8,A,7,-15.0,A,7,82,A,7,943,A,7,220,A,7,2.6,A,7,16000,B,7,2896,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,00,C,8
01/18/1995,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-12.2,A,7,-14.4,A,7,82,A,7,943,A,7,220,A,7,3.1,A,7,16000,B,7,2743,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,02,C,8
01/18/1995,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-12.8,A,7,-13.9,A,7,90,A,7,943,A,7,230,A,7,3.1,A,7,16000,B,7,2591,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,00,C,8
01/18/1995,09:00,10,459,1,1,10,5,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,7,A,7,-12.2,A,7,-13.9,A,7,86,A,7,944,A,7,220,A,7,4.1,A,7,11200,B,7,2591,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,00,C,8
01/18/1995,10:00,154,1413,48,1,10,87,1,16,38,1,10,50,1,10,45,1,16,45,1,10,70,1,21,9,A,7,6,A,7,-11.1,A,7,-12.8,A,7,86,A,7,944,A,7,230,A,7,3.1,A,7,11200,B,7,2591,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,00,C,8
01/18/1995,11:00,318,1413,187,1,10,295,1,16,121,1,10,193,1,10,234,1,16,140,1,10,256,1,21,7,A,7,5,A,7,-10.0,A,7,-11.1,A,7,91,A,7,945,A,7,250,A,7,3.1,A,7,11200,B,7,2591,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,76,C,8
01/18/1995,12:00,437,1413,297,1,10,624,1,16,104,1,10,301,1,10,544,1,16,132,1,10,182,1,21,5,A,7,4,A,7,-10.0,A,7,-11.1,A,7,91,A,7,945,A,7,250,A,7,1.5,A,7,11200,B,7,77777,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,00,C,8
01/18/1995,13:00,501,1413,276,1,10,315,1,16,164,1,10,289,1,10,300,1,16,182,1,10,350,1,21,6,A,7,5,A,7,-8.9,A,7,-11.1,A,7,82,A,7,945,A,7,230,A,7,3.1,A,7,11200,B,7,1524,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,01,C,8
01/18/1995,14:00,506,1413,313,1,10,474,1,16,143,1,10,323,1,10,441,1,16,164,1,10,280,1,21,8,A,7,3,A,7,-7.2,A,7,-10.0,A,7,78,A,7,945,A,7,250,A,7,2.6,A,7,11200,B,7,77777,A,7,0.7,E,8,0.042,F,8,0.390,F,8,0,1,D,9,00,C,8
01/18/1995,15:00,452,1413,282,1,10,496,1,16,124,1,10,292,1,10,447,1,16,148,1,10,238,1,21,7,A,7,2,A,7,-7.2,A,7,-10.6,A,7,74,A,7,944,A,7,240,A,7,1.5,A,7,11200,B,7,77777,A,7,0.7,E,8,0.042,F,8,0.390,F,8,0,1,D,9,00,C,8
01/18/1995,16:00,342,1413,197,1,10,381,1,16,105,1,10,200,1,10,309,1,16,125,1,10,200,1,21,4,A,7,3,A,7,-7.2,A,7,-10.0,A,7,78,A,7,945,A,7,240,A,7,2.1,A,7,11200,B,7,77777,A,7,0.7,E,8,0.042,F,8,0.390,F,8,0,1,D,9,00,C,8
01/18/1995,17:00,185,1413,91,1,10,451,1,16,32,1,10,94,1,10,289,1,16,56,1,10,58,1,21,0,A,7,0,A,7,-10.0,A,7,-11.7,A,7,86,A,7,946,A,7,240,A,7,1.5,A,7,16000,B,7,77777,A,7,0.7,E,8,0.042,F,8,0.390,F,8,0,1,D,9,00,C,8
01/18/1995,18:00,23,718,6,1,10,80,1,16,4,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,-12.8,A,7,-13.9,A,7,90,A,7,946,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.7,E,8,0.042,F,8,0.390,F,8,0,1,D,9,00,C,8
01/18/1995,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-12.8,A,7,-14.4,A,7,86,A,7,946,A,7,360,A,7,1.5,A,7,16000,B,7,77777,A,7,0.7,E,8,0.042,F,8,0.390,F,8,0,1,D,9,00,C,8
01/18/1995,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,-15.6,A,7,-17.2,A,7,86,A,7,946,A,7,360,A,7,2.1,A,7,800,B,7,183,A,7,0.7,E,8,0.042,F,8,0.390,F,8,0,1,D,9,00,C,8
01/18/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,-16.7,A,7,-17.8,A,7,90,A,7,946,A,7,350,A,7,2.1,A,7,500,B,7,183,A,7,0.8,E,8,0.042,F,8,0.390,F,8,0,1,D,9,45,C,8
01/18/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,-17.8,A,7,-18.9,A,7,90,A,7,947,A,7,0,A,7,0.0,A,7,400,B,7,30,A,7,0.8,E,8,0.042,F,8,0.390,F,8,0,1,D,9,45,C,8
01/18/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-18.3,A,7,-19.4,A,7,90,A,7,947,A,7,0,A,7,0.0,A,7,400,B,7,30,A,7,0.8,E,8,0.042,F,8,0.390,F,8,0,1,D,9,45,C,8
01/18/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-18.3,A,7,-20.0,A,7,85,A,7,947,A,7,0,A,7,0.0,A,7,200,B,7,30,A,7,0.8,E,8,0.042,F,8,0.390,F,8,0,1,D,9,45,C,8
01/19/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-18.3,A,7,-20.0,A,7,85,A,7,947,A,7,0,A,7,0.0,A,7,300,B,7,30,A,7,0.8,E,8,0.042,F,8,0.390,F,8,0,1,D,9,45,C,8
01/19/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-18.9,A,7,-21.1,A,7,81,A,7,947,A,7,0,A,7,0.0,A,7,300,B,7,30,A,7,0.8,E,8,0.042,F,8,0.390,F,8,0,1,D,9,45,C,8
01/19/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-18.9,A,7,-20.6,A,7,85,A,7,948,A,7,0,A,7,0.0,A,7,200,B,7,30,A,7,0.8,E,8,0.042,F,8,0.390,F,8,0,1,D,9,45,C,8
01/19/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-20.0,A,7,-21.7,A,7,85,A,7,948,A,7,0,A,7,0.0,A,7,300,B,7,30,A,7,0.9,E,8,0.042,F,8,0.390,F,8,0,1,D,9,45,C,8
01/19/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-20.6,A,7,-22.8,A,7,81,A,7,948,A,7,0,A,7,0.0,A,7,400,B,7,30,A,7,0.9,E,8,0.042,F,8,0.390,F,8,0,1,D,9,45,C,8
01/19/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-21.1,A,7,-22.2,A,7,90,A,7,949,A,7,0,A,7,0.0,A,7,400,B,7,30,A,7,0.9,E,8,0.042,F,8,0.390,F,8,0,1,D,9,45,C,8
01/19/1995,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,-21.1,A,7,-22.8,A,7,85,A,7,949,A,7,0,A,7,0.0,A,7,400,B,7,15,A,7,0.9,E,8,0.042,F,8,0.390,F,8,0,1,D,9,45,C,8
01/19/1995,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-21.1,A,7,-23.3,A,7,81,A,7,949,A,7,0,A,7,0.0,A,7,400,B,7,61,A,7,0.8,E,8,0.042,F,8,0.390,F,8,0,1,D,9,45,C,8
01/19/1995,09:00,11,483,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,-21.1,A,7,-22.8,A,7,85,A,7,950,A,7,0,A,7,0.0,A,7,400,B,7,61,A,7,0.8,E,8,0.042,F,8,0.390,F,8,0,1,D,9,45,C,8
01/19/1995,10:00,157,1413,17,1,10,0,1,16,17,1,10,20,1,10,0,1,16,20,1,10,66,1,21,10,A,7,10,A,7,-20.6,A,7,-22.2,A,7,86,A,7,950,A,7,0,A,7,0.0,A,7,400,B,7,61,A,7,0.8,E,8,0.042,F,8,0.390,F,8,0,1,D,9,45,C,8
01/19/1995,11:00,322,1413,168,1,10,485,1,16,57,1,10,173,1,10,391,1,16,83,1,10,104,1,21,3,A,7,1,A,7,-18.3,A,7,-20.0,A,7,85,A,7,950,A,7,0,A,7,0.0,A,7,4800,B,7,77777,A,7,0.8,E,8,0.042,F,8,0.390,F,8,0,1,D,9,45,C,8
01/19/1995,12:00,441,1413,284,1,10,637,1,16,86,1,10,293,1,10,565,1,16,116,1,10,158,1,21,6,A,7,0,A,7,-15.6,A,7,-18.3,A,7,78,A,7,950,A,7,0,A,7,0.0,A,7,11200,B,7,77777,A,7,0.8,E,8,0.042,F,8,0.390,F,8,0,1,D,9,45,C,8
01/19/1995,13:00,506,1413,323,1,10,628,1,16,98,1,10,333,1,10,577,1,16,125,1,10,184,1,21,6,A,7,1,A,7,-14.4,A,7,-17.2,A,7,77,A,7,950,A,7,0,A,7,0.0,A,7,11200,B,7,77777,A,7,0.8,E,8,0.042,F,8,0.390,F,8,0,1,D,9,26,C,8
01/19/1995,14:00,511,1413,331,1,10,643,1,16,99,1,10,342,1,10,592,1,16,127,1,10,186,1,21,6,A,7,1,A,7,-15.0,A,7,-17.8,A,7,77,A,7,950,A,7,90,A,7,1.5,A,7,11200,B,7,77777,A,7,0.8,E,8,0.042,F,8,0.390,F,8,0,1,D,9,76,C,8
01/19/1995,15:00,457,1413,272,1,10,467,1,16,121,1,10,282,1,10,422,1,16,145,1,10,232,1,21,8,A,7,3,A,7,-14.4,A,7,-17.2,A,7,77,A,7,949,A,7,80,A,7,1.5,A,7,11200,B,7,77777,A,7,0.7,E,8,0.042,F,8,0.390,F,8,0,1,D,9,76,C,8
01/19/1995,16:00,347,1413,175,1,10,424,1,16,71,1,10,186,1,10,349,1,16,100,1,10,129,1,21,7,A,7,2,A,7,-13.9,A,7,-16.7,A,7,77,A,7,950,A,7,10,A,7,2.1,A,7,11200,B,7,77777,A,7,0.7,E,8,0.042,F,8,0.390,F,8,0,1,D,9,00,C,8
01/19/1995,17:00,190,1413,90,1,10,34,1,16,86,1,10,99,1,10,25,1,16,95,1,10,172,1,21,9,A,7,5,A,7,-15.6,A,7,-17.8,A,7,81,A,7,950,A,7,90,A,7,2.1,A,7,16000,B,7,7620,A,7,0.7,E,8,0.042,F,8,0.390,F,8,0,1,D,9,00,C,8
01/19/1995,18:00,26,742,5,1,10,5,1,16,5,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,7,A,7,-15.6,A,7,-17.2,A,7,86,A,7,951,A,7,90,A,7,2.1,A,7,16000,B,7,2896,A,7,0.7,E,8,0.042,F,8,0.390,F,8,0,1,D,9,00,C,8
01/19/1995,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-14.4,A,7,-16.1,A,7,85,A,7,951,A,7,80,A,7,2.1,A,7,16000,B,7,2438,A,7,0.7,E,8,0.042,F,8,0.390,F,8,0,1,D,9,00,C,8
01/19/1995,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-12.8,A,7,-14.4,A,7,86,A,7,951,A,7,360,A,7,3.1,A,7,16000,B,7,2134,A,7,0.7,E,8,0.042,F,8,0.390,F,8,0,1,D,9,00,C,8
01/19/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.7,A,7,-13.3,A,7,87,A,7,952,A,7,20,A,7,4.1,A,7,16000,B,7,2286,A,7,0.7,E,8,0.042,F,8,0.390,F,8,0,1,D,9,00,C,8
01/19/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.7,A,7,-13.3,A,7,87,A,7,952,A,7,20,A,7,4.6,A,7,16000,B,7,2591,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/19/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.1,A,7,-12.8,A,7,86,A,7,952,A,7,60,A,7,4.6,A,7,16000,B,7,2896,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,00,C,8
01/19/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.1,A,7,-12.2,A,7,91,A,7,953,A,7,80,A,7,4.1,A,7,16000,B,7,2591,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,00,C,8
01/20/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-10.6,A,7,-12.2,A,7,87,A,7,953,A,7,10,A,7,5.2,A,7,16000,B,7,1981,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,00,C,8
01/20/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.7,A,7,-13.3,A,7,87,A,7,954,A,7,10,A,7,6.7,A,7,11200,B,7,274,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,00,C,8
01/20/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-13.3,A,7,-15.0,A,7,86,A,7,954,A,7,40,A,7,8.8,A,7,16000,B,7,274,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/20/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-13.9,A,7,-15.6,A,7,86,A,7,956,A,7,360,A,7,7.2,A,7,16000,B,7,488,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/20/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-14.4,A,7,-16.7,A,7,81,A,7,957,A,7,20,A,7,6.7,A,7,4800,B,7,183,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/20/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-14.4,A,7,-16.7,A,7,81,A,7,957,A,7,10,A,7,6.2,A,7,4800,B,7,274,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/20/1995,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-14.4,A,7,-16.7,A,7,81,A,7,958,A,7,30,A,7,4.6,A,7,4800,B,7,1676,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/20/1995,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,8,A,7,-14.4,A,7,-16.7,A,7,81,A,7,958,A,7,10,A,7,3.1,A,7,11200,B,7,2134,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/20/1995,09:00,12,506,3,1,10,34,1,16,2,1,10,0,1,10,0,1,16,0,1,10,0,1,21,9,A,7,9,A,7,-15.6,A,7,-17.2,A,7,86,A,7,958,A,7,290,A,7,2.1,A,7,11200,B,7,183,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/20/1995,10:00,161,1413,71,1,10,35,1,16,67,1,10,77,1,10,24,1,16,74,1,10,137,1,21,10,A,7,8,A,7,-13.3,A,7,-16.1,A,7,77,A,7,959,A,7,350,A,7,1.5,A,7,11200,B,7,2286,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,00,C,8
01/20/1995,11:00,325,1413,80,1,10,0,1,16,80,1,10,90,1,10,0,1,16,90,1,10,281,1,21,10,A,7,10,A,7,-12.8,A,7,-15.6,A,7,77,A,7,959,A,7,270,A,7,1.5,A,7,11200,B,7,1676,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,76,C,8
01/20/1995,12:00,445,1413,230,1,10,370,1,16,113,1,10,239,1,10,332,1,16,134,1,10,215,1,21,10,A,7,8,A,7,-11.7,A,7,-15.0,A,7,74,A,7,959,A,7,220,A,7,1.5,A,7,11200,B,7,6096,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,76,C,8
01/20/1995,13:00,510,1413,311,1,10,555,1,16,110,1,10,318,1,10,508,1,16,133,1,10,202,1,21,7,A,7,4,A,7,-11.7,A,7,-15.6,A,7,70,A,7,958,A,7,210,A,7,2.6,A,7,11200,B,7,6096,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,76,C,8
01/20/1995,14:00,516,1413,346,1,10,767,1,16,66,1,10,360,1,10,715,1,16,97,1,10,132,1,21,5,A,7,1,A,7,-11.1,A,7,-14.4,A,7,74,A,7,958,A,7,210,A,7,2.6,A,7,11200,B,7,77777,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,00,C,8
01/20/1995,15:00,462,1413,308,1,10,794,1,16,48,1,10,325,1,10,727,1,16,86,1,10,107,1,21,2,A,7,1,A,7,-8.9,A,7,-13.9,A,7,64,A,7,958,A,7,340,A,7,1.5,A,7,11200,B,7,77777,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,00,C,8
01/20/1995,16:00,353,1413,169,1,10,76,1,16,150,1,10,184,1,10,68,1,16,167,1,10,334,1,21,10,A,7,9,A,7,-10.0,A,7,-12.8,A,7,78,A,7,957,A,7,130,A,7,1.5,A,7,11200,B,7,640,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,00,C,8
01/20/1995,17:00,196,1413,46,1,10,0,1,16,46,1,10,51,1,10,0,1,16,51,1,10,155,1,21,10,A,7,10,A,7,-8.9,A,7,-12.8,A,7,71,A,7,957,A,7,0,A,7,0.0,A,7,16000,B,7,579,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,00,C,8
01/20/1995,18:00,29,789,4,1,10,0,1,16,4,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,-9.4,A,7,-12.2,A,7,78,A,7,957,A,7,0,A,7,0.0,A,7,16000,B,7,823,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,00,C,8
01/20/1995,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-8.9,A,7,-11.1,A,7,82,A,7,956,A,7,0,A,7,0.0,A,7,16000,B,7,579,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,00,C,8
01/20/1995,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-8.9,A,7,-11.1,A,7,82,A,7,956,A,7,220,A,7,1.5,A,7,16000,B,7,457,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,00,C,8
01/20/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-8.9,A,7,-10.6,A,7,86,A,7,956,A,7,200,A,7,3.1,A,7,16000,B,7,457,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,00,C,8
01/20/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,6,A,7,-10.6,A,7,-11.7,A,7,91,A,7,956,A,7,230,A,7,1.5,A,7,16000,B,7,640,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,00,C,8
01/20/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.1,A,7,-12.2,A,7,91,A,7,956,A,7,230,A,7,1.5,A,7,11200,B,7,1402,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,00,C,8
