727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
01/20/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,8,A,7,-10.6,A,7,-12.2,A,7,87,A,7,955,A,7,200,A,7,2.1,A,7,6400,B,7,1676,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,00,C,8
01/21/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-10.0,A,7,-11.1,A,7,91,A,7,955,A,7,220,A,7,4.6,A,7,2800,B,7,1311,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/21/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-10.6,A,7,-12.2,A,7,87,A,7,954,A,7,200,A,7,2.6,A,7,16000,B,7,2591,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/21/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,-10.0,A,7,-11.7,A,7,86,A,7,954,A,7,200,A,7,2.6,A,7,16000,B,7,1981,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/21/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,-10.6,A,7,-12.2,A,7,87,A,7,953,A,7,220,A,7,2.6,A,7,16000,B,7,1981,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/21/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,-11.7,A,7,-12.8,A,7,91,A,7,953,A,7,180,A,7,2.6,A,7,16000,B,7,1829,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/21/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-12.8,A,7,-13.9,A,7,90,A,7,954,A,7,0,A,7,0.0,A,7,16000,B,7,1676,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,00,C,8
01/21/1995,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.7,A,7,-13.3,A,7,87,A,7,954,A,7,0,A,7,0.0,A,7,11200,B,7,975,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,02,C,8
01/21/1995,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.1,A,7,-12.8,A,7,86,A,7,954,A,7,0,A,7,0.0,A,7,6400,B,7,30,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,00,C,8
01/21/1995,09:00,13,530,1,1,10,0,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,-11.1,A,7,-11.7,A,7,95,A,7,954,A,7,0,A,7,0.0,A,7,800,B,7,30,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,45,C,8
01/21/1995,10:00,164,1413,19,1,10,0,1,16,19,1,10,22,1,10,0,1,16,22,1,10,73,1,21,10,A,7,10,A,7,-10.6,A,7,-11.7,A,7,91,A,7,954,A,7,210,A,7,2.6,A,7,3200,B,7,61,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,45,C,8
01/21/1995,11:00,329,1413,41,1,10,0,1,16,41,1,10,49,1,10,0,1,16,49,1,10,168,1,21,10,A,7,10,A,7,-9.4,A,7,-10.6,A,7,90,A,7,954,A,7,0,A,7,0.0,A,7,4800,B,7,61,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,45,C,8
01/21/1995,12:00,449,1413,63,1,10,0,1,16,63,1,10,74,1,10,0,1,16,74,1,10,266,1,21,10,A,7,10,A,7,-8.9,A,7,-10.6,A,7,86,A,7,954,A,7,0,A,7,0.0,A,7,8000,B,7,122,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,45,C,8
01/21/1995,13:00,515,1413,75,1,10,0,1,16,75,1,10,89,1,10,0,1,16,89,1,10,323,1,21,10,A,7,10,A,7,-8.3,A,7,-9.4,A,7,91,A,7,954,A,7,230,A,7,1.5,A,7,6400,B,7,91,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,45,C,8
01/21/1995,14:00,521,1413,76,1,10,0,1,16,76,1,10,90,1,10,0,1,16,90,1,10,328,1,21,10,A,7,10,A,7,-6.7,A,7,-8.9,A,7,83,A,7,953,A,7,280,A,7,4.1,A,7,6400,B,7,183,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,45,C,8
01/21/1995,15:00,467,1413,66,1,10,0,1,16,66,1,10,78,1,10,0,1,16,78,1,10,280,1,21,10,A,7,10,A,7,-7.8,A,7,-9.4,A,7,87,A,7,953,A,7,280,A,7,4.6,A,7,8000,B,7,152,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,45,C,8
01/21/1995,16:00,358,1413,46,1,10,0,1,16,46,1,10,54,1,10,0,1,16,54,1,10,189,1,21,10,A,7,10,A,7,-8.3,A,7,-10.0,A,7,86,A,7,953,A,7,290,A,7,4.1,A,7,9600,B,7,183,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,45,C,8
01/21/1995,17:00,201,1413,22,1,10,0,1,16,22,1,10,26,1,10,0,1,16,26,1,10,87,1,21,10,A,7,10,A,7,-7.8,A,7,-9.4,A,7,87,A,7,954,A,7,330,A,7,3.6,A,7,9600,B,7,183,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,45,C,8
01/21/1995,18:00,31,812,3,1,10,0,1,16,3,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,-8.3,A,7,-9.4,A,7,91,A,7,954,A,7,290,A,7,4.1,A,7,9600,B,7,183,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,45,C,8
01/21/1995,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-8.3,A,7,-9.4,A,7,91,A,7,954,A,7,290,A,7,4.1,A,7,11200,B,7,183,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,45,C,8
01/21/1995,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-8.9,A,7,-10.0,A,7,91,A,7,954,A,7,300,A,7,4.6,A,7,16000,B,7,183,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/21/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-10.6,A,7,-12.8,A,7,82,A,7,954,A,7,280,A,7,4.6,A,7,8000,B,7,488,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/21/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,7,A,7,-13.9,A,7,-15.6,A,7,86,A,7,954,A,7,280,A,7,5.7,A,7,11200,B,7,579,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/21/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-13.3,A,7,-15.6,A,7,81,A,7,954,A,7,0,A,7,0.0,A,7,11200,B,7,305,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/21/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.7,A,7,-13.3,A,7,87,A,7,954,A,7,260,A,7,4.1,A,7,11200,B,7,213,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/22/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.7,A,7,-12.8,A,7,91,A,7,954,A,7,0,A,7,0.0,A,7,11200,B,7,213,A,7,0.4,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/22/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.1,A,7,-12.8,A,7,86,A,7,954,A,7,260,A,7,2.1,A,7,11200,B,7,213,A,7,0.4,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/22/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.7,A,7,-12.8,A,7,91,A,7,954,A,7,250,A,7,3.1,A,7,11200,B,7,213,A,7,0.4,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/22/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.1,A,7,-12.8,A,7,86,A,7,954,A,7,250,A,7,2.1,A,7,11200,B,7,213,A,7,0.4,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/22/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.1,A,7,-12.8,A,7,86,A,7,954,A,7,250,A,7,2.1,A,7,11200,B,7,213,A,7,0.4,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/22/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-12.2,A,7,-13.9,A,7,86,A,7,954,A,7,270,A,7,4.1,A,7,8000,B,7,213,A,7,0.4,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/22/1995,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.7,A,7,-13.3,A,7,87,A,7,954,A,7,260,A,7,3.6,A,7,8000,B,7,274,A,7,0.4,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/22/1995,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-12.2,A,7,-13.3,A,7,91,A,7,955,A,7,260,A,7,2.1,A,7,8000,B,7,274,A,7,0.4,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/22/1995,09:00,14,553,1,1,10,0,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,-12.2,A,7,-13.9,A,7,86,A,7,955,A,7,240,A,7,2.6,A,7,4800,B,7,274,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/22/1995,10:00,168,1412,28,1,10,0,1,16,28,1,10,32,1,10,0,1,16,32,1,10,102,1,21,10,A,7,10,A,7,-12.2,A,7,-14.4,A,7,82,A,7,955,A,7,230,A,7,2.1,A,7,4800,B,7,427,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/22/1995,11:00,334,1412,74,1,10,33,1,16,67,1,10,82,1,10,28,1,16,76,1,10,180,1,21,10,A,7,9,A,7,-11.7,A,7,-13.9,A,7,82,A,7,954,A,7,220,A,7,3.6,A,7,4800,B,7,396,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/22/1995,12:00,454,1412,75,1,10,0,1,16,75,1,10,87,1,10,0,1,16,87,1,10,308,1,21,10,A,7,10,A,7,-11.1,A,7,-13.3,A,7,82,A,7,954,A,7,230,A,7,2.6,A,7,4800,B,7,366,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/22/1995,13:00,520,1412,90,1,10,0,1,16,90,1,10,105,1,10,0,1,16,105,1,10,377,1,21,10,A,7,10,A,7,-10.6,A,7,-13.3,A,7,78,A,7,953,A,7,210,A,7,3.1,A,7,6400,B,7,335,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/22/1995,14:00,526,1412,92,1,10,0,1,16,92,1,10,107,1,10,0,1,16,107,1,10,385,1,21,10,A,7,10,A,7,-10.6,A,7,-12.2,A,7,87,A,7,952,A,7,230,A,7,4.6,A,7,8000,B,7,274,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/22/1995,15:00,473,1412,79,1,10,0,1,16,79,1,10,92,1,10,0,1,16,92,1,10,327,1,21,10,A,7,10,A,7,-11.1,A,7,-12.8,A,7,86,A,7,952,A,7,240,A,7,4.1,A,7,9600,B,7,244,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/22/1995,16:00,364,1412,74,1,10,38,1,16,64,1,10,81,1,10,33,1,16,73,1,10,178,1,21,9,A,7,9,A,7,-11.1,A,7,-13.3,A,7,82,A,7,952,A,7,240,A,7,2.6,A,7,11200,B,7,244,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/22/1995,17:00,206,1412,86,1,10,304,1,16,41,1,10,87,1,10,203,1,16,57,1,10,72,1,21,1,A,7,1,A,7,-13.9,A,7,-16.1,A,7,82,A,7,952,A,7,230,A,7,4.1,A,7,16000,B,7,77777,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/22/1995,18:00,34,859,8,1,10,51,1,16,6,1,10,9,1,10,21,1,16,8,1,10,12,1,21,1,A,7,1,A,7,-15.6,A,7,-16.7,A,7,90,A,7,952,A,7,240,A,7,3.1,A,7,16000,B,7,77777,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,00,C,8
01/22/1995,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,-16.1,A,7,-17.2,A,7,90,A,7,952,A,7,160,A,7,1.0,A,7,16000,B,7,77777,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,00,C,8
01/22/1995,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-19.4,A,7,-21.1,A,7,85,A,7,951,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,00,C,8
01/22/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,5,A,7,-14.4,A,7,-16.7,A,7,81,A,7,951,A,7,220,A,7,2.6,A,7,16000,B,7,61,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,00,C,8
01/22/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,-17.2,A,7,-20.6,A,7,72,A,7,951,A,7,220,A,7,2.1,A,7,16000,B,7,77777,A,7,0.5,E,8,0.042,F,8,0.390,F,8,0,1,D,9,71,C,8
01/22/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,-16.7,A,7,-18.9,A,7,81,A,7,951,A,7,290,A,7,2.1,A,7,11200,B,7,77777,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,00,C,8
01/22/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-16.7,A,7,-18.3,A,7,86,A,7,951,A,7,0,A,7,0.0,A,7,16000,B,7,396,A,7,0.6,E,8,0.042,F,8,0.390,F,8,0,1,D,9,76,C,8
01/23/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-14.4,A,7,-16.1,A,7,85,A,7,951,A,7,210,A,7,2.1,A,7,16000,B,7,244,A,7,0.6,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/23/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-14.4,A,7,-16.1,A,7,85,A,7,951,A,7,200,A,7,2.1,A,7,9600,B,7,152,A,7,0.6,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/23/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-13.3,A,7,-14.4,A,7,90,A,7,951,A,7,0,A,7,0.0,A,7,9600,B,7,91,A,7,0.6,E,8,0.043,F,8,0.390,F,8,0,1,D,9,45,C,8
01/23/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-13.3,A,7,-14.4,A,7,90,A,7,951,A,7,0,A,7,0.0,A,7,4800,B,7,30,A,7,0.6,E,8,0.043,F,8,0.390,F,8,0,1,D,9,45,C,8
01/23/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-13.9,A,7,-15.0,A,7,90,A,7,951,A,7,210,A,7,2.1,A,7,800,B,7,30,A,7,0.6,E,8,0.043,F,8,0.390,F,8,0,1,D,9,45,C,8
01/23/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-14.4,A,7,-15.6,A,7,90,A,7,951,A,7,200,A,7,2.1,A,7,1200,B,7,30,A,7,0.6,E,8,0.043,F,8,0.390,F,8,0,1,D,9,45,C,8
01/23/1995,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-15.0,A,7,-16.7,A,7,85,A,7,950,A,7,210,A,7,2.1,A,7,6400,B,7,152,A,7,0.6,E,8,0.043,F,8,0.390,F,8,0,1,D,9,10,C,8
01/23/1995,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-15.0,A,7,-16.7,A,7,85,A,7,950,A,7,220,A,7,2.1,A,7,8000,B,7,152,A,7,0.6,E,8,0.043,F,8,0.390,F,8,0,1,D,9,45,C,8
01/23/1995,09:00,15,577,4,1,10,1,1,16,4,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,9,A,7,-15.0,A,7,-16.7,A,7,85,A,7,950,A,7,0,A,7,0.0,A,7,8000,B,7,3048,A,7,0.6,E,8,0.043,F,8,0.390,F,8,0,1,D,9,45,C,8
01/23/1995,10:00,172,1412,66,1,10,23,1,16,63,1,10,72,1,10,16,1,16,70,1,10,136,1,21,10,A,7,9,A,7,-15.0,A,7,-16.1,A,7,90,A,7,949,A,7,220,A,7,1.5,A,7,11200,B,7,3353,A,7,0.6,E,8,0.043,F,8,0.390,F,8,0,1,D,9,45,C,8
01/23/1995,11:00,338,1412,132,1,10,82,1,16,112,1,10,144,1,10,71,1,16,127,1,10,270,1,21,10,A,7,8,A,7,-13.3,A,7,-14.4,A,7,90,A,7,949,A,7,0,A,7,0.0,A,7,11200,B,7,6096,A,7,0.6,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/23/1995,12:00,459,1412,228,1,10,147,1,16,181,1,10,244,1,10,136,1,16,200,1,10,410,1,21,9,A,7,7,A,7,-11.7,A,7,-12.8,A,7,91,A,7,948,A,7,200,A,7,2.1,A,7,11200,B,7,6096,A,7,0.7,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/23/1995,13:00,525,1412,285,1,10,102,1,16,247,1,10,311,1,10,100,1,16,274,1,10,581,1,21,10,A,7,8,A,7,-10.0,A,7,-11.7,A,7,86,A,7,948,A,7,220,A,7,3.1,A,7,11200,B,7,3353,A,7,0.7,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/23/1995,14:00,531,1412,289,1,10,442,1,16,123,1,10,305,1,10,418,1,16,147,1,10,237,1,21,7,A,7,5,A,7,-7.8,A,7,-10.6,A,7,78,A,7,946,A,7,210,A,7,4.6,A,7,11200,B,7,6096,A,7,0.7,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/23/1995,15:00,478,1412,258,1,10,387,1,16,127,1,10,268,1,10,355,1,16,147,1,10,245,1,21,10,A,7,5,A,7,-7.2,A,7,-10.0,A,7,78,A,7,946,A,7,200,A,7,3.6,A,7,11200,B,7,77777,A,7,0.7,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/23/1995,16:00,369,1412,159,1,10,174,1,16,113,1,10,171,1,10,151,1,16,132,1,10,249,1,21,10,A,7,6,A,7,-6.7,A,7,-9.4,A,7,79,A,7,945,A,7,180,A,7,2.1,A,7,11200,B,7,6096,A,7,0.7,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/23/1995,17:00,212,1412,83,1,10,152,1,16,60,1,10,87,1,10,97,1,16,72,1,10,115,1,21,10,A,7,5,A,7,-7.2,A,7,-9.4,A,7,82,A,7,946,A,7,210,A,7,3.6,A,7,16000,B,7,77777,A,7,0.7,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/23/1995,18:00,37,883,9,1,10,18,1,16,8,1,10,10,1,10,7,1,16,10,1,10,16,1,21,10,A,7,5,A,7,-7.2,A,7,-9.4,A,7,82,A,7,946,A,7,230,A,7,3.6,A,7,16000,B,7,77777,A,7,0.7,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/23/1995,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,3,A,7,-7.8,A,7,-8.9,A,7,91,A,7,945,A,7,230,A,7,2.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/23/1995,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,4,A,7,-6.7,A,7,-8.9,A,7,83,A,7,945,A,7,210,A,7,1.5,A,7,16000,B,7,77777,A,7,0.7,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/23/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,3,A,7,-8.3,A,7,-10.6,A,7,82,A,7,945,A,7,220,A,7,2.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/23/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,-10.6,A,7,-13.3,A,7,78,A,7,946,A,7,300,A,7,2.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/23/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-8.9,A,7,-11.1,A,7,82,A,7,946,A,7,280,A,7,5.7,A,7,16000,B,7,77777,A,7,0.7,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/23/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-8.9,A,7,-11.7,A,7,78,A,7,947,A,7,290,A,7,5.2,A,7,16000,B,7,77777,A,7,0.7,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/24/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-10.0,A,7,-12.8,A,7,78,A,7,948,A,7,20,A,7,3.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/24/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-11.1,A,7,-13.9,A,7,78,A,7,948,A,7,290,A,7,3.6,A,7,16000,B,7,77777,A,7,0.8,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/24/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-13.3,A,7,-15.6,A,7,81,A,7,949,A,7,310,A,7,5.2,A,7,16000,B,7,77777,A,7,0.8,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/24/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-12.8,A,7,-15.0,A,7,82,A,7,949,A,7,290,A,7,2.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/24/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-15.6,A,7,-17.2,A,7,86,A,7,951,A,7,270,A,7,3.6,A,7,16000,B,7,77777,A,7,0.8,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/24/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,-13.3,A,7,-15.0,A,7,86,A,7,951,A,7,240,A,7,2.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/24/1995,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-12.2,A,7,-13.9,A,7,86,A,7,951,A,7,270,A,7,3.1,A,7,16000,B,7,274,A,7,0.8,E,8,0.043,F,8,0.390,F,8,0,1,D,9,71,C,8
01/24/1995,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-12.8,A,7,-15.0,A,7,82,A,7,952,A,7,250,A,7,2.6,A,7,16000,B,7,244,A,7,0.8,E,8,0.043,F,8,0.390,F,8,0,1,D,9,71,C,8
