727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
01/24/1995,09:00,17,600,1,1,10,0,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,-11.7,A,7,-12.8,A,7,91,A,7,953,A,7,300,A,7,4.1,A,7,8000,B,7,152,A,7,0.8,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/24/1995,10:00,175,1412,27,1,10,0,1,16,27,1,10,31,1,10,0,1,16,31,1,10,100,1,21,10,A,7,10,A,7,-12.2,A,7,-14.4,A,7,82,A,7,954,A,7,30,A,7,2.1,A,7,4800,B,7,305,A,7,0.8,E,8,0.043,F,8,0.390,F,8,0,1,D,9,71,C,8
01/24/1995,11:00,342,1412,62,1,10,0,1,16,62,1,10,71,1,10,0,1,16,71,1,10,238,1,21,10,A,7,10,A,7,-11.7,A,7,-14.4,A,7,78,A,7,954,A,7,310,A,7,2.6,A,7,9600,B,7,305,A,7,0.8,E,8,0.043,F,8,0.390,F,8,0,1,D,9,71,C,8
01/24/1995,12:00,463,1412,121,1,10,18,1,16,115,1,10,137,1,10,11,1,16,133,1,10,430,1,21,8,A,7,8,A,7,-11.1,A,7,-14.4,A,7,74,A,7,955,A,7,310,A,7,1.5,A,7,11200,B,7,305,A,7,0.8,E,8,0.043,F,8,0.390,F,8,0,1,D,9,71,C,8
01/24/1995,13:00,530,1412,349,1,10,690,1,16,90,1,10,364,1,10,646,1,16,121,1,10,175,1,21,2,A,7,2,A,7,-10.0,A,7,-14.4,A,7,67,A,7,955,A,7,350,A,7,2.6,A,7,11200,B,7,77777,A,7,0.8,E,8,0.043,F,8,0.390,F,8,0,1,D,9,71,C,8
01/24/1995,14:00,537,1412,310,1,10,369,1,16,169,1,10,327,1,10,359,1,16,189,1,10,361,1,21,6,A,7,6,A,7,-11.7,A,7,-15.0,A,7,74,A,7,955,A,7,30,A,7,3.1,A,7,11200,B,7,396,A,7,0.8,E,8,0.043,F,8,0.390,F,8,0,1,D,9,76,C,8
01/24/1995,15:00,484,1412,149,1,10,208,1,16,78,1,10,166,1,10,198,1,16,97,1,10,145,1,21,7,A,7,6,A,7,-10.6,A,7,-14.4,A,7,71,A,7,955,A,7,300,A,7,2.6,A,7,11200,B,7,396,A,7,0.8,E,8,0.043,F,8,0.390,F,8,0,1,D,9,76,C,8
01/24/1995,16:00,375,1412,218,1,10,282,1,16,143,1,10,224,1,10,241,1,16,160,1,10,307,1,21,5,A,7,5,A,7,-11.1,A,7,-15.0,A,7,70,A,7,955,A,7,320,A,7,1.5,A,7,11200,B,7,77777,A,7,0.8,E,8,0.043,F,8,0.390,F,8,0,1,D,9,76,C,8
01/24/1995,17:00,217,1412,111,1,10,359,1,16,56,1,10,115,1,10,236,1,16,78,1,10,102,1,21,4,A,7,2,A,7,-13.9,A,7,-17.2,A,7,74,A,7,955,A,7,0,A,7,0.0,A,7,11200,B,7,77777,A,7,0.8,E,8,0.043,F,8,0.390,F,8,0,1,D,9,76,C,8
01/24/1995,18:00,41,929,13,1,10,55,1,16,10,1,10,14,1,10,19,1,16,13,1,10,17,1,21,9,A,7,4,A,7,-15.6,A,7,-17.2,A,7,86,A,7,955,A,7,0,A,7,0.0,A,7,11200,B,7,77777,A,7,0.8,E,8,0.043,F,8,0.390,F,8,0,1,D,9,76,C,8
01/24/1995,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,4,A,7,-18.3,A,7,-20.6,A,7,80,A,7,955,A,7,40,A,7,2.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/24/1995,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,1,A,7,-19.4,A,7,-21.1,A,7,85,A,7,955,A,7,30,A,7,2.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.043,F,8,0.390,F,8,0,1,D,9,71,C,8
01/24/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,-18.3,A,7,-20.0,A,7,85,A,7,955,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.8,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/24/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,-19.4,A,7,-21.1,A,7,85,A,7,955,A,7,0,A,7,0.0,A,7,11200,B,7,77777,A,7,0.8,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/24/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,-22.2,A,7,-23.3,A,7,90,A,7,955,A,7,270,A,7,1.5,A,7,11200,B,7,77777,A,7,0.8,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/24/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,-21.7,A,7,-22.8,A,7,90,A,7,955,A,7,0,A,7,0.0,A,7,9600,B,7,77777,A,7,0.9,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/25/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-21.1,A,7,-23.9,A,7,76,A,7,955,A,7,0,A,7,0.0,A,7,600,B,7,61,A,7,0.9,E,8,0.043,F,8,0.390,F,8,0,1,D,9,45,C,8
01/25/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,-23.9,A,7,-26.1,A,7,80,A,7,954,A,7,0,A,7,0.0,A,7,1200,B,7,15,A,7,0.9,E,8,0.043,F,8,0.390,F,8,0,1,D,9,45,C,8
01/25/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,-23.3,A,7,-25.6,A,7,80,A,7,955,A,7,0,A,7,0.0,A,7,1200,B,7,15,A,7,0.9,E,8,0.043,F,8,0.390,F,8,0,1,D,9,45,C,8
01/25/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,-23.3,A,7,-25.6,A,7,80,A,7,954,A,7,0,A,7,0.0,A,7,600,B,7,15,A,7,0.9,E,8,0.043,F,8,0.390,F,8,0,1,D,9,45,C,8
01/25/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,-23.9,A,7,-26.1,A,7,80,A,7,954,A,7,0,A,7,0.0,A,7,200,B,7,15,A,7,0.9,E,8,0.043,F,8,0.390,F,8,0,1,D,9,45,C,8
01/25/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,-24.4,A,7,-26.1,A,7,84,A,7,953,A,7,0,A,7,0.0,A,7,200,B,7,15,A,7,0.9,E,8,0.043,F,8,0.390,F,8,0,1,D,9,45,C,8
01/25/1995,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,-24.4,A,7,-26.7,A,7,79,A,7,953,A,7,70,A,7,1.5,A,7,800,B,7,15,A,7,0.9,E,8,0.043,F,8,0.390,F,8,0,1,D,9,44,C,8
01/25/1995,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,2,A,7,-23.9,A,7,-26.1,A,7,80,A,7,953,A,7,0,A,7,0.0,A,7,2000,B,7,77777,A,7,0.9,E,8,0.043,F,8,0.390,F,8,0,1,D,9,45,C,8
01/25/1995,09:00,18,623,5,1,10,8,1,16,5,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,6,A,7,-22.8,A,7,-25.0,A,7,80,A,7,952,A,7,0,A,7,0.0,A,7,4800,B,7,6096,A,7,0.9,E,8,0.043,F,8,0.390,F,8,0,1,D,9,45,C,8
01/25/1995,10:00,180,1411,81,1,10,105,1,16,67,1,10,86,1,10,65,1,16,77,1,10,141,1,21,10,A,7,5,A,7,-21.1,A,7,-22.8,A,7,85,A,7,952,A,7,0,A,7,0.0,A,7,9600,B,7,77777,A,7,0.9,E,8,0.043,F,8,0.390,F,8,0,1,D,9,45,C,8
01/25/1995,11:00,347,1411,183,1,10,234,1,16,126,1,10,190,1,10,194,1,16,142,1,10,265,1,21,10,A,7,5,A,7,-17.2,A,7,-20.6,A,7,72,A,7,953,A,7,0,A,7,0.0,A,7,9600,B,7,77777,A,7,0.9,E,8,0.043,F,8,0.390,F,8,0,1,D,9,45,C,8
01/25/1995,12:00,468,1411,229,1,10,234,1,16,151,1,10,240,1,10,219,1,16,167,1,10,317,1,21,10,A,7,5,A,7,-16.7,A,7,-19.4,A,7,77,A,7,952,A,7,0,A,7,0.0,A,7,11200,B,7,77777,A,7,0.9,E,8,0.043,F,8,0.390,F,8,0,1,D,9,45,C,8
01/25/1995,13:00,535,1411,361,1,10,593,1,16,136,1,10,377,1,10,561,1,16,163,1,10,266,1,21,9,A,7,5,A,7,-15.6,A,7,-18.3,A,7,78,A,7,951,A,7,80,A,7,2.6,A,7,11200,B,7,6096,A,7,0.9,E,8,0.043,F,8,0.390,F,8,0,1,D,9,02,C,8
01/25/1995,14:00,542,1411,246,1,10,210,1,16,165,1,10,267,1,10,205,1,16,188,1,10,384,1,21,10,A,7,6,A,7,-14.4,A,7,-17.2,A,7,77,A,7,950,A,7,80,A,7,2.6,A,7,11200,B,7,6096,A,7,0.9,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/25/1995,15:00,490,1411,313,1,10,644,1,16,90,1,10,324,1,10,589,1,16,119,1,10,170,1,21,5,A,7,3,A,7,-11.1,A,7,-15.0,A,7,70,A,7,950,A,7,70,A,7,2.1,A,7,11200,B,7,77777,A,7,0.9,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/25/1995,16:00,380,1411,214,1,10,412,1,16,103,1,10,221,1,10,350,1,16,126,1,10,194,1,21,6,A,7,4,A,7,-12.8,A,7,-15.6,A,7,77,A,7,949,A,7,0,A,7,0.0,A,7,11200,B,7,6096,A,7,0.9,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/25/1995,17:00,223,1411,112,1,10,93,1,16,98,1,10,119,1,10,64,1,16,109,1,10,208,1,21,9,A,7,6,A,7,-12.2,A,7,-15.0,A,7,77,A,7,949,A,7,100,A,7,2.1,A,7,16000,B,7,3962,A,7,0.9,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/25/1995,18:00,44,953,12,1,10,20,1,16,11,1,10,14,1,10,8,1,16,13,1,10,23,1,21,9,A,7,6,A,7,-11.7,A,7,-13.9,A,7,82,A,7,949,A,7,0,A,7,0.0,A,7,16000,B,7,3962,A,7,0.9,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/25/1995,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,6,A,7,-10.6,A,7,-13.3,A,7,78,A,7,948,A,7,100,A,7,1.5,A,7,16000,B,7,3962,A,7,0.9,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/25/1995,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,5,A,7,-11.1,A,7,-13.3,A,7,82,A,7,948,A,7,280,A,7,1.5,A,7,16000,B,7,3962,A,7,1.0,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/25/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-13.9,A,7,-15.0,A,7,90,A,7,947,A,7,280,A,7,1.5,A,7,11200,B,7,77777,A,7,1.0,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/25/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-15.0,A,7,-16.1,A,7,90,A,7,947,A,7,100,A,7,1.5,A,7,11200,B,7,77777,A,7,1.0,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/25/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-12.2,A,7,-13.3,A,7,91,A,7,947,A,7,0,A,7,0.0,A,7,11200,B,7,77777,A,7,1.0,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/25/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-15.6,A,7,-16.7,A,7,90,A,7,946,A,7,0,A,7,0.0,A,7,9600,B,7,77777,A,7,1.0,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/26/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-14.4,A,7,-15.6,A,7,90,A,7,946,A,7,0,A,7,0.0,A,7,8000,B,7,77777,A,7,1.0,E,8,0.043,F,8,0.390,F,8,0,1,D,9,45,C,8
01/26/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-16.7,A,7,-17.8,A,7,90,A,7,946,A,7,0,A,7,0.0,A,7,8000,B,7,77777,A,7,1.0,E,8,0.043,F,8,0.390,F,8,0,1,D,9,45,C,8
01/26/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-15.6,A,7,-17.2,A,7,86,A,7,945,A,7,340,A,7,1.5,A,7,11200,B,7,77777,A,7,1.0,E,8,0.043,F,8,0.390,F,8,0,1,D,9,45,C,8
01/26/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-15.6,A,7,-17.2,A,7,86,A,7,945,A,7,290,A,7,2.1,A,7,12800,B,7,77777,A,7,1.0,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/26/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-15.6,A,7,-17.2,A,7,86,A,7,945,A,7,0,A,7,0.0,A,7,12800,B,7,77777,A,7,1.0,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/26/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,-15.0,A,7,-16.7,A,7,85,A,7,945,A,7,0,A,7,0.0,A,7,12800,B,7,77777,A,7,1.0,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/26/1995,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,-15.6,A,7,-16.7,A,7,90,A,7,944,A,7,0,A,7,0.0,A,7,11200,B,7,77777,A,7,1.0,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/26/1995,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,-16.1,A,7,-17.8,A,7,85,A,7,944,A,7,0,A,7,0.0,A,7,11200,B,7,77777,A,7,1.0,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/26/1995,09:00,20,647,6,1,10,87,1,16,3,1,10,0,1,10,0,1,16,0,1,10,0,1,21,2,A,7,1,A,7,-14.4,A,7,-16.1,A,7,85,A,7,944,A,7,0,A,7,0.0,A,7,11200,B,7,77777,A,7,1.0,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/26/1995,10:00,184,1411,86,1,10,403,1,16,33,1,10,88,1,10,257,1,16,54,1,10,59,1,21,3,A,7,1,A,7,-12.8,A,7,-13.9,A,7,90,A,7,944,A,7,0,A,7,0.0,A,7,11200,B,7,77777,A,7,1.0,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/26/1995,11:00,352,1411,213,1,10,669,1,16,46,1,10,220,1,10,569,1,16,77,1,10,91,1,21,2,A,7,0,A,7,-11.7,A,7,-13.3,A,7,87,A,7,944,A,7,0,A,7,0.0,A,7,11200,B,7,77777,A,7,1.0,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/26/1995,12:00,473,1411,273,1,10,619,1,16,65,1,10,288,1,10,569,1,16,96,1,10,128,1,21,3,A,7,0,A,7,-10.6,A,7,-14.4,A,7,71,A,7,943,A,7,90,A,7,1.5,A,7,11200,B,7,77777,A,7,1.0,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/26/1995,13:00,541,1411,362,1,10,692,1,16,97,1,10,376,1,10,649,1,16,127,1,10,187,1,21,5,A,7,1,A,7,-8.3,A,7,-13.3,A,7,64,A,7,943,A,7,0,A,7,0.0,A,7,11200,B,7,77777,A,7,1.0,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/26/1995,14:00,548,1411,335,1,10,646,1,16,83,1,10,351,1,10,612,1,16,113,1,10,165,1,21,6,A,7,1,A,7,-7.2,A,7,-12.2,A,7,64,A,7,942,A,7,0,A,7,0.0,A,7,11200,B,7,77777,A,7,1.0,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/26/1995,15:00,495,1411,320,1,10,697,1,16,75,1,10,336,1,10,646,1,16,108,1,10,146,1,21,4,A,7,1,A,7,-6.7,A,7,-11.7,A,7,64,A,7,942,A,7,20,A,7,1.5,A,7,11200,B,7,77777,A,7,1.0,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/26/1995,16:00,386,1411,229,1,10,553,1,16,77,1,10,234,1,10,471,1,16,105,1,10,139,1,21,8,A,7,1,A,7,-6.7,A,7,-11.1,A,7,68,A,7,942,A,7,40,A,7,1.5,A,7,11200,B,7,77777,A,7,1.0,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/26/1995,17:00,229,1411,69,1,10,185,1,16,39,1,10,74,1,10,126,1,16,54,1,10,68,1,21,7,A,7,2,A,7,-10.0,A,7,-13.3,A,7,74,A,7,942,A,7,320,A,7,1.5,A,7,16000,B,7,77777,A,7,1.0,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/26/1995,18:00,48,1000,16,1,10,67,1,16,13,1,10,18,1,10,24,1,16,17,1,10,22,1,21,9,A,7,3,A,7,-11.7,A,7,-13.3,A,7,87,A,7,942,A,7,310,A,7,1.5,A,7,16000,B,7,77777,A,7,1.0,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/26/1995,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,2,A,7,-11.7,A,7,-13.9,A,7,82,A,7,942,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.0,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/26/1995,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,1,A,7,-13.3,A,7,-14.4,A,7,90,A,7,942,A,7,80,A,7,1.5,A,7,16000,B,7,77777,A,7,1.0,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/26/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,-13.3,A,7,-15.0,A,7,86,A,7,942,A,7,0,A,7,0.0,A,7,11200,B,7,77777,A,7,0.9,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/26/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,5,A,7,-13.3,A,7,-15.0,A,7,86,A,7,942,A,7,0,A,7,0.0,A,7,11200,B,7,7620,A,7,0.9,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/26/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,7,A,7,-12.2,A,7,-13.9,A,7,86,A,7,942,A,7,20,A,7,1.5,A,7,11200,B,7,7620,A,7,0.9,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/26/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.1,A,7,-13.3,A,7,82,A,7,942,A,7,100,A,7,1.5,A,7,11200,B,7,3962,A,7,0.9,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/27/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-12.2,A,7,-13.9,A,7,86,A,7,942,A,7,0,A,7,0.0,A,7,12800,B,7,3658,A,7,0.9,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/27/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,4,A,7,-11.7,A,7,-14.4,A,7,78,A,7,943,A,7,0,A,7,0.0,A,7,11200,B,7,77777,A,7,0.9,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/27/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,-13.3,A,7,-15.0,A,7,86,A,7,943,A,7,300,A,7,1.5,A,7,12800,B,7,77777,A,7,0.9,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/27/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,-13.9,A,7,-15.6,A,7,86,A,7,943,A,7,0,A,7,0.0,A,7,12800,B,7,77777,A,7,0.9,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/27/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-13.9,A,7,-15.6,A,7,86,A,7,943,A,7,0,A,7,0.0,A,7,12800,B,7,77777,A,7,0.9,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/27/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-14.4,A,7,-15.6,A,7,90,A,7,943,A,7,0,A,7,0.0,A,7,11200,B,7,77777,A,7,0.9,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/27/1995,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,-14.4,A,7,-16.1,A,7,85,A,7,944,A,7,0,A,7,0.0,A,7,11200,B,7,77777,A,7,0.9,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/27/1995,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,-15.0,A,7,-16.1,A,7,90,A,7,945,A,7,0,A,7,0.0,A,7,11200,B,7,77777,A,7,0.9,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/27/1995,09:00,22,670,6,1,10,54,1,16,4,1,10,0,1,10,0,1,16,0,1,10,0,1,21,8,A,7,3,A,7,-14.4,A,7,-15.6,A,7,90,A,7,945,A,7,0,A,7,0.0,A,7,11200,B,7,77777,A,7,0.9,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/27/1995,10:00,188,1411,85,1,10,316,1,16,43,1,10,86,1,10,200,1,16,59,1,10,73,1,21,7,A,7,2,A,7,-14.4,A,7,-15.6,A,7,90,A,7,946,A,7,160,A,7,1.5,A,7,11200,B,7,77777,A,7,0.8,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/27/1995,11:00,356,1411,204,1,10,432,1,16,95,1,10,211,1,10,358,1,16,120,1,10,178,1,21,8,A,7,3,A,7,-12.8,A,7,-15.0,A,7,82,A,7,947,A,7,0,A,7,0.0,A,7,11200,B,7,77777,A,7,0.8,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/27/1995,12:00,479,1411,283,1,10,587,1,16,84,1,10,294,1,10,535,1,16,112,1,10,159,1,21,7,A,7,2,A,7,-10.6,A,7,-14.4,A,7,71,A,7,948,A,7,10,A,7,3.6,A,7,11200,B,7,77777,A,7,0.8,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/27/1995,13:00,546,1411,372,1,10,522,1,16,170,1,10,381,1,10,495,1,16,188,1,10,343,1,21,8,A,7,3,A,7,-10.6,A,7,-14.4,A,7,71,A,7,947,A,7,30,A,7,3.6,A,7,11200,B,7,77777,A,7,0.8,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/27/1995,14:00,554,1411,317,1,10,181,1,16,246,1,10,336,1,10,175,1,16,267,1,10,576,1,21,9,A,7,6,A,7,-9.4,A,7,-14.4,A,7,64,A,7,948,A,7,320,A,7,2.6,A,7,11200,B,7,7620,A,7,0.8,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/27/1995,15:00,501,1411,304,1,10,449,1,16,144,1,10,312,1,10,417,1,16,164,1,10,283,1,21,9,A,7,4,A,7,-8.3,A,7,-13.3,A,7,64,A,7,948,A,7,310,A,7,2.6,A,7,11200,B,7,77777,A,7,0.8,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/27/1995,16:00,392,1411,229,1,10,516,1,16,86,1,10,234,1,10,439,1,16,111,1,10,152,1,21,5,A,7,2,A,7,-7.8,A,7,-12.8,A,7,64,A,7,949,A,7,330,A,7,2.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
