727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
01/27/1995,17:00,235,1411,112,1,10,190,1,16,80,1,10,115,1,10,128,1,16,94,1,10,161,1,21,10,A,7,3,A,7,-10.6,A,7,-14.4,A,7,71,A,7,949,A,7,310,A,7,2.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/27/1995,18:00,52,1023,19,1,10,83,1,16,15,1,10,21,1,10,30,1,16,19,1,10,26,1,21,10,A,7,2,A,7,-12.2,A,7,-14.4,A,7,82,A,7,950,A,7,270,A,7,1.5,A,7,16000,B,7,77777,A,7,0.7,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/27/1995,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,5,A,7,-12.2,A,7,-14.4,A,7,82,A,7,950,A,7,360,A,7,2.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/27/1995,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,4,A,7,-11.7,A,7,-14.4,A,7,78,A,7,951,A,7,330,A,7,3.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/27/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,3,A,7,-12.2,A,7,-15.0,A,7,77,A,7,951,A,7,310,A,7,5.7,A,7,16000,B,7,77777,A,7,0.7,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/27/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,2,A,7,-13.3,A,7,-15.6,A,7,81,A,7,952,A,7,340,A,7,3.6,A,7,16000,B,7,77777,A,7,0.7,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/27/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,1,A,7,-13.9,A,7,-16.1,A,7,82,A,7,953,A,7,320,A,7,5.2,A,7,16000,B,7,77777,A,7,0.6,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/27/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,-13.9,A,7,-15.6,A,7,86,A,7,953,A,7,340,A,7,3.6,A,7,16000,B,7,77777,A,7,0.6,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/28/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-12.8,A,7,-15.0,A,7,82,A,7,954,A,7,290,A,7,4.6,A,7,12800,B,7,427,A,7,0.6,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/28/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-13.3,A,7,-15.6,A,7,81,A,7,954,A,7,280,A,7,3.1,A,7,9600,B,7,183,A,7,0.6,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/28/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-13.9,A,7,-16.1,A,7,82,A,7,955,A,7,280,A,7,3.1,A,7,12800,B,7,427,A,7,0.6,E,8,0.043,F,8,0.390,F,8,0,1,D,9,71,C,8
01/28/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-13.3,A,7,-15.6,A,7,81,A,7,955,A,7,280,A,7,5.2,A,7,9600,B,7,335,A,7,0.6,E,8,0.043,F,8,0.390,F,8,0,1,D,9,71,C,8
01/28/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,5,A,7,-15.0,A,7,-17.2,A,7,81,A,7,956,A,7,250,A,7,2.1,A,7,16000,B,7,366,A,7,0.6,E,8,0.043,F,8,0.390,F,8,0,1,D,9,71,C,8
01/28/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,4,A,7,-16.1,A,7,-17.2,A,7,90,A,7,956,A,7,270,A,7,3.1,A,7,16000,B,7,335,A,7,0.5,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/28/1995,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,2,A,7,-16.1,A,7,-17.8,A,7,85,A,7,957,A,7,280,A,7,2.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.043,F,8,0.390,F,8,0,1,D,9,02,C,8
01/28/1995,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,-17.8,A,7,-20.0,A,7,81,A,7,957,A,7,270,A,7,3.1,A,7,16000,B,7,77777,A,7,0.5,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/28/1995,09:00,24,693,8,1,10,65,1,16,5,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,1,A,7,-17.8,A,7,-19.4,A,7,86,A,7,958,A,7,270,A,7,3.6,A,7,11200,B,7,77777,A,7,0.5,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/28/1995,10:00,193,1410,88,1,10,315,1,16,45,1,10,92,1,10,195,1,16,65,1,10,81,1,21,10,A,7,1,A,7,-17.2,A,7,-19.4,A,7,81,A,7,958,A,7,260,A,7,4.1,A,7,11200,B,7,77777,A,7,0.5,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/28/1995,11:00,361,1410,232,1,10,681,1,16,58,1,10,235,1,10,577,1,16,86,1,10,102,1,21,6,A,7,0,A,7,-16.1,A,7,-18.3,A,7,81,A,7,959,A,7,260,A,7,3.6,A,7,11200,B,7,77777,A,7,0.5,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/28/1995,12:00,484,1410,316,1,10,634,1,16,99,1,10,325,1,10,575,1,16,127,1,10,182,1,21,8,A,7,1,A,7,-14.4,A,7,-17.8,A,7,73,A,7,959,A,7,270,A,7,3.1,A,7,11200,B,7,77777,A,7,0.5,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/28/1995,13:00,552,1410,382,1,10,721,1,16,100,1,10,397,1,10,678,1,16,130,1,10,194,1,21,7,A,7,1,A,7,-12.2,A,7,-16.7,A,7,66,A,7,959,A,7,240,A,7,1.5,A,7,11200,B,7,77777,A,7,0.5,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/28/1995,14:00,560,1410,407,1,10,843,1,16,72,1,10,423,1,10,798,1,16,105,1,10,145,1,21,4,A,7,0,A,7,-10.6,A,7,-15.6,A,7,63,A,7,959,A,7,290,A,7,3.1,A,7,11200,B,7,77777,A,7,0.5,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/28/1995,15:00,507,1410,358,1,10,843,1,16,55,1,10,377,1,10,785,1,16,94,1,10,117,1,21,2,A,7,0,A,7,-10.6,A,7,-15.0,A,7,67,A,7,959,A,7,250,A,7,2.6,A,7,11200,B,7,77777,A,7,0.5,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/28/1995,16:00,398,1410,262,1,10,754,1,16,50,1,10,273,1,10,664,1,16,85,1,10,100,1,21,3,A,7,0,A,7,-10.6,A,7,-14.4,A,7,71,A,7,959,A,7,240,A,7,2.6,A,7,11200,B,7,77777,A,7,0.5,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/28/1995,17:00,240,1410,107,1,10,386,1,16,41,1,10,110,1,10,278,1,16,63,1,10,75,1,21,7,A,7,2,A,7,-11.7,A,7,-15.6,A,7,70,A,7,959,A,7,270,A,7,2.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/28/1995,18:00,56,1070,21,1,10,42,1,16,19,1,10,24,1,10,17,1,16,23,1,10,39,1,21,6,A,7,3,A,7,-13.9,A,7,-17.2,A,7,74,A,7,959,A,7,250,A,7,3.1,A,7,16000,B,7,77777,A,7,0.5,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/28/1995,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,2,A,7,-13.9,A,7,-16.1,A,7,82,A,7,960,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.5,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/28/1995,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-16.1,A,7,-18.3,A,7,81,A,7,960,A,7,50,A,7,1.5,A,7,16000,B,7,77777,A,7,0.5,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/28/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-17.8,A,7,-20.0,A,7,81,A,7,960,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.5,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/28/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-18.3,A,7,-20.6,A,7,80,A,7,960,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.5,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/28/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-18.9,A,7,-21.1,A,7,81,A,7,960,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.5,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/28/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-19.4,A,7,-21.1,A,7,85,A,7,961,A,7,0,A,7,0.0,A,7,11200,B,7,77777,A,7,0.5,E,8,0.043,F,8,0.390,F,8,0,1,D,9,00,C,8
01/29/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-20.0,A,7,-21.7,A,7,85,A,7,961,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.5,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/29/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-20.0,A,7,-21.7,A,7,85,A,7,961,A,7,320,A,7,1.5,A,7,16000,B,7,77777,A,7,0.5,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/29/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-22.2,A,7,-23.9,A,7,85,A,7,961,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.5,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/29/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-22.2,A,7,-24.4,A,7,81,A,7,961,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.5,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/29/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,-21.1,A,7,-23.3,A,7,81,A,7,961,A,7,220,A,7,1.5,A,7,16000,B,7,77777,A,7,0.5,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/29/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,-22.2,A,7,-24.4,A,7,81,A,7,961,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.5,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/29/1995,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,-23.3,A,7,-25.6,A,7,80,A,7,960,A,7,210,A,7,2.1,A,7,16000,B,7,77777,A,7,0.5,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/29/1995,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,-23.3,A,7,-25.6,A,7,80,A,7,960,A,7,210,A,7,2.1,A,7,12800,B,7,77777,A,7,0.5,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/29/1995,09:00,26,740,10,1,10,187,1,16,3,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,-21.1,A,7,-22.8,A,7,85,A,7,960,A,7,210,A,7,1.5,A,7,9600,B,7,77777,A,7,0.6,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/29/1995,10:00,198,1410,109,1,10,618,1,16,22,1,10,116,1,10,456,1,16,51,1,10,53,1,21,0,A,7,0,A,7,-20.6,A,7,-21.7,A,7,90,A,7,960,A,7,210,A,7,2.1,A,7,9600,B,7,77777,A,7,0.6,E,8,0.044,F,8,0.390,F,8,0,1,D,9,45,C,8
01/29/1995,11:00,367,1410,237,1,10,774,1,16,36,1,10,252,1,10,675,1,16,76,1,10,87,1,21,1,A,7,0,A,7,-17.8,A,7,-18.9,A,7,90,A,7,960,A,7,220,A,7,1.5,A,7,9600,B,7,77777,A,7,0.6,E,8,0.044,F,8,0.390,F,8,0,1,D,9,45,C,8
01/29/1995,12:00,489,1410,340,1,10,851,1,16,45,1,10,361,1,10,788,1,16,86,1,10,109,1,21,1,A,7,0,A,7,-14.4,A,7,-16.7,A,7,81,A,7,959,A,7,220,A,7,1.5,A,7,11200,B,7,77777,A,7,0.6,E,8,0.044,F,8,0.390,F,8,0,1,D,9,45,C,8
01/29/1995,13:00,557,1410,397,1,10,879,1,16,50,1,10,421,1,10,832,1,16,90,1,10,121,1,21,1,A,7,0,A,7,-12.2,A,7,-15.0,A,7,77,A,7,958,A,7,240,A,7,2.6,A,7,11200,B,7,77777,A,7,0.6,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/29/1995,14:00,565,1410,411,1,10,838,1,16,75,1,10,426,1,10,793,1,16,107,1,10,149,1,21,5,A,7,0,A,7,-9.4,A,7,-14.4,A,7,64,A,7,956,A,7,240,A,7,2.1,A,7,11200,B,7,77777,A,7,0.6,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/29/1995,15:00,513,1410,366,1,10,768,1,16,87,1,10,382,1,10,714,1,16,121,1,10,168,1,21,8,A,7,0,A,7,-7.2,A,7,-12.8,A,7,61,A,7,956,A,7,230,A,7,1.5,A,7,11200,B,7,77777,A,7,0.6,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/29/1995,16:00,404,1410,268,1,10,710,1,16,65,1,10,280,1,10,621,1,16,101,1,10,123,1,21,7,A,7,0,A,7,-6.1,A,7,-11.1,A,7,64,A,7,954,A,7,180,A,7,3.6,A,7,11200,B,7,77777,A,7,0.6,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/29/1995,17:00,246,1410,122,1,10,314,1,16,67,1,10,125,1,10,220,1,16,86,1,10,124,1,21,8,A,7,3,A,7,-7.2,A,7,-11.1,A,7,71,A,7,953,A,7,180,A,7,3.6,A,7,11200,B,7,77777,A,7,0.7,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/29/1995,18:00,60,1116,21,1,10,166,1,16,12,1,10,23,1,10,75,1,16,18,1,10,23,1,21,7,A,7,2,A,7,-8.3,A,7,-12.2,A,7,71,A,7,952,A,7,200,A,7,3.1,A,7,11200,B,7,77777,A,7,0.7,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/29/1995,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,3,A,7,-9.4,A,7,-10.6,A,7,90,A,7,951,A,7,220,A,7,3.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/29/1995,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,2,A,7,-11.1,A,7,-12.2,A,7,91,A,7,951,A,7,210,A,7,2.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/29/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,3,A,7,-11.1,A,7,-12.2,A,7,91,A,7,950,A,7,220,A,7,2.6,A,7,3200,B,7,77777,A,7,0.7,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/29/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-10.6,A,7,-12.2,A,7,87,A,7,949,A,7,210,A,7,3.1,A,7,8000,B,7,77777,A,7,0.7,E,8,0.044,F,8,0.390,F,8,0,1,D,9,45,C,8
01/29/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-12.2,A,7,-13.3,A,7,91,A,7,947,A,7,230,A,7,4.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.044,F,8,0.390,F,8,0,1,D,9,45,C,8
01/29/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,-12.2,A,7,-13.3,A,7,91,A,7,947,A,7,260,A,7,2.1,A,7,2400,B,7,77777,A,7,0.7,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/30/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,-14.4,A,7,-15.0,A,7,95,A,7,946,A,7,0,A,7,0.0,A,7,300,B,7,183,A,7,0.7,E,8,0.044,F,8,0.390,F,8,0,1,D,9,45,C,8
01/30/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-13.3,A,7,-14.4,A,7,90,A,7,945,A,7,180,A,7,3.1,A,7,11200,B,7,77777,A,7,0.8,E,8,0.044,F,8,0.390,F,8,0,1,D,9,45,C,8
01/30/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-6.1,A,7,-6.7,A,7,95,A,7,945,A,7,230,A,7,4.6,A,7,16000,B,7,77777,A,7,0.8,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/30/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-5.6,A,7,-6.7,A,7,91,A,7,943,A,7,230,A,7,5.7,A,7,16000,B,7,77777,A,7,0.8,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/30/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-4.4,A,7,-6.1,A,7,86,A,7,943,A,7,230,A,7,7.7,A,7,16000,B,7,77777,A,7,0.8,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/30/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-3.9,A,7,-6.1,A,7,83,A,7,942,A,7,220,A,7,5.7,A,7,16000,B,7,77777,A,7,0.8,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/30/1995,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-4.4,A,7,-6.7,A,7,82,A,7,942,A,7,220,A,7,4.6,A,7,16000,B,7,77777,A,7,0.8,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/30/1995,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-3.3,A,7,-6.1,A,7,79,A,7,942,A,7,220,A,7,4.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/30/1995,09:00,28,764,7,1,10,72,1,16,5,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,-4.4,A,7,-6.7,A,7,82,A,7,942,A,7,200,A,7,3.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/30/1995,10:00,203,1410,99,1,10,439,1,16,36,1,10,102,1,10,293,1,16,60,1,10,65,1,21,0,A,7,0,A,7,0.6,A,7,-2.8,A,7,76,A,7,942,A,7,240,A,7,8.2,A,7,16000,B,7,77777,A,7,0.8,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/30/1995,11:00,372,1410,226,1,10,654,1,16,53,1,10,231,1,10,562,1,16,82,1,10,100,1,21,0,A,7,0,A,7,1.7,A,7,-2.2,A,7,74,A,7,941,A,7,260,A,7,9.8,A,7,16000,B,7,77777,A,7,0.8,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/30/1995,12:00,495,1410,329,1,10,751,1,16,65,1,10,341,1,10,694,1,16,96,1,10,128,1,21,0,A,7,0,A,7,2.2,A,7,-1.7,A,7,74,A,7,941,A,7,260,A,7,11.3,A,7,16000,B,7,77777,A,7,0.8,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/30/1995,13:00,563,1410,376,1,10,594,1,16,138,1,10,394,1,10,570,1,16,166,1,10,271,1,21,4,A,7,2,A,7,3.9,A,7,-0.6,A,7,72,A,7,941,A,7,270,A,7,9.3,A,7,16000,B,7,77777,A,7,0.8,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/30/1995,14:00,571,1410,273,1,10,330,1,16,139,1,10,294,1,10,328,1,16,161,1,10,285,1,21,4,A,7,3,A,7,4.4,A,7,-0.6,A,7,70,A,7,942,A,7,260,A,7,7.7,A,7,16000,B,7,77777,A,7,0.9,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/30/1995,15:00,519,1410,326,1,10,612,1,16,100,1,10,336,1,10,567,1,16,127,1,10,189,1,21,2,A,7,1,A,7,3.9,A,7,-0.6,A,7,72,A,7,942,A,7,240,A,7,5.2,A,7,16000,B,7,77777,A,7,0.9,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/30/1995,16:00,410,1410,240,1,10,590,1,16,68,1,10,249,1,10,517,1,16,98,1,10,128,1,21,3,A,7,1,A,7,3.9,A,7,-0.6,A,7,72,A,7,942,A,7,250,A,7,5.2,A,7,16000,B,7,77777,A,7,0.9,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/30/1995,17:00,252,1410,127,1,10,439,1,16,49,1,10,131,1,10,320,1,16,73,1,10,87,1,21,2,A,7,1,A,7,3.3,A,7,-0.6,A,7,75,A,7,942,A,7,250,A,7,5.7,A,7,16000,B,7,77777,A,7,0.9,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/30/1995,18:00,65,1139,21,1,10,130,1,16,14,1,10,23,1,10,59,1,16,19,1,10,26,1,21,3,A,7,1,A,7,2.8,A,7,-0.6,A,7,78,A,7,942,A,7,260,A,7,5.7,A,7,16000,B,7,77777,A,7,0.9,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/30/1995,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,2.2,A,7,-0.6,A,7,81,A,7,942,A,7,250,A,7,6.2,A,7,16000,B,7,77777,A,7,0.9,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/30/1995,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,2.2,A,7,-0.6,A,7,81,A,7,942,A,7,250,A,7,4.6,A,7,16000,B,7,77777,A,7,0.9,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/30/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,1.1,A,7,-0.6,A,7,88,A,7,941,A,7,190,A,7,3.1,A,7,16000,B,7,77777,A,7,0.9,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/30/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,-2.2,A,7,-2.8,A,7,95,A,7,940,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.9,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/30/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,-3.3,A,7,-3.9,A,7,95,A,7,940,A,7,210,A,7,2.1,A,7,16000,B,7,77777,A,7,0.9,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/30/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,-1.7,A,7,-2.8,A,7,91,A,7,939,A,7,220,A,7,3.1,A,7,16000,B,7,77777,A,7,0.9,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/31/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-2.8,A,7,-3.3,A,7,96,A,7,938,A,7,210,A,7,4.1,A,7,16000,B,7,77777,A,7,0.9,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
