727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
01/31/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-2.8,A,7,-3.3,A,7,96,A,7,938,A,7,40,A,7,2.6,A,7,16000,B,7,77777,A,7,0.9,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/31/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,-3.3,A,7,-4.4,A,7,91,A,7,938,A,7,280,A,7,2.1,A,7,16000,B,7,77777,A,7,0.9,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/31/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-5.6,A,7,-6.1,A,7,96,A,7,938,A,7,240,A,7,4.1,A,7,16000,B,7,77777,A,7,0.9,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/31/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,3,A,7,-3.3,A,7,-5.0,A,7,87,A,7,938,A,7,220,A,7,2.1,A,7,16000,B,7,77777,A,7,0.9,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/31/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,7,A,7,-4.4,A,7,-5.0,A,7,95,A,7,939,A,7,0,A,7,0.0,A,7,16000,B,7,7620,A,7,1.0,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/31/1995,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.3,A,7,-3.9,A,7,95,A,7,940,A,7,220,A,7,1.5,A,7,16000,B,7,2743,A,7,1.0,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/31/1995,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-1.7,A,7,-2.8,A,7,91,A,7,940,A,7,90,A,7,2.1,A,7,16000,B,7,1981,A,7,1.0,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/31/1995,09:00,31,787,4,1,10,0,1,16,4,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,-1.1,A,7,-2.2,A,7,91,A,7,940,A,7,170,A,7,1.5,A,7,16000,B,7,1981,A,7,1.0,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/31/1995,10:00,208,1409,46,1,10,0,1,16,46,1,10,52,1,10,0,1,16,52,1,10,159,1,21,10,A,7,10,A,7,-1.1,A,7,-2.2,A,7,91,A,7,940,A,7,140,A,7,1.5,A,7,16000,B,7,2134,A,7,1.0,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/31/1995,11:00,377,1409,154,1,10,39,1,16,143,1,10,168,1,10,35,1,16,158,1,10,337,1,21,10,A,7,9,A,7,0.6,A,7,-1.1,A,7,87,A,7,941,A,7,270,A,7,1.5,A,7,16000,B,7,2134,A,7,1.0,E,8,0.044,F,8,0.390,F,8,0,1,D,9,61,C,8
01/31/1995,12:00,501,1409,294,1,10,500,1,16,117,1,10,310,1,10,466,1,16,144,1,10,224,1,21,7,A,7,2,A,7,2.8,A,7,-1.1,A,7,75,A,7,940,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.0,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/31/1995,13:00,569,1409,412,1,10,894,1,16,51,1,10,436,1,10,849,1,16,91,1,10,123,1,21,1,A,7,1,A,7,3.9,A,7,-1.7,A,7,66,A,7,940,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.0,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/31/1995,14:00,578,1409,344,1,10,634,1,16,85,1,10,364,1,10,608,1,16,114,1,10,172,1,21,2,A,7,2,A,7,5.0,A,7,-1.7,A,7,61,A,7,940,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.0,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/31/1995,15:00,525,1409,353,1,10,305,1,16,239,1,10,373,1,10,291,1,16,264,1,10,554,1,21,8,A,7,8,A,7,3.3,A,7,-0.6,A,7,75,A,7,939,A,7,0,A,7,0.0,A,7,16000,B,7,1128,A,7,1.0,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/31/1995,16:00,417,1409,141,1,10,43,1,16,128,1,10,154,1,10,39,1,16,142,1,10,328,1,21,10,A,7,9,A,7,2.8,A,7,-0.6,A,7,78,A,7,939,A,7,0,A,7,0.0,A,7,16000,B,7,975,A,7,1.0,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/31/1995,17:00,258,1409,59,1,10,0,1,16,59,1,10,66,1,10,0,1,16,66,1,10,206,1,21,10,A,7,10,A,7,2.8,A,7,-1.1,A,7,75,A,7,939,A,7,40,A,7,2.1,A,7,16000,B,7,975,A,7,1.0,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/31/1995,18:00,69,1186,12,1,10,0,1,16,12,1,10,14,1,10,0,1,16,14,1,10,44,1,21,10,A,7,10,A,7,1.7,A,7,-0.6,A,7,84,A,7,939,A,7,360,A,7,2.1,A,7,16000,B,7,1097,A,7,1.0,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/31/1995,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-0.6,A,7,91,A,7,939,A,7,20,A,7,2.6,A,7,16000,B,7,6096,A,7,1.0,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/31/1995,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-1.1,A,7,87,A,7,939,A,7,360,A,7,2.1,A,7,16000,B,7,6096,A,7,1.0,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/31/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.0,A,7,-1.1,A,7,91,A,7,939,A,7,330,A,7,1.5,A,7,16000,B,7,6096,A,7,1.0,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/31/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.1,A,7,-0.8,A,7,91,A,7,938,A,7,70,A,7,1.3,A,7,16000,B,7,6096,A,7,1.0,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/31/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.2,A,7,-0.7,A,7,96,A,7,938,A,7,0,A,7,1.1,A,7,16000,B,7,6096,A,7,1.0,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
01/31/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.3,A,7,-0.5,A,7,96,A,7,937,A,7,0,A,7,0.9,A,7,16000,B,7,2743,A,7,1.0,E,8,0.044,F,8,0.390,F,8,0,1,D,9,00,C,8
02/01/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.3,A,7,-0.4,A,7,91,A,7,937,A,7,0,A,7,0.6,A,7,16000,B,7,2591,A,7,1.0,E,8,0.044,F,8,0.220,F,8,0,1,D,9,61,C,8
02/01/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.4,A,7,-0.2,A,7,95,A,7,937,A,7,0,A,7,0.4,A,7,11200,B,7,1189,A,7,1.1,E,8,0.044,F,8,0.220,F,8,0,1,D,9,61,C,8
02/01/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.5,A,7,-0.1,A,7,91,A,7,937,A,7,70,A,7,0.2,A,7,11200,B,7,1189,A,7,1.1,E,8,0.044,F,8,0.220,F,8,0,1,D,9,66,C,8
02/01/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,0.0,A,7,96,A,7,936,A,7,0,A,7,0.0,A,7,11200,B,7,1158,A,7,1.1,E,8,0.044,F,8,0.220,F,8,0,1,D,9,66,C,8
02/01/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,0.0,A,7,96,A,7,936,A,7,210,A,7,2.1,A,7,16000,B,7,1189,A,7,1.1,E,8,0.044,F,8,0.220,F,8,3,1,D,9,66,C,8
02/01/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.1,A,7,0.0,A,7,92,A,7,935,A,7,170,A,7,2.1,A,7,16000,B,7,1372,A,7,1.1,E,8,0.044,F,8,0.220,F,8,0,1,D,9,00,C,8
02/01/1995,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,5,A,7,0.6,A,7,0.0,A,7,96,A,7,935,A,7,200,A,7,3.1,A,7,16000,B,7,2896,A,7,1.1,E,8,0.044,F,8,0.220,F,8,0,1,D,9,00,C,8
02/01/1995,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,0.6,A,7,0.0,A,7,96,A,7,935,A,7,210,A,7,2.1,A,7,16000,B,7,1829,A,7,1.0,E,8,0.044,F,8,0.220,F,8,0,1,D,9,00,C,8
02/01/1995,09:00,33,810,6,1,10,16,1,16,6,1,10,8,1,10,4,1,16,8,1,10,9,1,21,7,A,7,7,A,7,0.6,A,7,0.0,A,7,96,A,7,935,A,7,210,A,7,2.1,A,7,16000,B,7,3048,A,7,1.0,E,8,0.044,F,8,0.220,F,8,0,1,D,9,00,C,8
02/01/1995,10:00,213,1409,42,1,10,15,1,16,39,1,10,45,1,10,11,1,16,44,1,10,101,1,21,9,A,7,8,A,7,1.1,A,7,0.0,A,7,92,A,7,935,A,7,0,A,7,0.0,A,7,16000,B,7,6096,A,7,1.0,E,8,0.044,F,8,0.220,F,8,0,1,D,9,00,C,8
02/01/1995,11:00,383,1409,194,1,10,222,1,16,133,1,10,201,1,10,192,1,16,148,1,10,278,1,21,7,A,7,6,A,7,2.2,A,7,0.0,A,7,85,A,7,936,A,7,190,A,7,2.1,A,7,16000,B,7,6096,A,7,1.0,E,8,0.044,F,8,0.220,F,8,0,1,D,9,00,C,8
02/01/1995,12:00,506,1409,239,1,10,133,1,16,192,1,10,257,1,10,127,1,16,211,1,10,441,1,21,8,A,7,8,A,7,4.4,A,7,0.0,A,7,73,A,7,936,A,7,180,A,7,1.5,A,7,16000,B,7,3048,A,7,1.0,E,8,0.044,F,8,0.220,F,8,0,1,D,9,00,C,8
02/01/1995,13:00,575,1409,233,1,10,174,1,16,162,1,10,255,1,10,172,1,16,184,1,10,381,1,21,10,A,7,7,A,7,5.0,A,7,-0.6,A,7,67,A,7,936,A,7,270,A,7,4.1,A,7,16000,B,7,3353,A,7,1.0,E,8,0.044,F,8,0.220,F,8,0,1,D,9,00,C,8
02/01/1995,14:00,584,1409,330,1,10,491,1,16,126,1,10,351,1,10,476,1,16,153,1,10,247,1,21,3,A,7,3,A,7,3.9,A,7,-0.6,A,7,72,A,7,936,A,7,240,A,7,3.1,A,7,16000,B,7,77777,A,7,1.0,E,8,0.044,F,8,0.220,F,8,0,1,D,9,00,C,8
02/01/1995,15:00,532,1409,347,1,10,737,1,16,69,1,10,361,1,10,691,1,16,99,1,10,137,1,21,0,A,7,0,A,7,5.0,A,7,-0.6,A,7,67,A,7,937,A,7,220,A,7,2.1,A,7,16000,B,7,77777,A,7,1.0,E,8,0.044,F,8,0.220,F,8,0,1,D,9,00,C,8
02/01/1995,16:00,423,1409,256,1,10,658,1,16,59,1,10,263,1,10,585,1,16,87,1,10,112,1,21,0,A,7,0,A,7,6.1,A,7,-0.6,A,7,62,A,7,937,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.9,E,8,0.044,F,8,0.220,F,8,0,1,D,9,00,C,8
02/01/1995,17:00,265,1409,135,1,10,486,1,16,43,1,10,139,1,10,365,1,16,70,1,10,79,1,21,0,A,7,0,A,7,6.1,A,7,0.0,A,7,65,A,7,938,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.9,E,8,0.044,F,8,0.220,F,8,0,1,D,9,00,C,8
02/01/1995,18:00,74,1209,25,1,10,103,1,16,18,1,10,26,1,10,41,1,16,24,1,10,31,1,21,1,A,7,1,A,7,3.3,A,7,-0.6,A,7,75,A,7,939,A,7,240,A,7,3.1,A,7,16000,B,7,77777,A,7,0.9,E,8,0.044,F,8,0.220,F,8,0,1,D,9,00,C,8
02/01/1995,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,1.1,A,7,-1.1,A,7,84,A,7,939,A,7,300,A,7,2.1,A,7,16000,B,7,77777,A,7,0.9,E,8,0.044,F,8,0.220,F,8,0,1,D,9,00,C,8
02/01/1995,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,0.0,A,7,-1.1,A,7,91,A,7,939,A,7,250,A,7,2.1,A,7,16000,B,7,77777,A,7,0.9,E,8,0.044,F,8,0.220,F,8,0,1,D,9,00,C,8
02/01/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,1.1,A,7,-0.6,A,7,88,A,7,939,A,7,230,A,7,2.1,A,7,16000,B,7,77777,A,7,0.9,E,8,0.044,F,8,0.220,F,8,0,1,D,9,00,C,8
02/01/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,0.0,A,7,-1.7,A,7,87,A,7,939,A,7,210,A,7,2.1,A,7,16000,B,7,77777,A,7,0.9,E,8,0.044,F,8,0.220,F,8,0,1,D,9,00,C,8
02/01/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,0.0,A,7,-1.7,A,7,87,A,7,939,A,7,240,A,7,1.5,A,7,16000,B,7,77777,A,7,0.9,E,8,0.044,F,8,0.220,F,8,0,1,D,9,00,C,8
02/01/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,0.6,A,7,-1.1,A,7,87,A,7,939,A,7,90,A,7,1.5,A,7,16000,B,7,77777,A,7,0.8,E,8,0.044,F,8,0.220,F,8,0,1,D,9,00,C,8
02/02/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.1,A,7,-2.2,A,7,91,A,7,939,A,7,70,A,7,2.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.044,F,8,0.220,F,8,0,1,D,9,00,C,8
02/02/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-2.8,A,7,-3.3,A,7,96,A,7,940,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.8,E,8,0.044,F,8,0.220,F,8,0,1,D,9,00,C,8
02/02/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,-2.2,A,7,-2.8,A,7,95,A,7,940,A,7,100,A,7,1.5,A,7,16000,B,7,77777,A,7,0.8,E,8,0.044,F,8,0.220,F,8,0,1,D,9,00,C,8
02/02/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,-3.3,A,7,-4.4,A,7,91,A,7,940,A,7,260,A,7,1.5,A,7,16000,B,7,77777,A,7,0.8,E,8,0.044,F,8,0.220,F,8,0,1,D,9,00,C,8
02/02/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,1,A,7,-4.4,A,7,-5.0,A,7,95,A,7,940,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.8,E,8,0.044,F,8,0.220,F,8,0,1,D,9,00,C,8
02/02/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,-5.6,A,7,-6.1,A,7,96,A,7,940,A,7,0,A,7,0.0,A,7,1200,B,7,15,A,7,0.8,E,8,0.044,F,8,0.220,F,8,0,1,D,9,00,C,8
02/02/1995,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,-5.6,A,7,-6.1,A,7,96,A,7,941,A,7,60,A,7,1.5,A,7,600,B,7,183,A,7,0.8,E,8,0.044,F,8,0.220,F,8,0,1,D,9,45,C,8
02/02/1995,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.1,A,7,-6.1,A,7,100,A,7,942,A,7,0,A,7,0.0,A,7,400,B,7,30,A,7,0.8,E,8,0.044,F,8,0.220,F,8,0,1,D,9,45,C,8
02/02/1995,09:00,36,857,4,1,10,0,1,16,4,1,10,5,1,10,0,1,16,5,1,10,16,1,21,10,A,7,10,A,7,-5.6,A,7,-6.1,A,7,96,A,7,942,A,7,0,A,7,0.0,A,7,8000,B,7,2896,A,7,0.8,E,8,0.044,F,8,0.220,F,8,0,1,D,9,45,C,8
02/02/1995,10:00,218,1408,43,1,10,18,1,16,41,1,10,48,1,10,13,1,16,46,1,10,106,1,21,10,A,7,9,A,7,-4.4,A,7,-5.0,A,7,95,A,7,943,A,7,0,A,7,0.0,A,7,11200,B,7,4267,A,7,0.8,E,8,0.044,F,8,0.220,F,8,0,1,D,9,45,C,8
02/02/1995,11:00,388,1408,98,1,10,46,1,16,85,1,10,107,1,10,41,1,16,96,1,10,231,1,21,10,A,7,9,A,7,-3.9,A,7,-4.4,A,7,96,A,7,944,A,7,0,A,7,0.0,A,7,16000,B,7,4572,A,7,0.8,E,8,0.044,F,8,0.220,F,8,0,1,D,9,00,C,8
02/02/1995,12:00,512,1408,225,1,10,63,1,16,202,1,10,246,1,10,61,1,16,224,1,10,506,1,21,10,A,7,9,A,7,-2.2,A,7,-2.8,A,7,95,A,7,945,A,7,0,A,7,0.0,A,7,16000,B,7,4572,A,7,0.7,E,8,0.044,F,8,0.220,F,8,0,1,D,9,00,C,8
02/02/1995,13:00,581,1408,129,1,10,0,1,16,129,1,10,148,1,10,0,1,16,148,1,10,524,1,21,10,A,7,10,A,7,0.0,A,7,-2.2,A,7,83,A,7,946,A,7,0,A,7,0.0,A,7,16000,B,7,2743,A,7,0.7,E,8,0.044,F,8,0.220,F,8,0,1,D,9,01,C,8
02/02/1995,14:00,590,1408,318,1,10,230,1,16,221,1,10,341,1,10,227,1,16,245,1,10,524,1,21,10,A,7,7,A,7,0.6,A,7,-1.7,A,7,83,A,7,946,A,7,0,A,7,0.0,A,7,12800,B,7,1311,A,7,0.7,E,8,0.044,F,8,0.220,F,8,0,1,D,9,00,C,8
02/02/1995,15:00,538,1408,315,1,10,93,1,16,279,1,10,343,1,10,92,1,16,308,1,10,634,1,21,10,A,7,9,A,7,1.7,A,7,0.0,A,7,88,A,7,946,A,7,0,A,7,0.0,A,7,16000,B,7,1433,A,7,0.7,E,8,0.044,F,8,0.220,F,8,0,1,D,9,80,C,8
02/02/1995,16:00,429,1408,197,1,10,287,1,16,109,1,10,210,1,10,261,1,16,130,1,10,215,1,21,10,A,7,5,A,7,3.3,A,7,0.0,A,7,79,A,7,947,A,7,260,A,7,3.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.044,F,8,0.220,F,8,0,1,D,9,00,C,8
02/02/1995,17:00,271,1408,113,1,10,313,1,16,53,1,10,120,1,10,232,1,16,76,1,10,95,1,21,8,A,7,3,A,7,3.3,A,7,0.0,A,7,79,A,7,948,A,7,260,A,7,5.2,A,7,16000,B,7,77777,A,7,0.7,E,8,0.044,F,8,0.220,F,8,0,1,D,9,00,C,8
02/02/1995,18:00,79,1256,29,1,10,207,1,16,16,1,10,31,1,10,98,1,16,24,1,10,29,1,21,5,A,7,1,A,7,2.2,A,7,-0.6,A,7,81,A,7,950,A,7,250,A,7,3.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.044,F,8,0.220,F,8,0,1,D,9,02,C,8
02/02/1995,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,1,A,7,0.0,A,7,-1.7,A,7,87,A,7,951,A,7,220,A,7,2.6,A,7,16000,B,7,77777,A,7,0.7,E,8,0.044,F,8,0.220,F,8,0,1,D,9,02,C,8
02/02/1995,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,2,A,7,1.1,A,7,-1.7,A,7,80,A,7,951,A,7,250,A,7,3.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.044,F,8,0.220,F,8,0,1,D,9,00,C,8
02/02/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,1,A,7,0.0,A,7,-2.2,A,7,83,A,7,952,A,7,270,A,7,5.2,A,7,16000,B,7,77777,A,7,0.7,E,8,0.044,F,8,0.220,F,8,0,1,D,9,00,C,8
02/02/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,0,A,7,1.7,A,7,-1.1,A,7,81,A,7,953,A,7,290,A,7,7.2,A,7,16000,B,7,77777,A,7,0.7,E,8,0.044,F,8,0.220,F,8,0,1,D,9,00,C,8
02/02/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-1.7,A,7,83,A,7,953,A,7,300,A,7,5.7,A,7,16000,B,7,3353,A,7,0.7,E,8,0.044,F,8,0.220,F,8,0,1,D,9,00,C,8
02/02/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.1,A,7,-2.2,A,7,77,A,7,955,A,7,290,A,7,8.2,A,7,16000,B,7,3658,A,7,0.7,E,8,0.044,F,8,0.220,F,8,0,1,D,9,00,C,8
02/03/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-1.7,A,7,83,A,7,955,A,7,280,A,7,5.2,A,7,16000,B,7,792,A,7,0.7,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/03/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-2.2,A,7,80,A,7,956,A,7,300,A,7,8.2,A,7,16000,B,7,518,A,7,0.7,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/03/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-0.6,A,7,-3.3,A,7,80,A,7,957,A,7,340,A,7,9.8,A,7,16000,B,7,579,A,7,0.7,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/03/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-2.8,A,7,-5.6,A,7,79,A,7,959,A,7,340,A,7,7.2,A,7,16000,B,7,77777,A,7,0.7,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/03/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.9,A,7,-7.2,A,7,75,A,7,960,A,7,310,A,7,8.8,A,7,16000,B,7,640,A,7,0.7,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/03/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-4.4,A,7,-7.2,A,7,79,A,7,961,A,7,10,A,7,8.8,A,7,16000,B,7,518,A,7,0.7,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/03/1995,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.0,A,7,-7.8,A,7,79,A,7,962,A,7,300,A,7,7.7,A,7,16000,B,7,488,A,7,0.7,E,8,0.045,F,8,0.220,F,8,0,1,D,9,71,C,8
02/03/1995,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.1,A,7,-8.3,A,7,83,A,7,962,A,7,340,A,7,6.7,A,7,16000,B,7,518,A,7,0.7,E,8,0.045,F,8,0.220,F,8,0,1,D,9,71,C,8
02/03/1995,09:00,39,880,5,1,10,0,1,16,5,1,10,6,1,10,0,1,16,6,1,10,20,1,21,10,A,7,10,A,7,-7.2,A,7,-9.4,A,7,82,A,7,962,A,7,50,A,7,5.2,A,7,16000,B,7,518,A,7,0.7,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/03/1995,10:00,223,1408,43,1,10,0,1,16,43,1,10,49,1,10,0,1,16,49,1,10,155,1,21,10,A,7,10,A,7,-7.2,A,7,-9.4,A,7,82,A,7,963,A,7,30,A,7,4.6,A,7,16000,B,7,457,A,7,0.7,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/03/1995,11:00,394,1408,84,1,10,0,1,16,84,1,10,96,1,10,0,1,16,96,1,10,318,1,21,10,A,7,10,A,7,-6.1,A,7,-8.9,A,7,78,A,7,963,A,7,280,A,7,3.6,A,7,16000,B,7,457,A,7,0.7,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
