727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
02/03/1995,12:00,518,1408,115,1,10,0,1,16,115,1,10,132,1,10,0,1,16,132,1,10,455,1,21,10,A,7,10,A,7,-5.0,A,7,-8.3,A,7,75,A,7,963,A,7,270,A,7,5.2,A,7,16000,B,7,457,A,7,0.7,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/03/1995,13:00,587,1408,132,1,10,0,1,16,132,1,10,152,1,10,0,1,16,152,1,10,536,1,21,10,A,7,10,A,7,-4.4,A,7,-7.8,A,7,75,A,7,962,A,7,260,A,7,3.6,A,7,16000,B,7,457,A,7,0.7,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/03/1995,14:00,596,1408,305,1,10,88,1,16,268,1,10,334,1,10,87,1,16,296,1,10,672,1,21,8,A,7,8,A,7,-4.4,A,7,-8.3,A,7,71,A,7,961,A,7,240,A,7,4.1,A,7,16000,B,7,457,A,7,0.7,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/03/1995,15:00,544,1408,371,1,10,770,1,16,73,1,10,384,1,10,724,1,16,103,1,10,144,1,21,2,A,7,2,A,7,-3.9,A,7,-7.2,A,7,75,A,7,960,A,7,240,A,7,5.2,A,7,16000,B,7,77777,A,7,0.7,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/03/1995,16:00,435,1408,260,1,10,702,1,16,42,1,10,275,1,10,636,1,16,77,1,10,100,1,21,3,A,7,1,A,7,-3.3,A,7,-7.2,A,7,72,A,7,959,A,7,200,A,7,2.6,A,7,16000,B,7,77777,A,7,0.7,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/03/1995,17:00,277,1408,125,1,10,373,1,16,51,1,10,128,1,10,283,1,16,72,1,10,92,1,21,2,A,7,1,A,7,-2.8,A,7,-7.8,A,7,65,A,7,958,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.7,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/03/1995,18:00,84,1302,31,1,10,245,1,16,15,1,10,33,1,10,135,1,16,23,1,10,30,1,21,3,A,7,1,A,7,-5.0,A,7,-7.8,A,7,79,A,7,957,A,7,170,A,7,2.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/03/1995,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,2,A,7,-6.1,A,7,-7.8,A,7,86,A,7,956,A,7,180,A,7,2.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/03/1995,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.7,A,7,-7.8,A,7,91,A,7,955,A,7,160,A,7,1.5,A,7,16000,B,7,6096,A,7,0.7,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/03/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-4.4,A,7,-6.7,A,7,82,A,7,954,A,7,180,A,7,2.6,A,7,16000,B,7,3658,A,7,0.7,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/03/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.3,A,7,-6.1,A,7,79,A,7,952,A,7,160,A,7,3.1,A,7,16000,B,7,2591,A,7,0.7,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/03/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.8,A,7,-6.1,A,7,76,A,7,951,A,7,130,A,7,2.1,A,7,16000,B,7,1829,A,7,0.7,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/03/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.8,A,7,-5.6,A,7,79,A,7,950,A,7,120,A,7,2.1,A,7,16000,B,7,2896,A,7,0.7,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/04/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.3,A,7,-6.1,A,7,79,A,7,948,A,7,130,A,7,2.1,A,7,16000,B,7,3048,A,7,0.7,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/04/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.3,A,7,-5.6,A,7,82,A,7,948,A,7,90,A,7,1.5,A,7,16000,B,7,3353,A,7,0.7,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/04/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-5.0,A,7,-6.7,A,7,86,A,7,948,A,7,360,A,7,1.5,A,7,16000,B,7,77777,A,7,0.7,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/04/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-7.2,A,7,-8.3,A,7,91,A,7,948,A,7,310,A,7,2.6,A,7,16000,B,7,77777,A,7,0.7,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/04/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-8.9,A,7,-10.0,A,7,91,A,7,948,A,7,310,A,7,3.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/04/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,2,A,7,-9.4,A,7,-10.0,A,7,95,A,7,949,A,7,270,A,7,2.6,A,7,16000,B,7,77777,A,7,0.7,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/04/1995,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.2,A,7,-3.3,A,7,91,A,7,950,A,7,320,A,7,10.3,A,7,16000,B,7,1372,A,7,0.7,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/04/1995,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,6,A,7,-1.1,A,7,-3.3,A,7,83,A,7,950,A,7,310,A,7,11.3,A,7,16000,B,7,1311,A,7,0.7,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/04/1995,09:00,42,927,7,1,10,24,1,16,6,1,10,8,1,10,7,1,16,8,1,10,9,1,21,9,A,7,9,A,7,-1.7,A,7,-3.9,A,7,83,A,7,952,A,7,310,A,7,7.7,A,7,16000,B,7,1372,A,7,0.7,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/04/1995,10:00,229,1408,36,1,10,0,1,16,36,1,10,42,1,10,0,1,16,42,1,10,136,1,21,10,A,7,10,A,7,-2.2,A,7,-3.9,A,7,87,A,7,953,A,7,330,A,7,6.2,A,7,16000,B,7,396,A,7,0.7,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/04/1995,11:00,400,1408,70,1,10,0,1,16,70,1,10,81,1,10,0,1,16,81,1,10,278,1,21,10,A,7,10,A,7,-2.8,A,7,-4.4,A,7,87,A,7,954,A,7,360,A,7,5.2,A,7,16000,B,7,305,A,7,0.7,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/04/1995,12:00,525,1408,96,1,10,0,1,16,96,1,10,112,1,10,0,1,16,112,1,10,399,1,21,10,A,7,10,A,7,-2.8,A,7,-4.4,A,7,87,A,7,954,A,7,20,A,7,4.6,A,7,11200,B,7,305,A,7,0.7,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/04/1995,13:00,594,1408,111,1,10,0,1,16,111,1,10,130,1,10,0,1,16,130,1,10,472,1,21,10,A,7,10,A,7,-3.9,A,7,-4.4,A,7,96,A,7,954,A,7,80,A,7,2.6,A,7,6400,B,7,244,A,7,0.7,E,8,0.045,F,8,0.220,F,8,0,1,D,9,71,C,8
02/04/1995,14:00,603,1408,112,1,10,0,1,16,112,1,10,131,1,10,0,1,16,131,1,10,478,1,21,10,A,7,10,A,7,-3.9,A,7,-4.4,A,7,96,A,7,954,A,7,90,A,7,3.1,A,7,11200,B,7,305,A,7,0.7,E,8,0.045,F,8,0.220,F,8,0,1,D,9,56,C,8
02/04/1995,15:00,551,1408,121,1,10,0,1,16,121,1,10,139,1,10,0,1,16,139,1,10,487,1,21,10,A,7,10,A,7,-3.3,A,7,-4.4,A,7,91,A,7,954,A,7,90,A,7,2.1,A,7,16000,B,7,427,A,7,0.7,E,8,0.045,F,8,0.220,F,8,0,1,D,9,71,C,8
02/04/1995,16:00,442,1408,184,1,10,254,1,16,104,1,10,197,1,10,234,1,16,124,1,10,203,1,21,7,A,7,7,A,7,-2.2,A,7,-3.9,A,7,87,A,7,954,A,7,0,A,7,0.0,A,7,16000,B,7,945,A,7,0.7,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/04/1995,17:00,283,1408,152,1,10,572,1,16,37,1,10,157,1,10,457,1,16,65,1,10,74,1,21,3,A,7,1,A,7,-0.6,A,7,-3.3,A,7,80,A,7,953,A,7,120,A,7,1.5,A,7,16000,B,7,77777,A,7,0.7,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/04/1995,18:00,90,1325,35,1,10,227,1,16,20,1,10,37,1,10,109,1,16,29,1,10,36,1,21,5,A,7,2,A,7,-2.2,A,7,-3.9,A,7,87,A,7,953,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.7,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/04/1995,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,-4.4,A,7,-5.6,A,7,90,A,7,954,A,7,0,A,7,0.0,A,7,16000,B,7,3658,A,7,0.8,E,8,0.045,F,8,0.220,F,8,0,1,D,9,02,C,8
02/04/1995,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.9,A,7,-4.4,A,7,96,A,7,954,A,7,0,A,7,0.0,A,7,16000,B,7,3353,A,7,0.8,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/04/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.3,A,7,-4.4,A,7,91,A,7,953,A,7,0,A,7,0.0,A,7,12800,B,7,2896,A,7,0.8,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/04/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.3,A,7,-4.4,A,7,91,A,7,953,A,7,220,A,7,2.6,A,7,16000,B,7,2896,A,7,0.8,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/04/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-2.8,A,7,76,A,7,953,A,7,290,A,7,5.7,A,7,16000,B,7,3353,A,7,0.8,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/04/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,4,A,7,-2.8,A,7,-4.4,A,7,87,A,7,953,A,7,350,A,7,2.6,A,7,16000,B,7,77777,A,7,0.8,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/05/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-5.6,A,7,-6.7,A,7,91,A,7,953,A,7,280,A,7,2.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/05/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-7.8,A,7,-8.3,A,7,96,A,7,953,A,7,0,A,7,0.0,A,7,11200,B,7,77777,A,7,0.8,E,8,0.045,F,8,0.220,F,8,0,1,D,9,45,C,8
02/05/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,-8.3,A,7,-8.3,A,7,100,A,7,953,A,7,130,A,7,2.1,A,7,2400,B,7,701,A,7,0.8,E,8,0.045,F,8,0.220,F,8,0,1,D,9,45,C,8
02/05/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,-6.1,A,7,-6.7,A,7,95,A,7,954,A,7,260,A,7,2.6,A,7,16000,B,7,640,A,7,0.8,E,8,0.045,F,8,0.220,F,8,0,1,D,9,45,C,8
02/05/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,7,A,7,-5.6,A,7,-6.7,A,7,91,A,7,953,A,7,260,A,7,4.1,A,7,16000,B,7,640,A,7,0.8,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/05/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,-5.0,A,7,-6.7,A,7,86,A,7,953,A,7,270,A,7,4.1,A,7,16000,B,7,2743,A,7,0.8,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/05/1995,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,-5.0,A,7,-7.2,A,7,83,A,7,953,A,7,270,A,7,5.2,A,7,16000,B,7,77777,A,7,0.8,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/05/1995,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-6.7,A,7,-7.8,A,7,91,A,7,953,A,7,280,A,7,4.6,A,7,16000,B,7,77777,A,7,0.7,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/05/1995,09:00,46,950,18,1,10,259,1,16,6,1,10,21,1,10,146,1,16,13,1,10,19,1,21,0,A,7,0,A,7,-7.2,A,7,-8.3,A,7,91,A,7,953,A,7,250,A,7,2.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/05/1995,10:00,235,1407,133,1,10,665,1,16,22,1,10,142,1,10,516,1,16,55,1,10,58,1,21,0,A,7,0,A,7,-5.6,A,7,-8.3,A,7,79,A,7,954,A,7,280,A,7,3.6,A,7,16000,B,7,77777,A,7,0.7,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/05/1995,11:00,406,1407,268,1,10,821,1,16,31,1,10,286,1,10,734,1,16,73,1,10,85,1,21,0,A,7,0,A,7,-2.2,A,7,-6.1,A,7,72,A,7,954,A,7,300,A,7,4.6,A,7,16000,B,7,77777,A,7,0.7,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/05/1995,12:00,531,1407,374,1,10,891,1,16,38,1,10,399,1,10,839,1,16,81,1,10,104,1,21,0,A,7,0,A,7,-1.1,A,7,-5.6,A,7,68,A,7,954,A,7,310,A,7,6.2,A,7,16000,B,7,77777,A,7,0.7,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/05/1995,13:00,600,1407,435,1,10,921,1,16,42,1,10,463,1,10,883,1,16,85,1,10,114,1,21,0,A,7,0,A,7,0.6,A,7,-3.9,A,7,69,A,7,954,A,7,290,A,7,3.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/05/1995,14:00,609,1407,443,1,10,925,1,16,42,1,10,471,1,10,888,1,16,85,1,10,115,1,21,0,A,7,0,A,7,1.7,A,7,-3.3,A,7,67,A,7,953,A,7,280,A,7,5.2,A,7,16000,B,7,77777,A,7,0.7,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/05/1995,15:00,557,1407,349,1,10,695,1,16,73,1,10,362,1,10,657,1,16,100,1,10,146,1,21,6,A,7,2,A,7,2.2,A,7,-2.8,A,7,68,A,7,953,A,7,290,A,7,5.7,A,7,16000,B,7,77777,A,7,0.6,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/05/1995,16:00,448,1407,259,1,10,534,1,16,89,1,10,266,1,10,476,1,16,114,1,10,163,1,21,3,A,7,3,A,7,1.7,A,7,-2.8,A,7,70,A,7,953,A,7,300,A,7,5.7,A,7,16000,B,7,77777,A,7,0.6,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/05/1995,17:00,290,1407,129,1,10,123,1,16,104,1,10,138,1,10,97,1,16,118,1,10,225,1,21,9,A,7,7,A,7,1.7,A,7,-2.8,A,7,70,A,7,954,A,7,300,A,7,4.1,A,7,16000,B,7,2286,A,7,0.6,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/05/1995,18:00,95,1372,17,1,10,0,1,16,17,1,10,20,1,10,0,1,16,20,1,10,61,1,21,10,A,7,10,A,7,0.6,A,7,-2.2,A,7,80,A,7,954,A,7,300,A,7,4.1,A,7,16000,B,7,2438,A,7,0.6,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/05/1995,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.0,A,7,-2.8,A,7,79,A,7,954,A,7,320,A,7,4.6,A,7,16000,B,7,2591,A,7,0.6,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/05/1995,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-0.6,A,7,-2.8,A,7,83,A,7,954,A,7,300,A,7,3.6,A,7,16000,B,7,2438,A,7,0.6,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/05/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,-1.7,A,7,-4.4,A,7,80,A,7,953,A,7,280,A,7,3.6,A,7,16000,B,7,2438,A,7,0.5,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/05/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,3,A,7,-3.9,A,7,-5.6,A,7,86,A,7,953,A,7,300,A,7,4.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/05/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,-4.4,A,7,-6.1,A,7,86,A,7,954,A,7,310,A,7,4.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/05/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-4.4,A,7,-6.1,A,7,86,A,7,953,A,7,300,A,7,6.2,A,7,16000,B,7,77777,A,7,0.5,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/06/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-5.0,A,7,-7.2,A,7,83,A,7,953,A,7,290,A,7,6.2,A,7,16000,B,7,77777,A,7,0.5,E,8,0.045,F,8,0.220,F,8,0,1,D,9,02,C,8
02/06/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-5.6,A,7,-7.8,A,7,83,A,7,953,A,7,300,A,7,5.2,A,7,16000,B,7,77777,A,7,0.5,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/06/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-6.7,A,7,-8.3,A,7,87,A,7,953,A,7,290,A,7,4.1,A,7,16000,B,7,77777,A,7,0.5,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/06/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-7.8,A,7,-9.4,A,7,87,A,7,954,A,7,270,A,7,5.2,A,7,16000,B,7,77777,A,7,0.4,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/06/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-7.8,A,7,-9.4,A,7,87,A,7,954,A,7,270,A,7,6.2,A,7,16000,B,7,77777,A,7,0.4,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/06/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-8.9,A,7,-10.0,A,7,91,A,7,954,A,7,270,A,7,6.2,A,7,16000,B,7,77777,A,7,0.4,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/06/1995,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-8.9,A,7,-10.6,A,7,86,A,7,954,A,7,280,A,7,6.7,A,7,16000,B,7,77777,A,7,0.4,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/06/1995,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-8.3,A,7,-10.6,A,7,82,A,7,954,A,7,290,A,7,5.2,A,7,16000,B,7,77777,A,7,0.4,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/06/1995,09:00,49,973,17,1,10,176,1,16,8,1,10,19,1,10,92,1,16,14,1,10,19,1,21,0,A,7,0,A,7,-9.4,A,7,-11.7,A,7,81,A,7,954,A,7,290,A,7,5.7,A,7,16000,B,7,77777,A,7,0.4,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/06/1995,10:00,240,1407,131,1,10,581,1,16,31,1,10,135,1,10,440,1,16,59,1,10,62,1,21,0,A,7,0,A,7,-7.2,A,7,-10.0,A,7,78,A,7,954,A,7,280,A,7,5.2,A,7,16000,B,7,77777,A,7,0.4,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/06/1995,11:00,412,1407,266,1,10,761,1,16,44,1,10,282,1,10,681,1,16,82,1,10,98,1,21,0,A,7,0,A,7,-6.1,A,7,-9.4,A,7,75,A,7,954,A,7,280,A,7,6.2,A,7,16000,B,7,77777,A,7,0.4,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/06/1995,12:00,537,1407,374,1,10,841,1,16,53,1,10,395,1,10,791,1,16,92,1,10,121,1,21,0,A,7,0,A,7,-4.4,A,7,-7.8,A,7,75,A,7,954,A,7,270,A,7,4.1,A,7,16000,B,7,77777,A,7,0.4,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/06/1995,13:00,607,1407,405,1,10,807,1,16,57,1,10,427,1,10,773,1,16,92,1,10,132,1,21,1,A,7,1,A,7,-2.2,A,7,-7.2,A,7,65,A,7,954,A,7,280,A,7,4.1,A,7,16000,B,7,77777,A,7,0.4,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/06/1995,14:00,616,1407,305,1,10,358,1,16,148,1,10,321,1,10,350,1,16,167,1,10,298,1,21,7,A,7,5,A,7,-1.1,A,7,-6.1,A,7,66,A,7,954,A,7,280,A,7,5.2,A,7,16000,B,7,2286,A,7,0.4,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/06/1995,15:00,564,1407,215,1,10,219,1,16,127,1,10,233,1,10,217,1,16,146,1,10,256,1,21,8,A,7,6,A,7,0.6,A,7,-5.6,A,7,60,A,7,954,A,7,310,A,7,3.6,A,7,16000,B,7,2286,A,7,0.4,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/06/1995,16:00,455,1407,91,1,10,29,1,16,81,1,10,100,1,10,26,1,16,91,1,10,234,1,21,10,A,7,9,A,7,0.0,A,7,-4.4,A,7,69,A,7,953,A,7,20,A,7,4.1,A,7,16000,B,7,2286,A,7,0.4,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/06/1995,17:00,296,1407,66,1,10,50,1,16,55,1,10,73,1,10,40,1,16,64,1,10,119,1,21,10,A,7,9,A,7,-1.1,A,7,-5.6,A,7,68,A,7,954,A,7,30,A,7,4.6,A,7,16000,B,7,2134,A,7,0.4,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/06/1995,18:00,101,1407,13,1,10,0,1,16,13,1,10,15,1,10,0,1,16,15,1,10,48,1,21,10,A,7,10,A,7,-3.3,A,7,-6.1,A,7,79,A,7,954,A,7,60,A,7,4.6,A,7,16000,B,7,1981,A,7,0.4,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/06/1995,19:00,0,12,0,1,0,0,1,0,0,1,0,0,1,1,0,1,2,0,1,2,0,1,1,10,A,7,10,A,7,-3.9,A,7,-5.6,A,7,86,A,7,955,A,7,30,A,7,3.1,A,7,16000,B,7,1981,A,7,0.4,E,8,0.045,F,8,0.220,F,8,0,1,D,9,71,C,8
02/06/1995,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.9,A,7,-6.7,A,7,79,A,7,956,A,7,40,A,7,6.2,A,7,16000,B,7,1981,A,7,0.4,E,8,0.045,F,8,0.220,F,8,0,1,D,9,71,C,8
