727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
02/06/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,8,A,7,-4.4,A,7,-7.8,A,7,75,A,7,956,A,7,30,A,7,6.2,A,7,16000,B,7,1829,A,7,0.4,E,8,0.045,F,8,0.220,F,8,0,1,D,9,71,C,8
02/06/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,5,A,7,-6.1,A,7,-9.4,A,7,75,A,7,957,A,7,20,A,7,6.2,A,7,16000,B,7,1524,A,7,0.4,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/06/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-8.3,A,7,-10.0,A,7,86,A,7,958,A,7,350,A,7,3.1,A,7,16000,B,7,77777,A,7,0.4,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/06/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,-10.0,A,7,-11.7,A,7,86,A,7,960,A,7,320,A,7,2.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.045,F,8,0.220,F,8,0,1,D,9,00,C,8
02/07/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-10.6,A,7,-12.2,A,7,87,A,7,960,A,7,360,A,7,5.2,A,7,16000,B,7,77777,A,7,0.5,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/07/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-11.1,A,7,-12.8,A,7,86,A,7,960,A,7,360,A,7,4.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/07/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-11.7,A,7,-12.8,A,7,91,A,7,960,A,7,20,A,7,4.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/07/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-13.9,A,7,-15.0,A,7,90,A,7,961,A,7,90,A,7,1.5,A,7,16000,B,7,77777,A,7,0.5,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/07/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-15.6,A,7,-17.2,A,7,86,A,7,961,A,7,240,A,7,1.5,A,7,16000,B,7,77777,A,7,0.5,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/07/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-15.6,A,7,-17.2,A,7,86,A,7,962,A,7,70,A,7,1.5,A,7,16000,B,7,77777,A,7,0.5,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/07/1995,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,-15.6,A,7,-16.7,A,7,90,A,7,963,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.5,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/07/1995,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,6,A,7,-15.6,A,7,-17.2,A,7,86,A,7,963,A,7,0,A,7,0.0,A,7,11200,B,7,183,A,7,0.5,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/07/1995,09:00,53,1019,15,1,10,97,1,16,10,1,10,16,1,10,43,1,16,14,1,10,19,1,21,0,A,7,0,A,7,-16.1,A,7,-17.2,A,7,90,A,7,963,A,7,260,A,7,1.5,A,7,11200,B,7,77777,A,7,0.5,E,8,0.046,F,8,0.220,F,8,0,1,D,9,76,C,8
02/07/1995,10:00,246,1406,123,1,10,461,1,16,42,1,10,127,1,10,336,1,16,68,1,10,76,1,21,0,A,7,0,A,7,-15.0,A,7,-16.1,A,7,90,A,7,964,A,7,200,A,7,1.5,A,7,11200,B,7,77777,A,7,0.5,E,8,0.046,F,8,0.220,F,8,0,1,D,9,76,C,8
02/07/1995,11:00,418,1406,256,1,10,660,1,16,60,1,10,262,1,10,585,1,16,88,1,10,113,1,21,0,A,7,0,A,7,-12.2,A,7,-14.4,A,7,82,A,7,963,A,7,230,A,7,1.5,A,7,11200,B,7,77777,A,7,0.5,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/07/1995,12:00,543,1406,363,1,10,752,1,16,72,1,10,376,1,10,708,1,16,101,1,10,142,1,21,0,A,7,0,A,7,-10.0,A,7,-13.9,A,7,70,A,7,964,A,7,240,A,7,1.5,A,7,11200,B,7,77777,A,7,0.5,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/07/1995,13:00,613,1406,425,1,10,793,1,16,79,1,10,443,1,10,762,1,16,109,1,10,161,1,21,0,A,7,0,A,7,-7.8,A,7,-12.2,A,7,68,A,7,963,A,7,240,A,7,2.6,A,7,11200,B,7,77777,A,7,0.5,E,8,0.046,F,8,0.220,F,8,0,1,D,9,02,C,8
02/07/1995,14:00,622,1406,433,1,10,798,1,16,80,1,10,452,1,10,769,1,16,110,1,10,163,1,21,0,A,7,0,A,7,-6.1,A,7,-11.1,A,7,64,A,7,962,A,7,240,A,7,2.6,A,7,11200,B,7,77777,A,7,0.5,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/07/1995,15:00,571,1406,381,1,10,749,1,16,77,1,10,394,1,10,710,1,16,105,1,10,152,1,21,1,A,7,0,A,7,-4.4,A,7,-10.6,A,7,58,A,7,961,A,7,200,A,7,1.5,A,7,11200,B,7,77777,A,7,0.5,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/07/1995,16:00,461,1406,289,1,10,679,1,16,66,1,10,304,1,10,620,1,16,100,1,10,129,1,21,1,A,7,0,A,7,-4.4,A,7,-10.0,A,7,61,A,7,961,A,7,240,A,7,3.1,A,7,11200,B,7,77777,A,7,0.5,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/07/1995,17:00,302,1406,147,1,10,456,1,16,49,1,10,153,1,10,361,1,16,75,1,10,91,1,21,1,A,7,0,A,7,-4.4,A,7,-9.4,A,7,65,A,7,960,A,7,230,A,7,3.1,A,7,16000,B,7,77777,A,7,0.5,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/07/1995,18:00,107,1406,34,1,10,138,1,16,23,1,10,35,1,10,60,1,16,31,1,10,41,1,21,3,A,7,3,A,7,-6.7,A,7,-10.0,A,7,75,A,7,959,A,7,210,A,7,1.5,A,7,16000,B,7,77777,A,7,0.5,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/07/1995,19:00,0,35,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,7,A,7,2,A,7,-8.9,A,7,-11.7,A,7,78,A,7,959,A,7,230,A,7,1.5,A,7,16000,B,7,77777,A,7,0.5,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/07/1995,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,3,A,7,-10.0,A,7,-11.7,A,7,86,A,7,959,A,7,250,A,7,1.5,A,7,16000,B,7,77777,A,7,0.5,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/07/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,2,A,7,-10.6,A,7,-12.8,A,7,82,A,7,958,A,7,250,A,7,2.1,A,7,16000,B,7,77777,A,7,0.5,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/07/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,4,A,7,-11.1,A,7,-12.8,A,7,86,A,7,957,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.5,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/07/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,4,A,7,-10.0,A,7,-11.1,A,7,91,A,7,957,A,7,240,A,7,2.1,A,7,16000,B,7,77777,A,7,0.5,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/07/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,5,A,7,-10.0,A,7,-11.7,A,7,86,A,7,956,A,7,200,A,7,2.1,A,7,16000,B,7,77777,A,7,0.5,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/08/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,4,A,7,-10.0,A,7,-11.7,A,7,86,A,7,955,A,7,210,A,7,4.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/08/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,7,A,7,-7.8,A,7,-10.0,A,7,82,A,7,955,A,7,190,A,7,2.6,A,7,16000,B,7,7620,A,7,0.5,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/08/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.0,A,7,-7.8,A,7,79,A,7,955,A,7,240,A,7,5.2,A,7,16000,B,7,3353,A,7,0.5,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/08/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,-4.4,A,7,-7.2,A,7,79,A,7,954,A,7,260,A,7,8.2,A,7,16000,B,7,1981,A,7,0.5,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/08/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,3,A,7,-5.0,A,7,-7.2,A,7,83,A,7,953,A,7,250,A,7,6.7,A,7,16000,B,7,77777,A,7,0.5,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/08/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-5.6,A,7,-7.8,A,7,83,A,7,953,A,7,250,A,7,8.8,A,7,16000,B,7,77777,A,7,0.5,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/08/1995,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-6.7,A,7,-8.3,A,7,87,A,7,953,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.5,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/08/1995,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,-7.2,A,7,-8.3,A,7,91,A,7,952,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.5,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/08/1995,09:00,57,1066,17,1,10,115,1,16,11,1,10,19,1,10,52,1,16,16,1,10,21,1,21,3,A,7,1,A,7,-6.7,A,7,-7.8,A,7,91,A,7,953,A,7,210,A,7,3.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/08/1995,10:00,252,1406,131,1,10,351,1,16,68,1,10,135,1,10,250,1,16,89,1,10,126,1,21,4,A,7,2,A,7,-4.4,A,7,-6.7,A,7,82,A,7,952,A,7,230,A,7,5.2,A,7,16000,B,7,77777,A,7,0.5,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/08/1995,11:00,424,1406,205,1,10,296,1,16,115,1,10,217,1,10,268,1,16,136,1,10,229,1,21,9,A,7,3,A,7,-2.2,A,7,-5.6,A,7,75,A,7,952,A,7,240,A,7,6.7,A,7,16000,B,7,77777,A,7,0.5,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/08/1995,12:00,550,1406,354,1,10,624,1,16,109,1,10,364,1,10,584,1,16,135,1,10,207,1,21,6,A,7,2,A,7,-1.1,A,7,-4.4,A,7,76,A,7,951,A,7,250,A,7,9.3,A,7,16000,B,7,77777,A,7,0.6,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/08/1995,13:00,620,1406,330,1,10,439,1,16,137,1,10,352,1,10,431,1,16,161,1,10,274,1,21,9,A,7,4,A,7,0.6,A,7,-2.8,A,7,76,A,7,950,A,7,250,A,7,9.3,A,7,16000,B,7,77777,A,7,0.6,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/08/1995,14:00,629,1406,405,1,10,483,1,16,188,1,10,417,1,10,473,1,16,204,1,10,391,1,21,9,A,7,5,A,7,1.7,A,7,-1.7,A,7,77,A,7,949,A,7,250,A,7,7.7,A,7,16000,B,7,6706,A,7,0.6,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/08/1995,15:00,577,1406,378,1,10,475,1,16,183,1,10,387,1,10,456,1,16,198,1,10,375,1,21,8,A,7,3,A,7,3.3,A,7,-1.7,A,7,69,A,7,949,A,7,250,A,7,6.2,A,7,16000,B,7,77777,A,7,0.6,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/08/1995,16:00,468,1406,291,1,10,611,1,16,87,1,10,300,1,10,553,1,16,115,1,10,163,1,21,4,A,7,2,A,7,3.9,A,7,-1.7,A,7,66,A,7,948,A,7,260,A,7,5.7,A,7,16000,B,7,77777,A,7,0.6,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/08/1995,17:00,309,1406,142,1,10,216,1,16,94,1,10,148,1,10,170,1,16,110,1,10,187,1,21,8,A,7,5,A,7,3.9,A,7,-1.7,A,7,66,A,7,948,A,7,270,A,7,5.2,A,7,16000,B,7,1524,A,7,0.6,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/08/1995,18:00,113,1406,36,1,10,153,1,16,24,1,10,38,1,10,69,1,16,33,1,10,42,1,21,6,A,7,2,A,7,2.8,A,7,-1.7,A,7,71,A,7,948,A,7,290,A,7,7.2,A,7,16000,B,7,77777,A,7,0.6,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/08/1995,19:00,0,82,0,1,10,3,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,4,A,7,3,A,7,1.1,A,7,-2.8,A,7,73,A,7,949,A,7,290,A,7,6.2,A,7,16000,B,7,77777,A,7,0.6,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/08/1995,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,2,A,7,0.0,A,7,-3.3,A,7,76,A,7,949,A,7,290,A,7,4.6,A,7,16000,B,7,77777,A,7,0.6,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/08/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,5,A,7,-1.1,A,7,-4.4,A,7,76,A,7,949,A,7,280,A,7,5.7,A,7,16000,B,7,77777,A,7,0.6,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/08/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,2,A,7,-2.2,A,7,-4.4,A,7,83,A,7,948,A,7,280,A,7,4.6,A,7,16000,B,7,77777,A,7,0.6,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/08/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,3,A,7,-2.8,A,7,-5.0,A,7,83,A,7,948,A,7,290,A,7,3.6,A,7,16000,B,7,77777,A,7,0.6,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/08/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,-4.4,A,7,-6.1,A,7,86,A,7,948,A,7,280,A,7,4.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/09/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,2,A,7,-3.3,A,7,-5.6,A,7,82,A,7,947,A,7,250,A,7,3.6,A,7,16000,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/09/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,3,A,7,-4.4,A,7,-6.1,A,7,86,A,7,947,A,7,240,A,7,3.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/09/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,2,A,7,-4.4,A,7,-6.1,A,7,86,A,7,945,A,7,220,A,7,4.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/09/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,3,A,7,-6.1,A,7,-7.2,A,7,91,A,7,944,A,7,180,A,7,2.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/09/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,2,A,7,-5.6,A,7,-6.7,A,7,91,A,7,943,A,7,220,A,7,5.2,A,7,16000,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/09/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,3,A,7,-6.7,A,7,-7.2,A,7,96,A,7,942,A,7,230,A,7,2.6,A,7,16000,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/09/1995,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,5,A,7,-7.2,A,7,-7.8,A,7,95,A,7,940,A,7,220,A,7,1.5,A,7,16000,B,7,7620,A,7,0.7,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/09/1995,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,-7.2,A,7,-7.8,A,7,95,A,7,939,A,7,210,A,7,2.1,A,7,16000,B,7,2743,A,7,0.7,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/09/1995,09:00,61,1089,11,1,10,0,1,16,11,1,10,13,1,10,0,1,16,13,1,10,41,1,21,10,A,7,10,A,7,-5.6,A,7,-6.1,A,7,96,A,7,937,A,7,210,A,7,3.6,A,7,16000,B,7,3353,A,7,0.6,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/09/1995,10:00,258,1405,66,1,10,0,1,16,66,1,10,73,1,10,0,1,16,73,1,10,223,1,21,10,A,7,10,A,7,-3.3,A,7,-4.4,A,7,91,A,7,936,A,7,200,A,7,5.2,A,7,16000,B,7,3048,A,7,0.6,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/09/1995,11:00,431,1405,118,1,10,0,1,16,118,1,10,132,1,10,0,1,16,132,1,10,422,1,21,10,A,7,10,A,7,-1.1,A,7,-3.9,A,7,79,A,7,934,A,7,220,A,7,6.2,A,7,16000,B,7,3658,A,7,0.6,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/09/1995,12:00,557,1405,157,1,10,0,1,16,157,1,10,177,1,10,0,1,16,177,1,10,588,1,21,10,A,7,10,A,7,1.1,A,7,-3.3,A,7,70,A,7,932,A,7,230,A,7,9.3,A,7,16000,B,7,3962,A,7,0.6,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/09/1995,13:00,626,1405,178,1,10,0,1,16,178,1,10,201,1,10,0,1,16,201,1,10,686,1,21,10,A,7,10,A,7,1.7,A,7,-2.8,A,7,70,A,7,931,A,7,250,A,7,11.8,A,7,16000,B,7,4267,A,7,0.6,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/09/1995,14:00,636,1405,300,1,10,159,1,16,228,1,10,323,1,10,160,1,16,251,1,10,551,1,21,10,A,7,8,A,7,2.8,A,7,-2.8,A,7,65,A,7,931,A,7,260,A,7,13.4,A,7,16000,B,7,2743,A,7,0.5,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/09/1995,15:00,584,1405,132,1,10,0,1,16,132,1,10,152,1,10,0,1,16,152,1,10,535,1,21,10,A,7,10,A,7,1.1,A,7,-2.2,A,7,77,A,7,932,A,7,280,A,7,14.9,A,7,6400,B,7,975,A,7,0.5,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/09/1995,16:00,475,1405,73,1,10,0,1,16,73,1,10,86,1,10,0,1,16,86,1,10,307,1,21,10,A,7,10,A,7,-1.1,A,7,-3.3,A,7,83,A,7,934,A,7,290,A,7,16.0,A,7,200,B,7,183,A,7,0.5,E,8,0.046,F,8,0.220,F,8,0,1,D,9,71,C,8
02/09/1995,17:00,315,1405,66,1,10,0,1,16,66,1,10,75,1,10,0,1,16,75,1,10,243,1,21,10,A,7,10,A,7,-1.7,A,7,-3.9,A,7,83,A,7,936,A,7,320,A,7,16.0,A,7,4000,B,7,640,A,7,0.5,E,8,0.046,F,8,0.220,F,8,0,1,D,9,38,C,8
02/09/1995,18:00,119,1405,21,1,10,0,1,16,21,1,10,24,1,10,0,1,16,24,1,10,74,1,21,10,A,7,10,A,7,-4.4,A,7,-6.7,A,7,82,A,7,938,A,7,360,A,7,15.5,A,7,11200,B,7,488,A,7,0.5,E,8,0.046,F,8,0.220,F,8,0,1,D,9,38,C,8
02/09/1995,19:00,1,105,0,1,10,1,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,9,A,7,-5.6,A,7,-8.3,A,7,79,A,7,941,A,7,330,A,7,11.8,A,7,11200,B,7,579,A,7,0.4,E,8,0.046,F,8,0.220,F,8,0,1,D,9,71,C,8
02/09/1995,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,-8.9,A,7,-15.0,A,7,58,A,7,942,A,7,320,A,7,12.4,A,7,16000,B,7,77777,A,7,0.4,E,8,0.046,F,8,0.220,F,8,0,1,D,9,71,C,8
02/09/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,2,A,7,-9.4,A,7,-13.3,A,7,70,A,7,943,A,7,320,A,7,8.8,A,7,16000,B,7,77777,A,7,0.4,E,8,0.046,F,8,0.220,F,8,0,1,D,9,71,C,8
02/09/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,1,A,7,-10.0,A,7,-15.0,A,7,64,A,7,945,A,7,320,A,7,6.7,A,7,16000,B,7,77777,A,7,0.4,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/09/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,2,A,7,-10.6,A,7,-15.6,A,7,63,A,7,945,A,7,290,A,7,8.2,A,7,16000,B,7,77777,A,7,0.4,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/09/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,-11.1,A,7,-15.6,A,7,66,A,7,945,A,7,300,A,7,5.7,A,7,11200,B,7,1036,A,7,0.3,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/10/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,-11.1,A,7,-15.6,A,7,66,A,7,945,A,7,280,A,7,7.7,A,7,11200,B,7,945,A,7,0.3,E,8,0.046,F,8,0.220,F,8,0,1,D,9,71,C,8
02/10/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,-11.1,A,7,-16.7,A,7,60,A,7,945,A,7,290,A,7,13.4,A,7,16000,B,7,77777,A,7,0.3,E,8,0.046,F,8,0.220,F,8,0,1,D,9,71,C,8
02/10/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,-13.9,A,7,-17.8,A,7,70,A,7,945,A,7,290,A,7,9.3,A,7,16000,B,7,77777,A,7,0.3,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/10/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,-14.4,A,7,-18.9,A,7,66,A,7,945,A,7,280,A,7,10.3,A,7,16000,B,7,77777,A,7,0.3,E,8,0.046,F,8,0.220,F,8,0,1,D,9,71,C,8
02/10/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,-15.0,A,7,-19.4,A,7,66,A,7,945,A,7,290,A,7,10.8,A,7,16000,B,7,77777,A,7,0.2,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
