727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
02/10/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-15.0,A,7,-17.8,A,7,77,A,7,945,A,7,290,A,7,11.3,A,7,800,B,7,549,A,7,0.2,E,8,0.046,F,8,0.220,F,8,0,1,D,9,71,C,8
02/10/1995,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-15.6,A,7,-18.3,A,7,78,A,7,946,A,7,290,A,7,10.8,A,7,2800,B,7,884,A,7,0.2,E,8,0.046,F,8,0.220,F,8,0,1,D,9,38,C,8
02/10/1995,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,5,A,7,-16.1,A,7,-21.1,A,7,62,A,7,946,A,7,290,A,7,10.3,A,7,16000,B,7,1341,A,7,0.2,E,8,0.046,F,8,0.220,F,8,0,1,D,9,38,C,8
02/10/1995,09:00,66,1135,15,1,10,33,1,16,13,1,10,17,1,10,11,1,16,16,1,10,21,1,21,9,A,7,8,A,7,-16.7,A,7,-20.6,A,7,69,A,7,946,A,7,280,A,7,8.2,A,7,16000,B,7,1402,A,7,0.2,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/10/1995,10:00,265,1405,40,1,10,0,1,16,40,1,10,46,1,10,0,1,16,46,1,10,154,1,21,10,A,7,10,A,7,-15.6,A,7,-18.3,A,7,78,A,7,946,A,7,270,A,7,9.8,A,7,1600,B,7,549,A,7,0.2,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/10/1995,11:00,437,1405,166,1,10,153,1,16,118,1,10,181,1,10,141,1,16,137,1,10,265,1,21,8,A,7,8,A,7,-16.1,A,7,-20.0,A,7,69,A,7,946,A,7,280,A,7,13.4,A,7,2000,B,7,1006,A,7,0.2,E,8,0.046,F,8,0.220,F,8,0,1,D,9,38,C,8
02/10/1995,12:00,563,1405,263,1,10,366,1,16,116,1,10,281,1,10,352,1,16,139,1,10,224,1,21,7,A,7,5,A,7,-15.0,A,7,-21.7,A,7,53,A,7,946,A,7,290,A,7,14.4,A,7,12800,B,7,2438,A,7,0.2,E,8,0.046,F,8,0.220,F,8,0,1,D,9,38,C,8
02/10/1995,13:00,633,1405,128,1,10,0,1,16,128,1,10,149,1,10,0,1,16,149,1,10,544,1,21,10,A,7,10,A,7,-15.0,A,7,-19.4,A,7,66,A,7,946,A,7,290,A,7,13.9,A,7,2000,B,7,914,A,7,0.2,E,8,0.046,F,8,0.220,F,8,0,1,D,9,26,C,8
02/10/1995,14:00,643,1405,91,1,10,0,1,16,91,1,10,109,1,10,0,1,16,109,1,10,414,1,21,10,A,7,10,A,7,-15.6,A,7,-18.3,A,7,78,A,7,947,A,7,280,A,7,13.9,A,7,200,B,7,152,A,7,0.2,E,8,0.046,F,8,0.220,F,8,0,1,D,9,38,C,8
02/10/1995,15:00,591,1405,117,1,10,0,1,16,117,1,10,136,1,10,0,1,16,136,1,10,491,1,21,10,A,7,10,A,7,-15.6,A,7,-17.8,A,7,81,A,7,947,A,7,300,A,7,13.9,A,7,400,B,7,518,A,7,0.2,E,8,0.046,F,8,0.220,F,8,0,1,D,9,38,C,8
02/10/1995,16:00,481,1405,90,1,10,0,1,16,90,1,10,104,1,10,0,1,16,104,1,10,366,1,21,10,A,7,10,A,7,-16.1,A,7,-19.4,A,7,73,A,7,947,A,7,300,A,7,13.9,A,7,600,B,7,640,A,7,0.2,E,8,0.046,F,8,0.220,F,8,0,1,D,9,38,C,8
02/10/1995,17:00,322,1405,52,1,10,0,1,16,52,1,10,60,1,10,0,1,16,60,1,10,203,1,21,10,A,7,10,A,7,-16.1,A,7,-20.6,A,7,65,A,7,948,A,7,310,A,7,11.8,A,7,9600,B,7,1829,A,7,0.2,E,8,0.046,F,8,0.220,F,8,0,1,D,9,38,C,8
02/10/1995,18:00,125,1405,19,1,10,0,1,16,19,1,10,22,1,10,0,1,16,22,1,10,69,1,21,10,A,7,10,A,7,-16.7,A,7,-19.4,A,7,77,A,7,949,A,7,310,A,7,11.8,A,7,4800,B,7,701,A,7,0.2,E,8,0.046,F,8,0.220,F,8,0,1,D,9,38,C,8
02/10/1995,19:00,1,152,0,1,10,3,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,3,A,7,3,A,7,-18.3,A,7,-22.8,A,7,65,A,7,950,A,7,290,A,7,8.8,A,7,11200,B,7,77777,A,7,0.2,E,8,0.046,F,8,0.220,F,8,0,1,D,9,38,C,8
02/10/1995,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,-18.9,A,7,-23.3,A,7,65,A,7,951,A,7,310,A,7,8.8,A,7,16000,B,7,77777,A,7,0.2,E,8,0.046,F,8,0.220,F,8,0,1,D,9,38,C,8
02/10/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,-19.4,A,7,-23.3,A,7,68,A,7,952,A,7,310,A,7,10.3,A,7,11200,B,7,77777,A,7,0.2,E,8,0.046,F,8,0.220,F,8,0,1,D,9,71,C,8
02/10/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,-20.0,A,7,-23.9,A,7,68,A,7,952,A,7,290,A,7,7.2,A,7,16000,B,7,77777,A,7,0.2,E,8,0.046,F,8,0.220,F,8,0,1,D,9,71,C,8
02/10/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,-20.6,A,7,-25.0,A,7,65,A,7,953,A,7,310,A,7,5.7,A,7,16000,B,7,77777,A,7,0.2,E,8,0.046,F,8,0.220,F,8,0,1,D,9,71,C,8
02/10/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-21.1,A,7,-25.0,A,7,68,A,7,953,A,7,280,A,7,4.6,A,7,16000,B,7,77777,A,7,0.2,E,8,0.046,F,8,0.220,F,8,0,1,D,9,00,C,8
02/11/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-21.1,A,7,-25.0,A,7,68,A,7,954,A,7,280,A,7,4.6,A,7,16000,B,7,77777,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/11/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-20.0,A,7,-23.9,A,7,68,A,7,954,A,7,280,A,7,7.2,A,7,16000,B,7,77777,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/11/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-20.6,A,7,-24.4,A,7,69,A,7,954,A,7,250,A,7,2.1,A,7,16000,B,7,77777,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/11/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,-21.7,A,7,-25.0,A,7,72,A,7,954,A,7,220,A,7,2.6,A,7,16000,B,7,77777,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/11/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,5,A,7,-21.1,A,7,-24.4,A,7,72,A,7,954,A,7,230,A,7,4.1,A,7,16000,B,7,2134,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/11/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,4,A,7,-20.6,A,7,-24.4,A,7,69,A,7,954,A,7,250,A,7,4.1,A,7,16000,B,7,77777,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/11/1995,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,-21.7,A,7,-25.0,A,7,72,A,7,954,A,7,250,A,7,4.6,A,7,16000,B,7,77777,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/11/1995,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,3,A,7,-21.1,A,7,-24.4,A,7,72,A,7,954,A,7,230,A,7,1.5,A,7,16000,B,7,77777,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/11/1995,09:00,71,1158,29,1,10,291,1,16,11,1,10,32,1,10,172,1,16,21,1,10,28,1,21,2,A,7,0,A,7,-20.6,A,7,-24.4,A,7,69,A,7,954,A,7,260,A,7,4.1,A,7,16000,B,7,77777,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/11/1995,10:00,271,1404,160,1,10,656,1,16,33,1,10,169,1,10,529,1,16,66,1,10,70,1,21,3,A,7,0,A,7,-19.4,A,7,-23.9,A,7,65,A,7,955,A,7,240,A,7,3.1,A,7,16000,B,7,77777,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/11/1995,11:00,444,1404,304,1,10,823,1,16,44,1,10,322,1,10,749,1,16,84,1,10,103,1,21,2,A,7,0,A,7,-17.8,A,7,-22.8,A,7,62,A,7,955,A,7,270,A,7,4.6,A,7,16000,B,7,77777,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/11/1995,12:00,570,1404,412,1,10,873,1,16,58,1,10,434,1,10,829,1,16,97,1,10,128,1,21,3,A,7,0,A,7,-17.2,A,7,-22.2,A,7,62,A,7,955,A,7,270,A,7,7.7,A,7,16000,B,7,77777,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/11/1995,13:00,640,1404,437,1,10,819,1,16,63,1,10,459,1,10,790,1,16,98,1,10,141,1,21,4,A,7,1,A,7,-16.1,A,7,-21.7,A,7,59,A,7,955,A,7,270,A,7,6.2,A,7,16000,B,7,77777,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/11/1995,14:00,649,1404,482,1,10,904,1,16,64,1,10,507,1,10,873,1,16,102,1,10,143,1,21,3,A,7,0,A,7,-15.0,A,7,-20.6,A,7,59,A,7,954,A,7,270,A,7,5.7,A,7,16000,B,7,77777,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/11/1995,15:00,598,1404,400,1,10,824,1,16,49,1,10,423,1,10,789,1,16,86,1,10,124,1,21,2,A,7,1,A,7,-13.9,A,7,-20.0,A,7,56,A,7,954,A,7,260,A,7,4.6,A,7,16000,B,7,77777,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/11/1995,16:00,488,1404,289,1,10,601,1,16,79,1,10,301,1,10,554,1,16,108,1,10,152,1,21,3,A,7,3,A,7,-13.3,A,7,-19.4,A,7,57,A,7,954,A,7,270,A,7,4.6,A,7,16000,B,7,77777,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/11/1995,17:00,328,1404,130,1,10,320,1,16,55,1,10,140,1,10,259,1,16,80,1,10,98,1,21,5,A,7,4,A,7,-13.3,A,7,-18.9,A,7,59,A,7,953,A,7,310,A,7,4.1,A,7,16000,B,7,77777,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/11/1995,18:00,131,1404,65,1,10,24,1,16,63,1,10,71,1,10,16,1,16,69,1,10,121,1,21,8,A,7,8,A,7,-14.4,A,7,-18.9,A,7,66,A,7,954,A,7,300,A,7,4.1,A,7,16000,B,7,945,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/11/1995,19:00,2,199,0,1,10,6,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,7,A,7,7,A,7,-15.0,A,7,-18.9,A,7,69,A,7,954,A,7,310,A,7,3.1,A,7,16000,B,7,1006,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,71,C,8
02/11/1995,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,-15.6,A,7,-18.9,A,7,73,A,7,954,A,7,310,A,7,3.6,A,7,11200,B,7,1006,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,71,C,8
02/11/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,-16.1,A,7,-20.0,A,7,69,A,7,954,A,7,280,A,7,5.2,A,7,12800,B,7,1067,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,71,C,8
02/11/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,4,A,7,-17.8,A,7,-20.6,A,7,77,A,7,954,A,7,300,A,7,4.6,A,7,16000,B,7,77777,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,71,C,8
02/11/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-19.4,A,7,-23.3,A,7,68,A,7,955,A,7,300,A,7,5.2,A,7,16000,B,7,77777,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,71,C,8
02/11/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-20.6,A,7,-24.4,A,7,69,A,7,955,A,7,280,A,7,4.1,A,7,16000,B,7,77777,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/12/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-21.7,A,7,-25.0,A,7,72,A,7,955,A,7,280,A,7,4.1,A,7,16000,B,7,77777,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,01,C,8
02/12/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,-22.8,A,7,-26.1,A,7,72,A,7,955,A,7,270,A,7,4.1,A,7,16000,B,7,77777,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/12/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-23.3,A,7,-26.1,A,7,76,A,7,955,A,7,260,A,7,4.1,A,7,16000,B,7,77777,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/12/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,-23.3,A,7,-26.1,A,7,76,A,7,955,A,7,270,A,7,4.6,A,7,16000,B,7,77777,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/12/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,-22.8,A,7,-25.6,A,7,76,A,7,955,A,7,270,A,7,5.2,A,7,16000,B,7,732,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/12/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,-23.9,A,7,-27.2,A,7,72,A,7,955,A,7,270,A,7,4.6,A,7,16000,B,7,77777,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/12/1995,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,-23.9,A,7,-27.2,A,7,72,A,7,955,A,7,260,A,7,3.6,A,7,16000,B,7,823,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/12/1995,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,2,A,7,-25.0,A,7,-27.8,A,7,75,A,7,956,A,7,260,A,7,4.6,A,7,16000,B,7,77777,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/12/1995,09:00,76,1205,24,1,10,93,1,16,18,1,10,26,1,10,38,1,16,23,1,10,31,1,21,9,A,7,4,A,7,-24.4,A,7,-27.8,A,7,71,A,7,956,A,7,270,A,7,3.6,A,7,16000,B,7,77777,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/12/1995,10:00,278,1404,137,1,10,388,1,16,60,1,10,144,1,10,290,1,16,86,1,10,108,1,21,7,A,7,2,A,7,-23.3,A,7,-26.7,A,7,71,A,7,956,A,7,260,A,7,3.6,A,7,16000,B,7,77777,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/12/1995,11:00,451,1404,207,1,10,379,1,16,85,1,10,222,1,10,344,1,16,111,1,10,157,1,21,3,A,7,3,A,7,-21.7,A,7,-26.1,A,7,65,A,7,957,A,7,270,A,7,6.2,A,7,16000,B,7,77777,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/12/1995,12:00,577,1404,391,1,10,808,1,16,59,1,10,412,1,10,768,1,16,95,1,10,130,1,21,2,A,7,1,A,7,-21.1,A,7,-25.6,A,7,64,A,7,957,A,7,260,A,7,6.7,A,7,16000,B,7,77777,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/12/1995,13:00,647,1404,252,1,10,305,1,16,111,1,10,275,1,10,303,1,16,135,1,10,220,1,21,9,A,7,4,A,7,-20.0,A,7,-25.6,A,7,58,A,7,956,A,7,270,A,7,7.2,A,7,16000,B,7,77777,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/12/1995,14:00,656,1404,394,1,10,519,1,16,151,1,10,418,1,10,515,1,16,177,1,10,309,1,21,5,A,7,5,A,7,-18.3,A,7,-24.4,A,7,55,A,7,956,A,7,250,A,7,7.2,A,7,16000,B,7,77777,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/12/1995,15:00,604,1404,362,1,10,446,1,16,170,1,10,375,1,10,434,1,16,188,1,10,346,1,21,10,A,7,5,A,7,-17.2,A,7,-23.3,A,7,56,A,7,955,A,7,260,A,7,6.7,A,7,16000,B,7,77777,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/12/1995,16:00,495,1404,283,1,10,461,1,16,121,1,10,297,1,10,428,1,16,145,1,10,232,1,21,9,A,7,5,A,7,-17.8,A,7,-22.8,A,7,62,A,7,955,A,7,270,A,7,7.2,A,7,11200,B,7,1097,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,71,C,8
02/12/1995,17:00,335,1404,150,1,10,169,1,16,109,1,10,161,1,10,141,1,16,127,1,10,238,1,21,10,A,7,4,A,7,-17.8,A,7,-22.8,A,7,62,A,7,955,A,7,270,A,7,6.2,A,7,16000,B,7,77777,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,85,C,8
02/12/1995,18:00,137,1404,38,1,10,109,1,16,27,1,10,41,1,10,52,1,16,35,1,10,47,1,21,7,A,7,4,A,7,-18.3,A,7,-22.8,A,7,65,A,7,954,A,7,270,A,7,5.7,A,7,16000,B,7,77777,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/12/1995,19:00,3,222,0,1,10,19,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,4,A,7,3,A,7,-20.0,A,7,-23.9,A,7,68,A,7,955,A,7,290,A,7,6.2,A,7,16000,B,7,77777,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,02,C,8
02/12/1995,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-22.8,A,7,-26.1,A,7,72,A,7,955,A,7,260,A,7,2.1,A,7,16000,B,7,77777,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/12/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,8,A,7,-21.1,A,7,-25.0,A,7,68,A,7,956,A,7,270,A,7,4.1,A,7,16000,B,7,1280,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/12/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,-22.2,A,7,-25.6,A,7,71,A,7,956,A,7,260,A,7,4.1,A,7,16000,B,7,77777,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/12/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-22.8,A,7,-26.1,A,7,72,A,7,956,A,7,250,A,7,3.1,A,7,16000,B,7,77777,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/12/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,-22.2,A,7,-25.6,A,7,71,A,7,956,A,7,260,A,7,5.2,A,7,16000,B,7,77777,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/13/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,0,A,7,-22.8,A,7,-27.2,A,7,64,A,7,956,A,7,220,A,7,2.1,A,7,16000,B,7,77777,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/13/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,-22.8,A,7,-26.7,A,7,68,A,7,956,A,7,240,A,7,4.6,A,7,16000,B,7,77777,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/13/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-23.9,A,7,-27.2,A,7,72,A,7,956,A,7,240,A,7,4.1,A,7,16000,B,7,77777,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/13/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-23.9,A,7,-27.2,A,7,72,A,7,955,A,7,240,A,7,3.6,A,7,16000,B,7,77777,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/13/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-24.4,A,7,-27.2,A,7,75,A,7,955,A,7,250,A,7,3.6,A,7,16000,B,7,77777,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/13/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-25.6,A,7,-28.3,A,7,76,A,7,956,A,7,250,A,7,1.5,A,7,16000,B,7,77777,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/13/1995,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-25.0,A,7,-27.2,A,7,80,A,7,955,A,7,250,A,7,1.5,A,7,16000,B,7,77777,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/13/1995,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-26.7,A,7,-29.4,A,7,76,A,7,955,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/13/1995,09:00,81,1228,36,1,10,374,1,16,11,1,10,39,1,10,225,1,16,24,1,10,29,1,21,0,A,7,0,A,7,-25.6,A,7,-27.8,A,7,80,A,7,955,A,7,270,A,7,3.1,A,7,16000,B,7,77777,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/13/1995,10:00,284,1403,175,1,10,732,1,16,26,1,10,186,1,10,600,1,16,64,1,10,68,1,21,0,A,7,0,A,7,-22.8,A,7,-26.7,A,7,68,A,7,955,A,7,240,A,7,2.6,A,7,16000,B,7,77777,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/13/1995,11:00,457,1403,285,1,10,707,1,16,54,1,10,298,1,10,647,1,16,86,1,10,111,1,21,2,A,7,1,A,7,-20.0,A,7,-24.4,A,7,65,A,7,955,A,7,240,A,7,4.1,A,7,16000,B,7,77777,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/13/1995,12:00,584,1403,431,1,10,931,1,16,43,1,10,458,1,10,889,1,16,86,1,10,115,1,21,0,A,7,0,A,7,-18.9,A,7,-23.3,A,7,65,A,7,955,A,7,250,A,7,5.2,A,7,16000,B,7,77777,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/13/1995,13:00,654,1403,494,1,10,958,1,16,47,1,10,524,1,10,928,1,16,90,1,10,126,1,21,0,A,7,0,A,7,-17.8,A,7,-22.8,A,7,62,A,7,954,A,7,240,A,7,3.6,A,7,16000,B,7,77777,A,7,0.2,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
