727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
02/13/1995,14:00,663,1403,503,1,10,961,1,16,48,1,10,533,1,10,933,1,16,90,1,10,128,1,21,0,A,7,0,A,7,-16.7,A,7,-21.7,A,7,62,A,7,953,A,7,250,A,7,3.6,A,7,16000,B,7,77777,A,7,0.3,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/13/1995,15:00,611,1403,456,1,10,942,1,16,45,1,10,484,1,10,905,1,16,88,1,10,120,1,21,0,A,7,0,A,7,-15.6,A,7,-21.1,A,7,59,A,7,952,A,7,230,A,7,2.1,A,7,16000,B,7,77777,A,7,0.3,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/13/1995,16:00,501,1403,357,1,10,892,1,16,38,1,10,380,1,10,832,1,16,82,1,10,102,1,21,0,A,7,0,A,7,-15.0,A,7,-21.1,A,7,56,A,7,951,A,7,240,A,7,1.5,A,7,16000,B,7,77777,A,7,0.3,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/13/1995,17:00,341,1403,206,1,10,681,1,16,40,1,10,215,1,10,579,1,16,74,1,10,83,1,21,2,A,7,1,A,7,-15.0,A,7,-20.6,A,7,59,A,7,950,A,7,230,A,7,2.6,A,7,16000,B,7,77777,A,7,0.3,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/13/1995,18:00,143,1403,72,1,10,529,1,16,17,1,10,76,1,10,355,1,16,39,1,10,41,1,21,0,A,7,0,A,7,-15.6,A,7,-21.7,A,7,56,A,7,949,A,7,190,A,7,2.1,A,7,16000,B,7,77777,A,7,0.3,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/13/1995,19:00,4,269,1,1,10,65,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,-17.8,A,7,-22.2,A,7,66,A,7,949,A,7,170,A,7,2.1,A,7,16000,B,7,77777,A,7,0.3,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/13/1995,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-18.9,A,7,-22.2,A,7,73,A,7,948,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.3,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/13/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-19.4,A,7,-21.7,A,7,80,A,7,948,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.3,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/13/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-19.4,A,7,-22.2,A,7,76,A,7,947,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.3,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/13/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-20.0,A,7,-22.2,A,7,81,A,7,946,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.3,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/13/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-23.9,A,7,-26.1,A,7,80,A,7,946,A,7,340,A,7,2.1,A,7,16000,B,7,77777,A,7,0.3,E,8,0.047,F,8,0.220,F,8,0,1,D,9,00,C,8
02/14/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-22.8,A,7,-25.6,A,7,76,A,7,944,A,7,20,A,7,3.1,A,7,16000,B,7,77777,A,7,0.3,E,8,0.048,F,8,0.220,F,8,0,1,D,9,00,C,8
02/14/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-22.8,A,7,-26.1,A,7,72,A,7,943,A,7,30,A,7,2.6,A,7,16000,B,7,77777,A,7,0.3,E,8,0.048,F,8,0.220,F,8,0,1,D,9,00,C,8
02/14/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,-22.8,A,7,-25.6,A,7,76,A,7,943,A,7,50,A,7,3.1,A,7,16000,B,7,77777,A,7,0.3,E,8,0.048,F,8,0.220,F,8,0,1,D,9,00,C,8
02/14/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,2,A,7,-22.8,A,7,-25.6,A,7,76,A,7,941,A,7,40,A,7,2.6,A,7,16000,B,7,77777,A,7,0.3,E,8,0.048,F,8,0.220,F,8,0,1,D,9,00,C,8
02/14/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,3,A,7,-22.8,A,7,-25.0,A,7,80,A,7,940,A,7,340,A,7,2.5,A,7,16100,B,7,1500,A,7,0.3,E,8,0.048,F,8,0.220,F,8,0,1,D,9,00,C,8
02/14/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-20.0,A,7,-23.3,A,7,73,A,7,940,A,7,310,A,7,2.6,A,7,12800,B,7,610,A,7,0.3,E,8,0.048,F,8,0.220,F,8,0,1,D,9,00,C,8
02/14/1995,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-20.0,A,7,-22.8,A,7,76,A,7,939,A,7,20,A,7,3.1,A,7,12800,B,7,579,A,7,0.3,E,8,0.048,F,8,0.220,F,8,0,1,D,9,71,C,8
02/14/1995,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-19.4,A,7,-21.7,A,7,80,A,7,939,A,7,350,A,7,2.6,A,7,1600,B,7,396,A,7,0.3,E,8,0.048,F,8,0.220,F,8,0,1,D,9,71,C,8
02/14/1995,09:00,86,1274,11,1,10,0,1,16,11,1,10,13,1,10,0,1,16,13,1,10,42,1,21,10,A,7,10,A,7,-18.3,A,7,-20.6,A,7,80,A,7,938,A,7,360,A,7,2.1,A,7,2400,B,7,1189,A,7,0.3,E,8,0.048,F,8,0.220,F,8,0,1,D,9,71,C,8
02/14/1995,10:00,291,1403,53,1,10,0,1,16,53,1,10,61,1,10,0,1,16,61,1,10,199,1,21,10,A,7,10,A,7,-17.8,A,7,-20.0,A,7,81,A,7,939,A,7,40,A,7,2.1,A,7,3200,B,7,945,A,7,0.3,E,8,0.048,F,8,0.220,F,8,0,1,D,9,71,C,8
02/14/1995,11:00,464,1403,213,1,10,287,1,16,117,1,10,227,1,10,269,1,16,138,1,10,232,1,21,10,A,7,5,A,7,-16.7,A,7,-20.0,A,7,73,A,7,939,A,7,350,A,7,2.1,A,7,11200,B,7,77777,A,7,0.3,E,8,0.048,F,8,0.220,F,8,0,1,D,9,45,C,8
02/14/1995,12:00,591,1403,398,1,10,703,1,16,102,1,10,416,1,10,673,1,16,131,1,10,203,1,21,2,A,7,2,A,7,-16.7,A,7,-20.0,A,7,73,A,7,938,A,7,340,A,7,3.1,A,7,16000,B,7,77777,A,7,0.3,E,8,0.048,F,8,0.220,F,8,0,1,D,9,71,C,8
02/14/1995,13:00,661,1403,489,1,10,904,1,16,63,1,10,515,1,10,875,1,16,101,1,10,144,1,21,0,A,7,0,A,7,-15.6,A,7,-20.0,A,7,66,A,7,938,A,7,360,A,7,3.6,A,7,16000,B,7,77777,A,7,0.3,E,8,0.048,F,8,0.220,F,8,0,1,D,9,00,C,8
02/14/1995,14:00,670,1403,498,1,10,908,1,16,63,1,10,523,1,10,881,1,16,101,1,10,145,1,21,0,A,7,0,A,7,-13.9,A,7,-18.9,A,7,63,A,7,939,A,7,310,A,7,4.1,A,7,16000,B,7,77777,A,7,0.3,E,8,0.048,F,8,0.220,F,8,0,1,D,9,00,C,8
02/14/1995,15:00,618,1403,450,1,10,886,1,16,60,1,10,474,1,10,851,1,16,98,1,10,136,1,21,0,A,7,0,A,7,-13.9,A,7,-18.3,A,7,66,A,7,938,A,7,10,A,7,6.7,A,7,16000,B,7,77777,A,7,0.3,E,8,0.048,F,8,0.220,F,8,0,1,D,9,00,C,8
02/14/1995,16:00,508,1403,346,1,10,795,1,16,58,1,10,364,1,10,744,1,16,94,1,10,122,1,21,2,A,7,0,A,7,-14.4,A,7,-18.3,A,7,70,A,7,938,A,7,330,A,7,5.7,A,7,16000,B,7,77777,A,7,0.3,E,8,0.048,F,8,0.220,F,8,0,1,D,9,00,C,8
02/14/1995,17:00,348,1403,212,1,10,665,1,16,47,1,10,218,1,10,564,1,16,78,1,10,91,1,21,3,A,7,0,A,7,-14.4,A,7,-18.3,A,7,70,A,7,939,A,7,340,A,7,4.1,A,7,16000,B,7,77777,A,7,0.3,E,8,0.048,F,8,0.220,F,8,0,1,D,9,00,C,8
02/14/1995,18:00,150,1403,68,1,10,403,1,16,25,1,10,68,1,10,254,1,16,41,1,10,46,1,21,1,A,7,0,A,7,-16.1,A,7,-19.4,A,7,73,A,7,939,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.3,E,8,0.048,F,8,0.220,F,8,0,1,D,9,00,C,8
02/14/1995,19:00,5,292,0,1,10,21,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,4,A,7,4,A,7,-20.6,A,7,-24.4,A,7,69,A,7,940,A,7,280,A,7,2.1,A,7,16000,B,7,77777,A,7,0.3,E,8,0.048,F,8,0.220,F,8,0,1,D,9,00,C,8
02/14/1995,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,-17.8,A,7,-20.6,A,7,77,A,7,940,A,7,0,A,7,0.0,A,7,16000,B,7,427,A,7,0.3,E,8,0.048,F,8,0.220,F,8,0,1,D,9,00,C,8
02/14/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,-18.3,A,7,-20.6,A,7,80,A,7,941,A,7,0,A,7,0.0,A,7,16000,B,7,1219,A,7,0.3,E,8,0.048,F,8,0.220,F,8,0,1,D,9,71,C,8
02/14/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,-16.7,A,7,-18.9,A,7,81,A,7,942,A,7,260,A,7,4.1,A,7,16000,B,7,1036,A,7,0.3,E,8,0.048,F,8,0.220,F,8,0,1,D,9,71,C,8
02/14/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,-16.1,A,7,-18.9,A,7,77,A,7,942,A,7,260,A,7,4.1,A,7,16000,B,7,1067,A,7,0.3,E,8,0.048,F,8,0.220,F,8,0,1,D,9,00,C,8
02/14/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-18.3,A,7,-21.7,A,7,72,A,7,942,A,7,270,A,7,4.1,A,7,16000,B,7,77777,A,7,0.3,E,8,0.048,F,8,0.220,F,8,0,1,D,9,01,C,8
02/15/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-19.4,A,7,-22.8,A,7,72,A,7,942,A,7,270,A,7,5.7,A,7,16000,B,7,77777,A,7,0.3,E,8,0.048,F,8,0.220,F,8,0,1,D,9,01,C,8
02/15/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-20.0,A,7,-23.9,A,7,68,A,7,943,A,7,270,A,7,5.7,A,7,16000,B,7,77777,A,7,0.3,E,8,0.048,F,8,0.220,F,8,0,1,D,9,00,C,8
02/15/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-20.6,A,7,-23.3,A,7,77,A,7,943,A,7,270,A,7,6.2,A,7,16000,B,7,77777,A,7,0.3,E,8,0.048,F,8,0.220,F,8,0,1,D,9,00,C,8
02/15/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-21.7,A,7,-24.4,A,7,77,A,7,943,A,7,210,A,7,2.6,A,7,16000,B,7,77777,A,7,0.3,E,8,0.048,F,8,0.220,F,8,0,1,D,9,00,C,8
02/15/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-21.7,A,7,-24.4,A,7,77,A,7,943,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.3,E,8,0.048,F,8,0.220,F,8,0,1,D,9,00,C,8
02/15/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-22.8,A,7,-25.0,A,7,80,A,7,943,A,7,240,A,7,2.6,A,7,16000,B,7,77777,A,7,0.3,E,8,0.048,F,8,0.220,F,8,0,1,D,9,00,C,8
02/15/1995,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-25.0,A,7,-27.2,A,7,80,A,7,943,A,7,210,A,7,1.5,A,7,16000,B,7,77777,A,7,0.3,E,8,0.048,F,8,0.220,F,8,0,1,D,9,00,C,8
02/15/1995,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,-26.1,A,7,-28.3,A,7,80,A,7,943,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.3,E,8,0.048,F,8,0.220,F,8,0,1,D,9,00,C,8
02/15/1995,09:00,92,1320,33,1,10,134,1,16,23,1,10,35,1,10,58,1,16,30,1,10,41,1,21,10,A,7,2,A,7,-23.3,A,7,-25.0,A,7,84,A,7,943,A,7,200,A,7,2.1,A,7,16000,B,7,77777,A,7,0.3,E,8,0.048,F,8,0.220,F,8,0,1,D,9,00,C,8
02/15/1995,10:00,298,1402,139,1,10,247,1,16,86,1,10,145,1,10,191,1,16,105,1,10,169,1,21,9,A,7,4,A,7,-21.7,A,7,-23.9,A,7,81,A,7,943,A,7,180,A,7,2.1,A,7,16000,B,7,77777,A,7,0.3,E,8,0.048,F,8,0.220,F,8,0,1,D,9,00,C,8
02/15/1995,11:00,471,1402,200,1,10,292,1,16,102,1,10,212,1,10,268,1,16,122,1,10,192,1,21,7,A,7,5,A,7,-19.4,A,7,-22.2,A,7,76,A,7,943,A,7,210,A,7,1.5,A,7,16000,B,7,7620,A,7,0.3,E,8,0.048,F,8,0.220,F,8,0,1,D,9,00,C,8
02/15/1995,12:00,598,1402,404,1,10,812,1,16,58,1,10,426,1,10,776,1,16,94,1,10,132,1,21,1,A,7,1,A,7,-14.4,A,7,-20.6,A,7,56,A,7,942,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.3,E,8,0.048,F,8,0.220,F,8,0,1,D,9,00,C,8
02/15/1995,13:00,668,1402,502,1,10,944,1,16,51,1,10,530,1,10,917,1,16,92,1,10,133,1,21,0,A,7,0,A,7,-12.8,A,7,-18.3,A,7,60,A,7,942,A,7,210,A,7,1.5,A,7,16000,B,7,77777,A,7,0.3,E,8,0.048,F,8,0.220,F,8,0,1,D,9,00,C,8
02/15/1995,14:00,677,1402,510,1,10,947,1,16,52,1,10,539,1,10,921,1,16,93,1,10,135,1,21,0,A,7,0,A,7,-10.6,A,7,-17.8,A,7,52,A,7,941,A,7,180,A,7,3.1,A,7,16000,B,7,77777,A,7,0.3,E,8,0.048,F,8,0.220,F,8,0,1,D,9,00,C,8
02/15/1995,15:00,625,1402,463,1,10,927,1,16,49,1,10,490,1,10,893,1,16,90,1,10,126,1,21,0,A,7,0,A,7,-9.4,A,7,-16.7,A,7,51,A,7,940,A,7,170,A,7,4.6,A,7,16000,B,7,77777,A,7,0.3,E,8,0.048,F,8,0.220,F,8,0,1,D,9,00,C,8
02/15/1995,16:00,515,1402,364,1,10,877,1,16,42,1,10,387,1,10,821,1,16,84,1,10,108,1,21,0,A,7,0,A,7,-8.9,A,7,-16.1,A,7,52,A,7,940,A,7,180,A,7,3.6,A,7,16000,B,7,77777,A,7,0.4,E,8,0.048,F,8,0.220,F,8,0,1,D,9,00,C,8
02/15/1995,17:00,354,1402,227,1,10,770,1,16,32,1,10,241,1,10,668,1,16,72,1,10,82,1,21,0,A,7,0,A,7,-8.3,A,7,-15.6,A,7,52,A,7,940,A,7,190,A,7,3.1,A,7,16000,B,7,77777,A,7,0.4,E,8,0.048,F,8,0.220,F,8,0,1,D,9,00,C,8
02/15/1995,18:00,156,1402,76,1,10,496,1,16,21,1,10,81,1,10,340,1,16,43,1,10,45,1,21,1,A,7,0,A,7,-10.0,A,7,-16.7,A,7,54,A,7,940,A,7,100,A,7,2.6,A,7,16000,B,7,77777,A,7,0.4,E,8,0.048,F,8,0.220,F,8,0,1,D,9,00,C,8
02/15/1995,19:00,6,339,1,1,10,61,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,1,A,7,0,A,7,-13.9,A,7,-17.8,A,7,70,A,7,940,A,7,40,A,7,2.1,A,7,16000,B,7,77777,A,7,0.4,E,8,0.048,F,8,0.220,F,8,0,1,D,9,00,C,8
02/15/1995,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,-14.4,A,7,-17.8,A,7,73,A,7,940,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.4,E,8,0.048,F,8,0.220,F,8,0,1,D,9,00,C,8
02/15/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,2,A,7,-16.7,A,7,-20.0,A,7,73,A,7,940,A,7,30,A,7,1.5,A,7,16000,B,7,77777,A,7,0.4,E,8,0.048,F,8,0.220,F,8,0,1,D,9,00,C,8
02/15/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,4,A,7,-16.1,A,7,-18.9,A,7,77,A,7,941,A,7,330,A,7,2.1,A,7,16000,B,7,7620,A,7,0.4,E,8,0.048,F,8,0.220,F,8,0,1,D,9,00,C,8
02/15/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,4,A,7,-15.0,A,7,-17.8,A,7,77,A,7,940,A,7,330,A,7,3.1,A,7,16000,B,7,7620,A,7,0.4,E,8,0.048,F,8,0.220,F,8,0,1,D,9,00,C,8
02/15/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,8,A,7,-13.9,A,7,-16.7,A,7,77,A,7,940,A,7,310,A,7,2.6,A,7,16000,B,7,7620,A,7,0.4,E,8,0.048,F,8,0.220,F,8,0,1,D,9,00,C,8
02/16/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-14.4,A,7,-16.7,A,7,81,A,7,940,A,7,60,A,7,2.1,A,7,16000,B,7,2591,A,7,0.4,E,8,0.048,F,8,0.220,F,8,0,1,D,9,00,C,8
02/16/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-12.2,A,7,-15.0,A,7,77,A,7,940,A,7,250,A,7,2.1,A,7,16000,B,7,2591,A,7,0.4,E,8,0.048,F,8,0.220,F,8,0,1,D,9,00,C,8
02/16/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,-13.3,A,7,-15.6,A,7,81,A,7,941,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.4,E,8,0.048,F,8,0.220,F,8,0,1,D,9,00,C,8
02/16/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,4,A,7,-12.8,A,7,-15.6,A,7,77,A,7,941,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.4,E,8,0.048,F,8,0.220,F,8,0,1,D,9,00,C,8
02/16/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-16.1,A,7,-17.8,A,7,85,A,7,942,A,7,260,A,7,1.5,A,7,16000,B,7,77777,A,7,0.5,E,8,0.048,F,8,0.220,F,8,0,1,D,9,00,C,8
02/16/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-16.1,A,7,-17.8,A,7,85,A,7,942,A,7,180,A,7,3.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.048,F,8,0.220,F,8,0,1,D,9,00,C,8
02/16/1995,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-12.8,A,7,-15.0,A,7,82,A,7,943,A,7,220,A,7,6.2,A,7,16000,B,7,77777,A,7,0.5,E,8,0.048,F,8,0.220,F,8,0,1,D,9,00,C,8
02/16/1995,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,-13.9,A,7,-15.6,A,7,86,A,7,945,A,7,240,A,7,3.6,A,7,12800,B,7,77777,A,7,0.5,E,8,0.048,F,8,0.220,F,8,0,1,D,9,00,C,8
02/16/1995,09:00,98,1366,29,1,10,0,1,16,29,1,10,32,1,10,0,1,16,32,1,10,91,1,21,9,A,7,9,A,7,-11.1,A,7,-13.3,A,7,82,A,7,947,A,7,250,A,7,5.2,A,7,11200,B,7,366,A,7,0.5,E,8,0.048,F,8,0.220,F,8,0,1,D,9,00,C,8
02/16/1995,10:00,304,1401,50,1,10,0,1,16,50,1,10,58,1,10,0,1,16,58,1,10,193,1,21,10,A,7,10,A,7,-12.2,A,7,-14.4,A,7,82,A,7,948,A,7,350,A,7,5.2,A,7,9600,B,7,335,A,7,0.5,E,8,0.048,F,8,0.220,F,8,0,1,D,9,00,C,8
02/16/1995,11:00,478,1401,86,1,10,0,1,16,86,1,10,100,1,10,0,1,16,100,1,10,352,1,21,10,A,7,10,A,7,-11.7,A,7,-15.0,A,7,74,A,7,948,A,7,260,A,7,1.5,A,7,8000,B,7,305,A,7,0.5,E,8,0.048,F,8,0.220,F,8,0,1,D,9,71,C,8
02/16/1995,12:00,605,1401,174,1,10,48,1,16,153,1,10,191,1,10,47,1,16,171,1,10,452,1,21,10,A,7,9,A,7,-10.6,A,7,-13.3,A,7,78,A,7,948,A,7,240,A,7,3.1,A,7,11200,B,7,335,A,7,0.5,E,8,0.048,F,8,0.220,F,8,0,1,D,9,71,C,8
02/16/1995,13:00,675,1401,152,1,10,0,1,16,152,1,10,176,1,10,0,1,16,176,1,10,640,1,21,10,A,7,10,A,7,-8.9,A,7,-12.8,A,7,71,A,7,948,A,7,250,A,7,3.6,A,7,11200,B,7,1829,A,7,0.5,E,8,0.048,F,8,0.220,F,8,0,1,D,9,71,C,8
02/16/1995,14:00,684,1401,285,1,10,133,1,16,220,1,10,310,1,10,136,1,16,243,1,10,544,1,21,10,A,7,7,A,7,-7.2,A,7,-11.7,A,7,67,A,7,947,A,7,230,A,7,1.5,A,7,11200,B,7,2438,A,7,0.5,E,8,0.048,F,8,0.220,F,8,0,1,D,9,71,C,8
02/16/1995,15:00,632,1401,193,1,10,73,1,16,160,1,10,212,1,10,71,1,16,180,1,10,479,1,21,10,A,7,9,A,7,-6.7,A,7,-11.1,A,7,68,A,7,946,A,7,0,A,7,0.0,A,7,11200,B,7,2438,A,7,0.5,E,8,0.048,F,8,0.220,F,8,0,1,D,9,00,C,8
02/16/1995,16:00,522,1401,354,1,10,635,1,16,117,1,10,361,1,10,584,1,16,143,1,10,214,1,21,10,A,7,4,A,7,-4.4,A,7,-10.0,A,7,61,A,7,946,A,7,190,A,7,3.1,A,7,11200,B,7,77777,A,7,0.6,E,8,0.048,F,8,0.220,F,8,0,1,D,9,00,C,8
02/16/1995,17:00,361,1401,42,1,10,24,1,16,36,1,10,47,1,10,21,1,16,41,1,10,106,1,21,10,A,7,8,A,7,-3.9,A,7,-9.4,A,7,62,A,7,945,A,7,170,A,7,5.2,A,7,16000,B,7,2591,A,7,0.6,E,8,0.048,F,8,0.220,F,8,0,1,D,9,00,C,8
02/16/1995,18:00,162,1401,60,1,10,99,1,16,48,1,10,64,1,10,59,1,16,57,1,10,101,1,21,7,A,7,4,A,7,-4.4,A,7,-8.9,A,7,68,A,7,944,A,7,180,A,7,4.1,A,7,16000,B,7,77777,A,7,0.6,E,8,0.048,F,8,0.220,F,8,0,1,D,9,00,C,8
02/16/1995,19:00,7,385,1,1,10,13,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,8,A,7,6,A,7,-5.0,A,7,-9.4,A,7,68,A,7,944,A,7,190,A,7,2.6,A,7,16000,B,7,3048,A,7,0.6,E,8,0.048,F,8,0.220,F,8,0,1,D,9,01,C,8
02/16/1995,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,7,A,7,-5.0,A,7,-9.4,A,7,68,A,7,944,A,7,240,A,7,1.5,A,7,16000,B,7,3048,A,7,0.6,E,8,0.048,F,8,0.220,F,8,0,1,D,9,00,C,8
02/16/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.0,A,7,-8.3,A,7,75,A,7,944,A,7,20,A,7,3.1,A,7,16000,B,7,3048,A,7,0.6,E,8,0.048,F,8,0.220,F,8,0,1,D,9,00,C,8
