727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
02/16/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.0,A,7,-8.3,A,7,75,A,7,945,A,7,50,A,7,4.6,A,7,16000,B,7,3048,A,7,0.6,E,8,0.048,F,8,0.220,F,8,0,1,D,9,00,C,8
02/16/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.1,A,7,-9.4,A,7,75,A,7,946,A,7,10,A,7,7.7,A,7,16000,B,7,2134,A,7,0.6,E,8,0.048,F,8,0.220,F,8,0,1,D,9,00,C,8
02/16/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.7,A,7,-10.6,A,7,71,A,7,947,A,7,30,A,7,8.8,A,7,16000,B,7,1981,A,7,0.6,E,8,0.048,F,8,0.220,F,8,0,1,D,9,00,C,8
02/17/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-9.4,A,7,-11.7,A,7,81,A,7,947,A,7,360,A,7,8.2,A,7,4000,B,7,610,A,7,0.7,E,8,0.049,F,8,0.220,F,8,0,1,D,9,71,C,8
02/17/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,6,A,7,-11.7,A,7,-13.9,A,7,82,A,7,947,A,7,30,A,7,8.2,A,7,12800,B,7,2591,A,7,0.7,E,8,0.049,F,8,0.220,F,8,0,1,D,9,85,C,8
02/17/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-12.8,A,7,-15.0,A,7,82,A,7,947,A,7,50,A,7,5.7,A,7,16000,B,7,914,A,7,0.7,E,8,0.049,F,8,0.220,F,8,0,1,D,9,85,C,8
02/17/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-13.3,A,7,-15.6,A,7,81,A,7,947,A,7,70,A,7,5.2,A,7,12800,B,7,3048,A,7,0.7,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/17/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,5,A,7,-13.9,A,7,-16.7,A,7,77,A,7,947,A,7,30,A,7,5.2,A,7,16000,B,7,3048,A,7,0.7,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/17/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,8,A,7,-14.4,A,7,-16.7,A,7,81,A,7,947,A,7,30,A,7,4.1,A,7,16000,B,7,3048,A,7,0.7,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/17/1995,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-13.3,A,7,-16.1,A,7,77,A,7,948,A,7,40,A,7,2.1,A,7,16000,B,7,3048,A,7,0.7,E,8,0.049,F,8,0.220,F,8,0,1,D,9,02,C,8
02/17/1995,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,5,A,7,-13.3,A,7,-15.6,A,7,81,A,7,947,A,7,60,A,7,2.6,A,7,16000,B,7,7620,A,7,0.7,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/17/1995,09:00,105,1389,16,1,10,0,1,16,16,1,10,19,1,10,0,1,16,19,1,10,59,1,21,10,A,7,10,A,7,-12.2,A,7,-15.0,A,7,77,A,7,947,A,7,130,A,7,4.1,A,7,16000,B,7,457,A,7,0.7,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/17/1995,10:00,311,1401,121,1,10,83,1,16,103,1,10,133,1,10,71,1,16,117,1,10,246,1,21,8,A,7,6,A,7,-11.1,A,7,-15.0,A,7,70,A,7,947,A,7,130,A,7,5.2,A,7,16000,B,7,7620,A,7,0.7,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/17/1995,11:00,485,1401,214,1,10,220,1,16,137,1,10,226,1,10,209,1,16,154,1,10,281,1,21,9,A,7,6,A,7,-10.0,A,7,-14.4,A,7,67,A,7,946,A,7,150,A,7,4.6,A,7,16000,B,7,7620,A,7,0.7,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/17/1995,12:00,612,1401,329,1,10,371,1,16,167,1,10,353,1,10,375,1,16,189,1,10,356,1,21,8,A,7,5,A,7,-8.9,A,7,-13.3,A,7,67,A,7,945,A,7,140,A,7,5.2,A,7,16000,B,7,3353,A,7,0.7,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/17/1995,13:00,682,1401,470,1,10,702,1,16,128,1,10,490,1,10,686,1,16,154,1,10,264,1,21,7,A,7,2,A,7,-6.7,A,7,-11.7,A,7,64,A,7,944,A,7,170,A,7,5.7,A,7,16000,B,7,77777,A,7,0.7,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/17/1995,14:00,691,1401,463,1,10,643,1,16,145,1,10,478,1,10,625,1,16,168,1,10,295,1,21,8,A,7,4,A,7,-3.9,A,7,-10.0,A,7,59,A,7,942,A,7,160,A,7,5.7,A,7,16000,B,7,7620,A,7,0.7,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/17/1995,15:00,639,1401,300,1,10,371,1,16,131,1,10,322,1,10,367,1,16,154,1,10,262,1,21,10,A,7,5,A,7,-2.8,A,7,-8.3,A,7,62,A,7,941,A,7,140,A,7,5.2,A,7,16000,B,7,77777,A,7,0.7,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/17/1995,16:00,528,1401,158,1,10,39,1,16,143,1,10,173,1,10,37,1,16,159,1,10,401,1,21,10,A,7,9,A,7,-2.2,A,7,-7.8,A,7,62,A,7,940,A,7,150,A,7,4.6,A,7,16000,B,7,4267,A,7,0.7,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/17/1995,17:00,368,1401,106,1,10,178,1,16,60,1,10,118,1,10,153,1,16,77,1,10,108,1,21,10,A,7,7,A,7,-1.7,A,7,-7.8,A,7,59,A,7,940,A,7,150,A,7,2.6,A,7,16000,B,7,4267,A,7,0.7,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/17/1995,18:00,168,1401,38,1,10,27,1,16,35,1,10,42,1,10,19,1,16,40,1,10,87,1,21,10,A,7,8,A,7,-1.1,A,7,-7.2,A,7,60,A,7,939,A,7,180,A,7,3.1,A,7,16000,B,7,2896,A,7,0.7,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/17/1995,19:00,9,409,2,1,10,5,1,16,2,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,7,A,7,-1.7,A,7,-6.7,A,7,65,A,7,938,A,7,0,A,7,0.0,A,7,16000,B,7,3048,A,7,0.7,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/17/1995,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,8,A,7,-4.4,A,7,-7.8,A,7,75,A,7,937,A,7,360,A,7,1.5,A,7,16000,B,7,3048,A,7,0.7,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/17/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,-2.8,A,7,-6.7,A,7,72,A,7,937,A,7,200,A,7,2.6,A,7,16000,B,7,2896,A,7,0.7,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/17/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.2,A,7,-6.1,A,7,72,A,7,937,A,7,200,A,7,3.6,A,7,16000,B,7,2896,A,7,0.7,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/17/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.3,A,7,-6.7,A,7,75,A,7,936,A,7,200,A,7,1.5,A,7,16000,B,7,2896,A,7,0.7,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/17/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,-4.4,A,7,-7.8,A,7,75,A,7,936,A,7,220,A,7,2.6,A,7,16000,B,7,77777,A,7,0.7,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/18/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,3,A,7,-5.0,A,7,-7.8,A,7,79,A,7,937,A,7,210,A,7,3.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/18/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,2,A,7,-6.1,A,7,-7.8,A,7,86,A,7,937,A,7,250,A,7,1.5,A,7,16000,B,7,77777,A,7,0.7,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/18/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,3,A,7,-6.7,A,7,-8.9,A,7,83,A,7,938,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.7,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/18/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,-0.6,A,7,-5.6,A,7,66,A,7,938,A,7,240,A,7,4.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/18/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,-0.6,A,7,-5.6,A,7,66,A,7,939,A,7,230,A,7,2.6,A,7,16000,B,7,77777,A,7,0.7,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/18/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,-2.2,A,7,-5.6,A,7,75,A,7,940,A,7,240,A,7,4.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/18/1995,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-3.3,A,7,-6.1,A,7,79,A,7,942,A,7,250,A,7,3.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/18/1995,08:00,0,35,0,1,10,9,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,-0.6,A,7,-4.4,A,7,73,A,7,943,A,7,270,A,7,7.7,A,7,16000,B,7,77777,A,7,0.8,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/18/1995,09:00,111,1400,51,1,10,461,1,16,14,1,10,54,1,10,287,1,16,31,1,10,34,1,21,0,A,7,0,A,7,-0.6,A,7,-4.4,A,7,73,A,7,945,A,7,280,A,7,6.7,A,7,16000,B,7,77777,A,7,0.8,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/18/1995,10:00,318,1400,196,1,10,745,1,16,27,1,10,210,1,10,630,1,16,66,1,10,73,1,21,0,A,7,0,A,7,0.0,A,7,-3.9,A,7,72,A,7,947,A,7,300,A,7,4.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/18/1995,11:00,492,1400,217,1,10,326,1,16,102,1,10,231,1,10,303,1,16,124,1,10,192,1,21,5,A,7,4,A,7,-1.1,A,7,-3.9,A,7,79,A,7,949,A,7,340,A,7,5.2,A,7,16000,B,7,77777,A,7,0.8,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/18/1995,12:00,619,1400,120,1,10,0,1,16,120,1,10,140,1,10,0,1,16,140,1,10,512,1,21,10,A,7,10,A,7,-1.1,A,7,-3.3,A,7,83,A,7,951,A,7,330,A,7,6.7,A,7,11200,B,7,274,A,7,0.9,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/18/1995,13:00,689,1400,313,1,10,164,1,16,232,1,10,339,1,10,167,1,16,257,1,10,575,1,21,10,A,7,9,A,7,-0.6,A,7,-2.8,A,7,83,A,7,951,A,7,290,A,7,4.6,A,7,16000,B,7,213,A,7,0.9,E,8,0.049,F,8,0.220,F,8,0,1,D,9,71,C,8
02/18/1995,14:00,699,1400,313,1,10,108,1,16,259,1,10,343,1,10,108,1,16,289,1,10,738,1,21,10,A,7,9,A,7,-0.6,A,7,-3.9,A,7,76,A,7,952,A,7,280,A,7,5.2,A,7,16000,B,7,366,A,7,0.9,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/18/1995,15:00,646,1400,439,1,10,641,1,16,143,1,10,451,1,10,615,1,16,166,1,10,279,1,21,4,A,7,4,A,7,0.0,A,7,-4.4,A,7,69,A,7,953,A,7,320,A,7,3.6,A,7,16000,B,7,77777,A,7,0.9,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/18/1995,16:00,535,1400,374,1,10,877,1,16,39,1,10,399,1,10,827,1,16,81,1,10,106,1,21,0,A,7,0,A,7,-0.6,A,7,-5.6,A,7,66,A,7,954,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.9,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/18/1995,17:00,374,1400,239,1,10,783,1,16,30,1,10,255,1,10,688,1,16,71,1,10,81,1,21,0,A,7,0,A,7,-0.6,A,7,-3.9,A,7,76,A,7,954,A,7,280,A,7,2.6,A,7,16000,B,7,77777,A,7,1.0,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/18/1995,18:00,175,1400,75,1,10,442,1,16,19,1,10,79,1,10,315,1,16,40,1,10,47,1,21,1,A,7,0,A,7,-2.8,A,7,-5.0,A,7,83,A,7,954,A,7,110,A,7,2.1,A,7,16000,B,7,77777,A,7,1.0,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/18/1995,19:00,11,455,3,1,10,102,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,1,A,7,0,A,7,-3.9,A,7,-5.0,A,7,91,A,7,954,A,7,190,A,7,1.5,A,7,16000,B,7,77777,A,7,1.0,E,8,0.049,F,8,0.220,F,8,0,1,D,9,02,C,8
02/18/1995,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,-5.6,A,7,-6.1,A,7,96,A,7,954,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.0,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/18/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,-5.6,A,7,-6.7,A,7,91,A,7,954,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.1,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/18/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-6.7,A,7,-7.2,A,7,96,A,7,953,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.1,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/18/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-8.3,A,7,-8.3,A,7,100,A,7,953,A,7,210,A,7,2.1,A,7,16000,B,7,77777,A,7,1.1,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/18/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,-5.6,A,7,-6.7,A,7,91,A,7,952,A,7,220,A,7,2.6,A,7,16000,B,7,77777,A,7,1.1,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/19/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,4,A,7,-6.1,A,7,-7.2,A,7,91,A,7,951,A,7,190,A,7,1.5,A,7,16000,B,7,77777,A,7,1.2,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/19/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,3,A,7,-4.4,A,7,-5.6,A,7,90,A,7,950,A,7,180,A,7,2.1,A,7,16000,B,7,77777,A,7,1.2,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/19/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,2,A,7,-2.8,A,7,-4.4,A,7,87,A,7,948,A,7,170,A,7,4.1,A,7,16000,B,7,77777,A,7,1.2,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/19/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,5,A,7,-3.9,A,7,-5.6,A,7,86,A,7,948,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.2,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/19/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,5,A,7,-4.4,A,7,-6.7,A,7,82,A,7,946,A,7,230,A,7,2.6,A,7,16000,B,7,77777,A,7,1.2,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/19/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,8,A,7,-3.9,A,7,-5.6,A,7,86,A,7,945,A,7,190,A,7,2.6,A,7,16000,B,7,2896,A,7,1.3,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/19/1995,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,7,A,7,-2.8,A,7,-5.0,A,7,83,A,7,945,A,7,190,A,7,2.1,A,7,16000,B,7,2896,A,7,1.3,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/19/1995,08:00,0,82,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,-0.6,A,7,-4.4,A,7,73,A,7,943,A,7,230,A,7,3.1,A,7,16000,B,7,2743,A,7,1.2,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/19/1995,09:00,118,1400,24,1,10,0,1,16,24,1,10,27,1,10,0,1,16,27,1,10,82,1,21,10,A,7,10,A,7,0.6,A,7,-3.9,A,7,69,A,7,943,A,7,220,A,7,4.1,A,7,16000,B,7,3962,A,7,1.2,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/19/1995,10:00,325,1400,64,1,10,0,1,16,64,1,10,73,1,10,0,1,16,73,1,10,240,1,21,10,A,7,10,A,7,2.2,A,7,-2.8,A,7,68,A,7,943,A,7,210,A,7,5.2,A,7,16000,B,7,3962,A,7,1.2,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/19/1995,11:00,500,1400,114,1,10,0,1,16,114,1,10,130,1,10,0,1,16,130,1,10,446,1,21,10,A,7,10,A,7,3.9,A,7,-1.7,A,7,66,A,7,942,A,7,220,A,7,6.2,A,7,16000,B,7,6096,A,7,1.2,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/19/1995,12:00,626,1400,155,1,10,0,1,16,155,1,10,177,1,10,0,1,16,177,1,10,625,1,21,10,A,7,10,A,7,4.4,A,7,-1.1,A,7,67,A,7,942,A,7,220,A,7,4.6,A,7,16000,B,7,3962,A,7,1.2,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/19/1995,13:00,697,1400,308,1,10,353,1,16,132,1,10,334,1,10,355,1,16,157,1,10,272,1,21,10,A,7,6,A,7,6.1,A,7,-0.6,A,7,62,A,7,942,A,7,250,A,7,6.7,A,7,16000,B,7,6096,A,7,1.2,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/19/1995,14:00,706,1400,287,1,10,125,1,16,224,1,10,313,1,10,128,1,16,248,1,10,560,1,21,10,A,7,8,A,7,6.7,A,7,0.0,A,7,62,A,7,941,A,7,260,A,7,7.2,A,7,16000,B,7,6096,A,7,1.2,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/19/1995,15:00,653,1400,130,1,10,0,1,16,130,1,10,152,1,10,0,1,16,152,1,10,559,1,21,10,A,7,10,A,7,6.1,A,7,0.0,A,7,65,A,7,941,A,7,260,A,7,5.7,A,7,16000,B,7,2896,A,7,1.2,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/19/1995,16:00,542,1400,267,1,10,229,1,16,178,1,10,289,1,10,223,1,16,202,1,10,415,1,21,10,A,7,8,A,7,6.1,A,7,0.0,A,7,65,A,7,941,A,7,260,A,7,4.6,A,7,16000,B,7,6096,A,7,1.2,E,8,0.049,F,8,0.220,F,8,0,1,D,9,80,C,8
02/19/1995,17:00,381,1400,159,1,10,65,1,16,142,1,10,174,1,10,59,1,16,158,1,10,338,1,21,10,A,7,7,A,7,6.7,A,7,-0.6,A,7,59,A,7,943,A,7,260,A,7,5.7,A,7,16000,B,7,6096,A,7,1.1,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/19/1995,18:00,181,1400,45,1,10,13,1,16,43,1,10,49,1,10,9,1,16,48,1,10,105,1,21,9,A,7,9,A,7,5.6,A,7,-0.6,A,7,64,A,7,944,A,7,250,A,7,5.7,A,7,16000,B,7,6096,A,7,1.1,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/19/1995,19:00,13,478,2,1,10,1,1,16,2,1,10,0,1,10,0,1,16,0,1,10,0,1,21,9,A,7,6,A,7,4.4,A,7,-0.6,A,7,70,A,7,945,A,7,270,A,7,6.7,A,7,16000,B,7,6096,A,7,1.1,E,8,0.049,F,8,0.220,F,8,0,1,D,9,02,C,8
02/19/1995,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,4,A,7,5.0,A,7,-0.6,A,7,67,A,7,946,A,7,270,A,7,7.2,A,7,16000,B,7,77777,A,7,1.1,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/19/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,4,A,7,3.9,A,7,-0.6,A,7,72,A,7,948,A,7,270,A,7,6.7,A,7,16000,B,7,77777,A,7,1.1,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/19/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,3.3,A,7,0.0,A,7,79,A,7,948,A,7,270,A,7,6.7,A,7,16000,B,7,77777,A,7,1.1,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/19/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,2.8,A,7,-0.6,A,7,78,A,7,950,A,7,280,A,7,6.7,A,7,16000,B,7,77777,A,7,1.1,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/19/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,3.3,A,7,-0.6,A,7,75,A,7,950,A,7,290,A,7,6.7,A,7,16000,B,7,77777,A,7,1.1,E,8,0.049,F,8,0.220,F,8,0,1,D,9,00,C,8
02/20/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,3,A,7,2.2,A,7,-0.6,A,7,81,A,7,951,A,7,280,A,7,5.7,A,7,16000,B,7,77777,A,7,1.1,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/20/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,2,A,7,2.2,A,7,-1.1,A,7,78,A,7,952,A,7,270,A,7,5.7,A,7,16000,B,7,77777,A,7,1.1,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/20/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,1,A,7,1.7,A,7,-2.2,A,7,74,A,7,953,A,7,270,A,7,7.2,A,7,16000,B,7,77777,A,7,1.0,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/20/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,1,A,7,1.1,A,7,-2.8,A,7,73,A,7,954,A,7,270,A,7,6.7,A,7,16000,B,7,77777,A,7,1.0,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/20/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,1,A,7,1.7,A,7,-2.8,A,7,70,A,7,954,A,7,280,A,7,6.7,A,7,16000,B,7,77777,A,7,1.0,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
02/20/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,0.6,A,7,-3.3,A,7,73,A,7,955,A,7,320,A,7,2.1,A,7,16000,B,7,77777,A,7,1.0,E,8,0.050,F,8,0.220,F,8,0,1,D,9,00,C,8
